gene,cell_type,Sex,cor,pval,padj
AL133520.1,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
CSE1L,MG,F,0.867870185065209,1.4777804361472434e-6,3.815147637302306e-5
CEBPB,MG,F,0.9248307285652556,1.4933334998531446e-8,3.99073268543893e-7
STMN3,MG,F,0.6497157925289411,0.0026050226764155245,0.041431368910246125
AP000692.1,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
SLC37A1,MG,F,0.9248307285652556,1.4933334998531446e-8,3.99073268543893e-7
CFAP410,MG,F,0.7575037852148835,1.7252820787135915e-4,0.003281198966700132
ITGB2-AS1,MG,F,0.75458051162818,1.8895725898832554e-4,0.003528954635541379
LINC00205,MG,F,0.6497157925289411,0.0026050226764155245,0.041431368910246125
GP1BB,MG,F,0.8071278257698473,2.9583227811135974e-5,6.333474907183351e-4
DGCR8,MG,F,0.9300613856481159,8.236943831485467e-9,2.740284724812877e-7
THAP7-AS1,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
UBE2L3,MG,F,0.6492782639935266,0.002628309645500272,0.04159728344632954
GNAZ,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
TFIP11,MG,F,0.9248307285652556,1.4933334998531446e-8,3.99073268543893e-7
CABP7,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
ZMAT5,MG,F,0.8071278257698473,2.9583227811135974e-5,6.333474907183351e-4
TOM1,MG,F,0.9248307285652556,1.4933334998531446e-8,3.99073268543893e-7
Z82215.1,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
TMEM184B,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
ADSL,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
SREBF2-AS1,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
PARVB,MG,F,0.6424583112643896,0.0030141804591286227,0.044581695407376797
PPARA,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
BRD1,MG,F,0.7877675117177249,6.214273039201801e-5,0.0012939976213564189
ODF3B,MG,F,0.9248307285652556,1.4933334998531446e-8,3.99073268543893e-7
AL672277.1,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
P2RY8,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
MOSPD2,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
NHS,MG,F,0.9248307285652556,1.4933334998531446e-8,3.99073268543893e-7
BCLAF3,MG,F,0.6373913707532519,0.003330226379019145,0.04890761031015117
PORCN,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
USP51,MG,F,0.9300613856481159,8.236943831485467e-9,2.740284724812877e-7
PJA1,MG,F,0.8071278257698473,2.9583227811135974e-5,6.333474907183351e-4
TAF1,MG,F,0.9248307285652556,1.4933334998531446e-8,3.99073268543893e-7
BTK,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
Z69733.1,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
ZCCHC18,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
TBC1D8B,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
MORC4,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
RBM41,MG,F,0.7863195469293917,6.54905684586665e-5,0.0013465096877150332
UBE2A,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
ZDHHC9,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
RBMX2,MG,F,0.6497157925289411,0.0026050226764155245,0.041431368910246125
HMGB3,MG,F,0.8071278257698473,2.9583227811135974e-5,6.333474907183351e-4
AC245140.2,MG,F,0.9300613856481161,8.236943831485498e-9,2.740284724812877e-7
MT-ND5,MG,F,0.6424257230291837,0.003016130825913144,0.044581695407376797
AC011043.1,MG,F,0.9248307285652556,1.4933334998531446e-8,3.99073268543893e-7
NOC2L,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
FAAP20,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CROCC,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
RCC2,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
EPHB2,OPC,F,0.8080854391571246,1.632448305691465e-5,3.333260563271025e-4
S100PBP,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ZMYM1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
STK40,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MEAF6,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SZT2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HYI,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
KDM4A,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AL139220.2,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
AC119674.1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PRKAA2,OPC,F,0.7558311477212888,1.1595816663481748e-4,0.0023380537608448785
TM2D1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ALG6,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
BCL10,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PKN2,OPC,F,-0.6444513304721234,0.002160675862285854,0.039868434202040594
DNTTIP2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CNN3,OPC,F,0.7952091224002522,2.7844175926928563e-5,5.67104798309216e-4
CELSR2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
GSTM3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CEPT1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PHTF1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
LINC00624,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
OTUD7B,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
RUSC1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
YY1AP1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ATP1A2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
POGK,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
DNM3OS,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TOR1AIP2,OPC,F,0.6898529690894036,7.634484739504195e-4,0.014871532622109261
MIR29B2CHG,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
DTL,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
FLVCR1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AIDA,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AL353689.3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CCSAP,OPC,F,0.8080854391571246,1.632448305691465e-5,3.333260563271025e-4
TTC13,OPC,F,0.8080854391571246,1.632448305691465e-5,3.333260563271025e-4
IRF2BP2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MYCN,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HADHB,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
RBKS,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AC079352.1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HNRNPLL,OPC,F,0.8080854391571246,1.632448305691465e-5,3.333260563271025e-4
PPP1R21,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
LINC01122,OPC,F,-0.7264139199523977,2.867204387970429e-4,0.0056397700002988015
LINC02245,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
LRRTM1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TCF7L1,OPC,F,0.930189271557612,2.8978606901168307e-9,6.335132948910344e-8
TGOLN2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AC010976.1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HNMT,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AC114763.1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
KCNJ3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
UBR3,OPC,F,-0.6654213583100953,0.0013650524432386284,0.026462281700854857
GLS,OPC,F,0.6383705150834389,0.0024532151054558102,0.04475309642492516
AC098617.1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CARF,OPC,F,0.930189271557612,2.897860690116851e-9,6.335132948910344e-8
SLC4A3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ATG16L1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TMEM43,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
NGLY1,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
ACVR2B,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MYRIP,OPC,F,0.7166167421473741,3.7816726479906673e-4,0.00740232517106689
SS18L2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TMEM42,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
LZTFL1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
DAG1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PCBP4,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SPCS1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CHDH,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
C3orf14,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TBC1D23,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AC078785.1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ARHGAP31,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HACD2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CNBP,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PCCB,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
COPB2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PLOD2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
C3orf33,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MLF1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SCHIP1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SLC7A14,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ZNF639,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
B3GNT5,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
FGF12-AS1,OPC,F,0.8080854391571246,1.632448305691465e-5,3.333260563271025e-4
LYAR,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
STX18,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AC096576.3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
KCNIP4-IT1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
UGDH,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
NFXL1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
KIT,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
DCK,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CCDC158,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
THAP9-AS1,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
NFKB1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SEC24D,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
BBS7,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
JADE1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AC002460.2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
RXFP1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
NEK1,OPC,F,0.7166167421473741,3.7816726479906673e-4,0.00740232517106689
FBXO8,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SLC25A4,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CDH6,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
NIPBL-DT,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
OXCT1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
C5orf64,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
LINC02197,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HMGCR,OPC,F,0.6734581866349678,0.0011340831062198943,0.022037919298403503
AP3B1,OPC,F,0.6441302348353737,0.0021753574264802415,0.0400474839726168
HOMER1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ATP6AP1L,OPC,F,0.930189271557612,2.8978606901168307e-9,6.335132948910344e-8
MBLAC2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
APC,OPC,F,-0.6378727070463753,0.0024785594339347236,0.04511314625792953
FEM1C,OPC,F,0.6898529690894036,7.634484739504195e-4,0.014871532622109261
SNX2,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
MEGF10,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CDC23,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CXXC5,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HARS,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PCDHB4,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PCDHGC3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
JAKMIP2-AS1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ADAM19,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SPDL1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SIMC1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HIGD2A,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
GCNT2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PHACTR1,OPC,F,-0.6428241392822165,0.002235938647279372,0.04106878177480034
VARS2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TSBP1-AS1,OPC,F,-0.6517414264274477,0.0018489492199200417,0.03575672229388638
MTCH1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PPP2R5D,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
KLHDC3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MMUT,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
KHDC1,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
SRSF12,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PM20D2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AL513550.1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CEP57L1,OPC,F,0.8080854391571246,1.632448305691465e-5,3.333260563271025e-4
AK9,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TSPYL1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TBPL1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
IFNGR1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
VTA1,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
GRM1,OPC,F,0.930189271557612,2.897860690116851e-9,6.335132948910344e-8
AP5Z1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ICA1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
DNAH11,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MALSU1,OPC,F,0.833658126009769,4.97812105175947e-6,1.0765855876721757e-4
POU6F2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ZNF92,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
GALNT17,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MTERF1,OPC,F,0.6496651061199537,0.0019336271555421196,0.03576098957778472
DLD,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
POT1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
LRRC4,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
LRGUK,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SLC35B4,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
NUP205,OPC,F,0.7405378003128376,1.8839953572672243e-4,0.003770333992341995
CHRM2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
KDM7A,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ABCB8,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ARHGEF10,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
INTS10,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
KIF13B,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AC026979.4,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PPP2CB,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
C8orf86,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
IKBKB,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AC022679.2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TMEM68,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MYBL1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MIR2052HG,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AC083837.1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
IMPA1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AF117829.1,OPC,F,0.7558311477212888,1.1595816663481748e-4,0.0023380537608448785
MTERF3,OPC,F,0.7587642457676684,1.0523477635181748e-4,0.002137913575127201
EMC2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
UTP23,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
FAM91A1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ADCY8,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PTP4A3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ADGRB1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HSF1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
SPATA6L,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PLAA,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
RGP1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
GDA,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TSTD2,OPC,F,0.7331166423801964,2.3566509601249678e-4,0.004669767727636803
MSANTD3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PDCL,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
GARNL3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ZER1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
NCS1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AL157938.2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ANKRD16,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
DHTKD1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ZNF25,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ZNF33B,OPC,F,0.8080854391571246,1.632448305691465e-5,3.333260563271025e-4
AGAP4,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
UBE2D1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ATOH7,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
HK1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ASCC1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ANAPC16,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PAPSS2,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PANK1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
IDE,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
AL157834.1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ACSM6,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CRTAC1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
CHUK,OPC,F,0.8080854391571246,1.632448305691465e-5,3.333260563271025e-4
LDB1,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PRDX3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
IKZF5,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
OAT,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MTRNR2L8,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
DKK3,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
TSG101,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
PTPN5,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ZDHHC13,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ANO5,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
ARL14EP,OPC,F,0.8080854391571246,1.632448305691465e-5,3.333260563271025e-4
DNAJC24,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
MADD,OPC,F,0.930189271557612,2.897860690116841e-9,6.335132948910344e-8
