gene,cell_type,Sex,cor,pval,padj
NUDCD2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NPM1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
B4GALT7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC136604.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GFPT2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PXDC1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL139095.4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM14C,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RNF182,MG,M,0.8808420296632874,6.996340579193523e-5,8.097266243907473e-4
AL451080.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CASC15,MG,M,0.7794458662742529,0.00168205135243939,0.019122790301774068
MRS2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RIPOR2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HIST1H2BD,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HIST1H2AE,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BTN2A2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HCG11,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZBED9,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TRIM39,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NRM,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MDC1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MDC1-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL662884.5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RNF5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HCG25,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SNRPC,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TBC1D22B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RNF8,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CCDC167,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GLO1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DNAH8,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
APOBEC2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RRP36,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CUL9,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF318,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LRRC1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MLIP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MYO6,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SRSF12,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
MANEA,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL034348.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NR2E1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZUP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TRDN-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NCOA7-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C6orf58,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SF3B5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
STXBP5-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
KATNA1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL358852.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL450344.3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FBXO5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL049820.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DYNLT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PHF10,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
INTS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LFNG,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FOXK1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC093620.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF853,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF316,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM196,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
KLHL7,MG,M,0.7383842274171897,0.003946984389750333,0.04297084135055871
AC003044.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ITPRID1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PPP1R17,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NPSR1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SFRP4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GLI3,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
MRPL32,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SPDYE1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF107,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF138,MG,M,0.7727597694041178,0.0019549197656878463,0.022051494956958906
ZNF273,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RFC2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
STYXL1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
APTR,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC079760.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
COL1A2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DLX6-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MBLAC1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MEPCE,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LRWD1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RASA4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FBXL13,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC007384.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC073114.1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
AC002066.1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
ST7-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC02476,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC006333.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
POT1-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HILPDA,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SMO,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MEST,MG,M,0.8808420296632874,6.996340579193523e-5,8.097266243907473e-4
AC016831.7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MTPN,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CHRM2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC078842.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZC3HAV1L,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SLC37A3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GSTK1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C7orf33,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ACTR3C,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
REPIN1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ABCF2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
XRCC2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
INSIG1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NOM1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MCPH1-AS1,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
AC104964.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC079193.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
XPO7,MG,M,0.8046002162999704,9.102989064771592e-4,0.010462103336668901
C8orf58,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC01605,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ADAM32,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZMAT4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SFRP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MCM4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC044893.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC027698.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CA8,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
GGH,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CYP7B1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
VCPIP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PREX2,MG,M,0.8808420296632875,6.99634057919351e-5,8.097266243907473e-4
C8orf34-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF704,MG,M,0.779086683008224,0.0016959058104016064,0.019261358526388384
IMPA1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
OTUD6B-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FAM92A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RBM12B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC010834.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RAD54B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LAPTM4B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AP003352.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
POLR2K,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC012213.3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SLC25A32,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
ZFPM2,MG,M,0.8808420296632873,6.996340579193535e-5,8.097266243907473e-4
AC022634.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
UTP23,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HAS2,MG,M,0.8808420296632874,6.996340579193523e-5,8.097266243907473e-4
AC104316.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TBC1D31,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PCAT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC046195.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CHRAC1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C8orf31,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GPAA1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF34,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C8orf33,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
AL133480.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GLDC,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HAUS6,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL158077.2,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
AL445623.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CHMP5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PTENP1-AS,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CNTFR,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL133410.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DCAF10,MG,M,0.7610241579730058,0.002516261618491101,0.02819090778390902
IGFBPL1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL162390.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GNA14,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL161782.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C9orf153,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GAS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GADD45G,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SLC35D2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF782,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ALG2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NAMA,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL358937.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MSANTD3,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
WHRN,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PSMD5,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
PHF19,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DAB2IP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CRB2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ARPC5L,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL162426.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TBC1D13,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DOLPP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TOR1A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MRPS2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NACC2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
QSOX2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NOTCH1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PAXX,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
ARRDC1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SEC61A2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NUDT5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PRPF18,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
STAM-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL450384.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ANKRD26,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL160291.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL391839.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PARD3,MG,M,0.8808420296632875,6.99634057919351e-5,8.097266243907473e-4
AL603824.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AGAP9,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SUPV3L1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC022540.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ACTA2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
IFIT3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SLC35G1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
ARHGAP19,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CNNM1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
KCNIP2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BORCS7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PCGF6,MG,M,0.7960751609143453,0.0011312416217190864,0.01291156528165457
TAF5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CFAP58,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SORCS3,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
ADD3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DCLRE1A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EMX2OS,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL157388.1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
AC010998.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FGFR2,MG,M,0.8808420296632876,6.99634057919351e-5,8.097266243907473e-4
NSMCE4A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HRAS,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM80,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CD151,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PPFIBP2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EIF3F,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC132192.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SBF2-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FANCF,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
KIF18A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LMO2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NAT10,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C11orf74,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MDK,MG,M,0.8197808973189811,6.01908934924452e-4,0.006924647866265189
LRP4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GLYATL1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AP001636.3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MPEG1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM258,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EML3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ROM1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
B3GAT3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM179B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AP000753.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RCOR2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
OTUB1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TRPT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TRMT112,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SLC22A12,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AP001462.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MAP4K2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MUS81,MG,M,0.7714479680286281,0.00201228802417013,0.022676485512139417
YIF1A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BRMS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DPP3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NDUFV1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LRP5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MRPL21,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LRTOMT,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ANAPC15,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ARAP1-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PAAF1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
UCP2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TSKU,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AP002812.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
INTS4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NARS2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FAM181B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PRCP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AP000873.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CCDC89,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AMOTL1,MG,M,0.7960751609143453,0.0011312416217190864,0.01291156528165457
FAM76B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ARHGAP42,MG,M,0.7802806940813395,0.001650192112737585,0.01877905630656689
TMEM123,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AP000766.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AP003049.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NKAPD1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZBTB16,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
REXO2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BCL9L,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
HYOU1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
OAF,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CHEK1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TIRAP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NTM-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
THYN1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
B3GAT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CCND2-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC005840.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ACRBP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MLF2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LAG3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
P3H3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
A2M-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SMIM10L1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SLC15A5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PLCZ1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GYS2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CMAS,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC026356.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ALG10B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC090630.1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
CCNT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MCRS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FAM186B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RACGAP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LETMD1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SCN8A,MG,M,0.7329574057330429,0.004368348067922247,0.047468834926049835
ZNF740,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SP1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
AC034102.3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC022506.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MBD6,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PIP4K2C,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
METTL1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TSFM,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC048341.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC079866.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC078777.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CCT2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PTPRR,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
CAPS2,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
PHLDA1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CCDC59,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C12orf29,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC01619,MG,M,0.7440968087932482,0.0035381019200461964,0.038738195454142164
MRPL42,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC012085.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PLXNC1,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
