gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
ZNF679,-3.475083984365666,-2.879392620543334,-0.6129820839619549,0.5463041281097161,0.9999848863899428,-4.596501488436547,Excitatory neuron,M
ZNF736,0.1008916599164525,6.076421638693543,0.08842159665371249,0.9303582298340192,0.9999848863899428,-4.63217019991777,Excitatory neuron,M
ENSG00000287985,6.432378787059437,-1.8573295426953753,1.2600151622265594,0.22113961003311336,0.9999848863899428,-4.59346537105145,Excitatory neuron,M
ZNF680,-1.4055862791816827,5.289539949305579,-0.7668550613257499,0.4514883090869837,0.9999848863899428,-4.608160078577985,Excitatory neuron,M
ENSG00000286456,-0.7126979502765562,0.58524446635569,-0.2163871979972395,0.83072135315356,0.9999848863899428,-4.601533022433952,Excitatory neuron,M
ZNF107,-1.3996571225845715,4.714381220486127,-1.0443290042037086,0.3079080400132505,0.9999848863899428,-4.593539447868772,Excitatory neuron,M
ZNF138,-0.26795661644709384,6.384450373764682,-0.33250763187865573,0.7427190080337835,0.9999848863899428,-4.631078874522068,Excitatory neuron,M
ENSG00000287580,0.5505116191930836,3.334750350537778,0.18187150651197823,0.8573835895833464,0.9999848863899428,-4.612093838599351,Excitatory neuron,M
ENSG00000287869,-0.06892829446844362,-3.0622332112501764,-0.011636144654373334,0.990822971224633,0.9999848863899428,-4.597211930887015,Excitatory neuron,M
ZNF273,-1.6163639692860021,4.911656156848659,-1.0110555600568076,0.32320891528039586,0.9999848863899428,-4.595280620807213,Excitatory neuron,M
ENSG00000189316,1.1548389429402492,-2.724279458014922,0.2318812860939847,0.8188181627284061,0.9999848863899428,-4.597324361709085,Excitatory neuron,M
ENSG00000286342,-3.028878963239446,-1.4029635434926229,-0.6356945233345054,0.5316695077182989,0.9999848863899428,-4.597199109839075,Excitatory neuron,M
ZNF117,-2.437321494583303,5.515156307330886,-1.7911801242981968,0.08732270640323384,0.9999848863899428,-4.5339721436916225,Excitatory neuron,M
ERV3-1,-0.25000295607175776,4.628011167415401,-0.1464725566325472,0.8849100401226926,0.9999848863899428,-4.6209211182791385,Excitatory neuron,M
CCT6P3,-3.5243215633346834,4.761779531775219,-2.4106251447465135,0.02492116914396136,0.9999848863899428,-4.495514782188287,Excitatory neuron,M
INTS4P1,2.515071990362554,2.9355555844318633,0.8632111117306858,0.39752777560017405,0.9999848863899428,-4.599338724081904,Excitatory neuron,M
ENSG00000289108,-0.30181767484248,1.9721788028851932,-0.1348172489756074,0.8940077441402515,0.9999848863899428,-4.606240014427255,Excitatory neuron,M
ENSG00000282381,-3.012818457952291,-0.22288762522411446,-1.067273010719893,0.2976605450228791,0.9999848863899428,-4.594450206902211,Excitatory neuron,M
ZNF92,-0.6274444735215973,4.122708881694305,-0.5154622428277749,0.6114782463924575,0.9999848863899428,-4.612159257521398,Excitatory neuron,M
LINC03006,-0.4000017861675914,5.014761673219477,-0.33508438955959385,0.740801555446766,0.9999848863899428,-4.6211766333559465,Excitatory neuron,M
ENSG00000290553,0.30455955693448233,1.711262317841078,0.12781705712356847,0.8994791072077486,0.9999848863899428,-4.604597409802016,Excitatory neuron,M
ENSG00000291124,-0.6391250842964304,4.280653177705661,-0.5099723110426815,0.615254826116168,0.9999848863899428,-4.612669230172774,Excitatory neuron,M
VKORC1L1,-0.1974157103413918,5.731823287552447,-0.22727406912180476,0.8223530866741804,0.9999848863899428,-4.628355955465394,Excitatory neuron,M
GUSB,-0.8420649039630527,4.413630871450244,-0.4511086299699709,0.6564182324265168,0.9999848863899428,-4.615201866317153,Excitatory neuron,M
ASL,5.456614787768433,2.0243867293962263,2.332822059048672,0.02941503316229858,0.9999848863899428,-4.555678175329949,Excitatory neuron,M
CRCP,0.5094244605008329,4.958736294108318,0.45787021953697526,0.6516292936814596,0.9999848863899428,-4.618107661140639,Excitatory neuron,M
ENSG00000234185,0.48384181667149484,4.100532855047799,0.2819350306979507,0.7806833377475848,0.9999848863899428,-4.6156990246127405,Excitatory neuron,M
TPST1,2.529041086076767,6.907421021076122,1.6462717339087602,0.1142163170585471,0.9999848863899428,-4.5318879763808875,Excitatory neuron,M
LINC00174,1.6038504044466446,5.091456353338451,1.1889761601032998,0.2473869954413821,0.9999848863899428,-4.584724911915437,Excitatory neuron,M
LINC03011,0.496238514916234,1.5375701837530384,0.2860928670855049,0.7775393869700709,0.9999848863899428,-4.604015439121758,Excitatory neuron,M
ENSG00000291136,-0.04804768163087521,5.744061128697899,-0.05069070005993358,0.9600389448727128,0.9999848863899428,-4.630255362278876,Excitatory neuron,M
KCTD7,-0.7962573468704567,4.646232420843007,-0.7229507821021373,0.47748451870421593,0.9999848863899428,-4.608223384124946,Excitatory neuron,M
ENSG00000226824,0.7953424266812721,5.592481281131542,0.7694539617630901,0.44997677018907445,0.9999848863899428,-4.609309641599903,Excitatory neuron,M
ENSG00000289015,-0.37453137174943035,0.9359948645244424,-0.17633339373690457,0.8616787665017341,0.9999848863899428,-4.602765770860267,Excitatory neuron,M
RABGEF1,0.5164217199910746,7.354129553455909,0.5548455992879214,0.5847142969985101,0.9999848863899428,-4.629283879201908,Excitatory neuron,M
ENSG00000272831,-2.1724677404778516,1.9739773705966226,-1.2043093976469605,0.2415321000121469,0.9999848863899428,-4.590415487386663,Excitatory neuron,M
GTF2IRD1P1,0.5344224641883609,0.5779848583833506,0.2058039070142559,0.8388760344749978,0.9999848863899428,-4.601856296076648,Excitatory neuron,M
ENSG00000289177,-0.16158184247398225,0.2062094909022131,-0.054719490711864625,0.9568661172201932,0.9999848863899428,-4.60102772780873,Excitatory neuron,M
LINC02604,2.4825961284174793,-2.162681637673588,0.6072369437193594,0.5500395972379422,0.9999848863899428,-4.596943096057721,Excitatory neuron,M
TMEM248,1.2805732523383302,4.5244616018476025,1.3684160394070723,0.18528155756700887,0.9999848863899428,-4.575490075757026,Excitatory neuron,M
SBDS,-0.91625533037288,3.566254488286669,-0.37984900885073236,0.707775529128061,0.9999848863899428,-4.6130493635192735,Excitatory neuron,M
TYW1,0.06638753493456662,5.827900911253806,0.06740192937139301,0.9468832369452689,0.9999848863899428,-4.630467407281852,Excitatory neuron,M
PMS2P4,-0.031926892562117656,6.780222824407563,-0.03918885544197977,0.9691006381323726,0.9999848863899428,-4.638857449101373,Excitatory neuron,M
SPDYE21,1.066146790335965,2.0915131372958506,0.4505746200151894,0.656797096841596,0.9999848863899428,-4.604056656620762,Excitatory neuron,M
STAG3L4,-0.05081615287144539,5.678049373287076,-0.05087989525480032,0.9598899307849541,0.9999848863899428,-4.629601932527868,Excitatory neuron,M
ENSG00000273448,0.9269731274516875,2.7044865955726602,0.6981421873591915,0.49255417922366274,0.9999848863899428,-4.602411458351794,Excitatory neuron,M
ENSG00000233423,6.467424652731009,-3.1731930217211897,0.8422248264136394,0.40891302085438297,0.9999848863899428,-4.5957419323450734,Excitatory neuron,M
ENSG00000236531,6.729169735595257,-2.7074136344962563,1.6187963158373018,0.12003602894917782,0.9999848863899428,-4.591769626492616,Excitatory neuron,M
ENSG00000226829,-0.71561293353798,0.018581797464991286,-0.24055015743984307,0.8121776408754261,0.9999848863899428,-4.60025283651162,Excitatory neuron,M
ENSG00000233689,-6.509105161164609,-3.561310766424816,-1.0812066052389493,0.2915576978573025,0.9999848863899428,-4.594800709324368,Excitatory neuron,M
ENSG00000286466,2.8721719933792804,-2.488511961049245,0.571064548547126,0.5738641510942619,0.9999848863899428,-4.596753590678467,Excitatory neuron,M
ENSG00000225718,3.70022807876909,0.7441451035695225,1.076206882811386,0.2937371169654985,0.9999848863899428,-4.594131449327477,Excitatory neuron,M
CT66,-3.8197070338018064,-2.722593489627722,-0.6270149586229862,0.537236931315646,0.9999848863899428,-4.596618072044522,Excitatory neuron,M
AUTS2,-1.1629034504630225,11.976226933063803,-0.9315082301995036,0.3619107026964369,0.9999848863899428,-4.615075120160806,Excitatory neuron,M
GALNT17,7.4138636427355324,7.162450895456158,1.8109430694696451,0.08411521499083986,0.9999848863899428,-4.507678563075665,Excitatory neuron,M
CALN1,3.3576826156783217,8.751340720550807,0.992345809239452,0.33204221505026665,0.9999848863899428,-4.5997291558715645,Excitatory neuron,M
TYW1B,-0.601062924899405,4.459332640485442,-0.41092635084026846,0.685184393271782,0.9999848863899428,-4.615777950312618,Excitatory neuron,M
SBDSP1,-0.10523142889289419,2.8705955727639463,-0.07090502135250368,0.9441273078881404,0.9999848863899428,-4.611225885816342,Excitatory neuron,M
ENSG00000290998,7.118233250678964,-3.530259495159116,1.2505921055608522,0.22449332010108514,0.9999848863899428,-4.594078413081496,Excitatory neuron,M
POM121,0.7555260332932553,5.420253127834885,0.849105615755657,0.4051574140470048,0.9999848863899428,-4.604594709916769,Excitatory neuron,M
ENSG00000289042,1.1966946971258887,-0.2112099476960696,0.4656922247977903,0.6461084574247973,0.9999848863899428,-4.599164457417064,Excitatory neuron,M
ENSG00000272843,3.0905234058694115,-0.8073619662227127,0.9374255381988463,0.35892859387601384,0.9999848863899428,-4.595659010324344,Excitatory neuron,M
NSUN5P2,-0.7684043249493594,2.370342512321002,-0.3730002432316692,0.7127922912447588,0.9999848863899428,-4.606601605251082,Excitatory neuron,M
ENSG00000285886,2.229248129034683,0.7139604459343173,1.2733081380637135,0.21647413778502972,0.9999848863899428,-4.591055984576835,Excitatory neuron,M
TRIM74,-1.278069115209155,-2.0747925612966527,-0.2588648750251987,0.7981962712288928,0.9999848863899428,-4.597710876355877,Excitatory neuron,M
ENSG00000290832,0.08646928108732228,4.132337267953482,0.038951626923914975,0.9692875871940955,0.9999848863899428,-4.618162084990405,Excitatory neuron,M
SPDYE11,-2.8924941933665824,-3.4082149144738225,-0.47165955782153257,0.641910633533717,0.9999848863899428,-4.596680207753793,Excitatory neuron,M
SPDYE9,-3.5123674327215277,-3.495165895436916,-0.6819851073234402,0.502513747909534,0.9999848863899428,-4.5961018652489924,Excitatory neuron,M
SPDYE10,-0.3333849749953743,2.213845380826316,-0.14805581499720435,0.8836754303751663,0.9999848863899428,-4.606640821018551,Excitatory neuron,M
ENSG00000290839,0.773664071441121,-0.3855179590973538,0.24340196600214817,0.8099962325672677,0.9999848863899428,-4.600052196412881,Excitatory neuron,M
NSUN5,-0.23486464894201864,1.5218205427924445,-0.11332892633598021,0.9108190130311324,0.9999848863899428,-4.605214072770927,Excitatory neuron,M
TRIM50,2.1053533124640733,-2.997333217157621,0.4067596703447773,0.6881964181883693,0.9999848863899428,-4.597061916924246,Excitatory neuron,M
FKBP6,3.7252522316737333,-0.6323157117610076,1.3090508211239182,0.2043058061135247,0.9999848863899428,-4.592133658508842,Excitatory neuron,M
FZD9,9.409597476019037,-1.9180681495812109,1.8712755312017968,0.0749473631037032,0.9999848863899428,-4.587648869976305,Excitatory neuron,M
BAZ1B,0.6909207769378823,5.807255578411193,0.5255422743460891,0.604572870337445,0.9999848863899428,-4.621253989672321,Excitatory neuron,M
BCL7B,-1.2818546973233067,2.4241626671928502,-0.7655850329825602,0.45222808407790127,0.9999848863899428,-4.6006091854938465,Excitatory neuron,M
TBL2,1.1706310508769724,2.180190544605296,0.5830539083047737,0.5659096840293536,0.9999848863899428,-4.603072044069675,Excitatory neuron,M
MLXIPL,5.997958402065409,-1.3526715694652502,1.5764960731636481,0.12948029756795346,0.9999848863899428,-4.590201970618161,Excitatory neuron,M
ENSG00000274080,-6.904673246515805,-3.252722316068061,-1.169177122481575,0.2551036726060486,0.9999848863899428,-4.59442047398528,Excitatory neuron,M
VPS37D,-1.1489376232088133,1.556904238755016,-0.49359057242148996,0.6265887336993007,0.9999848863899428,-4.602808758788297,Excitatory neuron,M
DNAJC30,1.227049709935363,2.271465064540667,0.7290910904537222,0.47379675496786855,0.9999848863899428,-4.601049190728596,Excitatory neuron,M
BUD23,-0.4426176773015877,3.539526948409127,-0.3659951914041372,0.7179373346266926,0.9999848863899428,-4.6123106264542235,Excitatory neuron,M
STX1A,0.5415908970080274,3.890287551206921,0.2524737520205646,0.8030676202231519,0.9999848863899428,-4.615840675132653,Excitatory neuron,M
ABHD11,1.023111967950107,-0.25040349044637084,0.43225423588680256,0.6698515272823138,0.9999848863899428,-4.599629535193351,Excitatory neuron,M
CLDN4,2.764823678408428,-0.052923552955847254,1.0450352314907208,0.3075889307582192,0.9999848863899428,-4.5946604054129985,Excitatory neuron,M
METTL27,-6.692238968155055,-0.7320539059206947,-1.3783806054060785,0.1822301635601826,0.9999848863899428,-4.591480516690639,Excitatory neuron,M
ELN,3.940773499053473,-0.1983796208683371,1.0369198229320347,0.3112700239106585,0.9999848863899428,-4.5947753848590684,Excitatory neuron,M
LIMK1,-0.504873713278751,3.473908220888461,-0.44032879098993016,0.6640844130746036,0.9999848863899428,-4.6104301179435465,Excitatory neuron,M
EIF4H,-1.6416115660620267,4.29758997189219,-1.1967775686859004,0.24439490753422016,0.9999848863899428,-4.585820990455195,Excitatory neuron,M
LAT2,1.791175699820484,1.68991519776697,0.7717832282601976,0.4486246654014462,0.9999848863899428,-4.599233318050818,Excitatory neuron,M
RFC2,-0.5397994576783972,3.0488366751425557,-0.40216744193972004,0.6915222092042261,0.9999848863899428,-4.608796792321413,Excitatory neuron,M
ENSG00000287815,-2.203238326155072,0.5847551321051395,-0.7823714421608738,0.442509569516468,0.9999848863899428,-4.59779647878688,Excitatory neuron,M
CLIP2,-1.1782633550854358,6.645205319574232,-0.9122757053866356,0.3717176870968416,0.9999848863899428,-4.6034901500633465,Excitatory neuron,M
GTF2IRD1,-1.0755072175108085,6.185474922400923,-0.9207539525192986,0.3673729144329283,0.9999848863899428,-4.601960075121642,Excitatory neuron,M
ENSG00000273069,-5.021158248699804,-1.9455879570931969,-0.8794816197606794,0.3888430846372656,0.9999848863899428,-4.595805260803163,Excitatory neuron,M
GTF2I,-1.1661903624692265,7.670331581788956,-1.1028805441518796,0.28224452512551085,0.9999848863899428,-4.58747535504592,Excitatory neuron,M
GTF2I-AS1,-1.0641423301391115,6.311798183928235,-0.6891760774429074,0.4980670445335146,0.9999848863899428,-4.616198089072232,Excitatory neuron,M
NCF1,1.2540832320205082,-3.5015176771168064,0.20920913600650679,0.8362501533350303,0.9999848863899428,-4.596973203311825,Excitatory neuron,M
GTF2IRD2,-1.684119044896567,4.067417737565882,-0.9186168768815454,0.3684648774074931,0.9999848863899428,-4.598896897319289,Excitatory neuron,M
ENSG00000290833,-0.3026560978218459,4.642012649352689,-0.20203977980531188,0.8417809094779212,0.9999848863899428,-4.620812394729447,Excitatory neuron,M
SPDYE12,-0.2673380938006714,0.9051722603231963,-0.07578855287163438,0.9402865712803316,0.9999848863899428,-4.602438145761578,Excitatory neuron,M
CASTOR2,-0.47868988896678677,4.928606298588036,-0.4552016471539581,0.6535175042223158,0.9999848863899428,-4.618136534586085,Excitatory neuron,M
RCC1L,-0.26267114839164785,3.5281183174762125,-0.21767037780249773,0.8297339379940281,0.9999848863899428,-4.613669331155145,Excitatory neuron,M
GTF2IRD2B,-2.994627491482295,4.841286853520197,-1.4717544553014659,0.15554232581043778,0.9999848863899428,-4.566405649897655,Excitatory neuron,M
GTF2IP1,-2.312483519621318,3.9057683555613774,-1.109909659477256,0.27927101198737925,0.9999848863899428,-4.590880905798943,Excitatory neuron,M
ENSG00000277675,1.2198007134491127,1.482240498462065,0.5307647962258766,0.6010099467880691,0.9999848863899428,-4.60185138364071,Excitatory neuron,M
ENSG00000263081,-2.1194057218676674,-0.7743621876032656,-0.4052482174364394,0.6892903364050407,0.9999848863899428,-4.598817683891549,Excitatory neuron,M
ENSG00000290951,1.6095642130711525,2.0479235038765107,0.8383072972394751,0.4110611308817381,0.9999848863899428,-4.598497530902242,Excitatory neuron,M
ENSG00000290834,1.2928069243979992,-0.924092822111923,0.42470352823442153,0.6752634261224622,0.9999848863899428,-4.598415877010398,Excitatory neuron,M
TRIM73,1.1233129308714604,1.2135221167121537,0.60124472730291,0.5539500232760415,0.9999848863899428,-4.600455969889268,Excitatory neuron,M
NSUN5P1,-1.1809245003361786,4.233370142353088,-0.6595866405327049,0.5165073402123854,0.9999848863899428,-4.608508057570457,Excitatory neuron,M
POM121C,0.15355466023577916,4.988094467505781,0.14361726411423126,0.8871373245019905,0.9999848863899428,-4.6236082023875795,Excitatory neuron,M
SPDYE5,2.8925852836153285,2.468195123215119,1.2699007484663738,0.21766275122369563,0.9999848863899428,-4.5881369184333,Excitatory neuron,M
PMS2P3,-0.1344638230813978,3.0405667014141855,-0.07446276303931815,0.9413291182537347,0.9999848863899428,-4.611035743468399,Excitatory neuron,M
HIP1,-2.333919331216048,5.574297667385497,-2.0841782943604605,0.04922039650499085,0.9999848863899428,-4.505105666023342,Excitatory neuron,M
CCL26,-8.378806550981437,-3.282528710438416,-1.422268706907758,0.16926314147683136,0.9999848863899428,-4.5931486052632,Excitatory neuron,M
CCL24,-5.832709428875269,-3.2243195475176334,-1.1992663691792764,0.24344611868895805,0.9999848863899428,-4.594266872036442,Excitatory neuron,M
RHBDD2,1.1392168944758827,3.175797069816411,0.6347509045482314,0.5322732628201365,0.9999848863899428,-4.60558517184151,Excitatory neuron,M
POR,0.6484044729438102,4.790545269967041,0.4479589296474198,0.6586542161290785,0.9999848863899428,-4.618262065608632,Excitatory neuron,M
TMEM120A,1.24431223918475,2.595395168575246,0.6360882738447576,0.5314176844878051,0.9999848863899428,-4.603880776386815,Excitatory neuron,M
STYXL1,-0.9195365290200844,3.405803960362952,-0.6288129514093811,0.5360810539567783,0.9999848863899428,-4.606056649852695,Excitatory neuron,M
MDH2,-0.9237081609819334,4.032205584764148,-0.35549362000803475,0.7256761499668563,0.9999848863899428,-4.616040595104204,Excitatory neuron,M
ENSG00000290729,3.6917610357369393,-2.456558524320388,0.7470764994212155,0.46309203112617725,0.9999848863899428,-4.596208393785059,Excitatory neuron,M
SRRM3,2.003499065426597,6.337240817267407,1.2152601971837025,0.23741495222286468,0.9999848863899428,-4.579350597989896,Excitatory neuron,M
HSPB1,0.41562109172285117,0.47159711072990407,0.16488671754526504,0.8705701777743879,0.9999848863899428,-4.602124033902722,Excitatory neuron,M
ENSG00000289059,-1.4435441127912092,-1.04966157941857,-0.38662954274733363,0.7028220922399158,0.9999848863899428,-4.598520784857634,Excitatory neuron,M
YWHAG,-0.6612485750567333,6.5431156132826445,-0.43458793656086186,0.6681825581663565,0.9999848863899428,-4.6301308030191795,Excitatory neuron,M
SSC4D,2.2560580651712345,0.2528710117952994,0.44865936929094535,0.6581566878417235,0.9999848863899428,-4.600218016180697,Excitatory neuron,M
ZP3,5.310719423232256,1.375035784129309,1.609831004796126,0.12198803197252285,0.9999848863899428,-4.58310649844262,Excitatory neuron,M
DTX2,-1.7488146493443226,1.415023772086858,-0.9201096555778157,0.36770189770138406,0.9999848863899428,-4.596517012495222,Excitatory neuron,M
ENSG00000250614,-0.7969391270803897,-2.549861286963371,-0.15127442666106364,0.8811665236144905,0.9999848863899428,-4.59753158628269,Excitatory neuron,M
UPK3B,-1.672491208508464,-2.9916465934489795,-0.33934744824006785,0.7376330573425254,0.9999848863899428,-4.59715119817952,Excitatory neuron,M
SPDYE16,0.638814332999603,0.4899126103102174,0.1836311639310913,0.8560197969960122,0.9999848863899428,-4.601329691202071,Excitatory neuron,M
LINC03009,0.1429984392231435,7.14463599542778,0.08578438086416436,0.9324299216047037,0.9999848863899428,-4.641472249624449,Excitatory neuron,M
POMZP3,-0.1305962320656459,3.229757119759797,-0.052924498511918674,0.9582796554569988,0.9999848863899428,-4.612043490494113,Excitatory neuron,M
ENSG00000285666,3.0500820115548066,0.9912089218581234,0.6627690821507695,0.5145059804277003,0.9999848863899428,-4.599520528147943,Excitatory neuron,M
ENSG00000231183,7.807325855238245,-3.6195199293455986,1.4505239204933889,0.16131423040822568,0.9999848863899428,-4.593040800699911,Excitatory neuron,M
ENSG00000225703,-3.6506937618599435,-2.0094009069260257,-0.7830700144561653,0.44210791990007103,0.9999848863899428,-4.5962682814348925,Excitatory neuron,M
SPDYE17,-5.863792150298621,-1.3211133874400078,-1.660407965891544,0.11131583508258326,0.9999848863899428,-4.589828733449978,Excitatory neuron,M
SPDYE18,1.2776024930944598,1.5033474516932626,0.5235669460353483,0.6059231252378026,0.9999848863899428,-4.601514952410948,Excitatory neuron,M
ENSG00000291121,-1.2869561025033476,4.37195608279009,-0.9480561607936484,0.35361280935780015,0.9999848863899428,-4.597969443024235,Excitatory neuron,M
CCDC146,0.6745976611596703,6.140993848311664,0.6151131176563885,0.5449219676957424,0.9999848863899428,-4.618885496490211,Excitatory neuron,M
FGL2,-0.653715374036495,-0.3328325591999571,-0.15356467311306968,0.8793820530541154,0.9999848863899428,-4.599878048789505,Excitatory neuron,M
ENSG00000250990,0.5930586950972944,1.4601034681071556,0.18873734658050345,0.8520649580980939,0.9999848863899428,-4.604207918323039,Excitatory neuron,M
GSAP,0.0897069435408023,4.422063411674239,0.06159722190810605,0.9514513593556393,0.9999848863899428,-4.619616809520949,Excitatory neuron,M
ENSG00000273341,0.1543867346414276,-3.7181098973404274,0.02341052523876714,0.9815382491172948,0.9999848863899428,-4.597001317987521,Excitatory neuron,M
ENSG00000287519,1.9645229611560633,-2.416908574690792,0.4032146435204072,0.6907632390114924,0.9999848863899428,-4.597469311288794,Excitatory neuron,M
PTPN12,-1.549857731481832,7.439443931616652,-1.4111040413577143,0.17248952831528744,0.9999848863899428,-4.554360102634926,Excitatory neuron,M
APTR,-0.19026177915735906,4.004535238754211,-0.16875420471497266,0.8675640150932304,0.9999848863899428,-4.616593762996992,Excitatory neuron,M
RSBN1L,-0.6403659727738449,7.048206727959405,-0.6726641406018798,0.5083108922966317,0.9999848863899428,-4.621039685519427,Excitatory neuron,M
TMEM60,0.5129437371053767,2.1180402518095156,0.2260234510690919,0.8233133035815093,0.9999848863899428,-4.6070788592213985,Excitatory neuron,M
PHTF2,-0.9913300110268921,7.334018946716397,-1.1339694655421626,0.2692658808521353,0.9999848863899428,-4.5847405612917616,Excitatory neuron,M
DDX3ILA1,1.936355866100484,-0.5157142881825804,0.638950266039396,0.5295892445532635,0.9999848863899428,-4.5979668410922745,Excitatory neuron,M
MAGI2,-3.5118431069683544,10.755095280342022,-2.537183771639801,0.018948394353504212,0.9999848863899428,-4.268630084928141,Excitatory neuron,M
ENSG00000285892,1.1158160652876032,0.8637090691579711,0.5346010124898052,0.5983992781237082,0.9999848863899428,-4.6004904321607345,Excitatory neuron,M
MAGI2-AS1,-13.632881453709544,-2.0503640649495467,-2.2587799591347046,0.03437322095496947,0.9999848863899428,-4.5851238715414695,Excitatory neuron,M
MAGI2-AS2,-5.419128913366886,-3.448595719547868,-0.9000373506519646,0.37804930340318843,0.9999848863899428,-4.595511976852454,Excitatory neuron,M
ENSG00000281120,-14.031250132370424,2.6120168723016945,-3.9432238398652877,7.149818378717628e-4,0.9999848863899428,-4.479471286693844,Excitatory neuron,M
ENSG00000286855,-11.860795727959584,0.08876939678773875,-3.397073522169156,0.0026449726659598352,0.9999848863899428,-4.553831001996702,Excitatory neuron,M
MAGI2-AS3,-7.110130669741065,4.1051691135597,-2.9608952088147413,0.007323956282853922,0.9999848863899428,-4.4702914543829815,Excitatory neuron,M
ENSG00000287488,-13.152334597666787,-1.7273468633881648,-2.854248104145129,0.009343290014795936,0.9999848863899428,-4.5773237444828,Excitatory neuron,M
GNAI1,-1.5329341098878304,8.049635279525432,-0.48708352845540176,0.6311172637473854,0.9999848863899428,-4.637609729472397,Excitatory neuron,M
ENSG00000234223,2.6826923231062616,0.31347571158420623,0.6724075244529101,0.5084710236392894,0.9999848863899428,-4.59833548143508,Excitatory neuron,M
ENSG00000232667,6.03941145088844,1.3716392805497892,1.4051731885709673,0.1742233634642641,0.9999848863899428,-4.587475939826052,Excitatory neuron,M
CD36,1.6078895838763168,3.512677367697684,0.5365149635405256,0.5970988364158245,0.9999848863899428,-4.608514092520811,Excitatory neuron,M
GNAT3,0.620746345413852,0.028618528656701656,0.16428335721625156,0.871039346157321,0.9999848863899428,-4.600545285621417,Excitatory neuron,M
SEMA3C,-0.7645080458061712,8.053251487132819,-0.1435261980185278,0.8872083768526651,0.9999848863899428,-4.650103584769161,Excitatory neuron,M
HGF,0.37894692712127187,-0.8614536695175832,0.09072345102191755,0.9285503971044029,0.9999848863899428,-4.599414731478316,Excitatory neuron,M
CACNA2D1,0.5927458297424099,10.39688823975581,0.24349716197209664,0.8099234423164867,0.9999848863899428,-4.670997701316971,Excitatory neuron,M
CACNA2D1-AS1,1.4276599995324353,4.298293379633112,0.5547611301413717,0.5847710717100505,0.9999848863899428,-4.611552165484663,Excitatory neuron,M
PCLO,0.1940829137645956,9.487143321970606,0.16709051816092105,0.8688569350044483,0.9999848863899428,-4.66354469170764,Excitatory neuron,M
ENSG00000235503,0.7676119315839405,-2.751627259297096,0.1256882165936795,0.9011440411301591,0.9999848863899428,-4.597452038081349,Excitatory neuron,M
SEMA3E,2.147510321067269,6.609238725576062,0.5445325051342838,0.5916663026352976,0.9999848863899428,-4.625850744945905,Excitatory neuron,M
SEMA3A,-3.762921980237168,7.554114729238951,-1.584118441494577,0.12773417047565142,0.9999848863899428,-4.5314443692477955,Excitatory neuron,M
LINC03017,1.1949309886167847,-3.096486301123725,0.2325144688372213,0.8183326544959083,0.9999848863899428,-4.597162848826273,Excitatory neuron,M
ENSG00000232019,-2.485402553590113,-2.9514134504712275,-0.4272234614544688,0.6734552694381706,0.9999848863899428,-4.596977045669717,Excitatory neuron,M
SEMA3D,-1.7297581666648294,2.006142770541148,-0.22062176145562648,0.8274639245198031,0.9999848863899428,-4.60506582741436,Excitatory neuron,M
LINC00972,7.497206369933708,-2.212165593426906,1.3665091874472595,0.1858700699323303,0.9999848863899428,-4.592995121772382,Excitatory neuron,M
GRM3,1.0499021292437358,8.583439259756872,0.3956638567597356,0.6962431571042302,0.9999848863899428,-4.647139817782848,Excitatory neuron,M
ENSG00000231255,-0.1452322616786888,-1.5024611038473248,-0.0331504147971534,0.9738597958104576,0.9999848863899428,-4.598696235298422,Excitatory neuron,M
GRM3-AS1,0.6234306441279459,4.559323917406263,0.2505945043902152,0.8045015632274293,0.9999848863899428,-4.619886897979942,Excitatory neuron,M
ELAPOR2,0.6258156520272514,5.959097475781413,0.34217816465179435,0.7355317713790679,0.9999848863899428,-4.627252343328912,Excitatory neuron,M
ENSG00000261462,0.6005298949231391,-1.00464434865596,0.17470195891823015,0.8629448954353457,0.9999848863899428,-4.599051213401675,Excitatory neuron,M
DMTF1-AS1,7.859241975592107,-1.9576680356167881,2.0054375713321058,0.057635757506834286,0.9999848863899428,-4.586729956106731,Excitatory neuron,M
DMTF1,-1.2738862803018254,7.168450638690906,-1.3342055055432176,0.1960662351502535,0.9999848863899428,-4.564595245262509,Excitatory neuron,M
TMEM243,0.7194130900252365,1.2669852262802233,0.27806966984475345,0.7836095825473286,0.9999848863899428,-4.603110059514925,Excitatory neuron,M
TP53TG1,-1.850714088939845,1.7137842702192319,-1.067980342416008,0.2973485501599985,0.9999848863899428,-4.593867322931979,Excitatory neuron,M
CROT,-0.30419236107489805,3.6806447766816976,-0.15911807859891333,0.8750577986208764,0.9999848863899428,-4.614869233179988,Excitatory neuron,M
ABCB4,0.5450718263648199,0.03423535129286792,0.09482606993424016,0.9253292635399735,0.9999848863899428,-4.600669360707373,Excitatory neuron,M
ABCB1,2.3012888158056164,5.643494268667887,1.2837680065123132,0.212856621684661,0.9999848863899428,-4.576363099652654,Excitatory neuron,M
RUNDC3B,3.0869819588642957,7.509100299200921,1.6464883146306089,0.11417140288226449,0.9999848863899428,-4.523517361595614,Excitatory neuron,M
SLC25A40,-0.4893706414542389,5.651332120325966,-0.45844522932926146,0.6512227446462656,0.9999848863899428,-4.622207420088111,Excitatory neuron,M
