Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Cytarabine,-0.08156005120762962,24.815699559392545,-1.5869128008638511,0.12684275420700686,0.605798362995785,-4.5368941663932665,Amide-Pos-000937,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Steeper in Females,
Cl(23:1_19:4cho_22:4_22:4cho),-0.30302015869979876,18.741832806743627,-1.5732138825529558,0.12998211010319277,0.6111530382975304,-4.554297639221777,C8-Neg-003382,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Dibenzoylmethane,0.10713629283068703,16.29288061675393,1.567207469382713,0.13137878913754347,0.6111530382975304,-4.561891806466115,C8-Pos-000098,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Steeper in Males,
Pc(6:0_17:0cho),-0.18128196091164867,20.52899043243021,-1.5640747449882706,0.13211216820842925,0.6111530382975304,-4.565843772493816,C8-Pos-003127,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pc(20:0_18:1),-0.11325795045936358,17.74065281325025,-1.5599649643503588,0.133756893947973,0.6112595004087591,-4.5667761200986225,C8-Pos-004510,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Geranyllinalool,-0.21282194118945388,18.11662878155701,-1.5523501154310784,0.13488708663328614,0.6112595004087591,-4.5805803515788535,C8-Pos-000337,Lipids and lipid-like molecules,Prenol lipids,Steeper in Females,
Cis-4-Hydroxy-D-Proline,-0.16226166504539816,18.377337798673604,-1.547783658703952,0.13598080577415456,0.6112595004087591,-4.586296681913995,C18-Pos-000384,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Xanthosine 5'-Monophosphate,-0.07909793810190853,24.61059199210195,-1.543610471228725,0.13698672545328625,0.6112595004087591,-4.59150929867546,Amide-Pos-001479,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
Dl-Alanine,-0.23355757432292928,15.84686601857736,-1.5414638902563924,0.13750653084766462,0.6112595004087591,-4.594186281902569,Amide-Neg-000047,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Methyl L-Tryptophanate,-0.09269611383039475,26.95235417491872,-1.4639464362208459,0.15961153093011107,0.6367370282868193,-4.599994276174913,C18-Pos-001113,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(26:6_21:6cho),-0.37688974066832903,17.95355808767287,-1.3828189628334695,0.19012374365736112,0.6556388493396271,-4.60555362355896,C8-Pos-005464,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
"N,N-Dimethyl-Beta-Alanine Hcl",-0.24768833140220206,16.251940202582993,-1.5283001232910998,0.14072986637401064,0.6192477582510018,-4.610539312696463,Amide-Pos-000235,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Amifampridine,-0.14447249504054321,24.837167363304513,-1.5209021756139882,0.1425684645533941,0.6192477582510018,-4.61968158349004,Amide-Pos-000167,Organoheterocyclic compounds,Pyridines and derivatives,Steeper in Females,
Octanedioic Acid,-0.1897175801300524,22.460570071204145,-1.5158557596914655,0.14383391880051616,0.620011362102225,-4.625897960424853,C18-Neg-000283,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Pc(32:2_4:0),-0.1582626747967568,20.73877215456379,-1.5041901522284657,0.1467944872561057,0.6280155131483018,-4.640206085435773,C8-Pos-004593,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
2-Oxoadipic Acid,-0.2702014579929882,24.06493628046783,-1.4993315196141432,0.14804215695930947,0.6286267709690081,-4.646139670675757,Amide-Neg-000587,Organic acids and derivatives,Keto acids and derivatives,Steeper in Females,
O-Dodecanoylcarnitine,-0.4279925319793642,14.606736762305081,-1.4725150765571464,0.15649360443395982,0.6367370282868193,-4.648853033129165,Amide-Pos-001381,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Citraconic Acid,0.30213524771593336,22.516181260624183,1.3820023295022046,0.1945443011247447,0.6632095556219513,-4.659006107577006,Amide-Neg-000307,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
2-Oleoyl-1-Stearoyl-Sn-Glycero-3-Phosphoserine,0.10645209951939076,16.87665828072061,1.4845269413064544,0.1518973778464734,0.6312759614801307,-4.664126292848631,Amide-Neg-002264,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
L-Threonic Acid Calcium Salt,-0.09738108343505843,21.55796557101122,-1.4140695661539797,0.17546018286957227,0.6542087605541056,-4.664223023116015,Amide-Neg-000405,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Pe(7:0_16:0cho),0.06939114397415604,16.259095647091943,1.4841583781538705,0.15199438791349368,0.6312759614801307,-4.664572273615812,C8-Pos-002819,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Beta-Alanine,0.5042352820316409,16.777797043403623,1.2978321580779735,0.2170082504858735,0.7051573117173623,-4.673840847084978,Amide-Pos-000026,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Cyclic Adp-Ribose,-0.15415600289341555,22.147613430449507,-1.4674521315258924,0.15644486662554155,0.6367370282868193,-4.684695434342433,C18-Pos-004919,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Pc(18:1_5:1cho),-0.08436958116516208,19.26297918330438,-1.4179250572941113,0.17673662226250975,0.6542087605541056,-4.684767256478063,C8-Neg-002843,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Uracil,-0.3169486355339996,20.704452220603567,-1.4569738371578662,0.1599588448492616,0.6367370282868193,-4.694212663339473,Amide-Pos-000180,Organoheterocyclic compounds,Diazines,Steeper in Females,
Putrescine,-0.17181320838512315,25.25662601456853,-1.455098325263822,0.15980338610080866,0.6367370282868193,-4.69945929509366,Amide-Pos-000025,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Ps(18:3_24:4),-0.10953234150136743,17.5958692269771,-1.4507929602378087,0.16098746127517466,0.6367370282868193,-4.704581150245364,C8-Pos-005046,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
L-2-Aminoadipic Acid,0.24310430846553782,25.16911998239261,1.4461884785298673,0.16226163286746714,0.6367370282868193,-4.710045405025074,Amide-Pos-000447,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Asp-Leu,-0.30777354315792455,22.15211507015044,-1.4356869662966198,0.16519810110901914,0.6438199967878896,-4.722455680861899,C18-Pos-001333,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(6:0cooh_30:1),0.5241565709765903,17.094115746203638,1.3906794843178307,0.1813366663888562,0.6556388493396271,-4.7287729821664355,C8-Pos-004874,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pi(19:4_19:4),-0.14352275479511198,24.270992669014895,-1.3303433620163096,0.20104128120670797,0.6728969941565697,-4.735399249618867,C8-Pos-005132,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Lithocholic Acid,0.24192580116119072,26.972544125299127,1.4228733313862754,0.1688388580460482,0.6510900797633579,-4.7374997376161225,C8-Neg-000679,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steeper in Males,
1-Myristoyl-Sn-Glycero-3-Phosphocholine,-0.138556173368797,22.923544806231664,-1.4185981987542542,0.17006778645856313,0.6510900797633579,-4.742494816616069,Amide-Pos-001743,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Tg(20:2cho_26:3),-0.15172323271663718,19.844525470376002,-1.4171131653974274,0.17049634777634504,0.6510900797633579,-4.744227091924859,C8-Pos-004352,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Prolinamide,-0.08510767900169136,19.176597814729476,-1.4050252436062565,0.17401702079824607,0.6542087605541056,-4.7582728567909225,Amide-Pos-000230,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
2-Aminocaprylate,-0.21023518045414263,23.541961252943338,-1.2242661082331823,0.24446501724877648,0.7392154923947074,-4.758957056169901,C18-Pos-000695,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Progesterone,-0.09009169553192851,16.436550010241703,-1.3599806202191589,0.18901755114686267,0.6556388493396271,-4.75971247080065,C8-Pos-000616,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steeper in Females,
Lpe 34:1,-0.2029725709221977,16.52553434533489,-1.164676537017118,0.2651775721012881,0.740915275150754,-4.765374787551028,C8-Pos-003647,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
"Ne,Ne,Ne-Trimethyllysine",-0.13252467254007225,23.67740511228878,-1.3962114503154128,0.17662051033804682,0.6542087605541056,-4.76845261017423,Amide-Pos-000682,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
1-Methylhistidine,-0.23871088157988815,20.723144091193202,-1.3947278910969916,0.17706177350673508,0.6542087605541056,-4.770160967626483,Amide-Pos-000599,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Ethyl Acetoacetate,-0.24628832779234144,20.46485542405414,-1.371131720168755,0.1841987583706904,0.6556388493396271,-4.797133126103241,Amide-Neg-000104,Organic acids and derivatives,Keto acids and derivatives,Steeper in Females,
Hypoxanthtine,0.24656410879935603,21.191406859243262,1.3698003551270825,0.18460814416746402,0.6556388493396271,-4.798643746121089,Amide-Pos-000411,Organoheterocyclic compounds,Imidazopyrimidines,Steeper in Males,
2'-Guanylic Acid,-0.12082723522334579,17.161060434601847,-1.36737039264582,0.18535719743892837,0.6556388493396271,-4.801397774346209,C18-Neg-001640,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
L-Malic Acid,-0.08037920652572501,21.858784873746885,-1.366305498483887,0.18568621531910814,0.6556388493396271,-4.80260342046199,Amide-Neg-000195,Organic acids and derivatives,Hydroxy acids and derivatives,Steeper in Females,
Tetradecanoyl-L-Carnitine,-0.13080097630381485,27.31605096045153,-1.3637151506013527,0.18648847686485956,0.6556388493396271,-4.805532925572901,Amide-Pos-001508,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Pc(17:4cooh_23:5),-0.36689641844723525,15.518151405119061,-1.197352420430904,0.2511379648993658,0.7392154923947074,-4.806072461307568,C8-Pos-005012,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pe(P-11:0_23:0),0.32180437753096097,20.999748106066686,1.3608534629342957,0.1873779569718788,0.6556388493396271,-4.8087639848633765,C8-Pos-003830,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Ala-Pro-Asn,-0.11882713237304501,18.680047908432517,-1.3580027874090337,0.1882673411095827,0.6556388493396271,-4.8119770594029,C8-Neg-000301,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
"N,N-Dimethylsphingosine",0.7062600690444298,17.112177553283434,1.1846470477463733,0.2592075482989544,0.740915275150754,-4.814569548150177,C8-Pos-000708,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Pc(20:2cho_22:5),-0.07691877615810909,25.329120919366712,-1.3529837218803042,0.18984133223973707,0.6556388493396271,-4.817620700223885,C8-Neg-003470,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
"16-Hydroxycleroda-3,13-Dien-15,16-Olide",-0.4933047912011668,18.488072837551126,-1.0840311321937202,0.2981404582501948,0.740915275150754,-4.821664800634769,C8-Pos-000642,Lipids and lipid-like molecules,Prenol lipids,Steeper in Females,
2-Oxobutanoic Acid,-0.23938878160366334,21.696379868668057,-1.3369250493278142,0.1949470705275267,0.6632095556219513,-4.835561769375392,Amide-Neg-000108,Organic acids and derivatives,Keto acids and derivatives,Steeper in Females,
Choline,-0.10633242934669963,24.395328069946707,-1.3322846118603155,0.19644235680648434,0.6632095556219513,-4.84071313490261,Amide-Pos-000097,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Gamma-Glu-Glu,-0.17221251534132134,22.478795425635894,-1.3306185530262669,0.19698139701249517,0.6632095556219513,-4.842559008861198,Amide-Pos-001102,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(27:6_8:1cooh),-0.17673005129636712,21.35933167842468,-1.1320449711782639,0.2841930492207881,0.740915275150754,-4.8511680885604225,C8-Neg-003407,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Ps 18:0_22:5,-0.1062202784668825,20.286967870830587,-1.2667780647108633,0.22059402721562477,0.7051573117173623,-4.857250509515737,C8-Neg-003405,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Triethanolamine,-0.14893646268074298,20.674258901858412,-1.2555142943607454,0.2254020350437786,0.7125208774439445,-4.8592913619940585,Amide-Pos-000365,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Pi 38:6,0.34201044521373086,18.28417383914946,1.2084836717511305,0.24564543887853826,0.7392154923947074,-4.861867312187384,C8-Neg-003536,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
N-Acetyl-L-Methionine,0.2409735471965381,24.001874454376654,1.31058655254075,0.2035535677095714,0.6773215206242463,-4.864602580355728,Amide-Neg-000866,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pyruvic Acid,0.1682711823070365,19.111985002816148,1.0267693240706297,0.328873661600657,0.7515225439790114,-4.8709777929939655,Amide-Neg-000032,Organic acids and derivatives,Keto acids and derivatives,Steeper in Males,
Phthalylsulfathiazole,0.31405964363737926,26.007402696546727,1.1588873650864246,0.26469426732603035,0.740915275150754,-4.873309199443124,Amide-Pos-001548,Benzenoids,Benzene and substituted derivatives,Steeper in Males,
"1,2-Dimyristoyl-Sn-Glycero-3-Pc",0.2068502010789035,14.589238166148915,1.0045829006412574,0.3368059341463322,0.7515963181673382,-4.879894676976751,C8-Pos-003474,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Tg(15:1cho_15:2),0.0356713690185993,19.046668983216065,0.12731775352029565,0.9012284297168075,0.9990112149584869,-4.886074689375559,C8-Pos-002684,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
"N3,N4-Dimethyl-L-Arginine",-0.15123843675799628,24.190306535820607,-1.2747657424239716,0.21572956121680933,0.7051573117173623,-4.903322453344674,Amide-Pos-000747,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Adenosine,-0.12138510229818772,20.765941570468925,-1.2733857187590412,0.21620964940782453,0.7051573117173623,-4.904796116341383,Amide-Pos-001066,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Females,
Pc(22:3cho_27:6),0.22943243005524241,16.53015478842977,1.272892691221561,0.2163813650978243,0.7051573117173623,-4.905322271181714,C8-Pos-005692,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Ppg N4,0.11108118648691197,19.14618005705981,1.1564296309801463,0.26188646049838965,0.740915275150754,-4.912706303966098,C8-Pos-000209,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Cytidine-5'-Monophospho-N-Acetylneuraminic Acid,-0.11261265572833928,24.588685498235854,-1.2654499858960282,0.21898633987013014,0.7051573117173623,-4.913244168109118,Amide-Neg-002218,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
Lpc(20:1),-0.2017431712145859,17.02698320307487,-1.2616637299144835,0.22032075449848737,0.7051573117173623,-4.917259134032267,C8-Neg-002450,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pc(19:1cooh_23:3),-0.3178918267680618,15.593595430269243,-0.9437674956248958,0.36399890759618747,0.7664089373030224,-4.925149031818659,C8-Neg-003578,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
L-Saccharopine,0.16347442048056632,18.06710546842314,1.2389384825946257,0.22907844543823636,0.7172107457312783,-4.92532326337258,Amide-Pos-001107,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
D-Arginine,-0.09503022341610573,20.80522069009124,-1.2534452314791142,0.22323870335844587,0.7096247050891379,-4.925939025378912,Amide-Pos-000620,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Dg(25:3_25:7),-0.2349919490651523,20.861827888952696,-0.9693394090207391,0.35332386883736566,0.7586463447866456,-4.931004296975468,C8-Pos-004529,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Risedronic Acid,-0.28492042791253736,18.16662149318907,-1.0539549933419625,0.312769865003166,0.740915275150754,-4.9359592682399756,Amide-Pos-001135,Organic acids and derivatives,Organic phosphonic acids and derivatives,Steeper in Females,
7-Methylguanosine,-0.373284824095967,17.247103736209564,-1.2363397828672449,0.22940660056782541,0.7172107457312783,-4.943850321619604,Amide-Pos-001185,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Females,
Rjipnphmqgdubw-Lrankocbsa-N,0.044578263724104686,24.22517002742292,1.2233493537130582,0.2341767075639634,0.7281232054857659,-4.957312634597735,C8-Pos-000500,Lipids and lipid-like molecules,Prenol lipids,Steeper in Males,
N-Acetyl-D-Glucosamine 6-Phosphate,0.109024956296845,16.08231542279881,1.2196659093962072,0.23554286182952316,0.728390697722819,-4.961107777125147,Amide-Pos-001139,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Pc(19:1_15:0),-0.08961529597316646,17.65418690938901,-1.2121192469079816,0.23836066943363232,0.7297263579165137,-4.968852691241501,C8-Pos-004340,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Ps(19:1_17:2),-0.14455250485908352,14.986340540755295,-1.2116419862097567,0.23853972332596057,0.7297263579165137,-4.969341105058317,C8-Neg-003255,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Dl-Glutamine,-0.04354231159713363,18.42502439514712,-1.2028554737051798,0.241854317759075,0.735909662058362,-4.978303458407154,Amide-Pos-000475,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
D-Ribose 5-Phosphate,-0.0912000590223985,21.22519532421929,-1.07812082420331,0.2952657246106556,0.740915275150754,-4.991055403487766,Amide-Neg-001243,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Glutaric Anhydride,0.1706088099799779,16.48631069597615,0.46835122787371014,0.6496377885857731,0.9308254009984838,-4.992159701321225,Amide-Neg-000171,Organoheterocyclic compounds,Lactones,Steeper in Males,
Pg(O-29:8_21:6),0.3353992591804706,19.544626760944897,1.1375157322480316,0.27115962082211464,0.740915275150754,-4.993230722659651,C8-Pos-005548,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Palmitoleic Acid,0.4494680914012673,16.754567292385225,0.8247297496507231,0.42341623455370236,0.8010076187658739,-4.9979031558721525,C8-Pos-000148,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Phenylacetylglutamine,-0.23359292267476547,16.269157944932378,-1.181691239700785,0.24998030243647432,0.7392154923947074,-4.9996607008402165,C18-Pos-001439,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Inosine-5'-Monophosphate (Imp),-0.12189772587785488,19.522095865602573,-1.181596045041751,0.2500173078654256,0.7392154923947074,-4.999756024840034,C18-Pos-002294,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
"[2,2'-Biquinoline]-4,4'-Dicarboxylic Acid",-0.12667000948353355,19.876146568431416,-1.179249671046465,0.25093071775285697,0.7392154923947074,-5.002103489427582,Amide-Pos-001385,Organoheterocyclic compounds,Quinolines and derivatives,Steeper in Females,
N-(Octadecanoyl)Sphing-4-Enine-1-Phosphocholine,-0.14732354372650658,16.59679639332836,-1.1612768893648358,0.25995854511158134,0.740915275150754,-5.004970442593387,Amide-Pos-002226,Lipids and lipid-like molecules,Sphingolipids,Steeper in Females,
Propham,-0.07744195137611284,23.480866828051106,-1.1317836001612376,0.2711552836216486,0.740915275150754,-5.005196798385604,C18-Pos-000820,Benzenoids,Benzene and substituted derivatives,Steeper in Females,
Ps(22:3_24:7),-0.06252022510903492,19.589027476526876,-1.1723551276718196,0.2536290726200319,0.7392154923947074,-5.008977884737776,C8-Neg-003619,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
1-Linoleoyl Glycerol,-0.06592641628577077,18.827034040639184,-1.1709208236031245,0.25419312935733007,0.7392154923947074,-5.010403612940787,C8-Pos-000787,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Phosphoserine,0.16245685258155534,18.395969751049037,1.1698036820014008,0.2546331045858746,0.7392154923947074,-5.011513027718266,Amide-Pos-000781,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pc 16:0_16:1,-0.13631942659932136,21.169327297955217,-1.0940372927154316,0.28698101085958505,0.740915275150754,-5.015585367477594,C8-Pos-003874,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Acetylcholine,-0.23702366997877591,15.635881324000495,-1.0660220915549257,0.30750056294806943,0.740915275150754,-5.019658562374374,Amide-Pos-000467,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Pe(19:4_19:4),0.06130235887988606,19.88825807069088,1.0404423548974935,0.3158481447618733,0.740915275150754,-5.029027162533188,C8-Pos-004114,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
S-4-(2-Oxo-Butyl)Glutathione,0.060398519672103884,16.04303739191941,1.1255572819487878,0.2730903902396941,0.740915275150754,-5.030520362533782,C18-Pos-002636,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Guanosine,0.12450982380985517,23.570668976193407,1.097429495748045,0.28696813857031767,0.740915275150754,-5.039328939962355,C18-Pos-001618,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Males,
Pc(18:1_22:6),-0.07048011148111097,19.700029480800854,-0.21084149242121855,0.8372717269112657,0.9933657180285216,-5.040448521484988,C8-Pos-004991,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
"L-Threonic Acid-1,4-Lactone",-0.21541820373671594,22.65830815018987,-1.128487354151363,0.27130489692642956,0.740915275150754,-5.051895988406064,Amide-Neg-000220,Organoheterocyclic compounds,Lactones,Steeper in Females,
Tg(18:1_3:0_4:0cooh),0.15147737772123518,21.386987754252882,1.1278759712822795,0.2715574750643131,0.740915275150754,-5.052484042288015,C8-Pos-002397,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Galaxolidone,0.09207788781310383,18.45047300561391,1.0647242238855763,0.3003890150672216,0.740915275150754,-5.053890788016376,C8-Pos-000335,Organoheterocyclic compounds,Benzopyrans,Steeper in Males,
Cytidine 5'-Diphosphate,-0.06970027897961166,24.958270341413854,-1.117612577857972,0.27582328292756897,0.740915275150754,-5.062314113119637,Amide-Pos-001621,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
(±)5-Hepe,0.08213597822846881,16.086474578621466,1.1131100385790802,0.2777100415796584,0.740915275150754,-5.0666016734448025,C8-Pos-000501,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Acetyl-D-Alanine,0.291831739769058,19.771732442824415,1.1126086049845794,0.2779207442971163,0.740915275150754,-5.067078224830432,Amide-Neg-000316,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
"1,2-Dioleoyl-Sn-Glycero-3-Phosphatidylcholine",-0.16650984400096594,16.356582369794896,-0.5817941188855225,0.5715292366358353,0.9015271497383508,-5.067688207835049,Amide-Pos-002307,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
L-Valine,-0.14267092004214105,18.008165350874705,-1.0999434610731584,0.2832812831641341,0.740915275150754,-5.079052253037971,Amide-Neg-000214,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Acetyl-L-Carnitine,-0.06262501975904601,24.21284056474161,-1.0989123634273583,0.2837209731357766,0.740915275150754,-5.080021771610559,Amide-Pos-000754,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Ps(23:4_21:5),0.05885423504252528,23.447758833895033,1.0935933680938377,0.2859969975160768,0.740915275150754,-5.085010369965007,C8-Neg-003546,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Lpc 20:3-Sn1,-0.1930497881677121,21.445073406247154,-1.089707345057084,0.2876681675594862,0.740915275150754,-5.088641502576535,C8-Pos-002542,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
D-Erythro-Sphinganine,0.07866529010334844,14.951108265074668,1.0494573080925884,0.30652341155904705,0.740915275150754,-5.089860221079179,C8-Pos-000506,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Pi(O-16:2_18:3),0.08944435797134521,17.768175621643103,1.084661542234847,0.2898485941584904,0.740915275150754,-5.093339301161787,C8-Pos-004803,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Bmp 22:5_22:6,0.05130752187724561,16.506266062923135,1.041920568689158,0.30991908123208695,0.740915275150754,-5.094350727225988,C8-Pos-004964,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
9-Methoxy-9-Oxononanoic Acid,0.049959868322257954,22.418030019013734,1.076706231948446,0.29331042182560385,0.740915275150754,-5.100706756844434,C8-Pos-000007,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
S-Adenosylmethionine,-0.12211742248999574,19.315105557061194,-1.0063432463345459,0.327634060599874,0.7515225439790114,-5.101783640754002,Amide-Pos-001585,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,Steeper in Females,
Pc(22:3cho_28:6),-0.21117704651171817,22.639975538177517,-1.0737139883268982,0.2946201753473153,0.740915275150754,-5.10346545702047,C8-Pos-005761,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pa(29:1_20:6),-0.15769990257092434,17.149763070941507,-1.0641518253495792,0.29883377081835166,0.740915275150754,-5.112235630501555,C8-Neg-003516,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Tg(O-25:8_2:0_19:4),0.29959958629975597,16.992174523393096,0.832283559325174,0.41754649508792485,0.8010076187658739,-5.113222414060038,C8-Pos-004104,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Isobutyric Acid,-0.09921490390392912,16.22309550780783,-0.6675256036755906,0.5196369553448698,0.8645421859392716,-5.113816870394164,Amide-Neg-000078,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
5'-Xanthylic Acid,-0.12345093881085398,24.66371752204624,-1.0615644501945123,0.2999812669650407,0.740915275150754,-5.114596727202173,Amide-Neg-001943,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
L-Lysine,-0.16480014788186492,21.816487822189508,-1.0574512303040964,0.3018119341340644,0.740915275150754,-5.118339705417517,Amide-Neg-000484,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(21:1cooh_23:6),0.14241675052936972,19.854258284314493,1.0557799852482497,0.30255802147178973,0.740915275150754,-5.119856823712558,C8-Neg-003644,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Palmitic Acid,-0.12133657820829324,18.430373008910543,-0.8613331052811811,0.40182840019492105,0.7946704695848139,-5.119888927601382,C8-Pos-000342,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Dihydronicotinamide-Adenine Dinucleotide,-0.03734700820316041,16.902327078549174,-1.0524377883957494,0.30405399822148604,0.740915275150754,-5.122884385667584,Amide-Pos-002120,"Nucleosides, nucleotides, and analogues",(5'->5')-dinucleotides,Steeper in Females,
Xanthine,-0.1982519211012615,25.598934069468545,-0.8481308472188585,0.4089231143472448,0.7998248106973356,-5.125057617401397,Amide-Neg-000523,Organoheterocyclic compounds,Imidazopyrimidines,Steeper in Females,
Docosanamide,-0.25668407349367195,20.99115515858835,-1.0497579988635393,0.305257269317759,0.740915275150754,-5.1253057222761225,C8-Pos-000820,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
