Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Palmitoyl Sphingomyelin,-0.3677784766973164,20.703350193045388,-1.5929034044551384,0.12544892827128637,0.615390810441319,-4.506714631017365,C8-Pos-003642,Lipids and lipid-like molecules,Sphingolipids,Steeper in Females,
L-Hydroxyproline,0.24716041475729147,18.656947824296065,1.5882147744182316,0.12718076749120594,0.615390810441319,-4.510533583854448,Amide-Pos-000349,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pa(29:1_20:6),-0.1181415980960211,20.85264190064452,-1.5895380238357504,0.12620746446468734,0.615390810441319,-4.510962974025428,C8-Neg-003516,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Uridine,-0.08156005120762946,24.815699559392545,-1.5888483351295244,0.12636338665432778,0.615390810441319,-4.511832768302442,Amide-Pos-000957,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Steeper in Females,
Ps(15:0_25:3),-0.30302015869979965,18.741832806743627,-1.5754609967219355,0.12942183688504066,0.6212248170481952,-4.528658941737066,C8-Neg-003418,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Palmitic Acid,0.10713629283068665,16.29288061675393,1.5692720269505065,0.1308563987917908,0.6215348942257156,-4.536400825598579,C8-Pos-000342,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Pc(11:2cho_11:2),-0.18128196091164822,20.52899043243021,-1.5662647163394028,0.13155821927777647,0.6215348942257156,-4.540154274093116,C8-Pos-002985,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pc 38:4,-0.11325795045936372,17.74065281325025,-1.5621384272752519,0.13319983471451488,0.6224372292787667,-4.541305865474605,C8-Pos-004446,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
5'-S-Methyl-5'-Thioadenosine,-0.21282194118945366,18.11662878155701,-1.5545432387527975,0.13432350396948992,0.6224372292787667,-4.554731038479515,C8-Pos-000483,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,Steeper in Females,
L-(-)-Methionine,-0.1622616650453976,18.377337798673604,-1.5499356153246322,0.13542359494009296,0.6224372292787667,-4.560437923068231,C18-Pos-000574,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Hyflavin,-0.07909793810190861,24.61059199210195,-1.5454911133422442,0.1364917794950972,0.6224372292787667,-4.5659303587911335,Amide-Pos-001528,Organoheterocyclic compounds,Pteridines and derivatives,Steeper in Females,
Dl-Alanine,-0.23355757432292826,15.84686601857736,-1.5436504596500764,0.13693619044132865,0.6224372292787667,-4.568201430447649,Amide-Neg-000047,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Asp-Leu,-0.09269611383039464,26.95235417491872,-1.466050647586197,0.15898922225394327,0.645952223014647,-4.577486853544041,C18-Pos-001333,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
"N,N-Dimethyl-Beta-Alanine Hcl",-0.24768833140220245,16.251940202582993,-1.5304729979911538,0.14015273898184036,0.6308520304802079,-4.584398954050649,Amide-Pos-000235,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Pi(20:4_20:4),-0.3768897406683278,17.95355808767287,-1.3861673441716291,0.18901118492179173,0.6602301429743789,-4.585904268617138,C8-Pos-005440,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Amifampridine,-0.14447249504054355,24.837167363304513,-1.5229988516405946,0.142004593103465,0.6311315249042889,-4.59353802732339,Amide-Pos-000167,Organoheterocyclic compounds,Pyridines and derivatives,Steeper in Females,
"5,5-Dimethyl-2-{[(2-Phenylacetyl)Amino]Methyl}-1,3-Thiazolane-4-Carboxylic Acid",-0.1897175801300525,22.460570071204145,-1.517987753222897,0.14325739866080522,0.6320179352682583,-4.599645840712174,C18-Neg-001236,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Lecithin,0.1114388129532325,15.624711038908824,1.5098381448357567,0.14531419852060468,0.6357357581859405,-4.609545427195819,Amide-Pos-002273,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Dg(25:3_25:7),-0.15826267479675632,20.73877215456379,-1.506282084033892,0.14621922438276633,0.6357357581859405,-4.613852002489017,C8-Pos-004529,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
2-Oxoadipic Acid,-0.2702014579929887,24.06493628046783,-1.5014696887853707,0.14745132729820798,0.6364805494886675,-4.619667372544268,Amide-Neg-000587,Organic acids and derivatives,Keto acids and derivatives,Steeper in Females,
"[2,2'-Biquinoline]-4,4'-Dicarboxylic Acid",-0.42799253197936377,14.606736762305081,-1.4748424951638432,0.1558233605794188,0.645952223014647,-4.62318843813365,Amide-Pos-001385,Organoheterocyclic compounds,Quinolines and derivatives,Steeper in Females,
"5,5-Dimethyloxazolidine-2,4-Dione",0.3021352477159331,22.516181260624183,1.3859492234817252,0.1932141288610314,0.669327188095829,-4.635553692594496,Amide-Neg-000296,Organoheterocyclic compounds,Azolidines,Steeper in Males,
2-Oleoyl-1-Stearoyl-Sn-Glycero-3-Phosphoserine,0.10645209951939064,16.87665828072061,1.4864997652719547,0.15133835457620773,0.6401241079544602,-4.637663576159097,Amide-Neg-002264,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Tg(15:1cho_15:2),0.06939114397415562,16.259095647091943,1.4858991295385084,0.15149603888255558,0.6401241079544602,-4.638382666994059,C8-Pos-002684,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Allopurinol,-0.09738108343505818,21.55796557101122,-1.4164087361200879,0.17471862739942973,0.6602301429743789,-4.640321774812928,Amide-Neg-000402,Organoheterocyclic compounds,Pyrazolopyrimidines,Steeper in Females,
Beta-Alanine,0.504235282031641,16.777797043403623,1.3009912784401136,0.2158482404604832,0.7076991490507646,-4.653663188151066,Amide-Pos-000026,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Dodecyl Sulfate,-0.1541560028934157,22.147613430449507,-1.4694927239109228,0.15585515954728324,0.645952223014647,-4.657935691184424,C8-Neg-000223,Organic acids and derivatives,Organic sulfuric acids and derivatives,Steeper in Females,
Cl(12:0cooh_22:0_24:1_21:2),-0.08436958116516201,19.26297918330438,-1.4205047057943856,0.17591253231591436,0.6602301429743789,-4.6595602673958725,C8-Neg-003274,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Uracil,-0.3169486355339988,20.704452220603567,-1.4591593084417098,0.1593180151456224,0.645952223014647,-4.667306259635293,Amide-Pos-000180,Organoheterocyclic compounds,Diazines,Steeper in Females,
Putrescine,-0.1718132083851236,25.25662601456853,-1.457138055892667,0.15920447432256973,0.645952223014647,-4.672546039301453,Amide-Pos-000025,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Pc(11:1_29:4),-0.10953234150136719,17.5958692269771,-1.4527373461986122,0.160411468715304,0.645952223014647,-4.677726472081403,C8-Pos-005020,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Acetylcholine,0.24310430846553777,25.16911998239261,1.4482469139450036,0.16165068258090898,0.6466027303236359,-4.682999625006095,Amide-Pos-000467,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
(2r)-3-Hydroxyisovaleroylcarnitine,-0.3077735431579246,22.15211507015044,-1.4377420700739452,0.16457986662392815,0.6539597349295158,-4.695284507024407,C18-Pos-001425,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Pe(15:0_27:7),0.5241565709765907,17.094115746203638,1.3931273972627303,0.18054820935924165,0.6602301429743789,-4.702569335074453,C8-Pos-004870,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pc(14:0_4:1cho),0.24192580116119053,26.972544125299127,1.4248992545915504,0.16821886573729505,0.6602301429743789,-4.710205949462257,C8-Neg-002453,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pi 36:4,-0.14352275479511206,24.270992669014895,-1.3327065409569743,0.2002156793200501,0.6786972180340681,-4.711113733740509,C8-Pos-005112,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Cytidine 5'-Diphosphocholine,-0.1385561733687965,22.923544806231664,-1.420558891734551,0.16946320821006186,0.6602301429743789,-4.715224433645713,Amide-Pos-001779,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
Tg(O-27:8_21:6),-0.15172323271663699,19.844525470376002,-1.4190866000133493,0.16988697331812663,0.6602301429743789,-4.7169239460071575,C8-Pos-004339,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Prolinamide,-0.08510767900169058,19.176597814729476,-1.4068273275076117,0.17344857328551005,0.6602301429743789,-4.731019893193364,Amide-Pos-000230,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Stearoyl Ethanolamide,-0.09009169553192856,16.436550010241703,-1.361904414745992,0.18837191346520468,0.6602301429743789,-4.733735962413686,C8-Pos-000709,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Propham,-0.21023518045414338,23.541961252943338,-1.2274272548773861,0.24319579944944159,0.7406978663434769,-4.73648665037046,C18-Pos-000820,Benzenoids,Benzene and substituted derivatives,Steeper in Females,
Adenosine 3'5'-Cyclic Monophosphate,-0.8466140257326378,16.914528110579607,-1.3982336450943031,0.17598062056822528,0.6602301429743789,-4.740841994515996,C18-Pos-002092,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
Meglumine,-0.13252467254007214,23.67740511228878,-1.3981360877465607,0.17600953322610965,0.6602301429743789,-4.740953216740895,Amide-Pos-000710,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Ser-Ser,-0.2387108815798873,20.723144091193202,-1.3967141157378933,0.17643138703290748,0.6602301429743789,-4.742573649029357,Amide-Pos-000616,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Dg(21:1_19:4),-0.20297257092219836,16.52553434533489,-1.1674389173768756,0.2639995643771708,0.7500594039751364,-4.7447075982349,C8-Pos-003575,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Trometamol,0.07589247626403538,16.353490748805147,1.3795369593867108,0.18295955407742745,0.6602301429743789,-4.758355382997772,Amide-Pos-000270,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Levulinic Acid,-0.24628832779234197,20.46485542405414,-1.3730869009048488,0.1835593348344132,0.6602301429743789,-4.769301703308253,Amide-Neg-000094,Organic acids and derivatives,Keto acids and derivatives,Steeper in Females,
4-Quinolinol,0.24656410879935572,21.191406859243262,1.3717537425471864,0.18396823268704723,0.6602301429743789,-4.770798721461745,Amide-Pos-000461,Organoheterocyclic compounds,Quinolines and derivatives,Steeper in Males,
Nicotinamide,-0.12082723522334599,17.161060434601847,-1.3692414176235024,0.1847407566290905,0.6602301429743789,-4.773616601983363,C18-Pos-000286,Organoheterocyclic compounds,Pyridines and derivatives,Steeper in Females,
Glutaric Anhydride,-0.08037920652572526,21.858784873746885,-1.3680446243050095,0.18510966443269586,0.6602301429743789,-4.774957464196083,Amide-Neg-000171,Organoheterocyclic compounds,Lactones,Steeper in Females,
Phthalylsulfathiazole,-0.13080097630381457,27.31605096045153,-1.3655968524867965,0.18586599672630927,0.6602301429743789,-4.777696902965879,Amide-Pos-001548,Benzenoids,Benzene and substituted derivatives,Steeper in Females,
Pc(O-10:0_23:2),0.32180437753096036,20.999748106066686,1.362804578956105,0.1867317560403131,0.6602301429743789,-4.780816978520007,C8-Pos-003714,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Bmp 22:5_22:6,-0.36689641844723575,15.518151405119061,-1.2000524986431274,0.2500322887689652,0.743257388896975,-4.782353697644327,C8-Pos-004964,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
"8z,11z,14z-Eicosatrienoic Acid",-0.11882713237304456,18.680047908432517,-1.3598589474269596,0.18764851383164277,0.6602301429743789,-4.784102732156198,C8-Neg-000432,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Pi 38:6,-0.07691877615810924,25.329120919366712,-1.3546894655911197,0.18926597431932196,0.6602301429743789,-4.789854987736678,C8-Neg-003536,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Fentanyl,0.7062600690444304,17.112177553283434,1.1877831773460978,0.25789651358468224,0.7500594039751364,-4.790476165304456,C8-Pos-000786,Organoheterocyclic compounds,Piperidines,Steeper in Males,
Geranylgeranylacetone,-0.4933047912011679,18.488072837551126,-1.0866722627951337,0.2969195559006696,0.7500594039751364,-4.800189906565468,C8-Pos-000740,Lipids and lipid-like molecules,Prenol lipids,Steeper in Females,
Ethyl Acetoacetate,-0.23938878160366375,21.696379868668057,-1.338831297230093,0.1942963701572718,0.669327188095829,-4.80738821178441,Amide-Neg-000104,Organic acids and derivatives,Keto acids and derivatives,Steeper in Females,
Choline,-0.10633242934669997,24.395328069946707,-1.334084760800573,0.19582226033059139,0.669327188095829,-4.812602940122954,Amide-Pos-000097,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
L-Glutarylcarnitine,-0.17221251534132198,22.478795425635894,-1.3324932880632478,0.19633597517477652,0.669327188095829,-4.814347961666818,Amide-Pos-001103,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Pc(20:2cho_22:5),-0.1767300512963671,21.35933167842468,-1.1355409208010818,0.282630249590018,0.7500594039751364,-4.82649758337902,C8-Neg-003470,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pc(17:3_20:1),-0.1062202784668824,20.286967870830587,-1.2687513071324732,0.21985366069832127,0.7092053570913589,-4.830113190961302,C8-Neg-003462,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Adenine,-0.14893646268074492,20.674258901858412,-1.257653097391765,0.22458903279947867,0.7167735089345064,-4.83221389479151,Amide-Pos-000383,Organoheterocyclic compounds,Imidazopyrimidines,Steeper in Females,
Ps(23:2_21:0),0.3420104452137301,18.28417383914946,1.2110279269276294,0.24461947223397182,0.7412711279817328,-4.835538893325058,C8-Neg-003596,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Α-Cyano-3-Hydroxycinnamic Acid,0.24097354719653835,24.001874454376654,1.3124564982452807,0.2028943017609655,0.6839133767223556,-4.836169955648874,Amide-Neg-000851,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Steeper in Males,
Pc(12:1_28:3),0.08050330908755339,20.36741588852804,1.301968322514571,0.20639462467487107,0.6918255575694002,-4.847482772502867,C8-Neg-003585,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Uridine 5'-Diphosphate,0.3140596436373772,26.007402696546727,1.1613232591002465,0.2636575226700707,0.7500594039751364,-4.847817505169424,Amide-Pos-001617,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Males,
Pyruvic Acid,0.16827118230703766,19.111985002816148,1.0299253656759668,0.3273104572158664,0.7500594039751364,-4.847988628862382,Amide-Neg-000032,Organic acids and derivatives,Keto acids and derivatives,Steeper in Males,
Tg(2:0_11:0_23:4),0.2068502010789033,14.589238166148915,1.0074242370134836,0.33537683259682016,0.7500594039751364,-4.857124098465135,C8-Pos-003290,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Lpc 20:3-Sn1,0.035671369018599165,19.046668983216065,0.1277057521857759,0.9009133182933825,0.9990098609903744,-4.868701764340913,C8-Pos-002542,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Acetyl-L-Carnitine,-0.1512384367579963,24.190306535820607,-1.2765532004154398,0.21507095185209224,0.7076991490507646,-4.874580775554853,Amide-Pos-000754,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Inosine,-0.12138510229818736,20.765941570468925,-1.2751417599334978,0.21556091702182595,0.7076991490507646,-4.8760725215553515,Amide-Pos-001079,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Females,
Pc(22:3cho_27:6),0.22943243005524191,16.53015478842977,1.2747079479541565,0.21571168240637081,0.7076991490507646,-4.876530736651274,C8-Pos-005692,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Cytidine-5'-Monophospho-N-Acetylneuraminic Acid,-0.11261265572833873,24.588685498235854,-1.267182896868839,0.21833984617415203,0.7092053570913589,-4.884458184008221,Amide-Neg-002218,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
D-Sphingosine,0.1110811864869119,19.14618005705981,1.1582442615132729,0.261116110877042,0.7500594039751364,-4.886259480901199,C8-Pos-000382,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Oahfa(15:1_27:4),-0.20174317121458507,17.02698320307487,-1.263456734364838,0.21965030287398157,0.7092053570913589,-4.888368941328943,C8-Neg-002972,Lipids and lipid-like molecules,Fatty acyls,Steeper in Females,
1-Methyladenosine,0.1634744204805666,18.06710546842314,1.2407670217555744,0.22837478679297274,0.7222811833097758,-4.896650368857952,Amide-Pos-001132,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Males,
6-Chloropicolinic Acid,-0.09503022341610598,20.80522069009124,-1.2551262164642614,0.22260188749825044,0.7142306550746004,-4.897076944836353,Amide-Pos-000636,Organoheterocyclic compounds,Pyridines and derivatives,Steeper in Females,
Pe(19:1cooh_28:3),-0.3178918267680618,15.593595430269243,-0.946249662170469,0.3626856458134886,0.7677767515675777,-4.901633993591002,C8-Neg-003656,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pe(P-19:4_23:5),-0.23499194906515236,20.861827888952696,-0.9721031858216843,0.35188946079235106,0.7567515285857012,-4.906662615869333,C8-Pos-004505,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
N-Acetyl-D-Glucosamine 6-Phosphate,-0.28492042791253736,18.16662149318907,-1.056724012510865,0.3114467693966409,0.7500594039751364,-4.909937126212744,Amide-Pos-001139,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
"Dodecanamide,N-[3-(Dimethyloxidoamino)Propyl]",-0.37328482409596786,17.247103736209564,-1.2381174521935983,0.2287223747147623,0.7222811833097758,-4.914704769844006,Amide-Pos-001195,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
"2-Methyl-5-{2-[2-(4-Methyl-3,6-Dioxocyclohexa-1,4-Dienyl)Ethoxy]Ethyl}Benzo-1,4-Quinone",0.044578263724104436,24.22517002742292,1.2245697170421908,0.2336884425744524,0.7318949254889254,-4.928599177532368,C8-Pos-000610,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Ophthalmate,0.10902495629684443,16.08231542279881,1.2213369377490721,0.23488544609538742,0.7318949254889254,-4.931895409408666,Amide-Pos-001163,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Lpe 18:1,0.1283642274322758,18.421449921725056,1.2187007571827309,0.23586497799034312,0.7318949254889254,-4.934577822773278,C8-Pos-002045,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
"1-Hexadecanoyl-2-(5z,8z,11z,14z-Eicosatetraenoyl)-Sn-Glycero-3-Phosphocholine",-0.08961529597316664,17.65418690938901,-1.213738355451115,0.23771724686581502,0.7318949254889254,-4.939613807091182,C8-Pos-004336,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Ps(18:2_22:4),-0.14455250485908383,14.986340540755295,-1.2133414991792881,0.23786585078390077,0.7318949254889254,-4.940015788712372,C8-Neg-003393,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Delta-Valerobetaine,-0.04354231159713355,18.42502439514712,-1.2040482360675113,0.2413658167072112,0.7388749491037077,-4.9493968664080645,Amide-Pos-000558,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
N-Beta-Alanyl-L-Histidine,-0.09120005902239757,21.22519532421929,-1.0798763335249904,0.29445453388937437,0.7500594039751364,-4.963452388694005,Amide-Neg-001170,Organic acids and derivatives,Peptidomimetics,Steeper in Females,
Pg(O-29:8_21:6),0.33539925918047103,19.544626760944897,1.1396317412608037,0.2702428106172825,0.7500594039751364,-4.964218258357981,C8-Pos-005548,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Maleic Hydrazide,0.17060880997997738,16.48631069597615,0.4698235152441686,0.6485583603132326,0.9350408744852989,-4.969960139012357,Amide-Neg-000158,Organoheterocyclic compounds,Diazines,Steeper in Males,
Adenylyl(3'-5')Cytidine,-0.23359292267476514,16.269157944932378,-1.183380075494036,0.24928842045423386,0.743257388896975,-4.970038008601219,C18-Pos-001644,"Nucleosides, nucleotides, and analogues",(3'->5')-dinucleotides and analogues,Steeper in Females,
2-(Alpha-D-Mannopyranosyl)-L-Tryptophan,-0.12189772587785458,19.522095865602573,-1.1832367893580331,0.24934401635070305,0.743257388896975,-4.970180032820504,C18-Pos-002507,Organoheterocyclic compounds,Indoles and derivatives,Steeper in Females,
Asp-Pro-Asn,-0.12667000948353352,19.876146568431416,-1.180892261359901,0.2502550240831928,0.743257388896975,-4.9725018046636285,Amide-Pos-001387,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Citroflex 2,0.44946809140126665,16.754567292385225,0.826597691220832,0.422329428640275,0.8003525793756724,-4.97336782860531,C8-Pos-000350,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
2-Oleoyl-1-Palmitoyl-Sn-Glycero-3-Phosphoserine,-0.14732354372650577,16.59679639332836,-1.1631680447259214,0.259161731387471,0.7500594039751364,-4.97538578859897,Amide-Pos-002283,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
"1,3-Benzodioxolylbutanamine (Bdb)",-0.07744195137611266,23.480866828051106,-1.1334038175408272,0.27044861055158087,0.7500594039751364,-4.976365928268257,C18-Pos-000931,Organoheterocyclic compounds,Benzodioxoles,Steeper in Females,
Pc(18:3cho_26:8),-0.06252022510903503,19.589027476526876,-1.173803777986532,0.25302449199226085,0.743257388896975,-4.979497292749844,C8-Neg-003730,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Ps(14:2_29:7),0.24013536274843478,24.66397835401848,1.012337631173527,0.3264413150274762,0.7500594039751364,-4.980853041010592,C8-Neg-003509,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
1-Stearoylglycerol,-0.06592641628577052,18.827034040639184,-1.1723928295297454,0.2535784634813975,0.743257388896975,-4.980885385741382,C8-Pos-000832,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Cystathionine,0.16245685258155504,18.395969751049037,1.171457293166586,0.2539462745397998,0.743257388896975,-4.9818049713989385,Amide-Pos-000836,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pe 16:0_18:1,-0.13631942659932209,21.169327297955217,-1.0957200077032323,0.2862206330361147,0.7500594039751364,-4.987014878218146,C8-Pos-003759,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
L-Histidine,-0.237023669978776,15.635881324000495,-1.068820025413274,0.30617914680920905,0.7500594039751364,-4.99051726894861,Amide-Pos-000536,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
1-Hexadecanoyl-2-Octadecadienoyl-Sn-Glycero-3-Phosphocholine,0.06130235887988621,19.88825807069088,1.0424349823079442,0.31487700041012845,0.7500594039751364,-5.000656318372144,C8-Pos-004099,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Acetyltributyl Citrate,0.06039851967210378,16.04303739191941,1.1270006526638081,0.27245544330140115,0.7500594039751364,-5.001230511282023,C18-Pos-002968,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
N-Acetyl-1-Aspartylglutamic Acid,0.12450982380985516,23.570668976193407,1.0992983926405304,0.2861237214015308,0.7500594039751364,-5.009862205963105,C18-Pos-001811,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pc O-42:6,-0.07048011148111157,19.700029480800854,-0.21150227923277695,0.8367433352813252,0.9965506419602336,-5.017033715893353,C8-Pos-004947,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pc(19:4cho_29:7),0.17306161956746843,15.420371274768867,0.894847795196598,0.38846420210206134,0.7874274366933677,-5.0206895807784795,C8-Pos-005546,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
N-Acetylglycine,-0.21541820373671672,22.65830815018987,-1.1300989121106242,0.27060519846874287,0.7500594039751364,-5.021820330038876,Amide-Neg-000219,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Peg N11,0.1514773777212353,21.386987754252882,1.1294679104109584,0.27086543249124895,0.7500594039751364,-5.0224211295257115,C8-Pos-002320,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Peg N13,0.09207788781310368,18.45047300561391,1.0663908421058375,0.29961045135401687,0.7500594039751364,-5.024684179596158,C8-Pos-000470,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Adenosine 5'-Diphosphate,-0.06970027897961158,24.958270341413854,-1.1190562619389903,0.27518584110897054,0.7500594039751364,-5.032292030177526,Amide-Pos-001677,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
"4-Hydroxy-6-[2-(2-Methyl-1,2,4a,5,6,7,8,8a-Octahydronaphthalen-1-Yl)Ethyl]Oxan-2-One",0.08213597822846902,16.086474578621466,1.1145964246766993,0.27705180212373154,0.7500594039751364,-5.036495730590595,C8-Pos-000612,Organoheterocyclic compounds,Lactones,Steeper in Males,
Citraconic Acid,0.2918317397690576,19.771732442824415,1.114206012581096,0.27721558531120943,0.7500594039751364,-5.036863019645877,Amide-Neg-000307,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Meglutol,-0.16650984400096552,16.356582369794896,-0.5833151222063387,0.5704814040697044,0.9027324171893425,-5.04250405455305,C18-Neg-000218,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Maleic Acid,-0.1426709200421411,18.008165350874705,-1.101493364243515,0.282587295484309,0.7500594039751364,-5.048760947078641,Amide-Neg-000196,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Sb01966,-0.06262501975904573,24.21284056474161,-1.1002987609549857,0.2830959265639388,0.7500594039751364,-5.049872818828462,Amide-Pos-000757,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Pc(19:5cooh_25:8),0.05885423504252506,23.447758833895033,1.0949488178582643,0.2853819288571814,0.7500594039751364,-5.054839217565067,C8-Neg-003610,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
"Octadecyl 3-(3,5-Di-Tert-Butyl-4-Hydroxyphenyl)Propionate",-0.1930497881677105,21.445073406247154,-1.0912606633211799,0.28696561008870997,0.7500594039751364,-5.058250536943417,C8-Pos-002408,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Progesterone,0.07866529010334798,14.951108265074668,1.0509907595121517,0.30579643948846,0.7500594039751364,-5.060011337139178,C8-Pos-000616,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steeper in Males,
Pc(16:0_22:6),0.08944435797134487,17.768175621643103,1.086133502215251,0.2891777204792177,0.7500594039751364,-5.062975973706896,C8-Pos-004775,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pc(21:2cho_19:4),0.05130752187724563,16.506266062923135,1.043265610773977,0.30927205318965145,0.7500594039751364,-5.064649192343912,C8-Pos-004942,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Methyl Palmitate,0.049959868322257885,22.418030019013734,1.0779646138718653,0.29272750992825264,0.7500594039751364,-5.0704641777813615,C8-Pos-000327,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
