Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Pe 18:1_16:2,0.9515446271951032,20.6360325427405,3.3156631768607183,0.003267022181568555,0.9249294442609827,-3.8102860140029446,C8-Neg-000194,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
N-Acetyl-Dl-Aspartic Acid,-1.506142770975393,20.982207323706632,-2.93869946606235,0.0071499327330282764,0.9249294442609827,-3.8608654579739228,C18-Neg-000104,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Diacetyl,-0.4803092940451323,20.655855064123365,-2.9384808604611035,0.00715362871418194,0.9249294442609827,-3.8609657020390697,Amide-Neg-000120,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
"Spectral Match To 1,2-Dilinoleoyl-Sn-Glycero-3-Phosphocholine From Nist14",0.3848250110446248,23.688856200588106,2.758355214696837,0.010902626298516342,0.9249294442609827,-3.943350305375058,C8-Pos-000266,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
7-Oxocholesterol,-0.8253902520118702,20.140495981032974,-3.1619060882163694,0.0051015333430456,0.9249294442609827,-3.9799588676329014,C8-Pos-000100,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Females,
Dehydroascorbic Acid,0.9970126857076769,20.539652696281834,2.6098794461529753,0.015617389053949089,0.9249294442609827,-4.034504627873351,Amide-Neg-000015,Organoheterocyclic compounds,Lactones,Higher in Males,
Cyclohexylamine,0.5637996787005541,23.913970848971175,2.4564884424616413,0.021600575025225104,0.9249294442609827,-4.079439812460788,Amide-Pos-000120,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
Dl-Dipalmitoylphosphatidylcholine,-1.1991441733634418,21.620639788048365,-3.627592146084678,0.0027058705691677914,0.9249294442609827,-4.085946924657453,C8-Pos-000018,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pe 17:2_17:2,-0.6235656594974277,19.065863541961612,-2.4813321350762845,0.02078511846269889,0.9249294442609827,-4.0893805839028214,C8-Pos-000348,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Ethyl Palmitoleate,0.2985412437983261,23.985277541185145,2.429694737197377,0.022916987105574476,0.9249294442609827,-4.091330164023281,C8-Pos-000290,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
2-Oxoglutaric Acid,0.28562721445717754,24.092364762929712,2.3862602896310214,0.025209117074114665,0.9249294442609827,-4.110521074950329,Amide-Neg-000099,Organic acids and derivatives,Keto acids and derivatives,Higher in Males,
"2-[(2s,4ar,8as)-2-Hydroxy-4a-Methyl-8-Methylidene-3,4,5,6,7,8a-Hexahydro-1h-Naphthalen-2-Yl]Prop-2-Enoic Acid",-0.8483403882663592,19.553733477925498,-2.42967009004605,0.023278522111012574,0.9249294442609827,-4.11124983909831,C8-Neg-000204,Lipids and lipid-like molecules,Prenol lipids,Higher in Females,
1-O-Octadecyl-Sn-Glyceryl-3-Phosphorylcholine,-0.8339537473985427,23.24194452511208,-2.3178167457713803,0.02925185037748356,0.9249294442609827,-4.140532304398658,C8-Pos-000614,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
"N,N-Diethylethanolamine",0.21030714757239166,24.800331668653698,2.315022274460494,0.029428873292834216,0.9249294442609827,-4.141751260476221,Amide-Pos-000022,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
2-Decylmalonic Acid,1.2922800137775452,16.2178548674464,2.4024883005618096,0.02510390761748723,0.9249294442609827,-4.143949410008247,C8-Pos-000696,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Bis(2-Ethylhexyl) Sebacate,1.7308887879479062,23.710125669219195,2.279539063102996,0.03176334537905286,0.9249294442609827,-4.15718312266768,C8-Pos-000030,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Pc 16:1_22:6,-0.4926519252698989,17.772334606788068,-2.260335144259226,0.03309602416655017,0.9249294442609827,-4.165498364930975,C8-Pos-000050,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Lpe O-18:2,0.22854485511281097,23.17631567634781,2.2416757839088053,0.034439421021261386,0.9249294442609827,-4.1735522217450205,C8-Pos-000281,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
L-Histidine,-0.7135938874341317,21.1612083672648,-2.2253971779423187,0.03565164128699877,0.9249294442609827,-4.180557323415681,Amide-Pos-000125,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
(+/-)8-Hepe,-0.6912624605560939,23.716488553634164,-2.2094857473183365,0.03687376383535153,0.9249294442609827,-4.187384889028304,C8-Pos-000489,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
1-Linoleoyl-Sn-Glycero-3-Phosphorylcholine,0.27891176309318255,25.527316776389817,2.152161537256279,0.0415971122500167,0.9249294442609827,-4.211815615291982,C8-Pos-000263,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Glycyl-L-Leucine,1.204254794336887,22.947651434057537,2.678833149067114,0.017071968443416116,0.9249294442609827,-4.218597560226519,C18-Pos-000249,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Minoxidil,-0.5055543536309622,22.459695281111262,-2.1406607033583107,0.04306593627033937,0.9249294442609827,-4.2308691340073725,C8-Pos-000488,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Hexadecanamide,0.30396687930051963,18.563478287135187,2.0996883975628697,0.04639072544757781,0.9249294442609827,-4.233936294350834,C18-Pos-000152,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
L-Glutathione Oxidized,-0.34115898923182675,18.44382685106123,-2.085038522240283,0.04781456190972984,0.9249294442609827,-4.240068429960733,Amide-Pos-000237,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Docosanamide,0.24797241860688865,22.295378836956502,2.101438365065246,0.046693297847545605,0.9249294442609827,-4.24666178240433,C8-Pos-000291,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Stearoyl-L-Carnitine,-0.23540660217339995,26.23801956057759,-2.0589220848156473,0.050449895181979836,0.9249294442609827,-4.250951050054876,C8-Pos-000170,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
N-Acetyl-Serine,1.6871270364846551,15.941872436972892,2.2043801868611994,0.03929345141965912,0.9249294442609827,-4.253702855554869,Amide-Pos-000377,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
1-Stearoyl-2-Docosahexaenoyl-Sn-Glycero-3-Phosphocholine,-0.5218352216258784,17.067738331675486,-2.1186722949556787,0.04557475700877268,0.9249294442609827,-4.254942560910716,C8-Pos-000046,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pantothenic Acid,0.5522256075768942,17.756391499882266,2.04110491161109,0.05232124105191294,0.9249294442609827,-4.258338367648529,C18-Pos-000008,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Citicoline,0.4552042452731427,16.124506235807807,2.0296727292792216,0.053554218485305255,0.9249294442609827,-4.263062182596951,Amide-Neg-000580,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Males,
Lpc 20:1-Sn1,-0.5184960658920181,18.780441460757892,-2.0287850406157726,0.053651027362948314,0.9249294442609827,-4.263428443240027,C8-Pos-000333,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Octyl Α-Ketoglutarate,-0.6752332561232216,18.863128375607932,-2.279575585453783,0.03494874029792523,0.9249294442609827,-4.263686871703694,C8-Pos-000341,Organic compounds,Organic acids and derivatives,Higher in Females,
Spectral Match To 1-Myristoyl-Sn-Glycero-3-Phosphocholine From Nist14,0.40587721657328735,19.484330688824816,2.0240832967606956,0.05416638005792491,0.9249294442609827,-4.265367089672885,Amide-Pos-000483,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"Octadecyl 3-(3,5-Di-Tert-Butyl-4-Hydroxyphenyl)Propionate",-0.3098653429060804,18.00553860231714,-2.0202092151364237,0.0545943074108987,0.9249294442609827,-4.266962827533314,C8-Pos-000067,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
5-Nitroindoline,-1.6730012312207163,14.83379567470987,-2.2487790267371994,0.03718784497049396,0.9249294442609827,-4.273257587901625,Amide-Pos-000494,Organoheterocyclic compounds,Indoles and derivatives,Higher in Females,
Phosphocholine,-0.8354319701565487,25.558815953894246,-1.9799831177855884,0.05921770506927182,0.9249294442609827,-4.283442615829963,Amide-Pos-000023,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Methylmalonic Acid,-0.51727100189763775,20.717531988923927,-2.2084615940284023,0.039606710138112136,0.9249294442609827,-4.283860236117686,Amide-Neg-000140,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Uracil,-0.7930230314328375,19.41467152361324,-2.0561343542036354,0.052328706404653626,0.9249294442609827,-4.290094020443666,Amide-Pos-000277,Organoheterocyclic compounds,Diazines,Higher in Females,
1-Hexadecyl-2-(9z-Octadecenoyl)-Sn-Glycero-3-Phosphocholine,0.4238349162260306,20.867629889046142,2.3216174508357894,0.03365760039277393,0.9249294442609827,-4.290383205243229,C8-Pos-000053,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
1-Deoxy-1-(Methylamino)-D-Galactitol,1.3300573417237556,16.22789107852842,2.091149681801689,0.04939679254688544,0.9249294442609827,-4.292914133120303,Amide-Pos-000223,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
S-Succinylcysteine,-0.42757504414298947,17.89653805994795,-1.9484959228818441,0.063074279955915,0.9249294442609827,-4.2962252004367985,Amide-Pos-000516,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
"N,N'-Diphenylurea",-0.49466913522747014,22.75265958750219,-1.9361669469469065,0.06464344936859158,0.9249294442609827,-4.301201405168953,C8-Pos-000439,Benzenoids,Benzene and substituted derivatives,Higher in Females,
Phosphocreatine,-0.5030811503307578,19.28716374684543,-1.9297979175700202,0.065467400541876,0.9249294442609827,-4.303765580975612,Amide-Neg-000608,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Prolinamide,-0.838028339808341,18.143927367782844,-2.225685127995162,0.040632801903640416,0.9249294442609827,-4.31261090285895,Amide-Pos-000220,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Caffeine,-0.6160387036443292,20.651848190262204,-2.4964441712603747,0.0266062622264612,0.9249294442609827,-4.313480040993372,C18-Pos-000219,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Females,
Trans-Cinnamic Acid,-0.2838890940703231,18.327935913569192,-1.9183048795327242,0.0674965121657104,0.9249294442609827,-4.318623985348722,Amide-Neg-000603,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Higher in Females,
Adrenic Acid,-0.8037626632459954,22.658330068405114,-1.9078262271787907,0.06890216511306728,0.9249294442609827,-4.322644200650364,C8-Neg-000005,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Spectral Match To Oleoyl L-Carnitine From Nist14,0.862704409528049,23.849321602031477,1.942483893983996,0.06552237322737639,0.9249294442609827,-4.330700663982336,C18-Pos-000280,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Isoamylamine,-0.473337292262528,18.764871494489917,-1.9789027627195932,0.06166828613392689,0.9249294442609827,-4.331049093970016,Amide-Pos-000149,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Xanthine,0.18552328778627086,27.88763970389958,1.8483518121202904,0.07684186310419973,0.9249294442609827,-4.336152499268572,Amide-Neg-000118,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Males,
Arachidic Acid,-0.46300117597119894,22.4400231878604,-1.8906608648707302,0.0718328607126787,0.9249294442609827,-4.340051664958811,C8-Neg-000062,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Arachidonic Acid,-0.2629977738797266,21.608371290145236,-1.838255635214298,0.0783649013578199,0.9249294442609827,-4.3401133368443,C8-Neg-000001,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Pe O-18:2_22:3,0.18860538598843823,21.279965011869926,1.8226386789024522,0.0807721817637433,0.9249294442609827,-4.346215775469611,C8-Pos-000274,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Cytidine 5'-Monophosphate (Hydrate),-0.4608785358208309,18.66967194325226,-1.9711200589063356,0.06334895762756773,0.9249294442609827,-4.3483513061301515,Amide-Pos-000413,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Females,
Acetohydroxamic Acid,0.24985069625936898,22.960179126402313,1.8005399591091282,0.08428747669737259,0.9249294442609827,-4.354799873656269,Amide-Neg-000370,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Basic Red 9,-0.3094542289662775,22.728593846838823,-1.7848331974423994,0.08686529309693385,0.9249294442609827,-4.360864002009032,C8-Pos-000597,Benzenoids,Benzene and substituted derivatives,Higher in Females,
2-Aminoadipic Acid,0.1718877040762778,20.441138450521592,1.782577864742696,0.08724094106321112,0.9249294442609827,-4.361732189622352,Amide-Neg-000486,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Ps 22:4_22:5,-0.3174282139574808,20.994085578694673,-1.7823081829718295,0.087285952356025,0.9249294442609827,-4.361835960017631,C8-Pos-000103,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Adenine,-0.8590067956502871,20.83633303261679,-1.9543777971221699,0.06625414439971093,0.9249294442609827,-4.36303734739106,Amide-Pos-000035,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Females,
Bis(Methylbenzylidene)Sorbitol,-0.3256087185982072,16.63138411766422,-1.7760956107620223,0.08832838998628105,0.9249294442609827,-4.364223918799467,C8-Pos-000051,Phenylpropanoids and polyketides,Cinnamyl alcohols,Higher in Females,
N-Methylglutamic Acid,-0.9688164304143874,23.69868412465147,-1.7712651229370624,0.08914627530857297,0.9249294442609827,-4.366077227200192,Amide-Neg-000401,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
D-(+)-Tryptophan,0.7557490199738749,18.95679690116135,1.8386636656098931,0.0800604905267732,0.9249294442609827,-4.36686389750903,Amide-Neg-000507,Organoheterocyclic compounds,Indoles and derivatives,Higher in Males,
Methyl Isonicotinate,-0.2608358166122479,26.61597465565906,-1.7689302556906523,0.08954392774310768,0.9249294442609827,-4.3669719690261,Amide-Pos-000563,Organoheterocyclic compounds,Pyridines and derivatives,Higher in Females,
Nadh,-0.4617889845463097,22.505685455975488,-1.7557318088829736,0.09182041029644351,0.9249294442609827,-4.3720164831565915,Amide-Pos-000530,Organic compounds,"Nucleosides, nucleotides, and analogues",Higher in Females,
Pc 15:0_22:2,-0.5320637233466645,19.96124807981125,-1.7416019945570824,0.09431213134043155,0.9249294442609827,-4.377391792702875,C8-Pos-000470,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Dl-Α-Aminocaprylic Acid,0.2608027433075673,18.970212688584358,1.7809981918247424,0.08864293914378876,0.9249294442609827,-4.378008858469065,C18-Pos-000279,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Ps 20:4_22:6,-0.39945528223840726,22.15841918101971,-1.7329466882397608,0.0958667290349034,0.9249294442609827,-4.3806714730376735,C8-Pos-000226,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Spectral Match To 1-Hexadecylpyridinium From Nist14,-0.1991708928538767,23.237832548552504,-1.7298541680813035,0.09642744498075946,0.9249294442609827,-4.381840881650427,C8-Pos-000225,Organoheterocyclic compounds,Pyridines and derivatives,Higher in Females,
Azithromycin,0.16953652933394106,24.640212088942203,1.725970115710031,0.09713562481987387,0.9249294442609827,-4.383307792681017,C8-Pos-000273,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Pe 11:0_11:0,-0.8060773104770365,18.536388863184044,-1.7166751825957267,0.09884833200743282,0.9249294442609827,-4.386810045928099,C8-Pos-000621,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
1-Stearoyl-2-Arachidonoyl-Sn-Glycero-3-Phospho-(1'-Sn-Glycerol),-0.2691581060856201,18.240193150040074,-1.7327911941264544,0.09644540474957233,0.9249294442609827,-4.388009366080249,C8-Neg-000140,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Theophylline,-0.3513390428696828,17.61789892870779,-1.7087887385447187,0.10032153455182966,0.9249294442609827,-4.389772449601665,C18-Pos-000283,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Females,
S-Adenosylhomocysteine,-0.36106922273170877,15.63824608016288,-1.7038755639483907,0.10180211624361923,0.9249294442609827,-4.398458219092583,Amide-Pos-000512,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,Higher in Females,
1-Stearoylglycerol,0.5478950589433227,22.56756247991154,2.069100307781943,0.058810962249052925,0.9249294442609827,-4.401923286751106,C8-Pos-000005,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Pe 20:2_20:2,-0.58053840081419394,16.692898055928136,-1.6735763685236142,0.10712803984023947,0.9249294442609827,-4.402895385187311,C8-Pos-000121,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pc O-34:0,-0.7442162593730297,18.977493928243376,-1.6716520558761814,0.107510960312447,0.9249294442609827,-4.403607577997046,C8-Pos-000513,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Cholest-4-En-3-One,0.18107684968131033,24.7608978020394,1.6621683695796863,0.10941499293869246,0.9249294442609827,-4.407109905454989,C8-Pos-000270,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Males,
1-Stearoyl-2-Arachidonoyl-Sn-Glycero-3-Phosphoserine,-0.22947329062554628,20.74874855569747,-1.6469438006834534,0.11253082652167912,0.9249294442609827,-4.412705691434762,C8-Pos-000066,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pc 14:1_20:5,0.463833148418668,22.036804944039538,1.6440593934536023,0.11312944676992323,0.9249294442609827,-4.4137621254248955,C8-Pos-000584,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Gamma-Glu-Glu,0.19801619481014726,18.336856477426487,1.6407621819479474,0.11381700331926245,0.9249294442609827,-4.414968288083952,Amide-Pos-000399,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Muscone,-1.029466152889553,18.222883710858373,-1.6384570061382862,0.11429976843930084,0.9249294442609827,-4.415810621625798,C8-Pos-000063,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
"L-Threonic Acid-1,4-Lactone",-0.3833080535877812,17.70463330263554,-1.6364760136859178,0.11471600846594375,0.9249294442609827,-4.416533882968843,Amide-Neg-000017,Organoheterocyclic compounds,Lactones,Higher in Females,
Hexamethylenetetramine,-0.17054757061387232,29.26086965259876,-1.633761331397831,0.11528846720782968,0.9249294442609827,-4.417524093592652,Amide-Pos-000506,Organoheterocyclic compounds,Triazinanes,Higher in Females,
Phosphatidylethanolamine 16:0-18:1,-0.76055392969693,17.47293942428889,-1.9410990142456606,0.07110505903381001,0.9249294442609827,-4.41916633662278,C8-Neg-000110,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pe O-18:2_22:4,0.29284123481431124,21.163910956464072,1.6269593510019886,0.11673332807179307,0.9249294442609827,-4.42000049886236,C8-Pos-000254,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pe 12:0_20:1,-0.35395916791634485,23.67938598047928,-1.6203876514105393,0.11814359912029901,0.9249294442609827,-4.422386666003033,C8-Pos-000337,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Glutathionesulfonic Acid,-0.3876520704097913,19.37854577376438,-1.6184261952805645,0.11856726557193915,0.9249294442609827,-4.42309764186426,Amide-Pos-000524,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Citric Acid,0.6262521244968321,15.875069062723282,1.6334695120165421,0.11590795861450795,0.9249294442609827,-4.423448048227975,Amide-Neg-000046,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
L-Glutathione (Reduced),-0.30140225040704777,20.77151413672943,-1.6166318284013501,0.11895594966745072,0.9249294442609827,-4.423747558167952,Amide-Pos-000164,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Guanosine Triphosphate (Gtp),-0.2932197421381971,23.04318052849524,-1.615245510958027,0.11925697111831898,0.9249294442609827,-4.424249355983993,Amide-Neg-000553,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Females,
Phosphatidylethanolamine Alkenyl 18:1-20:4,-0.6366806513883226,18.663616147852885,-1.6084728672679558,0.12073669930770861,0.9249294442609827,-4.426696745149882,C8-Neg-000061,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Uridine 5'-Triphosphate,-0.3142715715549604,19.838116891361395,-1.5991999479978891,0.12278744147718222,0.9249294442609827,-4.430036638992,Amide-Neg-000576,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Females,
4033-40-3,-0.47345593578593564,18.7697942967963,-1.5981633358943323,0.12301847938263541,0.9249294442609827,-4.430409208981041,Amide-Pos-000312,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Ps 22:5_22:5,-0.3051838381448806,19.89612261026504,-1.5828255142138226,0.12647929819765807,0.9249294442609827,-4.435903006942178,C8-Pos-000071,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pe 15:1_15:1,-0.5604200497376947,17.949389026932423,-1.57923870312597,0.12785872589942568,0.9249294442609827,-4.442239541381567,C8-Pos-000659,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Acetyl-Β-Methylcholine,-0.31557131516593057,23.09996007925542,-1.5514526753378546,0.1338093038874971,0.9249294442609827,-4.447029332015748,Amide-Pos-000176,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Pc 19:2_20:5,0.28476740815769197,21.845011666912864,1.5511763101950138,0.1338753955859694,0.9249294442609827,-4.447126673878058,C8-Pos-000346,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"(2-Aminoethoxy)[2,3-Bis(Octadecanoyloxy)Propoxy]Phosphinic Acid",0.5689616226838083,17.63737079883764,1.5281590520634738,0.13947475378240817,0.9249294442609827,-4.455192177206376,C8-Pos-000344,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Dipropyleneglycol Dibenzoate,0.4443855226463564,24.717061905640257,1.6835075864714373,0.11152314563507372,0.9249294442609827,-4.456976258524486,C8-Pos-000107,Benzenoids,Benzene and substituted derivatives,Higher in Males,
Lupeol,0.19577993054811882,19.523130834031775,1.519690888476881,0.14158242548539282,0.9249294442609827,-4.458138623363512,C8-Pos-000269,Lipids and lipid-like molecules,Prenol lipids,Higher in Males,
Creatinine,-0.28887535785691365,16.690162403419794,-1.5122463833215558,0.14345673339789178,0.9249294442609827,-4.460719520943539,Amide-Pos-000049,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Pe 18:4_24:5,-0.4198709756594467,17.809065909614446,-1.6219190356734268,0.12307626579505812,0.9249294442609827,-4.464117207676684,C8-Pos-000339,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Phthalic Anhydride,-0.561756184682652,16.859359452417223,-1.4982156884505862,0.14704421751676497,0.9249294442609827,-4.4655597348422464,C18-Pos-000220,Organoheterocyclic compounds,Benzofurans,Higher in Females,
Pe 16:1_24:6,-0.2609533604514124,19.345975489762505,-1.5071225630662433,0.14531440299733167,0.9249294442609827,-4.466577145582403,C8-Pos-000090,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
2-Hydroxypropyl Stearate,-0.43622920398543247,19.19307699761744,-1.4921678985643994,0.1491677403545446,0.9249294442609827,-4.471527343426574,C8-Pos-000455,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Pg 18:1_20:4,0.5130889446982948,22.104973105152183,1.4796221562459704,0.15191033275995758,0.9249294442609827,-4.4719251823343615,C8-Neg-000170,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"8-Hydroxy-16-Methyloxacyclohexadeca-3,11,13-Trien-2-One",-0.3239895032388805,22.61888322625221,-1.4768475791395947,0.1526475231956494,0.9249294442609827,-4.472870238930865,C8-Pos-000477,Phenylpropanoids and polyketides,Macrolides and analogues,Higher in Females,
Pebulate,-0.24292875038895764,29.21579150204556,-1.4671706655096084,0.15524129498306238,0.9249294442609827,-4.476156466370751,C8-Pos-000448,Organosulfur compounds,Thiocarbonyl compounds,Higher in Females,
1-Octadecanoyl-2-Octadecenoyl-Sn-Glycero-3-Phosphocholine,-0.2823813973098941,20.714631748225592,-1.488433833690556,0.15074688436713762,0.9249294442609827,-4.476447374531786,C8-Pos-000022,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Phosphatidylserine 18:1-22:6,-0.35160628929675647,23.876518042706838,-1.4655999960739867,0.15566562911370868,0.9249294442609827,-4.476688407682615,C8-Neg-000030,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Phosphatidylethanolamine 18:0-20:4,-0.30664987973557084,23.23564245658561,-1.460469318993398,0.15705826271855697,0.9249294442609827,-4.478423190888021,C8-Neg-000021,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pyruvic Acid,-0.25646060287251543,22.93358997841836,-1.4576603474135288,0.1578249518314624,0.9249294442609827,-4.479371118539302,Amide-Neg-000228,Organic acids and derivatives,Keto acids and derivatives,Higher in Females,
Carnosine,-0.48476484319736207,24.24729520216507,-1.4573824416287182,0.157900967819208,0.9249294442609827,-4.4794648308682765,Amide-Pos-000482,Organic acids and derivatives,Peptidomimetics,Higher in Females,
Pmeoh 16:0_18:1,-2.9918605141150763,17.949109069050884,-1.5806882868032153,0.13335296513095238,0.9249294442609827,-4.480620842447501,C8-Neg-000115,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
"6h-2-Benzopyran-3-Carboxylic Acid, 7-Ethyl-7,8-Dihydro-8-Hydroxy-4,7-Dimethyl-6-Oxo-",-0.6904609910544892,18.918771135968555,-1.4520395557089105,0.15936815408909055,0.9249294442609827,-4.481264011222797,C8-Pos-000687,Organoheterocyclic compounds,Azaphilones,Higher in Females,
Succinic Acid,-0.28429571762762385,24.559869096425928,-1.4486577317496252,0.16030247378319548,0.9249294442609827,-4.482400366982447,C18-Neg-000059,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
"2,2,6,6-Tetramethyl-1-Piperidinol (Tempo)",0.43078953190362734,18.769328413557282,1.4442602376982288,0.16152397596953075,0.9249294442609827,-4.483875157079377,C18-Pos-000085,Organoheterocyclic compounds,Piperidines,Higher in Males,
Guanosine Monophosphate (Gmp),-0.30507568982098454,18.658756180887508,-1.4420250849266134,0.16214769716284066,0.9249294442609827,-4.484623523732055,C18-Neg-000041,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Females,
O_coumaric Acid,0.297682881970283,24.32660261624038,1.4398466023518235,0.1627574622050311,0.9249294442609827,-4.485352111810234,C18-Pos-000321,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Higher in Males,
Citramalate,0.13159826603526487,28.95111889378298,1.434772798941845,0.16418476527641634,0.9249294442609827,-4.487045947411649,Amide-Neg-000115,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
"Α-D-Glucose-1,6-Bisphosphate",-0.2715240516289821,21.479452416907023,-1.433798870712116,0.16445988275214068,0.9249294442609827,-4.487370588246119,Amide-Neg-000246,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Peg N6,0.38539064726583544,21.75060913020478,1.7036673850951414,0.11197326021758766,0.9249294442609827,-4.4906304624816205,C18-Pos-000227,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
