pathway,n_hits,set_size,odds_ratio,pval,hit_names,padj,pathway_source
Na+/Cl- dependent neurotransmitter transporters (Reactome),4,21,1.9110705058165751,0.20191351251123948,"D,L-Serine;Γ-Aminobutyric Acid;L-Hydroxyproline;L-Serine",0.6057405375337185,Reactome
Glyoxylate metabolism and glycine degradation (Reactome),2,8,2.676194791555075,0.22412651216020368,L-Hydroxyproline;Sarcosine,0.6098326028545077,Reactome
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",2,8,2.676194791555075,0.22412651216020368,D-(+)-Tryptophan;Guanosine-5'-Monophosphate,0.6098326028545077,Reactome
Thiamine metabolic pathways (WikiPathways),2,8,2.676194791555075,0.22412651216020368,"D,L-Serine;L-Serine",0.6098326028545077,WikiPathways
Vitamin B12 metabolism (WikiPathways),2,8,2.676194791555075,0.22412651216020368,"D,L-Serine;L-Serine",0.6098326028545077,WikiPathways
Glucose homeostasis (WikiPathways),3,16,1.8586776994058343,0.26434907155755394,L-(+)-Lactic Acid;Hypoxanthtine;L-Ornithine,0.6278114081511393,WikiPathways
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),2,9,2.2904054239295566,0.26829547356886296,"D,L-Serine;L-Serine",0.6278114081511393,WikiPathways
Degradation of cysteine and homocysteine (Reactome),2,9,2.2904054239295566,0.26829547356886296,"D,L-Serine;L-Serine",0.6278114081511393,Reactome
Folate metabolism (WikiPathways),2,9,2.2904054239295566,0.26829547356886296,"D,L-Serine;L-Serine",0.6278114081511393,WikiPathways
"Incretin synthesis, secretion, and inactivation (Reactome)",2,9,2.2904054239295566,0.26829547356886296,"Acetylcholine;8z,11z,14z-Eicosatrienoic Acid",0.6278114081511393,Reactome
Sensory perception of taste (Reactome),2,9,2.2904054239295566,0.26829547356886296,D-(+)-Tryptophan;Guanosine-5'-Monophosphate,0.6278114081511393,Reactome
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",2,9,2.2904054239295566,0.26829547356886296,"Acetylcholine;8z,11z,14z-Eicosatrienoic Acid",0.6278114081511393,Reactome
16p11.2 proximal deletion syndrome (WikiPathways),2,10,2.0009212558333935,0.3124841532638656,Palmitoyl Ethanolamide;Choline,0.6770489987383754,WikiPathways
Peptide hormone metabolism (Reactome),2,10,2.0009212558333935,0.3124841532638656,"Acetylcholine;8z,11z,14z-Eicosatrienoic Acid",0.6770489987383754,Reactome
Purine salvage (Reactome),2,10,2.0009212558333935,0.3124841532638656,Guanosine-5'-Monophosphate;Hypoxanthtine,0.6770489987383754,Reactome
Urea cycle and metabolism of amino groups (WikiPathways),2,10,2.0009212558333935,0.3124841532638656,L-Ornithine;Sarcosine,0.6770489987383754,WikiPathways
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),2,12,1.595207747754115,0.3988198881055822,"D,L-Serine;L-Serine",0.7408627269247623,Reactome
Methionine de novo and salvage pathway (WikiPathways),2,12,1.595207747754115,0.3988198881055822,Choline;L-Ornithine,0.7408627269247623,WikiPathways
Nitrogen metabolism (KEGG),2,12,1.595207747754115,0.3988198881055822,"D,L-Serine;L-Serine",0.7408627269247623,KEGG
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),2,12,1.595207747754115,0.3988198881055822,"D,L-Serine;L-Serine",0.7408627269247623,Reactome
Cysteine and methionine catabolism (WikiPathways),2,13,1.4475944293345604,0.44020001559109256,"D,L-Serine;L-Serine",0.7408627269247623,WikiPathways
Purine catabolism (Reactome),2,13,1.4475944293345604,0.44020001559109256,Guanosine-5'-Monophosphate;Hypoxanthtine,0.7408627269247623,Reactome
Urea cycle and associated pathways (WikiPathways),2,13,1.4475944293345604,0.44020001559109256,L-(+)-Lactic Acid;L-Ornithine,0.7408627269247623,WikiPathways
"Cerebral organic acidurias, including diseases (WikiPathways)",1,5,1.9850512845098887,0.4505568002877066,L-2-Aminoadipic Acid,0.7408627269247623,WikiPathways
Deadenylation-dependent mRNA decay (Reactome),1,5,1.9850512845098887,0.4505568002877066,Guanosine-5'-Monophosphate,0.7408627269247623,Reactome
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",1,5,1.9850512845098887,0.4505568002877066,Dl-Pyroglutamic Acid,0.7408627269247623,WikiPathways
MTHFR deficiency (WikiPathways),1,5,1.9850512845098887,0.4505568002877066,Choline,0.7408627269247623,WikiPathways
Nicotinamide salvaging (Reactome),1,5,1.9850512845098887,0.4505568002877066,L-(+)-Lactic Acid,0.7408627269247623,Reactome
Nucleotide salvage defects (Reactome),1,5,1.9850512845098887,0.4505568002877066,Hypoxanthtine,0.7408627269247623,Reactome
Organic cation transport (Reactome),1,5,1.9850512845098887,0.4505568002877066,Choline,0.7408627269247623,Reactome
The phototransduction cascade (Reactome),1,5,1.9850512845098887,0.4505568002877066,Guanosine-5'-Monophosphate,0.7408627269247623,Reactome
Sulfur amino acid metabolism (Reactome),2,14,1.3245392965602705,0.4800296287073911,"D,L-Serine;L-Serine",0.7408627269247623,Reactome
Cannabinoid receptor signaling (WikiPathways),1,6,1.5857598657861036,0.5129049647940662,Γ-Aminobutyric Acid,0.7408627269247623,WikiPathways
Free fatty acid receptors (Reactome),1,6,1.5857598657861036,0.5129049647940662,"8z,11z,14z-Eicosatrienoic Acid",0.7408627269247623,Reactome
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),1,6,1.5857598657861036,0.5129049647940662,L-(+)-Lactic Acid,0.7408627269247623,WikiPathways
