Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Pc(19:4cho_29:7),2.43315601881038,16.31753860847333,0.5957740947468956,0.5574236506117123,0.9131473278478778,-5.359647904642613,C8-Pos-005546,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
6-Aminocaproic Acid,1.737737848411565,22.42401056256808,0.5956539195375341,0.5575025146786303,0.9131473278478778,-5.3597096881319715,Amide-Neg-000323,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Ps(16:1_26:4),-1.0638537964870916,16.767372742650487,-0.42538343118490407,0.6751135279319744,0.9481033506529223,-5.360907581111993,C8-Neg-003489,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine,1.3763958198634683,24.37608231998741,0.5895137037375812,0.5615396995446069,0.9131473278478778,-5.362850465116877,C18-Neg-002092,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
1-Aminocyclopropanecarboxylic Acid,0.8235772437422195,28.298653956644646,0.5124938278761242,0.6136698327192769,0.923253981556324,-5.362884165810924,Amide-Pos-000091,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Lpe 18:1,-1.414374637437671,20.44918878136063,-0.5886842684003813,0.5620862097473205,0.9131473278478778,-5.363272324662741,C8-Pos-002045,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
"N6,N6,N6-Trimethyl-L-Lysine",1.6529049699592735,22.389045158837227,0.5883498435727154,0.562306638087355,0.9131473278478778,-5.363442254698661,Amide-Pos-000686,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
3-[(2-Hydroxyethyl)Amino]-1-Propanol,-1.1330493852331625,31.244817260300426,-0.5858467571068093,0.5639579059172124,0.9131473278478778,-5.364711182675945,Amide-Pos-000092,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Monolaurin,1.2901478539136026,15.92492512271259,0.5844210089429899,0.5648995771572108,0.9131473278478778,-5.365431627141669,C8-Pos-000245,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Stearoyl Ethanolamide,-0.8233645174546473,21.52676301481887,-0.5805499264374446,0.5674604034793062,0.9146882990927059,-5.367379182858284,C8-Pos-000709,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
"D,L-Serine",0.5841065775263474,22.22816274710524,0.5738879925410376,0.5718813314733918,0.9166282570696078,-5.370701578823427,Amide-Neg-000119,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(14:1_25:7),0.7809358090661386,19.199705742292696,0.5738194256477682,0.5719269240909084,0.9166282570696078,-5.370735581579015,C8-Pos-004855,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Tg(O-27:8_21:6),2.489323299529384,18.54481423538788,0.3249717964933495,0.7503977059015972,0.9730310199892975,-5.372989484201881,C8-Pos-004339,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Gdp-L-Fucose,-2.338577901700638,18.810575731236774,-0.56761532566595585,0.5760598863207391,0.9166282570696078,-5.373795990220539,Amide-Pos-001983,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Females,
Citroflex 2,0.481500622624138,21.716805182829,0.5654784965577934,0.5774868537457271,0.9166282570696078,-5.374842619376132,C8-Pos-000350,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
L-Glutathione Oxidized,-0.270836767233142,16.3010123899208,-0.03742690658194491,0.9708858201922588,0.9938173337524643,-5.376654947347229,C8-Pos-000542,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
2-Sc S-(2-Succinyl)-L-Cysteine,1.52500054410171,20.331173641066393,0.5606594069882171,0.5807115459240838,0.9166282570696078,-5.377189022597487,Amide-Pos-000902,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
(Rac)-Idroxioleic Acid,-2.413115354450559,17.82054827775451,-0.5604558630500085,0.580847945589275,0.9166282570696078,-5.3772877001978845,C8-Neg-000383,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Glycerol Monomyristate,1.1472056511657391,16.79958046733806,0.5600766343901095,0.5811021185724992,0.9166282570696078,-5.3774714568826045,C8-Pos-000407,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
N-Formyl-L-Methionine,-1.0317165725162292,22.102473830890307,-0.5594063629011485,0.5815514952585736,0.9166282570696078,-5.37779594522881,Amide-Neg-000753,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Cl(12:0cooh_22:0_24:1_21:2),0.9033633744873605,18.50846130694177,0.5269403294411209,0.6040493613472427,0.9203814009445528,-5.378163818730635,C8-Neg-003274,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Ps(24:2_20:5),-0.389881394925574,21.313045364434334,-0.5525804704082681,0.5861377150671536,0.9203814009445528,-5.381079047875821,C8-Neg-003554,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
"17-(1-Hydroxyethyl)-10,13-Dimethyl-2,3,6,7,8,9,10,11,12,13,14,15,16,17-Tetradecahydro-1h-Cyclopenta[A]Phenanthren-3-One",0.5848069420191381,18.994853483741167,0.547694691022456,0.5894313842238814,0.9203814009445528,-5.383405035964498,C8-Pos-000495,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Males,
Pc(11:1_29:4),-2.2342793715557736,22.41182996237682,-0.5379955792868338,0.5959968050280007,0.9203814009445528,-5.387963206476676,C8-Pos-005020,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Xanthosine,-0.9836914860299683,24.10200820990064,-0.5371972622057886,0.5965387782764032,0.9203814009445528,-5.38833486456072,C18-Neg-001023,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Females,
Lpe 24:4,-3.9859841945311603,19.839511456008278,-0.5336597154762517,0.5989432838465995,0.9203814009445528,-5.389975334045958,C8-Pos-002633,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Udp-N-Acetylglucosamine,1.0030292427737797,19.442681715331194,0.335257387703041,0.7407668331085054,0.9667346973365586,-5.390148221325871,Amide-Neg-001697,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Males,
Pc(11:2cho_11:2),-1.7292438214132118,16.147857722010492,-0.5277293952002092,0.6029846918490058,0.9203814009445528,-5.392701809875151,C8-Pos-002985,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pc 38:4,0.7430512503040412,22.75079088246177,0.5236859593714531,0.6057477271401444,0.9203814009445528,-5.394543825861552,C8-Pos-004446,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pe(20:5_22:2),1.358684608009312,19.079466145132688,0.5208785376866816,0.607669706028089,0.9203814009445528,-5.395814671952292,C8-Pos-004871,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Indole-3-Carboxaldehyde,1.003213712163194,23.291099028752832,0.5203522030177938,0.6080303618099869,0.9203814009445528,-5.396052191034275,C18-Pos-000538,Organoheterocyclic compounds,Indoles and derivatives,Higher in Males,
Pc(30:8_11:3cooh),-1.0137242589683189,16.187917992376494,-0.519664661584278,0.6085016336035021,0.9203814009445528,-5.396362106421951,C8-Neg-003628,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Docosatrienoic Acid,1.1437175142472786,20.23872422434562,0.5102652467500923,0.6149617908784654,0.923253981556324,-5.400559023427758,C8-Neg-000566,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Uric Acid,0.5815256605206122,21.398300323843852,0.5057992010624707,0.6180425489705815,0.9232782397086967,-5.402527035414564,C18-Pos-000742,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Males,
N-Acetyl-Neuraminic Acid,-0.4445067174012404,14.125478695581647,-0.1941052978190232,0.8481604682866554,0.9789113721198922,-5.402856736606849,Amide-Pos-001317,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
5-(Z-Heptadec-8-Enyl) Resorcinol,-0.48249153709027565,25.483725451111447,-0.5022769773198573,0.6204773231271584,0.9232782397086967,-5.4040672650274955,C8-Pos-000887,Benzenoids,Phenols,Higher in Females,
Dg(20:4_22:5),-0.7850543081247718,21.066786545729617,-0.5011322713369246,0.6212695738018623,0.9232782397086967,-5.404565576173517,C8-Pos-003687,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Diethyl Phosphate,0.8177015690512338,26.74314289764745,0.49035809750577797,0.6287492978112673,0.9232782397086967,-5.409201490847751,C18-Pos-000645,Organic acids and derivatives,Organic phosphoric acids and derivatives,Higher in Males,
Ps 22:4_22:5,0.36830542489079787,14.297091435598313,0.10669228180261058,0.9162866625245922,0.9882885474894437,-5.409611421722926,C8-Pos-005189,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Α-Cyano-3-Hydroxycinnamic Acid,-1.922454870479,16.694907513705722,-0.48524169616623236,0.6323156343675915,0.9232782397086967,-5.411368582864819,Amide-Neg-000851,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Higher in Females,
L-Isoleucine,1.2392032143251663,15.327631921872808,0.21189029087342973,0.8347214983570508,0.9742973111011352,-5.41146451456266,C18-Pos-000375,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Tg(11:0_9:2cho_26:8),-1.1997437219141576,20.678954137346683,-0.4686175729445749,0.6441853447528165,0.9232782397086967,-5.411974063447075,C8-Pos-004421,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
2-(5-Oxovaleryl)Phosphatidylcholine,2.0988565572928883,16.51152290279749,0.4829411351393037,0.6339222107496065,0.9232782397086967,-5.412335778276887,C8-Pos-002923,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Ser-Ser,-1.243752840069001,17.897387738462033,-0.4825112212125051,0.6342226424332096,0.9232782397086967,-5.412516024215572,Amide-Pos-000616,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
1-Methyladenosine,-0.8575002031766125,20.38973336867576,-0.48040223841372076,0.6356973713036835,0.9232782397086967,-5.41339796865042,Amide-Pos-001132,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Females,
D-Proline,0.45530410516672026,18.531485204637065,0.4787597617377379,0.6368469624240012,0.9232782397086967,-5.414082215960489,Amide-Pos-000224,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
1-Palmitoyl-2-Docosahexaenoyl-Sn-Glycero-3-Phosphocholine,0.7786240828673564,21.28528651233028,0.4780851159575056,0.6373194271827862,0.9232782397086967,-5.414362607248666,C8-Pos-004574,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Cysteinylglycine,1.5177769021149725,17.082142525113365,0.4764350910915444,0.6384756290836116,0.9232782397086967,-5.41504675205147,Amide-Pos-000635,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
1h-Imidazole-1-Acetic Acid,0.6653318238910257,20.13183287022231,0.47455195110817155,0.6397963285885875,0.9232782397086967,-5.415824731076348,Amide-Pos-000303,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pi(16:1_18:3),1.7140252657810198,14.6298633418084,0.4719639136424548,0.6416133858094604,0.9232782397086967,-5.4168890146441475,C8-Neg-003377,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc O-42:6,-1.3335662994690756,20.77472030519866,-0.46864823796761196,0.643944674507327,0.9232782397086967,-5.4182442191889315,C8-Pos-004947,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
N-Methyl-2-Phenylpropan-1-Amine,0.42122780108252517,18.990169856881767,0.46332007443886686,0.6476988189859214,0.9256683948193594,-5.420402425007701,C18-Pos-000591,Benzenoids,Benzene and substituted derivatives,Higher in Males,
Pc(17:3_20:1),0.5163708872016634,15.880915081134116,0.13665604327370492,0.8928248163594557,0.9882885474894437,-5.4214536611236435,C8-Neg-003462,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Palmitoylcarnitine,-1.9045375256000607,19.113065961524953,-0.38101393128594097,0.7072226981036526,0.9627225415988963,-5.421919028986825,C8-Pos-001332,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Arachidonic Acid,-0.2651593270226178,24.319180633953444,-0.45517285651984524,0.6534577772744544,0.9295436881729114,-5.423655850995403,C8-Neg-000422,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
"Cytidine 2',3'-Cyclic Monophosphoric Acid",-0.4168853227110278,19.265921556898114,-0.44906320260151633,0.6577910179933703,0.9333742873771265,-5.426058565752627,Amide-Pos-001218,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Females,
D-Histidine Methyl Ester,0.9777345894897683,22.498202667052244,0.4414584558147361,0.6632018628536318,0.9387110944371058,-5.429004838717305,Amide-Pos-000604,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(22:5cooh_25:8),-1.5941137421065472,14.975305423416174,-0.2381937164999332,0.8141618487757736,0.9742973111011352,-5.430535727359577,C8-Pos-005561,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Dl-Carnitine,-1.1157292197631397,22.565054766485417,-0.43375237704749775,0.6687040424328793,0.9441503725665218,-5.431940079539913,Amide-Pos-000562,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Citrulline,0.8430188679804012,18.04314149064881,0.43083186104862553,0.670794311012695,0.9447573340748106,-5.43303926268195,Amide-Pos-000621,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pe(18:0_20:4),0.30479722650652247,19.512881161218967,0.42287558711423445,0.6765025665467249,0.9481033506529223,-5.4359967852709055,C8-Pos-004202,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(O-24:5_10:0),1.5542855089377259,21.7852236632108,0.37643675092658574,0.7103800077738551,0.9627225415988963,-5.437890708410217,C8-Pos-003944,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"8z,11z,14z-Eicosatrienoic Acid",-1.0394305512589217,19.1197338021375,-0.4174905170112207,0.6803774444408447,0.9511910709750384,-5.437967837264915,C8-Neg-000432,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
1-Stearoyl-2-Oleoyl-Sn-Glycero-3-Phosphoethanolamine,0.4362460812664015,22.71477785151733,0.19811618923234853,0.8450654265969324,0.9773216010846637,-5.438309216188863,Amide-Pos-002257,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(18:3cho_26:8),-0.7588091036786342,23.60943570944349,-0.41046550774612955,0.685445941441721,0.9530729206675951,-5.44050185818619,C8-Neg-003730,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Lhnfrfaovvpesm-Crgcijnfna-N,-0.5354906129540257,19.39852123062748,-0.4021002771376655,0.6915011917057869,0.9573337666194471,-5.443464207189605,Amide-Pos-001042,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
D-(+)-Arabitol,1.198807028420484,21.003160112330526,0.3562483051241613,0.7252193820850665,0.9627225415988963,-5.443724373373782,Amide-Neg-000527,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Pc(15:2cho_22:2),-0.46414277267575277,21.290606412878272,-0.2504019510918411,0.8049730676547314,0.9742973111011352,-5.444437443418789,C8-Pos-004614,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
N8-Acetylspermidine,-0.80064232170776,15.09713458760034,-0.3880865291453323,0.7016924459518633,0.9627225415988963,-5.448292433062155,Amide-Pos-000661,Organic acids and derivatives,Carboximidic acids and derivatives,Higher in Females,
Xylose,0.36533766659546274,21.223748426118814,0.26008920840626193,0.7973355986612924,0.9742973111011352,-5.448453285661074,Amide-Neg-000340,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Maleic Hydrazide,-0.2703045050149543,23.401479812872726,-0.38410837467570597,0.7045960829618143,0.9627225415988963,-5.4496323360943695,Amide-Neg-000158,Organoheterocyclic compounds,Diazines,Higher in Females,
Meglutol,-0.2171108242147627,30.8930086105761,-0.3824721897168581,0.7057916677211162,0.9627225415988963,-5.450179483491599,C18-Neg-000218,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Tg(36:6_4:0),1.6436453250774206,18.133616820399016,0.3599911922995464,0.7224596137371163,0.9627225415988963,-5.451150451730963,C8-Pos-003614,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
L-Threonine,2.409142303535499,15.638450651514049,0.37771432628473833,0.7092727163841952,0.9627225415988963,-5.4517574647292655,Amide-Pos-000255,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
3-Hexadecyl-4-Methoxy-5-Methyloxolan-2-One,-0.6901007567639905,19.833893270387165,-0.3742605118479714,0.7118037479250499,0.9627225415988963,-5.452890759535095,C8-Pos-000955,Organoheterocyclic compounds,Lactones,Higher in Females,
L-Hydroxyproline,0.7499392860153006,20.502607834756574,0.3715887395137929,0.7137640164296581,0.9627225415988963,-5.453760407453324,Amide-Pos-000349,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Ps 20:2_20:2,1.0670394640764307,17.570092206184412,0.3628334267174144,0.7205475427983119,0.9627225415988963,-5.455707563579404,C8-Pos-004875,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
1-Octadecanoyl-2-Octadecenoyl-Sn-Glycero-3-Phosphocholine,-0.3640446803573147,25.569136078224886,-0.3654350440932299,0.7182866336916045,0.9627225415988963,-5.455740041635372,Amide-Pos-002309,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
L-Serine,-0.9180327469580817,16.342981711275062,-0.36131342160008056,0.7214856086000792,0.9627225415988963,-5.456654731919882,Amide-Pos-000155,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Levulinic Acid,0.3089429775523233,27.882618067044536,0.3618055321712995,0.7209590901673684,0.9627225415988963,-5.456892368408014,Amide-Neg-000094,Organic acids and derivatives,Keto acids and derivatives,Higher in Males,
Diosgenin,-0.9027748524118933,19.092448950934145,-0.11435869160965538,0.9101572497640754,0.9882885474894437,-5.457086250578301,C8-Pos-001474,Lipids and lipid-like molecules,Prenol lipids,Higher in Females,
Tg(29:3cooh_2:0),-0.4575272724111247,21.056539238457304,-0.35520212954150215,0.7258306003646087,0.9627225415988963,-5.458959771037904,C8-Pos-003050,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
L-Glutamine,1.0519862106396094,23.756432634449652,0.3530160462625751,0.7274459633362811,0.9627225415988963,-5.459635914695233,Amide-Neg-000486,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Cystathionine,0.5466337182064472,16.451550792561605,0.22152269463127253,0.8268317560407137,0.9742973111011352,-5.460983582201148,Amide-Pos-000836,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Asp-Pro-Asn,0.876144035394051,22.694340750041206,0.34831421710192223,0.7309246713017983,0.9627225415988963,-5.4610762047239865,Amide-Pos-001387,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Ophthalmate,0.01989053765623813,16.710951181611996,0.006579171220485531,0.9948194337973686,0.9965708764625049,-5.46204245188595,Amide-Pos-001163,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine,0.9930365974896489,26.2428910583317,0.3439176780220687,0.7341828720155652,0.9629663255479602,-5.462405726550299,C8-Pos-004641,Lipids and lipid-like molecules,Sphingolipids,Higher in Males,
Γ-Aminobutyric Acid,-0.4692673030994619,16.560962722989782,-0.3391455528645142,0.7378781439920572,0.9651785377735185,-5.4635937118631865,Amide-Neg-000114,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Ps(17:1_29:3),-1.734878753463201,21.386731884069484,-0.33270632182123017,0.7425144942138817,0.9667980485302029,-5.465720545881013,C8-Neg-003657,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
L-Glutarylcarnitine,0.4604635266111145,19.392860292899933,0.3197593454977035,0.7521761699109206,0.9730310199892975,-5.46941341125309,Amide-Pos-001103,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Docosahexaenoic Acid,-0.2230063773895098,20.90666072412088,-0.3173747108580591,0.7539602962552274,0.9730310199892975,-5.470077772047464,C8-Neg-000532,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
N-Acetyl-Serine,0.47275753967358713,15.78292566785169,0.12986374397476422,0.8981194633381696,0.9882885474894437,-5.470620157561078,Amide-Neg-000288,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine,0.4798711550585931,18.728926528869376,0.31397512649962295,0.7565062121402517,0.9730310199892975,-5.471016390550279,C18-Pos-003617,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
4-Cholestenone,0.3936104580037657,17.993891921156933,0.313491815237799,0.756868389690972,0.9730310199892975,-5.4711490196964325,C8-Pos-001064,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Males,
N2-Methylguanosine,0.47684556993165134,23.28929853291021,0.31222365222370857,0.7578189807038843,0.9730310199892975,-5.471496064636502,C18-Pos-001733,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Males,
Myristoyl-L-Carnitine,0.46251669362270215,17.581476683051502,0.3102862078581131,0.7592720085680986,0.9730310199892975,-5.47202357630535,C18-Pos-002570,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Pc(15:1cho_22:2),0.3527920304326307,14.04849506292297,0.30793847217751846,0.7610339616629918,0.9730973577218928,-5.4726584429462575,C8-Pos-004631,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Gln-Gly-Ile,0.19271636384589275,19.21632448794187,0.07318459533183674,0.9423538924233733,0.9938173337524643,-5.473697013542684,C18-Pos-001951,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(20:4cooh_23:6),-0.5733206297842102,19.414064248563797,-0.3014071953167844,0.7659425729621492,0.9742973111011352,-5.474399491452585,C8-Neg-003538,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pc(18:1_16:2),-0.7460659194347568,18.17773955062562,-0.2967748027282146,0.7694301857909902,0.9742973111011352,-5.475611944467014,C8-Pos-004302,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pc(P-12:1_26:4),-0.12284549472375271,24.188006754131038,-0.020040426345993654,0.9842008826984167,0.9965708764625049,-5.475846427457018,C8-Pos-004445,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Uridine 5'-Diphosphoglucuronic Acid,0.2377348699227622,21.86717273457482,0.0598882399039235,0.9528126107280743,0.9938173337524643,-5.476214468683553,Amide-Neg-001626,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Males,
Bismepa(18:0_19:1),0.8381781199471678,22.72092258751562,0.2935732430920241,0.7718434844675031,0.9742973111011352,-5.476439027734344,C8-Pos-003992,Lipids and lipid-like molecules,"Derivatized lipids (biotinylation, diazomethane)",Higher in Males,
Pet(20:0_23:6),0.20450542063040983,24.44558998539255,0.2923360913051234,0.7727766695879594,0.9742973111011352,-5.476756249377222,C8-Pos-004891,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Citric Acid,-0.8846173578872436,21.186824080980728,-0.289653518582326,0.7748013433995242,0.9742973111011352,-5.477439534998167,Amide-Neg-000876,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Pc(19:5cooh_25:8),0.6302214384159573,17.60883735388529,0.2709470500273951,0.789085014736618,0.9742973111011352,-5.477484829079772,C8-Neg-003610,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Cer(D15:2_7:0),-0.20556939890467096,25.934231050445256,-0.28808281608871433,0.7759875941213142,0.9742973111011352,-5.477836715014636,C8-Pos-001073,Lipids and lipid-like molecules,Sphingolipids,Higher in Females,
Vidarabine Phosphate,0.5106413416638182,20.383433347414933,0.28762072101728337,0.7763366914439265,0.9742973111011352,-5.4779531564170885,C18-Pos-002279,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
Pc(20:3_25:5),0.09761204732329214,17.06421735331627,0.06011297662117501,0.9526641509308821,0.9938173337524643,-5.478268546416678,C8-Neg-003713,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Tg(28:6_14:3cho),0.28403252389901784,19.042948936387475,0.28184228723831434,0.7807061627010943,0.9742973111011352,-5.479393590952763,C8-Pos-003929,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
N6-Succinyladenosine; Lc-Tdda; Ce10,0.6991561372574157,16.284893588803236,0.2766832617649822,0.7847363768231534,0.9742973111011352,-5.4804489610075455,C18-Pos-002703,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Males,
"5,5-Dimethyloxazolidine-2,4-Dione",0.2251983334504949,29.68323074666641,0.2736437481169735,0.7869183409713493,0.9742973111011352,-5.4813875544663935,Amide-Neg-000296,Organoheterocyclic compounds,Azolidines,Higher in Males,
2-Aminoisobutyric Acid,-0.7737481257859686,20.24258237283656,-0.2672142677039305,0.7918002642706085,0.9742973111011352,-5.4829104096567365,Amide-Pos-000144,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Mesaconic Acid,-0.2709204500351176,18.60186710888855,-0.2633573594913332,0.7947330367427846,0.9742973111011352,-5.483806694348421,Amide-Neg-000314,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Pe(26:4_19:6cooh),-1.0754324291756825,16.592413916996303,-0.2555987281487059,0.8006420259661514,0.9742973111011352,-5.485570488362574,C8-Pos-005302,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
N-Beta-Alanyl-L-Histidine,-0.43704995125214957,20.36572150806297,-0.25451590300985677,0.8014676880270009,0.9742973111011352,-5.485812485729131,Amide-Neg-001170,Organic acids and derivatives,Peptidomimetics,Higher in Females,
"2-(6-Hydroxy-1-Methyl-2-Methylidene-9-Propan-2-Yl-5-Oxatricyclo[5.4.0.03,8]Undecan-4-Yl)Acetic Acid",-0.9106355048609813,22.001250056430926,-0.2541618880956625,0.8017376784885106,0.9742973111011352,-5.485891382140049,C18-Neg-000965,Lipids and lipid-like molecules,Prenol lipids,Higher in Females,
1-Oleoyl-2-Myristoyl-Sn-Glycero-3-Phosphocholine,0.4713463748450155,16.50791891185648,0.25065900652200696,0.8044105207877962,0.9742973111011352,-5.486666161399355,Amide-Pos-002228,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Thiamine,-0.0532207316832364,21.892960672898315,-0.016927039368959805,0.986671891857114,0.9965708764625049,-5.486772829074929,Amide-Pos-001056,Organoheterocyclic compounds,Diazines,Higher in Females,
Tg(49:11_2:0),0.327297851652193,20.023964423116812,0.24698978084626855,0.8072129149706837,0.9742973111011352,-5.487466278805507,C8-Pos-004921,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Tg(5:0_10:0_6:1cho),0.6683038243314179,20.99775517683387,0.24602175101832816,0.8079526970218255,0.9742973111011352,-5.487675414673061,C8-Pos-001736,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
"2,5-Bis(5-Tert-Butyl-Benzoxazol-2-Yl)Thiophene",0.23689494706776495,21.772636080682428,0.2447602797716838,0.8089170067576346,0.9742973111011352,-5.487946721837659,C8-Pos-001637,Organoheterocyclic compounds,Benzoxazoles,Higher in Males,
D-Pantothenic Acid,0.47244036430216885,21.265575851812184,0.24311337722905568,0.8101764198281811,0.9742973111011352,-5.488298838685186,C18-Pos-000992,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Pe 16:1_16:1,-0.4563352010311556,20.195823426227083,-0.23904408112808434,0.8132905247354513,0.9742973111011352,-5.489158745464686,C8-Pos-003535,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
