Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
L-Glutamic Acid,-0.1872907755398495,18.656947824296065,-1.8234015700467388,0.08255292061777282,0.3948499304949079,-4.579096254891405,Amide-Pos-000319,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Pe 18:0_24:5,0.07941917354728208,19.61678578477022,1.8155654746256586,0.08313226900117156,0.3948499304949079,-4.599306209314535,C8-Pos-004731,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
"17-(1-Hydroxyethyl)-10,13-Dimethyl-2,3,6,7,8,9,10,11,12,13,14,15,16,17-Tetradecahydro-1h-Cyclopenta[A]Phenanthren-3-One",-0.06146827599954367,18.994853483741167,-1.8133773696571616,0.08347948581138252,0.3948499304949079,-4.602722053144187,C8-Pos-000495,Lipids and lipid-like molecules,Steroids and steroid derivatives,Decreases with GW,
O-Phosphocolamine,0.08550453625918104,18.28718261719877,1.8059947622242056,0.08466026629240557,0.3948499304949079,-4.614224949658478,Amide-Neg-000449,Organic acids and derivatives,Organic phosphoric acids and derivatives,Increases with GW,
Pc(28:1_21:0cooh),0.23018891513940049,17.59911516777487,1.7793327545650286,0.09043584078877359,0.3988991737117223,-4.636680458114229,C8-Pos-005741,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
"L-Threonic Acid-1,4-Lactone",0.22366621881184395,22.65830815018987,1.79051730237018,0.08718269746722436,0.3957237315192443,-4.638229509758882,Amide-Neg-000220,Organoheterocyclic compounds,Lactones,Increases with GW,
"D,L-Serine",-0.057766580111952646,22.22816274710524,-1.7878161069844625,0.08762950820988538,0.3957237315192443,-4.642403421961858,Amide-Neg-000119,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Pe(O-20:1_22:6),0.05866013335591801,29.011150134498223,1.7794142459987787,0.08903192392061643,0.3988672329143442,-4.655356531479571,C8-Pos-004759,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Caprolactam,0.2397225385864524,20.53046012574183,1.7752886713046292,0.08972760248336742,0.3988672329143442,-4.66170051121191,C18-Pos-000207,Organoheterocyclic compounds,Lactams,Increases with GW,
Pi(16:1_18:3),0.20353965837533788,14.6298633418084,1.7654351235256398,0.09140812134250578,0.40008631572219844,-4.6768086384884695,C8-Neg-003377,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Pc(20:0_22:5),-0.11476786161960713,21.44358400183127,-1.5998541732629556,0.12709609552788942,0.4499772593186476,-4.680940884779331,C8-Pos-005193,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
D-Threonine,-0.04960288765116563,24.247547378814406,-1.757943481505996,0.09336918541184128,0.40417015759637104,-4.689798426831863,Amide-Neg-000235,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
2'-Guanylic Acid,0.10123867618922155,17.161060434601847,1.7507801793589353,0.0939575113216844,0.40417015759637104,-4.699163641535418,C18-Neg-001640,Organic oxygen compounds,Organooxygen compounds,Increases with GW,
Bmp 22:5_22:6,-0.05772964748957707,16.506266062923135,-1.6857250870750604,0.1074370655858512,0.42452562721075926,-4.709507384568431,C8-Pos-004964,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Tg(18:1_3:0_4:0cooh),-0.1527834846936161,21.386987754252882,-1.7384163864831772,0.09615550955525819,0.4054620202916874,-4.717916095205247,C8-Pos-002397,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
Octanedioic Acid,0.14235699833482712,22.460570071204145,1.7381728161130892,0.09619924910259717,0.4054620202916874,-4.718284530742129,C18-Neg-000283,Lipids and lipid-like molecules,Fatty Acyls,Increases with GW,
Lpe 38:6,0.11213271214669059,19.987234976457785,1.644361256879253,0.11660022779658183,0.4347166559682483,-4.739542587339742,C8-Pos-004035,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
N-(Octadecanoyl)Sphing-4-Enine-1-Phosphocholine,0.1411517031534487,16.59679639332836,1.7092037594993343,0.10375062608272252,0.41573314254274024,-4.75403719440032,Amide-Pos-002226,Lipids and lipid-like molecules,Sphingolipids,Increases with GW,
Pc(20:2cho_22:5),0.06358746462435423,25.329120919366712,1.7092104706173672,0.10152290652637504,0.4149567545471005,-4.761818778813565,C8-Neg-003470,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
L-N-Acetylhistidine,-0.10207478772462071,25.44427414172497,-1.7058399815800769,0.10215845179000109,0.4149567545471005,-4.766849387135017,Amide-Neg-000933,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
5-Methylcytidine,0.06591540070725943,26.63723187960276,1.7023105313269216,0.10282759646949238,0.4149567545471005,-4.7721092314941584,Amide-Pos-001025,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Increases with GW,
Dl-Alanine,0.16732335435910503,15.84686601857736,1.687562209986761,0.10566417121420017,0.42043995399216716,-4.793999162018652,Amide-Neg-000047,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Tetraglyme,0.11559484062636487,20.95675641044423,1.5625208317815635,0.13563570156318666,0.4536422490069578,-4.811361018756705,C18-Pos-001141,Organic oxygen compounds,Organooxygen compounds,Increases with GW,
Pc(18:1_16:2),-0.13315823981751754,18.17773955062562,-1.6685107766300216,0.10942635848124808,0.4294041239712425,-4.822061803791531,C8-Pos-004302,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pro-Asp,-0.22748777279344085,18.76243535771648,-1.6574001678878794,0.11167226645552213,0.4324499416928806,-4.838315435658377,Amide-Pos-000866,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
5'-S-Methyl-5'-Thioadenosine,-0.10474717887953468,18.96599513676828,-1.657153489279645,0.11172256841626264,0.4324499416928806,-4.838675357347011,C8-Pos-000483,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,Decreases with GW,
Pe(O-17:3_21:1),0.1460845349135814,20.78128876872872,1.584249372022043,0.12969467579658736,0.4499772593186476,-4.84811987849473,C8-Pos-004072,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Pyrrole-2-Carboxylic Acid,0.3969330766695453,15.898523591468145,1.4613592444262566,0.16609494380515988,0.49015479883029506,-4.851758577460025,Amide-Neg-000142,Organoheterocyclic compounds,Pyrroles,Increases with GW,
Phthalylsulfathiazole,-0.2608123273938058,26.007402696546727,-1.5554378688083206,0.1407715205924965,0.46033905297201444,-4.852056493103817,Amide-Pos-001548,Benzenoids,Benzene and substituted derivatives,Decreases with GW,
Cytidine 5'-Triphosphate,-0.29842758093614147,16.26778197498107,-1.6064704502508724,0.1256310073044218,0.4499772593186476,-4.855325858337758,Amide-Pos-001770,Organic oxygen compounds,Organooxygen compounds,Decreases with GW,
Uridine,0.15592310776255525,16.042300102409403,1.6388122755310157,0.11619348289365565,0.4347166559682483,-4.85589589404446,Amide-Pos-000957,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Increases with GW,
Citraconic Acid,-0.22743048042928998,22.516181260624183,-1.4752787357550003,0.16833523093275626,0.49119357128583746,-4.858312825327884,Amide-Neg-000307,Lipids and lipid-like molecules,Fatty Acyls,Decreases with GW,
Pc(17:3_20:1),0.19393073412524575,15.880915081134116,1.5644406151894947,0.13518511756968507,0.4536422490069578,-4.862926923693777,C8-Neg-003462,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Monolaurin,0.11473516423459419,15.92492512271259,1.6371709281009375,0.11586127916315875,0.4347166559682483,-4.867694647145198,C8-Pos-000245,Lipids and lipid-like molecules,Glycerolipids,Increases with GW,
Pe 16:0_18:1,0.22179788781532714,16.717613789506146,1.6371198320538463,0.11587202502475662,0.4347166559682483,-4.867768503150094,C8-Pos-003759,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Pc(20:2_21:4),-0.08096585676787396,23.713135520948562,-1.6340500531046203,0.1165191597110919,0.4347166559682483,-4.8722024068718435,C8-Neg-003571,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Adenine,-0.08913694207074722,19.51761337151386,-1.6322870941938625,0.11689217638513531,0.4347166559682483,-4.874745873134864,Amide-Pos-000383,Organoheterocyclic compounds,Imidazopyrimidines,Decreases with GW,
Ps 18:0_22:5,0.08204250595188145,20.286967870830587,1.6232810817532926,0.12105877741115215,0.44457283633107697,-4.8903467367592,C8-Neg-003405,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Levulinic Acid,0.04362734078615146,27.882618067044536,1.6094102560956451,0.12182412666582888,0.44457283633107697,-4.907558004933154,Amide-Neg-000094,Organic acids and derivatives,Keto acids and derivatives,Increases with GW,
Ethyl Acetoacetate,0.18914330764998763,20.46485542405414,1.6091263893764784,0.12188640152486468,0.44457283633107697,-4.9079628952993115,Amide-Neg-000104,Organic acids and derivatives,Keto acids and derivatives,Increases with GW,
Beta-Alanine,-0.4001427477854042,16.777797043403623,-1.2317371802192585,0.2399673489323805,0.5840789925026205,-4.912000174991636,Amide-Pos-000026,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Pi(O-16:2_18:3),-0.08663080229504758,17.768175621643103,-1.6053785547443993,0.12271110149896951,0.4447300430121888,-4.913303369164921,C8-Pos-004803,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pi 38:6,-0.29621136235252027,18.28417383914946,-1.4352517939340725,0.17182349470119834,0.4988141249233768,-4.9229508793077885,C8-Neg-003536,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
N-Acetylalanine,-0.20418549736337405,18.828036730334933,-1.3609933284474105,0.1924515886124622,0.5264661246177451,-4.9443210083535245,Amide-Neg-000318,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Acetylcholine,-0.21312160551998882,15.635881324000495,-1.552263166729951,0.1466969162920583,0.46372525205656207,-4.9445465209625175,Amide-Pos-000467,Organic nitrogen compounds,Organonitrogen compounds,Decreases with GW,
Pe(26:4_19:6cooh),-0.2111884254423013,16.592413916996303,-1.5810908285689433,0.12816917331319547,0.4499772593186476,-4.947676287572746,C8-Pos-005302,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Sphp(D16:2),-0.04785706333724386,19.486404145765555,-1.5808529924419827,0.1282236037413623,0.4499772593186476,-4.948010853250548,C8-Pos-000909,Lipids and lipid-like molecules,Sphingolipids,Decreases with GW,
Gamma-Glu-Glu,0.13384315175100917,22.478795425635894,1.5803338737071564,0.1283424743623001,0.4499772593186476,-4.948740963855602,Amide-Pos-001102,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Ps(20:1_24:6),0.05951268087189674,21.75612800224696,1.5751837303226481,0.1295267506582243,0.4499772593186476,-4.955974139951113,C8-Neg-003556,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Tg(15:1cho_15:2),0.07845770142536636,19.046668983216065,0.2997543513904986,0.7705407997070317,0.9170305557660121,-4.96326098266849,C8-Pos-002684,Lipids and lipid-like molecules,Glycerolipids,Increases with GW,
Dg(4:0_34:6),-0.11744678261268951,16.09889460698849,-1.566451007261682,0.13223322631915002,0.4513732914680614,-4.968751645314573,C8-Pos-003357,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
2-(5-Oxovaleryl)Phosphatidylcholine,0.215950909873783,16.51152290279749,1.565228061533746,0.13184178023382384,0.4513732914680614,-4.969903808922533,C8-Pos-002923,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Pe(19:1cooh_28:3),-0.07317458337053911,18.07582139555749,-1.5625222295389496,0.13247687113385984,0.4513732914680614,-4.973677693765307,C8-Neg-003656,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pc(18:1_22:6),-0.23676386207193736,19.700029480800854,-0.8685168357907567,0.4055988682808286,0.7718587158922792,-4.987481816101836,C8-Pos-004991,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Rjipnphmqgdubw-Lrankocbsa-N,-0.03689221699185097,24.22517002742292,-1.5471268805512244,0.1361387123868971,0.4536422490069578,-4.995051648832442,C8-Pos-000500,Lipids and lipid-like molecules,Prenol lipids,Decreases with GW,
3-Hydroxy-1-Methyl-3-(2-Oxopropyl)Indol-2-One,-0.10844938038147846,22.344641377803253,-1.546324407033302,0.13633185339224918,0.4536422490069578,-4.9961611565440815,Amide-Pos-000918,Organoheterocyclic compounds,Indoles and derivatives,Decreases with GW,
Ps(18:0_24:6),0.14904237571266254,17.486150437855173,1.545261728651966,0.1372648818155081,0.45409138228502394,-4.998099636021482,C8-Neg-003479,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Guanine,0.06886236872369268,17.069776749851354,1.5325291282818894,0.1396876253439219,0.4594350220849223,-5.015163107514255,Amide-Pos-000503,Organoheterocyclic compounds,Imidazopyrimidines,Increases with GW,
Cytosine,0.16489008269722225,25.167366634327774,1.5237133625668833,0.1418674953709172,0.46127202780601073,-5.027235105821729,Amide-Pos-000171,Organoheterocyclic compounds,Diazines,Increases with GW,
Pe(O-16:2_22:3),0.07064486115592067,20.857069789089415,1.333681208654766,0.20228946140381743,0.5403882795247518,-5.031727970103588,C8-Pos-004273,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Sqdg(14:0_30:6),-0.15691290831907165,21.04891305677284,-1.4624362488143894,0.1584712970616339,0.4876447970428623,-5.0393824031684,C8-Neg-003807,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
1-Methyladenosine,-0.08555017607672465,20.38973336867576,-1.5097423771769964,0.14537924951216114,0.46372525205656207,-5.046252403367202,Amide-Pos-001132,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Decreases with GW,
9-Methoxy-9-Oxononanoic Acid,-0.04580584410834773,22.418030019013734,-1.5085533101765827,0.14568139380336698,0.46372525205656207,-5.047864478982094,C8-Pos-000007,Lipids and lipid-like molecules,Fatty Acyls,Decreases with GW,
Oleoyl-L-Carnitine,-0.05752293174686357,20.755242127638617,-1.5084182840768243,0.1457157366829071,0.46372525205656207,-5.048047475965645,C18-Pos-003241,Lipids and lipid-like molecules,Fatty Acyls,Decreases with GW,
Ala-Pro-Asn,0.08619611543954493,18.680047908432517,1.5053468173085405,0.14649873276559242,0.46372525205656207,-5.052206595139101,C8-Neg-000301,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Pg(20:3_20:4),-0.7344302748239634,17.802670019715652,-1.241929604637455,0.24277473132236538,0.5840789925026205,-5.053226175723078,C8-Neg-003343,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Adenosine 3'5'-Cyclic Monophosphate,0.08837635877091532,22.627849160121098,1.4973798462286687,0.14854576881099502,0.4669753726710285,-5.06296302869163,C18-Pos-002092,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Increases with GW,
Glu-Glu-Glu,-0.14144937011950273,23.22657976124057,-1.479146174038577,0.1539904286161524,0.47880084088847386,-5.077041253528456,Amide-Pos-001625,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Triethanolamine,0.11260794316163358,20.674258901858412,1.3957725988868348,0.17982189858668549,0.5022891779192311,-5.081850068055683,Amide-Pos-000365,Organic nitrogen compounds,Organonitrogen compounds,Increases with GW,
Pc(30:8_11:3cooh),0.09160382489412715,16.187917992376494,1.479204094280615,0.153303314422382,0.47880084088847386,-5.087330304648504,C8-Neg-003628,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
1-Methylhistidine,0.16348540689572635,20.723144091193202,1.459688180420946,0.15854883559390073,0.4876447970428623,-5.113225779663044,Amide-Pos-000599,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
"D-Myo-Inositol-1,2-Diphosphate",-0.16844526004308882,17.122399858254614,-1.4572648809412767,0.15987930186039273,0.48909313311055624,-5.116584123681494,Amide-Pos-001360,Organic oxygen compounds,Organooxygen compounds,Decreases with GW,
N-Formyl-L-Methionine,-0.08494469729414864,22.102473830890307,-1.450822944734552,0.16097919039982167,0.489117289208846,-5.124896542029353,Amide-Neg-000753,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
5'-Xanthylic Acid,0.11012072409071766,24.66371752204624,1.4470543981016635,0.1620213925490483,0.489117289208846,-5.129840128879057,Amide-Neg-001943,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Increases with GW,
Dg(21:1_19:4),-0.11627062982652456,18.88333322879051,-1.4444518664365067,0.16274430394155567,0.489117289208846,-5.133248003795166,C8-Pos-003575,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
Udp-Β-D-Glucose (Sodium Salt),-0.04233311800593264,19.21434371525549,-1.4406633299715528,0.16380130227420983,0.489117289208846,-5.138199922317152,Amide-Pos-001947,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Decreases with GW,
Nicotinamide,0.11355379107269316,19.71028826066134,1.4392920783550942,0.16418524119312755,0.489117289208846,-5.139989634544619,C18-Pos-000286,Organoheterocyclic compounds,Pyridines and derivatives,Increases with GW,
I-Inositol,-0.029151817382377456,19.282932540613796,-1.431939172539894,0.16625637288971346,0.49015479883029506,-5.149562584820998,Amide-Neg-000766,Organic oxygen compounds,Organooxygen compounds,Decreases with GW,
Triethylene Glycol Monobutyl Ether,0.0608927257999031,22.204261815221734,1.3279556307082518,0.1999777839023134,0.5391321343104847,-5.1517308829626005,C18-Pos-001031,Organic oxygen compounds,Organooxygen compounds,Increases with GW,
Hyflavin,0.050507410579755774,26.6293042310774,1.4270054381168313,0.1676578250923958,0.49119357128583746,-5.155963398836034,Amide-Pos-001528,Organoheterocyclic compounds,Pteridines and derivatives,Increases with GW,
Inosine,0.14089495249342682,26.01832005652673,1.3959680545701605,0.17735198003748753,0.5022891779192311,-5.1789211376147515,Amide-Pos-001079,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Increases with GW,
"Ne,Ne,Ne-Trimethyllysine",0.08673343522929394,23.67740511228878,1.3963839004770158,0.17656927444206227,0.5022891779192311,-5.195283087971821,Amide-Pos-000682,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
D-Lysine,-0.05333664490371031,22.20250742682454,-1.3955652821878002,0.17819596519288233,0.5022891779192311,-5.196298821254692,Amide-Pos-000316,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Dibenzoylmethane,-0.06242247480755007,16.29288061675393,-1.3953870580545535,0.1768656055531359,0.5022891779192311,-5.1965512360590935,C8-Pos-000098,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Decreases with GW,
1-Aminocyclopropanecarboxylic Acid,0.06779063013600575,28.298653956644646,1.3910817973585494,0.17880816481234255,0.5022891779192311,-5.201997143819094,Amide-Pos-000091,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
"1,3,5-Tris(3,5-Di-Tert-Butyl-4-Hydroxybenzyl)-1,3,5-Triazine-2,4,6(1h,3h,5h)-Trione",0.09270913667524364,20.949922124943768,1.3870831661021936,0.18000690714394843,0.5022891779192311,-5.207053520608108,C8-Pos-004362,Benzenoids,Benzene and substituted derivatives,Increases with GW,
L-Aspartic Acid,-0.3287527404329287,17.718490779203748,-1.3822336841086091,0.18081291331569907,0.5022891779192311,-5.213214101217156,C18-Pos-000393,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
L-Lysine,0.14091483431578264,21.816487822189508,1.3817303397274747,0.1809653452960323,0.5022891779192311,-5.213849139443741,Amide-Neg-000484,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Pc(12:1_28:3),0.02714901157388401,24.486220341624612,1.3714562749871249,0.18409906898597364,0.5085066517136845,-5.2267691934822755,C8-Neg-003585,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Pc(6:0_17:0cho),0.10325673630595092,20.52899043243021,1.3613980899657894,0.1872084164157857,0.5145970480221356,-5.2393398166519205,C8-Pos-003127,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Citric Acid,-0.12809671375650003,21.186824080980728,-1.321211931627527,0.20004658624874475,0.5391321343104847,-5.288788422965642,Amide-Neg-000876,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Pc(22:3cho_27:6),-0.15554128073374196,16.53015478842977,-1.3187014635438263,0.20087089921564233,0.5391321343104847,-5.291836070544597,C8-Pos-005692,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Palmitoyl Sphingomyelin,-0.0606697635491363,21.551715347015925,-1.318698947559144,0.20087172666752678,0.5391321343104847,-5.291839122430792,C8-Pos-003642,Lipids and lipid-like molecules,Sphingolipids,Decreases with GW,
"1,2-Dipentadecanoyl-Sn-Glycero-3-Phosphocholine",-0.09914535446301172,18.95712464640971,-1.3010014228016673,0.20675810143725692,0.5489697812470333,-5.313184091958681,Amide-Pos-002176,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
"All-Cis-4,7,10,13,16-Docosapentaenoic Acid",0.04783779782769693,21.095594468981183,1.2948765243182552,0.2088262205934067,0.5489697812470333,-5.3205142822760685,C8-Neg-000540,Lipids and lipid-like molecules,Fatty Acyls,Increases with GW,
Pseudouridine,0.180484463494516,14.227722516017376,1.2911320621458982,0.21142842171839044,0.5489697812470333,-5.324489579754441,Amide-Neg-001331,"Nucleosides, nucleotides, and analogues",Nucleoside and nucleotide analogues,Increases with GW,
Pc(18:3cho_26:8),-0.07572417796919258,23.60943570944349,-1.2902974836052383,0.21038281388795002,0.5489697812470333,-5.325975182878734,C8-Neg-003730,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Adenosine,0.08036419368575932,20.765941570468925,1.2883118681853738,0.21106058621120258,0.5489697812470333,-5.328338078480048,Amide-Pos-001066,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Increases with GW,
Oahfa(15:1_27:4),0.07008773246559845,20.57894348346552,1.2878668130845805,0.21121273327406423,0.5489697812470333,-5.328867271584813,C8-Neg-002972,Lipids and lipid-like molecules,Fatty acyls,Increases with GW,
"5,5-Dimethyl-2-{[(2-Phenylacetyl)Amino]Methyl}-1,3-Thiazolane-4-Carboxylic Acid",0.07043099157000264,24.17326218969132,0.8231585482346611,0.42972950585845715,0.7750371016748062,-5.332832086664676,C18-Neg-001236,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
"Cytidine 2',3'-Cyclic Monophosphoric Acid",-0.03785181825629311,19.265921556898114,-1.2843658730191874,0.21241252759057844,0.5489697812470333,-5.3330246301520425,Amide-Pos-001218,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Decreases with GW,
Pyruvic Acid,-0.09946751570326054,19.111985002816148,-0.9499433528136646,0.3646722247292933,0.72267553061697,-5.333085251167577,Amide-Neg-000032,Organic acids and derivatives,Keto acids and derivatives,Decreases with GW,
Lpc(23:5),0.14116377932102192,17.566519413029436,1.2820175770854918,0.21322024895535038,0.5489697812470333,-5.335807816429719,C8-Neg-002641,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Inosine-5'-Monophosphate (Imp),0.08623040356056412,19.522095865602573,1.2773140036005988,0.21484522028622852,0.5506618483912794,-5.341369382916221,C18-Pos-002294,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Increases with GW,
Dg(16:0_16:1),-0.16533683676847022,15.76163907355415,-1.2121269355823014,0.23896554597493855,0.5840789925026205,-5.343082049293854,C8-Pos-002844,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
Acetyl-L-Carnitine,0.0473678664812403,24.21284056474161,1.270172884459975,0.21733052913971757,0.5545339510336291,-5.349779720767004,Amide-Pos-000754,Lipids and lipid-like molecules,Fatty Acyls,Increases with GW,
L-Serine,0.10210851569207517,16.342981711275062,1.26242654027154,0.2206762909882788,0.5555965025324364,-5.355861994860765,Amide-Pos-000155,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Ps 22:6_22:6,0.195218890353343,19.183475774438502,1.2639009444082587,0.21953152652375935,0.5555965025324364,-5.357133091103446,C8-Neg-003529,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Gly-Met-Arg,0.15234999478815917,17.032353621320393,1.2628192406719025,0.21991285059646268,0.5555965025324364,-5.358398151361607,C8-Pos-001359,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Δ2-Cis-Hexadecenoic Acid,-0.11551703979269543,19.631793218598848,-1.1121799474975185,0.27998108508052993,0.633736421140041,-5.360162570042705,C8-Neg-000175,Lipids and lipid-like molecules,Fatty Acyls,Decreases with GW,
D-Erythro-Sphinganine,-0.058807841283464765,14.951108265074668,-1.2577656475699368,0.22300952135176313,0.5589974345777675,-5.363691610933488,C8-Pos-000506,Organic nitrogen compounds,Organonitrogen compounds,Decreases with GW,
Pe(19:1cooh_24:4),-0.10621648622571735,16.99489886882164,-1.2527200432121406,0.22411933937538137,0.5593153688797894,-5.369869197039449,C8-Neg-003487,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Propham,0.05474873140241586,23.480866828051106,1.1386562687924024,0.26834434913675015,0.6156771558823018,-5.38045893212338,C18-Pos-000820,Benzenoids,Benzene and substituted derivatives,Increases with GW,
Dg(2:0_18:2),-0.09820984895802544,16.1048130959457,-0.5914715846986103,0.5643971379067553,0.8518354680873839,-5.3863655207546826,C8-Pos-001468,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
Methyl L-Tryptophanate,0.04654892264597244,26.95235417491872,0.9621342126714307,0.3481077676978148,0.704887259146109,-5.395763671953233,C18-Pos-001113,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Docosanamide,0.19502049868492372,20.99115515858835,1.2188053786109823,0.2358628919943518,0.5840789925026205,-5.409080686244855,C8-Pos-000820,Lipids and lipid-like molecules,Fatty Acyls,Increases with GW,
"1,2-Dioleoyl-Sn-Glycero-3-Phosphatidylcholine",0.007577103818704779,16.356582369794896,0.03096324756196409,0.9758105249304976,0.9937147645629769,-5.411812698908391,Amide-Pos-002307,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Pc(19:4cho_29:7),0.15721387435484319,16.31753860847333,1.2125891428519588,0.23818447771622397,0.5840789925026205,-5.41611341854526,C8-Pos-005546,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Dgdg(2:0_27:3),0.13551909176561477,16.67610033398415,1.156720758524319,0.26443133080527836,0.6116318180008268,-5.416151708742861,C8-Neg-003430,Lipids and lipid-like molecules,Glycerolipids,Increases with GW,
1-Stearoylglycerol,-0.04380628076645273,22.940995450134178,-1.204874262026182,0.2410897054809952,0.5840789925026205,-5.424798206274284,C8-Pos-000832,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
Dl-Carnitine,0.09827600171983675,22.565054766485417,1.20348778641617,0.24161463447060366,0.5840789925026205,-5.42635387951484,Amide-Pos-000562,Organic nitrogen compounds,Organonitrogen compounds,Increases with GW,
Histamine,0.15777356412611748,15.919690361591458,0.9530998402650588,0.3611290870351884,0.7209910544667446,-5.429098760295548,Amide-Neg-000145,Organic nitrogen compounds,Organonitrogen compounds,Increases with GW,
2-Deoxyribose 5-Phosphate,0.058266527889261566,19.17394390013809,1.2004477838225607,0.2427686100437201,0.5840789925026205,-5.429759411456457,Amide-Neg-001061,Organic oxygen compounds,Organooxygen compounds,Increases with GW,
Glycerol Monooleate,-0.051652266640894486,21.759034118432886,-1.1991022146083878,0.24328070513729536,0.5840789925026205,-5.431264377753058,C8-Pos-000806,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
4-Piperidinecarboxamide,0.190461331540911,19.21819065661258,0.8139615410384567,0.43160473175113123,0.7750371016748062,-5.431946163122854,Amide-Pos-000314,Organoheterocyclic compounds,Piperidines,Increases with GW,
