Group,N_metabolites,Category,Wilcoxon_statistic,p_value,Mean_Female,Mean_Male,logFC,Group_display,FDR,Bonferroni,Significant_FDR,Significant_Bonferroni,Significant_nominal,Direction
map00250;map00330;map00360;map00520;map00760;map00910;R-HSA-112310;R-HSA-112313;R-HSA-156587;R-HSA-159424;R-HSA-177162;R-HSA-196807;R-HSA-210455;R-HSA-210500;R-HSA-352230;R-HSA-379716;R-HSA-379724;R-HSA-379726;R-HSA-4085023;R-HSA-442660;R-HSA-446210;R-HSA-446219;R-HSA-499943;R-HSA-500753;R-HSA-5609975;R-HSA-5619044;R-HSA-5628897;R-HSA-5659735;R-HSA-73817;R-HSA-8956320;R-HSA-8963693;R-HSA-8964539;R-HSA-9748787;WP1982;WP2267;WP2485;WP3602;WP3953;WP4022;WP4224;WP4225;WP4313;WP4571;WP4583;WP4595;WP5213;WP5312;WP5470;WP715,1,Pathways,68,0.8398599725400034,23.74294017052793,23.769925098371374,0.0016387572310828642,map00250;map00330...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
R-HSA-352230;R-HSA-389661;R-HSA-442660;R-HSA-70688;WP5166,1,Pathways,68,0.8398599725400034,20.45701712890535,20.5481985406078,0.00641611976206105,R-HSA-352230;R-HS...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
map00592;R-HSA-2980736;R-HSA-381771;R-HSA-400508;R-HSA-444209;WP4723;WP5122;WP5321,1,Pathways,76,0.8398599725400034,17.60936927018665,17.48405163639354,-0.010303691839379046,map00592;R-HSA-29...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
map00140;R-HSA-1187000;R-HSA-1300642;R-HSA-1474165;R-HSA-193048;R-HSA-193993;R-HSA-194002;R-HSA-196071;R-HSA-211976;R-HSA-3371497;R-HSA-5579021;R-HSA-5579028;R-HSA-5579029;R-HSA-9018519;WP170;WP2263;WP2817;WP4523;WP4524;WP4756;WP4871;WP496;WP5074;WP5094;WP5277;WP5279;WP5320;WP5434;WP98,1,Pathways,57,0.8438314252467704,16.423908292647027,16.44919172783638,0.00221921837210932,map00140;R-HSA-11...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
R-HSA-1222556;R-HSA-425397;R-HSA-74217;R-HSA-74259;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;R-HSA-9734207;R-HSA-9734735;R-HSA-9735804;WP4224;WP4792;WP5269,1,Pathways,58,0.8602588271965479,17.335749199433486,17.066839838908006,-0.022554238685838363,R-HSA-1222556;R-H...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
map00620;R-HSA-196807;R-HSA-197264;R-HSA-3296197;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-549132;R-HSA-561048;R-HSA-5619070;R-HSA-5619071;R-HSA-70268;R-HSA-9749641;WP2456;WP2868;WP3644;WP4290;WP4595;WP4628;WP4629;WP5211;WP5239;WP5312;WP534;WP5433;WP661,1,Pathways,63,0.8690658904880387,18.54510094598674,18.497671754475324,-0.003694426296468141,map00620;R-HSA-19...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
map00564;WP4949,1,Pathways,69,0.8777166830732149,21.391462847836923,20.995390047463296,-0.026962553606996367,map00564;WP4949,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
map00350,1,Pathways,75,0.8852339144732017,20.241316418799208,20.168591765788236,-0.005192766538456418,map00350,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
WP5220,1,Pathways,75,0.8852339144732017,21.4344416637515,21.582289096609596,0.009917052937927433,WP5220,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
R-HSA-110331;R-HSA-425397;R-HSA-73884;R-HSA-73927;R-HSA-73929;R-HSA-74217;R-HSA-74259;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;R-HSA-9734207;R-HSA-9734281;R-HSA-9735804;WP4224;WP4792;WP661,1,Pathways,75,0.8852339144732017,21.260413132134694,21.12240058635183,-0.009395823527726912,R-HSA-110331;R-HS...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
map00340;map00410,1,Pathways,75,0.8852339144732017,20.87661971226293,20.56966847012347,-0.02136959186858801,map00340;map00410,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
map00592;R-HSA-2046104;R-HSA-2046106;R-HSA-211976;R-HSA-2453902;R-HSA-2980736;R-HSA-381771;R-HSA-400508;R-HSA-444209;R-HSA-9018677;R-HSA-9018682;R-HSA-9027307;R-HSA-9027604;R-HSA-9843743;R-HSA-9843745;R-HSA-9844594;WP4723;WP5470,1,Pathways,75,0.8852339144732017,20.90167047269302,20.911650975548735,6.887193722121534e-4,map00592;R-HSA-20...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
map00730;R-HSA-196819,1,Pathways,56,0.9151060344205058,21.915760951636077,21.875860463844994,-0.002629007555976851,map00730;R-HSA-19...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
R-HSA-1660662;R-HSA-4085001;R-HSA-428643;R-HSA-446219;R-HSA-5619035;R-HSA-975576;R-HSA-975577;R-HSA-9840310;WP5151,1,Pathways,57,0.915878445665947,14.119389748018001,14.132176537901655,0.0013059410177118154,R-HSA-1660662;R-H...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
map00150;map00520;map00860;WP3871;WP4784;WP5312;WP698,1,Pathways,68,0.9264448963254215,21.82396444432143,21.906780333973757,0.005464266238529366,map00150;map00520...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
WP4518,1,Pathways,74,0.9309874465595671,18.81240307025278,18.752624594374886,-0.004591620923011581,WP4518,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
map00250;R-HSA-8963693;R-HSA-8964539;WP4519;WP5365,1,Pathways,74,0.9309874465595671,19.770509509883585,19.84395397114483,0.005349464419454989,map00250;R-HSA-89...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
map00052;R-HSA-9683686;R-HSA-9683701;R-HSA-9694548;R-HSA-9694635;R-HSA-9772573;WP1403;WP1533;WP1584;WP176;WP1946;WP1982;WP2456;WP2868;WP3602;WP3915;WP4521;WP4628;WP4629;WP500;WP5094;WP5216;WP5312;WP534;WP5394;WP5433;WP661;WP690;WP698,1,Pathways,74,0.9309874465595671,18.869712875934027,18.725158638997584,-0.011094529659265006,map00052;R-HSA-96...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
map00520;WP5151,1,Pathways,70,0.9309874465595671,24.608943549561953,24.56842744690975,-0.002377206931293014,map00520;WP5151,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
R-HSA-212300;R-HSA-427413;R-HSA-5221030;R-HSA-5250941;R-HSA-5334118;R-HSA-73728;R-HSA-73854;R-HSA-73864;R-HSA-9816359;R-HSA-9821002;R-HSA-9842860;R-HSA-9845323;WP3585,1,Pathways,74,0.9309874465595671,26.302849077376543,26.308326744708268,3.00415392744523e-4,R-HSA-212300;R-HS...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
map00310;R-HSA-71064;WP4228;WP4519,1,Pathways,74,0.9309874465595671,25.229440055833606,25.10879990895161,-0.006915111652017037,map00310;R-HSA-71...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
WP4156;WP5029,1,Pathways,74,0.9309874465595671,21.96233364367308,21.850287115666543,-0.00737912135430732,WP4156;WP5029,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
map01040;R-HSA-389887;R-HSA-390918;WP106,1,Pathways,74,0.9309874465595671,24.25953728640544,24.166143843077784,-0.005564750828478084,map01040;R-HSA-38...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
WP4224;WP4792,1,Pathways,70,0.9309874465595671,24.012718118240173,24.191298301561105,0.010689479536266045,WP4224;WP4792,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
map00360;R-HSA-1474151;R-HSA-166187;R-HSA-2160456;R-HSA-352230;R-HSA-379716;R-HSA-379724;R-HSA-379726;R-HSA-442660;R-HSA-5619044;R-HSA-5659735;R-HSA-71240;R-HSA-8963691;R-HSA-8964208;R-HSA-8978934;R-HSA-9673163;WP4156;WP4506;WP5239;WP550;WP661,1,Pathways,74,0.9309874465595671,19.587002662323343,19.541432095425723,-0.003360444188771668,map00360;R-HSA-14...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Females
R-HSA-420499;R-HSA-9717189;R-HSA-9717207;WP5078,1,Pathways,74,0.9309874465595671,18.96029858171817,19.266396842710364,0.02310510375561176,R-HSA-420499;R-HS...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,1,Pathways,19,0.9361862934730594,19.096041097158587,19.127928908473706,0.0024070967989246396,map00020;map00250...,0.99859871303793,1,FALSE,FALSE,FALSE,Higher in Males
map00072;R-HSA-3296197;R-HSA-433692;R-HSA-5619070;R-HSA-74182;R-HSA-77108;R-HSA-77111;R-HSA-9749641;WP3602;WP4686;WP4742;WP5175;WP5195;WP661,1,Pathways,71,0.9769702553219757,18.847843461570317,18.86579373288496,0.0013733371422263653,map00072;R-HSA-32...,1,1,FALSE,FALSE,FALSE,Higher in Males
map00430;R-HSA-1614558;R-HSA-1614635;R-HSA-8963693;WP2525;WP4292;WP4504,1,Pathways,73,0.9769702553219757,16.818406799055083,16.85100441678458,0.0027935407504255313,map00430;R-HSA-16...,1,1,FALSE,FALSE,FALSE,Higher in Males
map00340;map00410;map00910;R-HSA-352230;R-HSA-379716;R-HSA-379724;R-HSA-379726;R-HSA-427975;R-HSA-442660;R-HSA-5223345;R-HSA-5619094;R-HSA-70921;R-HSA-71240;WP4486;WP4661;WP5313;WP550;WP661,1,Pathways,71,0.9769702553219757,19.87289565103976,19.930528148897604,0.00417784044793303,map00340;map00410...,1,1,FALSE,FALSE,FALSE,Higher in Males
map00250;R-HSA-157579;R-HSA-174414;R-HSA-174417;R-HSA-174437;R-HSA-180786;R-HSA-2485179;R-HSA-2514856;R-HSA-3000480;R-HSA-3299685;R-HSA-392154;R-HSA-4086398;R-HSA-418346;R-HSA-418457;R-HSA-425397;R-HSA-429914;R-HSA-429958;R-HSA-430039;R-HSA-499943;R-HSA-69166;R-HSA-69183;R-HSA-69186;R-HSA-69190;R-HSA-69239;R-HSA-72086;R-HSA-727802;R-HSA-73817;R-HSA-73886;R-HSA-74217;R-HSA-74259;R-HSA-8850843;R-HSA-8956319;R-HSA-8956320;R-HSA-8956321;R-HSA-9660826;R-HSA-9664424;R-HSA-9717189;R-HSA-9717207;WP411;WP4222;WP4224;WP4792;WP5294;WP5348,1,Pathways,71,0.9769702553219757,18.35026380899892,18.383957558221663,0.0026465686074398677,map00250;R-HSA-15...,1,1,FALSE,FALSE,FALSE,Higher in Males
R-HSA-112310;WP4949,1,Pathways,71,0.9769702553219757,17.74902261547992,17.861128507066883,0.009083654130006807,R-HSA-112310;WP4949,1,1,FALSE,FALSE,FALSE,Higher in Males
map00020;R-HSA-200425;R-HSA-389542;R-HSA-428643;R-HSA-433137;R-HSA-70171;R-HSA-70326;R-HSA-71403;R-HSA-75105;R-HSA-8978934;R-HSA-9717189;R-HSA-9729555;WP106;WP2453;WP357;WP3602;WP4206;WP4290;WP4661;WP4966;WP5213;WP78,1,Pathways,72,1,21.22863887866446,21.145009283297,-0.005694678858021186,map00020;R-HSA-20...,1,1,FALSE,FALSE,FALSE,Higher in Females
R-HSA-425397;R-HSA-5619063;R-HSA-73614;R-HSA-73621;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;WP4022;WP4225;WP4485;WP4584;WP5408,1,Pathways,20,1,22.023879356556996,22.041537094814434,0.0011562233984084482,R-HSA-425397;R-HS...,1,1,FALSE,FALSE,FALSE,Higher in Males
R-HSA-425397;R-HSA-5619063;R-HSA-73614;R-HSA-73621;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;WP4022;WP4225;WP4485;WP4584;WP4595;WP5408,1,Pathways,66,1,16.044000808633868,16.04074112170364,-2.931445853909284e-4,R-HSA-425397;R-HS...,1,1,FALSE,FALSE,FALSE,Higher in Females
map00280;R-HSA-352230;R-HSA-379716;R-HSA-379724;R-HSA-379726;R-HSA-442660;R-HSA-5619044;R-HSA-5619094;R-HSA-5659735;R-HSA-70895;R-HSA-71240;WP3953;WP4686;WP661,1,Pathways,45,1,15.336356928476096,15.319779415929847,-0.0015602943047515487,map00280;R-HSA-35...,1,1,FALSE,FALSE,FALSE,Higher in Females
map00120;R-HSA-156584;R-HSA-159418;R-HSA-192105;R-HSA-193368;R-HSA-193807;R-HSA-194068;R-HSA-1989781;R-HSA-211976;R-HSA-400206;WP5273,1,Pathways,72,1,27.05300270407909,26.89208554651916,-0.008607088479093467,map00120;R-HSA-15...,1,1,FALSE,FALSE,FALSE,Higher in Females
R-HSA-2980736;R-HSA-381771;R-HSA-400508;R-HSA-444209;WP4718;WP4724,1,Pathways,31,1,16.414555296124806,17.19172557329148,0.06673869384360034,R-HSA-2980736;R-H...,1,1,FALSE,FALSE,FALSE,Higher in Males
