gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
CRELD1,1.9695144685544081,5.84988942443549,0.834301193689466,0.4147658427645152,0.9945032117543909,-4.595313392349557,EN-Non-IT-Immature,M
CRELD2,2.3517024441987058,4.771810731655749,0.7865141386298939,0.4415357087665194,0.9945032117543909,-4.59526973661436,EN-Non-IT-Immature,M
CRLS1,2.1428548215520875,7.265758882148111,1.2567536149735323,0.22449581102152236,0.9945032117543909,-4.594472699208056,EN-Non-IT-Immature,M
CRTC1,2.001429471941439,7.129677392072434,0.6944251425573102,0.4960535201934555,0.9945032117543909,-4.595688443901516,EN-Non-IT-Immature,M
CRTC2,-2.455922083105938,4.475241876464324,-0.5360881244965449,0.5982915564057705,0.9945032117543909,-4.595365128715294,EN-Non-IT-Immature,M
CSDE1,-0.29358160443279774,8.739463160396227,-0.2004986450516416,0.8432805492977807,0.9981048998613566,-4.59696062958422,EN-Non-IT-Immature,M
CSF1R,6.848365478715849,2.0144118356503324,1.2131294842354843,0.24035887120127028,0.9945032117543909,-4.595027692699379,EN-Non-IT-Immature,M
CSMD2,1.0773796215141902,11.234846239974798,0.5957307378892419,0.5585810686132218,0.9945032117543909,-4.596606438421395,EN-Non-IT-Immature,M
CSNK1A1,0.04211685244844655,9.894708062714546,0.04803835567015991,0.9622010170416067,0.9981048998613566,-4.597344052661614,EN-Non-IT-Immature,M
CSNK2A3,1.3551170259778842,2.0290298394112245,0.2629972143849307,0.7954623887581415,0.9960607974044795,-4.595306325180532,EN-Non-IT-Immature,M
CSRNP3,1.142344119698143,11.30649976598531,0.996964539691134,0.33165711621494776,0.9945032117543909,-4.59513856987848,EN-Non-IT-Immature,M
CSRP1,2.4030170706362846,2.888483596077411,0.47711293792169596,0.6388751263084909,0.9945032117543909,-4.595297458730399,EN-Non-IT-Immature,M
CST3,0.7828750661989908,5.652236077747385,0.1826991238631096,0.8570233756671735,0.9981048998613566,-4.595698962491015,EN-Non-IT-Immature,M
CSTF2,2.9936116030041573,5.209628891510469,1.0365236814446,0.3133308741711899,0.9945032117543909,-4.595084967147662,EN-Non-IT-Immature,M
CTDNEP1,-1.4819328036437707,6.150107933732613,-0.45795206766654634,0.6523256072035263,0.9945032117543909,-4.595719689819085,EN-Non-IT-Immature,M
CTDSP2,3.804157998473957,5.899396863055438,1.5272446033758038,0.14363401663673167,0.9945032117543909,-4.594322779297364,EN-Non-IT-Immature,M
CTDSPL2,-0.8220927970967459,8.410803263043675,-0.5361850359542726,0.5982259184800134,0.9945032117543909,-4.596371797044048,EN-Non-IT-Immature,M
CTH,-3.2930748412582576,4.104184485053764,-0.6151245208372577,0.5459730419417922,0.9945032117543909,-4.595305555755848,EN-Non-IT-Immature,M
CTIF,0.2690523397574114,9.391553696521573,0.15413080801510876,0.8791772791654053,0.9981048998613566,-4.597200645837739,EN-Non-IT-Immature,M
CTR9,2.070787012597898,7.1383359947080764,0.8851808019779153,0.3874314733309774,0.9945032117543909,-4.595360889226562,EN-Non-IT-Immature,M
CTSC,2.642710631705366,4.525507417896884,0.6416394897966988,0.5289858828675953,0.9945032117543909,-4.595334393260054,EN-Non-IT-Immature,M
CTSH,-4.973245026812781,2.8634499754784275,-0.8949564065824386,0.3823187391034659,0.9945032117543909,-4.595162682429868,EN-Non-IT-Immature,M
CTSS,9.504398349292416,4.005776770959182,2.115005376193627,0.048256973690884365,0.9945032117543909,-4.594101421064924,EN-Non-IT-Immature,M
CTXN1,-3.231100728454776,7.2540101443192855,-0.8769404540032115,0.39177615947560773,0.9945032117543909,-4.595400940429134,EN-Non-IT-Immature,M
CTXN3,11.87236554187486,3.3135896541599394,1.9112878311129982,0.07160305250780401,0.9945032117543909,-4.594474623461719,EN-Non-IT-Immature,M
