gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
MRPL20-DT,0.1097358857533628,-0.6610965978948913,0.6149062284549401,0.5422136203952816,0.9998307018290635,-4.691082569524096,Excitatory neuron,combined
ANKRD65,0.3193999012563101,-1.4042829951489844,1.4106560743032244,0.1663297527219797,0.9998307018290635,-4.509868669501411,Excitatory neuron,combined
TMEM88B,-0.049387569307455415,-2.504809199774053,-0.22632209239513096,0.8221414087020382,0.9998307018290635,-4.674458133000203,Excitatory neuron,combined
VWA1,0.2104587753053002,-0.805312462761514,0.9756096849941184,0.33531385436761085,0.9998307018290635,-4.616344121728475,Excitatory neuron,combined
ATAD3C,0.06132843257820079,-0.06880256791049481,0.43838398728872585,0.6635441188909323,0.9998307018290635,-4.730947667174747,Excitatory neuron,combined
ATAD3B,-0.023448375970387236,2.543632767243922,-0.34275113242742405,0.7336394566735427,0.9998307018290635,-4.906424916508516,Excitatory neuron,combined
ENSG00000290916,0.15416334713342877,-2.2781093769475302,0.6845160458094178,0.4977262878648808,0.9998307018290635,-4.647785563767026,Excitatory neuron,combined
ATAD3A,0.059741644727144064,2.1722747471833945,0.6998697331900309,0.48819233518534,0.9998307018290635,-4.788850573202116,Excitatory neuron,combined
TMEM240,0.07643199519117695,2.3904327024410836,0.4281286672542448,0.6709294757687784,0.9998307018290635,-4.880874823257117,Excitatory neuron,combined
SSU72,0.13993622889880494,4.484129170701827,1.3638981964868053,0.18047600690003066,0.9998307018290635,-4.531293895010401,Excitatory neuron,combined
ENSG00000215014,-0.15008116178662687,0.20533182364581745,-0.9448583900518407,0.3505900535225078,0.9998307018290635,-4.637047427390681,Excitatory neuron,combined
FNDC10,0.06297877747506771,-0.2515921303940755,0.26769075732539205,0.7903581668983294,0.9998307018290635,-4.736879395923708,Excitatory neuron,combined
ENSG00000286989,-0.14858817342237637,-0.4802855846952131,-0.7131867694314986,0.48000659998900785,0.9998307018290635,-4.67229746920682,Excitatory neuron,combined
ENSG00000272106,0.05122865890982036,1.1952053564457745,0.34889230583675823,0.7290602702334252,0.9998307018290635,-4.804754435168975,Excitatory neuron,combined
MIB2,0.08577074176659344,2.493077961383527,0.980029876781366,0.3331552088906655,0.9998307018290635,-4.697807170878202,Excitatory neuron,combined
MMP23B,0.17988944730843504,-2.4185915238221547,0.8360150012623025,0.4082759552221843,0.9998307018290635,-4.62720289771874,Excitatory neuron,combined
CDK11B,0.06950102239385281,4.031147077894336,0.6343981885755289,0.5295515151678021,0.9998307018290635,-4.964328992043194,Excitatory neuron,combined
ENSG00000272004,-0.11537330020770865,-0.573150150157747,-0.6213494107201595,0.5380107809931217,0.9998307018290635,-4.688394037976828,Excitatory neuron,combined
SLC35E2B,-0.0018048355121806376,5.459379105858003,-0.03261361236029056,0.9741502505952966,0.9998307018290635,-5.258094919463653,Excitatory neuron,combined
CDK11A,0.003780813439528433,3.846559780861631,0.03276786421784834,0.9740280344015374,0.9998307018290635,-5.0718940579043466,Excitatory neuron,combined
ENSG00000290854,-0.08273406939513067,4.637329483835528,-1.1232671114194965,0.2682403505978056,0.9998307018290635,-4.728706385732747,Excitatory neuron,combined
NADK,0.012583867063494568,2.9887728463522865,0.16619969426745776,0.8688646060690284,0.9998307018290635,-4.9727219989904095,Excitatory neuron,combined
GNB1,0.012148214866623295,7.715575966659351,0.3612408677575486,0.7198830170492123,0.9998307018290635,-5.472544486372673,Excitatory neuron,combined
GNB1-DT,0.16138801134910258,-2.191093377404227,0.6363915848938074,0.5282654487088345,0.9998307018290635,-4.653760468125159,Excitatory neuron,combined
CALML6,0.1038230221308827,-3.5788870112942512,0.3514922057602088,0.7271246569322503,0.9998307018290635,-4.656938888775387,Excitatory neuron,combined
TMEM52,0.011911272257292093,0.20885546866303478,0.060612018533776055,0.9519799685661463,0.9998307018290635,-4.770670690778119,Excitatory neuron,combined
CFAP74,0.09659309393769358,-0.41768780170602987,0.6435934579577745,0.5236328773424725,0.9998307018290635,-4.690544209543032,Excitatory neuron,combined
GABRD,-0.4033517365298725,-1.3834716755646064,-1.9960033289337835,0.053001219842245574,0.9998307018290635,-4.348753662093609,Excitatory neuron,combined
PRKCZ,0.07881614807180749,4.817876098765828,1.3621636770804428,0.18101812109323814,0.9998307018290635,-4.5464366383784185,Excitatory neuron,combined
ENSG00000271806,0.003896338841923356,-0.24028259004702682,0.027528687981317888,0.9781794521548521,0.9998307018290635,-4.750860169807234,Excitatory neuron,combined
PRKCZ-AS1,-0.11631300143969386,-1.0994041833194506,-0.7131386914745681,0.48003601211918767,0.9998307018290635,-4.6593775602837235,Excitatory neuron,combined
FAAP20,0.0784003599215277,4.3285804522172056,0.7046794321551666,0.48522690764325227,0.9998307018290635,-4.9648629840693355,Excitatory neuron,combined
ENSG00000234396,0.21634290698709494,-0.5474586661457447,1.4300406245348916,0.16072533652685672,0.9998307018290635,-4.486506283158497,Excitatory neuron,combined
SKI,0.0879325985715277,5.1650404538053625,1.2310179982339657,0.22574126907858888,0.9998307018290635,-4.683697929925659,Excitatory neuron,combined
ENSG00000287356,0.3051704682106447,-1.365411583019512,1.410673315482514,0.16632470098381763,0.9998307018290635,-4.5078847443778995,Excitatory neuron,combined
MORN1,-0.054077744459248074,2.874973442478985,-0.7224905077041844,0.4743342086387813,0.9998307018290635,-4.831232467309027,Excitatory neuron,combined
ENSG00000272161,0.01723589273768044,-3.7332619747445452,0.06072364955577587,0.9518916399404075,0.9998307018290635,-4.662956471378481,Excitatory neuron,combined
ENSG00000272420,0.10833656999685828,-0.7023073570044706,0.8863862794746982,0.3808815658565091,0.9998307018290635,-4.638625787518951,Excitatory neuron,combined
RER1,-0.01888575326968303,3.791102811637138,-0.24437752084170936,0.8082287852599505,0.9998307018290635,-5.039765424736536,Excitatory neuron,combined
PEX10,-0.0937718312566843,2.936686163666339,-0.9409813198875145,0.3525481245625781,0.9998307018290635,-4.735221998686301,Excitatory neuron,combined
PLCH2,0.19899362242552276,1.5848207645999435,1.604183957619856,0.11680015310542495,0.9998307018290635,-4.344913604503579,Excitatory neuron,combined
PANK4,0.03852679427355148,1.6481444898538948,0.36091473940779434,0.7201248589493965,0.9998307018290635,-4.823823368115706,Excitatory neuron,combined
HES5,-0.059242276257732665,-0.8179282137664016,-0.3161897537357454,0.7535566924308097,0.9998307018290635,-4.713389710896838,Excitatory neuron,combined
ENSG00000272449,-0.22947339238950257,-1.1415290503607998,-0.9029169590576742,0.3721528474376118,0.9998307018290635,-4.626508299553191,Excitatory neuron,combined
TNFRSF14,-0.005887863563842486,-2.110593644986641,-0.02451973743047363,0.9805639691629615,0.9998307018290635,-4.688432477196627,Excitatory neuron,combined
PRXL2B,0.019986624545239653,1.1289639733666832,0.11120548050900697,0.9120278486246622,0.9998307018290635,-4.820490598572026,Excitatory neuron,combined
MMEL1,-0.07682153288682951,-0.09067112809608158,-0.3863208997619373,0.7013737591440894,0.9998307018290635,-4.730514939952967,Excitatory neuron,combined
MMEL1-AS1,0.19018797280752933,-3.485926614430382,0.7996584335745355,0.4287872504643354,0.9998307018290635,-4.623906091812813,Excitatory neuron,combined
TTC34,0.06588113393970342,0.4336364024073388,0.46489768217880556,0.6446085525766831,0.9998307018290635,-4.747676415182843,Excitatory neuron,combined
ENSG00000285945,0.3172618322840115,-3.186307169952811,1.145862648520769,0.258884431731096,0.9998307018290635,-4.578884753410636,Excitatory neuron,combined
PRDM16-DT,0.19293973074995815,0.5295317954642553,0.9541819268534997,0.34591069922718576,0.9998307018290635,-4.6461808084343525,Excitatory neuron,combined
PRDM16,0.18519951247084354,3.1682925812697604,1.0231723732605458,0.3125764010138814,0.9998307018290635,-4.721416333856289,Excitatory neuron,combined
ENSG00000272235,0.5158624294754292,-3.3897331452563675,1.6222868029216866,0.11285724333194806,0.9998307018290635,-4.486510397359552,Excitatory neuron,combined
ENSG00000287828,0.19255568047666372,-1.7990144710182598,0.608187497028081,0.5466142499971284,0.9998307018290635,-4.664777138668365,Excitatory neuron,combined
ENSG00000286518,0.1806420090642728,-3.2616826501365725,0.678824166581731,0.5012866925170392,0.9998307018290635,-4.637318520163031,Excitatory neuron,combined
ARHGEF16,0.18852311534924243,-3.6787780450631926,0.609189090717327,0.5459570626376163,0.9998307018290635,-4.640185907075573,Excitatory neuron,combined
MEGF6,-0.14370490160745114,2.5141888699413855,-1.6075271611359416,0.11606363429442805,0.9998307018290635,-4.31761814538553,Excitatory neuron,combined
ENSG00000238260,-0.09785902132246851,0.16979019647724858,-0.6078999684797043,0.5468029846503876,0.9998307018290635,-4.711469640604891,Excitatory neuron,combined
TPRG1L,0.1323986606813953,1.6661702795743611,0.941924205063392,0.3520712703499882,0.9998307018290635,-4.678193806663962,Excitatory neuron,combined
WRAP73,-0.017785547007646268,3.0301394652985465,-0.2594119068212455,0.796691709699114,0.9998307018290635,-4.9553210415827165,Excitatory neuron,combined
TP73,0.12578580714591783,-1.7322170622541566,0.5456672649883938,0.5884246652888028,0.9998307018290635,-4.67116027339614,Excitatory neuron,combined
CCDC27,-0.007120483748808222,-1.6907824648088685,-0.03021593174645489,0.976050050218791,0.9998307018290635,-4.6993889342990824,Excitatory neuron,combined
SMIM1,0.4473920856976271,-2.8432374169164496,1.597653536728597,0.1182498259430302,0.9998307018290635,-4.486787132647451,Excitatory neuron,combined
LRRC47,0.03454890694695937,3.198166134475136,0.44452601745742404,0.6591370931749274,0.9998307018290635,-4.950272812509741,Excitatory neuron,combined
ENSG00000272153,0.16230277906927754,-3.367417437189132,0.6057687125333544,0.5482029923718916,0.9998307018290635,-4.643312181631202,Excitatory neuron,combined
CEP104,-5.0553529654627674e-5,5.084194962142234,-0.0013506172859472532,0.998929298103524,0.9998307018290635,-5.216195971375569,Excitatory neuron,combined
DFFB,-0.05575788902465121,3.4223605361647897,-0.8708239952771127,0.38921732850704926,0.9998307018290635,-4.802982598306612,Excitatory neuron,combined
C1orf174,-0.06085227193177013,2.2307293302225806,-0.5547762743672846,0.5822383650783383,0.9998307018290635,-4.82429890249204,Excitatory neuron,combined
LINC01134,-0.026327475101932833,-2.3509082003398905,-0.10861062002322308,0.9140722204128645,0.9998307018290635,-4.68236217772046,Excitatory neuron,combined
LINC02780,0.16203394619405048,-3.3546430470004416,0.6352713295701998,0.5289879929713426,0.9998307018290635,-4.6408285805409975,Excitatory neuron,combined
ENSG00000284703,0.2431417924832523,-2.6680444644759027,1.0393596858463148,0.30508428666830156,0.9998307018290635,-4.59580937102614,Excitatory neuron,combined
LINC01777,0.38030838132898004,-3.649842895759221,1.4842370223719223,0.14584154866245713,0.9998307018290635,-4.523827898953496,Excitatory neuron,combined
AJAP1,0.08639438751702694,4.362972772777161,0.4630359059438175,0.645930594412775,0.9998307018290635,-5.060600446869839,Excitatory neuron,combined
ENSG00000287586,0.16105113470483823,-2.2561747132384307,0.707597412306133,0.48343277311390853,0.9998307018290635,-4.645995122504869,Excitatory neuron,combined
ENSG00000236948,-0.047097571891549596,1.4039860979506433,-0.21035340612573275,0.8344948681294606,0.9998307018290635,-4.831000416939995,Excitatory neuron,combined
ENSG00000289893,-0.24173452855951058,0.3526094079686882,-1.05945461297385,0.29595709366461187,0.9998307018290635,-4.603970135529746,Excitatory neuron,combined
NPHP4,0.019378548590700134,4.81067369466235,0.33414826221007976,0.7400707754555127,0.9998307018290635,-5.147549843903959,Excitatory neuron,combined
KCNAB2,-0.06611057342394604,3.0047041693022867,-0.9952723976320508,0.32578300216556977,0.9998307018290635,-4.712207011565074,Excitatory neuron,combined
CHD5,-0.011517747098594941,5.957484749835801,-0.08518743248365945,0.9325513296026218,0.9998307018290635,-5.3039303812071354,Excitatory neuron,combined
RPL22,0.171517218315355,7.309766130762071,1.1338258835439612,0.26383874035437543,0.9998307018290635,-4.952216963715452,Excitatory neuron,combined
RNF207-AS1,0.17744882704268103,-3.909641450593738,0.6198725208956756,0.5389726422644608,0.9998307018290635,-4.637761067751731,Excitatory neuron,combined
RNF207,0.03899729709912462,2.454071034696572,0.29561925106810266,0.7691003965398491,0.9998307018290635,-4.899408751382349,Excitatory neuron,combined
ICMT,-0.03828576807164593,2.01463453528881,-0.40080233228321777,0.6907687559391056,0.9998307018290635,-4.85277645147946,Excitatory neuron,combined
ICMT-DT,0.31088674799048704,-3.2258168639275286,1.2223945782343248,0.22894725993749518,0.9998307018290635,-4.5662419775127825,Excitatory neuron,combined
GPR153,-0.009898396777294805,3.821285124442454,-0.11436881347693673,0.9095364229365932,0.9998307018290635,-5.069393988799714,Excitatory neuron,combined
ACOT7,0.008350654012913046,5.449543803016268,0.1202263914636916,0.9049254818606137,0.9998307018290635,-5.2494612074064415,Excitatory neuron,combined
ENSG00000271746,-0.3188349299473471,-0.7757191794367129,-1.5027059267718648,0.14102736895236417,0.9998307018290635,-4.478248618889362,Excitatory neuron,combined
HES2,-0.1325720202003729,-1.4022795399686963,-0.6852029899832129,0.4972975358955526,0.9998307018290635,-4.660163568530564,Excitatory neuron,combined
ESPN,0.36052024935863103,-2.045242745558346,1.694706829916539,0.09816032309942502,0.9998307018290635,-4.442081047822432,Excitatory neuron,combined
TNFRSF25,-0.13095836789956758,4.326775717314962,-0.7775142855245785,0.44158013557337505,0.9998307018290635,-4.912466075801313,Excitatory neuron,combined
PLEKHG5,-0.07704426144394741,3.532929524209896,-0.9816648346232326,0.3323591269842051,0.9998307018290635,-4.749465232367579,Excitatory neuron,combined
NOL9,-0.0018587534881428823,4.5568937446817195,-0.03322267092209742,0.9736676875346859,0.9998307018290635,-5.157357393186174,Excitatory neuron,combined
TAS1R1,-0.03585512898072957,-1.595578427734366,-0.17284238696718449,0.8636756410186628,0.9998307018290635,-4.700815154105523,Excitatory neuron,combined
ZBTB48,-0.12713481760695564,2.9266821084264,-1.2821366334421371,0.20741812466519036,0.9998307018290635,-4.536255499780842,Excitatory neuron,combined
KLHL21,-0.0651619697854609,2.8720774050492572,-0.9887796427189204,0.3289097150124277,0.9998307018290635,-4.709822306395676,Excitatory neuron,combined
PHF13,0.023024611692638686,1.8868161434282205,0.2200539300393212,0.8269852176303191,0.9998307018290635,-4.867782919129938,Excitatory neuron,combined
THAP3,0.030109120787800564,2.53411007253252,0.36694212915996727,0.7156599472179352,0.9998307018290635,-4.893864978251774,Excitatory neuron,combined
DNAJC11,-0.018232531216821155,4.564721087662168,-0.4290825566934799,0.6702411239732033,0.9998307018290635,-5.092339684248944,Excitatory neuron,combined
LINC01672,0.05756831317106572,-3.2221192993326015,0.2276343212380382,0.821128250107644,0.9998307018290635,-4.66541759238792,Excitatory neuron,combined
ENSG00000284744,0.5780743513764308,-1.921163865098013,3.1598966918042684,0.0030596079374679347,0.9998307018290635,-3.8624106442830577,Excitatory neuron,combined
CAMTA1-DT,-0.18053025119694516,-1.6574957447735599,-0.7890671247377431,0.4348778091370922,0.9998307018290635,-4.639194166502417,Excitatory neuron,combined
CAMTA1,-0.02016509238095491,8.429230036341316,-0.5433622589481721,0.5899950783252723,0.9998307018290635,-5.483334237888475,Excitatory neuron,combined
CAMTA1-AS3,-0.052947229739015896,0.3556023343424192,-0.3236989555930163,0.7479078801540721,0.9998307018290635,-4.761516523870524,Excitatory neuron,combined
CAMTA1-IT1,0.46527387408665816,-2.952980964232273,1.8948115498693439,0.0656022807076824,0.9998307018290635,-4.4145505753679295,Excitatory neuron,combined
CAMTA1-AS2,-0.049943662672319214,-0.19685874798831499,-0.3009404836963767,0.7650699590981951,0.9998307018290635,-4.740036040346121,Excitatory neuron,combined
ENSG00000270171,-0.15494544349535552,0.5881308089156125,-0.918117678443575,0.36424103722285006,0.9998307018290635,-4.65019745522162,Excitatory neuron,combined
ENSG00000270035,0.08407285844974,-1.1250588398280164,0.46455816344151035,0.6448495569519435,0.9998307018290635,-4.696802945882164,Excitatory neuron,combined
ENSG00000269978,0.10237557188840593,-0.525409093979197,0.7481692240576656,0.4588783963344951,0.9998307018290635,-4.6678067544588036,Excitatory neuron,combined
VAMP3,-0.007278870175411881,3.288962459498955,-0.12094852910713827,0.9043572601428089,0.9998307018290635,-5.013207387772088,Excitatory neuron,combined
ENSG00000269925,0.281037147733388,-2.2057094302348315,1.3657558148518423,0.17989680927006982,0.9998307018290635,-4.5290947552541825,Excitatory neuron,combined
PER3,-0.009000931743102222,3.179443552268831,-0.0827970063336688,0.934439496168449,0.9998307018290635,-5.005103720254881,Excitatory neuron,combined
ENSG00000236266,-0.17918388827525894,1.0409331150303445,-1.1032955697394977,0.2767086208605345,0.9998307018290635,-4.5976831745234925,Excitatory neuron,combined
UTS2,0.08645592194552423,-2.480550366455174,0.3770752995489979,0.7081763932963243,0.9998307018290635,-4.672570391402822,Excitatory neuron,combined
TNFRSF9,0.07378931160213734,-2.2410624831628057,0.3502710826100874,0.7280335529408575,0.9998307018290635,-4.6786911918438205,Excitatory neuron,combined
PARK7,0.09113228734166459,5.360514375206389,0.5628874521037069,0.5767564330618378,0.9998307018290635,-5.130936226184854,Excitatory neuron,combined
ENSG00000284747,-0.014744343421829375,1.4156154295775563,-0.10763027174099711,0.9148447465042894,0.9998307018290635,-4.8424407817456965,Excitatory neuron,combined
ENSG00000284716,-0.12385274028626868,1.068433926088565,-0.8468177152328977,0.4023002850416456,0.9998307018290635,-4.68503113946369,Excitatory neuron,combined
ERRFI1,-0.04116848550087072,3.597942334409597,-0.6676505569593967,0.5083166320286117,0.9998307018290635,-4.9139357086968944,Excitatory neuron,combined
ERRFI1-DT,-0.19579967311838767,2.805090637571181,-1.9711735247055642,0.0558813210348447,0.9998307018290635,-4.000224492117923,Excitatory neuron,combined
ENSG00000288816,0.29911187750155527,-3.8039066635411785,1.171424990104346,0.24858603104522306,0.9998307018290635,-4.576258191280587,Excitatory neuron,combined
LINC01714,0.03117445608135025,-3.498389808950736,0.10373105524450814,0.9179181955205806,0.9998307018290635,-4.664689173460819,Excitatory neuron,combined
SLC45A1,-0.06068783369685874,3.0697112073139223,-0.7773739716453119,0.44166191413902156,0.9998307018290635,-4.823204435833421,Excitatory neuron,combined
RERE,0.013201692652003128,9.682937053735275,0.36549381503473266,0.716731900380231,0.9998307018290635,-5.717838421366805,Excitatory neuron,combined
RERE-AS1,0.03383927366589619,1.5007376987450336,0.2499809402706649,0.8039236191096574,0.9998307018290635,-4.841237863037126,Excitatory neuron,combined
ENSG00000228423,0.017575016419278264,-2.2157879398552716,0.08050086435307958,0.9362535499768202,0.9998307018290635,-4.689403341190754,Excitatory neuron,combined
ENO1,0.09683617186814299,4.505880056058587,0.8754929424276796,0.3867044252480306,0.9998307018290635,-4.887919333325714,Excitatory neuron,combined
ENO1-AS1,-0.11011183181562606,-2.0671939126776784,-0.3985539904909667,0.6924111915700639,0.9998307018290635,-4.6760342077759,Excitatory neuron,combined
CA6,0.29776877296513077,-2.706921880699457,1.2088704166937814,0.23404285952098514,0.9998307018290635,-4.566158588772583,Excitatory neuron,combined
SLC2A7,0.055764482098893085,-2.143217998295364,0.25794032467798506,0.7978189809937526,0.9998307018290635,-4.686361747197575,Excitatory neuron,combined
SLC2A5,-0.022401450022392827,-1.672576990315274,-0.10879847983479116,0.9139241942571885,0.9998307018290635,-4.697484308681262,Excitatory neuron,combined
GPR157,-0.04909572153409464,-1.7328483682019489,-0.22272986420444046,0.8249165038783332,0.9998307018290635,-4.692128872738787,Excitatory neuron,combined
MIR34AHG,-0.35361543600090223,-2.1503360046564763,-1.5132667643936641,0.13833209187663903,0.9998307018290635,-4.503235132671396,Excitatory neuron,combined
LNCTAM34A,0.38032548714219966,-3.1647134930094403,1.4360036782618553,0.15903145202547117,0.9998307018290635,-4.526436969543896,Excitatory neuron,combined
H6PD,-0.08229946789466973,3.5734084399080324,-1.3838565456448604,0.17432798767031796,0.9998307018290635,-4.480303157979843,Excitatory neuron,combined
