gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
CAPN12,0.008747250966528694,1.1521213464874231,0.03215266794741899,0.9744947210735678,0.9999007118491274,-4.680218516017419,Inhibitory neuron,combined
LGALS4,0.01574996833714905,0.20823591275558292,0.05420186765189382,0.9570180192968238,0.9999007118491274,-4.6655434375581075,Inhibitory neuron,combined
ECH1,-0.11353674315143489,2.9316111561633953,-0.5693264899277043,0.5720100303078299,0.9999007118491274,-4.6990676334576,Inhibitory neuron,combined
HNRNPL,-0.047299660593106904,5.195434589205772,-0.5111304577027962,0.6117976810283321,0.9999007118491274,-4.877633273986958,Inhibitory neuron,combined
ENSG00000269688,0.19796558691909505,0.944939843739558,0.8760855437621691,0.3857090752978285,0.9999007118491274,-4.619467763742852,Inhibitory neuron,combined
RINL,0.29471747347544835,0.23055162082281846,1.213267788940125,0.23145666708634466,0.9999007118491274,-4.56910591993143,Inhibitory neuron,combined
SIRT2,-0.08673034127834321,4.599703127251021,-0.8712703259822107,0.38830359127116776,0.9999007118491274,-4.707526236083708,Inhibitory neuron,combined
NFKBIB,0.03229758820184359,0.9922627288590705,0.12745960785406116,0.899153425575562,0.9999007118491274,-4.677251683329248,Inhibitory neuron,combined
CCER2,-0.09142574569363156,0.8717771720993639,-0.3040728799958245,0.7624960107718779,0.9999007118491274,-4.667387913411462,Inhibitory neuron,combined
SARS2,-0.03196077036952043,1.8055918167925915,-0.17236930188695085,0.863932226890981,0.9999007118491274,-4.695129386393439,Inhibitory neuron,combined
MRPS12,-0.05192678829068227,1.7976219728980696,-0.1978319924191688,0.8440814562980008,0.9999007118491274,-4.694891333244092,Inhibitory neuron,combined
ERVK9-11,0.15617603906753336,-0.08080898705124204,0.5906209760432547,0.557775501417711,0.9999007118491274,-4.640619756681155,Inhibitory neuron,combined
FBXO17,0.09871615841519352,3.437377282741794,0.7925209273040211,0.43228053616233164,0.9999007118491274,-4.685193390011472,Inhibitory neuron,combined
ENSG00000287271,0.13299662057280415,2.4469384112439263,0.602686582951794,0.5497899553672688,0.9999007118491274,-4.683303301276114,Inhibitory neuron,combined
FBXO27,0.06431479922700768,3.918338720127888,0.4309278017785086,0.6686103482285704,0.9999007118491274,-4.78133573907295,Inhibitory neuron,combined
PAK4,0.15508820161295053,3.4277820132900065,0.9456297929694996,0.34946660170560717,0.9999007118491274,-4.646227099000703,Inhibitory neuron,combined
ENSG00000269172,0.05117665258649458,0.18253383576175713,0.2053344455959538,0.8382513981719073,0.9999007118491274,-4.662900376625822,Inhibitory neuron,combined
LRFN1,0.29357463393698663,1.5577994237445274,1.4250784549978177,0.16114178776997556,0.9999007118491274,-4.514424922738847,Inhibitory neuron,combined
GMFG,0.2917169023023052,0.23866878113653667,1.0354986951361467,0.30605534775716775,0.9999007118491274,-4.595216577959504,Inhibitory neuron,combined
ENSG00000269246,0.4134226794474566,0.6119445444252516,1.5414782483730542,0.13031361065945002,0.9999007118491274,-4.504080890300798,Inhibitory neuron,combined
SAMD4B,-0.05974196784675879,5.6192857085447026,-0.7895782364812147,0.4339797861453506,0.9999007118491274,-4.8205952707294815,Inhibitory neuron,combined
PAF1,0.049284726850912404,2.6982478582574285,0.25782798466151735,0.7977335680416389,0.9999007118491274,-4.726162442738297,Inhibitory neuron,combined
MED29,0.05188822991392496,2.8730032412894198,0.33980129471057596,0.7356119208372943,0.9999007118491274,-4.731285127142258,Inhibitory neuron,combined
PLEKHG2,-0.1332469185377942,3.663513002772799,-0.8449606713423063,0.4026729572250072,0.9999007118491274,-4.674614760694325,Inhibitory neuron,combined
RPS16,0.0668473639651611,7.384647494984485,0.2850443359831404,0.7769384951220601,0.9999007118491274,-5.2608623529891885,Inhibitory neuron,combined
SUPT5H,0.12775692153284618,4.983642115182764,1.1071154401581964,0.2742190765704892,0.9999007118491274,-4.6293919989531,Inhibitory neuron,combined
TIMM50,0.10535932183371804,3.447148054758997,0.8265348950481191,0.4129301459628052,0.9999007118491274,-4.676042936291367,Inhibitory neuron,combined
DLL3,-0.19204583182832669,3.45275353829827,-1.1325969828070095,0.2634761914376677,0.9999007118491274,-4.582656324218465,Inhibitory neuron,combined
ENSG00000288770,0.05493104060720297,0.24994545224824494,0.19884321564359267,0.8432951250026686,0.9999007118491274,-4.663931132605534,Inhibitory neuron,combined
EID2B,0.11770828060555787,3.303106579548324,0.875738116046976,0.38589590754610614,0.9999007118491274,-4.6606552137332695,Inhibitory neuron,combined
EID2,-0.19184620689203985,2.3572669153162,-0.7325731191074157,0.4676770965829208,0.9999007118491274,-4.655335958922185,Inhibitory neuron,combined
ENSG00000276445,0.2022897212869195,-0.11713384971210218,0.6982581370957813,0.48866485619333666,0.9999007118491274,-4.631744652420922,Inhibitory neuron,combined
DYRK1B,-0.09075717043560827,2.8280423249898736,-0.6043106227402778,0.5487195596534782,0.9999007118491274,-4.690904124176399,Inhibitory neuron,combined
FBL,0.07074414695858128,3.5370144742355114,0.44193241689863577,0.6606878996297849,0.9999007118491274,-4.758000157112804,Inhibitory neuron,combined
FCGBP,-0.18609373886848035,0.822509635903893,-0.6321942366072099,0.5305091719442074,0.9999007118491274,-4.644274239261668,Inhibitory neuron,combined
PSMC4,-0.03597435205465906,3.4127762210610197,-0.23431566872470325,0.8158194321358769,0.9999007118491274,-4.775118202895472,Inhibitory neuron,combined
ZNF546,-0.0998982717662127,4.6744599600997985,-0.997050879762793,0.3241545996968629,0.9999007118491274,-4.663561603637759,Inhibitory neuron,combined
ZNF780B,0.07666409454313533,5.908466082534433,1.252186168558519,0.21707235596700641,0.9999007118491274,-4.577695762153047,Inhibitory neuron,combined
ZNF780A,0.17084193528647793,3.4121416729159177,1.0764216412766852,0.28756563733900664,0.9999007118491274,-4.602518255356044,Inhibitory neuron,combined
MAP3K10,-0.05985281426585961,4.112516628798977,-0.5508307184813457,0.5845169183361142,0.9999007118491274,-4.774627385541738,Inhibitory neuron,combined
TTC9B,-0.1724220832918785,4.961427076739979,-0.9272692272144664,0.3588110664884403,0.9999007118491274,-4.703156973239792,Inhibitory neuron,combined
CCNP,0.08119391423744039,0.013337933221272651,0.2554631975368508,0.7995476910136807,0.9999007118491274,-4.659272068712595,Inhibitory neuron,combined
AKT2,-0.0723491024380055,4.643420544627435,-0.7267689146187178,0.47119038385244805,0.9999007118491274,-4.750300898080128,Inhibitory neuron,combined
ENSG00000205041,0.05345682980010928,0.5692358509799837,0.240801118244265,0.8108201711429813,0.9999007118491274,-4.667090737935333,Inhibitory neuron,combined
C19orf47,0.13357786894692536,2.140711391779143,0.577325322552686,0.5666422233798691,0.9999007118491274,-4.678302567831124,Inhibitory neuron,combined
PLD3,0.0063930600714206766,5.8449591814905535,0.0890728863394706,0.929425435804197,0.9999007118491274,-5.0217209126268365,Inhibitory neuron,combined
HIPK4,0.2211359329399897,0.16652637326292097,0.792088541275994,0.43252996646358455,0.9999007118491274,-4.624555733064262,Inhibitory neuron,combined
PRX,0.14044662128147906,-0.2992091980614336,0.4568383296343935,0.6500193661762858,0.9999007118491274,-4.647690184239989,Inhibitory neuron,combined
SERTAD3,0.18930023585206296,-0.03248000632184412,0.6258869425945199,0.534600453752891,0.9999007118491274,-4.638564824794958,Inhibitory neuron,combined
BLVRB,-0.055133358523584745,1.5157401163205728,-0.20582724081148204,0.8378687708512139,0.9999007118491274,-4.685734718991948,Inhibitory neuron,combined
SPTBN4,0.14297492619048632,5.552460503252384,1.3470359635029303,0.1848187255952369,0.9999007118491274,-4.498051573761044,Inhibitory neuron,combined
SHKBP1,0.15456704057093057,0.122638098066287,0.5329534100141216,0.5967292582857415,0.9999007118491274,-4.646564275336277,Inhibitory neuron,combined
LTBP4,0.2660458758794765,2.511410261917251,1.4977851318777886,0.1412807197833231,0.9999007118491274,-4.467355276001737,Inhibitory neuron,combined
NUMBL,-0.1011813993955681,3.423176130021109,-0.7960232970054075,0.4302633030975058,0.9999007118491274,-4.6817137719393145,Inhibitory neuron,combined
COQ8B,0.10207419457778201,3.1990918746666805,0.7521034338085719,0.4559662801002097,0.9999007118491274,-4.686949011654159,Inhibitory neuron,combined
ITPKC,0.08135334780323451,2.984869405008821,0.4891623131643719,0.6271398931569077,0.9999007118491274,-4.723451034103535,Inhibitory neuron,combined
ACTMAP,0.08732651278104345,0.3215892949974842,0.3453688912283771,0.7314515633623555,0.9999007118491274,-4.659622461325525,Inhibitory neuron,combined
SNRPA,-0.3596687139190848,3.1913152311527306,-2.1629317308255547,0.035983208703394616,0.9999007118491274,-4.1524258944985695,Inhibitory neuron,combined
MIA,-0.08493349132570722,0.7459265224975132,-0.3281561944876694,0.7443395044946568,0.9999007118491274,-4.664700871362267,Inhibitory neuron,combined
RAB4B,-0.11832950071974364,2.730772676805201,-0.5565891506819161,0.5806089685682283,0.9999007118491274,-4.695075192177648,Inhibitory neuron,combined
ENSG00000282951,0.05233518323705169,0.6322619445872755,0.2194603950708468,0.8272994443932382,0.9999007118491274,-4.668635588563143,Inhibitory neuron,combined
EGLN2,-0.09034233212634774,2.7799314117734513,-0.4588267968746332,0.6486017000663684,0.9999007118491274,-4.70962372519567,Inhibitory neuron,combined
ENSG00000269843,-0.0015511010267105505,0.3085377819800523,-0.006330646907642952,0.9949773293809321,0.9999007118491274,-4.667182792786535,Inhibitory neuron,combined
CYP2G1P,-0.10528009405689992,0.3696411528981408,-0.4399444189033033,0.6621162269161803,0.9999007118491274,-4.654330910838529,Inhibitory neuron,combined
AXL,0.07794210266576826,0.8987356698491583,0.3530555816512181,0.7257211418915557,0.9999007118491274,-4.667464979677249,Inhibitory neuron,combined
HNRNPUL1,0.0727278150991202,5.163097009351275,0.7362286993443332,0.46547209881312357,0.9999007118491274,-4.818314757645681,Inhibitory neuron,combined
TGFB1,-0.12680974271666115,2.609775346371031,-0.7306112218385108,0.46886295139789547,0.9999007118491274,-4.664280746746096,Inhibitory neuron,combined
ENSG00000286177,0.03117839681415401,1.193267416349047,0.14405538540277835,0.886110030249609,0.9999007118491274,-4.680876987570539,Inhibitory neuron,combined
CCDC97,0.02060997208779414,2.8162467430441818,0.11540940939853356,0.9086421376671507,0.9999007118491274,-4.740384819116016,Inhibitory neuron,combined
TMEM91,0.03894318653844909,4.247891702829119,0.30505213891445004,0.761755021762383,0.9999007118491274,-4.8388855990586075,Inhibitory neuron,combined
B9D2,0.08357666687990926,1.2170467706536696,0.3321061011879597,0.7413753177946875,0.9999007118491274,-4.674610817857709,Inhibitory neuron,combined
EXOSC5,0.03851864326353243,2.5761335611764524,0.2466654177864477,0.8063065722784742,0.9999007118491274,-4.726943240542622,Inhibitory neuron,combined
BCKDHA,0.13583532311367502,2.6130364227573892,0.699795392733133,0.4877135328686004,0.9999007118491274,-4.673063956253062,Inhibitory neuron,combined
DMAC2,-0.03904677743782322,2.623341164385413,-0.24177098179242373,0.8100732388423181,0.9999007118491274,-4.723930876753206,Inhibitory neuron,combined
CEACAM7,-0.062467393553972184,-0.10343589078681417,-0.20998067153435465,0.8346454534181309,0.9999007118491274,-4.658706734913758,Inhibitory neuron,combined
RPS19,0.01738373371385863,7.711746268578088,0.06322282485484684,0.9498734625018846,0.9999007118491274,-5.351167609667282,Inhibitory neuron,combined
ARHGEF1,-0.06191067635941956,3.795281303421889,-0.49609451937895926,0.6222800744243666,0.9999007118491274,-4.756742555309886,Inhibitory neuron,combined
