pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Lactate shuttle in glial cells (WikiPathways),0.11388861113888611,0.8419204056605833,0.040249734642366516,0.43902116857682105,1.5962086842056773,7,Dl-Lactic Acid;Udp-Β-D-Glucose (Sodium Salt);Pyruvic Acid,EN-L6b
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.11758824117588242,0.8419204056605833,0.03952844293162763,0.4118100378095444,1.570590290903645,8,Taurine;L-(-)-Methionine;Adenosine;Sarcosine;Glycine;Hypotaurine,EN-L6b
Glycolysis in senescence (WikiPathways),0.12248775122487751,0.8419204056605833,0.038621806236827656,0.4909420289855072,1.595891545300861,5,"Dl-Lactic Acid;Pyruvic Acid;Dl-Glutamine;D,L-Serine;L-Serine",EN-L6b
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.12248775122487751,0.8419204056605833,0.038621806236827656,0.4909420289855072,1.595891545300861,5,"Nervonic Ceramide;D-Erythro-Sphinganine;D-Pantothenic Acid;D,L-Serine;L-Serine",EN-L6b
Serine biosynthesis (Reactome),0.12248775122487751,0.8419204056605833,0.038621806236827656,0.4909420289855072,1.595891545300861,5,"Pyruvic Acid;Phosphoserine;L-Glutamic Acid;D,L-Serine;L-Serine",EN-L6b
Ethanol effects on histone modifications (WikiPathways),0.12388761123887611,0.8419204056605833,0.03837225195223405,0.48913043478260865,1.590002646609714,5,"L-(-)-Methionine;Glycine;D,L-Serine;L-Serine",EN-L6b
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.12818718128187181,0.8419204056605833,0.0376303019205309,0.4519056261343013,1.5643322750346884,6,"D-Glucose;Pyruvic Acid;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;D-(+)-Glucose;L-(+)-Lactic Acid",EN-L6b
T cell modulation in pancreatic cancer (WikiPathways),0.13888611138886112,0.8419204056605833,0.03592880225441394,0.42181818181818187,1.5336614568192826,7,Dl-Arginine;L-Ornithine;Adenosine;L(+)-Ornithine;Adenine;D-(+)-Tryptophan;Tryptophan,EN-L6b
"Incretin synthesis, secretion, and inactivation (Reactome)",0.1466853314668533,0.8419204056605833,0.03480157969323568,0.37870743130223017,1.5009265482804968,9,D-Glucose;Myristic Acid;Palmitic Acid;Palmitoleic Acid,EN-L6b
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",0.1466853314668533,0.8419204056605833,0.03480157969323568,0.37870743130223017,1.5009265482804968,9,D-Glucose;Myristic Acid;Palmitic Acid;Palmitoleic Acid,EN-L6b
Free fatty acid receptors (Reactome),0.14828517148285172,0.8419204056605833,0.03458080819819102,0.43779049271938475,1.5154708369590926,6,Myristic Acid;Palmitic Acid;Palmitoleic Acid,EN-L6b
Glyoxylate metabolism (WikiPathways),0.15128487151284872,0.8419204056605833,0.03417579818011894,0.3918228923790469,1.4943618999615655,8,"Glycolic Acid;Pyruvic Acid;L-Hydroxyproline;Glycine;Dl-Alanine;D,L-Serine;L-Serine",EN-L6b
Regulation of insulin secretion (Reactome),0.18188181181881813,0.8419204056605833,0.03060108041223171,0.41865253317103074,1.4492222087756028,6,D-Glucose;Palmitic Acid;Adenosine 3'5'-Cyclic Monophosphate,EN-L6b
Vitamin B12 metabolism (WikiPathways),0.18548145185481452,0.8419204056605833,0.030235869309148223,0.37320944580092485,1.4233726190024345,8,"D-Glucose;L-(-)-Methionine;Creatinine;D,L-Serine;D-(+)-Glucose;L-Serine",EN-L6b
Trans-sulfuration pathway (WikiPathways),0.18618138186181382,0.8419204056605833,0.030165996717412494,0.37279802689993136,1.4218035204568242,8,Pyruvic Acid;Taurine;L-(-)-Methionine,EN-L6b
Sphingolipid metabolism: integrated pathway (WikiPathways),0.19148085191480851,0.8419204056605833,0.029648509070570407,0.3558394160583942,1.4102940220902076,9,"N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine;Nervonic Ceramide;D-Erythro-Sphinganine;D,L-Serine;L-Serine;D-Sphingosine;Adenosine 5'-Diphosphate;O-Phosphocolamine;Palmitoyl Sphingomyelin",EN-L6b
Amino acid transport across the plasma membrane (Reactome),0.19618038196180382,0.8419204056605833,0.02920589598451307,0.26495919602899287,1.3618330525257574,21,"L-Ornithine;Taurine;Asparagine;L-(-)-Methionine;L-Lysine;L-Hydroxyproline;Beta-Alanine;Glycine;L-Valine;Dl-Alanine;L-Glutamic Acid;L(+)-Ornithine;D,L-Serine;L-Histidine;L-Serine;Tryptophan;L-Threonine;L-Glutamine;Leucine",EN-L6b
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.1967803219678032,0.8419204056605833,0.029150445008678683,0.3871844066949019,1.407738752914556,7,Pyruvic Acid;Citric Acid;Succinic Acid;Dl-Alanine;L-Glutamic Acid;L-Histidine,EN-L6b
Purine metabolism (WikiPathways),0.20427957204279573,0.8419204056605833,0.028476368955706,0.2854374840961629,1.3536693981789907,16,Xanthine;N6-Succinyladenosine; Lc-Tdda; Ce10;Adenosine;Uric Acid;Guanosine-5'-Monophosphate;Xanthosine;D-Ribose 5-Phosphate;Guanine;Adenine;2'-Deoxyadenosine;5'-Xanthylic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.20507949205079493,0.8419204056605833,0.028406475599715045,0.40611860786270837,1.4058343358243248,6,Dl-Lactic Acid;Pyruvic Acid;Citric Acid,EN-L6b
KEGG:map01120 (KEGG),0.20997900209979,0.8419204056605833,0.027986382669538755,0.34814575982833385,1.3798018480936916,9,2-Furoic Acid;D-Gluconic Acid;Mesaconic Acid;Cyclohexylamine,EN-L6b
Kennedy pathway from sphingolipids (WikiPathways),0.21097890210978903,0.8419204056605833,0.027902295485922643,0.36247723132969034,1.3824413392840607,8,"Cytidine 5'-Diphosphocholine;Choline;D,L-Serine;L-Serine;Adenosine 5'-Diphosphate;O-Phosphocolamine",EN-L6b
Sulfur amino acid metabolism (Reactome),0.21287871212878712,0.8419204056605833,0.027744020218822277,0.2953373960968706,1.3474872040549182,14,"Pyruvic Acid;Taurine;L-(-)-Methionine;Adenosine;5'-S-Methyl-5'-Thioadenosine;L-Glutamic Acid;D,L-Serine;Hypotaurine;Adenine;L-Serine",EN-L6b
Metabolism overview (WikiPathways),0.2221777822217778,0.8419204056605833,0.026996185530642324,0.2687951769998537,1.321862998181197,18,L-Ornithine;D-Glucose;Udp-Β-D-Glucose (Sodium Salt);Palmitic Acid;Pyruvic Acid;Citric Acid;3-Hydroxybutyric Acid;Succinic Acid;D-Ribose 5-Phosphate;L-Glutamic Acid;L(+)-Ornithine;Dihydroxyacetone Phosphate;D-(+)-Glucose,EN-L6b
Glucose metabolism (Reactome),0.22827717228277172,0.8419204056605833,0.02652837643027592,0.32541133455210236,1.3329750190631695,10,"D-Glucose;Pyruvic Acid;Adenosine 3'5'-Cyclic Monophosphate;Citric Acid;D-Fructose-1,6-Bisphosphate;L-Glutamic Acid;Dihydroxyacetone Phosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Malic Acid",EN-L6b
Glucose homeostasis (WikiPathways),0.23427657234276572,0.8419204056605833,0.026084442488647535,0.2872960323456396,1.3107982005587924,14,L-Ornithine;D-Glucose;Pyruvic Acid;L-(-)-Methionine;L-Lysine;3-Hydroxybutyric Acid;L-Valine;L(+)-Ornithine;L-Histidine;D-(+)-Glucose;L-(+)-Lactic Acid,EN-L6b
Organic anion transporters (Reactome),0.23767623237676233,0.8419204056605833,0.025839625332506874,0.39006380762694814,1.3502584794383936,6,Pyruvic Acid;N-Acetyl-Neuraminic Acid;Citric Acid,EN-L6b
Fructose and mannose metabolism (KEGG),0.2425757424257574,0.8419204056605833,0.02549496129410239,0.347816333282514,1.3265265678731883,8,"D-Glucose;D-Mannitol 1-Phosphate;D-(-)-Mannitol;Guanosine-5'-Triphosphate;D-Mannose;D-Fructose-1,6-Bisphosphate",EN-L6b
Cori cycle (WikiPathways),0.250974902509749,0.8419204056605833,0.024925276035585742,0.330103803089182,1.3082963807739598,9,"Dl-Lactic Acid;D-Glucose;Pyruvic Acid;D-Fructose-1,6-Bisphosphate;Dl-Alanine;Dihydroxyacetone Phosphate;D-(+)-Glucose;Adenosine 5'-Diphosphate;D-Glucose 6-Phosphate",EN-L6b
Purinergic signaling (WikiPathways),0.2612738726127387,0.8419204056605833,0.024260456701018725,0.32623570754565195,1.292966004835452,9,Udp-Β-D-Glucose (Sodium Salt);Adenosine 3'5'-Cyclic Monophosphate;Uridine 5'-Diphosphate;Adenosine,EN-L6b
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.27047295270472954,0.8419204056605833,0.023695321101383195,0.23505647199484103,1.2408298881644266,23,"L-Ornithine;Ophthalmate;Taurine;L-(-)-Methionine;L-Pyroglutamic Acid;Cytidine 5'-Diphosphocholine;Phosphoserine;Sarcosine;Glycine;Choline;L(+)-Ornithine;D,L-Serine;Hypotaurine;L-Serine;Acetylcholine;O-Phosphocolamine;2-Oxobutanoic Acid;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione Oxidized",EN-L6b
15q25 copy number variation (WikiPathways),0.2742725727427257,0.8419204056605833,0.023469230071625633,0.39476992776584835,1.2832675812303433,5,Cytidine;Adenosine 3'5'-Cyclic Monophosphate;Adenosine,EN-L6b
Carnosine metabolism of glial cells (WikiPathways),0.2886711328867113,0.8419204056605833,0.02264825928787937,0.3876811594202898,1.2602243199054768,5,Dl-Lactic Acid;Beta-Alanine;N-Beta-Alanyl-L-Histidine;L-Histidine;Adenosine 5'-Diphosphate,EN-L6b
Metabolism of folate and pterines (Reactome),0.2886711328867113,0.8419204056605833,0.02264825928787937,0.3876811594202898,1.2602243199054768,5,"Glycine;L-Glutamic Acid;D,L-Serine;L-Serine;Adenosine 5'-Diphosphate",EN-L6b
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.2906709329067093,0.8419204056605833,0.022538453198304498,0.3647912885662432,1.2627742461123388,6,"Nervonic Ceramide;D-Erythro-Sphinganine;D,L-Serine;L-Serine;D-Sphingosine;O-Phosphocolamine",EN-L6b
Sphingolipid metabolism overview (WikiPathways),0.2906709329067093,0.8419204056605833,0.022538453198304498,0.3647912885662432,1.2627742461123388,6,"D-Erythro-Sphinganine;D,L-Serine;L-Serine;D-Sphingosine;Adenosine 5'-Diphosphate;O-Phosphocolamine",EN-L6b
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.2906709329067093,0.8419204056605833,0.022538453198304498,0.3647912885662432,1.2627742461123388,6,"D-Erythro-Sphinganine;Dl-Alanine;D,L-Serine;L-Serine;D-Sphingosine;O-Phosphocolamine",EN-L6b
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.29187081291870814,0.8419204056605833,0.02247303826806378,0.34321860884063254,1.2478863508754594,7,Dl-Lactic Acid;Pyruvic Acid;Udp-N-Acetylglucosamine;Dl-Glutamine;D-Ribose 5-Phosphate,EN-L6b
Glycine metabolism (WikiPathways),0.3007699230076992,0.8419204056605833,0.021998477528631925,0.3604799466569103,1.2478499546066721,6,"Pyruvic Acid;Creatine;Glycine;D,L-Serine;L-Serine",EN-L6b
Gluconeogenesis (Reactome),0.30186981301869814,0.8419204056605833,0.021941080521097597,0.3242258652094717,1.236555569811873,8,"D-Glucose;Pyruvic Acid;D-Fructose-1,6-Bisphosphate;L-Glutamic Acid;Dihydroxyacetone Phosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Malic Acid",EN-L6b
Nucleotide biosynthesis (Reactome),0.30926907309269075,0.8419204056605833,0.021561798815899903,0.28717368109700536,1.2134261543438416,11,"Inosine-5'-Monophosphate (Imp);L-Aspartic Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenosine 5'-Diphosphate;5'-Xanthylic Acid;L-Glutamic Acid;D-Fructose-1,6-Bisphosphate;Glycine;Guanosine-5'-Monophosphate;Uridine Monophosphate",EN-L6b
Biomarkers for urea cycle disorders (WikiPathways),0.30986901309869014,0.8419204056605833,0.021531555541659444,0.2966471435828305,1.2151489204167416,10,L-Ornithine;L-(-)-Methionine;N-Acetylglutamic Acid;Creatine;Beta-Alanine;L-Glutamic Acid;L(+)-Ornithine;L-Threonine;L-Glutamine,EN-L6b
Activation of NMDA receptors and postsynaptic events (Reactome),0.3107689231076892,0.8419204056605833,0.02148633040639475,0.37681159420289856,1.2248909277585946,5,Adenosine 3'5'-Cyclic Monophosphate;Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Post NMDA receptor activation events (Reactome),0.3107689231076892,0.8419204056605833,0.02148633040639475,0.37681159420289856,1.2248909277585946,5,Adenosine 3'5'-Cyclic Monophosphate;Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),EN-L6b
The phototransduction cascade (Reactome),0.31466853314668536,0.8419204056605833,0.021292264931076277,0.375,1.2190020290674475,5,L-(-)-Methionine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.31816818318168183,0.8419204056605833,0.021120687983459337,0.30495106251847204,1.208608830532935,9,N6-Succinyladenosine; Lc-Tdda; Ce10;Cytidine;Pseudouridine;Adenosine;5'-S-Methyl-5'-Thioadenosine;1-Methyladenosine,EN-L6b
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.31926807319268075,0.8419204056605833,0.02106725732275264,0.2747846871063986,1.194168990126459,12,"L-(-)-Methionine;L-Lysine;Beta-Alanine;Glycine;L-Valine;Dl-Alanine;D,L-Serine;L-Histidine;L-Serine;Tryptophan",EN-L6b
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.32566743325667435,0.8419204056605833,0.02076093549004285,0.32909769055799754,1.1965450170059135,7,L-Ornithine;D-Glucose;L-Lysine;L-Glutamic Acid;L(+)-Ornithine;D-(+)-Tryptophan,EN-L6b
Urea cycle and metabolism of amino groups (WikiPathways),0.33496650334966505,0.8419204056605833,0.020329053667724063,0.28868365606615015,1.1825282683458263,10,L-Ornithine;N-Acetylglutamic Acid;Creatine;Creatinine;Sarcosine;L-Glutamic Acid;L(+)-Ornithine,EN-L6b
Metabolic reprogramming in colon cancer (WikiPathways),0.3374662533746625,0.8419204056605833,0.020215508921775625,0.25503409821210177,1.1636019971740172,14,"Pyruvic Acid;Asparagine;Citric Acid;Dl-Glutamine;Glycine;D-Ribose 5-Phosphate;D-Fructose-1,6-Bisphosphate;D,L-Serine;L-Serine;L-(+)-Lactic Acid;L-Malic Acid;D-Glucose 6-Phosphate",EN-L6b
Sphingolipid pathway (WikiPathways),0.33886611338866113,0.8419204056605833,0.020152380615580123,0.36413043478260865,1.1836686369205647,5,"D-Erythro-Sphinganine;D,L-Serine;L-Serine;D-Sphingosine;O-Phosphocolamine",EN-L6b
Creatine metabolism (Reactome),0.34976502349765026,0.8419204056605833,0.019671691052435315,0.30531359340035974,1.164426608020856,8,L-Ornithine;Creatine;Creatinine;Glycine;L(+)-Ornithine,EN-L6b
Aerobic glycolysis - augmented (WikiPathways),0.3508649135086491,0.8419204056605833,0.01962421055147061,0.2647368072423698,1.1505025592329021,12,"D-Glucose;Pyruvic Acid;Creatine;D-Fructose-1,6-Bisphosphate;D,L-Serine;Dihydroxyacetone Phosphate;D-(+)-Glucose;L-Serine;L-(+)-Lactic Acid;Adenosine 5'-Diphosphate",EN-L6b
Purine metabolism and related disorders (WikiPathways),0.3511648835116488,0.8419204056605833,0.019611293097033095,0.2221321229637495,1.1417111450121111,21,Xanthine;N6-Succinyladenosine; Lc-Tdda; Ce10;L-(-)-Methionine;Adenosine;Uric Acid;Guanosine-5'-Monophosphate;Xanthosine;D-Ribose 5-Phosphate;L-Glutamic Acid;Guanine;Adenine;2'-Deoxyadenosine;5'-Xanthylic Acid;Adenosine 5'-Diphosphate;L-Glutamine;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Histidine catabolism (Reactome),0.35226477352264773,0.8419204056605833,0.019564044890536023,0.3041894353369763,1.1601392143740608,8,S-Adenosyl-L-Homocysteine;Histamine;Adenosine 5'-Diphosphate;L-Histidine;L-Glutamic Acid;Anserine;N-Beta-Alanyl-L-Histidine;Beta-Alanine,EN-L6b
Cell recruitment (pro-inflammatory response) (Reactome),0.36026397360263973,0.8419204056605833,0.01922577267487386,0.3163636363636364,1.150246092614462,7,Uridine 5'-Diphosphate;Uridine Monophosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate,EN-L6b
Purinergic signaling in leishmaniasis infection (Reactome),0.36026397360263973,0.8419204056605833,0.01922577267487386,0.3163636363636364,1.150246092614462,7,Uridine 5'-Diphosphate;Uridine Monophosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate,EN-L6b
Folate metabolism (WikiPathways),0.3691630836916308,0.8419204056605833,0.018860035557324652,0.2878337987509808,1.1407681876012574,9,"D-Glucose;L-(-)-Methionine;Glycine;D,L-Serine;D-(+)-Glucose;L-Serine;Adenosine 5'-Diphosphate",EN-L6b
KEGG:map01100 (KEGG),0.37346265373462656,0.8419204056605833,0.018687131568121306,0.23126607984650394,1.1195097428490435,17,"2-Furoic Acid;1-Aminocyclopropanecarboxylic Acid;D-Gluconic Acid;Mesaconic Acid;D-Mannitol 1-Phosphate;D-(-)-Mannitol;Υ-L-Glutamyl-L-Glutamic Acid;Xylose;2,6-Dihydroxypyridine Hcl",EN-L6b
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.37366263373662634,0.8419204056605833,0.01867914791319026,0.27535457352241643,1.12792865188722,10,"Inosine-5'-Monophosphate (Imp);L-Aspartic Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenosine 5'-Diphosphate;5'-Xanthylic Acid;L-Glutamic Acid;D-Fructose-1,6-Bisphosphate;Glycine;Guanosine-5'-Monophosphate",EN-L6b
Pyrimidine catabolism (Reactome),0.37406259374062595,0.8419204056605833,0.01866319599765303,0.2860691627110652,1.1337744270847172,9,Pyruvic Acid;Cytidine;Uridine Monophosphate;Beta-Alanine;Dl-Alanine;Uracil;Adenosine 5'-Diphosphate,EN-L6b
Purine catabolism (Reactome),0.3755624437556244,0.8419204056605833,0.018603558236061964,0.2571739224354156,1.1176355075515751,12,Xanthine;Adenosine;Uric Acid;Guanosine-5'-Monophosphate;D-Ribose 5-Phosphate;Guanine;2'-Deoxyadenosine;5'-Xanthylic Acid;Adenosine 5'-Diphosphate,EN-L6b
Cytosolic tRNA aminoacylation (Reactome),0.3775622437756224,0.8419204056605833,0.018524484041845916,0.23308544491180794,1.105393129907744,16,"Asparagine;L-(-)-Methionine;L-Lysine;Glycine;L-Valine;Dl-Alanine;L-Glutamic Acid;D,L-Serine;L-Histidine;L-Serine;Tryptophan;L-Threonine;L-Glutamine;Leucine",EN-L6b
Mitochondrial tRNA aminoacylation (Reactome),0.3775622437756224,0.8419204056605833,0.018524484041845916,0.23308544491180794,1.105393129907744,16,"Asparagine;L-(-)-Methionine;L-Lysine;Glycine;L-Valine;Dl-Alanine;L-Glutamic Acid;D,L-Serine;L-Histidine;L-Serine;Tryptophan;L-Threonine;L-Glutamine;Leucine",EN-L6b
tRNA Aminoacylation (Reactome),0.3775622437756224,0.8419204056605833,0.018524484041845916,0.23308544491180794,1.105393129907744,16,"Asparagine;L-(-)-Methionine;L-Lysine;Glycine;L-Valine;Dl-Alanine;L-Glutamic Acid;D,L-Serine;L-Histidine;L-Serine;Tryptophan;L-Threonine;L-Glutamine;Leucine",EN-L6b
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.38706129387061294,0.8426925728479784,0.018155590613591684,0.2193308550185874,1.0963223822520585,19,"Taurine;Asparagine;L-(-)-Methionine;L-Lysine;L-Hydroxyproline;Beta-Alanine;Glycine;L-Valine;Dl-Alanine;D,L-Serine;L-Histidine;L-Serine;Tryptophan;L-Threonine;L-Glutamine;Leucine;Histamine;Γ-Aminobutyric Acid;L-Isoleucine",EN-L6b
Aerobic glycolysis (WikiPathways),0.390960903909609,0.8426925728479784,0.018007249046469668,0.2895190815880616,1.104188380138147,8,"D-Glucose;Pyruvic Acid;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;D-(+)-Glucose;L-(+)-Lactic Acid;Adenosine 5'-Diphosphate",EN-L6b
16p11.2 proximal deletion syndrome (WikiPathways),0.3935606439356064,0.8426925728479784,0.017909321149724655,0.26899694042126,1.101886024589449,10,"Palmitic Acid;Glycerophosphocholine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Choline;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;D-Sphingosine",EN-L6b
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.39816018398160186,0.8426925728479784,0.017737911826041296,0.2167687384396133,1.083515676368245,19,Myristic Acid;Palmitic Acid;Linoleic Acid;Cytidine;D-Pantothenic Acid;Adenosine;Uridine Monophosphate;Guanosine-5'-Monophosphate;Guanine;Adenine;2'-Deoxyadenosine;Uracil;Biotin;Adenosine 5'-Diphosphate,EN-L6b
Methionine Metabolism (KEGG),0.41115888411158885,0.8426925728479784,0.017265704749769205,0.2212529623301922,1.071038377643893,17,"Pyruvic Acid;1-Aminocyclopropanecarboxylic Acid;L-(-)-Methionine;Adenosine;Sarcosine;Glycine;Choline;5'-S-Methyl-5'-Thioadenosine;L-Glutamic Acid;D,L-Serine;L-Serine",EN-L6b
