pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Citric acid cycle (TCA cycle) (Reactome),0.7601239876012399,0.9614291202458701,0.008104554651698147,0.17331953425168223,0.6370188000065096,7,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;L-Malic Acid;Citric Acid;Nicotinamide;Guanosine 5'-Diphosphate (Gdp);Succinic Acid,EN-IT-Immature
Maternal to zygotic transition (MZT) (Reactome),0.7758224177582241,0.9614291202458701,0.0077551928690980584,0.1827129690088396,0.6000141729753997,5,S-Adenosyl-L-Homocysteine;Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate,EN-IT-Immature
Propanoate metabolism (KEGG),0.7855214478552145,0.9614291202458701,0.007538595014562659,0.15138134312218327,0.6068148321123153,9,Acrylic Acid;L-Valine;Adenosine Triphosphate (Atp);(R)-Pantetheine;Adenosine 5'-Diphosphate,EN-IT-Immature
Pyrimidine metabolism (WikiPathways),0.792020797920208,0.9614291202458701,0.0073929717979923735,0.14177375922151492,0.6059376770770019,11,Cytidine;Uridine Monophosphate;Cytidine 5'-Triphosphate;Uridine 5'-Diphosphate;Uridine;Beta-Alanine;L-Glutamine;Cytidine 5'-Diphosphate;Uracil,EN-IT-Immature
Creatine metabolism (Reactome),0.7931206879312068,0.9614291202458701,0.007368282395740976,0.15482695810564662,0.5968194261876316,8,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;Creatinine;L(+)-Ornithine;Glycine;Phosphocreatine;L-Ornithine;Creatine,EN-IT-Immature
Histidine metabolism (KEGG),0.7954204579542046,0.9614291202458701,0.007316612467794516,0.14454952472903856,0.5990083674083121,10,S-Adenosyl-L-Homocysteine;L-Histidine;Histamine;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate,EN-IT-Immature
Deadenylation-dependent mRNA decay (Reactome),0.7957204279572043,0.9614291202458701,0.0073098681044583246,0.1728201843608836,0.5675270921120819,5,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;7-Methylguanosine;Guanosine-5'-Monophosphate;Uridine Monophosphate,EN-IT-Immature
Phosphatidylcholine catabolism (WikiPathways),0.7963203679632037,0.9614291202458701,0.007296375955050467,0.16317462913549596,0.5708219130326773,6,Acetylcholine;Adenosine Triphosphate (Atp);Choline;Adenosine 5'-Diphosphate,EN-IT-Immature
Regulation of insulin secretion (Reactome),0.806019398060194,0.9614291202458701,0.007077559921855081,0.15803865288693836,0.5528551016293087,6,Acetylcholine;Adenosine 3'5'-Cyclic Monophosphate;Adenosine 5'-Diphosphate;D-Glucose,EN-IT-Immature
Purinergic signaling (WikiPathways),0.8062193780621938,0.9614291202458701,0.007073033315646994,0.14394606916226094,0.5770104029360084,9,N-Methyl-D-Glucamine;Uridine 5'-Triphosphate Sodium Salt;Adenosine 3'5'-Cyclic Monophosphate;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;L-Glutathione (Reduced),EN-IT-Immature
Sphingolipid pathway (WikiPathways),0.8068193180681932,0.9614291202458701,0.007059449576682883,0.16785127138578781,0.5512095957377846,5,"D,L-Serine;D-Erythro-Sphinganine;D-Sphingosine;L-Serine;O-Phosphocolamine",EN-IT-Immature
Pyrimidine salvage (Reactome),0.8083191680831917,0.9614291202458701,0.007025464058116664,0.15454545454545454,0.5680165275429736,7,5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Pseudouridine;Uracil,EN-IT-Immature
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.8107189281071893,0.9614291202458701,0.006971006850028168,0.13913210509846116,0.5765587627170418,10,"Inosine-5'-Monophosphate (Imp);5'-Xanthylic Acid;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;L-Glutamine;Glycine;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Monophosphate;L-Aspartic Acid",EN-IT-Immature
"Valine, leucine and isoleucine degradation (KEGG)",0.8112188781121887,0.9614291202458701,0.006959648745581443,0.1419637873280037,0.5690643906094879,9,L-Valine;L-Isoleucine;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate,EN-IT-Immature
Late SARS-CoV-2 Infection Events (Reactome),0.8121187881211879,0.9614291202458701,0.006939192683778966,0.1527272727272727,0.561333980160115,7,5'-Cytidylic Acid;S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;D-Glucose;D-(+)-Glucose;Nicotinamide;Uridine 5'-Diphosphate,EN-IT-Immature
Translation of Structural Proteins (Reactome),0.8121187881211879,0.9614291202458701,0.006939192683778966,0.1527272727272727,0.561333980160115,7,5'-Cytidylic Acid;S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;D-Glucose;D-(+)-Glucose;Nicotinamide;Uridine 5'-Diphosphate,EN-IT-Immature
Creatine pathway (WikiPathways),0.8141185881411859,0.9614291202458701,0.006893680675989306,0.15426497277676954,0.5396539115235159,6,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;Creatinine;Glycine;Phosphocreatine;Creatine,EN-IT-Immature
Glycerophospholipid biosynthetic pathway (WikiPathways),0.8141185881411859,0.9614291202458701,0.006893680675989306,0.13451631700320071,0.5749195415388527,11,"5'-Cytidylic Acid;S-Adenosyl-L-Homocysteine;Adenosine Triphosphate (Atp);D,L-Serine;Choline;Adenosine 5'-Diphosphate",EN-IT-Immature
Diseases of nucleotide metabolism (Reactome),0.8283171682831717,0.9614291202458701,0.006568132276143754,0.14823304024095385,0.5185528415372054,6,Inosine;Hypoxanthtine;2'-Deoxyadenosine;Adenine,EN-IT-Immature
Primary bile acid biosynthesis (KEGG),0.8315168483151685,0.9614291202458701,0.00649410714758439,0.1465533823247962,0.5126770166616027,6,Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Lithocholic Acid;Glycine;Taurine,EN-IT-Immature
Interconversion of nucleotide di- and triphosphates (Reactome),0.8387161283871613,0.9614291202458701,0.006326515819246403,0.12302753110131576,0.5410318695448484,12,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;L-Glutathione (Reduced);Cytidine 5'-Diphosphate;L-Glutamine;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Monophosphate;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Uridine Monophosphate,EN-IT-Immature
Aerobic glycolysis - augmented (WikiPathways),0.8405159484051595,0.9614291202458701,0.006284377262957821,0.12276867629591473,0.539893517030959,12,"Adenosine Triphosphate (Atp);D,L-Serine;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;D-Glucose;D-(+)-Glucose;Phosphocreatine;L-(+)-Lactic Acid;L-Serine;Creatine",EN-IT-Immature
Purine metabolism and related disorders (WikiPathways),0.8421157884211579,0.9614291202458701,0.0062468347815225434,0.10918576534744885,0.5688079176536746,21,L-Glutamic Acid;Uric Acid;Xanthine;Guanine;Adenosine;N6-Succinyladenosine; Lc-Tdda; Ce10;L-Aspartic Acid;Guanosine-5'-Monophosphate;L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenine;2'-Deoxyadenosine;Xanthosine;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;Hypoxanthtine;Adenosine Triphosphate (Atp);5'-Xanthylic Acid;Inosine,EN-IT-Immature
Galactose Metabolism (KEGG),0.8481151884811519,0.9614291202458701,0.006105289118161866,0.12545393252422443,0.5198768757431392,10,Uridine 5'-Triphosphate Sodium Salt;D-Glucose 6-Phosphate;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate,EN-IT-Immature
Nucleotide biosynthesis (Reactome),0.8509149085091491,0.9614291202458701,0.006038797709318044,0.12122226297830532,0.5181010706242518,11,"Inosine-5'-Monophosphate (Imp);5'-Xanthylic Acid;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;L-Glutamine;Glycine;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Monophosphate;L-Aspartic Acid",EN-IT-Immature
Metabolic reprogramming in colon cancer (WikiPathways),0.8519148085191481,0.9614291202458701,0.006014979573699572,0.11506884938770304,0.5315317266862127,14,"Inosine-5'-Monophosphate (Imp);D-Glucose 6-Phosphate;D,L-Serine;D-Ribose 5-Phosphate;L-Glutathione (Reduced);D-Fructose-1,6-Bisphosphate;L-Malic Acid;Dl-Glutamine;Citric Acid;Glycine;L-(+)-Lactic Acid;Asparagine;L-Serine",EN-IT-Immature
Glucuronidation (WikiPathways),0.8560143985601439,0.9614291202458701,0.005916915422987619,0.1234620317751064,0.49489977125773066,9,Uridine 5'-Triphosphate Sodium Salt;D-Glucose 6-Phosphate;Adenosine Triphosphate (Atp);Uridine 5'-Diphosphoglucuronic Acid;D-Glucose;D-(+)-Glucose,EN-IT-Immature
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.873012698730127,0.9614291202458701,0.005502321763633867,0.12465239914598591,0.4360624033380817,6,"D,L-Serine;Nervonic Ceramide;D-Erythro-Sphinganine;D-Sphingosine;L-Serine",EN-IT-Immature
Glucose homeostasis (WikiPathways),0.8751124887511249,0.9614291202458701,0.0054500897215605075,0.10581852484974857,0.4888021695538528,14,L-Valine;L-Isoleucine;L-Histidine;Hypoxanthtine;D-Glucose;L-Malic Acid;D-(+)-Glucose;L(+)-Ornithine;3-Hydroxybutyric Acid;L-(+)-Lactic Acid;L-Ornithine;L-(-)-Methionine,EN-IT-Immature
Nucleotide salvage (Reactome),0.8945105489451055,0.9614291202458701,0.004954360460805834,0.09849353933038885,0.4641617261383641,15,5'-Cytidylic Acid;Inosine-5'-Monophosphate (Imp);Inosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Pseudouridine;Uracil;2'-Deoxyadenosine;Adenine,EN-IT-Immature
Fructose and mannose metabolism (KEGG),0.8946105389461054,0.9614291202458701,0.0049517351013319095,0.10960518789645265,0.4225007463035775,8,"Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);D-(-)-Mannitol;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;D-Glucose",EN-IT-Immature
Sphingolipid metabolism: integrated pathway (WikiPathways),0.8987101289871013,0.9614291202458701,0.004843384551855396,0.10401459854014594,0.41694438593681205,9,"D,L-Serine;Adenosine 5'-Diphosphate;Nervonic Ceramide;D-Erythro-Sphinganine;D-Sphingosine;N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine;L-Serine;O-Phosphocolamine;Palmitoyl Sphingomyelin",EN-IT-Immature
Sphingolipid metabolism overview (WikiPathways),0.9084091590840916,0.9614291202458701,0.0045810064522595305,0.10344827586206895,0.3618855641981223,6,"D,L-Serine;Adenosine 5'-Diphosphate;D-Erythro-Sphinganine;D-Sphingosine;L-Serine",EN-IT-Immature
Vitamin B12 metabolism (WikiPathways),0.9085091490850915,0.9614291202458701,0.0045782532454081365,0.10215359457704809,0.39377670687605076,8,"S-Adenosyl-L-Homocysteine;D,L-Serine;Creatinine;D-Glucose;D-(+)-Glucose;L-(-)-Methionine;L-Ascorbic Acid;L-Serine",EN-IT-Immature
Folate metabolism (WikiPathways),0.9109089091090891,0.9614291202458701,0.004511856341837497,0.09671532846715325,0.38768513078335154,9,"S-Adenosyl-L-Homocysteine;Adenosine Triphosphate (Atp);D,L-Serine;Adenosine 5'-Diphosphate;D-Glucose;D-(+)-Glucose;Glycine;L-(-)-Methionine;L-Serine",EN-IT-Immature
One-carbon metabolism (WikiPathways),0.9118088191180882,0.9614291202458701,0.004486795468837028,0.10163339382940106,0.3555366946507868,6,"S-Adenosyl-L-Homocysteine;D,L-Serine;Choline;Glycine;L-(-)-Methionine;L-Serine",EN-IT-Immature
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.9125087491250875,0.9614291202458701,0.004467240902429102,0.1032608695652174,0.339100095570649,5,"D,L-Serine;Nervonic Ceramide;D-Erythro-Sphinganine",EN-IT-Immature
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.92010798920108,0.9614291202458701,0.004251162985329394,0.09782608695652173,0.32125272211956213,5,Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;L-Glutathione (Reduced),EN-IT-Immature
Pantothenate and CoA Biosynthesis (KEGG),0.92010798920108,0.9614291202458701,0.004251162985329394,0.09782608695652173,0.32125272211956213,5,Adenosine Triphosphate (Atp);(R)-Pantetheine;Adenosine 5'-Diphosphate,EN-IT-Immature
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.922007799220078,0.9614291202458701,0.004195983256492452,0.08962325363274015,0.3941315901696978,12,"Dl-Alanine;L-Valine;L-Isoleucine;L-Histidine;D,L-Serine",EN-IT-Immature
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.9278072192780722,0.9614291202458701,0.0040243282193068025,0.0869733368588948,0.3486341824942116,9,Dl-Alanine;L-Valine;L-Isoleucine;Adenosine 5'-Diphosphate;L-Glutamine;Asparagine;Tryptophan;L-Threonine,EN-IT-Immature
Purine metabolism (WikiPathways),0.931006899310069,0.9614291202458701,0.003927369150616692,0.08133086876155271,0.3906954282394584,16,Inosine-5'-Monophosphate (Imp);Inosine;5'-Xanthylic Acid;Hypoxanthtine;D-Ribose 5-Phosphate;Adenosine 5'-Diphosphate,EN-IT-Immature
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.9319068093190681,0.9614291202458701,0.003899787392266264,0.08241758241758246,0.35225078826035405,11,Inosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Uracil;2'-Deoxyadenosine;Adenine,EN-IT-Immature
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.9354064593540646,0.9614291202458701,0.0037911385001067506,0.08211678832116787,0.32916662047643064,9,Inosine;Pseudouridine;7-Methylguanosine;1-Methyladenosine,EN-IT-Immature
Purine salvage (Reactome),0.936906309369063,0.9614291202458701,0.0037438647673358927,0.08029197080291972,0.3218518066880656,9,Inosine-5'-Monophosphate (Imp);Inosine;Hypoxanthtine;Adenosine 5'-Diphosphate;2'-Deoxyadenosine;Adenine,EN-IT-Immature
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.9416058394160584,0.9614291202458701,0.003592736361933208,0.07999999999999996,0.2940320848457745,7,Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;L-Malic Acid;Citric Acid;Guanosine 5'-Diphosphate (Gdp);Succinic Acid,EN-IT-Immature
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.963003699630037,0.9781294121896711,0.0028277442343079876,0.06115925597586591,0.21394896792938167,6,"Dl-Alanine;D,L-Serine;D-Erythro-Sphinganine;D-Sphingosine;L-Serine",EN-IT-Immature
Selenocompound metabolism (KEGG),0.9881011898810119,0.994000599940006,0.0015831633392832472,0.032727272727272716,0.1202858528914532,7,"Dl-Alanine;Adenosine Triphosphate (Atp);D,L-Serine;Adenosine 5'-Diphosphate",EN-IT-Immature
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.9897010298970103,0.994000599940006,0.0014717008423638842,0.03290676416819016,0.1363645236331801,10,"Dl-Alanine;L-Valine;L-Isoleucine;D,L-Serine;L-Glutamine;Glycine;L-(-)-Methionine;L-Serine;Tryptophan",EN-IT-Immature
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.994000599940006,0.994000599940006,0.001120818244436152,0.025362318840579712,0.08328774277173835,5,"S-Adenosyl-L-Homocysteine;Cytidine 2'_3'-Cyclic Phosphate;L-Glutathione (Reduced);Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione Oxidized",EN-IT-Immature
