pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Metabolic disorders of biological oxidation enzymes (Reactome),0.0184981501849815,0.7646068726460687,0.10522822140432425,0.541502493657093,1.9224870174777609,9,Vitamin D3;Glycine;L-(-)-Methionine;L-Glutamic Acid;Progesterone;L-Pyroglutamic Acid;Arachidonic Acid,IN-CGE-Immature
Metabolism overview (WikiPathways),0.020597940205979402,0.7646068726460687,0.09960004885309227,0.4212765650666942,1.806205272094362,18,L-Ornithine;D-(+)-Glucose;Pyruvic Acid;Palmitic Acid;3-Hydroxybutyric Acid;L-Glutamic Acid;Glucose 1-Phosphate;Citric Acid;Ethyl Acetoacetate;L-Glutamine;L(+)-Ornithine;D-Glucose;D-Ribose 5-Phosphate;L-Aspartic Acid;Dihydroxyacetone Phosphate,IN-CGE-Immature
KEGG:map01120 (KEGG),0.0230976902309769,0.7646068726460687,0.093923690818302,0.5302926344102262,1.8826888464216889,9,2-Furoic Acid;Isobutyric Acid;Mesaconic Acid;Cyclohexylamine,IN-CGE-Immature
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.0420957904209579,0.7646068726460687,0.0688594151123592,0.4789762340036563,1.749887824503695,10,"Glycine;L-Glutamic Acid;Guanosine-5'-Monophosphate;L-Glutamine;D-Fructose-1,6-Bisphosphate;Adenosine 5'-Diphosphate;L-Aspartic Acid;5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp)",IN-CGE-Immature
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.0585941405859414,0.7646068726460687,0.057850929108008646,0.5217929422471932,1.7163331579066134,7,L-Lysine;L-Ornithine,IN-CGE-Immature
T cell modulation in pancreatic cancer (WikiPathways),0.0660933906609339,0.7646068726460687,0.05425011518247695,0.5118267997072788,1.6835515322602181,7,L-Ornithine;Dl-Arginine,IN-CGE-Immature
MTHFR deficiency (WikiPathways),0.07599240075992401,0.7646068726460687,0.050322156489661464,0.5670489301439078,1.6885746465063751,5,Cytidine 5'-Diphosphocholine;L-(-)-Methionine;Nervonic Ceramide,IN-CGE-Immature
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.0760923907609239,0.7646068726460687,0.0502863396522084,0.5263157894736843,1.6584519623563443,6,"D-(+)-Glucose;Pyruvic Acid;Dl-Lactic Acid;D-Glucose 6-Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose",IN-CGE-Immature
Cysteine and methionine catabolism (WikiPathways),0.0877912208779122,0.7646068726460687,0.046516703606142074,0.39793100130441056,1.5675766730617458,13,2-Oxobutanoic Acid;Pyruvic Acid;Glycine;Hypotaurine;L-(-)-Methionine;L-Glutamic Acid;Adenosine,IN-CGE-Immature
Gluconeogenesis (Reactome),0.08999100089991001,0.7646068726460687,0.04588889823293002,0.46448087431693985,1.5942396275171153,8,"Pyruvic Acid;L-Glutamic Acid;D-Fructose-1,6-Bisphosphate;D-Glucose;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Dihydroxyacetone Phosphate",IN-CGE-Immature
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.10428957104289571,0.7646068726460687,0.042289364661447525,0.43807549820982766,1.5552919291204894,9,Pseudouridine;Cytidine;Inosine;Adenosine;7-Methylguanosine,IN-CGE-Immature
Glucose homeostasis (WikiPathways),0.10468953104689531,0.7646068726460687,0.04219904203593588,0.3771219923840963,1.5154137358150295,14,L-Lysine;L-Ornithine;D-(+)-Glucose;Pyruvic Acid;L-(-)-Methionine;3-Hydroxybutyric Acid;L(+)-Ornithine;L-Valine;L-Histidine;D-Glucose,IN-CGE-Immature
Free fatty acid receptors (Reactome),0.11378862113788621,0.7646068726460687,0.040269694795322115,0.4953734687860896,1.560950892674363,6,"Palmitic Acid;Myristic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Palmitoleic Acid;Docosahexaenoic Acid",IN-CGE-Immature
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.12638736126387362,0.7646068726460687,0.03793649589498994,0.39560439560439564,1.4864228502041779,11,"2-Oxobutanoic Acid;Pyruvic Acid;Glycine;Histamine;Adenosine;D,L-Serine;Sarcosine;L-Serine;Dl-Alanine",IN-CGE-Immature
Nucleotide biosynthesis (Reactome),0.13108689131086892,0.7646068726460687,0.037149677276664496,0.3925774347654255,1.4750495090388343,11,"Glycine;L-Glutamic Acid;Guanosine-5'-Monophosphate;L-Glutamine;D-Fructose-1,6-Bisphosphate;Adenosine 5'-Diphosphate;L-Aspartic Acid;5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp)",IN-CGE-Immature
Late SARS-CoV-2 Infection Events (Reactome),0.13508649135086492,0.7646068726460687,0.03651105900735313,0.4545454545454546,1.4951360439108998,7,D-(+)-Glucose;D-Glucose;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-CGE-Immature
Translation of Structural Proteins (Reactome),0.13508649135086492,0.7646068726460687,0.03651105900735313,0.4545454545454546,1.4951360439108998,7,D-(+)-Glucose;D-Glucose;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-CGE-Immature
Nitrogen metabolism (KEGG),0.14558544145585442,0.7646068726460687,0.034955345618270614,0.37433520924284186,1.4415077102540907,12,"Asparagine;Pyruvic Acid;Glycine;L-Glutamic Acid;L-Glutamine;Biotin;D,L-Serine;L-Histidine;Adenosine 5'-Diphosphate;L-Aspartic Acid",IN-CGE-Immature
Organic anion transporters (Reactome),0.1471852814718528,0.7646068726460687,0.0347322242247581,0.47130410392559785,1.4851069104418115,6,Pyruvic Acid;N-Acetyl-Neuraminic Acid;L-Glutamic Acid;Citric Acid,IN-CGE-Immature
Mitochondrial biogenesis (Reactome),0.1508849115088491,0.7646068726460687,0.034229141600462164,0.49818840579710144,1.48351979254934,5,Palmitic Acid;Arachidonic Acid;Adenosine 5'-Diphosphate;Linoleic Acid,IN-CGE-Immature
Transcriptional activation of mitochondrial biogenesis (Reactome),0.1508849115088491,0.7646068726460687,0.034229141600462164,0.49818840579710144,1.48351979254934,5,Palmitic Acid;Arachidonic Acid;Adenosine 5'-Diphosphate;Linoleic Acid,IN-CGE-Immature
Lysine degradation (KEGG),0.15428457154284572,0.7646068726460687,0.033781966503107774,0.44327220014636937,1.458054936145551,7,L-Lysine;2-Oxoadipic Acid;L-2-Aminoadipic Acid;L-Glutamic Acid,IN-CGE-Immature
Disorders of fructose metabolism (WikiPathways),0.1556844315568443,0.7646068726460687,0.03360185263689799,0.4646098003629764,1.464012766769738,6,"Pyruvic Acid;D-Glyceric Acid;D-Glucose 6-Phosphate;Glucose 1-Phosphate;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate",IN-CGE-Immature
Peptide hormone metabolism (Reactome),0.15978402159784022,0.7646068726460687,0.033087230871802445,0.3886306298244251,1.4198199390280664,10,"L-Lysine;Palmitic Acid;Myristic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Palmitoleic Acid;Docosahexaenoic Acid;Acetylcholine;D-Glucose",IN-CGE-Immature
Creatine metabolism (Reactome),0.16128387161283872,0.7646068726460687,0.03290357014242998,0.4169845475720241,1.4312177886317157,8,L-Ornithine;Glycine;Creatine;L(+)-Ornithine;Creatinine;Adenosine 5'-Diphosphate,IN-CGE-Immature
Pyrimidine salvage (Reactome),0.1630836916308369,0.7646068726460687,0.032686317971351034,0.4381032646611338,1.4410527602897745,7,Pseudouridine;Cytidine,IN-CGE-Immature
Glycosphingolipid metabolism (Reactome),0.1663833616638336,0.7646068726460687,0.03229662732836582,0.45735027223230496,1.4411375672889613,6,N-Acetyl-Neuraminic Acid;D-Glucose;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate,IN-CGE-Immature
Sialic acid metabolism (Reactome),0.1663833616638336,0.7646068726460687,0.03229662732836582,0.45735027223230496,1.4411375672889613,6,Pyruvic Acid;N-Acetyl-Neuraminic Acid;Cytidine 5'-Triphosphate;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-CGE-Immature
Lysine catabolism (Reactome),0.16718328167183283,0.7646068726460687,0.03220378471626795,0.4348574390743132,1.4303762684701462,7,L-Lysine;2-Oxoadipic Acid;L-2-Aminoadipic Acid;L-Glutamic Acid,IN-CGE-Immature
tRNA modification in the nucleus and cytosol (Reactome),0.16718328167183283,0.7646068726460687,0.03220378471626795,0.4571186638488779,1.4404077556707748,6,Guanine;Pyruvic Acid;L-(-)-Methionine,IN-CGE-Immature
Cori cycle (WikiPathways),0.17048295170482952,0.7646068726460687,0.031827281352516563,0.3978102189781022,1.4123387987381781,9,"D-(+)-Glucose;Pyruvic Acid;Dl-Lactic Acid;D-Glucose 6-Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose;Adenosine 5'-Diphosphate;Dihydroxyacetone Phosphate;Dl-Alanine",IN-CGE-Immature
Glutamate and glutamine metabolism (Reactome),0.1740825917408259,0.7646068726460687,0.03142799566149242,0.38208409506398533,1.3959028829056193,10,L-Ornithine;Pyruvic Acid;L-Glutamic Acid;L-Glutamine;L(+)-Ornithine;N-Acetyl-1-Aspartylglutamic Acid;Adenosine 5'-Diphosphate;L-Aspartic Acid;Dl-Alanine;N-Acetyl-L-Aspartic Acid,IN-CGE-Immature
Cytosolic tRNA aminoacylation (Reactome),0.17698230176982302,0.7646068726460687,0.031114633675759604,0.32773005953043255,1.361751295272705,16,"L-Lysine;Leucine;Asparagine;Glycine;L-(-)-Methionine;L-Glutamic Acid;L-Threonine;L-Glutamine;L-Valine;D,L-Serine;L-Histidine;L-Aspartic Acid",IN-CGE-Immature
Mitochondrial tRNA aminoacylation (Reactome),0.17698230176982302,0.7646068726460687,0.031114633675759604,0.32773005953043255,1.361751295272705,16,"L-Lysine;Leucine;Asparagine;Glycine;L-(-)-Methionine;L-Glutamic Acid;L-Threonine;L-Glutamine;L-Valine;D,L-Serine;L-Histidine;L-Aspartic Acid",IN-CGE-Immature
tRNA Aminoacylation (Reactome),0.17698230176982302,0.7646068726460687,0.031114633675759604,0.32773005953043255,1.361751295272705,16,"L-Lysine;Leucine;Asparagine;Glycine;L-(-)-Methionine;L-Glutamic Acid;L-Threonine;L-Glutamine;L-Valine;D,L-Serine;L-Histidine;L-Aspartic Acid",IN-CGE-Immature
Vitamin B6-dependent and responsive disorders (WikiPathways),0.18048195180481952,0.7646068726460687,0.03074582895514896,0.4772666224208662,1.4212183030467607,5,L-Lysine;L-2-Aminoadipic Acid;L-Glutamic Acid,IN-CGE-Immature
Serine metabolism (WikiPathways),0.18398160183981602,0.7646068726460687,0.030386835038382572,0.4255985752594203,1.399921094236467,7,"Pyruvic Acid;Glycine;Nervonic Ceramide;L-Glutamic Acid;Phosphoserine;D,L-Serine",IN-CGE-Immature
The phototransduction cascade (Reactome),0.18448155184481552,0.7646068726460687,0.03033632400642057,0.4746376811594203,1.413389765992462,5,L-(-)-Methionine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),IN-CGE-Immature
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.18768123187681232,0.7646068726460687,0.03001748819924305,0.423524642611925,1.3930993090378567,7,"Udp-N-Acetylglucosamine;D-Fructose 1,6-Bisphosphate;Pyruvic Acid;Dl-Lactic Acid",IN-CGE-Immature
Sphingolipid metabolism: integrated pathway (WikiPathways),0.19068093190680932,0.7646068726460687,0.02972534274987776,0.3868613138686131,1.3734670886811637,9,"O-Phosphocolamine;D-Erythro-Sphinganine;N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine;Nervonic Ceramide;D,L-Serine;Adenosine 5'-Diphosphate;D-Sphingosine;L-Serine;Palmitoyl Sphingomyelin",IN-CGE-Immature
Biomarkers for urea cycle disorders (WikiPathways),0.19588041195880412,0.7646068726460687,0.029233709196303397,0.3719621349120736,1.3589233971347099,10,L-Ornithine;L-(-)-Methionine;L-Glutamic Acid;Creatine;L-Threonine;L-Glutamine;L(+)-Ornithine,IN-CGE-Immature
Glucose metabolism (Reactome),0.2014798520147985,0.7646068726460687,0.02872398514097496,0.36928702010968917,1.3491501547700244,10,"Pyruvic Acid;L-Glutamic Acid;Citric Acid;D-Fructose-1,6-Bisphosphate;D-Glucose;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Dihydroxyacetone Phosphate;Adenosine 3'5'-Cyclic Monophosphate",IN-CGE-Immature
Abacavir ADME (Reactome),0.21487851214878512,0.7646068726460687,0.02757948443929814,0.4565217391304348,1.3594435917179406,5,Inosine;Adenosine;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-CGE-Immature
Abacavir metabolism (Reactome),0.21487851214878512,0.7646068726460687,0.02757948443929814,0.4565217391304348,1.3594435917179406,5,Inosine;Adenosine;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-CGE-Immature
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.21627837216278373,0.7646068726460687,0.02746554672729081,0.4562700892487303,1.358694221447663,5,Cytidine;Inosine;Adenosine,IN-CGE-Immature
Nucleotide salvage (Reactome),0.22257774222577742,0.7646068726460687,0.026964978401200813,0.31637840499290204,1.2932290360592709,15,Pseudouridine;Cytidine;Inosine;Guanine;Guanosine-5'-Monophosphate;Adenosine;Uracil,IN-CGE-Immature
Sulfur amino acid metabolism (Reactome),0.2233776622337766,0.7646068726460687,0.02690279184763602,0.32308407446279264,1.298269669103098,14,2-Oxobutanoic Acid;Pyruvic Acid;Hypotaurine;L-(-)-Methionine;L-Glutamic Acid;Adenosine,IN-CGE-Immature
Metabolic pathways of fibroblasts (WikiPathways),0.22407759224077592,0.7646068726460687,0.02684862590974743,0.3308823529411765,1.3034507396964221,13,"D-(+)-Glucose;Pyruvic Acid;Glycine;L-Glutamic Acid;D-Glucose 6-Phosphate;Glucose 1-Phosphate;L-Glutamine;D,L-Serine;D-Glucose;L-Serine;L-(+)-Lactic Acid;Uridine 5'-Diphosphoglucuronic Acid",IN-CGE-Immature
Phenylalanine and Tyrosine Metabolism (KEGG),0.23367663233676633,0.7646068726460687,0.02612814231687393,0.4467515063927343,1.330349511093962,5,Phenylacetylglutamine;L-Glutamic Acid;Ethyl Acetoacetate;L-Glutamine,IN-CGE-Immature
Pyrimidine metabolism and related diseases (WikiPathways),0.23497650234976503,0.7646068726460687,0.026033649526476986,0.3072564553082595,1.2766814145654215,16,L-Ornithine;Cytidine;L-Glutamic Acid;Uracil;Cytidine 5'-Triphosphate;L-Glutamine;L(+)-Ornithine;L-Valine;Cytidine 5'-Diphosphate;L-Aspartic Acid;Uridine 5'-Diphosphate;Uridine,IN-CGE-Immature
Aspartate and asparagine metabolism (Reactome),0.23667633236676333,0.7646068726460687,0.025911138821057257,0.3667883211678832,1.3022022869099714,9,Asparagine;Hypotaurine;L-Glutamic Acid;L-Glutamine;N-Acetyl-1-Aspartylglutamic Acid;L-Aspartic Acid;Taurine;N-Acetyl-L-Aspartic Acid;Beta-Alanine,IN-CGE-Immature
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.24437556244375563,0.7646068726460687,0.02537068641098603,0.34157664955556444,1.2834218796277053,11,Cytidine;Inosine;Guanine;Cytosine,IN-CGE-Immature
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.25207479252074794,0.7646068726460687,0.02485255972537928,0.411978221415608,1.2981675705341038,6,"O-Phosphocolamine;D-Erythro-Sphinganine;Nervonic Ceramide;D,L-Serine;D-Sphingosine;L-Serine",IN-CGE-Immature
Sphingolipid metabolism overview (WikiPathways),0.25207479252074794,0.7646068726460687,0.02485255972537928,0.411978221415608,1.2981675705341038,6,"O-Phosphocolamine;D-Erythro-Sphinganine;D,L-Serine;Adenosine 5'-Diphosphate;D-Sphingosine;L-Serine",IN-CGE-Immature
Glycolysis and gluconeogenesis (WikiPathways),0.25417458254174585,0.7646068726460687,0.02471490382100219,0.358954853536087,1.2743912611060957,9,"D-(+)-Glucose;Pyruvic Acid;D-Glucose 6-Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose;L-Aspartic Acid;Dihydroxyacetone Phosphate",IN-CGE-Immature
Ferroptosis (WikiPathways),0.2572742725727427,0.7646068726460687,0.024514437586931424,0.3578745254602715,1.2705557908641298,9,"L-(-)-Methionine;Pe(18:0_20:4);Cytidine 2'_3'-Cyclic Phosphate;Arachidonic Acid;L-Glutamine;Cytidine 2',3'-Cyclic Monophosphoric Acid;1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine",IN-CGE-Immature
Disorders of folate metabolism and transport (WikiPathways),0.2575742425757424,0.7646068726460687,0.024495207917550735,0.41016333938294014,1.2924487706639096,6,"Glycine;L-(-)-Methionine;L-Glutamic Acid;D,L-Serine;L-Serine",IN-CGE-Immature
Amino acid transport across the plasma membrane (Reactome),0.26447355264473554,0.7646068726460687,0.02406094902482909,0.27574370480324367,1.2280638603034617,21,L-Lysine;L-Ornithine;Leucine;Asparagine,IN-CGE-Immature
KEGG:map01100 (KEGG),0.26917308269173085,0.7646068726460687,0.023773628252804647,0.29061055241129385,1.2287655269329776,17,2-Furoic Acid;Isobutyric Acid;Mesaconic Acid,IN-CGE-Immature
Metabolic reprogramming in colon cancer (WikiPathways),0.2796720327967203,0.7646068726460687,0.023154911155607808,0.30386740331491713,1.2210500743771793,14,"Asparagine;Pyruvic Acid;Glycine;D-Glucose 6-Phosphate;Citric Acid;D-Fructose-1,6-Bisphosphate;D,L-Serine;D-Ribose 5-Phosphate;L-Serine;L-(+)-Lactic Acid;L-Glutathione (Reduced);Dl-Glutamine",IN-CGE-Immature
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.28177182281771823,0.7646068726460687,0.02303481080854086,0.36217219662745426,1.2430851296030436,8,Glycine;Hypotaurine;L-(-)-Methionine;Adenosine,IN-CGE-Immature
"Incretin synthesis, secretion, and inactivation (Reactome)",0.2830716928307169,0.7646068726460687,0.02296104644234231,0.3483984434159886,1.2369130192793616,9,"Palmitic Acid;Myristic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Palmitoleic Acid;Docosahexaenoic Acid;Acetylcholine;D-Glucose",IN-CGE-Immature
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",0.2830716928307169,0.7646068726460687,0.02296104644234231,0.3483984434159886,1.2369130192793616,9,"Palmitic Acid;Myristic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Palmitoleic Acid;Docosahexaenoic Acid;Acetylcholine;D-Glucose",IN-CGE-Immature
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.28677132286771323,0.7646068726460687,0.02275349304160001,0.26325238819245755,1.1996485423640582,23,"L-Ornithine;2-Oxobutanoic Acid;O-Phosphocolamine;Glycine;Cytidine 5'-Diphosphocholine;Hypotaurine;L-(-)-Methionine;Cytidine 2'_3'-Cyclic Phosphate;L-Pyroglutamic Acid;L(+)-Ornithine;Acetylcholine;Phosphoserine;Cytidine 2',3'-Cyclic Monophosphoric Acid;D,L-Serine",IN-CGE-Immature
Lactate shuttle in glial cells (WikiPathways),0.28877112288771123,0.7646068726460687,0.022642745582531983,0.3750391532119039,1.2336160228588675,7,Pyruvic Acid;Dl-Lactic Acid;D-Glucose 6-Phosphate;Glucose 1-Phosphate;Adenosine 5'-Diphosphate,IN-CGE-Immature
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.28927107289271076,0.7646068726460687,0.022615214154593968,0.39564428312159705,1.246698371702355,6,"O-Phosphocolamine;D-Erythro-Sphinganine;D,L-Serine;D-Sphingosine;L-Serine;Dl-Alanine",IN-CGE-Immature
Urea cycle and related diseases (WikiPathways),0.291970802919708,0.7646068726460687,0.02246760274146559,0.39391344629332214,1.2412444032070498,6,L-Ornithine;L-Glutamic Acid;L-Glutamine;L(+)-Ornithine;L-Aspartic Acid,IN-CGE-Immature
Urea cycle (Reactome),0.29417058294170584,0.7646068726460687,0.02234862681433357,0.3932902371497041,1.2392806345953855,6,L-Ornithine;L-Glutamic Acid;L(+)-Ornithine;Adenosine 5'-Diphosphate;L-Aspartic Acid,IN-CGE-Immature
Degradation of cysteine and homocysteine (Reactome),0.29857014298570145,0.7646068726460687,0.022114085224608653,0.34305594432069636,1.2179456363551935,9,2-Oxobutanoic Acid;Pyruvic Acid;Hypotaurine;L-Glutamic Acid,IN-CGE-Immature
Metabolism of folate and pterines (Reactome),0.3013698630136986,0.7646068726460687,0.021967136709762077,0.41123188405797106,1.2245781560316371,5,"Glycine;L-Glutamic Acid;D,L-Serine;Adenosine 5'-Diphosphate;L-Serine",IN-CGE-Immature
Serine biosynthesis (Reactome),0.3013698630136986,0.7646068726460687,0.021967136709762077,0.41123188405797106,1.2245781560316371,5,"Pyruvic Acid;L-Glutamic Acid;Phosphoserine;D,L-Serine;L-Serine",IN-CGE-Immature
Sphingolipid pathway (WikiPathways),0.3013698630136986,0.7646068726460687,0.021967136709762077,0.41123188405797106,1.2245781560316371,5,"O-Phosphocolamine;D-Erythro-Sphinganine;D,L-Serine;D-Sphingosine;L-Serine",IN-CGE-Immature
Glyoxylate metabolism and glycine degradation (Reactome),0.3023697630236976,0.7646068726460687,0.021915079685063996,0.3534291071111221,1.213076187266367,8,Pyruvic Acid;Glycine;Glycolic Acid,IN-CGE-Immature
Thiamine metabolic pathways (WikiPathways),0.3030696930306969,0.7646068726460687,0.021878771067737182,0.3533697632058288,1.21287250093459,8,"Pyruvic Acid;D-Glucose 6-Phosphate;Glucose 1-Phosphate;D,L-Serine;D-Ribose 5-Phosphate;Dihydroxyacetone Phosphate;L-Serine;Succinic Acid",IN-CGE-Immature
Glycolysis (Reactome),0.30396960303969606,0.7646068726460687,0.02183224629881609,0.36909090909090914,1.2140504676556507,7,"Pyruvic Acid;Citric Acid;D-Fructose-1,6-Bisphosphate;D-Glucose;Adenosine 5'-Diphosphate;Dihydroxyacetone Phosphate;Adenosine 3'5'-Cyclic Monophosphate",IN-CGE-Immature
Ethanol effects on histone modifications (WikiPathways),0.30526947305269475,0.7646068726460687,0.021765354633771963,0.4094202898550725,1.219183538604185,5,"Glycine;L-(-)-Methionine;D,L-Serine;L-Serine",IN-CGE-Immature
Arginine and proline metabolism (KEGG),0.3076692330766923,0.7646068726460687,0.021642815094964542,0.2902170064787247,1.1862916482713435,15,L-Ornithine;Pyruvic Acid;D-Proline;Glycine;L-Glutamic Acid;Creatine;L-Glutamine;L(+)-Ornithine;Adenosine 5'-Diphosphate;L-Aspartic Acid,IN-CGE-Immature
Synthesis of substrates in N-glycan biosythesis (Reactome),0.31096890310968905,0.7646068726460687,0.02147630304956938,0.2886907720954005,1.1800530093844979,15,Pyruvic Acid;N-Acetyl-Neuraminic Acid;L-Glutamic Acid;D-Mannose;Glucose 1-Phosphate;Cytidine 5'-Triphosphate;L-Glutamine;Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate,IN-CGE-Immature
Methionine de novo and salvage pathway (WikiPathways),0.31956804319568044,0.7646068726460687,0.021052725757175022,0.30557457197446664,1.176720999474645,12,L-Ornithine;Pyruvic Acid;L-(-)-Methionine;L-Glutamic Acid;Adenosine,IN-CGE-Immature
Acetylcholine synthesis (WikiPathways),0.3234676532346765,0.7646068726460687,0.02086537038620781,0.3794420256225036,1.195644106788804,6,Pyruvic Acid;Cytidine 5'-Diphosphocholine;Dl-Dipalmitoylphosphatidylcholine;Acetylcholine;Glycerophosphocholine,IN-CGE-Immature
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.32596740325967405,0.7646068726460687,0.02074676321412697,0.2660345554033349,1.1564362597452031,19,Cytidine;Inosine;Guanine;Cytosine;Palmitic Acid;Myristic Acid;Guanosine-5'-Monophosphate;Adenosine;Uracil,IN-CGE-Immature
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.3494650534946505,0.7646068726460687,0.019684672185315433,0.35090909090909095,1.1542450258992147,7,Pyruvic Acid;L-Glutamic Acid;Citric Acid;L-Histidine;Dl-Alanine;Succinic Acid,IN-CGE-Immature
Regulation of insulin secretion (Reactome),0.3501649835016498,0.7646068726460687,0.01965440418188262,0.368421052631579,1.160916373649441,6,Palmitic Acid;Acetylcholine;D-Glucose;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 3'5'-Cyclic Monophosphate,IN-CGE-Immature
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),0.35126487351264873,0.7646068726460687,0.01960699029383211,0.3247457487941708,1.1529392631629107,9,"Pyruvic Acid;L-Glutamic Acid;Citric Acid;L-Glutamine;Phosphoserine;D,L-Serine",IN-CGE-Immature
Methionine Metabolism (KEGG),0.3548645135486451,0.7646068726460687,0.01945308365051636,0.2671690014314317,1.1296494779702035,17,2-Oxobutanoic Acid;Pyruvic Acid;Glycine;1-Aminocyclopropanecarboxylic Acid;L-(-)-Methionine;L-Glutamic Acid;Adenosine,IN-CGE-Immature
Citric acid cycle (TCA cycle) (Reactome),0.3578642135786421,0.7646068726460687,0.019326282326402402,0.3472727272727273,1.1422839375479275,7,L-Malic Acid;S-Adenosyl-L-Homocysteine;Nicotinamide;Succinic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Citric Acid,IN-CGE-Immature
Aspirin ADME (Reactome),0.36136386361363865,0.7646068726460687,0.019179978161740788,0.34545454545454546,1.1363033933722837,7,Pyruvic Acid;Glycine;3-Hydroxybutyric Acid;Ethyl Acetoacetate;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;L-(+)-Lactic Acid,IN-CGE-Immature
