pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Tryptophan catabolism (Reactome),0.12468753124687532,0.9694924687425438,0.03823145251184192,0.37284047136427523,1.5466312164173581,10,Tryptophan;L-(-)-Methionine;L-Glutamic Acid;L-Kynurenine;L-Histidine,EN-Newborn
Histidine metabolism (KEGG),0.125987401259874,0.9694924687425438,0.038005385584953595,0.372386615434132,1.5447485137516654,10,1-Methylhistidine;L-Glutamic Acid;Beta-Alanine;Anserine;L-Histidine,EN-Newborn
NAD biosynthesis II from tryptophan (WikiPathways),0.131986801319868,0.9694924687425438,0.037003589184246365,0.44614376905797204,1.5649097325692911,6,Tryptophan;L-Glutamic Acid;L-Kynurenine;L-Glutamine;Dl-Alanine,EN-Newborn
Tryptophan metabolism (KEGG),0.13208679132086792,0.9694924687425438,0.03698744477644106,0.4460615303496236,1.564621269154549,6,Tryptophan;L-Glutamic Acid;L-Kynurenine;S-Adenosyl-L-Homocysteine;Dl-Alanine,EN-Newborn
Arginine and proline metabolism (KEGG),0.1344865513448655,0.9694924687425438,0.03660512472169988,0.32055146507669424,1.5112331822992038,15,L-Glutamic Acid;Creatine;L-Glutamine;S-Adenosyl-L-Homocysteine;Phosphocreatine;Pyruvic Acid;D-Proline;Dl-Alanine;L-Aspartic Acid;L-Ornithine;Succinic Acid,EN-Newborn
Urea cycle and related diseases (WikiPathways),0.138986101389861,0.9694924687425438,0.03591378596546709,0.44096524816754845,1.54674536873911,6,L-Glutamic Acid;N-Acetylglutamic Acid;L-Glutamine;L-Aspartic Acid;L-Ornithine,EN-Newborn
"Cerebral organic acidurias, including diseases (WikiPathways)",0.14128587141285873,0.9694924687425438,0.035572587882033116,0.4710365619191291,1.5519392349080539,5,Tryptophan;N-Acetyl-L-Aspartic Acid;2-Oxoadipic Acid;L-Aspartic Acid,EN-Newborn
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.1845815418458154,0.9694924687425438,0.030326244586436752,0.39041209701049384,1.438161711083505,7,Γ-Aminobutyric Acid;L-Glutamic Acid;D-(+)-Tryptophan;D-Glucose,EN-Newborn
Pyrimidine metabolism (WikiPathways),0.18698130186981302,0.9694924687425438,0.030086586780604725,0.3312460781745792,1.4168410776973999,11,Cytidine;Cytidine 5'-Triphosphate;Beta-Alanine;Uridine Monophosphate;Cytidine 5'-Diphosphate;L-Glutamine,EN-Newborn
Amino Sugar Metabolism (KEGG),0.1932806719328067,0.9694924687425438,0.029477243526484502,0.28819102239073635,1.3849094986798527,16,Udp-Β-D-Glucose (Sodium Salt);N-Acetyl-D-Glucosamine 6-Phosphate;Udp-N-Acetylglucosamine;Xylose;L-Glutamic Acid,EN-Newborn
GABA metabolism (aka GHB) (WikiPathways),0.20307969203079693,0.9694924687425438,0.028581916108963382,0.33347728505565943,1.3833433295101565,10,Γ-Aminobutyric Acid;L-Glutamic Acid;N-Acetylputrescine;Beta-Alanine,EN-Newborn
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.20417958204179582,0.9694924687425438,0.02848513202362274,0.3631450969273091,1.4022267121252368,8,Caprolactam;L-Glutamic Acid;D-(+)-Tryptophan;D-Glucose;L-Aspartic Acid;Inosine-5'-Monophosphate (Imp),EN-Newborn
Histidine catabolism (Reactome),0.20677932206779323,0.9694924687425438,0.028259185783675558,0.36194927504171875,1.3976092371679625,8,L-Glutamic Acid;Beta-Alanine;Anserine;L-Histidine;S-Adenosyl-L-Homocysteine,EN-Newborn
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.20717928207179281,0.9694924687425438,0.028224770331413764,0.3613794207332931,1.3954088358957017,8,L-(-)-Methionine;Hypotaurine;Sarcosine;Adenosine;S-Adenosyl-L-Homocysteine;Taurine,EN-Newborn
Serine biosynthesis (Reactome),0.20827917208279173,0.9694924687425438,0.02813059513825945,0.42866976549108204,1.4123519948726675,5,L-Glutamic Acid;Phosphoserine;Pyruvic Acid;L-Serine,EN-Newborn
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.21007899210078992,0.9694924687425438,0.02797794933819362,0.37648216249692945,1.3868479874342852,7,"N-Acetyl-D-Glucosamine 6-Phosphate;Udp-N-Acetylglucosamine;D-Fructose 1,6-Bisphosphate;Pyruvic Acid;D-Ribose 5-Phosphate;Dl-Glutamine",EN-Newborn
Cysteine and methionine catabolism (WikiPathways),0.21237876212378762,0.9694924687425438,0.027785484041834584,0.30245804384776065,1.3663360717528235,13,L-(-)-Methionine;L-Glutamic Acid;Hypotaurine;Adenosine;S-Adenosyl-L-Homocysteine;Pyruvic Acid;L-Serine;Taurine;2-Oxobutanoic Acid;Dl-Glutamine,EN-Newborn
KEGG:map01100 (KEGG),0.21697830216978303,0.9694924687425438,0.027408953984535078,0.2741494261219152,1.3447982913461718,17,"Xylose;Υ-L-Glutamyl-L-Glutamic Acid;D-(-)-Mannitol;D-Mannitol 1-Phosphate;Maleic Acid;D-(+)-Arabitol;2,6-Dihydroxypyridine Hcl;D-Gluconic Acid;Cis-4-Hydroxy-D-Proline;Citraconic Acid;Acrylic Acid",EN-Newborn
Purine metabolism and related disorders (WikiPathways),0.21957804219578042,0.9694924687425438,0.02720090853363728,0.25552889171671506,1.330748902534942,21,Uric Acid;L-(-)-Methionine;Xanthosine;N6-Succinyladenosine; Lc-Tdda; Ce10;L-Glutamic Acid;2'-Deoxyadenosine;Adenosine;L-Glutamine;Hypoxanthtine;Inosine;D-Ribose 5-Phosphate;L-Aspartic Acid;Inosine-5'-Monophosphate (Imp);Adenine,EN-Newborn
Pyrimidine biosynthesis (Reactome),0.2318768123187681,0.9694924687425438,0.026260154616662774,0.4142821703666533,1.3649487247770304,5,L-Glutamic Acid;Uridine Monophosphate;L-Glutamine;L-Aspartic Acid,EN-Newborn
Metabolism overview (WikiPathways),0.23657634236576341,0.9694924687425438,0.025918312517342126,0.2615933617704176,1.3037256490512132,18,Udp-Β-D-Glucose (Sodium Salt);L-Glutamic Acid;D-Glucose;Dihydroxyacetone Phosphate;L-Glutamine;Palmitic Acid;Pyruvic Acid;D-Ribose 5-Phosphate;L-Aspartic Acid;L-Ornithine;Succinic Acid;D-(+)-Glucose;Glucose 1-Phosphate,EN-Newborn
Diseases of nucleotide metabolism (Reactome),0.24897510248975102,0.9694924687425438,0.025058582113271482,0.3815578233350891,1.3383657750859392,6,2'-Deoxyadenosine;Adenosine;Hypoxanthtine;Inosine;Adenine,EN-Newborn
Vitamin B12 metabolism (WikiPathways),0.25147485251474855,0.9694924687425438,0.02489217064162463,0.342044307523942,1.3207493886017054,8,L-(-)-Methionine;D-Glucose;Creatinine;S-Adenosyl-L-Homocysteine;L-Serine;D-(+)-Glucose;L-Ascorbic Acid,EN-Newborn
Nicotinate and nicotinamide metabolism (KEGG),0.25307469253074694,0.9694924687425438,0.024786819729313906,0.34133177698421274,1.3179980658812078,8,"L-Glutamic Acid;Maleic Acid;2,6-Dihydroxypyridine Hcl;L-Glutamine;S-Adenosyl-L-Homocysteine",EN-Newborn
Neurotransmitter release cycle (Reactome),0.253974602539746,0.9694924687425438,0.024727948614473298,0.27879184323660505,1.2882018515377187,14,Γ-Aminobutyric Acid;L-Glutamic Acid;Beta-Alanine;Palmitoyl Ethanolamide;Acetylcholine;Choline;L-Glutamine;Palmitic Acid,EN-Newborn
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.2656734326567343,0.9694924687425438,0.023986954007109432,0.37386569872958253,1.3113846055747973,6,"D-Glucose;Dihydroxyacetone Phosphate;Pyruvic Acid;D-(+)-Glucose;D-Fructose-1,6-Bisphosphate;L-(+)-Lactic Acid",EN-Newborn
Creatine pathway (WikiPathways),0.2766723327667233,0.9694924687425438,0.023328541824627055,0.3687556886808269,1.2934605528065395,6,Creatine;Creatinine;S-Adenosyl-L-Homocysteine;Phosphocreatine,EN-Newborn
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.28047195280471954,0.9694924687425438,0.023109020290240683,0.3167590207819657,1.2719161317354655,9,Cytidine;N6-Succinyladenosine; Lc-Tdda; Ce10;1-Methyladenosine;Adenosine;7-Methylguanosine;Inosine,EN-Newborn
Phenylalanine and Tyrosine Metabolism (KEGG),0.2812718728127187,0.9694924687425438,0.023063299958129783,0.38820322619880887,1.2790255928355165,5,Phenylacetylglutamine;L-Glutamic Acid;L-Glutamine,EN-Newborn
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.3000699930006999,0.9694924687425438,0.022035143520534484,0.3788613089010579,1.2482464789497985,5,L-(-)-Methionine;S-Adenosyl-L-Homocysteine;Pyruvic Acid;Succinic Acid,EN-Newborn
Amino acid transport across the plasma membrane (Reactome),0.30916908309169083,0.9694924687425438,0.02156684664088549,0.23063758465605744,1.2011194139432861,21,Tryptophan;Γ-Aminobutyric Acid;L-(-)-Methionine;L-Glutamic Acid;Beta-Alanine;L-Histidine;L-Glutamine;L-Threonine;L-Serine;Dl-Alanine;Taurine;L-Ornithine;L-Hydroxyproline,EN-Newborn
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.31366863313668636,0.9694924687425438,0.021341732433637923,0.3724603288060283,1.2271569649832639,5,N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid;L-Glutamine,EN-Newborn
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.31496850314968505,0.9694924687425438,0.02127746362321078,0.37153045008435664,1.2240932638005175,5,Cytidine;Adenosine;Inosine;Adenine,EN-Newborn
T cell modulation in pancreatic cancer (WikiPathways),0.33036696330366966,0.9694924687425438,0.020540767808268513,0.3259994679933279,1.2008847991433906,7,Tryptophan;D-(+)-Tryptophan;Adenosine;L-Ornithine;Adenine,EN-Newborn
Sulfur amino acid metabolism (Reactome),0.3310668933106689,0.9694924687425438,0.020508313245292755,0.2546124000488136,1.1764769060656612,14,L-(-)-Methionine;L-Glutamic Acid;Hypotaurine;Adenosine;S-Adenosyl-L-Homocysteine;Pyruvic Acid;L-Serine;Taurine;Adenine;2-Oxobutanoic Acid,EN-Newborn
Glyoxylate metabolism and glycine degradation (Reactome),0.33586641335866413,0.9694924687425438,0.020288056181801215,0.30808114369611206,1.189606063383682,8,Sarcosine;S-Adenosyl-L-Homocysteine;Pyruvic Acid;Dl-Alanine;L-Aspartic Acid;L-Hydroxyproline,EN-Newborn
Acetylcholine synthesis (WikiPathways),0.3407659234076592,0.9694924687425438,0.020067223385877797,0.34110939177826743,1.196487419720613,6,Cytidine 5'-Diphosphocholine;Acetylcholine;Choline;Pyruvic Acid,EN-Newborn
Nucleotide salvage defects (Reactome),0.3534646535346465,0.9694924687425438,0.019512707609531072,0.3533930218517534,1.1643352985592998,5,2'-Deoxyadenosine;Adenosine;Hypoxanthtine;Adenine,EN-Newborn
Cannabinoid receptor signaling (WikiPathways),0.3551644835516448,0.9694924687425438,0.01944034458796847,0.3346571201065417,1.1738552024028974,6,Γ-Aminobutyric Acid;L-Glutamic Acid,EN-Newborn
Disorders of folate metabolism and transport (WikiPathways),0.36696330366963303,0.9694924687425438,0.018949440458446733,0.32993430691868775,1.1572892950982077,6,L-(-)-Methionine;L-Glutamic Acid;S-Adenosyl-L-Homocysteine;L-Serine,EN-Newborn
Sensory perception of taste (Reactome),0.37516248375162486,0.9694924687425438,0.01861943365032193,0.2833125381546108,1.1376149184708084,9,Caprolactam;L-Glutamic Acid;D-(+)-Tryptophan;D-Glucose;L-Aspartic Acid;Inosine-5'-Monophosphate (Imp),EN-Newborn
Glycogen synthesis and degradation (WikiPathways),0.38096190380961903,0.9694924687425438,0.018391201090233112,0.34174384267025437,1.1259543751070216,5,Udp-Β-D-Glucose (Sodium Salt);D-Glucose;D-(+)-Glucose;Glucose 1-Phosphate,EN-Newborn
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.38236176382361764,0.9694924687425438,0.018336731821190767,0.20802729585035418,1.1123407028009793,23,"Ophthalmate;L-(-)-Methionine;Cytidine 5'-Diphosphocholine;Hypotaurine;Sarcosine;Cytidine 2',3'-Cyclic Monophosphoric Acid;Acetylcholine;Choline;Phosphoserine;S-Adenosyl-L-Homocysteine;L-Serine;Taurine;L-Ornithine;L-Pyroglutamic Acid;2-Oxobutanoic Acid",EN-Newborn
One-carbon metabolism (WikiPathways),0.38576142385761425,0.9694924687425438,0.01820543122220443,0.32268872025457995,1.1318744179325395,6,L-(-)-Methionine;Choline;S-Adenosyl-L-Homocysteine;L-Serine,EN-Newborn
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.38966103389661033,0.9694924687425438,0.018056501246853558,0.30472118090007694,1.1225019364982987,7,L-Glutamic Acid;L-Histidine;Pyruvic Acid;Dl-Alanine;Succinic Acid;Citric Acid,EN-Newborn
Pyrimidine metabolism and related diseases (WikiPathways),0.391960803919608,0.9694924687425438,0.01796949397118852,0.22822724859570043,1.0967520147425436,16,Cytidine;L-Glutamic Acid;Cytidine 5'-Triphosphate;Beta-Alanine;Uridine Monophosphate;Cytidine 5'-Diphosphate;L-Glutamine;L-Aspartic Acid;L-Ornithine,EN-Newborn
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.39236076392360764,0.9694924687425438,0.017954423700814327,0.21630414649307927,1.0958955116284186,19,Cytosine;Biotin;Cytidine;D-Pantothenic Acid;2'-Deoxyadenosine;Uridine Monophosphate;Adenosine;Palmitic Acid;Hypoxanthtine;Inosine,EN-Newborn
Nucleotide catabolism (Reactome),0.39436056394360564,0.9694924687425438,0.01787934251754099,0.19962551573832898,1.0914161801689113,25,Uric Acid;Cytidine;Cytidine 5'-Triphosphate;Beta-Alanine;2'-Deoxyadenosine;Uridine Monophosphate;Adenosine;Cytidine 5'-Diphosphate;Pyruvic Acid;Hypoxanthtine;Inosine;Dl-Alanine;D-Ribose 5-Phosphate;Inosine-5'-Monophosphate (Imp),EN-Newborn
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.3975602439756024,0.9694924687425438,0.01776013762356004,0.26639730220911567,1.1050795587140916,10,Tryptophan;L-(-)-Methionine,EN-Newborn
Pyrimidine catabolism (Reactome),0.40135986401359863,0.9694924687425438,0.017620031298928966,0.27491274121373876,1.103886321867552,9,Cytidine;Beta-Alanine;Uridine Monophosphate;Pyruvic Acid;Dl-Alanine,EN-Newborn
Synthesis of substrates in N-glycan biosythesis (Reactome),0.40505949405059494,0.9694924687425438,0.01748508889982393,0.22895966802539036,1.079425569449181,15,N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid;Cytidine 5'-Triphosphate;Uridine Monophosphate;Cytidine 5'-Diphosphate;L-Glutamine;Pyruvic Acid;D-Mannose;Glucose 1-Phosphate;Uridine 5'-Triphosphate Sodium Salt,EN-Newborn
Phospholipid Biosynthesis (KEGG),0.40985901409859016,0.9694924687425438,0.017312142293587893,0.297317168109855,1.095227761889453,7,Cytidine 5'-Diphosphocholine;Acetylcholine;Choline;Triethanolamine;1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine,EN-Newborn
"Alanine, aspartate and glutamate metabolism (KEGG)",0.41275872412758724,0.9694924687425438,0.017208782262959712,0.20159407918258002,1.0779417133786944,23,Γ-Aminobutyric Acid;N-Acetyl-D-Glucosamine 6-Phosphate;N-Acetyl-L-Aspartic Acid;Biotin;L-Glutamic Acid;Beta-Alanine,EN-Newborn
Methionine de novo and salvage pathway (WikiPathways),0.41675832416758324,0.9694924687425438,0.017067576738030367,0.24356361535185328,1.0717266977387232,12,L-(-)-Methionine;L-Glutamic Acid;Adenosine;Choline;S-Adenosyl-L-Homocysteine;Pyruvic Acid;L-Ornithine;Adenine,EN-Newborn
Propanoate metabolism (KEGG),0.4183581641835816,0.9694924687425438,0.017011528044392852,0.26907341368804527,1.0804390499948158,9,Biotin;L-Glutamic Acid;Beta-Alanine,EN-Newborn
Glycerophospholipid biosynthetic pathway (WikiPathways),0.41955804419558046,0.9694924687425438,0.01696965173825317,0.2521386391723158,1.078474296881428,11,Cytidine 5'-Diphosphocholine;Cytidine 5'-Triphosphate;Dihydroxyacetone Phosphate;Choline;S-Adenosyl-L-Homocysteine;L-Serine,EN-Newborn
Carnitine synthesis (Reactome),0.42255774422557746,0.9694924687425438,0.01686555438954839,0.3071409964064711,1.0773386694661216,6,"N6,N6,N6-Trimethyl-L-Lysine;Ne,Ne,Ne-Trimethyllysine;Succinic Acid;Dl-Carnitine;L-Ascorbic Acid",EN-Newborn
Purine metabolism (WikiPathways),0.43445655434456554,0.9694924687425438,0.0164607068243181,0.21693268211698125,1.042475680004255,16,Uric Acid;Xanthosine;N6-Succinyladenosine; Lc-Tdda; Ce10;2'-Deoxyadenosine;Adenosine;Hypoxanthtine;Inosine;D-Ribose 5-Phosphate;Inosine-5'-Monophosphate (Imp);Adenine,EN-Newborn
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.43965603439656037,0.9694924687425438,0.016287679123559617,0.25308094715905705,1.0498401413462402,10,Biotin;Meglutol;Beta-Alanine,EN-Newborn
Urea cycle (Reactome),0.4440555944405559,0.9694924687425438,0.016143033163088058,0.2986512511417875,1.0475597373972283,6,L-Glutamic Acid;N-Acetylglutamic Acid;L-Aspartic Acid;L-Ornithine,EN-Newborn
Thiamine metabolic pathways (WikiPathways),0.4443555644435556,0.9694924687425438,0.016133228559488955,0.27004290384453533,1.0427274838477882,8,"D-Glucose 6-Phosphate;D,L-Serine;Glucose 1-Phosphate;Succinic Acid;D-Ribose 5-Phosphate;L-Serine;Pyruvic Acid;Dihydroxyacetone Phosphate",EN-Newborn
Urea cycle and associated pathways (WikiPathways),0.44835516448355167,0.9694924687425438,0.01600319087785388,0.2290211936024102,1.0345895054864707,13,L-Glutamic Acid;N-Acetylglutamic Acid;Uridine Monophosphate;L-Glutamine;Pyruvic Acid;Dl-Alanine;L-Aspartic Acid;L-Ornithine,EN-Newborn
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.45485451454854514,0.9694924687425438,0.01579455899991934,0.20192916645444983,1.023065303056406,19,Tryptophan;Γ-Aminobutyric Acid;L-(-)-Methionine;Beta-Alanine;L-Histidine;L-Glutamine;L-Threonine;L-Serine;Dl-Alanine;Taurine;L-Hydroxyproline,EN-Newborn
Cytosolic tRNA aminoacylation (Reactome),0.45555444455554445,0.9694924687425438,0.01577228430789121,0.2123416807991722,1.0204135030469694,16,Tryptophan;L-(-)-Methionine;L-Glutamic Acid;L-Histidine;L-Glutamine;L-Threonine;L-Serine;Dl-Alanine;L-Aspartic Acid,EN-Newborn
Mitochondrial tRNA aminoacylation (Reactome),0.45555444455554445,0.9694924687425438,0.01577228430789121,0.2123416807991722,1.0204135030469694,16,Tryptophan;L-(-)-Methionine;L-Glutamic Acid;L-Histidine;L-Glutamine;L-Threonine;L-Serine;Dl-Alanine;L-Aspartic Acid,EN-Newborn
tRNA Aminoacylation (Reactome),0.45555444455554445,0.9694924687425438,0.01577228430789121,0.2123416807991722,1.0204135030469694,16,Tryptophan;L-(-)-Methionine;L-Glutamic Acid;L-Histidine;L-Glutamine;L-Threonine;L-Serine;Dl-Alanine;L-Aspartic Acid,EN-Newborn
Metabolic disorders of biological oxidation enzymes (Reactome),0.46065393460653936,0.9694924687425438,0.01561110388400796,0.25594202254982096,1.0277111807786392,9,L-(-)-Methionine;L-Glutamic Acid;Vitamin D3,EN-Newborn
Maternal to zygotic transition (MZT) (Reactome),0.46235376462353767,0.9694924687425438,0.015557802990996088,0.3088704637797439,1.0176454016457632,5,5-Methylcytosine;S-Adenosyl-L-Homocysteine;Succinic Acid;Uridine 5'-Triphosphate Sodium Salt,EN-Newborn
Trans-sulfuration pathway (WikiPathways),0.48605139486051396,0.9694924687425438,0.014835588078687014,0.25621909957505024,0.9893490745731534,8,L-(-)-Methionine;L-Glutamic Acid;S-Adenosyl-L-Homocysteine;Pyruvic Acid;Taurine,EN-Newborn
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.4928507149285071,0.9694924687425438,0.014635107693291283,0.23023818147429004,0.9847993218962646,11,Cytosine;Cytidine;2'-Deoxyadenosine;Adenosine;Hypoxanthtine;Inosine;Adenine,EN-Newborn
Fructose and mannose metabolism (KEGG),0.5031496850314968,0.9694924687425438,0.01433670801793177,0.2505646690548208,0.9675153954613875,8,"D-(-)-Mannitol;D-Mannitol 1-Phosphate;D-Glucose;Guanosine-5'-Triphosphate;D-Mannose;D-Fructose-1,6-Bisphosphate;Adenosine Triphosphate (Atp)",EN-Newborn
Purine salvage (Reactome),0.5122487751224878,0.9694924687425438,0.014078085390765804,0.2393710380624124,0.9611719471484755,9,2'-Deoxyadenosine;Adenosine;Hypoxanthtine;Inosine;Inosine-5'-Monophosphate (Imp);Adenine,EN-Newborn
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.5155484451554845,0.9694924687425438,0.013985409129296664,0.21696751955819166,0.9546987669597066,12,Tryptophan;L-(-)-Methionine;Beta-Alanine;L-Histidine,EN-Newborn
Nicotinate metabolism (Reactome),0.5170482951704829,0.9694924687425438,0.013943473473523892,0.25783009597556295,0.949769166571376,7,L-Glutamic Acid;L-Glutamine;S-Adenosyl-L-Homocysteine;Pyruvic Acid,EN-Newborn
Aerobic glycolysis (WikiPathways),0.5182481751824818,0.9694924687425438,0.013910009388221806,0.24550151217353622,0.9479648249409791,8,"Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);L-(+)-Lactic Acid;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose;Pyruvic Acid;Dihydroxyacetone Phosphate;D-Glucose",EN-Newborn
Nitrogen metabolism (KEGG),0.5224477552244775,0.9694924687425438,0.013793468041200619,0.21501623706663076,0.946112749142493,12,Biotin;L-Glutamic Acid;L-Histidine;L-Glutamine;Pyruvic Acid;L-Serine;L-Aspartic Acid,EN-Newborn
Creatine metabolism (Reactome),0.5246475352464753,0.9694924687425438,0.013732778990966964,0.24330194552009066,0.9394715500966855,8,L(+)-Ornithine;Adenosine 5'-Diphosphate;Glycine;L-Ornithine;Phosphocreatine;S-Adenosyl-L-Homocysteine;Creatinine;Creatine,EN-Newborn
tRNA modification in the nucleus and cytosol (Reactome),0.5332466753324667,0.9694924687425438,0.013497821243750431,0.2650681192125083,0.9297623508792994,6,L-(-)-Methionine;S-Adenosyl-L-Homocysteine;Pyruvic Acid;Succinic Acid,EN-Newborn
Organic anion transporters (Reactome),0.5487451254874512,0.9694924687425438,0.013083052401891702,0.2595281306715064,0.9103300902776508,6,L-Glutamic Acid;Pyruvic Acid;Citric Acid;L-(+)-Lactic Acid;N-Acetyl-Neuraminic Acid;L-Malic Acid,EN-Newborn
Aerobic glycolysis - augmented (WikiPathways),0.5502449755024498,0.9694924687425438,0.013043477119343307,0.20764826339632403,0.9136922495563934,12,"Adenosine 5'-Diphosphate;D,L-Serine;Adenosine Triphosphate (Atp);L-(+)-Lactic Acid;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose;L-Serine;Pyruvic Acid;Phosphocreatine;Dihydroxyacetone Phosphate;Creatine;D-Glucose",EN-Newborn
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.5538446155384461,0.9694924687425438,0.012948885293144823,0.2577132486388385,0.9039641455903944,6,Dl-Lactic Acid;L-Malic Acid;Adenosine Triphosphate (Atp);Citric Acid;Succinic Acid;Pyruvic Acid,EN-Newborn
KEGG:map01120 (KEGG),0.5722427757224278,0.9694924687425438,0.012473581536595507,0.22002867600889026,0.8835045068937056,9,"Maleic Acid;Cyclohexylamine;2,6-Dihydroxypyridine Hcl;D-Gluconic Acid",EN-Newborn
Kennedy pathway from sphingolipids (WikiPathways),0.5794420557944205,0.9694924687425438,0.012291088094034201,0.22530775594819302,0.86998986496791475,8,Cytidine 5'-Diphosphocholine;Choline;S-Adenosyl-L-Homocysteine;L-Serine,EN-Newborn
Ethanol effects on histone modifications (WikiPathways),0.5857414258574143,0.9694924687425438,0.012132910636371867,0.2658387212170749,0.8758673423006914,5,L-(-)-Methionine;S-Adenosyl-L-Homocysteine;L-Serine,EN-Newborn
Purine catabolism (Reactome),0.5857414258574143,0.9694924687425438,0.012132910636371867,0.19830623981733814,0.8725855511439876,12,Uric Acid;2'-Deoxyadenosine;Adenosine;Hypoxanthtine;Inosine;D-Ribose 5-Phosphate;Inosine-5'-Monophosphate (Imp),EN-Newborn
Carnosine metabolism of glial cells (WikiPathways),0.5865413458654135,0.9694924687425438,0.012112921932983791,0.2654700373320155,0.8746526277057758,5,Beta-Alanine;L-Histidine,EN-Newborn
Pantothenate and CoA Biosynthesis (KEGG),0.5906409359064093,0.9694924687425438,0.012010815503188109,0.26382495169788556,0.8692325114201356,5,D-Pantothenic Acid;D-Panthenol,EN-Newborn
