pathway,n_hits,set_size,odds_ratio,pval,hit_names,padj,pathway_source
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),3,6,1.230302082385822,0.5565686530988536,D-Sphingosine;L-Serine;Nervonic Ceramide,0.8877500003973451,WikiPathways
Organic anion transporters (Reactome),3,6,1.230302082385822,0.5565686530988536,Pyruvic Acid;L-Glutamic Acid;Citric Acid,0.8877500003973451,Reactome
Role of carnosine in muscle contraction (WikiPathways),3,6,1.230302082385822,0.5565686530988536,L-Histidine;Γ-Aminobutyric Acid;Anserine,0.8877500003973451,WikiPathways
Sialic acid metabolism (Reactome),3,6,1.230302082385822,0.5565686530988536,Adenosine 5'-Diphosphate;Pyruvic Acid;Uridine 5'-Diphosphate,0.8877500003973451,Reactome
Sphingolipid metabolism overview (WikiPathways),3,6,1.230302082385822,0.5565686530988536,Adenosine 5'-Diphosphate;D-Sphingosine;L-Serine,0.8877500003973451,WikiPathways
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),3,6,1.230302082385822,0.5565686530988536,D-Sphingosine;Dl-Alanine;L-Serine,0.8877500003973451,WikiPathways
Urea cycle and related diseases (WikiPathways),3,6,1.230302082385822,0.5565686530988536,L-Glutamic Acid;L-Aspartic Acid;L-Ornithine,0.8877500003973451,WikiPathways
Urea cycle and associated pathways (WikiPathways),6,13,1.053797812020053,0.5708356766230014,Pyruvic Acid;L-Glutamic Acid;L-Aspartic Acid;L-Ornithine;Dl-Alanine;Uridine Monophosphate,0.890809154280815,WikiPathways
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",5,11,1.0237731337277969,0.6009646109836522,Pyruvic Acid;2-Oxobutanoic Acid;Dl-Alanine;Sarcosine;L-Serine,0.890809154280815,Reactome
Pyrimidine metabolism and related diseases (WikiPathways),7,16,0.9538895957969047,0.6324508026502393,L-Glutamic Acid;L-Aspartic Acid;L-Ornithine;Cytidine;Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate,0.890809154280815,WikiPathways
Aspartate and asparagine metabolism (Reactome),4,9,0.9821441770584137,0.6371564321469512,N-Acetyl-L-Aspartic Acid;L-Glutamic Acid;L-Aspartic Acid;Asparagine,0.890809154280815,Reactome
Degradation of cysteine and homocysteine (Reactome),4,9,0.9821441770584137,0.6371564321469512,Pyruvic Acid;L-Glutamic Acid;2-Oxobutanoic Acid;L-Serine,0.890809154280815,Reactome
Folate metabolism (WikiPathways),4,9,0.9821441770584137,0.6371564321469512,Adenosine 5'-Diphosphate;D-Glucose;L-(-)-Methionine;L-Serine,0.890809154280815,WikiPathways
KEGG:map01120 (KEGG),4,9,0.9821441770584137,0.6371564321469512,2-Furoic Acid;Isobutyric Acid;Mesaconic Acid;Cyclohexylamine,0.890809154280815,KEGG
Propanoate metabolism (KEGG),4,9,0.9821441770584137,0.6371564321469512,Adenosine 5'-Diphosphate;Biotin;L-Glutamic Acid;2-Oxobutanoic Acid,0.890809154280815,KEGG
Pyruvate metabolism (KEGG),4,9,0.9821441770584137,0.6371564321469512,Adenosine 5'-Diphosphate;Biotin;Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp),0.890809154280815,KEGG
"Valine, leucine and isoleucine degradation (KEGG)",4,9,0.9821441770584137,0.6371564321469512,Adenosine 5'-Diphosphate;Biotin;L-Glutamic Acid;Leucine,0.890809154280815,KEGG
Biomarkers for pyrimidine metabolism disorders (WikiPathways),6,14,0.9191706743639689,0.661554784128049,Cytosine;Cytidine;Creatine;Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate,0.890809154280815,WikiPathways
Glucose homeostasis (WikiPathways),6,14,0.9191706743639689,0.661554784128049,L-Histidine;Pyruvic Acid;L-Ornithine;D-Glucose;L-(-)-Methionine;L-Lysine,0.890809154280815,WikiPathways
Metabolic reprogramming in colon cancer (WikiPathways),6,14,0.9191706743639689,0.661554784128049,Pyruvic Acid;Asparagine;Citric Acid;D-Glucose 6-Phosphate;D-Ribose 5-Phosphate;L-Serine,0.890809154280815,WikiPathways
Sulfur amino acid metabolism (Reactome),6,14,0.9191706743639689,0.661554784128049,Pyruvic Acid;L-Glutamic Acid;L-(-)-Methionine;2-Oxobutanoic Acid;L-Serine;5'-S-Methyl-5'-Thioadenosine,0.890809154280815,Reactome
Aspirin ADME (Reactome),3,7,0.9201536064964875,0.682509606902125,Adenosine 5'-Diphosphate;Pyruvic Acid;Uridine 5'-Diphosphate,0.890809154280815,Reactome
Citric acid cycle (TCA cycle) (Reactome),3,7,0.9201536064964875,0.682509606902125,Adenosine 5'-Diphosphate;Citric Acid;Guanosine 5'-Diphosphate (Gdp),0.890809154280815,Reactome
Late SARS-CoV-2 Infection Events (Reactome),3,7,0.9201536064964875,0.682509606902125,Adenosine 5'-Diphosphate;D-Glucose;Uridine 5'-Diphosphate,0.890809154280815,Reactome
Nicotinate metabolism (Reactome),3,7,0.9201536064964875,0.682509606902125,Adenosine 5'-Diphosphate;Pyruvic Acid;L-Glutamic Acid,0.890809154280815,Reactome
Organic cation/anion/zwitterion transport (Reactome),3,7,0.9201536064964875,0.682509606902125,Uric Acid;Creatinine;Dl-Carnitine,0.890809154280815,Reactome
T cell modulation in pancreatic cancer (WikiPathways),3,7,0.9201536064964875,0.682509606902125,L-Ornithine;Dl-Arginine;Tryptophan,0.890809154280815,WikiPathways
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),3,7,0.9201536064964875,0.682509606902125,Adenosine 5'-Diphosphate;Citric Acid;Guanosine 5'-Diphosphate (Gdp),0.890809154280815,WikiPathways
Translation of Structural Proteins (Reactome),3,7,0.9201536064964875,0.682509606902125,Adenosine 5'-Diphosphate;D-Glucose;Uridine 5'-Diphosphate,0.890809154280815,Reactome
Pyruvate metabolism (Reactome),4,10,0.8160132544699068,0.7334918393310116,Adenosine 5'-Diphosphate;Pyruvic Acid;L-Glutamic Acid;Dl-Alanine,0.890809154280815,Reactome
15q25 copy number variation (WikiPathways),2,5,0.8174971919713011,0.7431102271461721,Adenosine 5'-Diphosphate;Cytidine,0.890809154280815,WikiPathways
Deadenylation-dependent mRNA decay (Reactome),2,5,0.8174971919713011,0.7431102271461721,Uridine Monophosphate;Guanosine-5'-Monophosphate,0.890809154280815,Reactome
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),2,5,0.8174971919713011,0.7431102271461721,Cytidine;Inosine,0.890809154280815,Reactome
Ethanol effects on histone modifications (WikiPathways),2,5,0.8174971919713011,0.7431102271461721,L-(-)-Methionine;L-Serine,0.890809154280815,WikiPathways
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",2,5,0.8174971919713011,0.7431102271461721,Adenosine 5'-Diphosphate;Dl-Pyroglutamic Acid,0.890809154280815,WikiPathways
Glutathione conjugation (Reactome),2,5,0.8174971919713011,0.7431102271461721,Adenosine 5'-Diphosphate;L-Glutamic Acid,0.890809154280815,Reactome
Glutathione synthesis and recycling (Reactome),2,5,0.8174971919713011,0.7431102271461721,Adenosine 5'-Diphosphate;L-Glutamic Acid,0.890809154280815,Reactome
MTHFR deficiency (WikiPathways),2,5,0.8174971919713011,0.7431102271461721,L-(-)-Methionine;Nervonic Ceramide,0.890809154280815,WikiPathways
Maternal to zygotic transition (MZT) (Reactome),2,5,0.8174971919713011,0.7431102271461721,Adenosine 5'-Diphosphate;5-Methylcytosine,0.890809154280815,Reactome
Nicotinamide salvaging (Reactome),2,5,0.8174971919713011,0.7431102271461721,Adenosine 5'-Diphosphate;Pyruvic Acid,0.890809154280815,Reactome
Nucleotide salvage defects (Reactome),2,5,0.8174971919713011,0.7431102271461721,2'-Deoxyadenosine;Guanine,0.890809154280815,Reactome
Organic cation transport (Reactome),2,5,0.8174971919713011,0.7431102271461721,Creatinine;Dl-Carnitine,0.890809154280815,Reactome
Pantothenate and CoA Biosynthesis (KEGG),2,5,0.8174971919713011,0.7431102271461721,Adenosine 5'-Diphosphate;D-Pantothenic Acid,0.890809154280815,KEGG
Phenylalanine and Tyrosine Metabolism (KEGG),2,5,0.8174971919713011,0.7431102271461721,L-Glutamic Acid;Phenylacetylglutamine,0.890809154280815,KEGG
Sphingolipid pathway (WikiPathways),2,5,0.8174971919713011,0.7431102271461721,D-Sphingosine;L-Serine,0.890809154280815,WikiPathways
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),2,5,0.8174971919713011,0.7431102271461721,Adenosine 5'-Diphosphate;L-Glutamic Acid,0.890809154280815,Reactome
Thermogenesis (WikiPathways),2,5,0.8174971919713011,0.7431102271461721,Adenosine 5'-Diphosphate;Dl-Carnitine,0.890809154280815,WikiPathways
Cysteine and methionine catabolism (WikiPathways),5,13,0.763120342287433,0.7722691234913523,Pyruvic Acid;L-Glutamic Acid;L-(-)-Methionine;2-Oxobutanoic Acid;L-Serine,0.9200490174927839,WikiPathways
Glutathione metabolism (KEGG),3,8,0.734003448308969,0.7796444298173023,Adenosine 5'-Diphosphate;L-Glutamic Acid;Dl-Alanine,0.9231372696609776,KEGG
Pyrimidine metabolism (WikiPathways),4,11,0.6973054723501,0.8092216841009313,Cytidine;Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate,0.9439855890922659,WikiPathways
Neurotransmitter release cycle (Reactome),5,14,0.6762003341056055,0.8337770898042989,Adenosine 5'-Diphosphate;Palmitoyl Ethanolamide;Γ-Aminobutyric Acid;L-Glutamic Acid;Palmitic Acid,0.9439855890922659,Reactome
Arachidonic Acid Metabolism (KEGG),2,6,0.6114067322991281,0.8363810141698313,L-Glutamic Acid;Dl-Dipalmitoylphosphatidylcholine,0.9439855890922659,KEGG
Cannabinoid receptor signaling (WikiPathways),2,6,0.6114067322991281,0.8363810141698313,Γ-Aminobutyric Acid;L-Glutamic Acid,0.9439855890922659,WikiPathways
Carnitine synthesis (Reactome),2,6,0.6114067322991281,0.8363810141698313,"Dl-Carnitine;N6,N6,N6-Trimethyl-L-Lysine",0.9439855890922659,Reactome
One-carbon metabolism (WikiPathways),2,6,0.6114067322991281,0.8363810141698313,L-(-)-Methionine;L-Serine,0.9439855890922659,WikiPathways
Phosphatidylcholine catabolism (WikiPathways),2,6,0.6114067322991281,0.8363810141698313,Adenosine 5'-Diphosphate;Glycerophosphocholine,0.9439855890922659,WikiPathways
Primary bile acid biosynthesis (KEGG),2,6,0.6114067322991281,0.8363810141698313,Adenosine 5'-Diphosphate;Palmitic Acid,0.9439855890922659,KEGG
Metabolic disorders of biological oxidation enzymes (Reactome),3,9,0.6098330985232637,0.850888428652478,L-Glutamic Acid;Vitamin D3;L-(-)-Methionine,0.9492570331209725,Reactome
Purinergic signaling (WikiPathways),3,9,0.6098330985232637,0.850888428652478,Adenosine 5'-Diphosphate;Udp-Β-D-Glucose (Sodium Salt);Uridine 5'-Diphosphate,0.9492570331209725,WikiPathways
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",8,23,0.6440211728748392,0.8875699350443231,Phosphoserine;Ophthalmate;L-Ornithine;L-(-)-Methionine;2-Oxobutanoic Acid;Sarcosine;Putrescine;L-Serine,0.9826657726607162,WikiPathways
Orexin receptor pathway (WikiPathways),2,7,0.487690405227555,0.8979295770769137,L-Glutamic Acid;D-Glucose,0.9826657726607162,WikiPathways
Tyrosine metabolism (KEGG),2,7,0.487690405227555,0.8979295770769137,L-Glutamic Acid;L-Aspartic Acid,0.9826657726607162,KEGG
Peptide hormone metabolism (Reactome),3,10,0.5211133956609392,0.9012012526473925,D-Glucose;L-Lysine;Palmitic Acid,0.9826657726607162,Reactome
Glycerophospholipid biosynthetic pathway (WikiPathways),3,11,0.45455197409642406,0.9356935908523154,Adenosine 5'-Diphosphate;Dihydroxyacetone Phosphate;L-Serine,0.9901506961063941,WikiPathways
Fructose and mannose metabolism (KEGG),2,8,0.4051756504469268,0.9373579594967842,Adenosine 5'-Diphosphate;D-Glucose,0.9901506961063941,KEGG
Kennedy pathway from sphingolipids (WikiPathways),2,8,0.4051756504469268,0.9373579594967842,Adenosine 5'-Diphosphate;L-Serine,0.9901506961063941,WikiPathways
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),2,8,0.4051756504469268,0.9373579594967842,L-(-)-Methionine;Sarcosine,0.9901506961063941,WikiPathways
Nicotinate and nicotinamide metabolism (KEGG),2,8,0.4051756504469268,0.9373579594967842,Adenosine 5'-Diphosphate;L-Glutamic Acid,0.9901506961063941,KEGG
"Incretin synthesis, secretion, and inactivation (Reactome)",2,9,0.3462187170666928,0.9620635397380144,D-Glucose;Palmitic Acid,0.9901506961063941,Reactome
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",2,9,0.3462187170666928,0.9620635397380144,D-Glucose;Palmitic Acid,0.9901506961063941,Reactome
Free fatty acid receptors (Reactome),1,6,0.24307935798690722,0.9725788381128131,Palmitic Acid,0.9901506961063941,Reactome
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),1,6,0.24307935798690722,0.9725788381128131,Linoleic Acid,0.9901506961063941,WikiPathways
alpha-Linolenic acid metabolism (KEGG),1,6,0.24307935798690722,0.9725788381128131,Linoleic Acid,0.9901506961063941,KEGG
"Leucine, isoleucine and valine metabolism (WikiPathways)",2,10,0.30198019201876825,0.97727911151067,Biotin;Leucine,0.9901506961063941,WikiPathways
KEGG:map01100 (KEGG),4,17,0.36833727210765127,0.9825067734257087,2-Furoic Acid;Isobutyric Acid;Mesaconic Acid;1-Aminocyclopropanecarboxylic Acid,0.9901506961063941,KEGG
Glutathione metabolism (WikiPathways),1,7,0.20193054297354368,0.9850203816187962,L-Glutamic Acid,0.9901506961063941,WikiPathways
Phospholipid Biosynthesis (KEGG),1,7,0.20193054297354368,0.9850203816187962,Dl-Dipalmitoylphosphatidylcholine,0.9901506961063941,KEGG
Synthesis of PC (Reactome),1,7,0.20193054297354368,0.9850203816187962,Adenosine 5'-Diphosphate,0.9901506961063941,Reactome
Ferroptosis (WikiPathways),1,9,0.15047810158487773,0.9955500189806459,L-(-)-Methionine,0.9955500189806459,WikiPathways
