pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Phenylalanine and tyrosine metabolism (Reactome),0.35236476352364765,0.5930500966997317,0.01955975858897112,0.42283276001577597,1.1015718993887158,7,Pyruvic Acid;L-Glutamic Acid;L-Glutathione (Reduced),IN-MGE-SST
Purinergic signaling (WikiPathways),0.35476452354764526,0.5930500966997317,0.019457332936639846,0.3950805999617355,1.094552518986758,9,L-Glutathione (Reduced);Adenosine;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Uridine 5'-Triphosphate Sodium Salt;Uridine 5'-Diphosphate,IN-MGE-SST
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.3558644135586441,0.5930500966997317,0.01941067128156938,0.44036365332665883,1.1071360634993743,6,"Nervonic Ceramide;L-Serine;O-Phosphocolamine;D,L-Serine;D-Sphingosine",IN-MGE-SST
Creatine metabolism (Reactome),0.35766423357664234,0.5930500966997317,0.01933469525073498,0.4057873072838028,1.0943148532054576,8,L-Ornithine;Creatinine;Creatine;Adenosine 5'-Diphosphate;Glycine,IN-MGE-SST
Phosphatidylcholine catabolism (WikiPathways),0.3675632436756324,0.6042988921446838,0.01892499316113968,0.43431115659061825,1.0919192367697803,6,Arachidonic Acid;Glycerophosphocholine;Adenosine 5'-Diphosphate;Choline;Adenosine Triphosphate (Atp),IN-MGE-SST
Branched-chain amino acid catabolism (Reactome),0.38476152384761525,0.6242942372429424,0.018243905889494486,0.44858224633029664,1.0773580455385672,5,L-Glutamic Acid;L-Valine;Adenosine 5'-Diphosphate,IN-MGE-SST
Tryptophan metabolism (KEGG),0.38616138386161386,0.6242942372429424,0.01819007447164638,0.426497277676951,1.0722740478996602,6,L-Glutamic Acid;L-Kynurenine;Adenosine Triphosphate (Atp);Tryptophan;Dl-Alanine,IN-MGE-SST
Sphingolipid metabolism: integrated pathway (WikiPathways),0.39106089391060894,0.6259849424893577,0.018003468419841257,0.3823263192645874,1.0592173745471685,9,"Nervonic Ceramide;L-Serine;O-Phosphocolamine;N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine;Adenosine 5'-Diphosphate;D,L-Serine;D-Sphingosine",IN-MGE-SST
Sphingolipid metabolism overview (WikiPathways),0.39366063393660633,0.6259849424893577,0.017905569906155064,0.42460504156967627,1.0675167006045474,6,"L-Serine;O-Phosphocolamine;Adenosine 5'-Diphosphate;D,L-Serine;D-Sphingosine",IN-MGE-SST
Histidine catabolism (Reactome),0.39876012398760124,0.6289387321430459,0.017715725156656235,0.39139399065766706,1.0554993952348775,8,L-Glutamic Acid;Anserine;Adenosine 5'-Diphosphate;L-Histidine,IN-MGE-SST
Aspirin ADME (Reactome),0.40405959404059594,0.6318008824117588,0.017521418159225137,0.4047053899094987,1.0543461321181073,7,Pyruvic Acid;Adenosine 5'-Diphosphate;Glycine;Uridine 5'-Diphosphate;Ethyl Acetoacetate,IN-MGE-SST
Glycogen metabolism (Reactome),0.40855914408559146,0.6318008824117588,0.017358749948450575,0.41878157006523525,1.0528756754685675,6,D-Glucose;Glucose 1-Phosphate;Uridine Monophosphate;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt,IN-MGE-SST
Cytosolic tRNA aminoacylation (Reactome),0.41685831416858316,0.6318008824117588,0.017064066500867316,0.3293855008269696,1.03252862511944,16,"L-Lysine;L-(-)-Methionine;L-Glutamic Acid;L-Serine;L-Valine;D,L-Serine;L-Threonine;L-Histidine;L-Aspartic Acid;Glycine;Tryptophan;Dl-Alanine;L-Glutamine",IN-MGE-SST
Mitochondrial tRNA aminoacylation (Reactome),0.41685831416858316,0.6318008824117588,0.017064066500867316,0.3293855008269696,1.03252862511944,16,"L-Lysine;L-(-)-Methionine;L-Glutamic Acid;L-Serine;L-Valine;D,L-Serine;L-Threonine;L-Histidine;L-Aspartic Acid;Glycine;Tryptophan;Dl-Alanine;L-Glutamine",IN-MGE-SST
tRNA Aminoacylation (Reactome),0.41685831416858316,0.6318008824117588,0.017064066500867316,0.3293855008269696,1.03252862511944,16,"L-Lysine;L-(-)-Methionine;L-Glutamic Acid;L-Serine;L-Valine;D,L-Serine;L-Threonine;L-Histidine;L-Aspartic Acid;Glycine;Tryptophan;Dl-Alanine;L-Glutamine",IN-MGE-SST
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.42045795420457954,0.6323166132999103,0.016938333919370874,0.43297101449275366,1.0398646173912551,5,"L-Glutathione (Reduced);L-Glutathione Oxidized;Cytidine 2',3'-Cyclic Monophosphoric Acid;Cytidine 2'_3'-Cyclic Phosphate",IN-MGE-SST
Cell recruitment (pro-inflammatory response) (Reactome),0.42715728427157285,0.6325840698372911,0.016707554483753887,0.39636363636363636,1.0326140380925515,7,Guanosine 5'-Diphosphate (Gdp);Uridine Monophosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-MGE-SST
Purinergic signaling in leishmaniasis infection (Reactome),0.42715728427157285,0.6325840698372911,0.016707554483753887,0.39636363636363636,1.0326140380925515,7,Guanosine 5'-Diphosphate (Gdp);Uridine Monophosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-MGE-SST
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.43375662433756623,0.6326976324923899,0.016484175029056608,0.40938713579420316,1.029256748477064,6,"Linoleic Acid;Arachidonic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;8z,11z,14z-Eicosatrienoic Acid",IN-MGE-SST
alpha-Linolenic acid metabolism (KEGG),0.43375662433756623,0.6326976324923899,0.016484175029056608,0.40938713579420316,1.029256748477064,6,"Linoleic Acid;Arachidonic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;8z,11z,14z-Eicosatrienoic Acid",IN-MGE-SST
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.4460553944605539,0.6430097730967644,0.016077806253931713,0.31221786637681537,1.0128236895937022,19,"L-Hydroxyproline;L-Lysine;L-(-)-Methionine;L-Serine;L-Valine;Γ-Aminobutyric Acid;D,L-Serine;L-Threonine;L-Histidine;Taurine;Glycine;Tryptophan",IN-MGE-SST
Purine catabolism (Reactome),0.44745525447455253,0.6430097730967644,0.016032338155312544,0.3417529242326916,1.009862374872895,12,Xanthine;Uric Acid;Adenosine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanine;2'-Deoxyadenosine;Inosine,IN-MGE-SST
Acetylcholine synthesis (WikiPathways),0.45955404459554045,0.6555403283201092,0.01564570525214956,0.40053912480384035,1.007011606345856,6,Pyruvic Acid;Dl-Dipalmitoylphosphatidylcholine;Glycerophosphocholine;Choline,IN-MGE-SST
"Incretin synthesis, secretion, and inactivation (Reactome)",0.47285271472852713,0.6630229063424593,0.01523314880806813,0.357575127642818,0.9906453435738544,9,"Palmitic Acid;D-Glucose;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Palmitoleic Acid;8z,11z,14z-Eicosatrienoic Acid",IN-MGE-SST
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",0.47285271472852713,0.6630229063424593,0.01523314880806813,0.357575127642818,0.9906453435738544,9,"Palmitic Acid;D-Glucose;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Palmitoleic Acid;8z,11z,14z-Eicosatrienoic Acid",IN-MGE-SST
Pantothenate and CoA Biosynthesis (KEGG),0.47505249475052497,0.6630229063424593,0.015166091470234027,0.4117947618556982,0.9890057028008403,5,D-Panthenol;D-Pantothenic Acid;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp),IN-MGE-SST
Tyrosine metabolism (KEGG),0.49355064493550643,0.6778392583276883,0.014614630085564928,0.37387199376854485,0.9740183856343013,7,L-Glutamic Acid;Dehydroascorbic Acid;L-Ascorbic Acid;Maleic Acid;L-Aspartic Acid,IN-MGE-SST
Late SARS-CoV-2 Infection Events (Reactome),0.4961503849615039,0.6778392583276883,0.014538826768345977,0.3727272727272727,0.9710361367384084,7,D-Glucose;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;D-(+)-Glucose,IN-MGE-SST
Translation of Structural Proteins (Reactome),0.4961503849615039,0.6778392583276883,0.014538826768345977,0.3727272727272727,0.9710361367384084,7,D-Glucose;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;D-(+)-Glucose,IN-MGE-SST
Sphingolipid pathway (WikiPathways),0.5096490350964904,0.6855300864471375,0.014151513731605619,0.39940112007261097,0.9592399468045577,5,"L-Serine;O-Phosphocolamine;D,L-Serine;D-Sphingosine",IN-MGE-SST
Organic cation transport (Reactome),0.5098490150984901,0.6855300864471375,0.014145852399879288,0.39920244668290894,0.9587627937817154,5,Creatinine;Choline;Dl-Carnitine;Histamine,IN-MGE-SST
Paracetamol ADME (Reactome),0.5149485051494851,0.6855300864471375,0.014002216447226079,0.3967391304347826,0.9528466577769241,5,L-Glutamic Acid;L-Glutathione (Reduced);Adenosine 5'-Diphosphate;Glycine;Uridine 5'-Diphosphate,IN-MGE-SST
Abacavir ADME (Reactome),0.5194480551944806,0.6855300864471375,0.013876619774601799,0.39492753623188404,0.9484957597962076,5,Adenosine;Adenosine 5'-Diphosphate;Inosine;Uridine 5'-Diphosphate,IN-MGE-SST
Abacavir metabolism (Reactome),0.5194480551944806,0.6855300864471375,0.013876619774601799,0.39492753623188404,0.9484957597962076,5,Adenosine;Adenosine 5'-Diphosphate;Inosine;Uridine 5'-Diphosphate,IN-MGE-SST
NAD biosynthesis II from tryptophan (WikiPathways),0.523947605239476,0.6867961852463401,0.013752062867828336,0.3756805807622504,0.9445137358094878,6,L-Glutamic Acid;L-Kynurenine;Adenosine Triphosphate (Atp);Tryptophan;Dl-Alanine;L-Glutamine,IN-MGE-SST
Purine salvage (Reactome),0.5311468853114688,0.6915603741639258,0.013554865236952908,0.341155753608525,0.9451562276538072,9,Adenosine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanine;2'-Deoxyadenosine;Inosine,IN-MGE-SST
Biogenic amine synthesis (WikiPathways),0.5541445855414459,0.716315123454542,0.01294102714431553,0.3543125296983527,0.9230617000973931,7,L-Glutamic Acid;Γ-Aminobutyric Acid;Choline;L-Histidine;Tryptophan,IN-MGE-SST
Thermogenesis (WikiPathways),0.5575442455754425,0.716315123454542,0.012852227610435793,0.3804347826086957,0.9136885759504753,5,2-Arachidonoyl Glycerol;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Dl-Carnitine,IN-MGE-SST
Pyrimidine biosynthesis (Reactome),0.5704429557044296,0.7280653513596009,0.01251950116527943,0.375,0.9006358820083256,5,L-Glutamic Acid;Uridine Monophosphate;Adenosine 5'-Diphosphate;L-Aspartic Acid;L-Glutamine,IN-MGE-SST
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.5789421057894211,0.734083454399658,0.01230370111009849,0.34545454545454546,0.8999847120990128,7,Guanosine 5'-Diphosphate (Gdp);Citric Acid;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;Succinic Acid,IN-MGE-SST
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.5941405859414058,0.7484628160560568,0.011924087542049709,0.30365550573919264,0.8972864558730741,12,"L-Lysine;L-(-)-Methionine;L-Serine;L-Valine;D,L-Serine;L-Histidine;Glycine;Tryptophan;Dl-Alanine",IN-MGE-SST
Carnitine synthesis (Reactome),0.6028397160283971,0.7531669909932084,0.011710182626376334,0.34664246823956446,0.8715078431865324,6,"Ne,Ne,Ne-Trimethyllysine;L-Ascorbic Acid;N6,N6,N6-Trimethyl-L-Lysine;Glycine;Dl-Carnitine;Succinic Acid",IN-MGE-SST
Alanine and aspartate metabolism (WikiPathways),0.6056394360563944,0.7531669909932084,0.011641830537295327,0.31358017286528533,0.889877688929087,10,Pyruvic Acid;Citric Acid;Acetyl-L-Carnitine;L-Aspartic Acid;Dl-Alanine;Succinic Acid;Beta-Alanine;N-Beta-Alanyl-L-Histidine,IN-MGE-SST
Role of carnosine in muscle contraction (WikiPathways),0.6128387161283871,0.755426344158037,0.011467117431239024,0.34384577290741286,0.8644765583894001,6,Anserine;Γ-Aminobutyric Acid;L-Histidine;Beta-Alanine;Histamine,IN-MGE-SST
Creatine pathway (WikiPathways),0.6176382361763824,0.755426344158037,0.011351451549959885,0.34247457326767006,0.8610291699413564,6,Creatinine;Creatine;Adenosine 5'-Diphosphate;Glycine,IN-MGE-SST
beta-Alanine metabolism (KEGG),0.6191380861913809,0.755426344158037,0.011315434332918562,0.31476348598797116,0.8720376715701936,9,L-Glutamic Acid;1-Methylhistidine;Anserine;D-Pantothenic Acid;L-Histidine;L-Aspartic Acid,IN-MGE-SST
Purine metabolism and related disorders (WikiPathways),0.6244375562443756,0.7571305369463054,0.011188648690330686,0.27021898439695435,0.892588776733837,21,L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;Xanthine;Uric Acid;Adenosine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanine;2'-Deoxyadenosine;Adenosine Triphosphate (Atp);Inosine,IN-MGE-SST
Nucleotide biosynthesis (Reactome),0.6292370762923708,0.7582111354081984,0.011074444004397192,0.2993308735069088,0.8681588831417685,11,"Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;Uridine Monophosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;L-Aspartic Acid;Glycine;D-Fructose-1,6-Bisphosphate;L-Glutamine",IN-MGE-SST
Maternal to zygotic transition (MZT) (Reactome),0.648935106489351,0.7695739516957395,0.01061141934207641,0.3442028985507246,0.8266706163361441,5,S-Adenosyl-L-Homocysteine;Succinic Acid;Uridine 5'-Triphosphate Sodium Salt;5-Methylcytosine;Adenosine 5'-Diphosphate,IN-MGE-SST
Purine metabolism (WikiPathways),0.6518348165183482,0.7695739516957395,0.010543971647399127,0.2756824718297025,0.8641851049703059,16,Guanosine 5'-Diphosphate (Gdp);Xanthine;Uric Acid;Adenosine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanine;2'-Deoxyadenosine;Inosine,IN-MGE-SST
"Cerebral organic acidurias, including diseases (WikiPathways)",0.6536346365363463,0.7695739516957395,0.010502192874109459,0.3425064921366,0.8225963643707317,5,2-Oxoadipic Acid;N-Acetyl-L-Aspartic Acid;L-Aspartic Acid;Tryptophan,IN-MGE-SST
Phenylalanine and Tyrosine Metabolism (KEGG),0.6545345465453455,0.7695739516957395,0.010481327549760413,0.34239130434782605,0.8223197183554276,5,L-Glutamic Acid;Adenosine Triphosphate (Atp);Phenylacetylglutamine;L-Glutamine;Ethyl Acetoacetate,IN-MGE-SST
Pyrimidine salvage (Reactome),0.6793320667933207,0.7798243164189329,0.009912115891340311,0.31272727272727274,0.8147230025317379,7,Pseudouridine;Uridine Monophosphate;Adenosine 5'-Diphosphate;Cytidine;Uracil;Uridine,IN-MGE-SST
Nucleotide salvage (Reactome),0.6811318868113189,0.7798243164189329,0.009871191111720003,0.27140309285383585,0.8403450411488339,15,Pseudouridine;Uridine Monophosphate;Adenosine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanine;2'-Deoxyadenosine;Inosine;Cytidine,IN-MGE-SST
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.6846315368463154,0.7798243164189329,0.009791747804334124,0.2912215827798825,0.8264284909421384,10,"L-(-)-Methionine;L-Serine;L-Valine;D,L-Serine;Glycine;Tryptophan;Dl-Alanine;L-Glutamine",IN-MGE-SST
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.6911308869113089,0.7798243164189329,0.009644650157680854,0.28940415400592434,0.8212709922955072,10,"Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;L-Aspartic Acid;Glycine;D-Fructose-1,6-Bisphosphate;L-Glutamine",IN-MGE-SST
Fructose and mannose metabolism (KEGG),0.6925307469253075,0.7798243164189329,0.009613038337131643,0.3005326353944445,0.8104672592805078,8,"D-Glucose;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);D-Mannitol 1-Phosphate;Guanosine-5'-Triphosphate;D-Fructose-1,6-Bisphosphate",IN-MGE-SST
Phospholipid Biosynthesis (KEGG),0.6944305569443056,0.7798243164189329,0.009570174681084658,0.30727272727272725,0.8005127176038587,7,Dl-Dipalmitoylphosphatidylcholine;Choline;1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine;Triethanolamine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Acetylcholine;Cytidine 5'-Diphosphocholine,IN-MGE-SST
Pyrimidine metabolism and related diseases (WikiPathways),0.6967303269673033,0.7798243164189329,0.009518344022858952,0.2653559959293458,0.8318145788331356,16,L-Ornithine;L-Glutamic Acid;Uridine Monophosphate;L-Valine;Cytidine 5'-Triphosphate;Uridine 5'-Triphosphate Sodium Salt;Cytidine;Cytidine 5'-Diphosphate;L-Aspartic Acid;Uridine 5'-Diphosphate;L-Glutamine;Uracil;Uridine,IN-MGE-SST
16p11.2 proximal deletion syndrome (WikiPathways),0.6977302269773022,0.7798243164189329,0.009495827836310021,0.2870201096892139,0.8145055522886536,10,"Palmitic Acid;Dihydroxyacetone Phosphate;Glycerophosphocholine;Choline;D-Sphingosine;D-Fructose-1,6-Bisphosphate;Oleoyl Ethanolamide;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Palmitoyl Ethanolamide",IN-MGE-SST
Ferroptosis (WikiPathways),0.6994300569943006,0.7798243164189329,0.009457575825903673,0.291970802919708,0.8088915979101594,9,"L-(-)-Methionine;L-Glutathione (Reduced);Arachidonic Acid;L-Glutathione Oxidized;Pe(18:0_20:4);Cytidine 2',3'-Cyclic Monophosphoric Acid;Cytidine 2'_3'-Cyclic Phosphate;L-Glutamine;1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine",IN-MGE-SST
Synthesis of PC (Reactome),0.7053294670532947,0.780661706556617,0.00932505525020652,0.3036363636363636,0.7910391943186058,7,Cytidine 5'-Triphosphate;Adenosine 5'-Diphosphate;Choline;Acetylcholine;Cytidine 5'-Diphosphocholine,IN-MGE-SST
Nucleotide catabolism (Reactome),0.7082291770822917,0.780661706556617,0.009260043636890567,0.24874117000859686,0.8478435812995716,25,Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);Xanthine;Uric Acid;Uridine Monophosphate;Cytidine 5'-Triphosphate;Adenosine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanine;2'-Deoxyadenosine;Inosine;Uridine 5'-Triphosphate Sodium Salt;Cytidine;Cytidine 5'-Diphosphate;Dl-Alanine;Hypoxanthtine;Uridine 5'-Diphosphate;Uracil,IN-MGE-SST
15q25 copy number variation (WikiPathways),0.7166283371662834,0.7854570475155873,0.009072146430970054,0.31848526201952404,0.7649046796416179,5,Adenosine 3'5'-Cyclic Monophosphate;Uridine;Cytidine;Adenosine 5'-Diphosphate;Adenosine,IN-MGE-SST
Aspartate and asparagine metabolism (Reactome),0.7273272672732727,0.7927049991630051,0.008833534885053963,0.2844116473166646,0.7879493071281635,9,L-Glutamic Acid;N-Acetyl-L-Aspartic Acid;Hypotaurine;Taurine;L-Aspartic Acid;N-Acetyl-1-Aspartylglutamic Acid;L-Glutamine,IN-MGE-SST
Pyrimidine catabolism (Reactome),0.7396260373962604,0.8016058729322599,0.008559946301607084,0.2794167197613321,0.7741110914871651,9,Pyruvic Acid;Uridine Monophosphate;Adenosine 5'-Diphosphate;Cytidine;Dl-Alanine;Uracil;Uridine,IN-MGE-SST
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.7449255074492551,0.8028641580286416,0.008442194393393481,0.2969863102986833,0.7466652890477841,6,"L-Serine;O-Phosphocolamine;D,L-Serine;D-Sphingosine;Dl-Alanine",IN-MGE-SST
"Alanine, aspartate and glutamate metabolism (KEGG)",0.7611238876112388,0.8157902441800018,0.008082330958812292,0.24038859479784702,0.8074203186029884,23,Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;L-Glutathione (Reduced);N-Acetyl-L-Aspartic Acid;Γ-Aminobutyric Acid;L-Glutathione Oxidized;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Malonic Acid;L-Aspartic Acid;Glycine;Guanosine-5'-Triphosphate;Dl-Alanine;L-Glutamine;Succinic Acid,IN-MGE-SST
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.7935206479352065,0.8458406906562091,0.00735930091475445,0.25274725274725274,0.7330509215152533,11,Cytosine;Adenosine;Adenosine 5'-Diphosphate;Guanine;2'-Deoxyadenosine;Inosine;Cytidine;Hypoxanthtine;Uracil;Uridine;Adenine,IN-MGE-SST
Neurotransmitter release cycle (Reactome),0.819018098190181,0.8671143755189699,0.006781843463469682,0.2405713142074083,0.7347488165399182,14,Palmitic Acid;L-Glutamic Acid;Arachidonic Acid;Γ-Aminobutyric Acid;Adenosine 5'-Diphosphate;Choline;Myristic Acid;Stearoyl Ethanolamide;L-Glutamine;Succinic Acid;Oleoyl Ethanolamide;Acetylcholine;Palmitoyl Ethanolamide,IN-MGE-SST
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.8224177582241776,0.8671143755189699,0.006703944487768978,0.2526200566130419,0.6998721763082335,9,L-Valine;Adenosine 5'-Diphosphate;L-Threonine;Tryptophan;Dl-Alanine;L-Glutamine;L-Isoleucine;Asparagine,IN-MGE-SST
Diseases of nucleotide metabolism (Reactome),0.831016898310169,0.8714447474171502,0.0065056913713415305,0.2615417894797097,0.657552786333963,6,Adenine;Hypoxanthtine;Inosine;2'-Deoxyadenosine;Guanine;Adenosine,IN-MGE-SST
Pyrimidine metabolism (WikiPathways),0.8532146785321468,0.8899120840604112,0.005983958329053523,0.23499633355334137,0.6815673642009752,11,Uridine Monophosphate;Cytidine 5'-Triphosphate;Uridine 5'-Triphosphate Sodium Salt;Cytidine;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;L-Glutamine;Uracil;Uridine,IN-MGE-SST
Carnosine metabolism of glial cells (WikiPathways),0.8625137486251375,0.8932344860752021,0.005760005399810294,0.25524733844723235,0.6130264314472018,5,Dl-Lactic Acid;N-Beta-Alanyl-L-Histidine;Beta-Alanine;L-Histidine;Adenosine 5'-Diphosphate,IN-MGE-SST
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.8702129787021298,0.8932344860752021,0.005571588220048812,0.25,0.6004239213388837,5,Adenine;Uridine;Cytidine;Inosine;Adenosine,IN-MGE-SST
Nucleotide salvage defects (Reactome),0.8702129787021298,0.8932344860752021,0.005571588220048812,0.25,0.6004239213388837,5,Adenine;Hypoxanthtine;2'-Deoxyadenosine;Guanine;Adenosine,IN-MGE-SST
Propanoate metabolism (KEGG),0.8803119688031197,0.8988448523568696,0.005319650156947023,0.23049399948925303,0.6385729589778113,9,L-Glutamic Acid;L-Valine;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);(R)-Pantetheine;Acrylic Acid;Beta-Alanine;2-Oxobutanoic Acid,IN-MGE-SST
"Valine, leucine and isoleucine degradation (KEGG)",0.8851114888511149,0.8990137635451115,0.005197748463971054,0.22810218978102192,0.6319465608673122,9,L-Glutamic Acid;L-Valine;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Succinic Acid;Ethyl Acetoacetate;L-Isoleucine;Biotin,IN-MGE-SST
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.9055094490550945,0.9149418391494184,0.004660401872301038,0.23188405797101452,0.5569149415317183,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;L-Glutamine;N-Acetyl-D-Glucosamine 6-Phosphate,IN-MGE-SST
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.956004399560044,0.9609577902313396,0.00309492206035619,0.19651940369268872,0.6002062206213237,14,L-Glutathione (Reduced);Uridine Monophosphate;Cytosine;Cytidine 5'-Triphosphate;Creatine;Uridine 5'-Triphosphate Sodium Salt;Cytidine;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Uracil;Uridine;Phosphocreatine,IN-MGE-SST
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.9844015598440156,0.9844015598440156,0.0018160556341677565,0.18507625487540447,0.5252093219392701,10,Leucine;3-Hydroxybutyric Acid;Biotin;Beta-Alanine;L-Isoleucine;Ethyl Acetoacetate;Malonic Acid;Dl-Valine;L-Valine;Meglutol,IN-MGE-SST
