pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Arginine and proline metabolism (KEGG),0.1344865513448655,0.8771560343965603,0.03660512472169988,0.31514694691950895,1.5225007301429285,15,L-Aspartic Acid;L-Glutamic Acid;D-Proline;S-Adenosyl-L-Homocysteine;Succinic Acid;Pyruvic Acid;Creatine;L-Glutamine;L(+)-Ornithine;Phosphocreatine;Dl-Alanine;L-Ornithine,EN-L6-IT
Acetylcholine synthesis (WikiPathways),0.13708629137086292,0.8771560343965603,0.036201748643269,0.43756768847574834,1.5634873628301695,6,Cytidine 5'-Diphosphocholine;Pyruvic Acid;Glycerophosphocholine;Dl-Dipalmitoylphosphatidylcholine,EN-L6-IT
MTHFR deficiency (WikiPathways),0.14078592140785923,0.8771560343965603,0.035646088040002646,0.46637685311263316,1.5639323260736981,5,Cytidine 5'-Diphosphocholine;S-Adenosyl-L-Homocysteine;Nervonic Ceramide;L-(-)-Methionine,EN-L6-IT
Trans-sulfuration pathway (WikiPathways),0.14378562143785623,0.8771560343965603,0.03521054254564117,0.3878680460686801,1.52908813597284,8,L-Glutamic Acid;Taurine;S-Adenosyl-L-Homocysteine;Pyruvic Acid,EN-L6-IT
Glycerophospholipid biosynthetic pathway (WikiPathways),0.1446855314468553,0.8771560343965603,0.035082382211832845,0.34648576496401984,1.5163111102949358,11,L-Serine;Dihydroxyacetone Phosphate;Cytidine 5'-Diphosphocholine;S-Adenosyl-L-Homocysteine,EN-L6-IT
Pyrimidine biosynthesis (Reactome),0.15198480151984803,0.8873226963017984,0.034082924463374464,0.4584617331362758,1.5373900311181048,5,L-Aspartic Acid;L-Glutamic Acid;Uridine Monophosphate;L-Glutamine,EN-L6-IT
Tyrosine metabolism (KEGG),0.15758424157584242,0.8873226963017984,0.03336102796668851,0.4018542454288556,1.5096253590185846,7,L-Aspartic Acid;L-Glutamic Acid;S-Adenosyl-L-Homocysteine,EN-L6-IT
Gluconeogenesis (Reactome),0.16008399160083991,0.8873226963017984,0.03305030542730227,0.3795007093475493,1.4961016720461227,8,L-Glutamic Acid;Dihydroxyacetone Phosphate;L-Malic Acid;Pyruvic Acid,EN-L6-IT
Metabolic disorders of biological oxidation enzymes (Reactome),0.16628337166283372,0.8960826139608262,0.03230827660864484,0.36068380754861534,1.4795628105211036,9,Vitamin D3;L-Glutamic Acid;S-Adenosyl-L-Homocysteine;Progesterone,EN-L6-IT
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.18548145185481452,0.9252286892522869,0.030235869309148223,0.36747291813329847,1.4486846367061896,8,Taurine;S-Adenosyl-L-Homocysteine;Hypotaurine;Sarcosine;L-(-)-Methionine;Adenosine,EN-L6-IT
Nitrogen metabolism (KEGG),0.19458054194580543,0.9252286892522869,0.029354915243756965,0.3119392309088117,1.4046028476642007,12,L-Aspartic Acid;L-Glutamic Acid;L-Serine;Pyruvic Acid;Asparagine,EN-L6-IT
Sphingolipid pathway (WikiPathways),0.19658034196580343,0.9252286892522869,0.02916890275182249,0.4296109326647559,1.4406427350433244,5,L-Serine;D-Sphingosine,EN-L6-IT
Methionine de novo and salvage pathway (WikiPathways),0.20087991200879912,0.9252286892522869,0.02877766123613409,0.3094036985669829,1.3931858292362798,12,L-Glutamic Acid;S-Adenosyl-L-Homocysteine;Adenine;Pyruvic Acid;L-(-)-Methionine;Putrescine;L(+)-Ornithine;Adenosine;L-Ornithine;Choline,EN-L6-IT
Kennedy pathway from sphingolipids (WikiPathways),0.20977902209779023,0.9252286892522869,0.02800326581878029,0.35647158636126686,1.4053142016754683,8,L-Serine;Cytidine 5'-Diphosphocholine;S-Adenosyl-L-Homocysteine,EN-L6-IT
Glycolysis and gluconeogenesis (WikiPathways),0.21097890210978903,0.9252286892522869,0.027902295485922643,0.34104450041787565,1.399000312713026,9,L-Aspartic Acid;Dihydroxyacetone Phosphate;L-Malic Acid;Pyruvic Acid,EN-L6-IT
Disorders of fructose metabolism (WikiPathways),0.21697830216978303,0.9252286892522869,0.027408953984535078,0.3927313143363368,1.4032810537073683,6,Glucose 1-Phosphate;Dihydroxyacetone Phosphate;Pyruvic Acid,EN-L6-IT
Urea cycle (Reactome),0.23157684231576842,0.9252286892522869,0.026282291075229322,0.38522356490538373,1.3764548696271854,6,L-Aspartic Acid;L-Glutamic Acid;N-Acetylglutamic Acid;L(+)-Ornithine;L-Ornithine,EN-L6-IT
Amino acid transport defects (IEMs) (WikiPathways),0.2395760423957604,0.9252286892522869,0.025704857426621194,0.2946622912641701,1.3268080843922476,12,L-Aspartic Acid;L-Glutamic Acid;L-Serine,EN-L6-IT
Citric acid cycle (TCA cycle) (Reactome),0.24677532246775322,0.9252286892522869,0.025206879253442244,0.356115384922378,1.337800513322344,7,S-Adenosyl-L-Homocysteine;L-Malic Acid;Succinic Acid;Citric Acid;Nicotinamide;Guanosine 5'-Diphosphate (Gdp),EN-L6-IT
Glycogen synthesis and degradation (WikiPathways),0.2511748825117488,0.9252286892522869,0.024912023341492437,0.39855072463768115,1.3364864865847748,5,Glucose 1-Phosphate;Udp-Β-D-Glucose (Sodium Salt);Adenosine 3'5'-Cyclic Monophosphate;D-(+)-Glucose;D-Glucose,EN-L6-IT
Metabolic pathways of fibroblasts (WikiPathways),0.251974802519748,0.9252286892522869,0.024859152819440587,0.2831436283590683,1.3092074925645747,13,Glucose 1-Phosphate;L-Glutamic Acid;L-Serine;Udp-Β-D-Glucose (Sodium Salt);Pyruvic Acid,EN-L6-IT
Tryptophan metabolism (KEGG),0.25317468253174685,0.9252286892522869,0.024780264748678917,0.37460833316952935,1.338525239287394,6,L-Glutamic Acid;S-Adenosyl-L-Homocysteine;Tryptophan,EN-L6-IT
Nucleotide salvage defects (Reactome),0.25477452254774524,0.9252286892522869,0.024675851186234117,0.39670698781170954,1.3303037620270164,5,Guanine;Adenine;2'-Deoxyadenosine;Adenosine,EN-L6-IT
Glutamate and glutamine metabolism (Reactome),0.2676732326767323,0.9252286892522869,0.02386460346086998,0.3044400762827282,1.2908769683212322,10,L-Aspartic Acid;L-Glutamic Acid;Pyruvic Acid;N-Acetyl-1-Aspartylglutamic Acid;L-Glutamine;L(+)-Ornithine;Dl-Alanine;L-Ornithine,EN-L6-IT
Glucose metabolism (Reactome),0.2695730426957304,0.9252286892522869,0.02374948084657605,0.30358406118361536,1.2872473207745876,10,L-Glutamic Acid;Dihydroxyacetone Phosphate;L-Malic Acid;Pyruvic Acid;Citric Acid,EN-L6-IT
Ethanol effects on histone modifications (WikiPathways),0.2843715628437156,0.9252286892522869,0.022887722070726105,0.38051143063091974,1.27599412970979,5,L-Serine;S-Adenosyl-L-Homocysteine,EN-L6-IT
Cytosolic tRNA aminoacylation (Reactome),0.28587141285871415,0.9252286892522869,0.022803657185096887,0.2520022074244453,1.2414769132504013,16,L-Aspartic Acid;L-Glutamic Acid;L-Serine;Tryptophan;Asparagine;L-Threonine,EN-L6-IT
Mitochondrial tRNA aminoacylation (Reactome),0.28587141285871415,0.9252286892522869,0.022803657185096887,0.2520022074244453,1.2414769132504013,16,L-Aspartic Acid;L-Glutamic Acid;L-Serine;Tryptophan;Asparagine;L-Threonine,EN-L6-IT
tRNA Aminoacylation (Reactome),0.28587141285871415,0.9252286892522869,0.022803657185096887,0.2520022074244453,1.2414769132504013,16,L-Aspartic Acid;L-Glutamic Acid;L-Serine;Tryptophan;Asparagine;L-Threonine,EN-L6-IT
Sphingolipid metabolism overview (WikiPathways),0.2882711728827117,0.9252286892522869,0.022670338913771557,0.3578640526268925,1.2786957049831336,6,L-Serine;D-Sphingosine,EN-L6-IT
Primary bile acid biosynthesis (KEGG),0.2923707629237076,0.9252286892522869,0.02244588469788273,0.3562713679977252,1.2730048316479674,6,Taurine;Palmitic Acid,EN-L6-IT
Phospholipid Biosynthesis (KEGG),0.29617038296170384,0.9252286892522869,0.02224146004141955,0.3345454545454546,1.2567698554167186,7,Cytidine 5'-Diphosphocholine;Dl-Dipalmitoylphosphatidylcholine;Triethanolamine;1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Choline;Acetylcholine,EN-L6-IT
Nicotinate and nicotinamide metabolism (KEGG),0.29727027297270275,0.9252286892522869,0.022182915444635253,0.3176995873214503,1.2524637559101162,8,"L-Glutamic Acid;S-Adenosyl-L-Homocysteine;2,6-Dihydroxypyridine Hcl;Maleic Acid;L-Glutamine;Nicotinamide",EN-L6-IT
Phenylalanine and tyrosine metabolism (Reactome),0.2999700029997,0.9252286892522869,0.02204039049542147,0.3332643414760747,1.2519571632545592,7,L-Aspartic Acid;L-Glutamic Acid;Pyruvic Acid,EN-L6-IT
Free fatty acid receptors (Reactome),0.30046995300469953,0.9252286892522869,0.022014178079948748,0.35226923254304976,1.2587046710727734,6,"Myristic Acid;Palmitic Acid;Palmitoleic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Docosahexaenoic Acid",EN-L6-IT
beta-Alanine metabolism (KEGG),0.3006699330066993,0.9252286892522869,0.022003708808631714,0.30405268201538393,1.2472559935713916,9,L-Aspartic Acid;L-Glutamic Acid;1-Methylhistidine;Anserine;Uracil;Beta-Alanine,EN-L6-IT
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.30546945305469453,0.9252286892522869,0.021755095991725464,0.35017014167736016,1.2512043411161209,6,L-Serine;D-Sphingosine,EN-L6-IT
Neurotransmitter release cycle (Reactome),0.31356864313568644,0.9252286892522869,0.021346690209197168,0.25512585263791454,1.2075113460757148,14,L-Glutamic Acid;Myristic Acid;Palmitic Acid;Palmitoyl Ethanolamide;Succinic Acid;Γ-Aminobutyric Acid,EN-L6-IT
Lactate shuttle in glial cells (WikiPathways),0.3147685231476852,0.9252286892522869,0.02128732917061177,0.32694487841683195,1.2282171585186803,7,Glucose 1-Phosphate;Udp-Β-D-Glucose (Sodium Salt);Pyruvic Acid,EN-L6-IT
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.32086791320867913,0.9290802263057276,0.020989954451870758,0.34414512490364907,1.229676157398188,6,L-Serine;D-Sphingosine,EN-L6-IT
Glyoxylate metabolism (WikiPathways),0.32656734326567344,0.9316774204932449,0.02071846783255017,0.3061010078891333,1.2067387976830748,8,L-Serine;L-Hydroxyproline;Pyruvic Acid;Glycolic Acid;D-Glyceric Acid;Dl-Alanine,EN-L6-IT
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.34766523347665235,0.9450575490396166,0.01976284839032229,0.34991799752216957,1.1734031484356988,5,L-Glutathione (Reduced);Glycine;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate,EN-L6-IT
Amino acid transport across the plasma membrane (Reactome),0.3845615438456154,0.9450575490396166,0.01825161506716232,0.2077175676828444,1.1107704349241843,21,L-Glutamic Acid;Taurine;L-Serine;L-Hydroxyproline;Tryptophan;Asparagine;L-Threonine;Γ-Aminobutyric Acid,EN-L6-IT
Cannabinoid receptor signaling (WikiPathways),0.38886111388861117,0.9450575490396166,0.018086906818498116,0.3145544957058906,1.1239449162042832,6,L-Glutamic Acid;Γ-Aminobutyric Acid;2-Arachidonoyl Glycerol;Adenosine 3'5'-Cyclic Monophosphate,EN-L6-IT
Nicotinate metabolism (Reactome),0.38946105389461055,0.9450575490396166,0.018064095721880377,0.29892554387759085,1.1229583527590874,7,L-Glutamic Acid;S-Adenosyl-L-Homocysteine;Pyruvic Acid;L-Glutamine;Nicotinamide,EN-L6-IT
Vitamin B12 metabolism (WikiPathways),0.3975602439756024,0.9450575490396166,0.01776013762356004,0.2808983502548341,1.1073826244324214,8,L-Serine;S-Adenosyl-L-Homocysteine;L-(-)-Methionine;Creatinine;D-(+)-Glucose;D-Glucose;L-Ascorbic Acid,EN-L6-IT
Histidine metabolism (KEGG),0.40855914408559146,0.9450575490396166,0.017358749948450575,0.25850705736958157,1.0961132666284916,10,L-Glutamic Acid;S-Adenosyl-L-Homocysteine;1-Methylhistidine,EN-L6-IT
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.41235876412358763,0.9450575490396166,0.01722298907440648,0.29042131678769867,1.0910109563590489,7,L-Glutamic Acid;Γ-Aminobutyric Acid;D-(+)-Tryptophan;L(+)-Ornithine;L-Ornithine;D-Glucose,EN-L6-IT
One-carbon metabolism (WikiPathways),0.41815818418158185,0.9450575490396166,0.01701852073995935,0.30303390008148057,1.0827803006592303,6,L-Serine;S-Adenosyl-L-Homocysteine,EN-L6-IT
Purine metabolism and related disorders (WikiPathways),0.42415758424157585,0.9450575490396166,0.01681037818209545,0.1984183702514085,1.0610429434530089,21,L-Aspartic Acid;L-Glutamic Acid;Uric Acid;Guanine;Adenine;N6-Succinyladenosine; Lc-Tdda; Ce10;2'-Deoxyadenosine;L-(-)-Methionine;L-Glutamine;Adenosine;Xanthosine;Inosine-5'-Monophosphate (Imp);Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Monophosphate,EN-L6-IT
Azathioprine ADME (Reactome),0.42505749425057493,0.9450575490396166,0.01677944501613998,0.3003606022576878,1.0732282531139896,6,L-Glutamic Acid;S-Adenosyl-L-Homocysteine,EN-L6-IT
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.42525747425257476,0.9450575490396166,0.016772581036692994,0.2522851919561243,1.0697315140672172,10,L-Valine;Leucine;Dl-Valine;Biotin;Meglutol;L-Isoleucine;Ethyl Acetoacetate;Beta-Alanine;3-Hydroxybutyric Acid;Malonic Acid,EN-L6-IT
Synthesis of substrates in N-glycan biosythesis (Reactome),0.42845715428457154,0.9450575490396166,0.01666325025440515,0.21878373818234925,1.0569621707650623,15,Glucose 1-Phosphate;L-Glutamic Acid;N-Acetyl-Neuraminic Acid;N-Acetyl-D-Glucosamine 6-Phosphate;Pyruvic Acid;Uridine Monophosphate,EN-L6-IT
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.43155684431556846,0.9450575490396166,0.01655820878324342,0.3167310200201794,1.0621150633310372,5,L-Glutamic Acid;N-Acetyl-D-Glucosamine 6-Phosphate,EN-L6-IT
Diseases of nucleotide metabolism (Reactome),0.43175682431756823,0.9450575490396166,0.01655146100578524,0.29742876381232763,1.0627524056510562,6,Guanine;Adenine;2'-Deoxyadenosine;Adenosine,EN-L6-IT
Phenylalanine and Tyrosine Metabolism (KEGG),0.4363563643635636,0.9450575490396166,0.01639721939516807,0.3150131714145,1.0563544880627922,5,L-Glutamic Acid;Phenylacetylglutamine;L-Glutamine;Ethyl Acetoacetate,EN-L6-IT
Carnitine synthesis (Reactome),0.4393560643935606,0.9450575490396166,0.016297599569138767,0.29438069043482795,1.0518612353653785,6,"N6,N6,N6-Trimethyl-L-Lysine;Succinic Acid;Dl-Carnitine",EN-L6-IT
Orexin receptor pathway (WikiPathways),0.44145585441455854,0.9450575490396166,0.016228313372841207,0.2797896179321596,1.0510713952262747,7,L-Glutamic Acid;Progesterone;2-Arachidonoyl Glycerol;Adenosine 3'5'-Cyclic Monophosphate;D-(+)-Glucose;D-Glucose,EN-L6-IT
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.44635536446355367,0.9450575490396166,0.016068049929201526,0.24588527560635456,1.0425947956825194,10,L-Aspartic Acid;L-Glutamic Acid,EN-L6-IT
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.46405359464053597,0.9450575490396166,0.015504711399028865,0.1946554379700234,1.0122048711129759,19,Taurine;L-Serine;L-Hydroxyproline;Tryptophan;Asparagine;L-Threonine;Γ-Aminobutyric Acid,EN-L6-IT
"Incretin synthesis, secretion, and inactivation (Reactome)",0.46665333466653336,0.9450575490396166,0.015423912437856704,0.2483184770288428,1.0186284387817819,9,"Myristic Acid;Palmitic Acid;Palmitoleic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Docosahexaenoic Acid;Oleoyl Ethanolamide;D-Glucose;Acetylcholine",EN-L6-IT
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",0.46665333466653336,0.9450575490396166,0.015423912437856704,0.2483184770288428,1.0186284387817819,9,"Myristic Acid;Palmitic Acid;Palmitoleic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Docosahexaenoic Acid;Oleoyl Ethanolamide;D-Glucose;Acetylcholine",EN-L6-IT
Creatine metabolism (Reactome),0.4714528547145285,0.9450575490396166,0.015275992618511083,0.2558132371696048,1.0084898458265519,8,S-Adenosyl-L-Homocysteine;Creatine;Creatinine;L(+)-Ornithine;Phosphocreatine;L-Ornithine,EN-L6-IT
Glycolysis in senescence (WikiPathways),0.47625237476252374,0.9450575490396166,0.015129651803522114,0.30050882394289846,1.0077161010415463,5,L-Serine;Pyruvic Acid,EN-L6-IT
Biogenic amine synthesis (WikiPathways),0.47675232476752327,0.9450575490396166,0.015114496940275616,0.26638200743793833,1.0007037083443813,7,L-Glutamic Acid;Tryptophan;Γ-Aminobutyric Acid,EN-L6-IT
Citric Acid Cycle (KEGG),0.49945005499450057,0.9450575490396166,0.014443189004793496,0.23870410208407644,0.9791892643110377,9,L-Malic Acid;Succinic Acid;Pyruvic Acid;Citric Acid,EN-L6-IT
"Cerebral organic acidurias, including diseases (WikiPathways)",0.5024497550244975,0.9450575490396166,0.014356793083006381,0.2912455576210293,0.9766529778416858,5,L-Aspartic Acid;Tryptophan,EN-L6-IT
Maternal to zygotic transition (MZT) (Reactome),0.5166483351664833,0.9450575490396166,0.013954644811155091,0.286203554676585,0.9597452961238907,5,S-Adenosyl-L-Homocysteine;Succinic Acid;5-Methylcytosine,EN-L6-IT
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.5189481051894811,0.9450575490396166,0.013890523097732749,0.23175182481751821,0.9506702937424895,9,Tryptophan;Asparagine;L-Threonine;L-Glutamine;Dl-Alanine;L-Isoleucine;Leucine;L-Valine;Adenosine 5'-Diphosphate,EN-L6-IT
Nucleotide biosynthesis (Reactome),0.5226477352264773,0.9450575490396166,0.013787940818858828,0.2166552190089025,0.9481391413603836,11,L-Aspartic Acid;L-Glutamic Acid,EN-L6-IT
The phototransduction cascade (Reactome),0.5332466753324667,0.9450575490396166,0.013497821243750431,0.28032893893481126,0.9400455588824232,5,S-Adenosyl-L-Homocysteine;L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Monophosphate,EN-L6-IT
Amino Sugar Metabolism (KEGG),0.5389461053894611,0.9450575490396166,0.013344029816569403,0.1884677100344413,0.9284772276095268,16,Glucose 1-Phosphate;L-Glutamic Acid;Udp-Β-D-Glucose (Sodium Salt);N-Acetyl-D-Glucosamine 6-Phosphate;Pyruvic Acid,EN-L6-IT
Synthesis of PC (Reactome),0.5393460653934606,0.9450575490396166,0.013333293689307142,0.24404554617197488,0.9167934629223143,7,Cytidine 5'-Diphosphocholine;S-Adenosyl-L-Homocysteine,EN-L6-IT
Vitamin B6-dependent and responsive disorders (WikiPathways),0.5394460553944606,0.9450575490396166,0.013330610795711637,0.277941016605596,0.9320379811094521,5,L-Glutamic Acid;L-Pipecolinic Acid,EN-L6-IT
"Alanine, aspartate and glutamate metabolism (KEGG)",0.5426457354264573,0.9450575490396166,0.013244996784453268,0.16916201546563436,0.9292292589173673,23,L-Aspartic Acid;L-Glutamic Acid;N-Acetyl-D-Glucosamine 6-Phosphate;Succinic Acid;Pyruvic Acid;Asparagine;Γ-Aminobutyric Acid;Malonic Acid;L-Glutathione Oxidized;L-Glutamine;Beta-Alanine;Inosine-5'-Monophosphate (Imp);Dl-Alanine;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Monophosphate,EN-L6-IT
