pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.2400759924007599,0.36964081369640817,0.025669630587903003,0.8876811594202898,1.2965495612950968,5,Uridine;Adenine,IPC-EN
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.24337566243375663,0.3717706969460534,0.025439576052916284,0.8665447897623401,1.0987054652163561,10,"L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate",IPC-EN
Pyruvate metabolism (Reactome),0.25037496250374963,0.37947455254474555,0.024965118718487046,0.8647166361974405,1.0963875211969123,10,"L-Glutamic Acid;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;Dl-Alanine",IPC-EN
Sphingolipid metabolism overview (WikiPathways),0.25877412258774124,0.38623693186236935,0.02441858528804662,0.8802177858439202,1.2215529859614267,6,"D-Erythro-Sphinganine;L-Serine;Adenosine 5'-Diphosphate;D-Sphingosine;D,L-Serine",IPC-EN
Cori cycle (WikiPathways),0.2628737126287371,0.38623693186236935,0.024160301575861104,0.864963503649635,1.1118216181253517,9,"Dihydroxyacetone Phosphate;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;Dl-Alanine",IPC-EN
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.26407359264073593,0.38623693186236935,0.024085712587806472,0.8784029038112523,1.2190343200109908,6,"D-Erythro-Sphinganine;L-Serine;D-Sphingosine;D,L-Serine",IPC-EN
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.26407359264073593,0.38623693186236935,0.024085712587806472,0.8784029038112523,1.2190343200109908,6,D-Erythro-Sphinganine;L-Serine;D-Sphingosine;Dl-Alanine,IPC-EN
Sphingolipid pathway (WikiPathways),0.2662733726627337,0.38623693186236935,0.023950121664712005,0.8786231884057971,1.2833194637308611,5,"D-Erythro-Sphinganine;L-Serine;D-Sphingosine;D,L-Serine",IPC-EN
Glycolysis and gluconeogenesis (WikiPathways),0.26847315268473154,0.38623693186236935,0.02381600006098867,0.8631386861313869,1.1094760028972392,9,"Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;L-(+)-Lactic Acid",IPC-EN
Gluconeogenesis (Reactome),0.26877312268773124,0.38623693186236935,0.023797822928056385,0.8688524590163934,1.1358304962070087,8,"L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Dihydroxyacetone Phosphate;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate",IPC-EN
Aerobic glycolysis (WikiPathways),0.28077192280771923,0.40051288988748185,0.023091855246922578,0.8652094717668488,1.1310681041893693,8,"Dihydroxyacetone Phosphate;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;L-(+)-Lactic Acid",IPC-EN
Fructose and mannose metabolism (KEGG),0.29217078292170784,0.4137308896847542,0.02245673891126178,0.8615664845173042,1.12630571217173,8,"Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;D-(-)-Mannitol;D-Glucose",IPC-EN
Glycolysis (Reactome),0.29647035296470353,0.4167771628634238,0.022225465565119215,0.8654545454545455,1.1600663873055619,7,"Dihydroxyacetone Phosphate;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;D-Glucose",IPC-EN
Disorders of fructose metabolism (WikiPathways),0.31086891310868914,0.4307754938791835,0.02148131570017807,0.8638838475499093,1.1988849924075033,6,"Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glyceric Acid",IPC-EN
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.31086891310868914,0.4307754938791835,0.02148131570017807,0.8638838475499093,1.1988849924075033,6,"Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;L-(+)-Lactic Acid",IPC-EN
KEGG:map01120 (KEGG),0.31586841315868414,0.43304120292196135,0.021233166906645153,0.8503649635036497,1.0930566963004513,9,D-Gluconic Acid;Acrylic Acid,IPC-EN
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.31696830316968305,0.43304120292196135,0.021179243520087026,0.8620689655172413,1.1963663264570672,6,"D-Fructose-1,6-Bisphosphate;D-(+)-Glucose",IPC-EN
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.36226377362263773,0.49146274183770433,0.019142635953219533,0.797752808988764,1.00315204990905,23,"L-Serine;Cytidine 2',3'-Cyclic Monophosphoric Acid;Sarcosine;Hypotaurine;L-Pyroglutamic Acid;2-Oxobutanoic Acid",IPC-EN
Nucleotide catabolism (Reactome),0.37646235376462356,0.5071784488217845,0.01856791256736929,0.793233082706767,1.0011150028873264,25,Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;2'-Deoxyadenosine;Beta-Alanine;Adenosine 5'-Diphosphate;Uridine;Uracil;Dl-Alanine,IPC-EN
Sensory perception of taste (Reactome),0.42145785421457854,0.5638815428801948,0.01690362563438728,0.8266423357664233,1.0625636983349882,9,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);D-(+)-Tryptophan;D-Glucose,IPC-EN
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.4333566643335666,0.5758300882240542,0.016497604431584507,0.8269581056466302,1.081062988004155,8,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);D-(+)-Tryptophan;D-Glucose,IPC-EN
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.44965503449655037,0.5934222904240188,0.015961202007294003,0.7955390334572491,0.9938129227067098,19,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Uridine;Linoleic Acid;Cytosine;Myristic Acid;Uracil;Palmitic Acid,IPC-EN
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.45315468453154684,0.5940000594535141,0.015848809669094372,0.8254545454545454,1.1064498736065653,7,L-Glutamic Acid;D-(+)-Tryptophan;Γ-Aminobutyric Acid,IPC-EN
Amino acid transport across the plasma membrane (Reactome),0.45745425457454253,0.5947445255474452,0.01571201044564994,0.7910732628904811,0.9915264804901753,21,L-Glutamic Acid;L-Serine;Beta-Alanine;L-Hydroxyproline;Dl-Alanine,IPC-EN
T cell modulation in pancreatic cancer (WikiPathways),0.45985401459854014,0.5947445255474452,0.015636259700196154,0.8236363636363636,1.10401275934752,7,D-(+)-Tryptophan;L-Ornithine,IPC-EN
Acetylcholine synthesis (WikiPathways),0.49845015498450157,0.6361798030723245,0.014472102984611056,0.8148820326678766,1.130881011745733,6,Dl-Dipalmitoylphosphatidylcholine;Glycerophosphocholine;Acetylcholine,IPC-EN
Phosphatidylcholine catabolism (WikiPathways),0.49845015498450157,0.6361798030723245,0.014472102984611056,0.8148820326678766,1.130881011745733,6,Adenosine 5'-Diphosphate;Glycerophosphocholine;Adenosine Triphosphate (Atp),IPC-EN
Neurotransmitter release cycle (Reactome),0.508049195080492,0.6441930970301663,0.014196883030667429,0.7992633517495396,0.9940398632223119,14,L-Glutamic Acid;Beta-Alanine;Succinic Acid;Palmitoyl Ethanolamide;Adenosine 5'-Diphosphate;Stearoyl Ethanolamide;Oleoyl Ethanolamide;Myristic Acid;Palmitic Acid;Γ-Aminobutyric Acid,IPC-EN
Pyrimidine metabolism and related diseases (WikiPathways),0.5225477452254774,0.6512205922264916,0.013790704178068776,0.7929759704251387,0.9863897335307571,16,L-Glutamic Acid;Cytidine 5'-Diphosphate;Beta-Alanine;Uridine;Uracil;L-Valine,IPC-EN
Metabolism overview (WikiPathways),0.5315468453154685,0.6512205922264916,0.013543983532763003,0.7884972170686456,0.9832161059122861,18,L-Glutamic Acid;Dihydroxyacetone Phosphate;Succinic Acid;Palmitic Acid;Ethyl Acetoacetate,IPC-EN
Nucleotide salvage (Reactome),0.5355464453554645,0.6512205922264916,0.013435583367183455,0.7933579335793358,0.9867010514837173,15,2'-Deoxyadenosine;Pseudouridine;Adenosine 5'-Diphosphate;Uridine;Uracil,IPC-EN
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.5366463353664633,0.6512205922264916,0.013405904726048131,0.7955801104972375,0.9894590343595362,14,Cytidine 5'-Diphosphate;Beta-Alanine;Creatine;Uridine;Cytosine;Uracil;Phosphocreatine,IPC-EN
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.53994600539946,0.6512205922264916,0.013317203143123527,0.8058076225045372,1.1182876819935534,6,"Linoleic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid",IPC-EN
alpha-Linolenic acid metabolism (KEGG),0.53994600539946,0.6512205922264916,0.013317203143123527,0.8058076225045372,1.1182876819935534,6,"Linoleic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid",IPC-EN
Glutathione conjugation (Reactome),0.5404459554044595,0.6512205922264916,0.013303806824025611,0.8007246376811594,1.1695406246784343,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Pyroglutamic Acid,IPC-EN
Glutathione synthesis and recycling (Reactome),0.5404459554044595,0.6512205922264916,0.013303806824025611,0.8007246376811594,1.1695406246784343,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Pyroglutamic Acid,IPC-EN
Pantothenate and CoA Biosynthesis (KEGG),0.5571442855714429,0.6667941392995204,0.012862650032314304,0.7971014492753623,1.16424858565274,5,Adenosine 5'-Diphosphate;(R)-Pantetheine;Adenosine Triphosphate (Atp),IPC-EN
Propanoate metabolism (KEGG),0.5765423457654234,0.6667941392995204,0.012364367358141191,0.7992700729927007,1.0273794699132996,9,L-Glutamic Acid;Beta-Alanine;Adenosine 5'-Diphosphate;(R)-Pantetheine;Acrylic Acid,IPC-EN
Mitochondrial biogenesis (Reactome),0.5802419758024198,0.6667941392995204,0.012270925612810716,0.7916666666666666,1.1563105271141987,5,Adenosine 5'-Diphosphate;Linoleic Acid;Palmitic Acid;Nicotinamide,IPC-EN
Transcriptional activation of mitochondrial biogenesis (Reactome),0.5802419758024198,0.6667941392995204,0.012270925612810716,0.7916666666666666,1.1563105271141987,5,Adenosine 5'-Diphosphate;Linoleic Acid;Palmitic Acid;Nicotinamide,IPC-EN
Glutathione metabolism (WikiPathways),0.581041895810419,0.6667941392995204,0.012250785605057154,0.8,1.0723302739799312,7,"L-Glutamic Acid;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Pyroglutamic Acid;Cytidine 2'_3'-Cyclic Phosphate",IPC-EN
Glutathione metabolism (KEGG),0.5818418158184182,0.6667941392995204,0.01223066795184289,0.7996357012750456,1.0453450478718593,8,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;Dl-Alanine,IPC-EN
16p11.2 proximal deletion syndrome (WikiPathways),0.5845415458454155,0.6667941392995204,0.012162934345968811,0.7970749542961608,1.010623592477492,10,"Dihydroxyacetone Phosphate;Palmitoyl Ethanolamide;D-Sphingosine;D-Fructose-1,6-Bisphosphate;Oleoyl Ethanolamide;Glycerophosphocholine;Palmitic Acid",IPC-EN
GABA metabolism (aka GHB) (WikiPathways),0.5845415458454155,0.6667941392995204,0.012162934345968811,0.7970749542961608,1.010623592477492,10,L-Glutamic Acid;Beta-Alanine;Succinic Acid;Dl-Glutamine;4-(Acetylamino)Butanoic Acid;Uracil;Γ-Aminobutyric Acid,IPC-EN
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.5875412458754125,0.6667941392995204,0.012087966339740635,0.7948717948717949,0.9994600844970373,11,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Uridine;Cytosine;Uracil,IPC-EN
Metabolic disorders of biological oxidation enzymes (Reactome),0.5877412258774123,0.6667941392995204,0.012082979241063666,0.7974452554744526,1.0250338546851872,9,L-Glutamic Acid;L-Pyroglutamic Acid;L-(-)-Methionine,IPC-EN
Urea cycle and associated pathways (WikiPathways),0.5957404259574043,0.6697153489070982,0.011884571451651733,0.7904411764705882,0.9842708719913019,13,L-Glutamic Acid;Uridine;Uracil;Dl-Alanine,IPC-EN
Pyrimidine metabolism (WikiPathways),0.6013398660133986,0.6697153489070982,0.01174689646724496,0.7930402930402931,0.9971571810765372,11,Cytidine 5'-Diphosphate;Beta-Alanine;Uridine;Uracil;Uridine 5'-Triphosphate Sodium Salt,IPC-EN
Pyrimidine salvage (Reactome),0.6094390560943905,0.6697153489070982,0.011549435550060614,0.7945454545454546,1.0650189312027953,7,Pseudouridine;Adenosine 5'-Diphosphate;Uridine;Uracil,IPC-EN
Pyrimidine catabolism (Reactome),0.6116388361163884,0.6697153489070982,0.011496133580554612,0.7937956204379562,1.0203426242289622,9,Beta-Alanine;Adenosine 5'-Diphosphate;Uridine;Uracil;Dl-Alanine,IPC-EN
Free fatty acid receptors (Reactome),0.6127387261273872,0.6697153489070982,0.011469533902040469,0.7912885662431942,1.098138354390066,6,"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Myristic Acid;Palmitic Acid",IPC-EN
Regulation of insulin secretion (Reactome),0.6127387261273872,0.6697153489070982,0.011469533902040469,0.7912885662431942,1.098138354390066,6,Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Palmitic Acid;D-Glucose,IPC-EN
Peptide hormone metabolism (Reactome),0.622937706229377,0.6697153489070982,0.01122445729753589,0.7915904936014625,1.0036697604191607,10,"Oleoyl Ethanolamide;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Myristic Acid;Palmitic Acid;D-Glucose",IPC-EN
"Incretin synthesis, secretion, and inactivation (Reactome)",0.6248375162483751,0.6697153489070982,0.01117910946376169,0.791970802919708,1.0179970090008494,9,"Oleoyl Ethanolamide;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Myristic Acid;Palmitic Acid;D-Glucose",IPC-EN
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",0.6248375162483751,0.6697153489070982,0.01117910946376169,0.791970802919708,1.0179970090008494,9,"Oleoyl Ethanolamide;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Myristic Acid;Palmitic Acid;D-Glucose",IPC-EN
beta-Alanine metabolism (KEGG),0.6248375162483751,0.6697153489070982,0.01117910946376169,0.791970802919708,1.0179970090008494,9,L-Glutamic Acid;Beta-Alanine;Uracil;N-Beta-Alanyl-L-Histidine,IPC-EN
Primary bile acid biosynthesis (KEGG),0.6675332466753324,0.7115464277748049,0.010181636915077669,0.7803992740471869,1.0830263586874505,6,Adenosine 5'-Diphosphate;Palmitic Acid;Lithocholic Acid;Adenosine Triphosphate (Atp),IPC-EN
Deadenylation-dependent mRNA decay (Reactome),0.7003299670032996,0.7424263038177057,0.009437337486547924,0.7644927536231885,1.1166202344214917,5,7-Methylguanosine;Uridine 5'-Triphosphate Sodium Salt,IPC-EN
"Cerebral organic acidurias, including diseases (WikiPathways)",0.7587241275872413,0.79752240992117,0.008135663737067181,0.5,0.7303013855458097,5,N-Acetyl-L-Aspartic Acid;2-Oxoadipic Acid;L-2-Aminoadipic Acid;Tryptophan;L-Aspartic Acid,IPC-EN
Glycogen synthesis and degradation (WikiPathways),0.7605239476052394,0.79752240992117,0.008095665484380022,0.4384057971014492,0.6403367221090069,5,D-(+)-Glucose;D-Glucose;Udp-Β-D-Glucose (Sodium Salt);Glucose 1-Phosphate;Adenosine 3'5'-Cyclic Monophosphate,IPC-EN
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.8072192780721927,0.8419383868064806,0.0070503904544293935,0.7664233576642336,0.9851583958072738,9,Pseudouridine;Uridine;7-Methylguanosine;Inosine,IPC-EN
Organic cation transport (Reactome),0.847015298470153,0.8787217534930999,0.006131332568154048,0.17789855072463767,0.2598391161615888,5,Dl-Carnitine;Choline,IPC-EN
Glyoxylate metabolism (WikiPathways),0.8882111788821118,0.9069103615954195,0.0051181967292562944,0.7540983606557377,0.985815147651366,8,L-Serine;L-Hydroxyproline;Dl-Alanine,IPC-EN
Glyoxylate metabolism and glycine degradation (Reactome),0.8882111788821118,0.9069103615954195,0.0051181967292562944,0.7540983606557377,0.985815147651366,8,Sarcosine;L-Hydroxyproline;Dl-Alanine,IPC-EN
Organic cation/anion/zwitterion transport (Reactome),0.8882111788821118,0.9069103615954195,0.0051181967292562944,0.20337662337662343,0.2726086378332099,7,Dl-Carnitine;Choline;Uric Acid;L-Ergothioneine;Creatinine;Histamine;L-(+)-Lactic Acid,IPC-EN
MTHFR deficiency (WikiPathways),0.9214078592140786,0.9319151418191515,0.004213461860368879,0.08369565217391306,0.12224610149353773,5,Nervonic Ceramide;Choline;S-Adenosyl-L-Homocysteine;L-(-)-Methionine;Cytidine 5'-Diphosphocholine,IPC-EN
Glucuronidation (WikiPathways),0.9223077692230777,0.9319151418191515,0.004187225157618321,0.4744525547445255,0.6098599593092647,9,D-(+)-Glucose;D-Glucose;D-Glucose 6-Phosphate;Uridine 5'-Diphosphoglucuronic Acid;Adenosine Triphosphate (Atp);Uridine 5'-Triphosphate Sodium Salt;Uridine 5'-Diphosphate;Udp-Β-D-Glucose (Sodium Salt);Glucose 1-Phosphate,IPC-EN
Glucose homeostasis (WikiPathways),0.9845015498450155,0.9896025941447306,0.0018101336510270036,0.1437779531702184,0.17881592667906307,14,Hypoxanthtine;L-Lysine;L-Malic Acid;3-Hydroxybutyric Acid;Pyruvic Acid;L-(-)-Methionine;L-Isoleucine;L-Histidine;L(+)-Ornithine;D-Glucose;D-(+)-Glucose;L-Ornithine;L-Valine;L-(+)-Lactic Acid,IPC-EN
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.9905009499050095,0.9905009499050095,0.0014128214594143211,0.7509293680297398,0.9380850952652121,19,L-Serine;Beta-Alanine;L-Hydroxyproline;Dl-Alanine,IPC-EN
