pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Purine metabolism (WikiPathways),0.053094690530946904,0.4004760814241156,0.06095311560061419,0.3583190827570688,1.762149223605505,16,5'-Xanthylic Acid;Guanosine-5'-Monophosphate;2'-Deoxyadenosine;Uric Acid;Adenosine 5'-Diphosphate;Guanine;Guanosine 5'-Diphosphate (Gdp);Xanthosine;D-Ribose 5-Phosphate;Inosine;Xanthine;N6-Succinyladenosine; Lc-Tdda; Ce10;Adenosine;Adenine,All cell types
beta-Alanine metabolism (KEGG),0.05449455054494551,0.4004760814241156,0.060119921804746214,0.43918115671197,1.7997022183716023,9,Anserine;L-Histidine;D-Pantothenic Acid;1-Methylhistidine;L-Glutamic Acid;L-Aspartic Acid,All cell types
The phototransduction cascade (Reactome),0.05469453054694531,0.4004760814241156,0.06000346547780699,0.549177379536522,1.841277677511355,5,Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp),All cell types
T cell modulation in pancreatic cancer (WikiPathways),0.05579442055794421,0.4004760814241156,0.05937398237230633,0.4837452826069152,1.8159667288724295,7,L-Ornithine;Dl-Arginine;Tryptophan,All cell types
Sensory perception of taste (Reactome),0.055894410558944105,0.4004760814241156,0.059317662646599184,0.4375735601966896,1.7931145153916812,9,Guanosine-5'-Monophosphate;Caprolactam;L-Glutamic Acid;D-Glucose;Guanosine 5'-Diphosphate (Gdp);L-Aspartic Acid;Citric Acid,All cell types
Amino Sugar Metabolism (KEGG),0.05629437056294371,0.4004760814241156,0.05909385801963659,0.3555487908526001,1.7485254230223533,16,Pyruvic Acid;Uridine 5'-Diphosphate;Udp-Β-D-Glucose (Sodium Salt);D-Glucose 6-Phosphate;Adenosine 5'-Diphosphate;L-Glutamic Acid;D-Glucose;N-Acetyl-D-Glucosamine 6-Phosphate;Cytidine-5'-Monophospho-N-Acetylneuraminic Acid;Udp-N-Acetylglucosamine;Glucose 1-Phosphate,All cell types
Purine catabolism (Reactome),0.056894310568943104,0.4004760814241156,0.05876250268522047,0.3936514967115158,1.7701371654165627,12,5'-Xanthylic Acid;Guanosine-5'-Monophosphate;2'-Deoxyadenosine;Uric Acid;Adenosine 5'-Diphosphate;Guanine;D-Ribose 5-Phosphate;Inosine;Xanthine,All cell types
Pyrimidine biosynthesis (Reactome),0.06079392060793921,0.4004760814241156,0.05672737006251014,0.5412953011714075,1.814850706032069,5,Adenosine 5'-Diphosphate;L-Glutamic Acid;Uridine Monophosphate;L-Aspartic Acid,All cell types
Interconversion of nucleotide di- and triphosphates (Reactome),0.06269373062693731,0.4004760814241156,0.05580403078398812,0.3875342280720824,1.7426295739048918,12,Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;L-Glutamic Acid;Cytidine 5'-Diphosphate;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp),All cell types
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.0627937206279372,0.4004760814241156,0.05575657347172974,0.41516133101933195,1.758106501789611,10,Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp),All cell types
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.063993600639936,0.4004760814241156,0.05519560306886969,0.3286622495153312,1.7057750422677462,19,Palmitic Acid;Guanosine-5'-Monophosphate;Cytosine;2'-Deoxyadenosine;Cytidine;D-Pantothenic Acid;Adenosine 5'-Diphosphate;Biotin;Guanine;Uridine Monophosphate;Linoleic Acid;Inosine,All cell types
"Alanine, aspartate and glutamate metabolism (KEGG)",0.0678932106789321,0.4056965731998229,0.05347407280476818,0.3033896198201724,1.6626140065379567,23,Pyruvic Acid;5'-Xanthylic Acid;Guanosine-5'-Monophosphate;N-Acetyl-L-Aspartic Acid;Adenosine 5'-Diphosphate;L-Glutamic Acid;Biotin;Γ-Aminobutyric Acid;Guanosine 5'-Diphosphate (Gdp);L-Aspartic Acid;Dl-Alanine;N-Acetyl-D-Glucosamine 6-Phosphate,All cell types
Glyoxylate metabolism (WikiPathways),0.06999300069993,0.4056965731998229,0.052605918148347655,0.44066034689272493,1.7354383506483944,8,Pyruvic Acid;L-Hydroxyproline;L-Serine;Glycolic Acid,All cell types
Glycogen metabolism (Reactome),0.07239276072392761,0.4056965731998229,0.05165925695625404,0.4931758281709307,1.761387316193577,6,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;D-Glucose;Uridine Monophosphate;Glucose 1-Phosphate,All cell types
Purine metabolism and related disorders (WikiPathways),0.0731926807319268,0.4056965731998229,0.05135383971416818,0.30948429926472254,1.6513540466509307,21,5'-Xanthylic Acid;Guanosine-5'-Monophosphate;2'-Deoxyadenosine;Uric Acid;Adenosine 5'-Diphosphate;L-Glutamic Acid;Guanine;L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp);L-Aspartic Acid;Xanthosine;D-Ribose 5-Phosphate;Inosine;Xanthine,All cell types
Methionine Metabolism (KEGG),0.0810918908109189,0.4223927607239276,0.04857858919550277,0.3293868968175542,1.6539859388341596,17,Pyruvic Acid;2-Oxobutanoic Acid;Sarcosine;L-Serine;Adenosine 5'-Diphosphate;L-Glutamic Acid;L-(-)-Methionine;1-Aminocyclopropanecarboxylic Acid;5'-S-Methyl-5'-Thioadenosine;Putrescine,All cell types
Cori cycle (WikiPathways),0.08449155084491551,0.4223927607239276,0.04750252762767345,0.41284435662917207,1.6917777393509636,9,Pyruvic Acid;D-Glucose 6-Phosphate;Adenosine 5'-Diphosphate;D-Glucose;Dl-Alanine;Dihydroxyacetone Phosphate;Dl-Lactic Acid,All cell types
Glycine metabolism (WikiPathways),0.08559144085591441,0.4223927607239276,0.04716778723329129,0.4795160794143641,1.7126012508029826,6,Pyruvic Acid;Creatine;L-Serine,All cell types
Biomarkers for urea cycle disorders (WikiPathways),0.08609139086091391,0.4223927607239276,0.047017692971268996,0.39466032881250385,1.6712897812040675,10,L-Ornithine;Creatine;L-Threonine;L-Glutamic Acid;L-(-)-Methionine;L-Aspartic Acid,All cell types
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.08709129087091291,0.4223927607239276,0.04672127186103042,0.3142920498020615,1.6311929201668776,19,L-Lysine;L-Hydroxyproline;L-Threonine;Tryptophan;L-Serine;L-Histidine;Leucine;Γ-Aminobutyric Acid;L-(-)-Methionine;Dl-Alanine,All cell types
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.0893910608939106,0.4229723369126502,0.046057890915803285,0.3658638097059014,1.6451839570063127,12,L-Lysine;Tryptophan;L-Serine;L-Histidine;Leucine;L-(-)-Methionine;Dl-Alanine,All cell types
Thiamine metabolic pathways (WikiPathways),0.1014898510148985,0.4507940510296797,0.042935926987421734,0.4149143783743043,1.6340438379437363,8,Pyruvic Acid;L-Serine;D-Glucose 6-Phosphate;D-Ribose 5-Phosphate;Dihydroxyacetone Phosphate;Glucose 1-Phosphate,All cell types
Gluconeogenesis (Reactome),0.10218978102189781,0.4507940510296797,0.04277189212963533,0.4145879907803732,1.6327584362694583,8,Pyruvic Acid;Adenosine 5'-Diphosphate;L-Glutamic Acid;D-Glucose;Guanosine 5'-Diphosphate (Gdp);Dihydroxyacetone Phosphate,All cell types
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.1044895510448955,0.4507940510296797,0.04224414101408508,0.3805860576477777,1.6116886917145867,10,5'-Xanthylic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);L-Aspartic Acid,All cell types
Glucose homeostasis (WikiPathways),0.10668933106689331,0.4507940510296797,0.04175478081354874,0.33832996278345656,1.598802408340167,14,L-Lysine;L-Ornithine;Pyruvic Acid,All cell types
Nitrogen metabolism (KEGG),0.10688931106889311,0.4507940510296797,0.0417110149952,0.35655551027892235,1.6033272210351135,12,Pyruvic Acid;L-Serine;L-Histidine;Adenosine 5'-Diphosphate;L-Glutamic Acid;Biotin;L-Aspartic Acid,All cell types
Glycosphingolipid metabolism (Reactome),0.1105889411058894,0.4564735015860116,0.04092203928835547,0.458133138935432,1.6362316519882993,6,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;D-Glucose;Guanosine 5'-Diphosphate (Gdp),All cell types
Urea cycle (Reactome),0.11808819118088192,0.46480736541730444,0.039433467181219456,0.4518061450628005,1.6136346670585653,6,L-Ornithine;Adenosine 5'-Diphosphate;L-Glutamic Acid;L-Aspartic Acid,All cell types
Metabolism overview (WikiPathways),0.11988801119888011,0.46480736541730444,0.03909627047020936,0.3030515258527192,1.5467126969076432,18,L-Ornithine;Pyruvic Acid;Palmitic Acid;Udp-Β-D-Glucose (Sodium Salt);L-Glutamic Acid;D-Glucose;L-Aspartic Acid;D-Ribose 5-Phosphate;Dihydroxyacetone Phosphate;Citric Acid;Glucose 1-Phosphate,All cell types
Synthesis of substrates in N-glycan biosythesis (Reactome),0.12288771122887711,0.46480736541730444,0.03855009026737022,0.32145829428547973,1.5504353169602267,15,Pyruvic Acid;Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;L-Glutamic Acid;Cytidine 5'-Diphosphate;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);N-Acetyl-D-Glucosamine 6-Phosphate,All cell types
Metabolic pathways of fibroblasts (WikiPathways),0.12438756124387561,0.46480736541730444,0.038284100583418294,0.33440809891729595,1.5437096991760089,13,Pyruvic Acid;L-Serine;Udp-Β-D-Glucose (Sodium Salt);D-Glucose 6-Phosphate;L-Glutamic Acid;D-Glucose;Glucose 1-Phosphate;L-(+)-Lactic Acid;Glycine;D-(+)-Glucose;Uridine 5'-Diphosphoglucuronic Acid,All cell types
Glucose metabolism (Reactome),0.12458754124587541,0.46480736541730444,0.03824898173412061,0.3672674887777294,1.5552878162585964,10,Pyruvic Acid;Adenosine 5'-Diphosphate;L-Glutamic Acid;D-Glucose;Guanosine 5'-Diphosphate (Gdp);Dihydroxyacetone Phosphate;Citric Acid,All cell types
Regulation of insulin secretion (Reactome),0.128987101289871,0.47214146509877314,0.03749617807355256,0.4435427161814112,1.5841216658355979,6,Palmitic Acid;Adenosine 5'-Diphosphate;D-Glucose;Guanosine 5'-Diphosphate (Gdp),All cell types
tRNA modification in the nucleus and cytosol (Reactome),0.1396860313968603,0.5001172610011727,0.035809099673656204,0.436290585691477,1.5582205370075166,6,Pyruvic Acid;Guanine;L-(-)-Methionine;5'-S-Methyl-5'-Thioadenosine,All cell types
Pyrimidine catabolism (Reactome),0.14178582141785823,0.5001172610011727,0.03549945567148045,0.37340166320861273,1.5301471644442945,9,Pyruvic Acid;Cytidine;Adenosine 5'-Diphosphate;Uridine Monophosphate;Dl-Alanine,All cell types
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.1553844615538446,0.5382961703829617,0.03364025594013364,0.3412250672650976,1.491337244633307,11,Pyruvic Acid;2-Oxobutanoic Acid;Sarcosine;L-Serine,All cell types
Creatine metabolism (Reactome),0.16418358164183583,0.5451183695189803,0.03255520188955747,0.3770822429771934,1.4850507662547785,8,L-Ornithine;Creatine;Creatinine;Adenosine 5'-Diphosphate,All cell types
Pyrimidine salvage (Reactome),0.16568343165683433,0.5451183695189803,0.03237837894575504,0.39626552119164127,1.4875700666378475,7,Pseudouridine;Cytidine;Adenosine 5'-Diphosphate;Uridine Monophosphate,All cell types
Serine biosynthesis (Reactome),0.16578342165783422,0.5451183695189803,0.03236667054729602,0.44860422133239913,1.504076769283207,5,Pyruvic Acid;L-Serine;L-Glutamic Acid;Phosphoserine,All cell types
Arginine and proline metabolism (KEGG),0.1690830916908309,0.54670199646702,0.0319857544291155,0.2989208517547988,1.4417342895650611,15,L-Ornithine;Pyruvic Acid;Creatine;Adenosine 5'-Diphosphate;L-Glutamic Acid;L-Aspartic Acid;Dl-Alanine;D-Proline,All cell types
Serine metabolism (WikiPathways),0.1765823417658234,0.5615897426650778,0.031157429115515403,0.39081139727611747,1.4670954327305914,7,Pyruvic Acid;L-Serine;L-Glutamic Acid;Nervonic Ceramide;Phosphoserine;Glycine,All cell types
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.1830816918308169,0.5640832742122613,0.030478236658079402,0.38698477933560804,1.4527304123078122,7,Pyruvic Acid;L-Histidine;L-Glutamic Acid;Dl-Alanine;Citric Acid,All cell types
Sialic acid metabolism (Reactome),0.18318168183181682,0.5640832742122613,0.03046805015459248,0.41041234675594207,1.4657958900098544,6,Pyruvic Acid;Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,All cell types
Glycolysis (Reactome),0.19088091190880913,0.5726904232653658,0.029706092611729264,0.3828837327367599,1.4373351941117203,7,Pyruvic Acid;Adenosine 5'-Diphosphate;D-Glucose;Dihydroxyacetone Phosphate;Citric Acid,All cell types
Biogenic amine synthesis (WikiPathways),0.19188081191880813,0.5726904232653658,0.029610258382548948,0.3819619025398288,1.4338746684435928,7,Tryptophan;L-Histidine;L-Glutamic Acid;Γ-Aminobutyric Acid,All cell types
Histidine metabolism (KEGG),0.21387861213878612,0.6235905821182588,0.027661489963882464,0.3240698505315814,1.3723564038458829,10,Anserine;L-Histidine;1-Methylhistidine;Adenosine 5'-Diphosphate;L-Glutamic Acid,All cell types
Peptide hormone metabolism (Reactome),0.21657834216578342,0.6235905821182588,0.027441262191778712,0.32301141824712376,1.3678742024895088,10,L-Lysine;Palmitic Acid,All cell types
Phenylalanine and tyrosine metabolism (Reactome),0.21857814218578142,0.6235905821182588,0.027280527449033275,0.36859046258455136,1.3836786439055497,7,Pyruvic Acid;L-Glutamic Acid;L-Aspartic Acid;Dl-Alanine,All cell types
NAD biosynthesis II from tryptophan (WikiPathways),0.22867713228677133,0.6390730789934705,0.026498292629130466,0.38682928118802784,1.3815685005160439,6,Tryptophan;L-Glutamic Acid;Dl-Alanine;L-Kynurenine,All cell types
Tryptophan metabolism (KEGG),0.23587641235876414,0.6390730789934705,0.02596864288204683,0.38328837696147433,1.3689220903794426,6,Tryptophan;L-Glutamic Acid;Dl-Alanine;L-Kynurenine,All cell types
Paracetamol ADME (Reactome),0.23607639236076391,0.6390730789934705,0.025954242289848287,0.40629085616451655,1.3622088452806538,5,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;L-Glutamic Acid,All cell types
Organic anion transporters (Reactome),0.23787621237876214,0.6390730789934705,0.025825371170987543,0.3823270247048325,1.365488601602178,6,Pyruvic Acid;L-Glutamic Acid;Citric Acid;N-Acetyl-Neuraminic Acid;L-(+)-Lactic Acid,All cell types
GABA metabolism (aka GHB) (WikiPathways),0.24047595240475952,0.6390730789934705,0.02564151994320761,0.31404167647561115,1.3298895441179037,10,Glycolic Acid;N-Acetylputrescine;L-Glutamic Acid;Γ-Aminobutyric Acid;Putrescine;4-(Acetylamino)Butanoic Acid,All cell types
Branched-chain amino acid catabolism (Reactome),0.2505749425057494,0.6401359864013598,0.024951823695945695,0.39913902964939807,1.3382302565652282,5,Leucine;Adenosine 5'-Diphosphate;L-Glutamic Acid,All cell types
Metabolism of folate and pterines (Reactome),0.25277472252774724,0.6401359864013598,0.024806505371284805,0.39807512313032867,1.3346631990032898,5,L-Serine;Adenosine 5'-Diphosphate;L-Glutamic Acid,All cell types
Nucleotide salvage (Reactome),0.2538746125387461,0.6401359864013598,0.024734476135411965,0.2679982033774084,1.2925903197545592,15,Guanosine-5'-Monophosphate;2'-Deoxyadenosine;Pseudouridine;Cytidine;Adenosine 5'-Diphosphate;Guanine;Uridine Monophosphate,All cell types
Amino acid transport defects (IEMs) (WikiPathways),0.2578742125787421,0.6401359864013598,0.02447600793917775,0.28870518095433856,1.29822387295559,12,Dl-Arginine;Tryptophan;L-Serine;L-Glutamic Acid;L-Aspartic Acid;Dl-Alanine,All cell types
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.2585741425857414,0.6401359864013598,0.02443132297010355,0.3209597581318335,1.3152476600827945,9,L-Threonine;Tryptophan;Leucine;Adenosine 5'-Diphosphate;Dl-Alanine;Asparagine,All cell types
Selenocompound metabolism (KEGG),0.26477352264773524,0.6401359864013598,0.024042408783448353,0.34843664532141755,1.308021758090778,7,2-Oxobutanoic Acid;L-Serine;Adenosine 5'-Diphosphate;Dl-Alanine,All cell types
Aspirin ADME (Reactome),0.26977302269773024,0.6401359864013598,0.02373742481440823,0.3462945740682154,1.2999804804462165,7,Pyruvic Acid;Uridine 5'-Diphosphate,All cell types
Galactose Metabolism (KEGG),0.27087291270872915,0.6401359864013598,0.023671326110797215,0.3035635425901099,1.2855172147742926,10,Uridine 5'-Diphosphate;Udp-Β-D-Glucose (Sodium Salt);D-Glucose 6-Phosphate;Adenosine 5'-Diphosphate;D-Glucose,All cell types
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.27787221277872215,0.6401359864013598,0.02325879549709792,0.38443511482405296,1.2889310844784512,5,Pyruvic Acid;L-(-)-Methionine;5'-S-Methyl-5'-Thioadenosine,All cell types
Histidine catabolism (Reactome),0.28257174282571745,0.6401359864013598,0.0229893650041456,0.3250122551486736,1.2799852221625918,8,Anserine;L-Histidine;Adenosine 5'-Diphosphate;L-Glutamic Acid,All cell types
Glycolysis in senescence (WikiPathways),0.28317168283171684,0.6401359864013598,0.022955390549681265,0.38161845547260814,1.279487410754406,5,Pyruvic Acid;L-Serine,All cell types
Pyrimidine metabolism and related diseases (WikiPathways),0.2913708629137086,0.6401359864013598,0.022500252099255554,0.2504881299872681,1.231855865401161,16,L-Ornithine;Uridine 5'-Diphosphate;Cytidine;L-Glutamic Acid;Cytidine 5'-Diphosphate;Uridine Monophosphate;L-Aspartic Acid,All cell types
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.29247075292470753,0.6401359864013598,0.022440461192324648,0.30737673880767036,1.2595863694370466,9,Pseudouridine;Cytidine;5'-S-Methyl-5'-Thioadenosine;Inosine;1-Methyladenosine;N6-Succinyladenosine; Lc-Tdda; Ce10;Adenosine,All cell types
Urea cycle and associated pathways (WikiPathways),0.29257074292570745,0.6401359864013598,0.022435040084764258,0.26920261306576604,1.242705204146165,13,L-Ornithine;Pyruvic Acid;L-Glutamic Acid;Uridine Monophosphate;L-Aspartic Acid;Dl-Alanine,All cell types
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.29487051294870514,0.6401359864013598,0.022311011740665875,0.3750909294438979,1.2576019718891311,5,Adenosine 5'-Diphosphate;L-Glutamic Acid;N-Acetyl-D-Glucosamine 6-Phosphate,All cell types
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.297970202979702,0.6401359864013598,0.022145804957301406,0.35383863595658394,1.2637417524387493,6,Pyruvic Acid;D-Glucose 6-Phosphate;D-Glucose;Dl-Lactic Acid;D-(+)-Glucose,All cell types
Disorders of fructose metabolism (WikiPathways),0.29927007299270075,0.6401359864013598,0.022077182416787237,0.35313732356714905,1.261237001238713,6,Pyruvic Acid;D-Glucose 6-Phosphate;Dihydroxyacetone Phosphate;Glucose 1-Phosphate,All cell types
Glycolysis and gluconeogenesis (WikiPathways),0.30216978302169784,0.6401359864013598,0.02192547339196602,0.3037352117883426,1.24466390713468,9,Pyruvic Acid;D-Glucose 6-Phosphate;D-Glucose;L-Aspartic Acid;Dihydroxyacetone Phosphate;L-(+)-Lactic Acid;D-(+)-Glucose,All cell types
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.3043695630436956,0.6401359864013598,0.021811625269740835,0.3509174281357649,1.2533086003869969,6,Pyruvic Acid;D-Glucose;Dihydroxyacetone Phosphate;L-(+)-Lactic Acid;D-(+)-Glucose,All cell types
Degradation of cysteine and homocysteine (Reactome),0.30686931306869314,0.6401359864013598,0.021683525366419133,0.3017279289866418,1.2364383463247262,9,Pyruvic Acid;2-Oxobutanoic Acid;L-Serine;L-Glutamic Acid,All cell types
TP53 Regulates Metabolic Genes (Reactome),0.31256874312568744,0.6450886826210996,0.021396378843030098,0.36759531426651676,1.232470731201514,5,Adenosine 5'-Diphosphate;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp),All cell types
Mitochondrial biogenesis (Reactome),0.3251674832516748,0.6571092890710929,0.020784592505215863,0.36068023140418215,1.209285894777072,5,Palmitic Acid;Adenosine 5'-Diphosphate;Linoleic Acid,All cell types
Transcriptional activation of mitochondrial biogenesis (Reactome),0.3251674832516748,0.6571092890710929,0.020784592505215863,0.36068023140418215,1.209285894777072,5,Palmitic Acid;Adenosine 5'-Diphosphate;Linoleic Acid,All cell types
Creatine pathway (WikiPathways),0.3307669233076692,0.6615338466153384,0.02052221180519304,0.33995195298303243,1.2141451869616242,6,Creatine;Creatinine;Adenosine 5'-Diphosphate,All cell types
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.33536646335366466,0.6636487866364879,0.02031081561510417,0.24904274499693363,1.17686928229761,14,Creatine;Uridine 5'-Diphosphate;Cytosine;Cytidine;Cytidine 5'-Diphosphate;Uridine Monophosphate,All cell types
Methionine de novo and salvage pathway (WikiPathways),0.33866613338666135,0.6636487866364879,0.02016137905488695,0.26164992521478725,1.1765641965552576,12,L-Ornithine;Pyruvic Acid;L-Glutamic Acid;L-(-)-Methionine;5'-S-Methyl-5'-Thioadenosine;Putrescine,All cell types
