pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Nucleotide salvage (Reactome),0.2812718728127187,0.5433158438542111,0.023063299958129783,0.32187507924541364,1.175533371813499,15,2'-Deoxyadenosine;Pseudouridine;Adenosine 5'-Diphosphate;Uridine Monophosphate;Guanine;Adenosine;Uracil;Uridine;Adenine;Guanosine-5'-Monophosphate,Astrocyte-Immature
GABA metabolism (aka GHB) (WikiPathways),0.28487151284871515,0.5433158438542111,0.022859636478277854,0.36070841966584527,1.1894989275969539,10,L-Glutamic Acid;N-Acetylputrescine;Γ-Aminobutyric Acid;Glycolic Acid,Astrocyte-Immature
Citric Acid Cycle (KEGG),0.29327067293270676,0.5433158438542111,0.022397159302671693,0.3691368648746937,1.1840712090522094,9,Adenosine 5'-Diphosphate;Biotin;Guanosine 5'-Diphosphate (Gdp);Citric Acid;Adenosine Triphosphate (Atp);Succinic Acid;Guanosine-5'-Triphosphate,Astrocyte-Immature
Purinergic signaling (WikiPathways),0.2940705929407059,0.5433158438542111,0.022354009833045668,0.36861313868613144,1.182391265485712,9,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);Adenosine;Uridine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp),Astrocyte-Immature
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.29587041295870414,0.5433158438542111,0.02225747542659343,0.3799973323647473,1.1808500877383747,8,Glycine;Sarcosine;L-(-)-Methionine;Adenosine;Taurine,Astrocyte-Immature
Deadenylation-dependent mRNA decay (Reactome),0.296970302969703,0.5433158438542111,0.022198854424069426,0.4402173913043478,1.1968462798684785,5,Uridine Monophosphate;7-Methylguanosine;Guanosine-5'-Monophosphate;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.3003699630036996,0.5433158438542111,0.022019416075025718,0.3458965719005239,1.1702393395863464,11,Glycine;Sarcosine;2-Oxobutanoic Acid;Adenosine;L-Serine,Astrocyte-Immature
Sensory perception of taste (Reactome),0.3010698930106989,0.5433158438542111,0.021982797088754183,0.36664514679679694,1.1760785864835748,9,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Caprolactam;Citric Acid;D-Glucose;L-Aspartic Acid;Guanosine-5'-Monophosphate,Astrocyte-Immature
One-carbon metabolism (WikiPathways),0.3040695930406959,0.5433158438542111,0.021827087782561,0.4145036568479296,1.1879507568829377,6,Glycine;L-(-)-Methionine;L-Serine;Choline,Astrocyte-Immature
Urea cycle and associated pathways (WikiPathways),0.30586941305869414,0.5433158438542111,0.021734604478684288,0.32704196845558187,1.1550065869256754,13,L-Glutamic Acid;L-Ornithine;L(+)-Ornithine;N-Acetylglutamic Acid;Uridine Monophosphate;Uracil;Uridine;L-Glutamine;L-Aspartic Acid,Astrocyte-Immature
Synthesis of substrates in N-glycan biosythesis (Reactome),0.3134686531346865,0.5433158438542111,0.021351649995836632,0.3119406547351756,1.1392514466364254,15,Adenosine 5'-Diphosphate;N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;D-Mannose;Cytidine 5'-Triphosphate;L-Glutamine;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.31486851314868514,0.5433158438542111,0.02128239540185751,0.2941389682823727,1.1365524786502903,19,L-Histidine;Γ-Aminobutyric Acid;Glycine;Asparagine;L-Valine;L-Hydroxyproline;Tryptophan;L-(-)-Methionine;Beta-Alanine;L-Serine;Taurine,Astrocyte-Immature
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.31556844315568444,0.5433158438542111,0.02124791465405656,0.3601839634733096,1.1553532082357354,9,Adenosine 5'-Diphosphate;Asparagine;L-Valine;Tryptophan,Astrocyte-Immature
Sphingolipid metabolism overview (WikiPathways),0.3184681531846815,0.5433158438542111,0.021106092813141693,0.4083435208597618,1.1702960556788646,6,Adenosine 5'-Diphosphate;O-Phosphocolamine;D-Sphingosine;L-Serine,Astrocyte-Immature
Nucleotide salvage defects (Reactome),0.31926807319268075,0.5433158438542111,0.02106725732275264,0.42999282979216846,1.1690481313835226,5,2'-Deoxyadenosine;Guanine;Adenosine,Astrocyte-Immature
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.32496750324967505,0.5482060489603214,0.02079406813901057,0.31473602073600526,1.1313592431606943,14,L-Glutathione (Reduced);Cytosine;Uridine Monophosphate;Beta-Alanine;Phosphocreatine;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Uracil;Uridine;Creatine;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Role of carnosine in muscle contraction (WikiPathways),0.32956704329567044,0.549114319337297,0.02057796444826513,0.40395926769429774,1.1577309629945554,6,L-Histidine;Γ-Aminobutyric Acid,Astrocyte-Immature
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.3311668833116688,0.549114319337297,0.020503683897624116,0.34417545332927424,1.1349785874685863,10,Adenosine 5'-Diphosphate;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Guanosine-5'-Monophosphate;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Purine salvage (Reactome),0.33796620337966204,0.5511331219819194,0.02019292573832928,0.35311261303287933,1.1326706119892878,9,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Guanine;Adenosine,Astrocyte-Immature
Folate metabolism (WikiPathways),0.33806619338066196,0.5511331219819194,0.02018841409298536,0.35306283066105726,1.1325109263041075,9,Adenosine 5'-Diphosphate;Glycine;D-(+)-Glucose;L-(-)-Methionine;L-Serine,Astrocyte-Immature
Purine metabolism (WikiPathways),0.3454654534546545,0.5585024830850248,0.019859078001748118,0.29711097062383274,1.1013850989371838,16,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Uric Acid;Guanosine 5'-Diphosphate (Gdp);Guanine;Adenosine;Xanthosine;D-Ribose 5-Phosphate;Adenine;Guanosine-5'-Monophosphate,Astrocyte-Immature
Citric acid cycle (TCA cycle) (Reactome),0.35156484351564843,0.5634977485857972,0.019594090913641005,0.37567923176903373,1.122319141161385,7,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Citric Acid;Succinic Acid,Astrocyte-Immature
Purine metabolism and related disorders (WikiPathways),0.35436456354364565,0.5634977485857972,0.019474344769217448,0.27737582290327534,1.0958441047066354,21,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Uric Acid;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Guanine;L-(-)-Methionine;Adenosine;Xanthosine;L-Glutamine;D-Ribose 5-Phosphate;Adenine;L-Aspartic Acid;Guanosine-5'-Monophosphate,Astrocyte-Immature
Metabolic disorders of biological oxidation enzymes (Reactome),0.36596340365963403,0.5693036756930367,0.01899029366437861,0.3431856409574253,1.100828108717228,9,L-Glutamic Acid;Glycine;L-Glutathione (Reduced);L-(-)-Methionine;Progesterone;Arachidonic Acid,Astrocyte-Immature
Creatine pathway (WikiPathways),0.3718628137186281,0.5693036756930367,0.01875118648525249,0.38655939351904245,1.1078636256269003,6,Adenosine 5'-Diphosphate;Glycine,Astrocyte-Immature
Cannabinoid receptor signaling (WikiPathways),0.3728627137286271,0.5693036756930367,0.01871111340734928,0.3858064125961228,1.105705612681724,6,L-Glutamic Acid;Γ-Aminobutyric Acid;Arachidonic Acid;2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp),Astrocyte-Immature
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.37436256374362564,0.5693036756930367,0.018651245502981532,0.35203643278329255,1.093960975863473,8,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Caprolactam;D-Glucose;L-Aspartic Acid;Guanosine-5'-Monophosphate,Astrocyte-Immature
16p11.2 proximal deletion syndrome (WikiPathways),0.3768623137686231,0.5693036756930367,0.01855210281407415,0.33016070718967094,1.0887625176606097,10,"Palmitoyl Ethanolamide;Glycerophosphocholine;Dihydroxyacetone Phosphate;D-Sphingosine;Choline;D-Fructose-1,6-Bisphosphate;Palmitic Acid;1-Palmitoyl-Sn-Glycero-3-Phosphocholine",Astrocyte-Immature
Vitamin B6-dependent and responsive disorders (WikiPathways),0.3775622437756224,0.5693036756930367,0.018524484041845916,0.40503390448135745,1.1011907556918221,5,L-Glutamic Acid;L-Saccharopine,Astrocyte-Immature
Alanine and aspartate metabolism (WikiPathways),0.3852614738526147,0.5693036756930367,0.018224653741640263,0.3272394881170019,1.0791292882576624,10,Asparagine;Acetyl-L-Carnitine;Beta-Alanine;Citric Acid;L-Aspartic Acid;Dl-Alanine;Succinic Acid,Astrocyte-Immature
Organic anion transporters (Reactome),0.3872612738726127,0.5693036756930367,0.018147940432784303,0.3802405716575358,1.0897541371122086,6,L-Glutamic Acid;Citric Acid;L-(+)-Lactic Acid;Pyruvic Acid,Astrocyte-Immature
Cell recruitment (pro-inflammatory response) (Reactome),0.38736126387361264,0.5693036756930367,0.018144117096544767,0.36314269277286454,1.08486698387001,7,Adenosine 5'-Diphosphate;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate,Astrocyte-Immature
Purinergic signaling in leishmaniasis infection (Reactome),0.38736126387361264,0.5693036756930367,0.018144117096544767,0.36314269277286454,1.08486698387001,7,Adenosine 5'-Diphosphate;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate,Astrocyte-Immature
Pantothenate and CoA Biosynthesis (KEGG),0.39346065393460655,0.5731113455818597,0.01791307351397961,0.39826883291849374,1.0827981367426547,5,Adenosine 5'-Diphosphate;D-Panthenol;D-Pantothenic Acid;(R)-Pantetheine;Adenosine Triphosphate (Atp),Astrocyte-Immature
Phosphatidylcholine catabolism (WikiPathways),0.39586041395860416,0.5731113455818597,0.017823324572231573,0.3768207378882379,1.0799530315066632,6,Adenosine 5'-Diphosphate;Glycerophosphocholine,Astrocyte-Immature
Neurotransmitter release cycle (Reactome),0.398960103989601,0.5733204457332045,0.01770833826848285,0.2935087059369077,1.0550549207342987,14,Palmitoyl Ethanolamide;Adenosine 5'-Diphosphate;L-Glutamic Acid;Γ-Aminobutyric Acid;Beta-Alanine;Choline;Arachidonic Acid;Myristic Acid;L-Glutamine;Palmitic Acid,Astrocyte-Immature
Lactate shuttle in glial cells (WikiPathways),0.40315968403159685,0.5750954316333073,0.017554203856467127,0.3576090091387926,1.0683354363729456,7,Adenosine 5'-Diphosphate;Glucose 1-Phosphate;Dl-Glutamine;D-Glucose 6-Phosphate;Udp-Β-D-Glucose (Sodium Salt),Astrocyte-Immature
Primary bile acid biosynthesis (KEGG),0.40815918408159185,0.5779772387724732,0.017373125212004428,0.37205081669691475,1.066282629820477,6,Adenosine 5'-Diphosphate;Glycine;Lithocholic Acid;Taurine;Palmitic Acid;Adenosine Triphosphate (Atp),Astrocyte-Immature
NAD biosynthesis II from tryptophan (WikiPathways),0.41605839416058393,0.58082537070034,0.017092175387631303,0.36928530690339534,1.0583567903300335,6,L-Kynurenine;L-Glutamic Acid;Tryptophan;L-Glutamine;Adenosine Triphosphate (Atp);Dl-Alanine,Astrocyte-Immature
KEGG:map01120 (KEGG),0.41615838416158385,0.58082537070034,0.01708865839876162,0.32771928342324724,1.0512170554528932,9,"Cyclohexylamine;2-Furoic Acid;D-Gluconic Acid;Mesaconic Acid;2,6-Dihydroxypyridine Hcl;Isobutyric Acid;Acrylic Acid;Maleic Acid",Astrocyte-Immature
Krebs cycle disorders (WikiPathways),0.42555744425557446,0.5897010298970103,0.01676229190456413,0.3248175182481752,1.0419091349329541,9,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine Triphosphate (Atp);Dl-Alanine;Succinic Acid;Guanosine-5'-Triphosphate,Astrocyte-Immature
Pyrimidine catabolism (Reactome),0.4320567943205679,0.591231017743296,0.01654134590147207,0.32299270072992703,1.0360557128265893,9,Adenosine 5'-Diphosphate;Uridine Monophosphate;Beta-Alanine;Uracil;Uridine;Dl-Alanine;Cytidine,Astrocyte-Immature
Glycogen metabolism (Reactome),0.43275672432756723,0.591231017743296,0.01651777453655287,0.3629764065335753,1.0402757364102215,6,Adenosine 5'-Diphosphate;Uridine Monophosphate;Uridine 5'-Diphosphate;D-Glucose;Uridine 5'-Triphosphate Sodium Salt;Glucose 1-Phosphate,Astrocyte-Immature
Fructose and mannose metabolism (KEGG),0.43975602439756023,0.5943350109433502,0.01628437397478946,0.32969034608378867,1.024520018803306,8,"Adenosine 5'-Diphosphate;D-Mannitol 1-Phosphate;D-(-)-Mannitol;D-Mannose;D-Fructose-1,6-Bisphosphate;D-Glucose;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate",Astrocyte-Immature
Phenylalanine and tyrosine metabolism (Reactome),0.44115588441155884,0.5943350109433502,0.016238189053024366,0.3437376557509224,1.026895601256929,7,L-Glutamic Acid;L-Glutathione (Reduced);Ethyl Acetoacetate,Astrocyte-Immature
Phenylalanine and Tyrosine Metabolism (KEGG),0.45665433456654336,0.6069201299048177,0.015737355899145034,0.3713768115942029,1.009685133222379,5,L-Glutamic Acid;Ethyl Acetoacetate;Phenylacetylglutamine;L-Glutamine;Adenosine Triphosphate (Atp),Astrocyte-Immature
Regulation of insulin secretion (Reactome),0.4567543245675432,0.6069201299048177,0.01573418509770959,0.35322245054693147,1.01232129208746,6,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);D-Glucose;Palmitic Acid,Astrocyte-Immature
Aspartate and asparagine metabolism (Reactome),0.4647535246475352,0.6133481889906247,0.015482910485645445,0.3136993051563529,1.0062455172593225,9,N-Acetyl-L-Aspartic Acid;L-Glutamic Acid;Asparagine;Beta-Alanine;Taurine;L-Glutamine;L-Aspartic Acid;N-Acetyl-1-Aspartylglutamic Acid,Astrocyte-Immature
Diseases of nucleotide metabolism (Reactome),0.46925307469253075,0.6151020033131822,0.015343590418232158,0.3485273186278891,0.9988652334381684,6,2'-Deoxyadenosine;Guanine;Adenosine,Astrocyte-Immature
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.47255274472552744,0.6152700166224988,0.015242318374366329,0.3476432355786634,0.9963314870884701,6,"D-(+)-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose",Astrocyte-Immature
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.48555144485551444,0.622753309084676,0.014850442373636795,0.29127244934988383,0.9854346832466809,11,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Cytosine;Guanine;Adenosine;Uracil;Uridine;Adenine,Astrocyte-Immature
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.48575142485751427,0.622753309084676,0.014844498770100684,0.32727272727272727,0.9777076163318205,7,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Citric Acid;Adenosine Triphosphate (Atp);Succinic Acid;Guanosine-5'-Triphosphate,Astrocyte-Immature
Glycogen synthesis and degradation (WikiPathways),0.48935106489351066,0.622753309084676,0.014737940985315308,0.3586956521739131,0.9752080798928345,5,D-(+)-Glucose;D-Glucose;Glucose 1-Phosphate;Udp-Β-D-Glucose (Sodium Salt),Astrocyte-Immature
Glyoxylate metabolism (WikiPathways),0.49125087491250874,0.622753309084676,0.014682024694293134,0.31396594590411464,0.9756560985851018,8,Glycine;Glycolic Acid;L-Hydroxyproline,Astrocyte-Immature
KEGG:map01100 (KEGG),0.49435056494350565,0.622753309084676,0.014591263090150821,0.25934020623178916,0.9769135770294065,17,D-(+)-Arabitol;1-Aminocyclopropanecarboxylic Acid;2-Furoic Acid;D-Mannitol 1-Phosphate;D-Gluconic Acid,Astrocyte-Immature
Maternal to zygotic transition (MZT) (Reactome),0.524047595240476,0.6559047321074345,0.013749306531656987,0.3448348255044285,0.9375237921682605,5,Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;5-Methylcytosine;Succinic Acid,Astrocyte-Immature
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.5316468353164684,0.6611505516115056,0.01354126430040492,0.32486388384754994,0.9310467840871482,6,L-Malic Acid;Dl-Lactic Acid;Pyruvic Acid;Succinic Acid;Adenosine Triphosphate (Atp);Citric Acid,Astrocyte-Immature
Thermogenesis (WikiPathways),0.5364463553644635,0.6628700187306109,0.013411296668309189,0.3403145568927106,0.9252342579999012,5,Adenosine 5'-Diphosphate;2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp);Dl-Carnitine,Astrocyte-Immature
Glycine metabolism (WikiPathways),0.5412458754124587,0.6645677204431456,0.013282396200567278,0.32132352199720227,0.9209002498641632,6,Glycine;L-Glutathione (Reduced);L-Serine;Creatine,Astrocyte-Immature
Selenocompound metabolism (KEGG),0.5484451554844516,0.6691720765030416,0.013090979023656859,0.30692883430232476,0.9169314579615369,7,Adenosine 5'-Diphosphate;2-Oxobutanoic Acid;Adenosine;L-Serine,Astrocyte-Immature
15q25 copy number variation (WikiPathways),0.5653434656534346,0.6703499347034994,0.012650270224301216,0.3287979365209398,0.8939233090894753,5,Adenosine 5'-Diphosphate;Adenosine;Uridine;Cytidine,Astrocyte-Immature
Sphingolipid pathway (WikiPathways),0.5663433656634337,0.6703499347034994,0.0126245509516998,0.32821995117355374,0.8923519045368568,5,O-Phosphocolamine;D-Sphingosine;L-Serine,Astrocyte-Immature
Galactose Metabolism (KEGG),0.5680431956804319,0.6703499347034994,0.012580916273779424,0.2753888100128201,0.9081426335595685,10,Adenosine 5'-Diphosphate;D-(+)-Glucose;Uridine 5'-Diphosphate;D-Mannose;D-Glucose;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);Glucose 1-Phosphate,Astrocyte-Immature
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.5689431056894311,0.6703499347034994,0.012557860124094922,0.2750068947489091,0.906883201364235,10,Glycine;L-Valine;Tryptophan;L-(-)-Methionine;L-Serine,Astrocyte-Immature
Pyrimidine metabolism (WikiPathways),0.5697430256974303,0.6703499347034994,0.012537391480139192,0.26771311798951813,0.9057286132478748,11,Uridine Monophosphate;Beta-Alanine;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Uracil;Uridine;L-Glutamine;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Cori cycle (WikiPathways),0.5701429857014298,0.6703499347034994,0.012527166191912173,0.28217544508893994,0.9051272095100135,9,"Adenosine 5'-Diphosphate;D-(+)-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose",Astrocyte-Immature
Tyrosine metabolism (KEGG),0.5888411158884111,0.688163713749107,0.012055574026576631,0.2937991837733421,0.8777074155888768,7,L-Glutamic Acid;Ethyl Acetoacetate;Dehydroascorbic Acid,Astrocyte-Immature
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.5952404759524048,0.6887466015303231,0.011896911495178325,0.3026255716016307,0.8673126784215114,6,"D-(+)-Glucose;D-Fructose-1,6-Bisphosphate;D-Glucose",Astrocyte-Immature
Aerobic glycolysis (WikiPathways),0.5964403559644036,0.6887466015303231,0.011867308660020835,0.2810366655963448,0.8733276340703365,8,"Adenosine 5'-Diphosphate;D-(+)-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose",Astrocyte-Immature
Free fatty acid receptors (Reactome),0.6059394060593941,0.695575412872914,0.011634520881736273,0.2991555230418297,0.8573676592523596,6,"Palmitoleic Acid;Docosahexaenoic Acid;Myristic Acid;Palmitic Acid;8z,11z,14z-Eicosatrienoic Acid",Astrocyte-Immature
Aerobic glycolysis - augmented (WikiPathways),0.6393360663933607,0.7256689535724791,0.01083596060272033,0.24379349995838828,0.8435545398868358,12,"Adenosine 5'-Diphosphate;D-(+)-Glucose;Dihydroxyacetone Phosphate;L-Serine;Phosphocreatine;D-Fructose-1,6-Bisphosphate;D-Glucose;Creatine",Astrocyte-Immature
Glucuronidation (WikiPathways),0.6396360363963604,0.7256689535724791,0.010828913135023087,0.25977399059496586,0.8332706169255475,9,Uridine 5'-Diphosphoglucuronic Acid;D-(+)-Glucose;Uridine 5'-Diphosphate;D-Glucose;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);Glucose 1-Phosphate,Astrocyte-Immature
Amino acid transport defects (IEMs) (WikiPathways),0.6987301269873013,0.7881025850903283,0.009473322810048217,0.22785112725498613,0.7883920319741218,12,L-Glutamic Acid;Glycine;Tryptophan;Dl-Arginine;L-Serine;D-Tyrosine,Astrocyte-Immature
Metabolic pathways of fibroblasts (WikiPathways),0.706029397060294,0.7917323874548962,0.009309355551342588,0.22287704048385393,0.7871297101378428,13,L-Glutamic Acid;Glycine;Uridine 5'-Diphosphoglucuronic Acid;D-(+)-Glucose;L-Serine;D-Glucose;L-Glutamine,Astrocyte-Immature
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.7145285471452855,0.796658265207962,0.009119067398937817,0.23710555012384238,0.7605576200129184,9,Pseudouridine;5'-S-Methyl-5'-Thioadenosine;Adenosine;7-Methylguanosine;Uridine;1-Methyladenosine;Cytidine,Astrocyte-Immature
Glycolysis and gluconeogenesis (WikiPathways),0.7357264273572642,0.8156052966131958,0.008646635015395556,0.23062609823979952,0.7397736421543574,9,"D-(+)-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose;L-Aspartic Acid",Astrocyte-Immature
Nucleotide catabolism (Reactome),0.7433256674332567,0.8185767058653249,0.0084777370584662,0.19203476351116278,0.7884161640433226,25,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Uric Acid;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Guanine;Adenosine;Beta-Alanine;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Uracil;Uridine;D-Ribose 5-Phosphate;Guanosine-5'-Monophosphate;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Organic cation transport (Reactome),0.7498250174982501,0.8185767058653249,0.008333359850374351,0.25724637681159424,0.6993916532564773,5,L-Ergothioneine;Histamine;Creatinine;Dl-Carnitine;Choline,Astrocyte-Immature
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.7585241475852414,0.8185767058653249,0.008140107537806538,0.2416482281124378,0.6925540721849608,6,O-Phosphocolamine;D-Sphingosine;L-Serine;Nervonic Ceramide,Astrocyte-Immature
Organic cation/anion/zwitterion transport (Reactome),0.7614238576142386,0.8185767058653249,0.008075663332716452,0.23459929193591073,0.7008512943415871,7,L-Ergothioneine;L-(+)-Lactic Acid;Histamine;Creatinine;Dl-Carnitine,Astrocyte-Immature
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.7637236276372362,0.8185767058653249,0.008024536010816449,0.23956442831215974,0.6865819860307463,6,"Docosahexaenoic Acid;Linoleic Acid;Arachidonic Acid;8z,11z,14z-Eicosatrienoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",Astrocyte-Immature
alpha-Linolenic acid metabolism (KEGG),0.7637236276372362,0.8185767058653249,0.008024536010816449,0.23956442831215974,0.6865819860307463,6,"Docosahexaenoic Acid;Linoleic Acid;Arachidonic Acid;8z,11z,14z-Eicosatrienoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",Astrocyte-Immature
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.8022197780221978,0.8512886416276406,0.007163445513661712,0.22441494998971945,0.6431641923823608,6,"O-Phosphocolamine;D-Sphingosine;L-Serine;Dl-Alanine;D-Erythro-Sphinganine;D,L-Serine",Astrocyte-Immature
Metabolic reprogramming in colon cancer (WikiPathways),0.803019698030197,0.8512886416276406,0.007145382813288703,0.19409176681055396,0.6976879033070581,14,"Glycine;Asparagine;L-Glutathione (Reduced);L-Serine;D-Fructose-1,6-Bisphosphate;Citric Acid;D-Ribose 5-Phosphate;Dl-Glutamine;L-(+)-Lactic Acid;D,L-Serine;D-Glucose 6-Phosphate",Astrocyte-Immature
Peptide hormone metabolism (Reactome),0.8653134686531346,0.9122274938281573,0.005691825540262268,0.18377184321983642,0.6060197059858355,10,"Acetylcholine;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid;L-Lysine;Palmitic Acid;D-Glucose;Myristic Acid",Astrocyte-Immature
Disorders of fructose metabolism (WikiPathways),0.8745125487451255,0.9122274938281573,0.00546503845320744,0.19123404497604424,0.5480690573362603,6,"Pyruvic Acid;D-Glucose 6-Phosphate;Glucose 1-Phosphate;D-Glyceric Acid;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate",Astrocyte-Immature
Carnitine synthesis (Reactome),0.879012098790121,0.9122274938281573,0.005352412512192468,0.1892485971083524,0.5423788438527121,6,"L-Ascorbic Acid;Succinic Acid;Dl-Carnitine;N6,N6,N6-Trimethyl-L-Lysine;Ne,Ne,Ne-Trimethyllysine",Astrocyte-Immature
Phospholipid Biosynthesis (KEGG),0.8793120687931207,0.9122274938281573,0.005344861209549741,0.188058958005774,0.5618148419939953,7,Acetylcholine;1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Triethanolamine;Choline;Cytidine 5'-Diphosphocholine;Dl-Dipalmitoylphosphatidylcholine,Astrocyte-Immature
Thiamine metabolic pathways (WikiPathways),0.8882111788821118,0.9136486351364864,0.0051181967292562944,0.18214936247723135,0.5660331595598376,8,"Pyruvic Acid;D-Glucose 6-Phosphate;D,L-Serine;Succinic Acid;Glucose 1-Phosphate;D-Ribose 5-Phosphate;L-Serine;Dihydroxyacetone Phosphate",Astrocyte-Immature
Vitamin B12 metabolism (WikiPathways),0.8926107389261074,0.9136486351364864,0.005004091212980907,0.180327868852459,0.5603728279642392,8,"S-Adenosyl-L-Homocysteine;L-Ascorbic Acid;D,L-Serine;Creatinine;D-Glucose;L-Serine;L-(-)-Methionine;D-(+)-Glucose",Astrocyte-Immature
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.8948105189481051,0.9136486351364864,0.004946481964782625,0.18659420289855078,0.5073052132775857,5,"D,L-Serine;D-Erythro-Sphinganine;Nervonic Ceramide;L-Serine;D-Pantothenic Acid",Astrocyte-Immature
Glycolysis in senescence (WikiPathways),0.9023097690230977,0.9164821737721516,0.004747046127118082,0.18297101449275366,0.4974546266120015,5,"Dl-Lactic Acid;Pyruvic Acid;D,L-Serine;Dl-Glutamine;L-Serine",Astrocyte-Immature
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.9301069893010699,0.9344065593440656,0.00395481136888616,0.16635168550324708,0.4522706278243442,5,Inosine;Cytidine;Adenine;Uridine;Adenosine,Astrocyte-Immature
"Incretin synthesis, secretion, and inactivation (Reactome)",0.9344065593440656,0.9344065593440656,0.0038224126245995325,0.15613415981746193,0.5008276901635654,9,"Acetylcholine;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid;Palmitic Acid;D-Glucose;Myristic Acid",Astrocyte-Immature
