pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Creatine metabolism (Reactome),0.557044295570443,0.9661263962099365,0.012865256655830706,0.22606780308181365,0.8950117181970373,8,L-Ornithine;Creatinine,Neurons
TP53 Regulates Metabolic Genes (Reactome),0.5589441055894411,0.9661263962099365,0.01281580023954243,0.26974079795623845,0.9083138749507014,5,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp),Neurons
Selenocompound metabolism (KEGG),0.5602439756024398,0.9661263962099365,0.012782045544962822,0.237969536018871,0.8977889039986279,7,2-Oxobutanoic Acid;Dl-Alanine;L-Serine;Adenosine,Neurons
Nicotinate metabolism (Reactome),0.5627437256274372,0.9661263962099365,0.012717321998585083,0.2367907800986463,0.8933418054186797,7,Pyruvic Acid;L-Glutamic Acid,Neurons
Pyrimidine biosynthesis (Reactome),0.5688431156884312,0.9680312670487337,0.012560420403153213,0.26606835852389743,0.8959474560901306,5,L-Glutamic Acid;L-Aspartic Acid,Neurons
Citric Acid Cycle (KEGG),0.5816418358164184,0.9697526371393868,0.012235695275898916,0.2103196732941417,0.8667624409302401,9,Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);Citric Acid;Biotin;L-Malic Acid;Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);Succinic Acid,Neurons
Sphingolipid metabolism: integrated pathway (WikiPathways),0.5897410258974103,0.9697526371393868,0.01203318142295378,0.20766718925028216,0.8558311119281794,9,"Adenosine 5'-Diphosphate;D,L-Serine;D-Erythro-Sphinganine;Palmitoyl Sphingomyelin;O-Phosphocolamine;L-Serine;Nervonic Ceramide;N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine;D-Sphingosine",Neurons
Metabolism of folate and pterines (Reactome),0.5956404359564044,0.9697526371393868,0.011887038827310839,0.25453900941760976,0.8571240083887172,5,L-Glutamic Acid;Glycine;L-Serine,Neurons
Carnitine synthesis (Reactome),0.6006399360063993,0.9697526371393868,0.01176405294577656,0.23593466424682397,0.8466148729088434,6,"L-Ascorbic Acid;Succinic Acid;Ne,Ne,Ne-Trimethyllysine;Dl-Carnitine;N6,N6,N6-Trimethyl-L-Lysine;Glycine",Neurons
Metabolic reprogramming in colon cancer (WikiPathways),0.6017398260173983,0.9697526371393868,0.011737099454890994,0.178898406646668,0.850949700093736,14,Pyruvic Acid;D-Glucose 6-Phosphate;Citric Acid;Asparagine;L-(+)-Lactic Acid;Glycine;L-Serine,Neurons
Arachidonic Acid Metabolism (KEGG),0.6073392660733926,0.9697526371393868,0.011600444045769005,0.2335536082666166,0.8380708235954147,6,1-Myristoyl-Sn-Glycero-3-Phosphocholine;L-Glutathione Oxidized;L-Glutathione (Reduced);Arachidonic Acid,Neurons
Folate metabolism (WikiPathways),0.6160383961603839,0.9697526371393868,0.011389936743638526,0.19997966019431124,0.8241495229217309,9,"D-Glucose;L-(-)-Methionine;Glycine;L-Serine;D-(+)-Glucose;S-Adenosyl-L-Homocysteine;Adenosine Triphosphate (Atp);D,L-Serine",Neurons
Galactose Metabolism (KEGG),0.616938306169383,0.9697526371393868,0.011368280286045645,0.19467301594329994,0.8292337491037666,10,Udp-Β-D-Glucose (Sodium Salt);D-Glucose 6-Phosphate;D-Glucose;Glucose 1-Phosphate,Neurons
Pyruvate metabolism (Reactome),0.6174382561743825,0.9697526371393868,0.011356258410160058,0.19451174759161885,0.8285468066468046,10,Pyruvic Acid;L-Glutamic Acid;Dl-Alanine,Neurons
Glycosphingolipid metabolism (Reactome),0.6242375762423757,0.9697526371393868,0.011193419835477319,0.22742198447632722,0.8160684446210815,6,D-Glucose;Guanosine 5'-Diphosphate (Gdp);N-Acetyl-Neuraminic Acid,Neurons
Aerobic glycolysis - augmented (WikiPathways),0.6377362263773623,0.9697526371393868,0.010873581509355091,0.1780166238480903,0.8054701610653543,12,Pyruvic Acid;D-Glucose;Dihydroxyacetone Phosphate;L-(+)-Lactic Acid;L-Serine;D-(+)-Glucose,Neurons
Tyrosine metabolism (KEGG),0.6412358764123588,0.9697526371393868,0.010791360701562083,0.2108387432682554,0.7954324213341514,7,L-Glutamic Acid;L-Aspartic Acid;Maleic Acid;Dehydroascorbic Acid,Neurons
Diseases of nucleotide metabolism (Reactome),0.6427357264273572,0.9697526371393868,0.01075620687388353,0.22016246556290087,0.790018789298538,6,Hypoxanthtine;2'-Deoxyadenosine;Guanine;Adenine;Adenosine;Inosine,Neurons
Pyruvate metabolism (KEGG),0.6447355264473552,0.9697526371393868,0.010709411574585645,0.19163742434112618,0.7897697780425635,9,Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);Biotin;L-(+)-Lactic Acid;L-Malic Acid;Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);L-Glutathione (Reduced),Neurons
Purine metabolism and related disorders (WikiPathways),0.6448355164483551,0.9697526371393868,0.010707074078922981,0.15083043155450315,0.8108880177162859,21,Uric Acid;L-Glutamic Acid;L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp);L-Aspartic Acid;Xanthosine;Inosine;Xanthine;N6-Succinyladenosine; Lc-Tdda; Ce10;Adenosine;Adenine;Guanine,Neurons
MTHFR deficiency (WikiPathways),0.6576342365763423,0.9813926299677724,0.010409578551735093,0.2268138650106582,0.7637635173519421,5,L-(-)-Methionine;Nervonic Ceramide;Cytidine 5'-Diphosphocholine;S-Adenosyl-L-Homocysteine,Neurons
"Incretin synthesis, secretion, and inactivation (Reactome)",0.6732326767323268,0.9894480248944802,0.010051167811393433,0.18256520895889508,0.7523816658123296,9,"8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;Oleoyl Ethanolamide;Acetylcholine;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",Neurons
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",0.6732326767323268,0.9894480248944802,0.010051167811393433,0.18256520895889508,0.7523816658123296,9,"8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;Oleoyl Ethanolamide;Acetylcholine;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",Neurons
Azathioprine ADME (Reactome),0.702029797020298,0.99559512133893,0.009399132918584761,0.19474768747593418,0.6988218081817905,6,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);L-Glutamine;S-Adenosyl-L-Homocysteine,Neurons
One-carbon metabolism (WikiPathways),0.7083291670832916,0.99559512133893,0.009257803244414047,0.19237749546279492,0.6903167425256723,6,"Choline;D,L-Serine;S-Adenosyl-L-Homocysteine;L-Serine;Glycine;L-(-)-Methionine",Neurons
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.7084291570842915,0.99559512133893,0.009255562942337198,0.2047051015432847,0.6893153924573294,5,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);Adenosine Triphosphate (Atp),Neurons
Pyrimidine metabolism and related diseases (WikiPathways),0.7153284671532847,0.99559512133893,0.009101188804278378,0.14458233132322396,0.7159992123613282,16,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Uridine;L(+)-Ornithine;L-Valine;Uracil;Uridine Monophosphate;L-Glutamine;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Beta-Alanine;Cytidine 5'-Triphosphate,Neurons
Synthesis of substrates in N-glycan biosythesis (Reactome),0.7173282671732827,0.99559512133893,0.009056513399285383,0.14654533460835595,0.7115781903871397,15,Pyruvic Acid;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);N-Acetyl-D-Glucosamine 6-Phosphate;Glucose 1-Phosphate,Neurons
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.7333266673332667,0.99559512133893,0.008700005772697523,0.1588351569930992,0.6765779637442665,10,"Inosine-5'-Monophosphate (Imp);D-Fructose-1,6-Bisphosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;5'-Xanthylic Acid;L-Glutamine",Neurons
Organic cation/anion/zwitterion transport (Reactome),0.7403259674032596,0.99559512133893,0.008544391032799794,0.1744642419853934,0.6582021514997483,7,Uric Acid;Creatinine;L-(+)-Lactic Acid;Dl-Carnitine,Neurons
Purine metabolism (WikiPathways),0.7446255374462554,0.99559512133893,0.00844885838273008,0.13719705847743024,0.6794259361368604,16,Uric Acid;Guanosine 5'-Diphosphate (Gdp);Xanthosine;Inosine;Xanthine;N6-Succinyladenosine; Lc-Tdda; Ce10;Adenosine;Adenine;Guanine,Neurons
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.7449255074492551,0.99559512133893,0.008442194393393481,0.17206554643195549,0.6491525803320479,7,Adenosine 5'-Diphosphate;Succinic Acid;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;L-Malic Acid,Neurons
Propanoate metabolism (KEGG),0.7487251274872513,0.99559512133893,0.00835779101933625,0.1567773580369635,0.6461056324705586,9,2-Oxobutanoic Acid;L-Glutamic Acid;Biotin;Beta-Alanine;Adenosine Triphosphate (Atp);(R)-Pantetheine;L-Valine;Adenosine 5'-Diphosphate;Acrylic Acid,Neurons
Histidine metabolism (KEGG),0.7554244575542446,0.99559512133893,0.00820897711063041,0.15173674588665453,0.646341405143914,10,Adenosine 5'-Diphosphate;N-Beta-Alanyl-L-Histidine;Histamine;L-Histidine;Adenosine Triphosphate (Atp);S-Adenosyl-L-Homocysteine;Beta-Alanine;Anserine,Neurons
Role of carnosine in muscle contraction (WikiPathways),0.7717228277172283,0.99559512133893,0.007846542254494878,0.16515426497277674,0.5926304110361903,6,N-Beta-Alanyl-L-Histidine;Histamine;L-Histidine;Beta-Alanine;Anserine,Neurons
Histidine catabolism (Reactome),0.7817218278172183,0.99559512133893,0.007623538608158222,0.15118397085610202,0.5985435505417888,8,Adenosine 5'-Diphosphate;N-Beta-Alanyl-L-Histidine;Histamine;L-Histidine;S-Adenosyl-L-Homocysteine;Beta-Alanine;Anserine,Neurons
Nucleotide salvage defects (Reactome),0.7893210678932107,0.99559512133893,0.007453515214661424,0.16770501364979162,0.5647228448609233,5,Hypoxanthtine;2'-Deoxyadenosine;Guanine;Adenine;Adenosine,Neurons
Phosphatidylcholine catabolism (WikiPathways),0.803019698030197,0.99559512133893,0.007145382813288703,0.15063520871143377,0.5405310342418,6,Adenosine 5'-Diphosphate;Choline;Acetylcholine;Adenosine Triphosphate (Atp);Arachidonic Acid,Neurons
Sphingolipid metabolism overview (WikiPathways),0.803019698030197,0.99559512133893,0.007145382813288703,0.15063520871143377,0.5405310342418,6,"Adenosine 5'-Diphosphate;D,L-Serine;D-Erythro-Sphinganine;O-Phosphocolamine;L-Serine;D-Sphingosine",Neurons
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.8041195880411959,0.99559512133893,0.007120530746019983,0.13041687234787852,0.5733938074835271,11,Cytosine;Cytidine;Inosine;Adenosine;Adenine;Guanine,Neurons
Nucleotide biosynthesis (Reactome),0.8128187181281872,0.99559512133893,0.006923272062814721,0.1278428951522353,0.5620770004016277,11,"Inosine-5'-Monophosphate (Imp);D-Fructose-1,6-Bisphosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;5'-Xanthylic Acid;Uridine Monophosphate;L-Glutamine",Neurons
Carnosine metabolism of glial cells (WikiPathways),0.8204179582041796,0.99559512133893,0.006749798182042035,0.1503623188405797,0.5063237801158181,5,Adenosine 5'-Diphosphate;N-Beta-Alanyl-L-Histidine;L-Histidine;Beta-Alanine,Neurons
Glutathione conjugation (Reactome),0.8204179582041796,0.99559512133893,0.006749798182042035,0.1503623188405797,0.5063237801158181,5,Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;L-Glutathione (Reduced),Neurons
Glutathione synthesis and recycling (Reactome),0.8204179582041796,0.99559512133893,0.006749798182042035,0.1503623188405797,0.5063237801158181,5,Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;L-Glutathione (Reduced),Neurons
Pantothenate and CoA Biosynthesis (KEGG),0.8204179582041796,0.99559512133893,0.006749798182042035,0.1503623188405797,0.5063237801158181,5,Adenosine 5'-Diphosphate;(R)-Pantetheine;Adenosine Triphosphate (Atp);D-Panthenol,Neurons
Paracetamol ADME (Reactome),0.8204179582041796,0.99559512133893,0.006749798182042035,0.1503623188405797,0.5063237801158181,5,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);Uridine 5'-Diphosphate;Glycine;L-Glutamic Acid,Neurons
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.8204179582041796,0.99559512133893,0.006749798182042035,0.1503623188405797,0.5063237801158181,5,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);Arachidonic Acid,Neurons
Thermogenesis (WikiPathways),0.8204179582041796,0.99559512133893,0.006749798182042035,0.1503623188405797,0.5063237801158181,5,Adenosine 5'-Diphosphate;2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp);Adenosine 3'5'-Cyclic Monophosphate;Dl-Carnitine,Neurons
Creatine pathway (WikiPathways),0.8206179382061793,0.99559512133893,0.006745216809512326,0.14156079854809434,0.5079689237453059,6,Phosphocreatine;Adenosine 5'-Diphosphate;Creatine,Neurons
15q25 copy number variation (WikiPathways),0.8213178682131786,0.99559512133893,0.006729175060859706,0.14913999561997388,0.5022077800544154,5,Uridine;Adenosine 5'-Diphosphate;Adenosine 3'5'-Cyclic Monophosphate,Neurons
Neurotransmitter release cycle (Reactome),0.8266173382661733,0.99559512133893,0.0066073512195968164,0.11565676859433818,0.5501339804749779,14,Palmitic Acid;L-Glutamic Acid;Γ-Aminobutyric Acid;Palmitoyl Ethanolamide;Myristic Acid;Stearoyl Ethanolamide;Beta-Alanine;Arachidonic Acid;L-Glutamine;Succinic Acid;Acetylcholine;Choline;Adenosine 5'-Diphosphate,Neurons
Organic cation transport (Reactome),0.8540145985401459,0.99559512133893,0.00596483535626608,0.13043478260869568,0.4392206285342038,5,L-Ergothioneine;Choline;Histamine,Neurons
Glycogen metabolism (Reactome),0.8596140385961404,0.99559512133893,0.005830239579071975,0.12005450546233393,0.43079693358580357,6,Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;Uridine Monophosphate;Uridine 5'-Diphosphate;Glucose 1-Phosphate;D-Glucose,Neurons
Fructose and mannose metabolism (KEGG),0.8599140085991401,0.99559512133893,0.005822991396764815,0.11839708561020035,0.4687389251230875,8,"D-Fructose-1,6-Bisphosphate;D-Mannose;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate",Neurons
Nicotinate and nicotinamide metabolism (KEGG),0.8809119088091191,0.99559512133893,0.005304493627810596,0.10742643952359976,0.42530568664398144,8,"Nicotinamide;Adenosine 5'-Diphosphate;L-Glutamine;Adenosine Triphosphate (Atp);S-Adenosyl-L-Homocysteine;2,6-Dihydroxypyridine Hcl;Maleic Acid;L-Glutamic Acid",Neurons
"Valine, leucine and isoleucine degradation (KEGG)",0.8868113188681132,0.99559512133893,0.005154206443033149,0.09833546690442033,0.40525685490623253,9,Ethyl Acetoacetate;Adenosine 5'-Diphosphate;L-Valine;Succinic Acid;Adenosine Triphosphate (Atp),Neurons
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.8953104689531047,0.99559512133893,0.004933334951436671,0.09017831249296347,0.4289429369955527,14,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Uridine;Phosphocreatine;Creatine;Uracil;Uridine Monophosphate;L-Glutathione (Reduced);Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Beta-Alanine;Cytidine 5'-Triphosphate,Neurons
Purinergic signaling (WikiPathways),0.899010098990101,0.99559512133893,0.004835400437654833,0.09144337043855699,0.37685337622868753,9,Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;L-Glutathione (Reduced);Adenosine Triphosphate (Atp);Adenosine 3'5'-Cyclic Monophosphate;Uridine 5'-Diphosphate;Adenosine;N-Methyl-D-Glucamine,Neurons
Glycerophospholipid biosynthetic pathway (WikiPathways),0.8992100789921008,0.99559512133893,0.004830073328031277,0.09086080964841214,0.3994807163935681,11,"5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Choline;D,L-Serine;Adenosine Triphosphate (Atp);S-Adenosyl-L-Homocysteine;O-Phosphocolamine;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphocholine;L-Serine",Neurons
Glutathione metabolism (KEGG),0.901009899010099,0.99559512133893,0.004781969844121554,0.09622188795211134,0.38094640674247343,8,L-Glutathione Oxidized;Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;L-Glutathione (Reduced);Adenosine Triphosphate (Atp),Neurons
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.9037096290370963,0.99559512133893,0.004709260010926116,0.08910590334101465,0.37955759783507104,10,Ethyl Acetoacetate;3-Hydroxybutyric Acid;L-Valine;Dl-Valine;Malonic Acid;Beta-Alanine;L-Isoleucine;Meglutol;Biotin,Neurons
Ferroptosis (WikiPathways),0.9067093290670933,0.99559512133893,0.004627652303699908,0.08759124087591241,0.3609781080229036,9,"L-Glutathione Oxidized;Pe(18:0_20:4);Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione (Reduced);L-Glutamine;Arachidonic Acid",Neurons
Glutathione metabolism (WikiPathways),0.9144085591440856,0.99559512133893,0.004413880606199589,0.08727272727272728,0.3292542712733601,7,"L-Glutathione Oxidized;L-Pyroglutamic Acid;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione (Reduced)",Neurons
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.9168083191680831,0.99559512133893,0.004345864684684347,0.08695652173913049,0.292813752356136,5,"L-Glutathione Oxidized;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione (Reduced);S-Adenosyl-L-Homocysteine",Neurons
Purine salvage (Reactome),0.9176082391760824,0.99559512133893,0.0043230350097636285,0.08029197080291972,0.330896599020995,9,Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;2'-Deoxyadenosine;Guanine;Adenine;Adenosine,Neurons
Purine catabolism (Reactome),0.9186081391860814,0.99559512133893,0.004294383683256362,0.08073394495412844,0.36529612931618854,12,Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;5'-Xanthylic Acid;D-Ribose 5-Phosphate;2'-Deoxyadenosine,Neurons
Abacavir ADME (Reactome),0.9258074192580742,0.99559512133893,0.0040840901364687055,0.07971014492753625,0.26841260632645786,5,Inosine-5'-Monophosphate (Imp);Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Adenosine;Inosine,Neurons
Abacavir metabolism (Reactome),0.9258074192580742,0.99559512133893,0.0040840901364687055,0.07971014492753625,0.26841260632645786,5,Inosine-5'-Monophosphate (Imp);Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Adenosine;Inosine,Neurons
Nucleotide catabolism (Reactome),0.9281071892810719,0.99559512133893,0.004015309644679039,0.07040726395322755,0.39769644684047756,25,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Uridine;Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uracil;5'-Xanthylic Acid;Uridine Monophosphate;D-Ribose 5-Phosphate;2'-Deoxyadenosine;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Beta-Alanine;Cytidine 5'-Triphosphate,Neurons
Nucleotide salvage (Reactome),0.9354064593540646,0.99559512133893,0.0037911385001067506,0.07010351993043165,0.34040070934486755,15,5'-Cytidylic Acid;Uridine;Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uracil;Uridine Monophosphate,Neurons
Maternal to zygotic transition (MZT) (Reactome),0.9365063493650635,0.99559512133893,0.0037565144160301295,0.07036812324985597,0.23695467347306773,5,Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;Succinic Acid;S-Adenosyl-L-Homocysteine,Neurons
Phospholipid Biosynthesis (KEGG),0.9376062393760624,0.99559512133893,0.00372165059433596,0.07025117657178925,0.2650369785735904,7,1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine;Choline;Acetylcholine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Triethanolamine,Neurons
Kennedy pathway from sphingolipids (WikiPathways),0.9411058894110589,0.99559512133893,0.003609041744295712,0.06539575184232671,0.25890446769196046,8,"5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Choline;D,L-Serine;S-Adenosyl-L-Homocysteine;O-Phosphocolamine;Cytidine 5'-Diphosphocholine;L-Serine",Neurons
Citric acid cycle (TCA cycle) (Reactome),0.9432056794320568,0.99559512133893,0.0035401726470706486,0.06556829970731753,0.24736986471502825,7,Nicotinamide;Adenosine 5'-Diphosphate;Succinic Acid;L-Malic Acid;S-Adenosyl-L-Homocysteine,Neurons
Synthesis of PC (Reactome),0.9598040195980402,0.99559512133893,0.0029523988210173975,0.050419742975255644,0.19021882608561147,7,5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Choline;Acetylcholine;S-Adenosyl-L-Homocysteine;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphocholine,Neurons
Cell recruitment (pro-inflammatory response) (Reactome),0.9648035196480352,0.99559512133893,0.002755529802118093,0.0448195894408725,0.16909109777227316,7,5'-Cytidylic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate,Neurons
Late SARS-CoV-2 Infection Events (Reactome),0.9648035196480352,0.99559512133893,0.002755529802118093,0.04474323663880786,0.16880304115952505,7,5'-Cytidylic Acid;Nicotinamide;Adenosine 5'-Diphosphate;S-Adenosyl-L-Homocysteine;Uridine 5'-Diphosphate,Neurons
Purinergic signaling in leishmaniasis infection (Reactome),0.9648035196480352,0.99559512133893,0.002755529802118093,0.0448195894408725,0.16909109777227316,7,5'-Cytidylic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate,Neurons
Translation of Structural Proteins (Reactome),0.9648035196480352,0.99559512133893,0.002755529802118093,0.04474323663880786,0.16880304115952505,7,5'-Cytidylic Acid;Nicotinamide;Adenosine 5'-Diphosphate;S-Adenosyl-L-Homocysteine;Uridine 5'-Diphosphate,Neurons
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.9863013698630136,1,0.0017002329970441424,0.02177858439201452,0.07814906519158554,6,"8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Arachidonic Acid",Neurons
alpha-Linolenic acid metabolism (KEGG),0.9863013698630136,1,0.0017002329970441424,0.02177858439201452,0.07814906519158554,6,"8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Arachidonic Acid",Neurons
Pyrimidine metabolism (WikiPathways),0.9926007399260074,1,0.0012456082262029976,0.014515095054466173,0.06381739930907843,11,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Uridine;Uracil;Uridine Monophosphate;L-Glutamine;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Beta-Alanine;Cytidine 5'-Triphosphate,Neurons
Interconversion of nucleotide di- and triphosphates (Reactome),0.9932006799320068,1,0.0011936825656221747,0.0163136710207068,0.07381431543061405,12,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate;L-Glutathione (Reduced);L-Glutamine;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate,Neurons
Deadenylation-dependent mRNA decay (Reactome),1,1,0,0,0,5,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Guanosine-5'-Monophosphate;7-Methylguanosine;Uridine Monophosphate,Neurons
Phosphate bond hydrolysis by NTPDase proteins (Reactome),1,1,0,0,0,10,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Inosine-5'-Monophosphate (Imp);Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate,Neurons
