pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Nucleotide catabolism (Reactome),0.5792420757924207,0.9659627787221279,0.01229613223979131,0.5527392502732611,0.9677764617123391,25,5'-Xanthylic Acid;Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate;Uric Acid;Guanine;Cytidine 5'-Diphosphate;Cytidine;Uridine Monophosphate;D-Ribose 5-Phosphate;Cytidine 5'-Triphosphate;2'-Deoxyadenosine;Dl-Alanine;Uracil;Uridine 5'-Triphosphate Sodium Salt;Uridine;Beta-Alanine,OPC
Nucleotide biosynthesis (Reactome),0.5877412258774123,0.9659627787221279,0.012082979241063666,0.5810336591147711,0.945422483985072,11,"5'-Xanthylic Acid;Guanosine-5'-Monophosphate;Uridine Monophosphate;L-Aspartic Acid;D-Fructose-1,6-Bisphosphate;L-Glutamic Acid",OPC
Kennedy pathway from sphingolipids (WikiPathways),0.589041095890411,0.9659627787221279,0.012050595578030534,0.5976338058165027,0.9396170465838684,8,"L-Serine;D,L-Serine;Adenosine 5'-Diphosphate",OPC
Nucleotide salvage (Reactome),0.5952404759524048,0.9659627787221279,0.011896911495178325,0.567581050625688,0.9527230927479979,15,Guanosine-5'-Monophosphate;Pseudouridine;Guanine;Cytidine;Uridine Monophosphate;Adenine;2'-Deoxyadenosine;Uracil;Uridine,OPC
Sulfur amino acid metabolism (Reactome),0.6111388861113889,0.9659627787221279,0.01150823560301063,0.567219152854512,0.9457074967241667,14,"L-Serine;5'-S-Methyl-5'-Thioadenosine;Hypotaurine;Adenine;L-Glutamic Acid;D,L-Serine;2-Oxobutanoic Acid",OPC
Amino acid transport defects (IEMs) (WikiPathways),0.6187381261873812,0.9659627787221279,0.011325033036699274,0.5724770642201835,0.9392961999813126,12,"L-Serine;L-Aspartic Acid;D-Tyrosine;Dl-Arginine;Dl-Valine;L-Glutamic Acid;Dl-Alanine;D,L-Serine;Dl-Glutamine",OPC
Histidine catabolism (Reactome),0.624937506249375,0.9659627787221279,0.011176725294207823,0.5905726374739788,0.9285152747649713,8,Anserine;L-Histidine;L-Glutamic Acid;Beta-Alanine;Histamine,OPC
Carnosine metabolism of glial cells (WikiPathways),0.6338366163383662,0.9659627787221279,0.010965529399115836,0.6080668230830573,0.9265447260771711,5,L-Histidine;Beta-Alanine;N-Beta-Alanyl-L-Histidine,OPC
Metabolic reprogramming in colon cancer (WikiPathways),0.6372362763723628,0.9659627787221279,0.01088535001182329,0.56353591160221,0.9395665389532305,14,"L-Serine;D-Ribose 5-Phosphate;D-Fructose-1,6-Bisphosphate;D,L-Serine;Dl-Glutamine;L-(+)-Lactic Acid",OPC
Vitamin B12 metabolism (WikiPathways),0.6405359464053595,0.9659627787221279,0.010807782857459466,0.588205334164118,0.9247933324606189,8,"Creatinine;L-Serine;L-Ascorbic Acid;D,L-Serine;D-(+)-Glucose",OPC
Role of carnosine in muscle contraction (WikiPathways),0.6494350564943505,0.9659627787221279,0.010599778163969082,0.5981472327201872,0.9161905326158254,6,Anserine;L-Histidine;Γ-Aminobutyric Acid;Beta-Alanine;Histamine,OPC
One-carbon metabolism (WikiPathways),0.6496350364963503,0.9659627787221279,0.010595123133707212,0.5977792608428003,0.9156269049136665,6,"L-Serine;D,L-Serine;L-(-)-Methionine",OPC
Cysteine and methionine catabolism (WikiPathways),0.6516348365163483,0.9659627787221279,0.01054861773189121,0.5643382352941176,0.9339050763287091,13,"L-Serine;Hypotaurine;L-Glutamic Acid;D,L-Serine;Dl-Glutamine;2-Oxobutanoic Acid",OPC
Free fatty acid receptors (Reactome),0.6587341265873413,0.9659627787221279,0.010384163344286164,0.5952813067150635,0.911800753428633,6,"Palmitic Acid;Myristic Acid;8z,11z,14z-Eicosatrienoic Acid",OPC
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.6587341265873413,0.9659627787221279,0.010384163344286164,0.5952813067150635,0.911800753428633,6,"Linoleic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;8z,11z,14z-Eicosatrienoic Acid",OPC
alpha-Linolenic acid metabolism (KEGG),0.6587341265873413,0.9659627787221279,0.010384163344286164,0.5952813067150635,0.911800753428633,6,"Linoleic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;8z,11z,14z-Eicosatrienoic Acid",OPC
Metabolism overview (WikiPathways),0.6618338166183382,0.9659627787221279,0.010312659914031052,0.5546369604343515,0.9461582182827892,18,D-Ribose 5-Phosphate;Palmitic Acid;L-Aspartic Acid;L-Ornithine;L-Glutamic Acid;Succinic Acid;L-Glutamine;Ethyl Acetoacetate,OPC
Ethanol effects on histone modifications (WikiPathways),0.67003299670033,0.9659627787221279,0.010124347548190015,0.5978515930977255,0.9109792205944263,5,"L-Serine;D,L-Serine;L-(-)-Methionine",OPC
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.6787321267873213,0.9659627787221279,0.009925768057276097,0.5659340659340659,0.9208533481559779,11,"L-Serine;Sarcosine;Dl-Alanine;D,L-Serine;2-Oxobutanoic Acid",OPC
Amino acid transport across the plasma membrane (Reactome),0.6871312868713129,0.9659627787221279,0.009735106056667147,0.5466417910447761,0.9445375827985287,21,"L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Hydroxyproline;L-Ornithine;L-Glutamic Acid;Γ-Aminobutyric Acid;Dl-Alanine;D,L-Serine;L-Glutamine;Beta-Alanine;L-Valine",OPC
Pyrimidine metabolism and related diseases (WikiPathways),0.6953304669533047,0.9659627787221279,0.009549885810033968,0.5526802218114603,0.9333451914693296,16,Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Cytidine;Uridine Monophosphate;L-Aspartic Acid;Cytidine 5'-Triphosphate;L-Ornithine;L-Glutamic Acid;Uracil;Uridine 5'-Triphosphate Sodium Salt;Uridine;L-Glutamine;Beta-Alanine;L-Valine,OPC
Sphingolipid metabolism: integrated pathway (WikiPathways),0.700929907009299,0.9659627787221279,0.00942385005916198,0.5711678832116789,0.9095047164700792,9,"L-Serine;Nervonic Ceramide;N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine;D-Sphingosine;Palmitoyl Sphingomyelin;D,L-Serine",OPC
Cytosolic tRNA aminoacylation (Reactome),0.7136286371362863,0.9659627787221279,0.009139186771972238,0.5508317929759704,0.9302236356450174,16,"L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Aspartic Acid;L-Glutamic Acid;Dl-Alanine;D,L-Serine;L-Glutamine;L-Valine",OPC
Mitochondrial tRNA aminoacylation (Reactome),0.7136286371362863,0.9659627787221279,0.009139186771972238,0.5508317929759704,0.9302236356450174,16,"L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Aspartic Acid;L-Glutamic Acid;Dl-Alanine;D,L-Serine;L-Glutamine;L-Valine",OPC
tRNA Aminoacylation (Reactome),0.7136286371362863,0.9659627787221279,0.009139186771972238,0.5508317929759704,0.9302236356450174,16,"L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Aspartic Acid;L-Glutamic Acid;Dl-Alanine;D,L-Serine;L-Glutamine;L-Valine",OPC
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.7179282071792821,0.9659627787221279,0.009043116467996088,0.5604395604395604,0.9119130243874732,11,Guanine;Cytidine;Cytosine;Adenine;2'-Deoxyadenosine;Uracil;Uridine,OPC
Degradation of cysteine and homocysteine (Reactome),0.7183281671832816,0.9659627787221279,0.009034186598085867,0.5675182481751825,0.903693184735446,9,"L-Serine;Hypotaurine;L-Glutamic Acid;D,L-Serine;2-Oxobutanoic Acid",OPC
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.7233276672332767,0.9659627787221279,0.008922653288869263,0.5524861878453038,0.9211436656404219,14,Creatine;Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Cytidine;Uridine Monophosphate;Cytosine;Cytidine 5'-Triphosphate;Phosphocreatine;Uracil;Uridine 5'-Triphosphate Sodium Salt;Uridine;Beta-Alanine,OPC
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.7237276272372762,0.9659627787221279,0.00891373739216603,0.5634360867293539,0.9074224730146754,10,"5'-Xanthylic Acid;Guanosine-5'-Monophosphate;L-Aspartic Acid;D-Fructose-1,6-Bisphosphate;L-Glutamic Acid;L-Glutamine",OPC
Glyoxylate metabolism (WikiPathways),0.7243275672432756,0.9659627787221279,0.008900365300856087,0.5701275045537341,0.8963708491575729,8,"L-Serine;Glycolic Acid;L-Hydroxyproline;Dl-Alanine;D,L-Serine;D-Glyceric Acid",OPC
Maternal to zygotic transition (MZT) (Reactome),0.7323267673232676,0.9659627787221279,0.008722249866190404,0.5815217391304348,0.8860965276129398,5,5-Methylcytosine;Succinic Acid;Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate,OPC
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.7325267473252675,0.9659627787221279,0.00871780073335614,0.5446096654275092,0.9334935384988943,19,"L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Hydroxyproline;Γ-Aminobutyric Acid;Dl-Alanine;D,L-Serine;L-Glutamine;Beta-Alanine;Histamine",OPC
Thiamine metabolic pathways (WikiPathways),0.7336266373362663,0.9659627787221279,0.008693333294718138,0.5683060109289617,0.8935070445276764,8,"L-Serine;D-Ribose 5-Phosphate;Succinic Acid;D,L-Serine;Dihydroxyacetone Phosphate",OPC
Glutathione metabolism (WikiPathways),0.7348265173482652,0.9659627787221279,0.008666646680243766,0.5727272727272728,0.8882988503294846,7,"L-Pyroglutamic Acid;L-Glutathione Oxidized;L-Glutamic Acid;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid",OPC
KEGG:map01100 (KEGG),0.7397260273972602,0.9659627787221279,0.008557724050240596,0.5462962962962963,0.9275463889870228,17,"Acrylic Acid;Mesaconic Acid;Isobutyric Acid;Maleic Acid;D-Gluconic Acid;2,6-Dihydroxypyridine Hcl;D-Threonine",OPC
Serine metabolism (WikiPathways),0.7431256874312568,0.9659627787221279,0.008482180152612661,0.5709090909090909,0.8854788539792323,7,"L-Serine;Nervonic Ceramide;Phosphoserine;L-Glutamic Acid;D,L-Serine",OPC
Urea cycle and associated pathways (WikiPathways),0.7502249775022498,0.9659627787221279,0.008324475818787834,0.5514705882352942,0.912610823773983,13,Uridine Monophosphate;L-Aspartic Acid;L-Ornithine;L-Glutamic Acid;Dl-Alanine;Uracil;Uridine;L-Glutamine;L-(+)-Lactic Acid,OPC
Synthesis of substrates in N-glycan biosythesis (Reactome),0.7504249575042495,0.9659627787221279,0.008320033800920426,0.5479704797047971,0.9198054261738428,15,Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate;Cytidine 5'-Triphosphate;L-Glutamic Acid;Uridine 5'-Triphosphate Sodium Salt;L-Glutamine,OPC
