"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"TRIM11",0.521786170189593,0.200230663253434,2.60592539479911,0.00944672620475748,0.013921637117119,483,0.113829025299326
"ENSG00000288755",0.388070628039632,0.148926377111045,2.60578841416569,0.00945045101863148,0.0139201939449424,483,0.113829025299326
"ENSG00000262339",0.268926980361234,0.103208301809732,2.60567198225014,0.0094536180993867,0.0139189673220146,483,0.113829025299326
"ENSG00000261888",0.323532846894861,0.124163930279859,2.60569109052553,0.00945309826739994,0.0139191686262297,483,0.113829025299326
"GNA11",0.55152582271334,0.211619903001981,2.60620959980394,0.00943900221615747,0.0139246316138303,483,0.113829025299326
"F12",0.500601687758395,0.192156372570743,2.60517869410808,0.00946704663563617,0.013913771051807,483,0.113925100264009
"ENSG00000231856",0.355389502262332,0.136418045249303,2.60515023223549,0.00946782195943379,0.0139134712643525,483,0.113925100264009
"SLC39A13",0.494779427419807,0.189981799392151,2.60435172739105,0.00948959702631265,0.0139050619141287,483,0.114149592359891
"ENSG00000272024",0.211847060000633,0.0813602437382752,2.60381545416845,0.00950424622745196,0.0138994155887951,483,0.114250715569672
"ENTREP1",-0.589547846750206,0.226414244384018,-2.60384609790841,0.00950340859771916,0.0138997382016985,483,0.114250715569672
"DDX56",0.543233925455698,0.208684515907709,2.60313479940191,0.00952286858413798,0.0138922506772985,483,0.11443699332035
"CISD2",0.594598280912446,0.228440503217047,2.60285839218058,0.00953044025456186,0.0138893415821293,483,0.114490395496548
"ENSG00000286307",0.433496464350308,0.166606892964001,2.60191194156638,0.00955640734533065,0.013879382710292,483,0.1146817976293
"ETFRF1",0.579766766838226,0.222827103158685,2.60186825848267,0.0095576073733561,0.0138789231447723,483,0.1146817976293
"CAMTA2",0.562751803365,0.216271181782234,2.60206560452257,0.00955218710577536,0.0138809993710157,483,0.1146817976293
"ADGRL1",0.660492272024388,0.253857689047941,2.60182102224863,0.00955890516246844,0.0138784262067272,483,0.1146817976293
"ENSG00000273335",0.0487800307187299,0.0187494412797499,2.60167916424337,0.00956280357936465,0.013876933873103,483,0.114690977135997
"FHL3",0.459544913972442,0.176651677067839,2.60141834824452,0.00956997480622767,0.0138741903124863,483,0.114739390044926
"ENSG00000287190",0.353529436656956,0.135923357649251,2.60094690692703,0.00958294945581551,0.013869231813361,483,0.114857328710108
"CHST1",0.587265873337742,0.225811431385627,2.60069151386249,0.009589984757787,0.0138665460089384,483,0.114904026865478
"SLC35E2B",0.622234555863344,0.239470875047449,2.59837258180167,0.00965407598112653,0.0138421706937846,483,0.115409083195993
"LINC02993",0.365464573833309,0.140640542660276,2.59857198301705,0.00964854986673277,0.0138442658805413,483,0.115409083195993
"CSPG5",0.66206523193994,0.254811578298006,2.59825411530415,0.00965736044774685,0.0138409259917639,483,0.115409083195993
"POLR1H",0.53068231017952,0.204220101166596,2.59858019434926,0.00964832236226888,0.0138443521634845,483,0.115409083195993
"PPP2R5B",0.593568967586243,0.22839950243844,2.5988190046352,0.00964170794503144,0.0138468616441553,483,0.115409083195993
"ENSG00000286757",-0.567320420487798,0.218294598386687,-2.59887521120815,0.00964015176033654,0.0138474523091288,483,0.115409083195993
"SHF",0.637563966246438,0.245373108154345,2.59834490846241,0.00965484313105061,0.0138418799311597,483,0.115409083195993
"NDUFAF8",0.589208353930967,0.226762256730703,2.59835284066121,0.00965462323203962,0.0138419632741435,483,0.115409083195993
"RREB1",-0.465231644681404,0.179064359058583,-2.59812531721736,0.00966093248992737,0.0138395727987812,483,0.115414090359433
"ENSG00000289974",0.158133825093755,0.0608701422308112,2.59788821412859,0.00966751131561021,0.013837081885273,483,0.115455003000521
"C3orf18",0.438516710908996,0.168808272939832,2.59772049836264,0.0096721672916047,0.0138353200578643,483,0.115472932662067
"HYAL3",0.312319243494036,0.120240074900086,2.59746381357097,0.00967929702942831,0.0138326238330791,483,0.115520374458818
"ENSG00000286771",-0.436596430622152,0.168145230718878,-2.59654364715284,0.00970489442626772,0.0138229604456797,483,0.115788121114441
"TGFBR2",-0.352956925244103,0.135946330069325,-2.59629609025941,0.00971179134416514,0.0138203612092466,483,0.115826875384143
"MINDY4B",0.206494878924785,0.0795373560564552,2.59619993878369,0.00971447129901977,0.0138193517249706,483,0.115826875384143
"C1QL1",0.364508643069885,0.14043529804698,2.59556285448938,0.00973224496215707,0.013812663935986,483,0.116001007683099
"FDX2",0.636840385471298,0.245375167252743,2.59537422878386,0.00973751290212089,0.0138106841361663,483,0.116026016363683
"DEDD",0.530857389320323,0.204615907335411,2.59440918466877,0.00976450456789558,0.0138005572396979,483,0.116271934028383
"PNMA5",0.296210272101313,0.114171485158628,2.59443302931343,0.00976383684334921,0.0138008074156945,483,0.116271934028383
"PXMP2",0.579517478588142,0.223403224289626,2.59404259016799,0.0097747754989975,0.0137967112346205,483,0.116356384509042
"EXOC7",0.569280961785181,0.219506134454676,2.59346265287509,0.00979104341140279,0.0137906280628326,483,0.116512143378084
"PCDHGC4",0.419292760652867,0.161694245542963,2.59312110486614,0.00980063554876806,0.0137870460436664,483,0.116550508001009
"ERCC1",0.589364762368006,0.227274381721561,2.59318607712704,0.00979881020143988,0.0137877274124687,483,0.116550508001009
"TRAF7",0.638469641609389,0.246259667732901,2.59266833049531,0.00981336434975449,0.0137822982139514,483,0.116663978128747
"ARFGAP1",0.533216670880005,0.205676126407046,2.59250638464834,0.00981792070406884,0.0137806002265323,483,0.116680249821992
"LAMA3",-0.578003900314571,0.2229858819812,-2.59210984650276,0.00982908530912885,0.0137764429834131,483,0.116775020660614
"SULT4A1",0.778538276343664,0.30036426132864,2.59198039373877,0.00983273253203555,0.0137750859512362,483,0.116780448281191
"KBTBD4",0.524628722799514,0.202421354302865,2.59176569886277,0.00983878404669396,0.0137728354811003,483,0.116814418178782
"KLF11",0.555331230405803,0.214359721762142,2.590651013356,0.00987025676257817,0.0137611539794601,483,0.11715009031693
"ENSG00000289614",0.424149236752523,0.163766590105979,2.58996194814853,0.00988975722781989,0.0137539351998792,483,0.117278650229763
"ANKZF1",0.587695287801745,0.226900016322594,2.59010685555083,0.00988565350845052,0.0137554531270023,483,0.117278650229763
"STK25",0.601983853860779,0.232432601049356,2.58992865520165,0.00989070028574138,0.013753586462524,483,0.117278650229763
"FABP1",0.0689248185685797,0.0266156250796622,2.58963741645306,0.0098989533584123,0.0137505359720409,483,0.117338500236828
"COPS8",0.55359743161171,0.213798282262696,2.58934461845441,0.00990725682031071,0.0137474694764629,483,0.117398908595226
"PKDCC",0.550093552473977,0.212485879916802,2.58884756337393,0.0099213670646256,0.013742264531298,483,0.117528064735779
"SLC29A1",0.507109685007741,0.196062942968084,2.58646370053871,0.00998928932793634,0.0137173148792603,483,0.118256127606656
"ENSG00000260710",0.157926867565318,0.0610574123286691,2.58653063636574,0.00998737650245819,0.0137180151372451,483,0.118256127606656
"ENSG00000277744",0.233683270730566,0.0903719450276341,2.58579441506,0.0100084335096439,0.0137103140027664,483,0.118444455281928
"NTRK3-AS1",0.516364036076829,0.199726819236191,2.58535152190149,0.0100211200022193,0.0137056821823543,483,0.118556262624833
"MNT",0.549587916707055,0.212595091248282,2.58513925923722,0.0100272052703728,0.0137034625842645,483,0.118589926241269
"ENSG00000233589",-0.16133773460033,0.0624156985254326,-2.58489031464719,0.0100343463633492,0.0137008596283847,483,0.118632409472325
"ENSG00000224794",-0.124801339510457,0.0482830057812899,-2.58478811521753,0.0100372793174459,0.0136997911033423,483,0.118632409472325
"ENSG00000271254",0.54912037559268,0.212454331094465,2.58465135901852,0.0100412051916028,0.0136983613395991,483,0.118640501882966
"ZNF668",0.517708986290167,0.200319645737693,2.58441444614013,0.0100480095205783,0.013695884623348,483,0.11868258809011
"TEKT4P2",0.305488249753503,0.118245869681817,2.58350038420394,0.0100743007381214,0.0136863309191023,483,0.118954743296192
"UFSP1",0.199069198751491,0.0770594990048753,2.58331810253394,0.0100795510599671,0.0136844261073153,483,0.118978357626261
"C1orf56",0.551700263113607,0.213620831046379,2.58261453441227,0.0100998391072864,0.0136770751342062,483,0.119140996030651
"RNF112",0.604937365992021,0.234229100808577,2.58267381765857,0.0100981282130314,0.0136776944604079,483,0.119140996030651
"SNRPA1",0.587850518335779,0.227642522211467,2.58234056021264,0.0101077492729946,0.0136742131274438,483,0.119195893810791
"UBQLN4",0.558433743254132,0.216322683680153,2.58148490835021,0.0101324892401775,0.0136652766103808,483,0.119449158179535
"VARS1",0.577302103392673,0.223694856080007,2.58075716853406,0.010153573357626,0.0136576782232381,483,0.119659175525609
"ENSG00000276707",-0.0396881219216345,0.0153849745171809,-2.57966770613194,0.0101852105631948,0.0136463068484431,483,0.11999338508374
"PLK2",0.738257554247756,0.286201481739021,2.57950290739918,0.0101900038578934,0.0136445871401369,483,0.120011229476941
"SMIM19",0.561106847846044,0.217545244094799,2.57926506359998,0.0101969252749048,0.013642105374831,483,0.120054117968034
"ENSG00000253190",0.233259951835791,0.090464503000035,2.57846938965332,0.0102201104559376,0.013633804540526,483,0.120288399719981
"ENSG00000286623",0.301350543435621,0.116903187433325,2.5777786735498,0.0102402754235235,0.0136266006378123,483,0.120481002487393
"BRPF1",0.49589239957082,0.192389891989638,2.57753873887266,0.0102472884560822,0.0136240986386589,483,0.120481002487393
"ZNF771",0.552972360928031,0.214551096908623,2.57734576469465,0.0102529319950888,0.0136220864955992,483,0.120481002487393
"ZNHIT3",0.612765651454278,0.237719627564175,2.57768219533683,0.0102430948625842,0.013625594552485,483,0.120481002487393
"FUNDC2",0.605071627819426,0.234758334882996,2.57742340914539,0.0102506609458465,0.0136228960776863,483,0.120481002487393
"PRPS1",0.434354313127957,0.168620217401496,2.57593258875792,0.0102943450397598,0.0136073556416723,483,0.120928820871427
"BRD7",0.540844842366168,0.209980665546648,2.57568877095504,0.0103015051941538,0.0136048148734974,483,0.120974108478282
"SRRD",0.534239374876952,0.207442758556291,2.57535803416335,0.0103112249895473,0.0136013687063844,483,0.121049416137713
"ENSG00000254431",-0.107123867507826,0.0416015790481507,-2.57499522755706,0.0103218966788555,0.013597588863792,483,0.121097021164367
"FUZ",0.474182458030442,0.184142934011849,2.57507821614231,0.0103194547613066,0.0135984534226738,483,0.121097021164367
"MRM2",0.522000132700657,0.202789510032343,2.57409829836565,0.0103483215226615,0.0135882465117995,483,0.121198106348259
"AMDHD2",0.457621375452783,0.177774898464892,2.57416192839597,0.0103464449008151,0.0135889091763367,483,0.121198106348259
"ENSG00000288983",0.481322770109693,0.186992009779617,2.57402854098935,0.0103503792056786,0.0135875200528197,483,0.121198106348259
"TMEM101",0.489603739464695,0.190192566162079,2.57425276573356,0.0103437663882508,0.0135898552137638,483,0.121198106348259
"RFNG",0.581405789926223,0.22583794271499,2.57443803701295,0.0103383052291208,0.0135917848437818,483,0.121198106348259
"TIMP1",0.259592183747596,0.100835794699382,2.57440509614178,0.0103392760243537,0.0135914417497393,483,0.121198106348259
"HAUS7",0.331854371635263,0.128950113639816,2.5735097261116,0.0103656945213523,0.0135821176567079,483,0.121338625602679
"WDR5-DT",0.244431205462662,0.0949842726630756,2.57338608392253,0.0103693473986921,0.0135808303280827,483,0.121342580620756
"MAML2",-0.679940141765669,0.264272355755081,-2.57287653043747,0.0103844137449382,0.013575525613925,483,0.121480051364563
"RUFY4",-0.160471006487855,0.0624053580175412,-2.57142994745337,0.010427292472729,0.0135604713537913,483,0.121942688074048
"SYCE1L",0.480956821216298,0.187050456416746,2.57126783024112,0.0104321076856297,0.0135587847357948,483,0.121960035044647
"PFN2",0.557726861053386,0.216927913534951,2.57102394968421,0.0104393551756172,0.01355624766636,483,0.121979946375367
"CD248",0.0687620158072243,0.0267465503719816,2.57087418193772,0.0104438081067752,0.0135546897575755,483,0.121979946375367
"ESD",0.586806054714409,0.228248986090818,2.57090322618531,0.0104429444236494,0.0135549918739174,483,0.121979946375367
"ENSG00000261519",0.190570218438332,0.0741553221577187,2.56987917917765,0.0104734348383509,0.0135443417542913,483,0.122286956562359
"SYT5",0.822461317321029,0.320061675342648,2.56969634505765,0.0104788869706548,0.0135424406961687,483,0.122311600342426
"ENSG00000272139",0.187184009249865,0.0728487751629832,2.56948739125787,0.0104851210958582,0.0135402682095583,483,0.12234535307389
"ENSG00000288963",0.186865173998572,0.0727285190204841,2.56935211269655,0.010489158889148,0.0135388618113774,483,0.122353464620259
"PHOSPHO2",0.518559062249053,0.201846572748009,2.56907538824767,0.0104974228807498,0.0135359851157296,483,0.122410852859817
"ENSG00000288831",0.265768030155236,0.103509757524894,2.56756499590213,0.0105426311353271,0.0135202889611778,483,0.122898875820865
"KARS1",0.587937130884699,0.229003647213144,2.56737016217685,0.0105484754261577,0.0135182648646116,483,0.122927855618936
"SNW1",0.551780837679082,0.214969276472053,2.56678929535689,0.0105659164413665,0.0135122311939709,483,0.12309191770203
"ATP6V1B2",0.562363751949145,0.219133838371378,2.56630265836021,0.0105805479290518,0.0135071773162976,483,0.123223155073182
"DMAP1",0.552386205349254,0.215259529154593,2.56614054447991,0.0105854261440698,0.0135054939141476,483,0.123240756545016
"ENSG00000251168",0.0829830918471357,0.0323432624437442,2.56569948660779,0.010598708300146,0.0135009144467699,483,0.123356158543257
"IDH2",0.541168944678848,0.210944621350781,2.56545505267439,0.0106060756624867,0.0134983768301728,483,0.123402668006886
"SMC1A",0.552828059942185,0.215546260326086,2.56477685628063,0.0106265407744372,0.0134913372606119,483,0.123601493011598
"IFNL1",-0.0332896408173609,0.0129843749501549,-2.56382312935007,0.0106553798404845,0.0134814407074999,483,0.123897561525125
"PNKD",0.581059004803324,0.226671550529709,2.56344037637475,0.0106669732515561,0.013477469967921,483,0.123992978374074
"CHMP4B",0.555137048225528,0.216577952214906,2.56322050581897,0.0106736381163432,0.0134751892498236,483,0.124031063368453
"ADAMTS6",-0.790868513363967,0.308575253529535,-2.56296804205094,0.010681295549695,0.0134725706704877,483,0.124051683245383
"ENSG00000273141",0.203981415662868,0.0795888829572982,2.56293854221211,0.0106821906236873,0.0134722647111455,483,0.124051683245383
"FXYD6",0.607148579071209,0.236972478861489,2.56210586979634,0.0107074828962761,0.0134636299737323,483,0.124305963823434
"AKR1B1",0.566930555786397,0.221344594506174,2.56130291797382,0.0107319229841418,0.0134553059504443,483,0.124512445924122
"RHBDD3",0.531325720395831,0.207443927016832,2.56129802417748,0.0107320720929572,0.0134552552251129,483,0.124512445924122
"ENSG00000260196",0.48025687218361,0.187554260447723,2.56062896698351,0.0107524749626702,0.0134483211557846,483,0.124670930229738
"ENSG00000261759",-0.0873812554078763,0.0341249489529074,-2.56062669949962,0.0107525441682681,0.0134482976586296,483,0.124670930229738
"MYO1G",0.185004794458199,0.0722591101768807,2.56029715845285,0.0107626062752635,0.0134448829475573,483,0.12474808109555
"DDR1",0.570953895899958,0.223074247989535,2.55947919155035,0.0107876181285478,0.0134364089549267,483,0.124998408983021
"LINC02367",-0.298094393816099,0.116481974998691,-2.55914611526333,0.0107978178022372,0.0134329590775058,483,0.125077000896547
"CNTFR",0.552683583760698,0.216015855363664,2.55853248748918,0.0108166312196116,0.0134266044669089,483,0.125255289200463
"ENSG00000275494",0.199329359326111,0.0779111550553638,2.55841874227724,0.0108201217811984,0.0134254267019098,483,0.12525608402245
"RAB14",0.587273789636349,0.22955590716324,2.55830397437227,0.0108236447446842,0.0134242383977437,483,0.125257253314708
"COL7A1",0.309723304755308,0.121072897362842,2.55815555340269,0.0108282022533058,0.0134227017253459,483,0.125270390417195
"NECTIN1",0.566553180365077,0.221497305586315,2.55783328318772,0.0108381039792298,0.0134193654000757,483,0.125345326399915
"TMSB4Y",0.292795984544133,0.11447868851121,2.55764621653105,0.0108438552894894,0.0134174289616941,483,0.125372229632492
