"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"CPEB2-DT",0.00343001878187158,0.000142035230668144,24.1490703801902,5.61702776935991e-85,0.548007776242213,483,1.7532675404592e-84
"ENSG00000259200",0.00358963195719389,0.000148652147836611,24.1478647260407,5.69156374330921e-85,0.547983042892915,483,1.7763813033773e-84
"SYT3",0.00304841480123633,0.000126245837978952,24.1466558425837,5.7672927933064e-85,0.547958241818238,483,1.79986346155842e-84
"ENSG00000268836",0.00151397839329103,6.26994960542747e-05,24.1465799339197,5.77208149567881e-85,0.547956684450464,483,1.80120435692947e-84
"RIMBP2",0.00388551715993938,0.000160916184707965,24.1462172806976,5.79501444774497e-85,0.547949244054015,483,1.80820653691294e-84
"LINC00968",0.00200133143040775,8.28842007274641e-05,24.1461148547289,5.80150800803959e-85,0.547947142601402,483,1.81007841055473e-84
"RRM1",0.00238030539713679,9.85793408836234e-05,24.1460875656171,5.80323929983125e-85,0.547946582714496,483,1.81046425748762e-84
"LRRTM2",0.00288570865935297,0.000119511826450383,24.1458000020693,5.82151452372065e-85,0.547940682767379,483,1.81601088824161e-84
"SEC61G",0.00294016588535848,0.000121773975961961,24.1444517363621,5.90797019429072e-85,0.547913019255899,483,1.84282352783824e-84
"TMEM64",0.00307848548438409,0.000127505096283916,24.144019134178,5.93598147981349e-85,0.547904142799747,483,1.85140308526835e-84
"LINC00624",0.00242860896728317,0.000100590653959534,24.1434852214021,5.97073593655133e-85,0.547893187315573,483,1.86208416308703e-84
"STK10",0.00284201057852947,0.0001177177638441,24.1425804035259,6.0300994737517e-85,0.547874620481604,483,1.88043756293412e-84
"ENSG00000289941",0.00174428873238581,7.22513316921852e-05,24.1419596225168,6.07116899807259e-85,0.547861881595531,483,1.89308348245548e-84
"TRPT1",0.00209016713342433,8.65795410811868e-05,24.1415824953883,6.09625542028778e-85,0.547854142476976,483,1.90074389611767e-84
"ENSG00000267734",0.00192523414206313,7.97499716692209e-05,24.14087556104,6.14356027106702e-85,0.54783963491528,483,1.91532987106837e-84
"NME4",0.00260628822468331,0.000107962349956593,24.1407141075678,6.15441541429091e-85,0.547836321529242,483,1.91855068833848e-84
"TNK2",0.002694501985206,0.000111621798224429,24.1395679703025,6.23202822234374e-85,0.547812799472449,483,1.94257992889952e-84
"ENSG00000291131",0.00202356423531494,8.38321694085093e-05,24.1382782957008,6.32053229586216e-85,0.547786330022904,483,1.96999969480363e-84
"AFF2-IT1",0.00140553682742197,5.82334453547465e-05,24.1362471146902,6.46247886053802e-85,0.547744638383296,483,2.01407046582489e-84
"MTSS2",0.00243671041762265,0.000100960365289088,24.1353169696386,6.52854117206006e-85,0.547725545005859,483,2.03448596170685e-84
"NR2F6",0.00242196659388542,0.000100350247470657,24.1351332451234,6.54166964229834e-85,0.54772177353182,483,2.038403639965e-84
"EPHA5-AS1",0.00329312014162746,0.000136446227790637,24.1349298910661,6.55623158391468e-85,0.547717599065113,483,2.0427672871775e-84
"ENSG00000290476",0.00271018488537685,0.000112293838784105,24.1347603281015,6.56839857511432e-85,0.547714118232362,483,2.04638404496965e-84
"ENSG00000260378",0.00171163040606372,7.09220084895888e-05,24.1339810097875,6.62460968694339e-85,0.547698119808287,483,2.06372096153937e-84
"PSTPIP2",0.00231052459696361,9.57378392978783e-05,24.1338703057069,6.6326335531598e-85,0.547695847142952,483,2.06604475006265e-84
"ENSG00000286896",0.00301803824664943,0.00012505418964269,24.1338435383309,6.63457512005091e-85,0.547695297628484,483,2.06647368698386e-84
"ENSG00000278766",0.00180886774298364,7.49522468676845e-05,24.1336026413844,6.65207414106777e-85,0.547690352159368,483,2.07174782489275e-84
"EPB41L1-AS1",0.00147598673653383,6.1159345261671e-05,24.1334620280646,6.66230978168081e-85,0.547687465425496,483,2.07475912241488e-84
"SHBG",0.00135844773153556,5.62905136100037e-05,24.132800438583,6.71068060954566e-85,0.547673882995567,483,2.08964485777805e-84
"CRADD",0.002474875001705,0.000102556160643477,24.1318998895502,6.77708757356717e-85,0.547655394014315,483,2.11014387157922e-84
"CLHC1",0.00258214270121903,0.000107014256695186,24.1289598317154,6.99849984469562e-85,0.547595026591159,483,2.17889842915062e-84
"PLAC1",0.00157503119756356,6.5278849771713e-05,24.1277412679852,7.09237628152702e-85,0.547570003580409,483,2.20793792659479e-84
"MTX1",0.00215226505711474,8.9203494330393e-05,24.1275868537521,7.10436171619351e-85,0.547566832601513,483,2.21148104651371e-84
"LINC00520",0.00129174539266949,5.35406408862283e-05,24.1264462152105,7.19352651913358e-85,0.547543408230502,483,2.23904629852352e-84
"ENSG00000265907",0.00247316217896116,0.000102508505342364,24.1264095179335,7.19641369348972e-85,0.547542654586326,483,2.23975450077798e-84
"IMP3",0.00258907766924827,0.000107316135899899,24.1257071691743,7.25189523853972e-85,0.547528230336228,483,2.25683024410396e-84
"POPDC2",0.0014196915175377,5.88480887679792e-05,24.1246835243048,7.33352454089262e-85,0.547507206680949,483,2.28203972026552e-84
"LINC01033",0.00180612815097557,7.48679443330101e-05,24.1241851511506,7.37359875545827e-85,0.547496970690873,483,2.2943149340768e-84
"ENSG00000231964",0.00125454870062468,5.20040883937108e-05,24.1240398471518,7.38532385182802e-85,0.547493986272692,483,2.29776790711698e-84
"PDCD5",0.00304082819391823,0.000126050678697084,24.1238541938019,7.40033202452693e-85,0.547490173082692,483,2.30224165753683e-84
"CHADL",0.00156808749018393,6.50037968898524e-05,24.1230138116551,7.4686508694844e-85,0.547472911784175,483,2.32329817648175e-84
"ENSG00000291186",0.00180501873988635,7.48348650512776e-05,24.1200239841354,7.71686464167741e-85,0.547411495462027,483,2.40030687749796e-84
"ENSG00000228528",0.00161821446579886,6.70911943836096e-05,24.1196252453986,7.75058547851281e-85,0.547403303981716,483,2.41059079663083e-84
"ZDHHC19",0.00158185610166105,6.55841253832763e-05,24.1194967900634,7.76148014785812e-85,0.547400665028104,483,2.41377416594901e-84
"BMP1",0.00202368506441821,8.39051699846353e-05,24.1187171754588,7.82793094472016e-85,0.547384648466043,483,2.43423315181834e-84
"SERINC2",0.00246948110685464,0.000102389356437988,24.118533339452,7.84368303370696e-85,0.547380871611748,483,2.43892434391615e-84
"ENSG00000259553",0.00163963469482425,6.79835006152817e-05,24.1181268982151,7.87862181751222e-85,0.547372521279821,483,2.44958016655243e-84
"ENSG00000268650",0.00151673624861551,6.28884660130691e-05,24.1178763733927,7.90023511998677e-85,0.547367374165985,483,2.45609144158311e-84
"BST1",0.00176064453338535,7.30062797828088e-05,24.1163436710268,8.03376211507547e-85,0.547335882913382,483,2.49739132450295e-84
"ENSG00000243276",0.00232105167274359,9.6246588916846e-05,24.1156772293396,8.09252365975393e-85,0.547322189307826,483,2.51525195538017e-84
"SULT4A1",0.00354403201409844,0.00014695967661263,24.1156764616468,8.09259159614039e-85,0.547322173533521,483,2.51525195538017e-84
"TRABD2A",0.00190005440030637,7.87894916633435e-05,24.1155814080516,8.10100770200757e-85,0.547320220398004,483,2.51765398135749e-84
"DLGAP2-AS1",0.0028271880510153,0.00011723520793735,24.1155204205049,8.10641218882326e-85,0.547318967237598,483,2.51911971949814e-84
"TANGO6",0.00255908984287334,0.000106119761328823,24.1151111803176,8.14277093752812e-85,0.547310558151267,483,2.53020362816026e-84
"LINC00871",0.00226626853706091,9.39773034465879e-05,24.1150624027955,8.14711541979235e-85,0.547309555857163,483,2.53133870491536e-84
"PRRG2",0.00138238237995907,5.73279234144619e-05,24.1135959166863,8.27881983670077e-85,0.54727942096643,483,2.57204143016971e-84
"ZSCAN5A",0.00252783409540767,0.000104832373886205,24.1131055388636,8.32333392934497e-85,0.547269343683706,483,2.58565149070477e-84
"SOCS2-AS1",0.00296739528614872,0.000123068190104655,24.1117975621913,8.44324018084031e-85,0.547242463521981,483,2.62267789867175e-84
"TMEM88",0.00138766097367051,5.75517436326551e-05,24.1115366117795,8.46736828552686e-85,0.547237100535956,483,2.62994950125944e-84
"ENSG00000285667",0.00260836651847054,0.000108180497598523,24.1112453387915,8.49438156220207e-85,0.54723111428661,483,2.63811592315327e-84
"ENSG00000264546",0.00150073647538333,6.22471205100487e-05,24.1093316941634,8.67401362420075e-85,0.54719178287884,483,2.69367603885844e-84
"FGF5",0.00246134767981176,0.000102092245020961,24.1090562687343,8.70017851741606e-85,0.547186121715655,483,2.70157222982268e-84
"SOX15",0.00263057980927184,0.000109112190553411,24.1089450768945,8.71076388934035e-85,0.547183836228975,483,2.70462975150916e-84
"NEDD8",0.00300435736160655,0.000124617504739924,24.1086303876539,8.74079192839966e-85,0.547177367898018,483,2.71372305129042e-84
"ABCG1",0.00264841580031153,0.000109861332272475,24.1068968082691,8.9080783910099e-85,0.547141732960444,483,2.76542533648144e-84
"ENSG00000267007",0.00143276939293958,5.94342660890733e-05,24.1067903621844,8.91845394493748e-85,0.547139544787418,483,2.76841153494311e-84
"GLRB",0.00317798200109855,0.000131829856527424,24.1066939220817,8.9278646296153e-85,0.547137562293768,483,2.77109774359738e-84
"CASP6",0.00239748424566373,9.94546062420519e-05,24.1063168037562,8.96475953781659e-85,0.54712980988173,483,2.78231353334101e-84
"ENSG00000260816",0.00193469591781749,8.02617098966465e-05,24.1048430230157,9.11041371566089e-85,0.547099512025315,483,2.8272792170246e-84
"PBDC1",0.00250207863330759,0.000103805181485628,24.1036005862002,9.23504168450443e-85,0.547073968406957,483,2.86571266378095e-84
"ACTR3B",0.00312005015435036,0.000129443465724205,24.1035739957552,9.23772751197276e-85,0.547073421709195,483,2.86630310967408e-84
"H2AZ2",0.00248279990688788,0.000103007540619257,24.1030888803081,9.28686508531023e-85,0.547063447642406,483,2.88130538720712e-84
"ENSG00000268746",0.00142570001712565,5.91503609191498e-05,24.1029808604952,9.29784200701219e-85,0.547061226701831,483,2.8844665550019e-84
"ALX4",0.0013706617374838,5.68686829792168e-05,24.1022240304866,9.37511561875594e-85,0.547045665572227,483,2.90819264499104e-84
"SH3RF3",0.00310058013138054,0.000128643274232701,24.1021549698118,9.38219873574748e-85,0.547044245591548,483,2.91014322958479e-84
"ENSG00000272936",0.00167046657062703,6.93123492528064e-05,24.1005620013579,9.5470736311209e-85,0.547011490668442,483,2.96103273338035e-84
"ENSG00000287943",0.0019837845456427,8.23131547684686e-05,24.1004557682513,9.55817146855307e-85,0.547009306191426,483,2.96422357396354e-84
"ZNF684",0.00230992969979215,9.58472555592387e-05,24.1001131051111,9.59405643043454e-85,0.547002259913106,483,2.97510031836349e-84
"AZIN2",0.00341109312902886,0.000141543030542115,24.0993365477922,9.67588001053453e-85,0.5469862909065,483,3.00021949941216e-84
"PRX",0.0013664193730147,5.67008907687262e-05,24.0987285118343,9.7404339800466e-85,0.546973786920832,483,3.01998005595143e-84
"LINC02426",0.00153176810399541,6.35640689530683e-05,24.0980184123577,9.81636942453801e-85,0.546959183570447,483,3.04326574418387e-84
"GRIA2",0.00303622280456068,0.000126001054821513,24.096804656609,9.9475377807085e-85,0.546934221235573,483,3.08366931677722e-84
"ENSG00000273702",0.00175541534406513,7.28551467793059e-05,24.0945962182008,1.01907135418313e-84,0.546888798234427,483,3.15878464294345e-84
"SPON1-AS1",0.00208493530676406,8.65343452449868e-05,24.0937318108944,1.02875066510774e-84,0.546871017821191,483,3.1885173027607e-84
"TMPRSS11A",0.00284314434124571,0.000118004603473558,24.0935036223633,1.03132114339845e-84,0.546866323974214,483,3.19621362568425e-84
"ENSG00000260077",0.00176514623388497,7.32642072671278e-05,24.0928865503053,1.03830450878198e-84,0.546853630513537,483,3.21758366402436e-84
"SMPD1",0.00196512049406715,8.15663389160307e-05,24.0922973886344,1.04501615248796e-84,0.546841510822321,483,3.23810812204092e-84
"ENSG00000261003",0.00147548971424307,6.12457915982551e-05,24.0912832659854,1.05667069497778e-84,0.546820648401079,483,3.2739439748575e-84
"ITCH-AS1",0.00136635412300222,5.6718754152615e-05,24.0899882836941,1.07174216651102e-84,0.546794006649855,483,3.32035973448747e-84
"ENSG00000276417",0.00200320674371518,8.31574641026987e-05,24.0893197661876,1.07960658468259e-84,0.546780252532183,483,3.34444138674015e-84
"RBM15-AS1",0.00195448420382216,8.11454137036605e-05,24.0861943345294,1.11714684526141e-84,0.546715943709868,483,3.4604420008419e-84
"RRP9",0.00204412937716619,8.48715103688196e-05,24.0849888058216,1.13197325297119e-84,0.546691136127128,483,3.50607115855115e-84
"C4orf47",0.00309885422549967,0.000128667144340139,24.0842698529757,1.14090895760233e-84,0.546676340686952,483,3.5334488098888e-84
"ENSG00000291133",0.00341941168824661,0.000141978922699868,24.0839388215036,1.14504696520958e-84,0.546669528163621,483,3.54596439209235e-84
"CXADR",0.00347982617146901,0.00014448953792343,24.0835857147878,1.14947747135712e-84,0.546662261216251,483,3.55938358527672e-84
"HEBP1",0.00229365340076224,9.52378240656966e-05,24.0834292809971,1.15144575758977e-84,0.54665904176348,483,3.56517683224632e-84
"PABPC1",0.00318761250581294,0.000132360096500889,24.0828813976538,1.15836597370583e-84,0.54664776596977,483,3.58630027078816e-84
"ENSG00000234921",0.00209288732836877,8.69038138088941e-05,24.0828018546014,1.15937412052215e-84,0.54664612889698,483,3.58911792181942e-84
"SHQ1",0.00240089161694433,9.96995997651322e-05,24.0812563199876,1.17913772760198e-84,0.54661431902947,483,3.6499921675385e-84
"ENSG00000288906",0.00132732125435331,5.51202367417528e-05,24.0804708545071,1.18931071814332e-84,0.546598151816238,483,3.68117110831372e-84
"ZNF730",0.0025655249878516,0.000106540203462832,24.0803462398739,1.19093272026458e-84,0.546595586819349,483,3.68587987592499e-84
"ENSG00000287290",0.00302825354530058,0.00012575763206517,24.0800776507249,1.19443624447466e-84,0.546590058279183,483,3.69641057598499e-84
"SBDS",0.00273017947678522,0.00011338353848852,24.0791521695333,1.20658754606188e-84,0.546571007954702,483,3.73369942818912e-84
"ENSG00000289040",0.00309148173254455,0.000128388994932353,24.0790243289421,1.20827574885588e-84,0.546568376385354,483,3.73860739738973e-84
"ENSG00000272375",0.00150079055207037,6.23315443351831e-05,24.0775448142274,1.22798629123756e-84,0.546537919707278,483,3.79927395862223e-84
"CRIM1",0.00317185506096331,0.000131744226243634,24.0758563118935,1.25087434975991e-84,0.546503158184017,483,3.86976037006523e-84
"C17orf58",0.00261381212406284,0.000108565929584228,24.0758047582044,1.25157984633147e-84,0.546502096792785,483,3.87161570988905e-84
"ENSG00000255946",0.00177113014379495,7.35685011510083e-05,24.0745715365261,1.26857526978588e-84,0.546476706328584,483,3.92385745945939e-84
"SNTA1",0.00257183831366006,0.000106828353611617,24.0744917122864,1.2696832752757e-84,0.546475062795971,483,3.92695281860514e-84
"ENSG00000286758",0.00187098396500708,7.77165564504567e-05,24.0744578820834,1.27015314962415e-84,0.546474366250689,483,3.92807417107489e-84
"SLC2A14",0.00163296580023822,6.78329229507936e-05,24.0733515408555,1.28561557909308e-84,0.546451586653298,483,3.97555737578129e-84
"SCG3",0.00307980776381494,0.000127938953792332,24.0724788856255,1.29794469964098e-84,0.546433617781463,483,4.01334412786437e-84
"FLRT2-AS1",0.00345363757120875,0.000143481246225204,24.0703064830369,1.3291531987627e-84,0.546388882415292,483,4.10949604590842e-84
"MAGED2",0.00286416474306409,0.00011899967285211,24.0686774544633,1.35304717769294e-84,0.546355333379372,483,4.18301848752301e-84
"CDC37L1-DT",0.00151987251383462,6.31479159039064e-05,24.0684509073497,1.3564039453763e-84,0.546350667540671,483,4.19304197420439e-84
"C1QBP",0.00301113581909844,0.000125110341719784,24.0678410569977,1.3654816052728e-84,0.546338107142361,483,4.22074722845851e-84
"ENSG00000223343",0.00138348814498895,5.74846882811734e-05,24.0670722301202,1.37701229383657e-84,0.546322271946669,483,4.25602955362609e-84
"ENSG00000282527",0.00200409094017382,8.3272240014534e-05,24.0667350827123,1.3820994275327e-84,0.546315327677758,483,4.27139205043963e-84
"DDTL",0.00141991799789124,5.90008503773023e-05,24.066059875596,1.39234405875118e-84,0.546301420002474,483,4.30268990515222e-84
"SPNS2",0.00283696475245535,0.000117886404606797,24.0652411269804,1.40486854315722e-84,0.546284555090196,483,4.34102719514832e-84
"GDF9",0.00137137252581137,5.69858206549084e-05,24.0651535776953,1.40621444605025e-84,0.546282751674673,483,4.34481924396246e-84
"PRKAR2B-AS1",0.00347612872477173,0.000144449902539616,24.064597231683,1.41479739629836e-84,0.54627129139899,483,4.37096926857741e-84
"MTFP1",0.00173864580773673,7.22508547826547e-05,24.064017138163,1.42380252187567e-84,0.54625934160957,483,4.39841906580614e-84
"C4orf50",0.00351751092365089,0.000146183372564496,24.0623188666616,1.45049676579582e-84,0.546224355655367,483,4.48050494642955e-84
"HROB",0.00166779881675883,6.93117164485274e-05,24.062292815925,1.45091011883692e-84,0.546223818963458,483,4.48140359378168e-84
"DNAJC4",0.00218417426648251,9.07729201296944e-05,24.061958823863,1.45622009966682e-84,0.546216938066811,483,4.49742495175535e-84
"SHKBP1",0.00152913106043872,6.35520353413429e-05,24.0610871426169,1.47017030258682e-84,0.546198979177068,483,4.54012602344453e-84
"ENSG00000242880",0.00326524949685178,0.000135709788326311,24.0605304681528,1.47914907255767e-84,0.546187509838998,483,4.56746858882243e-84
"ADAM20",0.00175688952241316,7.30214817720894e-05,24.0598996319557,1.48939034245894e-84,0.546174512143543,483,4.59870468961343e-84
"TTC39C-AS1",0.00132605174777551,5.51148552358952e-05,24.0597882748657,1.4912055139611e-84,0.54617221770959,483,4.60392093733402e-84
"LINC02883",0.00182707467508301,7.59405026797055e-05,24.0592912953061,1.49933352361611e-84,0.546161977644457,483,4.62862480378207e-84
"FDFT1",0.0033077768372058,0.000137486628299461,24.0588985133966,1.50578874292776e-84,0.546153884352964,483,4.64816083202291e-84
"ATP5PO",0.00297792180102529,0.000123778813872774,24.058412807915,1.51380958499034e-84,0.546143876150025,483,4.67252601812856e-84
"GMPPA",0.00158249430908166,6.57773639456002e-05,24.0583418695591,1.51498461822051e-84,0.546142414409899,483,4.67575859741514e-84
"AKAP7",0.00295500007474717,0.000122827365007786,24.058157354103,1.51804523387266e-84,0.546138612301174,483,4.68480969063946e-84
"TMEM201",0.00200459376713539,8.33262248680704e-05,24.0571773209364,1.53440532678582e-84,0.546118417247797,483,4.73489905426304e-84
"ENSG00000276702",0.00164333701245504,6.8310586615483e-05,24.056842341368,1.5400376286113e-84,0.546111514267879,483,4.75187872862582e-84
"ENSG00000287026",0.00182360267557007,7.58078239748682e-05,24.0555998042449,1.56111071945961e-84,0.546085908103455,483,4.81649500801581e-84
"ENSG00000273284",0.00178225885388113,7.40917582604497e-05,24.0547517797603,1.57565836261992e-84,0.546068431143198,483,4.86096912813649e-84
"DGLUCY",0.00263957786744691,0.000109734100512172,24.0543081423821,1.58332279931289e-84,0.546059287917384,483,4.88420257424988e-84
"CBX4",0.0022856603925044,9.50232647460767e-05,24.0536925205863,1.59402032417455e-84,0.546046599816377,483,4.91678772613847e-84
"ENSG00000260658",0.00243585993506678,0.000101270459806429,24.0530154570517,1.60586901463904e-84,0.546032644943543,483,4.95291788101174e-84
"DDX39A",0.00229644727554084,9.54801377167703e-05,24.0515706245937,1.63144919635193e-84,0.546002864124896,483,5.03138987136794e-84
"PAXX",0.00283769197830541,0.000117987961342912,24.0506908163126,1.64722511867617e-84,0.54598472852033,483,5.07961484785363e-84
"FSBP",0.00219973245219865,9.14635037822195e-05,24.050384702475,1.65274978434909e-84,0.545978418371083,483,5.09622214693911e-84
"ROGDI",0.00280805831671526,0.000116759140425021,24.0500084746555,1.65956524671417e-84,0.545970662780609,483,5.11637549825027e-84
"SEMA6B",0.00326389614592394,0.000135712851741194,24.0500151905159,1.65944334108896e-84,0.545970801223152,483,5.11637549825027e-84
"FAIM",0.00245422629205913,0.000102046831820106,24.0499998705065,1.65972144145929e-84,0.545970485412309,483,5.11642611109784e-84
"CAPS",0.00166136088600889,6.90829887220017e-05,24.0487697006625,1.68220526867069e-84,0.54594512557899,483,5.18530034984605e-84
"EBNA1BP2",0.00284245517365375,0.000118196873907131,24.0484801305922,1.68754189416333e-84,0.545939155896484,483,5.20131218372805e-84
"AGAP2",0.00312748458301421,0.000130059584115635,24.0465522343482,1.72350634508074e-84,0.545899408844608,483,5.31171392231502e-84
"ZNF468",0.00171703994163262,7.14062959546356e-05,24.0460581056249,1.73284699873022e-84,0.545889220884131,483,5.34005148522655e-84
"C2orf81",0.00225398094040004,9.37374797669733e-05,24.0456746437319,1.74013057043581e-84,0.54588131448484,483,5.36204557624653e-84
"CELF2-AS2",0.00410110991548061,0.000170557503835148,24.0453209226405,1.74687638982125e-84,0.545874021163196,483,5.38237907180279e-84
"PTGFRN",0.00276272851338443,0.000114899293139866,24.0447825037651,1.75719483338522e-84,0.545862919342161,483,5.41371599034026e-84
"ENSG00000276115",0.00248901792441184,0.00010351883013987,24.0441079275025,1.77020873513022e-84,0.545849009635718,483,5.45335133316836e-84
"CUZD1",0.00193845450210627,8.06263579885135e-05,24.0424415844559,1.80277051861655e-84,0.545814647801227,483,5.55319465315495e-84
"TMEM132A",0.00302884097093623,0.000125979523884409,24.0423274953422,1.80502171041208e-84,0.545812295054586,483,5.55966128306326e-84
"SYT9-AS1",0.00213666162486826,8.88712615015073e-05,24.0422110451535,1.80732239073157e-84,0.545809893604213,483,5.56627924193003e-84
"SLC6A9",0.00218176932488845,9.07517041199062e-05,24.0410838126607,1.82974506698507e-84,0.545786646963178,483,5.63486357327288e-84
"ST3GAL6-AS1",0.00244163979585827,0.000101563240110949,24.0405858772426,1.83973830790289e-84,0.54577637775172,483,5.66516202763334e-84
"LBHD1",0.00128966369527128,5.3647784358397e-05,24.0394586783978,1.86256261650087e-84,0.545753129945341,483,5.73496315733494e-84
"JSRP1",0.00133722760213927,5.56277188628374e-05,24.0388717976464,1.87455810263548e-84,0.545741025368062,483,5.77141263259057e-84
"ENSG00000214955",0.00275144440190202,0.000114459508247998,24.0385831113348,1.8804870021723e-84,0.545735071005028,483,5.78917966589697e-84
"EXD1",0.00147483509363595,6.13587087603382e-05,24.0362798277996,1.92846758832269e-84,0.545687561093884,483,5.93639118686096e-84
"PDXK",0.00267684564251866,0.000111367478759218,24.0361519569474,1.93116691268841e-84,0.545684923339508,483,5.94420061150745e-84
"CLPP",0.00282030598957694,0.000117336487696511,24.0360525949237,1.93326703154477e-84,0.545682873661466,483,5.95016450203184e-84
"ENSG00000287216",0.00175870669864707,7.31727911840437e-05,24.0349817218751,1.95604655244202e-84,0.545660782644302,483,6.01976862330482e-84
"ENSG00000272128",0.00260416222772044,0.000108348882351934,24.0349708385705,1.95627943413317e-84,0.545660558126869,483,6.01997918512068e-84
"C12orf75",0.00306863779522924,0.000127674400909318,24.0348713083743,1.95841047513992e-84,0.545658504860364,483,6.02603034902669e-84
"PTPMT1",0.00235794484226083,9.81263676079706e-05,24.0296762199654,2.07292733460111e-84,0.545551318388663,483,6.37786266754132e-84
"MSMO1",0.00324339912223187,0.00013497557650879,24.0295259788771,2.07633697394894e-84,0.545548218166191,483,6.38781632160254e-84
"UCHL1",0.00356622955609933,0.000148421114937715,24.0277777026262,2.11642804761457e-84,0.545512140828707,483,6.51060864399393e-84
