"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"CATSPER3",0.00677182590718733,0.0172992278089373,0.391452496144873,0.695636147517298,0.000318474543187851,483,0.865617096839197
"GPR12",0.0529748486848337,0.135308711393239,0.391510998363411,0.695592941597682,0.000318569711433661,483,0.865617096839197
"ENSG00000269191",-0.0232951552029604,0.0595139903352524,-0.391423177503892,0.695657800724474,0.000318426854550776,483,0.865617096839197
"NOX1",0.0158374786025373,0.040451812337084,0.391514685932091,0.695590218233389,0.00031857571064686,483,0.865617096839197
"ENSG00000286395",-0.00974336107905748,0.0248945465369997,-0.391385360828981,0.69568573050045,0.000318365348588372,483,0.865622424340148
"ENSG00000288061",-0.0482376568102474,0.123272209716719,-0.39131006835278,0.695741339530749,0.000318242908740277,483,0.865662190835295
"MAP3K2-DT",0.0386304629446992,0.0987795169788554,0.391077665959517,0.695912996138486,0.00031786512674951,483,0.86580700169415
"ENSG00000287678",0.00817179169784065,0.0208984186700112,0.391024403658206,0.695952338838569,0.000317778577723382,483,0.86580700169415
"FOLH1",-0.0411156571372956,0.10513853716146,-0.391061719587698,0.695924774989998,0.000317839213323254,483,0.86580700169415
"CAMKK1",0.0474305780951869,0.121291256858795,0.391046966809855,0.695935672254059,0.000317815240469807,483,0.86580700169415
"ENSG00000259212",0.00957293261966467,0.0244872376336528,0.390935587054891,0.696017945883981,0.000317634280618942,483,0.86585919287443
"ENSG00000229839",0.0438109320945542,0.11209511306931,0.39083712835425,0.696090678020576,0.000317474356611189,483,0.865902405402317
"NPIPB12",0.0307049672377821,0.0785645881235435,0.390824517395779,0.696099994027117,0.000317453875852894,483,0.865902405402317
"ENSG00000254040",0.0124822600763988,0.0319453064541003,0.390738467146451,0.696163562563105,0.000317314144031755,483,0.865922626208369
"SCN2B",0.0351656909258109,0.0899938387156576,0.390756649873772,0.696150130124279,0.000317343667307723,483,0.865922626208369
"ENSG00000228634",-0.0266866368471123,0.0683156229130429,-0.390637393163802,0.696238232427057,0.000317150055320399,483,0.86592722842445
