"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"RIMKLA",0.0295432043169662,0.030906150387096,0.955900490580062,0.339602681889895,0.00189607737059491,483,0.924430472811611
"ENSG00000233978",-0.00149536105716972,0.00156418077200446,-0.956002710130137,0.339551089479429,0.00189648213856389,483,0.924430472811611
"PDCD6IP-DT",0.0131577771001798,0.0137612655340188,0.956145862286638,0.339478845975516,0.00189704906326255,483,0.924430472811611
"ENSG00000243081",-0.00318832823202284,0.00333217205588054,-0.956831813770288,0.339132809317593,0.00189976680210858,483,0.924430472811611
"ATP13A4",0.0275024784954468,0.0287605747759565,0.956256219136431,0.339423159778686,0.00189748616639125,483,0.924430472811611
"ENSG00000288944",-0.00149536105716972,0.00156418077200446,-0.956002710130138,0.339551089479428,0.00189648213856389,483,0.924430472811611
"LINC00989",-0.0105292375797013,0.0110060658685387,-0.956675864515723,0.339211459891759,0.00189914876148921,483,0.924430472811611
"ENSG00000288913",0.0115221061625894,0.012039745313513,0.957005805567782,0.339045073120978,0.00190045646490613,483,0.924430472811611
"OCM2",0.00574472647293477,0.00600584173696315,0.956523119411999,0.339288505880222,0.00189854351611591,483,0.924430472811611
"SPAG11B",-0.00149536105716972,0.00156418077200446,-0.956002710130138,0.339551089479428,0.00189648213856389,483,0.924430472811611
"ENSG00000283959",0.0169314973308679,0.0177109016227422,0.95599296362905,0.339556008531162,0.00189644354261223,483,0.924430472811611
"ENSG00000235494",0.0157730768900711,0.0164918577106699,0.956416018546307,0.339342535224484,0.00189811919111493,483,0.924430472811611
"ENSG00000289597",-0.00149536105716972,0.00156418077200446,-0.956002710130138,0.339551089479428,0.00189648213856389,483,0.924430472811611
"ENSG00000255599",-0.00149536105716972,0.00156418077200446,-0.956002710130138,0.339551089479428,0.00189648213856389,483,0.924430472811611
"PRR4",0.0117308572183211,0.0122611073896459,0.956753484455034,0.339172312018912,0.00189945636364275,483,0.924430472811611
"ENSG00000288532",-0.00149536105716972,0.00156418077200446,-0.956002710130138,0.339551089479428,0.00189648213856389,483,0.924430472811611
"ENSG00000245482",-0.02139573338587,0.0223646164473253,-0.956677859254272,0.33921045380238,0.00189915666618241,483,0.924430472811611
"ENSG00000232986",-0.00149536105716972,0.00156418077200446,-0.956002710130137,0.339551089479429,0.00189648213856389,483,0.924430472811611
"LINC02853",-0.0189521322282395,0.0198236762534906,-0.956035196796677,0.339534693814427,0.00189661078794134,483,0.924430472811611
"DUT",-0.0268558381269678,0.0280839358787827,-0.956270454500549,0.33941597702509,0.00189754255368856,483,0.924430472811611
"ATOSA",-0.0241554741034903,0.0252659338527159,-0.956049130988039,0.339527661536647,0.0018966659696028,483,0.924430472811611
"ENSG00000267801",-0.00291840752919899,0.00304862926030937,-0.957285153427555,0.338904241185105,0.00190156399478706,483,0.924430472811611
"ENSG00000283914",-0.00149536105716972,0.00156418077200446,-0.956002710130138,0.339551089479428,0.00189648213856389,483,0.924430472811611
"ENSG00000265174",-0.00149536105716972,0.00156418077200446,-0.956002710130139,0.339551089479428,0.00189648213856389,483,0.924430472811611
"ENSG00000267643",-0.00149536105716972,0.00156418077200446,-0.956002710130138,0.339551089479428,0.00189648213856389,483,0.924430472811611
"TRAPPC8",-0.0259687566540565,0.0271664902024566,-0.955911362142326,0.339597194538441,0.00189612041765899,483,0.924430472811611
"ENSG00000267234",-0.00149536105716972,0.00156418077200446,-0.956002710130137,0.339551089479429,0.00189648213856389,483,0.924430472811611
"ENSG00000231125",-0.0105424910749264,0.0110204382769425,-0.956630835361963,0.339234171826897,0.00189897032559123,483,0.924430472811611
"APOBEC3D",0.00341209769898357,0.003565606836033,0.956947261964468,0.3390745923822,0.00190022439786121,483,0.924430472811611
"UBE2K",-0.0258309398223809,0.0270248915341852,-0.955820295881888,0.339643161412521,0.00189575984648584,483,0.924471912577627
"PPIC",-0.012252750411529,0.0128208682954976,-0.955688033690503,0.3397099295932,0.00189523622330872,483,0.924516153370223
"NUP50-DT",-0.0294390262396012,0.0308030624085967,-0.955717514352897,0.339695046527449,0.00189535293039036,483,0.924516153370223
"SCO1",-0.0252060550144162,0.0263769191813981,-0.955610275827524,0.339749187011706,0.0018949284151646,483,0.924543118402523
"EFCAB6",-0.031788365703354,0.0332664488179029,-0.955568352887927,0.339770353752343,0.00189476247155667,483,0.924543118402523
"ENSG00000261094",-0.0163297083296447,0.0170911573575718,-0.95544777852099,0.339831236041678,0.00189428524220829,483,0.924571321842543
"ZNF397",-0.0242548633118949,0.025384864349772,-0.955485244186968,0.339812317542178,0.00189443352367251,483,0.924571321842543
"ENSG00000269425",-0.0112461384020867,0.0117719445537437,-0.955333959546237,0.339888713729958,0.00189383480531416,483,0.924658972677176
"PLAC8L1",-0.0232699445002367,0.0243593445651804,-0.955277940174921,0.33991700536803,0.00189361312904411,483,0.924667216445553
"ENSG00000288955",0.00508124832684118,0.00531997428270116,0.955126483104207,0.339993503787237,0.0018930138574095,483,0.924667807620697
"SPEG",0.0284423511157555,0.0297888006701834,0.954800142196541,0.340158370711206,0.00189172294172853,483,0.924667807620697
"LINC00488",0.012081872651149,0.0126547870360946,0.954727457418962,0.340195097946343,0.00189143548017482,483,0.924667807620697
"SPRY1",0.0247715698144587,0.025945709060862,0.95474630338107,0.340185574936193,0.00189151001212139,483,0.924667807620697
"LGSN",-0.0105283536493557,0.0110265078163647,-0.954822127249601,0.34014726228188,0.00189180989485234,483,0.924667807620697
"RNF146",-0.0269843417652617,0.0282588066148456,-0.954900259343777,0.34010778621819,0.0018921189313204,483,0.924667807620697
"ENSG00000272941",-0.00225501541754459,0.00236167283414702,-0.954838191361525,0.340139145685143,0.00189187343130732,483,0.924667807620697
"LINC00032",-0.021140043974238,0.0221338023089761,-0.955102231380501,0.34000575395313,0.00189291790914205,483,0.924667807620697
"LINC02952",-0.00357836609266407,0.00374608891968179,-0.955227216808306,0.339942623654646,0.00189341242091375,483,0.924667807620697
"ENSG00000256783",0.00170514605004038,0.00178549649269419,0.954998263517971,0.340058273995816,0.00189250660345978,483,0.924667807620697
"SPEM1",-0.00225501541754459,0.00236167283414702,-0.954838191361525,0.340139145685142,0.00189187343130733,483,0.924667807620697
"CAPZA1",-0.0242367326818854,0.0254819155896918,-0.95113464278525,0.342013705204003,0.00187725330179193,483,0.924698804630664
"CAPN13",0.0115541227017548,0.0121148598612272,0.953714928121704,0.340706988759264,0.00188743327931328,483,0.924698804630664
"FBXO11",-0.0256314584500151,0.0268592559216243,-0.954287733242054,0.340417342616279,0.00188969687497829,483,0.924698804630664
"C2orf81",-0.0219915239459136,0.0230465190634962,-0.954223233683316,0.340449949723279,0.00188944191998895,483,0.924698804630664
"LMAN2L",-0.0259319995340999,0.0272308105592238,-0.952303622314177,0.341421308864339,0.00188186187537553,483,0.924698804630664
"LINC01931",-0.0219234636109409,0.0230256526133532,-0.952132127548338,0.341508174918571,0.00188118542442944,483,0.924698804630664
"ENSG00000286679",-0.0208576206052613,0.0219146375599178,-0.951766623939524,0.341693358268531,0.00187974412055717,483,0.924698804630664
"LINC01953",0.00205066848345497,0.00215124859077199,0.953245706819532,0.340944374389004,0.00188558002838768,483,0.924698804630664
"ENSG00000287529",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368799,483,0.924698804630664
"C2orf72",0.02706280842677,0.0283974215226405,0.953002314142979,0.34106755199398,0.00188461907369016,483,0.924698804630664
"UICLM",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368798,483,0.924698804630664
"ITPR1",-0.0466535952400205,0.0489033156524377,-0.953996566850268,0.340564554796285,0.00188854608300628,483,0.924698804630664
"IQCJ-SCHIP1-AS1",0.0168178810244366,0.0176361209243069,0.953604315632555,0.340762939598001,0.00188699631927882,483,0.924698804630664
"ENSG00000229964",-0.00438613481465453,0.00461117086122675,-0.95119763432224,0.341981766579132,0.00187750149580638,483,0.924698804630664
"PSAPL1",0.00259903618164507,0.00272989482923784,0.952064582784934,0.341542391793555,0.00188091903130038,483,0.924698804630664
"INTS12",0.0279388579348966,0.0293495244901615,0.951935624860369,0.341607725504255,0.0018804104798615,483,0.924698804630664
"ENSG00000286147",0.019459622660864,0.0204317938428897,0.952418706379811,0.341363024086021,0.00188231588545077,483,0.924698804630664
"BASP1-AS1",-0.0360251572442365,0.0378321114172611,-0.952237554148242,0.341454772234084,0.00188160125909033,483,0.924698804630664
"ENSG00000249102",0.0143551048491547,0.0150853799213817,0.951590541568537,0.341782593859343,0.00187904996447536,483,0.924698804630664
"ENSG00000250402",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368798,483,0.924698804630664
"SLC35A4",-0.0182763081953895,0.0192156967899016,-0.951113477445909,0.342024437104298,0.00187716991154392,483,0.924698804630664
"IL12B",0.00247692677665263,0.00260438049074537,0.951061792028605,0.342050645139853,0.00187696628164344,483,0.924698804630664
"ENSG00000254171",0.0189804563855416,0.0199003779977478,0.953773661369128,0.34067728226704,0.00188766531769752,483,0.924698804630664
"ENSG00000254164",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368798,483,0.924698804630664
"GRM6",0.0216411429590996,0.0227291847517338,0.95213018836713,0.341509157239701,0.00188117777613536,483,0.924698804630664
"NUP43",-0.0230691476901591,0.024235132026043,-0.951888674069075,0.341631514087407,0.0018802253442587,483,0.924698804630664
"ABCA13",-0.0147298601553108,0.0154567298211973,-0.95297390364619,0.341081932008954,0.00188450692020499,483,0.924698804630664
"ZNF716",-0.00365062816885462,0.003824088012493,-0.954640206221276,0.340239188883525,0.00189109043846398,483,0.924698804630664
"ENSG00000287186",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068287,0.00188208061368798,483,0.924698804630664
"ENSG00000224138",-0.00563907668482402,0.00592651954973166,-0.951498875099357,0.341829054807433,0.00187868864520797,483,0.924698804630664
"LINC00513",-0.0259129917325934,0.0272361919117406,-0.951417577632179,0.341870263641194,0.0018783682260635,483,0.924698804630664
"OR10AC1",0.00661737879681029,0.00694051040263135,0.95344267394246,0.340844713026107,0.00188635786558235,483,0.924698804630664
"ENSG00000253300",-0.0221632218441359,0.0232361177843426,-0.953826368493894,0.340650625124164,0.00188787356065569,483,0.924698804630664
"NKX2-6",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368798,483,0.924698804630664
"ENSG00000290005",-0.0244045083435248,0.0255685035745576,-0.954475426078863,0.340322467799003,0.00189043888781849,483,0.924698804630664
"ENSG00000287152",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368799,483,0.924698804630664
"ENSG00000253356",-0.0119194634370984,0.0125113169051359,-0.952694550659612,0.341223347675297,0.00188340432103588,483,0.924698804630664
"SEC61B",-0.029140057441959,0.0306253368404692,-0.951501614292531,0.341827666394651,0.00187869944171164,483,0.924698804630664
"ENSG00000234156",-0.0159486046838203,0.0167321992596119,-0.953168464967838,0.34098346230619,0.00188527503835218,483,0.924698804630664
"ENSG00000230096",0.00517169431769256,0.00543125987296883,0.952208960471929,0.341469255516375,0.00188148847239501,483,0.924698804630664
"ITIH5",0.0147852677741021,0.0155371140721024,0.95160965578863,0.341772906369692,0.00187912531083773,483,0.924698804630664
"THNSL1",0.0234845365123018,0.024682090684948,0.951480845446514,0.341838193574305,0.00187861758227366,483,0.924698804630664
"NPY4R2",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368799,483,0.924698804630664
"ENSG00000255060",-0.00133379658312044,0.00140051859042203,-0.952359070591498,0.341393226068288,0.00188208061368798,483,0.924698804630664
"C11orf96",0.0235651449853769,0.0247097473699533,0.95367810251398,0.340725615508809,0.00188728779902659,483,0.924698804630664
"FREY1",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068287,0.00188208061368798,483,0.924698804630664
"OR9Q1",-0.0128221970180473,0.013480778713746,-0.951146613286729,0.34200763564842,0.00187730046571067,483,0.924698804630664
"ENSG00000255446",-0.00473657234280592,0.00497209319521798,-0.952631448533874,0.341255296806898,0.00188315530296253,483,0.924698804630664
"SLC29A2",0.0255031411616009,0.0267493061201718,0.953413185636574,0.340859632318476,0.00188624140401087,483,0.924698804630664
"ENSG00000287245",-0.00734963281487805,0.00771318024480095,-0.952866727032867,0.341136183115722,0.0018840838588923,483,0.924698804630664
"ENSG00000237654",0.0297012637470548,0.0311172107235786,0.954496340012544,0.340311897293943,0.00189052157659214,483,0.924698804630664
"ENSG00000291253",0.0244251613597587,0.0256447567874031,0.952442698608728,0.341350873932047,0.00188241054236923,483,0.924698804630664
"LRRC43",-0.0125006171322283,0.0131233527221206,-0.952547523252752,0.341297791851868,0.00188282413644451,483,0.924698804630664
"HCAR1",-0.00352170417643343,0.00370172294471242,-0.95136892442582,0.34189492696632,0.00187817648131804,483,0.924698804630664
"RB1-DT",0.0116229338627694,0.0122165462507129,0.951409148235423,0.341874536596455,0.00187833500468783,483,0.924698804630664
"ENSG00000286884",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368798,483,0.924698804630664
"TMOD2",0.0291181757711173,0.0306036350154323,0.951461346223545,0.341848077404941,0.00187854072860979,483,0.924698804630664
"LINC02490",0.00542331708929983,0.0056818223129039,0.954503113725155,0.340308473709542,0.00189054835864374,483,0.924698804630664
"ENSG00000290426",-0.00987552132435358,0.0103522239239166,-0.953951672310552,0.340587256876713,0.00188836867500975,483,0.924698804630664
"DUS2",-0.0237916189949794,0.025008397418487,-0.951345206046346,0.341906950721608,0.00187808300951426,483,0.924698804630664
"ENSG00000274244",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368798,483,0.924698804630664
"VEZF1",-0.0237867512925865,0.0249404678493332,-0.953741182253822,0.340693709564127,0.00188753700018209,483,0.924698804630664
"ENSG00000289587",0.0226281543347935,0.0237599378938132,0.952365887315116,0.341389773716085,0.00188210750590304,483,0.924698804630664
"ENSG00000263305",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368798,483,0.924698804630664
"LINC01892",0.00214861119041185,0.00225915243584992,0.951069594205367,0.342046688820941,0.00187699701990934,483,0.924698804630664
"ENSG00000268597",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068287,0.00188208061368799,483,0.924698804630664
"GYS1",0.024115332354003,0.0253405434321361,0.951650165616443,0.341752375717619,0.00187928500153161,483,0.924698804630664
"ZIM2",0.0235110609614475,0.02471384923578,0.951331406821438,0.341913946202275,0.00187802862918855,483,0.924698804630664
"VAPB",-0.0252854250965821,0.0265454817404368,-0.95253216136081,0.341305570618375,0.00188276352203763,483,0.924698804630664
"KCNE2",-0.0116892591353391,0.0122498859826661,-0.954234117107678,0.340444447576137,0.0018894849389806,483,0.924698804630664
"TRIOBP",-0.0282188824001243,0.0296649076147931,-0.951254686734716,0.341952840922818,0.00187772630305515,483,0.924698804630664
"FOXR2",-0.00133379658312044,0.00140051859042203,-0.9523590705915,0.341393226068286,0.00188208061368798,483,0.924698804630664
"ENSG00000273906",0.00564770562143158,0.00591790799587289,0.954341572287073,0.340390126362474,0.00188990970399769,483,0.924698804630664
"LINC02897",0.00999538463413331,0.0105129455919667,0.950769177552975,0.342199044956199,0.00187581364796995,483,0.924976056687853
"ENSG00000287803",-0.00330676493160381,0.00347802307315468,-0.95075991793363,0.342203741658477,0.00187577717927627,483,0.924976056687853
"LINC01761",0.00198361316817325,0.00208979779884673,0.94918904080956,0.343001127036281,0.00186959543616824,483,0.925127172574245
"SNAPIN",-0.0238385602352767,0.0250853113269362,-0.950299556764091,0.342437300087567,0.0018739645070035,483,0.925127172574245
"ENSG00000286263",0.0144538066942341,0.0152238070758738,0.949421299297729,0.342883156447755,0.00187050878469563,483,0.925127172574245
"PPP4R3B-DT",0.0111005684031689,0.0116951884990889,0.949156860877754,0.343017474176553,0.00186946890718526,483,0.925127172574245
"KIAA2012-AS1",-0.0152106266160298,0.0160165240908259,-0.949683372607816,0.342750073316674,0.00187153964530894,483,0.925127172574245
"LINC00698",-0.00949883540899973,0.00999601292085535,-0.950262418046867,0.342456146402919,0.00187381831127278,483,0.925127172574245
"ATP13A5-AS1",0.0107669908714142,0.0113379079894795,0.949645285656306,0.34276941214832,0.00187138981343845,483,0.925127172574245
"ENSG00000286761",0.00199393393550783,0.00209988459496767,0.949544532250128,0.342820573545116,0.00187099348410652,483,0.925127172574245
"LINC02219",-0.00228254303205297,0.00240544349379227,-0.94890735864032,0.343144236204801,0.00186848802831879,483,0.925127172574245
"ENSG00000253321",0.00198361316817325,0.00208979779884673,0.94918904080956,0.343001127036282,0.00186959543616824,483,0.925127172574245
"ENSG00000272277",-0.0183697881785258,0.0193456228196047,-0.949557858634046,0.342813806282861,0.00187104590313354,483,0.925127172574245
"ENSG00000235168",0.0030167279367671,0.00317803120700325,0.949244277437962,0.342973068448421,0.00186981263221101,483,0.925127172574245
"DLC1",0.0407833431929167,0.0429666567806517,0.949185862915029,0.343002741358301,0.00186958294074524,483,0.925127172574245
"EYA1",0.0312444632703496,0.0328773302553825,0.950334562680447,0.342419536686762,0.00187410231220288,483,0.925127172574245
"ENSG00000288657",0.0049232902139854,0.00518468925335048,0.949582505991818,0.342801290350017,0.00187114285487692,483,0.925127172574245
"APBB1IP",-0.0158557181851823,0.0166874653572517,-0.950157369362992,0.342509457732715,0.00187340482018046,483,0.925127172574245
"ENSG00000227253",-0.0092082795381572,0.00969237481421489,-0.950054007883835,0.342561918015155,0.00187299801452166,483,0.925127172574245
"CYP2C8",0.0204598262327031,0.0215544790706507,0.949214600159923,0.342988143452709,0.00186969593657498,483,0.925127172574245
"LINC01435",0.0398831474987159,0.0419592791419229,0.950520321472047,0.342325285142846,0.00187483365938741,483,0.925127172574245
"FAM89B",-0.0302017809302766,0.0318276348346881,-0.948916910953136,0.343139382507066,0.00186852557702465,483,0.925127172574245
"APOA1-AS",0.0196573201631924,0.0206881308978983,0.950173810297639,0.34250111374436,0.00187346953175211,483,0.925127172574245
"ENSG00000258283",-0.00228254303205297,0.00240544349379227,-0.948907358640321,0.343144236204801,0.0018684880283188,483,0.925127172574245
"ENSG00000259203",0.00198361316817325,0.00208979779884673,0.94918904080956,0.343001127036282,0.00186959543616824,483,0.925127172574245
"ENSG00000285538",0.00198361316817325,0.00208979779884673,0.94918904080956,0.343001127036282,0.00186959543616824,483,0.925127172574245
"ENSG00000290739",0.00198361316817324,0.00208979779884673,0.949189040809554,0.343001127036284,0.00186959543616824,483,0.925127172574245
"ENSG00000260328",0.00198361316817325,0.00208979779884673,0.94918904080956,0.343001127036282,0.00186959543616824,483,0.925127172574245
"ENSG00000275025",0.00198361316817325,0.00208979779884673,0.94918904080956,0.343001127036282,0.00186959543616824,483,0.925127172574245
"ENSG00000267601",-0.00878248006689011,0.00924701593327281,-0.949763700015786,0.342709288985177,0.00187185566825268,483,0.925127172574245
"LINC00482",-0.00228254303205297,0.00240544349379227,-0.948907358640321,0.3431442362048,0.0018684880283188,483,0.925127172574245
"ENSG00000286926",0.0051453612413493,0.00542119457381306,0.949119455369456,0.343036476494281,0.00186932183699379,483,0.925127172574245
"TNPO2",-0.0254517975173039,0.0267786019819888,-0.950452810584461,0.342359537345408,0.0018745678472256,483,0.925127172574245
"ENSG00000269796",-0.00228254303205297,0.00240544349379227,-0.948907358640321,0.3431442362048,0.0018684880283188,483,0.925127172574245
"ENSG00000226204",0.00198361316817325,0.00208979779884673,0.94918904080956,0.343001127036282,0.00186959543616824,483,0.925127172574245
"PLAC4",0.0161955406111292,0.0170597226661369,0.949343721939682,0.342922557266179,0.00187020368973127,483,0.925127172574245
"ENSG00000225450",-0.0253549522325437,0.026710690247834,-0.949243617341557,0.342973403749356,0.00186981003657072,483,0.925127172574245
"IRF3",-0.0176459688717043,0.0186004982001066,-0.948682593437371,0.343258456047194,0.0018676046183604,483,0.925366955748379
"TMEM258",-0.0290339678573858,0.0306064585732379,-0.948622258531176,0.343289120828249,0.00186736751533882,483,0.925381469828206
"ENSG00000286619",-0.0297451609488114,0.0313604131306287,-0.948493912529496,0.343354357597326,0.00186686319332959,483,0.925413808488781
"ENSG00000249373",0.00612097229677988,0.00645501597765442,0.948250526097703,0.3434780898844,0.00186590701814032,483,0.925413808488781
"DACT2",-0.00920502697696424,0.00970616793739778,-0.948368814174063,0.343417951270656,0.0018663716977815,483,0.925413808488781
"ENSG00000277130",-0.0136437413308861,0.0143880493749216,-0.948269009603705,0.343468692275816,0.00186597962444694,483,0.925413808488781
"ENSG00000256152",-0.00725452376067839,0.00765002688681058,-0.948300426654176,0.343452719215491,0.00186610303910487,483,0.925413808488781
"CD276",0.0277747496871045,0.0292897290134371,0.948276089354136,0.343465092746763,0.00186600743526419,483,0.925413808488781
"DPY19L3",-0.0258373943995194,0.0272416664513559,-0.948451316135742,0.343376010600974,0.00186669583028465,483,0.925413808488781
"ACOXL-AS1",0.00852485376718437,0.00899391048403848,0.947847299827306,0.343683144080944,0.00186432342740744,483,0.925421348090252
"TTLL4",-0.0247512512316104,0.0261100118457265,-0.947960168607181,0.343625738587252,0.00186476662964956,483,0.925421348090252
"ENSG00000251455",0.0134833348076286,0.0142237921720005,0.94794233806161,0.343634806862442,0.00186469661089868,483,0.925421348090252
"LINC02109",-0.0170592205898001,0.0179959510142451,-0.947947712032358,0.343632073747339,0.00186471771380121,483,0.925421348090252
"OR14J1",-0.00644734257803159,0.00680050610050071,-0.948068052987538,0.343570873920377,0.00186519030859296,483,0.925421348090252
"ATOSB",-0.0247539598665585,0.0261141778239252,-0.947912663897063,0.34364989891609,0.00186458008635073,483,0.925421348090252
"ENSG00000265739",-0.0166983614836354,0.0176112689349847,-0.948163448373906,0.343522365214511,0.00186556498115709,483,0.925421348090252
"ENSG00000267251",-0.0227927065455936,0.0240462069937266,-0.94787117783441,0.343670999122759,0.00186441718489501,483,0.925421348090252
"WDR47",-0.0280344329890491,0.0295820193877829,-0.947684896745997,0.343765753688539,0.00186368581055157,483,0.925439556373854
"MSS51",-0.02307338765414,0.0243462121045975,-0.947719815920886,0.343747990271628,0.0018638228988879,483,0.925439556373854
"ENSG00000260289",-0.0218743237277723,0.0230814143995147,-0.947702915824438,0.34375658729307,0.00186375655058574,483,0.925439556373854
"ENSG00000226816",0.00921486543126805,0.00972503192486163,0.947540892663872,0.343839014911802,0.00186312052141028,483,0.925473280246244
"ENSG00000269072",-0.00682953400780452,0.00720784757831973,-0.947513655581019,0.343852872740768,0.00186301361161888,483,0.925473280246244
"PCDH19",0.0340813315971682,0.0359693185951099,0.94751118253882,0.343854131006145,0.00186300390469421,483,0.925473280246244
"ENSG00000284882",0.0115277456536633,0.0121692324511405,0.94728617437026,0.343968625819965,0.00186212083156687,483,0.925611007571299
"ENSG00000286580",0.00236866330236117,0.00250101472279167,0.947080911110046,0.344073094781929,0.00186131543140883,483,0.925611007571299
"ENSG00000289196",-0.00481908141530852,0.00508845091078135,-0.947062573620964,0.344082428655676,0.00186124348825487,483,0.925611007571299
"HLA-E",-0.00977083688343113,0.0103185462998425,-0.946919905140157,0.344155053164433,0.00186068380669401,483,0.925611007571299
"SPAAR",0.0131559348754755,0.0138895569180659,0.947181753390838,0.344021768453595,0.00186171108889393,483,0.925611007571299
"INPP5A",0.0270780298877951,0.028595751954848,0.946924911453653,0.344152504565328,0.00186070344480325,483,0.925611007571299
"YEATS4",-0.0249556287402539,0.0263571146027359,-0.946827037647872,0.344202332060951,0.00186031953697532,483,0.925611007571299
"PPM1E",-0.0308272034624214,0.0325588651145585,-0.946814434531294,0.344208748635682,0.00186027010439313,483,0.925611007571299
"SLC25A52",0.00369216635613782,0.00389837477482145,0.947104003438694,0.344061340901686,0.00186140603110952,483,0.925611007571299
"DUXAP8",-0.00386021425003637,0.0040764606213053,-0.946952419915763,0.344138500855322,0.00186081135322531,483,0.925611007571299
"ENSG00000237903",0.00505387340257036,0.00533743433092745,0.946873177115452,0.344178841910319,0.00186050051310412,483,0.925611007571299
"ENSG00000225393",-0.00644807471751944,0.0068096625545872,-0.946900770167506,0.344164794450457,0.00186060874748545,483,0.925611007571299
"CIBAR1-DT",0.0263657434436207,0.0278502427543629,0.946697078232482,0.344268501459191,0.00185980983492895,483,0.925680701983949
"CCBE1",0.0526319294208682,0.0555972535596937,0.946664197438426,0.344285244148439,0.00185968088715394,483,0.925680701983949
"ZNF501",0.0216788199714083,0.0229021822252184,0.946583157806554,0.344326511234342,0.00185936309506766,483,0.925723658995362
"QSOX1",0.0313499562328696,0.0331295895299655,0.946282663855939,0.344479556715677,0.00185818496165351,483,0.926065173722202
"FGFR1OP2",-0.0230240668806158,0.0243323078139933,-0.946234408039786,0.344504138088057,0.00185799580179666,483,0.926065173722202
"ADAM7-AS2",0.00454733477117436,0.00480622850138938,0.94613370335177,0.344555440379372,0.00185760107640072,483,0.926102320131074
"ENSG00000289618",-0.00193363955939895,0.00204378321561656,-0.946107955395663,0.34456855802276,0.0018575001605618,483,0.926102320131074
"ENSG00000287113",0.00270561919770012,0.00286048616624112,0.945859913476,0.344694942693501,0.00185652813142665,483,0.9261467385992
"ENSG00000223911",0.0223591520751157,0.0236397844661967,0.945827239122583,0.344711593450866,0.0018564001057036,483,0.9261467385992
"ENSG00000290009",-0.00869890180765115,0.00919598489933302,-0.945945638545153,0.344651259889258,0.00185686404307086,483,0.9261467385992
"ENSG00000253678",0.0268439893497076,0.0283773457060188,0.9459654763981,0.344641151646928,0.00185694178153108,483,0.9261467385992
"SORCS1",0.0423291016092964,0.0447519458331563,0.945860583741037,0.344694601133737,0.00185653075772705,483,0.9261467385992
"HPSE2",0.0197957622857794,0.0209334941369204,0.945650169833122,0.344801836408464,0.00185570638336179,483,0.926253571966607
"PPM1H",0.0276058872078049,0.0291925021784579,0.94564991514075,0.344801966222735,0.00185570538562046,483,0.926253571966607
"ENSG00000228838",0.00909883887751765,0.00962350537932045,0.945480728578358,0.344888205908316,0.00185504266685586,483,0.926296042419339
"ENSG00000286924",-0.0271418404013815,0.0287072476626094,-0.945469963556737,0.344893693643678,0.00185500050329446,483,0.926296042419339
"IQCK",0.0273773217743103,0.0289560663290165,0.945477934165243,0.344889630423976,0.00185503172187999,483,0.926296042419339
"DDRGK1",0.0251832503378116,0.0266394315288634,0.945337377433372,0.344961287272489,0.00185448123982266,483,0.926409608167438
"LINC02946",0.00419770537283621,0.00444114202195854,0.945186024693942,0.345038458653926,0.00185388856667945,483,0.926480908198966
"NACC1",-0.0220981686857024,0.0233786836230836,-0.945227243842042,0.345017440836708,0.00185404996494391,483,0.926480908198966
"PSPC1",-0.0250428968313905,0.0264970395037269,-0.945120560652378,0.345071840727801,0.00185363224913445,483,0.92650257888949
"ENSG00000287697",0.0129034906553301,0.0136653432173223,0.944249291812407,0.345516323495717,0.00185022256591591,483,0.926653774576868
"MRPS5",0.0249799321017289,0.0264831288794324,0.943239456918137,0.346031954348529,0.00184627451436401,483,0.926653774576868
"ACMSD",0.0269024360723207,0.0285194226560755,0.943302267957717,0.345999868127121,0.00184651995817036,483,0.926653774576868
"ENSG00000226022",0.0200884125798416,0.0212747727205062,0.944236295435435,0.345522956441391,0.00185017172863088,483,0.926653774576868
"RPL39L",-0.023972266864954,0.0253907441766585,-0.944134078866086,0.345575127430304,0.0018497719173447,483,0.926653774576868
"CASP3",-0.0232668165558387,0.0246239603684763,-0.944885234043221,0.345191857869428,0.00185271099816337,483,0.926653774576868
"CCDC127",-0.0225059036032251,0.023861658094457,-0.943182720753724,0.346060938931659,0.00184605282301291,483,0.926653774576868
"ENSG00000260871",0.00590462947220822,0.00625102382705496,0.944585980724068,0.345344516346459,0.00185153981734094,483,0.926653774576868
