Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
"1,3-Benzodioxolylbutanamine (Bdb)",1.9672383461128802,22.204261815221734,1.4513190065209902,0.16301327415675881,0.6792219756531618,-4.604262895997718,C18-Pos-000931,Organoheterocyclic compounds,Benzodioxoles,Higher in Males,
Pc(18:1_22:6),-1.3681823570920475,18.639715475178985,-1.386650992879356,0.18582890074654682,0.6968583777995505,-4.6197615478095075,C8-Pos-004991,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Δ2-Cis-Hexadecenoic Acid,3.13977502412527,22.147613430449507,1.450176719336685,0.16112533333687498,0.6792219756531618,-4.650062697352759,C8-Neg-000175,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Tg(O-25:8_2:0_19:4),-7.058803023173858,20.999748106066686,-1.4494973623926908,0.1613129825536063,0.6792219756531618,-4.65084694335013,C8-Pos-004104,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Lpc(16:2),-5.067050720062441,26.972544125299127,-1.4468591299207174,0.1620433781546368,0.6792219756531618,-4.653889727731529,C8-Neg-001880,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Tryptophan,-2.6684342575220126,18.25724756459248,-1.431859432975579,0.1662468918356665,0.6872410882970464,-4.67110533095447,Amide-Pos-000761,Organoheterocyclic compounds,Indoles and derivatives,Higher in Females,
L-Pipecolinic Acid,3.393870236204516,20.674258901858412,1.3803904338730804,0.18438112509831134,0.6964035300475788,-4.6724635668064884,Amide-Pos-000331,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Uridine 5'-Triphosphate Sodium Salt,-2.1075746221076126,16.87665828072061,-1.4244252576979124,0.16836250935277236,0.6905493547672303,-4.679584487937392,Amide-Neg-002149,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Females,
Pc(19:4cho_29:7),7.131982940701468,17.95355808767287,1.2501912047704706,0.23328705440705738,0.7402766944419531,-4.680702530739986,C8-Pos-005546,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
1-Linoleoyl Glycerol,1.8932418952523065,16.436550010241703,1.3768684674615383,0.18378026344517592,0.6964035300475788,-4.68533393166639,C8-Pos-000787,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
2-Oleoyl-1-Stearoyl-Sn-Glycero-3-Phosphoserine,3.4506053872504294,25.25662601456853,1.4182093123818909,0.170147981781613,0.6924627165530762,-4.686646955007783,Amide-Neg-002264,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Hexanoylcarnitine,3.752015321890917,22.478795425635894,1.4070846950338234,0.17338126763242592,0.6941318349418708,-4.699224464985579,Amide-Pos-001033,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
L-Lysine,1.8921855163821182,21.55796557101122,1.3264372979486783,0.20225223350777105,0.725285850455213,-4.705560398805256,Amide-Neg-000484,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Xanthosine 5'-Monophosphate,-4.157112414310162,23.22657976124057,-1.387061474829187,0.17997870315453518,0.6947707290891983,-4.717083515436735,Amide-Pos-001479,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Females,
Ethyl Acetoacetate,5.133920433410318,20.46485542405414,1.3876778395182061,0.1791390465564143,0.6947707290891983,-4.720974026683194,Amide-Neg-000104,Organic acids and derivatives,Keto acids and derivatives,Higher in Males,
Pe 18:0_24:5,3.0088256213478988,20.73877215456379,1.3875272062781285,0.17918432541316268,0.6947707290891983,-4.721141885363336,C8-Pos-004731,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Palmitoyl Sphingomyelin,-1.3408587144498605,16.259095647091943,-1.3858974551561525,0.1796747943703036,0.6947707290891983,-4.722957057416464,C8-Pos-003642,Lipids and lipid-like molecules,Sphingolipids,Higher in Females,
Pi 38:6,-7.417346959295088,18.28417383914946,-1.302199208300039,0.212505589270648,0.7339831208361197,-4.730926473384353,C8-Neg-003536,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
5-(Z-Heptadec-8-Enyl) Resorcinol,-14.915018429529576,17.112177553283434,-1.225273679866296,0.24400159002632227,0.7404672529700531,-4.73539072771552,C8-Pos-000887,Benzenoids,Phenols,Higher in Females,
Creatine,1.7163261540604497,19.176597814729476,1.3720374394423906,0.18388914773034137,0.6964035300475788,-4.738323744079893,Amide-Pos-000200,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
O-Dodecanoylcarnitine,-6.909782679003502,26.007402696546727,-1.2140539794831198,0.24351141120818875,0.7404672529700531,-4.761937263337026,Amide-Pos-001381,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Xanthosine,2.8993467583172445,18.377337798673604,1.341873583345108,0.19333117342700767,0.7155318813152745,-4.771329360611812,C18-Neg-001023,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Males,
2-Oxobutanoic Acid,4.943262752223812,21.696379868668057,1.3403560998568371,0.19381606944523766,0.7155318813152745,-4.772973872888819,Amide-Neg-000108,Organic acids and derivatives,Keto acids and derivatives,Higher in Males,
Pc 16:0_16:1,-4.5296446603745455,14.589238166148915,-1.0974844623838926,0.29589851153981683,0.7930457248562446,-4.779382393362691,C8-Pos-003874,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
D-Panthenol,1.6422720516161136,26.95235417491872,1.2347564993382483,0.2319837714846459,0.7402766944419531,-4.779820397876046,C18-Pos-001025,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Pc(6:0_17:0cho),2.5779495345460246,16.78792622590656,1.3105266502740824,0.2056493447327184,0.7254241096102245,-4.785879126431615,C8-Pos-003127,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
5'-S-Methyl-5'-Thioadenosine,-2.283167527503438,18.45047300561391,-1.2741712643939116,0.2179777128174375,0.7402766944419531,-4.792494238209152,C8-Pos-000483,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,Higher in Females,
Ps(15:0_25:3),3.628010229945037,21.35933167842468,1.1526194249194748,0.27590702852815274,0.7677140630673521,-4.796192499372223,C8-Neg-003418,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
D-Ribose 5-Phosphate,2.1262510926144613,21.22519532421929,1.239323854794595,0.23115283732251518,0.7402766944419531,-4.796632317633954,Amide-Neg-001243,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Maleic Acid,1.6017318628815203,21.858784873746885,1.3181553233728884,0.20101968312326537,0.725285850455213,-4.796857202871202,Amide-Neg-000196,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Glycerol Monooleate,9.890023823768068,18.488072837551126,1.059497047319272,0.30868067652602504,0.7965889488543517,-4.797252114146287,C8-Pos-000806,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Vitamin D3,1.5270601580648526,18.827034040639184,1.3127157352419863,0.20281618516772765,0.725285850455213,-4.802658620242983,C8-Pos-001060,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Males,
N-Acetyl-Neuraminic Acid,2.593953682433871,27.31605096045153,1.311919986057038,0.20308003812745962,0.725285850455213,-4.803505630101419,Amide-Pos-001317,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
S-Adenosylmethionine,2.6244152668851948,22.923544806231664,1.3035180360178173,0.20588227110842564,0.7254241096102245,-4.812422742674699,Amide-Pos-001585,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,Higher in Males,
Guanine,4.565643051989305,20.723144091193202,1.2951150251046406,0.20871480669057507,0.7305018234170128,-4.8212932166302505,Amide-Pos-000503,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Males,
Pc(27:6_8:1cooh),2.1309226682223454,20.286967870830587,1.249077854339355,0.2268167361602744,0.7402766944419531,-4.82638962790964,C8-Neg-003407,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
1-Palmitoyl-2-Docosahexaenoyl-Sn-Glycero-3-Phosphocholine,1.9657884986479335,17.65418690938901,1.2887772330500682,0.2108710923327359,0.733161082613817,-4.8279518811024325,C8-Pos-004574,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pyruvic Acid,-3.4444706282961715,19.111985002816148,-1.019265893016878,0.3321311414828557,0.7965889488543517,-4.829332425818958,Amide-Neg-000032,Organic acids and derivatives,Keto acids and derivatives,Higher in Females,
Dg(21:1_19:4),-1.039333632629708,19.046668983216065,-0.17874455857217972,0.8617120569101354,0.9792182464887903,-4.841092815607991,C8-Pos-003575,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
7-Methylguanosine,7.389959255867023,14.606736762305081,1.2483976183826058,0.22631137013500452,0.7402766944419531,-4.844353677230524,Amide-Pos-001185,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Males,
Biotin,5.575471313540434,22.15211507015044,1.2628694098093798,0.2198650415305313,0.7402766944419531,-4.854886312974685,C18-Pos-001159,Organoheterocyclic compounds,Biotin and derivatives,Higher in Males,
Pa(18:1_20:0),3.544937806672517,16.52553434533489,0.9766868344457312,0.34656648475883534,0.7965889488543517,-4.85597650991915,C8-Pos-004019,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pi 36:4,6.766513531117864,15.518151405119061,1.0586626938094699,0.30769376536725884,0.7965889488543517,-4.865197491423718,C8-Pos-005112,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(19:1cooh_23:3),6.636428102311083,15.593595430269243,0.9333815744824919,0.36904262922100517,0.808972891172911,-4.870013002533189,C8-Neg-003578,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
L-Saccharopine,7.721692971005506,17.247103736209564,1.2419671297911077,0.2273335397655195,0.7402766944419531,-4.876280579621931,Amide-Pos-001107,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pe(18:0_22:6),2.2611130755426934,17.161060434601847,1.2410335061519295,0.22767158869897766,0.7402766944419531,-4.877229127016116,Amide-Pos-002316,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(32:2_4:0),2.736223466365494,19.844525470376002,1.2400496092475983,0.22802825510410388,0.7402766944419531,-4.878228096749571,C8-Pos-004593,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
5'-Xanthylic Acid,2.2668246917773627,24.588685498235854,1.2354471810837793,0.22970230649696155,0.7402766944419531,-4.882892104461384,Amide-Neg-001943,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
(Rac)-Idroxioleic Acid,2.227401575653756,18.680047908432517,1.2345575129453714,0.23002698305030045,0.7402766944419531,-4.883791978130803,C8-Neg-000383,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
N6-Succinyladenosine; Lc-Tdda; Ce10,-1.3328865154157425,16.04303739191941,-1.2087779416541968,0.24019086592099126,0.7402766944419531,-4.891861587335556,C18-Pos-002703,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Females,
Ser-Ser,2.3951565236873207,23.67740511228878,1.2240800674392995,0.2338769216781947,0.7402766944419531,-4.894348136132181,Amide-Pos-000616,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
L-Malic Acid,-4.325651030754234,16.48631069597615,-0.5567208877666816,0.589973855020536,0.916650584299409,-4.899047954723398,Amide-Neg-000195,Organic acids and derivatives,Hydroxy acids and derivatives,Higher in Females,
Tg(39:10_9:2cho),4.701991718254587,20.861827888952696,0.9208662907959675,0.3768957186739147,0.8090373185925425,-4.9008404302930515,C8-Pos-004650,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
3-[(2-Hydroxyethyl)Amino]-1-Propanol,2.003691285964135,24.395328069946707,1.2172053783129806,0.23642943541066047,0.7402766944419531,-4.901232829991524,Amide-Pos-000092,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
L-Glutarylcarnitine,-2.2356568271589454,16.08231542279881,-1.2130367021672783,0.23798745624279338,0.7402766944419531,-4.905391457642143,Amide-Pos-001103,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
N-Acetylalanine,-6.546926086109271,19.771732442824415,-1.212077286657472,0.2383471277774792,0.7402766944419531,-4.906346835578429,Amide-Neg-000318,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Gly-Asp,-3.4595209208554714,18.395969751049037,-1.2091919494167604,0.23943127270140666,0.7402766944419531,-4.909216136935905,Amide-Pos-000690,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
"2-Methyl-5-{2-[2-(4-Methyl-3,6-Dioxocyclohexa-1,4-Dienyl)Ethoxy]Ethyl}Benzo-1,4-Quinone",-0.9113493726979048,24.22517002742292,-1.2047205878022278,0.24111869476109327,0.7402766944419531,-4.913651091091198,C8-Pos-000610,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Palmitic Acid,-2.14524044442611,19.14618005705981,-1.096954052615686,0.28637905151133103,0.7810684209661419,-4.916689848544674,C8-Pos-000342,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Pe(O-16:2_22:3),-7.551987485610973,16.992174523393096,-0.9957166485065295,0.3342203056412135,0.7965889488543517,-4.92377404583612,C8-Pos-004273,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pc(21:1cooh_23:6),-3.2762818545983974,19.854258284314493,-1.1789165836438216,0.2510319057321548,0.7531690666315418,-4.938969357048707,C8-Neg-003644,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
"4-Hydroxy-6-[2-(2-Methyl-1,2,4a,5,6,7,8,8a-Octahydronaphthalen-1-Yl)Ethyl]Oxan-2-One",-1.786808808475449,16.086474578621466,-1.1737003191139836,0.2530723262713826,0.7531690666315418,-4.944030083513668,C8-Pos-000612,Organoheterocyclic compounds,Lactones,Higher in Females,
Trans-3-Indoleacrylic Acid,2.8683947183253893,24.190306535820607,1.1733284826194088,0.25321824610854204,0.7531690666315418,-4.944390093318296,Amide-Pos-000658,Organoheterocyclic compounds,Indoles and derivatives,Higher in Males,
Adenine,0.8804891925773995,18.42502439514712,1.171528317723828,0.25392557103577695,0.7531690666315418,-4.946131609437276,Amide-Pos-000383,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Males,
Dl-Carnitine,1.8248898350163874,20.80522069009124,1.1668121546993946,0.2557856270697869,0.7544239000653828,-4.950683167501805,Amide-Pos-000562,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
Asp-Phe,-2.614697206384764,23.570668976193407,-1.1284893811473835,0.27394022066869905,0.7677140630673521,-4.954160206561339,C18-Pos-001575,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
1-Hexadecanoyl-2-Octadecadienoyl-Sn-Glycero-3-Phosphocholine,4.94330103862679,16.717613789506146,1.159356917454873,0.25874659362093644,0.7588936405083331,-4.957845800841775,C8-Pos-004099,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(18:1_16:2),-1.2844774647790544,19.88825807069088,-1.0539329012168803,0.3097794784398575,0.7965889488543517,-4.958185084382824,C8-Pos-004302,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Xanthine,3.7059530216748318,21.816487822189508,1.154404741822034,0.2607274217671068,0.7604549801540614,-4.962581628209778,Amide-Neg-000523,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Males,
Phosphocreatine,-2.157552538196209,25.44427414172497,-1.144452399591567,0.2647421484074673,0.765692763561446,-4.972045957050283,Amide-Neg-001041,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Lpc(23:5),3.763872025387692,17.02698320307487,1.1427334428016986,0.2654401580346346,0.765692763561446,-4.973673412060078,C8-Neg-002641,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
1-Myristoyl-Sn-Glycero-3-Phosphocholine,2.947141457722083,16.59679639332836,1.1207325520213873,0.2763770627042468,0.7677140630673521,-4.975915827513218,Amide-Pos-001743,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
N-Acetylglycine,3.0379636375841828,18.008165350874705,1.1368037444261798,0.2678584057027449,0.7677140630673521,-4.979271126526299,Amide-Neg-000219,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pe(O-14:0_32:0),1.3416885455251908,19.700029480800854,0.19127176401942447,0.852145057223187,0.9787628547605194,-4.979634571996724,C8-Pos-005110,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Glycerophosphocholine,2.2243313217436893,20.765941570468925,1.1319312724680652,0.2698575818174683,0.7677140630673521,-4.983851813833189,Amide-Pos-001017,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Gamma-Glu-Glu,5.097492627987959,18.16662149318907,0.9181717996719734,0.37663302108977803,0.8090373185925425,-4.984078612457447,Amide-Pos-001102,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
D-Mannitol 1-Phosphate,1.6651184816293132,20.469423679897783,1.1247020682105773,0.2728438554956737,0.7677140630673521,-4.990616466967403,Amide-Neg-001445,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Succinic Acid,4.414993384822705,22.65830815018987,1.122963203139149,0.27356574761820535,0.7677140630673521,-4.9922379436874635,Amide-Neg-000221,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(22:5cooh_25:8),-6.438430381276845,19.544626760944897,-1.072959540516663,0.29829539477084427,0.7930457248562446,-4.997179437408087,C8-Pos-005561,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pc(15:1cooh_27:7),-1.9280299412046706,21.44358400183127,-0.9483885347135228,0.3555002544788409,0.7965889488543517,-5.001548944737155,C8-Pos-005208,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Ps(18:0_24:6),1.3046428329804196,25.329120919366712,1.1107776403147842,0.27866378784866574,0.7690896140796327,-5.003539264039325,C8-Neg-003479,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Methyl Palmitate,-8.069701121952603,16.754567292385225,-0.7265118124712393,0.47950727424761375,0.871399435716738,-5.004418347738841,C8-Pos-000327,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Ps(23:4_21:5),-1.232502695316754,23.447758833895033,-1.1080789450420867,0.2798021262651616,0.7690896140796327,-5.0060275148578,C8-Neg-003546,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Palmitoyl Ethanolamide,2.701523607120687,18.430373008910543,0.9356172912488919,0.3633884711825587,0.8083853702154378,-5.008565045488304,C8-Pos-000497,Organic acids and derivatives,Carboximidic acids and derivatives,Higher in Males,
L-Glutamic Acid,-5.171445855418916,33.664814276825474,-1.033475021855932,0.3143660912632973,0.7965889488543517,-5.014604096887194,Amide-Pos-000319,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Glucose 1-Phosphate,1.135914594274308,23.74938234637351,1.0908814234190676,0.28713562904088646,0.7810684209661419,-5.021759014026032,C18-Pos-001412,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Guanosine-5'-Monophosphate,2.3008553189017995,19.522095865602573,1.082095624354853,0.2909352537333425,0.7873247845876538,-5.029712210346391,C18-Pos-002454,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
Gdp-L-Fucose,2.9850187706733418,16.356582369794896,0.4970132637377985,0.6281694279159526,0.923066483042589,-5.032206022817282,Amide-Pos-001983,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
Pe(19:4_19:4),2.546841835639629,21.169327297955217,1.0067930580771547,0.3260678467832554,0.7965889488543517,-5.038232475538362,C8-Pos-004114,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Progesterone,-1.6007207499584013,14.951108265074668,-1.0307886191150128,0.3149525330872808,0.7965889488543517,-5.038433495084381,C8-Pos-000616,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Females,
L(+)-Ornithine,4.400608199313669,15.635881324000495,0.9913787351734744,0.34109025646147184,0.7965889488543517,-5.040257386040051,Amide-Pos-000376,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(20:0_22:5),1.7599809282809669,21.74466195236746,1.0643500855501264,0.2987196737507055,0.7930457248562446,-5.04560267753595,C8-Pos-005193,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pi(O-16:2_18:3),1.802949048056826,15.47277027438167,0.8444921215663576,0.41260577489095396,0.8320623278471739,-5.047327964353812,C8-Pos-004803,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"D-Fructose-1,6-Bisphosphate",2.5411500106837055,24.66371752204624,1.0604273054611018,0.3004603720513126,0.7930457248562446,-5.049083969920082,Amide-Neg-001873,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
4-Cholestenone,5.33811112297475,20.99115515858835,1.0601086400902036,0.3006020938026527,0.7930457248562446,-5.049366270519556,C8-Pos-001064,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Males,
Isobutyric Acid,2.126864728378166,16.22309550780783,0.730330273906238,0.4819677661012223,0.871399435716738,-5.05278606456863,Amide-Neg-000078,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Ps(18:3_24:4),-1.0315243194855892,16.506266062923135,-1.0228440886233598,0.31860259915737354,0.7965889488543517,-5.0530938789229065,C8-Pos-005046,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
9-Methoxy-9-Oxononanoic Acid,-1.0092761564052672,22.418030019013734,-1.0510529879625399,0.30464938153569865,0.7965889488543517,-5.057357034328794,C8-Pos-000007,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Adenosine,-2.7820525641979863,18.06710546842314,-1.0291150411517738,0.31514053512822204,0.7965889488543517,-5.063986402365388,Amide-Pos-001066,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Females,
Nervonic Ceramide,-9.802583715948632,18.063880612019336,-0.9186217068173366,0.3698161788219022,0.808972891172911,-5.070922407355883,C8-Pos-003179,Lipids and lipid-like molecules,Sphingolipids,Higher in Females,
L-Phenylalanine,1.136046770265329,26.03536607852821,0.9951201319372217,0.3310133289239463,0.7965889488543517,-5.074270906450308,C18-Pos-000721,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(28:1_21:0cooh),-3.8104202912190024,16.53015478842977,-1.0263962596192133,0.3158647876709938,0.7965889488543517,-5.07880472541086,C8-Pos-005741,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Cl(23:1_19:4cho_22:4_22:4cho),3.759203817107401,17.802670019715652,0.16600752983995615,0.8714634035371235,0.9837304730992052,-5.0824039947263,C8-Neg-003382,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"N,N-Dimethylsphingosine",1.4401844908985821,16.403657535596174,0.9491358358287286,0.3538874183433621,0.7965889488543517,-5.082451398897247,C8-Pos-000708,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
Pg(20:3_20:4),2.503470335791241,14.986340540755295,1.0183742348074183,0.3195754811292363,0.7965889488543517,-5.0856846206188635,C8-Neg-003343,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(22:3cho_28:6),4.116912496461196,22.639975538177517,1.016347745116612,0.3205176675064421,0.7965889488543517,-5.087414943438292,C8-Pos-005761,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"N,N-Dimethyl-Beta-Alanine Hcl",-2.1161282520205718,21.26752965290816,-1.0159991511906288,0.32067993661439165,0.7965889488543517,-5.087712279889998,Amide-Pos-000235,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Pg(24:1_22:7),-1.9012596984828556,21.93256178651645,-0.8667848919874548,0.3988823561702348,0.8277203043058232,-5.089693555882744,C8-Neg-003604,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
N8-Acetylspermidine,1.1837962467590684,24.21284056474161,1.0054824648229825,0.32560241110565413,0.7965889488543517,-5.096639568205735,Amide-Pos-000661,Organic acids and derivatives,Carboximidic acids and derivatives,Higher in Males,
Ps(22:3_24:7),1.0968024454964194,19.589027476526876,0.9950422595532838,0.3305408207307384,0.7965889488543517,-5.105419378113196,C8-Neg-003619,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Putrescine,-3.9016583260741826,24.682350109492706,-0.9945746958048659,0.33076319369835727,0.7965889488543517,-5.10581065244941,Amide-Pos-000025,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Pe(21:0_21:5),-1.5834519835722183,20.11156811349039,-0.9885373110012735,0.33364386558369097,0.7965889488543517,-5.1108480768255955,C8-Pos-004916,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Asparagine,2.0742678179015983,20.239072097586895,0.9834866318086001,0.3360670013647603,0.7965889488543517,-5.115040979509164,Amide-Pos-000372,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
"[2,2'-Biquinoline]-4,4'-Dicarboxylic Acid",2.261766461262548,19.315105557061194,0.8958336890180407,0.38217381906847725,0.8090373185925425,-5.116969703635582,Amide-Pos-001385,Organoheterocyclic compounds,Quinolines and derivatives,Higher in Males,
"N2-[5-Phenyl-4-(Trifluoromethyl)-1,3-Thiazol-2-Yl]Thiophene-2-Carboxamide",1.188316753653901,20.204954092293722,0.9786647106503947,0.3383916621623152,0.7965889488543517,-5.119025888078623,Amide-Neg-000749,Organoheterocyclic compounds,Azoles,Higher in Males,
D-Lysine,-0.7662175519728367,18.029936368469333,-0.7736469091499025,0.44866522758574545,0.8605235592171461,-5.122947944144599,Amide-Pos-000316,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Lpe 38:6,-0.9571428155038963,17.315210707507052,-0.9722012042408132,0.34152501629211207,0.7965889488543517,-5.1243396666099,C8-Pos-004035,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
O-Phosphocolamine,1.0240835396763859,19.750215685546483,0.9684136302584917,0.34337034210942796,0.7965889488543517,-5.127438707638625,Amide-Neg-000449,Organic acids and derivatives,Organic phosphoric acids and derivatives,Higher in Males,
Pc(6:0cooh_30:1),-1.6388983977002314,17.768175621643103,-0.9637014640107232,0.34567562585641853,0.7965889488543517,-5.131278971587741,C8-Pos-004874,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Malonic Acid,-1.5278076855016767,20.8481390651117,-0.4135113288261393,0.6865334666116281,0.9535187036272612,-5.133250976517876,Amide-Neg-000116,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Guanosine 5'-Diphosphate (Gdp),0.7080720826431417,16.902327078549174,0.9607247976684307,0.3471372934289182,0.7965889488543517,-5.133696111406183,Amide-Pos-001703,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
Asp-Leu,2.2390109615940874,19.550820903898348,0.9183653626437954,0.3688619237013664,0.808972891172911,-5.133868884982543,C18-Pos-001333,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pe 16:1_16:1,3.4999595895267084,21.445073406247154,0.9591876737824253,0.34789372992971224,0.7965889488543517,-5.1349416464883,C8-Pos-003535,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Acetyl-L-Carnitine,3.7760838424621306,19.130640472769468,0.9426837582024858,0.3565683866300432,0.7965889488543517,-5.135305310588315,Amide-Pos-000754,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Ophthalmate,3.47198780042747,17.122399858254614,0.8953965130131488,0.3807300361078152,0.8090373185925425,-5.138422169396963,Amide-Pos-001163,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
N-Acetyl-L-Valine,3.4970886254686238,25.598934069468545,0.7314544019910028,0.47508706395878475,0.871399435716738,-5.14001033169477,Amide-Neg-000574,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
