Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Pe(P-19:4_23:5),-0.13796365801598404,14.862259701668862,-0.8303217195946441,0.4213582679439334,0.8006103347240326,-5.231389183426328,C8-Pos-004505,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Asp-Leu,-0.11286309520264674,19.550820903898348,-0.9609714718789328,0.3475079557087455,0.7585354342556239,-5.235459493350795,C18-Pos-001333,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Glucose 1-Phosphate,-0.05010863576994662,23.74938234637351,-0.9919545257120606,0.33201125952966415,0.755605522320658,-5.239489016483602,C18-Pos-001412,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Cl(23:1_19:4cho_22:4_22:4cho),-0.11132489903189895,17.802670019715652,-0.10657434539685381,0.9172369398531361,0.9990120293142238,-5.240826444313075,C8-Neg-003382,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
L-Glutamic Acid,0.22077872177806354,33.664814276825474,0.9135846698976247,0.3723906069957146,0.7669785845405885,-5.242328301336078,Amide-Pos-000319,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
L-Phenylalanine,-0.05234832445275287,26.03536607852821,-0.9510198384533626,0.35241873059726825,0.7585354342556239,-5.244752354107014,C18-Pos-000721,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
"N,N-Dimethyl-Beta-Alanine Hcl",0.09951488392442195,21.26752965290816,0.9848877093503563,0.3353936033812899,0.755605522320658,-5.245658807874542,Amide-Pos-000235,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Lpe 38:6,0.04703447535476173,17.315210707507052,0.9847886448263579,0.3354411860802846,0.755605522320658,-5.245745013853653,C8-Pos-004035,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Ophthalmate,-0.17297758181379128,17.122399858254614,-0.9109118468392547,0.37268587179605717,0.7669785845405885,-5.249777605424588,Amide-Pos-001163,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
O-Phosphocolamine,-0.050216345007653464,19.750215685546483,-0.9788540105002288,0.3383001924732584,0.755605522320658,-5.2508949999235215,Amide-Neg-000449,Organic acids and derivatives,Organic phosphoric acids and derivatives,Steeper in Females,
L-Glutathione (Reduced),-0.2550423666029036,20.868496266464646,-0.8302873619020799,0.41789273891009804,0.8006103347240326,-5.252529925325306,C18-Pos-001855,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pe(21:0_21:5),0.07586270655237755,20.11156811349039,0.9762562285383495,0.33955692301621665,0.755605522320658,-5.253140435056468,C8-Pos-004916,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Ps(22:0_22:4),-0.0809424427828309,24.017392615838457,-0.9760379345107819,0.3396626728908101,0.755605522320658,-5.253328874538796,C8-Neg-003577,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Asparagine,-0.09901212552929663,20.239072097586895,-0.967696862195298,0.3437203203501945,0.7585354342556239,-5.260500535344528,Amide-Pos-000372,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
"1,3,5-Tris(3,5-Di-Tert-Butyl-4-Hydroxybenzyl)-1,3,5-Triazine-2,4,6(1h,3h,5h)-Trione",-0.21811508427802612,22.586707433317407,-0.9650687056459823,0.3450056606894445,0.7585354342556239,-5.26274864030664,C8-Pos-004362,Benzenoids,Benzene and substituted derivatives,Steeper in Females,
Meglutol,-0.19861369970455378,20.53046012574183,-0.96336957321692,0.34583839006722894,0.7585354342556239,-5.264199106490995,C18-Neg-000218,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Pg(24:1_22:7),0.08519854213080011,21.93256178651645,0.818378766777144,0.42517129965137246,0.8006103347240326,-5.26640681071165,C8-Neg-003604,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Methyl L-Tryptophanate,-0.08746302043219338,24.931995433411654,-0.724187350270385,0.4788064430872391,0.8494108255603108,-5.2670236618463235,C18-Pos-001113,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Putrescine,0.1823308766486849,24.682350109492706,0.9580666176338226,0.3484461209592601,0.7585354342556239,-5.268711024383945,Amide-Pos-000025,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Ps 20:2_20:2,0.17305925031268365,17.45847043858711,0.8588433362948932,0.4017274533538746,0.7958751434369215,-5.271806605248116,C8-Pos-004875,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pe(22:2_21:4cooh),-0.08652779395308866,21.506982926064563,-0.9118378461252225,0.3722093689065875,0.7669785845405885,-5.276868105023236,C8-Pos-005188,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
3-Hydroxybutyrylcarnitine,-0.008237363928243528,26.660416999124518,-0.08967243884043788,0.9303202721130543,0.9990120293142238,-5.279422393780767,C18-Pos-001343,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
D-Asparagine,0.1277604476199965,18.828036730334933,0.598266768383007,0.558043079079509,0.8877958076264916,-5.281500095433104,Amide-Neg-000331,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Malonic Acid,0.06074831706868393,20.8481390651117,0.342509196861457,0.7378983366562658,0.9619740466917504,-5.285708052593742,Amide-Neg-000116,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
3-Hydroxy-1-Methyl-3-(2-Oxopropyl)Indol-2-One,-0.10720543583598306,26.24632732248825,-0.9300737056038062,0.36243253318832835,0.7669785845405885,-5.292151577423064,Amide-Pos-000918,Organoheterocyclic compounds,Indoles and derivatives,Steeper in Females,
"N6,N6,N6-Trimethyl-L-Lysine",-0.11341889976610575,24.69071967628978,-0.9257391792223124,0.3646314374132815,0.7669785845405885,-5.2957243655007495,Amide-Pos-000686,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
3-Hydroxystigmast-5-En-7-One,0.03688226383458916,22.086707156812157,0.6185094862553303,0.5469343762008664,0.8835093769398611,-5.29649225792967,C8-Pos-001621,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steeper in Males,
Pe(16:1_20:4),0.11307596525373476,18.88333322879051,0.9196509841818946,0.3677350005068226,0.7669785845405885,-5.300716805977318,C8-Pos-003942,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Dl-P-Hydroxyphenyllactic Acid,0.028779268619859372,19.282932540613796,0.9157568224946872,0.36972931696503153,0.7669785845405885,-5.303894250301587,Amide-Neg-000783,Benzenoids,Benzene and substituted derivatives,Steeper in Males,
Pc(17:3_20:1),-0.006319299185377832,25.168665855894453,-0.02967453726753601,0.9768149371409478,0.9990120293142238,-5.304929037175068,C8-Neg-003462,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
D-(+)-Glucose,0.0734891423621783,19.807231740514208,0.9135583942374925,0.3708583665900791,0.7669785845405885,-5.305682593684718,Amide-Neg-000605,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Oleoyl Ethanolamide,0.03382051416567738,17.909233304280303,0.9105136865199199,0.37242581683201204,0.7669785845405885,-5.308152835313715,C8-Pos-000689,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Pc(28:6_10:0cooh),0.029337521347562585,20.098870050691282,0.9074772658970511,0.373993366937887,0.7669785845405885,-5.310608806095147,C8-Pos-005016,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pc(6:0_17:0cho),-0.082907658041899,16.78792622590656,-0.8634551366363609,0.39866326956503706,0.7958751434369215,-5.313947090139012,C8-Pos-003127,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pro-Asp,-0.12747083331414624,16.042300102409403,-0.8835454254417552,0.3869509266852853,0.7891215294869908,-5.324961828069957,Amide-Pos-000866,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pseudouridine,-0.1862440379293876,14.227722516017376,-0.8339081261768032,0.4141881109640032,0.7994439641768445,-5.330251220682352,Amide-Neg-001331,"Nucleosides, nucleotides, and analogues",Nucleoside and nucleotide analogues,Steeper in Females,
2-(5-Oxovaleryl)Phosphatidylcholine,-0.05125991116352476,15.32664689823688,-0.8476595031111887,0.40666399518860163,0.7994439641768445,-5.331200505928447,C8-Pos-002923,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Lithocholic Acid,-0.0498571136632146,21.095594468981183,-0.881094276266855,0.38779686591932117,0.7891215294869908,-5.33163015945758,C8-Neg-000679,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steeper in Females,
Linoleic Acid,0.10996850928230267,19.631793218598848,0.7403241178888963,0.4681597111690795,0.846623732828835,-5.334339064829161,C8-Neg-000295,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
"1,2-Dioleoyl-Sn-Glycero-3-Phosphatidylcholine",0.022055999221835338,24.17326218969132,0.19168399263620273,0.8518306569958172,0.9884782473361134,-5.343710087860699,Amide-Pos-002307,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
2-Deoxyribose 5-Phosphate,-0.08929448142343756,19.1396740345955,-0.8625428822760053,0.39769929686980865,0.7958751434369215,-5.346068258281142,Amide-Neg-001061,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
"1,3-Diphenylacetone",-0.07279890681730365,15.968035578310216,-0.8558050446091585,0.4013358673098447,0.7958751434369215,-5.351241673306154,C8-Pos-000033,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Steeper in Females,
1-Palmitoyl-Sn-Glycero-3-Phosphocholine,-0.08729740690510046,16.531206573032325,-0.5998925759623971,0.5569854575026989,0.8877958076264916,-5.35214676518031,C8-Pos-002038,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Tg(O-27:8_21:6),0.0716038553580179,20.390740991546885,0.6821082746862104,0.5071536249700039,0.8576767825610876,-5.354539089407188,C8-Pos-004339,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Pg(20:4_24:8),0.05506237545168559,17.623318508540944,0.7489284944827278,0.4626236002063565,0.843324271209504,-5.355106295051431,C8-Neg-003491,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pg(O-29:8_21:6),-0.16567721875788288,16.31753860847333,-0.836950322810847,0.4116251819345843,0.7994439641768445,-5.365518256702628,C8-Pos-005548,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Cytidine,0.03821486830902893,22.034745657023112,0.38560297145366484,0.7071516619054159,0.9568418105678953,-5.366805476491716,Amide-Neg-001321,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Steeper in Males,
Lpe 24:4,-0.1735020426691801,21.7615025035731,-0.8339744770249644,0.4132643211945589,0.7994439641768445,-5.367744492881432,C8-Pos-002633,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Tetradecanoyl-L-Carnitine,-0.08836842745758482,25.655251031300047,-0.8336147453969809,0.4134627463400694,0.7994439641768445,-5.368013108435604,Amide-Pos-001508,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
N-Acetyl-Serine,-0.06336632981667113,28.499103548189655,-0.8334644835177465,0.4135456474729783,0.7994439641768445,-5.368125278662501,Amide-Neg-000288,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(15:1cho_22:2),0.0792060736252097,18.8450422580304,0.40276719380963033,0.6936706731565114,0.9533432026365668,-5.374194657862035,C8-Pos-004631,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pi(O-5:0_21:0),-0.049856847958306964,19.266923416739278,-0.12339789153810253,0.903681227974183,0.99461770374517,-5.374406848967835,C8-Neg-003063,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Inosine,0.07059974780272404,20.38973336867576,0.8150479744813756,0.423785775862503,0.8006103347240326,-5.381730305049929,Amide-Pos-001079,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Males,
Uridine Monophosphate,-0.08452547160447828,22.485842216390708,-0.7960813828874245,0.43449604280377696,0.8146491944185238,-5.3954445330059055,C18-Pos-002017,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
Pc(20:2_21:4),-0.06009245276755907,23.713135520948562,-0.793022317240517,0.43623900917487046,0.8146491944185238,-5.397628127392445,C8-Neg-003571,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Tg(11:0_9:2cho_26:8),-0.03752727501689801,20.857069789089415,-0.5061922899911967,0.6200857757493454,0.9175889271148903,-5.398066382737163,C8-Pos-004421,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
N-Acetyl-L-Aspartic Acid,0.019553106717738307,22.4089838676188,0.16294139055427156,0.8727412619329092,0.9884782473361134,-5.398386976874162,Amide-Neg-000557,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pc(14:1_25:7),0.10932412144148704,22.138462340782795,0.7906686386768965,0.43758299585909277,0.8146491944185238,-5.399302840999455,C8-Pos-004855,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pe 20:2_20:2,0.005831184831129666,16.64140722105302,0.03443970545595743,0.9731442096088007,0.9990120293142238,-5.403816121590552,C8-Pos-004303,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
D-Mannitol 1-Phosphate,-0.05624709314689916,20.469423679897783,-0.7831406242010704,0.44189868367750873,0.8197767100024456,-5.404627875696289,Amide-Neg-001445,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
L-(+)-Lactic Acid,-0.12650966522272716,18.519230477889604,-0.7162861104823335,0.4821005871241604,0.8494108255603108,-5.407000678479003,Amide-Neg-000066,Organic acids and derivatives,Hydroxy acids and derivatives,Steeper in Females,
Pe(20:5_22:2),-0.06635579192890939,23.515200732460027,-0.3228676491166702,0.7512559221783193,0.9619740466917504,-5.414817436389754,C8-Pos-004871,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
D-(-)-Mannitol,0.09783549243525716,18.45675128552039,0.7662908240239037,0.4516523427248179,0.834741033943223,-5.416373174591366,Amide-Neg-000787,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Palmitoleic Acid,0.04701368810257942,20.269567908229856,0.7611858482971878,0.45543352300127915,0.834741033943223,-5.417259981562937,C8-Pos-000148,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Tg(2:0_11:0_23:4),-0.15754296950834384,21.18481616938112,-0.716306136932294,0.4816975160304945,0.8494108255603108,-5.418370401425798,C8-Pos-003290,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
"1,2-Dieicosenoyl-Sn-Glycero-3-Phosphocholine",0.12310916521531495,16.797404136621164,0.7602614857683734,0.45517389065550784,0.834741033943223,-5.420517531831571,C8-Pos-004898,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Dl-Lactic Acid,-0.048656415895374484,20.036309412195305,-0.7582965722135244,0.45632509855562853,0.834741033943223,-5.421861476975194,Amide-Neg-000051,Organic acids and derivatives,Hydroxy acids and derivatives,Steeper in Females,
Dg(16:0_16:1),-0.09790972359955771,18.835013369219674,-0.6578427799389198,0.5185357866154496,0.8576767825610876,-5.4244269798377065,C8-Pos-002844,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
L-Histidine,-0.2417792225433111,15.937905555659533,-0.7405366653507736,0.466809449923553,0.846623732828835,-5.433859749222885,Amide-Pos-000536,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
1-Β-D-Arabinofuranosyluracil 5'-Monophosphate,-0.05775980263595896,29.300223310658545,-0.7364007066894257,0.46927144048226854,0.846623732828835,-5.436615339698599,C18-Neg-001407,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
Ps 40:5,0.20967817886697498,17.184922621082478,0.7321143943161095,0.47183101676564376,0.8483263143902842,-5.439455690656855,C8-Neg-003404,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Cytidine 5'-Diphosphate,-0.06568757957497318,24.142951866678153,-0.5925673358178519,0.5608469964863609,0.889560946088639,-5.440956994533687,Amide-Pos-001621,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
Hypotaurine,0.06786212725058276,31.244817260300426,0.7232131909158186,0.4771725877152274,0.8494108255603108,-5.445303945732298,Amide-Pos-000072,Organic acids and derivatives,Sulfinic acids and derivatives,Steeper in Males,
Sphp(D16:2),0.04965766320762192,21.52676301481887,0.7208936606587981,0.4785703208651607,0.8494108255603108,-5.446816780875324,C8-Pos-000909,Lipids and lipid-like molecules,Sphingolipids,Steeper in Males,
Dg(3:0_15:0),0.03344960480050961,25.483725451111447,0.7149847730638371,0.4821417638418526,0.8494108255603108,-5.450649817856545,C8-Pos-001241,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Dihydroxyacetone Phosphate,0.09582378857534526,17.847626090975286,0.6288901447408035,0.5369140960503576,0.878130530923482,-5.4528070566384175,Amide-Neg-000658,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
L-Ornithine,-0.10656781402442755,22.130938941189466,-0.70319959692122,0.4893110268499833,0.8564933897669791,-5.458205256843199,Amide-Neg-000344,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pe(P-11:0_23:0),0.07262697618426231,16.09889460698849,0.5841385389741323,0.5653535072023483,0.8940078050639544,-5.458589624269023,C8-Pos-003830,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Hex1cer(D24:2_12:0),-0.09103090921313235,23.77761547844457,-0.7012001832110072,0.4905333936955616,0.8564933897669791,-5.459475230197285,C8-Pos-004241,Lipids and lipid-like molecules,Sphingolipids,Steeper in Females,
1-(9z-Octadecenoyl)-Sn-Glycero-3-Phosphoethanolamine,0.04089798878337059,20.755242127638617,0.7003458922811854,0.491056210133068,0.8564933897669791,-5.4600168038393475,C18-Pos-003970,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Tg(20:2cho_26:3),0.1518954561461929,19.073551240251874,0.6623862695450773,0.5152895049051032,0.8576767825610876,-5.460073054283605,C8-Pos-004352,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Cholest-4-En-3-One,-0.045755387148117964,21.759034118432886,-0.6941323044918852,0.4948684724596045,0.8575087786156776,-5.4639369728335545,C8-Pos-001061,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steeper in Females,
"D,L-Serine",-0.03426614742661717,22.22816274710524,-0.6916577496269481,0.4963913997965521,0.8575087786156776,-5.465488914867758,Amide-Neg-000119,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
3-Hydroxybutyric Acid,0.0175121957533477,18.856818597227637,0.6914190963212712,0.49653841656984,0.8575087786156776,-5.46563830959102,Amide-Neg-000118,Organic acids and derivatives,Hydroxy acids and derivatives,Steeper in Males,
Pi(16:1_18:3),-0.055733524727388184,18.50846130694177,-0.6737726425498526,0.5081733433711966,0.8576767825610876,-5.465720193412642,C8-Neg-003377,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Adenosine Triphosphate (Atp),0.12211444033848731,18.091461725447964,0.6161894621203944,0.5447238929345866,0.8826544561440061,-5.466850925247068,Amide-Neg-001422,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Males,
Dg(25:3_25:7),-0.1741565125537899,18.54481423538788,-0.45999386964707845,0.6531266261604506,0.929253103048585,-5.469049917856024,C8-Pos-004529,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Ps(24:2_20:5),0.02359254991994293,21.313045364434334,0.6836500257203475,0.5013379052631945,0.8576767825610876,-5.470474839065489,C8-Neg-003554,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Phosphoserine,-0.0900978895665321,20.331173641066393,-0.6831498765866894,0.5016477797781818,0.8576767825610876,-5.470784415054873,Amide-Pos-000781,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
D-Arginine,-0.09284638098605363,22.389045158837227,-0.6816198145183502,0.5025964244694248,0.8576767825610876,-5.471730131896305,Amide-Pos-000620,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Dl-Xylose,-0.0952001369163879,22.42401056256808,-0.6730626690570803,0.5079205422521864,0.8576767825610876,-5.476981914269719,Amide-Neg-000332,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Carnosine,-0.07161198102646563,22.344641377803253,-0.6683110045293746,0.5108905679844455,0.8576767825610876,-5.479870795594807,Amide-Pos-000849,Organic acids and derivatives,Peptidomimetics,Steeper in Females,
Ps(19:1_17:2),-0.025369675883119617,23.562126427253453,-0.3617966553546989,0.7222413446741509,0.9619740466917504,-5.4800948944851795,C8-Neg-003255,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pi(17:3_25:6),0.03405253153137362,22.893094490963165,0.6673133572988591,0.511515377629523,0.8576767825610876,-5.480474853622172,C8-Neg-003687,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
"5,5-Dimethyl-2-{[(2-Phenylacetyl)Amino]Methyl}-1,3-Thiazolane-4-Carboxylic Acid",-0.06234899767920899,23.291099028752832,-0.6665514234026438,0.5119928511827383,0.8576767825610876,-5.480935610451984,C18-Neg-001236,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Arachidonic Acid,-0.045843393908705087,20.43145907744653,-0.0794619391552289,0.9375425663159063,0.9990120293142238,-5.482368814969979,C8-Neg-000422,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Hypoxanthtine,-0.045239925848457055,17.069776749851354,-0.6580683178674122,0.5173256313330195,0.8576767825610876,-5.486031512533368,Amide-Pos-000411,Organoheterocyclic compounds,Imidazopyrimidines,Steeper in Females,
Pc(14:1_28:3),-0.04913841473535755,20.461133499757963,-0.6559668413902198,0.518651432373,0.8576767825610876,-5.487284243061205,C8-Pos-005214,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
(±)5-Hepe,0.040846281918507796,15.49387455300774,0.192273701789278,0.8501087680514128,0.9884782473361134,-5.489111031232739,C8-Pos-000501,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Ps 22:4_22:5,-0.02808868617581678,13.291423093786992,-0.1020731298535431,0.9201474683515076,0.9990120293142238,-5.490732698731216,C8-Pos-005189,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Uridine 5'-Diphosphate,0.15406963856196998,16.26778197498107,0.5482392970797136,0.5902675104765733,0.9061124064333363,-5.491047750078926,Amide-Pos-001617,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Males,
Dg(4:0_34:6),0.07476978625930979,20.44918878136063,0.6417102507769499,0.5276951329147355,0.8684637767405521,-5.495681514260593,C8-Pos-003357,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
2-Oleoyl-1-Palmitoyl-Sn-Glycero-3-Phosphoserine,0.05661564547980698,24.10200820990064,0.6371655870021048,0.5305960312611336,0.8705091137877974,-5.498321178866606,Amide-Pos-002283,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
1-Aminocyclopropanecarboxylic Acid,-0.029112557124676378,17.760801551223707,-0.2523598893816043,0.8041909955778728,0.984149819763131,-5.4992514691146885,Amide-Pos-000091,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Bismepa(18:0_19:1),0.043657886064510466,21.551715347015925,0.6203046420488378,0.5414337023760881,0.8826544561440061,-5.507957036784402,C8-Pos-003992,Lipids and lipid-like molecules,"Derivatized lipids (biotinylation, diazomethane)",Steeper in Males,
"16-Hydroxycleroda-3,13-Dien-15,16-Olide",-0.0034635872534652893,16.3010123899208,-0.009535870788403912,0.9925793770929139,0.9990120293142238,-5.508271766426105,C8-Pos-000642,Lipids and lipid-like molecules,Prenol lipids,Steeper in Females,
Glu-Glu-Glu,0.12305662274893289,18.810575731236774,0.6162183298896522,0.5440779486930749,0.8826544561440061,-5.510254923032216,Amide-Pos-001625,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Tg(5:0_15:0cho_28:3),-0.04813405061223577,21.28528651233028,-0.608850818925748,0.5488627495089926,0.8839047346387151,-5.514361014135608,C8-Pos-004667,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
N-Formyl-L-Methionine,-0.003446304006389625,20.862612980513582,-0.01604157818576142,0.987412820211768,0.9990120293142238,-5.520571938236307,Amide-Neg-000753,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Rjipnphmqgdubw-Lrankocbsa-N,-0.02477613489426238,21.716805182829,-0.5966370844551324,0.5568435612771987,0.8877958076264916,-5.521063187979271,C8-Pos-000500,Lipids and lipid-like molecules,Prenol lipids,Steeper in Females,
Creatinine,-0.027602289857207852,18.531485204637065,-0.5958941242186806,0.557330978499033,0.8877958076264916,-5.521466655661621,Amide-Pos-000193,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
"1-Hexadecanoyl-2-(5z,8z,11z,14z-Eicosatetraenoyl)-Sn-Glycero-3-Phosphocholine",0.08887553809033845,18.568981758486938,0.32411572355394236,0.7498070090446023,0.9619740466917504,-5.530601822142865,C8-Pos-004336,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Cytidine-5'-Monophospho-N-Acetylneuraminic Acid,0.022404508016169604,19.051779799983855,0.20104301069733846,0.84320037338189,0.9884782473361134,-5.530784336697357,Amide-Neg-002218,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Males,
Tg(20:1_24:5_20:6),0.04386457079077701,13.690683802301042,0.24418327374528753,0.810013658240025,0.9884782473361134,-5.534184629761593,C8-Pos-005843,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Lpi(O-14:1),-0.06198085790002418,20.23872422434562,-0.5701343597341632,0.5743667578940856,0.8984800988099111,-5.535155275974169,C8-Neg-001716,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Udp-N-Acetylglucosamine,-0.058811841392207326,19.442681715331194,-0.40952701844172135,0.6863025179756513,0.9492624538957294,-5.536527787925002,Amide-Neg-001697,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
Lhnfrfaovvpesm-Crgcijnfna-N,-0.039654229973276986,19.392860292899933,-0.5670029006360207,0.5764555484765326,0.8984800988099111,-5.536779449943765,Amide-Pos-001042,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Pc(11:1_29:4),0.07814626399534139,20.77472030519866,0.5664173840247092,0.5768465330018693,0.8984800988099111,-5.537082175401231,C8-Pos-005020,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Cerp(D18:0_20:3),0.20445377568494905,19.839511456008278,0.5648520935675574,0.5778924271678664,0.8984800988099111,-5.537889979704611,C8-Pos-003565,Lipids and lipid-like molecules,Sphingolipids,Steeper in Males,
1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine,-0.02498796133557795,18.990169856881767,-0.5640181433381114,0.5784500445671428,0.8984800988099111,-5.538319475323431,C18-Neg-002092,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Tg(5:0_10:0_6:1cho),0.019550221329373663,25.934231050445256,0.5602684256457188,0.5809606150272665,0.8997177666351471,-5.540243037103569,C8-Pos-001736,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Pc O-42:6,-0.07838896682517299,17.570092206184412,-0.5486265250841171,0.5893381786844072,0.9061124064333363,-5.543129509194385,C8-Pos-004947,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
