pathway,n_hits,set_size,odds_ratio,pval,hit_names,padj,pathway_source
Glycerophospholipid biosynthetic pathway (WikiPathways),8,12,3.1292813496730485,0.05145230875914576,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;O-Phosphocolamine;Adenosine Triphosphate (Atp);L-Serine;5'-Cytidylic Acid;Dihydroxyacetone Phosphate;Cytidine 5'-Diphosphocholine,0.6210035841069114,WikiPathways
Purine metabolism (WikiPathways),10,17,2.2373076463409527,0.0819116920090148,Adenosine;Adenosine 5'-Diphosphate;Guanosine;Xanthine;Inosine;Guanosine 5'-Diphosphate (Gdp);Adenine;D-Ribose 5-Phosphate;Uric Acid;Hypoxanthtine,0.6210035841069114,WikiPathways
15q25 copy number variation (WikiPathways),4,5,6.196824652058633,0.08237096868602253,Adenosine;Adenosine 5'-Diphosphate;Adenosine 3'5'-Cyclic Monophosphate;Cytidine,0.6210035841069114,WikiPathways
Activation of NMDA receptors and postsynaptic events (Reactome),4,5,6.196824652058633,0.08237096868602253,Adenosine 5'-Diphosphate;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 3'5'-Cyclic Monophosphate,0.6210035841069114,Reactome
Metabolism of cofactors (Reactome),4,5,6.196824652058633,0.08237096868602253,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;L-Phenylalanine;L-Ascorbic Acid,0.6210035841069114,Reactome
Pantothenate and CoA Biosynthesis (KEGG),4,5,6.196824652058633,0.08237096868602253,Adenosine 5'-Diphosphate;(R)-Pantetheine;Adenosine Triphosphate (Atp);D-Pantothenic Acid,0.6210035841069114,KEGG
Post NMDA receptor activation events (Reactome),4,5,6.196824652058633,0.08237096868602253,Adenosine 5'-Diphosphate;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 3'5'-Cyclic Monophosphate,0.6210035841069114,Reactome
Sulfur metabolism (KEGG),4,5,6.196824652058633,0.08237096868602253,Methanesulfonic Acid;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);O-Acetylserine,0.6210035841069114,KEGG
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),4,5,6.196824652058633,0.08237096868602253,Adenosine 5'-Diphosphate;Arachidonic Acid;L-Glutathione (Reduced);L-Glutamic Acid,0.6210035841069114,Reactome
Synthesis of UDP-N-acetyl-glucosamine (Reactome),4,5,6.196824652058633,0.08237096868602253,Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid,0.6210035841069114,Reactome
TP53 Regulates Metabolic Genes (Reactome),4,5,6.196824652058633,0.08237096868602253,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp),0.6210035841069114,Reactome
The phototransduction cascade (Reactome),4,5,6.196824652058633,0.08237096868602253,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp),0.6210035841069114,Reactome
Purine catabolism (Reactome),8,13,2.497379815576607,0.08888581840522504,Adenosine;Adenosine 5'-Diphosphate;Guanosine;Xanthine;Inosine;D-Ribose 5-Phosphate;Uric Acid;Hypoxanthtine,0.6210035841069114,Reactome
Diseases of nucleotide metabolism (Reactome),5,7,3.881269730216329,0.09022179391263635,Adenosine;Guanosine;Inosine;Adenine;Hypoxanthtine,0.6210035841069114,Reactome
Selenocompound metabolism (KEGG),5,7,3.881269730216329,0.09022179391263635,Adenosine;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);L-Serine;Dl-Alanine,0.6210035841069114,KEGG
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),7,11,2.726829224515114,0.09132713425170855,N2-Methylguanosine;Adenosine;Guanosine;Inosine;Pseudouridine;1-Methyladenosine;Cytidine,0.6210035841069114,WikiPathways
Phenylalanine and tyrosine metabolism (Reactome),6,9,3.1108698867695304,0.09222825506538287,L-Glutathione (Reduced);L-Aspartic Acid;Dl-Alanine;L-Glutamic Acid;L-Phenylalanine;L-Ascorbic Acid,0.6210035841069114,Reactome
Propanoate metabolism (KEGG),6,9,3.1108698867695304,0.09222825506538287,Adenosine 5'-Diphosphate;Biotin;(R)-Pantetheine;Adenosine Triphosphate (Atp);L-Glutamic Acid;Beta-Alanine,0.6210035841069114,KEGG
Pyruvate metabolism (KEGG),6,9,3.1108698867695304,0.09222825506538287,Adenosine 5'-Diphosphate;Biotin;Adenosine Triphosphate (Atp);L-(+)-Lactic Acid;L-Glutathione (Reduced);Guanosine 5'-Diphosphate (Gdp),0.6210035841069114,KEGG
beta-Alanine metabolism (KEGG),6,9,3.1108698867695304,0.09222825506538287,L-Histidine;L-Aspartic Acid;L-Glutamic Acid;D-Pantothenic Acid;Anserine;Beta-Alanine,0.6210035841069114,KEGG
"Transport of vitamins, nucleosides, and related molecules (Reactome)",11,20,1.9123512294947802,0.11408909825688487,Adenosine;Adenosine 5'-Diphosphate;Biotin;Guanosine;5'-Cytidylic Acid;Inosine;Linoleic Acid;D-Pantothenic Acid;Adenine;Cytidine;Hypoxanthtine,0.6842098968636618,Reactome
Nucleotide salvage (Reactome),9,16,2.0051407827152636,0.12985121214862178,Adenosine;Adenosine 5'-Diphosphate;Guanosine;5'-Cytidylic Acid;Inosine;Pseudouridine;Adenine;Cytidine;Hypoxanthtine,0.6842098968636618,Reactome
Interconversion of nucleotide di- and triphosphates (Reactome),7,12,2.1762303439390642,0.14715188994129652,Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;L-Glutathione (Reduced);5'-Cytidylic Acid;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp),0.6842098968636618,Reactome
Nitrogen metabolism (KEGG),7,12,2.1762303439390642,0.14715188994129652,Adenosine 5'-Diphosphate;Biotin;Adenosine Triphosphate (Atp);L-Histidine;L-Serine;L-Aspartic Acid;L-Glutamic Acid,0.6842098968636618,KEGG
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),7,12,2.1762303439390642,0.14715188994129652,Adenosine;Adenosine 5'-Diphosphate;Guanosine;Inosine;Adenine;Cytidine;Hypoxanthtine,0.6842098968636618,Reactome
Purine salvage (Reactome),6,10,2.327792082186293,0.15602760867352528,Adenosine;Adenosine 5'-Diphosphate;Guanosine;Inosine;Adenine;Hypoxanthtine,0.6842098968636618,Reactome
Pyruvate metabolism (Reactome),6,10,2.327792082186293,0.15602760867352528,Adenosine 5'-Diphosphate;L-(+)-Lactic Acid;L-Glutathione (Reduced);Dl-Alanine;L-Glutamic Acid;Adenosine 3'5'-Cyclic Monophosphate,0.6842098968636618,Reactome
Cannabinoid receptor signaling (WikiPathways),4,6,3.0927741993679274,0.1711974483928527,Arachidonic Acid;Adenosine Triphosphate (Atp);L-Glutamic Acid;Adenosine 3'5'-Cyclic Monophosphate,0.6842098968636618,WikiPathways
Disorders of folate metabolism and transport (WikiPathways),4,6,3.0927741993679274,0.1711974483928527,S-Adenosyl-L-Homocysteine;L-(-)-Methionine;L-Serine;L-Glutamic Acid,0.6842098968636618,WikiPathways
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),4,6,3.0927741993679274,0.1711974483928527,"Arachidonic Acid;8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;Linoleic Acid",0.6842098968636618,WikiPathways
Phosphatidylcholine catabolism (WikiPathways),4,6,3.0927741993679274,0.1711974483928527,Adenosine 5'-Diphosphate;Arachidonic Acid;Adenosine Triphosphate (Atp);Glycerophosphocholine,0.6842098968636618,WikiPathways
Sphingolipid metabolism overview (WikiPathways),4,6,3.0927741993679274,0.1711974483928527,Adenosine 5'-Diphosphate;O-Phosphocolamine;L-Serine;D-Erythro-Sphinganine,0.6842098968636618,WikiPathways
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),4,6,3.0927741993679274,0.1711974483928527,O-Phosphocolamine;L-Serine;Dl-Alanine;D-Erythro-Sphinganine,0.6842098968636618,WikiPathways
Tryptophan metabolism (KEGG),4,6,3.0927741993679274,0.1711974483928527,S-Adenosyl-L-Homocysteine;Adenosine Triphosphate (Atp);Dl-Alanine;L-Glutamic Acid,0.6842098968636618,KEGG
alpha-Linolenic acid metabolism (KEGG),4,6,3.0927741993679274,0.1711974483928527,"Arachidonic Acid;8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;Linoleic Acid",0.6842098968636618,KEGG
Cysteine and methionine catabolism (WikiPathways),7,13,1.8089535802976418,0.21512897340004647,S-Adenosyl-L-Homocysteine;Adenosine;L-(-)-Methionine;L-Serine;L-Glutathione (Reduced);L-Glutamic Acid;Dl-Glutamine,0.6842098968636618,WikiPathways
Cytosolic tRNA aminoacylation (Reactome),9,18,1.551408991594551,0.24581469118272276,L-(-)-Methionine;L-Histidine;L-Serine;L-Isoleucine;L-Aspartic Acid;L-Threonine;Dl-Alanine;L-Glutamic Acid;L-Phenylalanine,0.6842098968636618,Reactome
Methionine Metabolism (KEGG),9,18,1.551408991594551,0.24581469118272276,S-Adenosyl-L-Homocysteine;Adenosine;Adenosine 5'-Diphosphate;L-(-)-Methionine;Adenosine Triphosphate (Atp);L-Serine;L-Glutamic Acid;O-Acetylserine;1-Aminocyclopropanecarboxylic Acid,0.6842098968636618,KEGG
Mitochondrial tRNA aminoacylation (Reactome),9,18,1.551408991594551,0.24581469118272276,L-(-)-Methionine;L-Histidine;L-Serine;L-Isoleucine;L-Aspartic Acid;L-Threonine;Dl-Alanine;L-Glutamic Acid;L-Phenylalanine,0.6842098968636618,Reactome
tRNA Aminoacylation (Reactome),9,18,1.551408991594551,0.24581469118272276,L-(-)-Methionine;L-Histidine;L-Serine;L-Isoleucine;L-Aspartic Acid;L-Threonine;Dl-Alanine;L-Glutamic Acid;L-Phenylalanine,0.6842098968636618,Reactome
Folate metabolism (WikiPathways),5,9,1.9321081459191642,0.2547516084378494,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;L-(-)-Methionine;Adenosine Triphosphate (Atp);L-Serine,0.6842098968636618,WikiPathways
Glutathione metabolism (KEGG),5,9,1.9321081459191642,0.2547516084378494,Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);L-Glutathione (Reduced);Dl-Alanine;L-Glutamic Acid,0.6842098968636618,KEGG
Pyrimidine catabolism (Reactome),5,9,1.9321081459191642,0.2547516084378494,Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Dl-Alanine;Cytidine;Beta-Alanine,0.6842098968636618,Reactome
Sphingolipid metabolism: integrated pathway (WikiPathways),5,9,1.9321081459191642,0.2547516084378494,Adenosine 5'-Diphosphate;O-Phosphocolamine;L-Serine;D-Erythro-Sphinganine;Palmitoyl Sphingomyelin,0.6842098968636618,WikiPathways
"Valine, leucine and isoleucine degradation (KEGG)",5,9,1.9321081459191642,0.2547516084378494,Adenosine 5'-Diphosphate;Biotin;Adenosine Triphosphate (Atp);L-Isoleucine;L-Glutamic Acid,0.6842098968636618,KEGG
Amino Sugar Metabolism (KEGG),8,16,1.5490023424607908,0.267389486086272,D-Glucose 6-Phosphate;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);N-Acetyl-D-Glucosamine 6-Phosphate;Udp-Β-D-Glucose (Sodium Salt);L-Glutamic Acid;Uridine 5'-Diphosphoglucuronic Acid,0.6842098968636618,KEGG
Arachidonic Acid Metabolism (KEGG),4,7,2.057552833506635,0.27916498769980763,Arachidonic Acid;L-Glutathione (Reduced);L-Glutamic Acid;Dl-Dipalmitoylphosphatidylcholine,0.6842098968636618,KEGG
Cell recruitment (pro-inflammatory response) (Reactome),4,7,2.057552833506635,0.27916498769980763,Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Guanosine 5'-Diphosphate (Gdp),0.6842098968636618,Reactome
Lactate shuttle in glial cells (WikiPathways),4,7,2.057552833506635,0.27916498769980763,D-Glucose 6-Phosphate;Adenosine 5'-Diphosphate;Udp-Β-D-Glucose (Sodium Salt);Dl-Glutamine,0.6842098968636618,WikiPathways
Nicotinate metabolism (Reactome),4,7,2.057552833506635,0.27916498769980763,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;L-(+)-Lactic Acid;L-Glutamic Acid,0.6842098968636618,Reactome
Orexin receptor pathway (WikiPathways),4,7,2.057552833506635,0.27916498769980763,Progesterone;Arachidonic Acid;L-Glutamic Acid;Adenosine 3'5'-Cyclic Monophosphate,0.6842098968636618,WikiPathways
Phenylalanine and Tyrosine Metabolism (KEGG),4,7,2.057552833506635,0.27916498769980763,Adenosine Triphosphate (Atp);L-Glutamic Acid;L-Phenylalanine;Phenylacetylglutamine,0.6842098968636618,KEGG
Purinergic signaling in leishmaniasis infection (Reactome),4,7,2.057552833506635,0.27916498769980763,Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Guanosine 5'-Diphosphate (Gdp),0.6842098968636618,Reactome
Pyrimidine salvage (Reactome),4,7,2.057552833506635,0.27916498769980763,Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Pseudouridine;Cytidine,0.6842098968636618,Reactome
Synthesis of PC (Reactome),4,7,2.057552833506635,0.27916498769980763,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Cytidine 5'-Diphosphocholine,0.6842098968636618,Reactome
Sulfur amino acid metabolism (Reactome),7,14,1.5466166176176308,0.2919071783968968,S-Adenosyl-L-Homocysteine;Adenosine;L-(-)-Methionine;L-Serine;L-Glutathione (Reduced);L-Glutamic Acid;Adenine,0.6842098968636618,Reactome
Abacavir ADME (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine;Adenosine 5'-Diphosphate;Inosine,0.6842098968636618,Reactome
Abacavir metabolism (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine;Adenosine 5'-Diphosphate;Inosine,0.6842098968636618,Reactome
Branched-chain amino acid catabolism (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;L-Isoleucine;L-Glutamic Acid,0.6842098968636618,Reactome
Carboxyterminal post-translational modifications of tubulin (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp),0.6842098968636618,Reactome
Carnosine metabolism of glial cells (WikiPathways),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;L-Histidine;Beta-Alanine,0.6842098968636618,WikiPathways
Ethanol effects on histone modifications (WikiPathways),3,5,2.3107848185132935,0.3082331713593724,S-Adenosyl-L-Homocysteine;L-(-)-Methionine;L-Serine,0.6842098968636618,WikiPathways
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);L-Glutathione (Reduced),0.6842098968636618,WikiPathways
Glutathione conjugation (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);L-Glutamic Acid,0.6842098968636618,Reactome
Glutathione synthesis and recycling (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);L-Glutamic Acid,0.6842098968636618,Reactome
MTHFR deficiency (WikiPathways),3,5,2.3107848185132935,0.3082331713593724,S-Adenosyl-L-Homocysteine;L-(-)-Methionine;Cytidine 5'-Diphosphocholine,0.6842098968636618,WikiPathways
Maternal to zygotic transition (MZT) (Reactome),3,5,2.3107848185132935,0.3082331713593724,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt,0.6842098968636618,Reactome
Metabolism of amine-derived hormones (Reactome),3,5,2.3107848185132935,0.3082331713593724,S-Adenosyl-L-Homocysteine;Dl-Alanine;L-Ascorbic Acid,0.6842098968636618,Reactome
Metabolism of folate and pterines (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;L-Serine;L-Glutamic Acid,0.6842098968636618,Reactome
Mitochondrial biogenesis (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;Arachidonic Acid;Linoleic Acid,0.6842098968636618,Reactome
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),3,5,2.3107848185132935,0.3082331713593724,L-Serine;D-Erythro-Sphinganine;D-Pantothenic Acid,0.6842098968636618,WikiPathways
Nicotinamide salvaging (Reactome),3,5,2.3107848185132935,0.3082331713593724,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;L-(+)-Lactic Acid,0.6842098968636618,Reactome
Nucleotide salvage defects (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine;Adenine;Hypoxanthtine,0.6842098968636618,Reactome
Paracetamol ADME (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);L-Glutamic Acid,0.6842098968636618,Reactome
Phenylalanine metabolism (Reactome),3,5,2.3107848185132935,0.3082331713593724,L-Aspartic Acid;Dl-Alanine;L-Phenylalanine,0.6842098968636618,Reactome
Pyrimidine biosynthesis (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;L-Aspartic Acid;L-Glutamic Acid,0.6842098968636618,Reactome
Sphingolipid pathway (WikiPathways),3,5,2.3107848185132935,0.3082331713593724,O-Phosphocolamine;L-Serine;D-Erythro-Sphinganine,0.6842098968636618,WikiPathways
Sulfation biotransformation reaction (WikiPathways),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);L-Glutathione (Reduced),0.6842098968636618,WikiPathways
Thermogenesis (WikiPathways),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Adenosine 3'5'-Cyclic Monophosphate,0.6842098968636618,WikiPathways
Transcriptional activation of mitochondrial biogenesis (Reactome),3,5,2.3107848185132935,0.3082331713593724,Adenosine 5'-Diphosphate;Arachidonic Acid;Linoleic Acid,0.6842098968636618,Reactome
Tyrosine catabolism (Reactome),3,5,2.3107848185132935,0.3082331713593724,L-Glutathione (Reduced);L-Glutamic Acid;L-Ascorbic Acid,0.6842098968636618,Reactome
Amino acid transport defects (IEMs) (WikiPathways),6,12,1.5442515452128678,0.32018446601811457,L-Serine;Dl-Valine;L-Aspartic Acid;Dl-Alanine;L-Glutamic Acid;Dl-Glutamine,0.6880559801665866,WikiPathways
Tryptophan catabolism (Reactome),6,12,1.5442515452128678,0.32018446601811457,L-(-)-Methionine;L-Histidine;L-Isoleucine;Dl-Alanine;L-Glutamic Acid;L-Phenylalanine,0.6880559801665866,Reactome
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),6,12,1.5442515452128678,0.32018446601811457,L-(-)-Methionine;L-Histidine;L-Serine;L-Isoleucine;Dl-Alanine;Beta-Alanine,0.6880559801665866,Reactome
Ferroptosis (WikiPathways),5,10,1.541906858083963,0.3534756082021729,L-(-)-Methionine;Arachidonic Acid;L-Glutathione (Reduced);Pe(18:0_20:4);1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine,0.721233059159989,WikiPathways
Galactose Metabolism (KEGG),5,10,1.541906858083963,0.3534756082021729,D-Glucose 6-Phosphate;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);Udp-Β-D-Glucose (Sodium Salt),0.721233059159989,KEGG
Glucose metabolism (Reactome),5,10,1.541906858083963,0.3534756082021729,Adenosine 5'-Diphosphate;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 3'5'-Cyclic Monophosphate;Dihydroxyacetone Phosphate,0.721233059159989,Reactome
Glucuronidation (WikiPathways),5,10,1.541906858083963,0.3534756082021729,D-Glucose 6-Phosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);Udp-Β-D-Glucose (Sodium Salt);Uridine 5'-Diphosphoglucuronic Acid,0.721233059159989,WikiPathways
Phosphate bond hydrolysis by NTPDase proteins (Reactome),5,10,1.541906858083963,0.3534756082021729,Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;5'-Cytidylic Acid;Guanosine 5'-Diphosphate (Gdp),0.721233059159989,Reactome
Arginine and proline metabolism (KEGG),7,15,1.349825086230988,0.3735331540164154,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);L-Aspartic Acid;Dl-Alanine;L-Glutamic Acid;D-Proline,0.7435660000443218,KEGG
Synthesis of substrates in N-glycan biosythesis (Reactome),7,15,1.349825086230988,0.3735331540164154,Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;5'-Cytidylic Acid;N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp),0.7435660000443218,Reactome
Fructose and mannose metabolism (KEGG),4,8,1.539582293657398,0.3938691188353586,D-(-)-Mannitol;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);D-Mannitol 1-Phosphate,0.7435660000443218,KEGG
Gluconeogenesis (Reactome),4,8,1.539582293657398,0.3938691188353586,Adenosine 5'-Diphosphate;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Dihydroxyacetone Phosphate,0.7435660000443218,Reactome
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),4,8,1.539582293657398,0.3938691188353586,S-Adenosyl-L-Homocysteine;Adenosine;L-(-)-Methionine;Adenosine Triphosphate (Atp),0.7435660000443218,WikiPathways
Nicotinate and nicotinamide metabolism (KEGG),4,8,1.539582293657398,0.3938691188353586,S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);L-Glutamic Acid,0.7435660000443218,KEGG
Thiamine metabolic pathways (WikiPathways),4,8,1.539582293657398,0.3938691188353586,D-Glucose 6-Phosphate;L-Serine;D-Ribose 5-Phosphate;Dihydroxyacetone Phosphate,0.7435660000443218,WikiPathways
Tyrosine metabolism (KEGG),4,8,1.539582293657398,0.3938691188353586,S-Adenosyl-L-Homocysteine;L-Aspartic Acid;L-Glutamic Acid;L-Ascorbic Acid,0.7435660000443218,KEGG
Metabolic pathways of fibroblasts (WikiPathways),6,13,1.3203160488873589,0.4102320311193156,D-Glucose 6-Phosphate;L-(+)-Lactic Acid;L-Serine;Udp-Β-D-Glucose (Sodium Salt);L-Glutamic Acid;Uridine 5'-Diphosphoglucuronic Acid,0.7602465163862546,WikiPathways
Methionine de novo and salvage pathway (WikiPathways),6,13,1.3203160488873589,0.4102320311193156,S-Adenosyl-L-Homocysteine;Adenosine;L-(-)-Methionine;Adenosine Triphosphate (Atp);L-Glutamic Acid;Adenine,0.7602465163862546,WikiPathways
Acetylcholine synthesis (WikiPathways),3,6,1.5372775938506054,0.4452688943258921,Dl-Dipalmitoylphosphatidylcholine;Glycerophosphocholine;Cytidine 5'-Diphosphocholine,0.761405344770491,WikiPathways
Glycosphingolipid metabolism (Reactome),3,6,1.5372775938506054,0.4452688943258921,Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Guanosine 5'-Diphosphate (Gdp),0.761405344770491,Reactome
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),3,6,1.5372775938506054,0.4452688943258921,O-Phosphocolamine;L-Serine;D-Erythro-Sphinganine,0.761405344770491,WikiPathways
One-carbon metabolism (WikiPathways),3,6,1.5372775938506054,0.4452688943258921,S-Adenosyl-L-Homocysteine;L-(-)-Methionine;L-Serine,0.761405344770491,WikiPathways
Regulation of insulin secretion (Reactome),3,6,1.5372775938506054,0.4452688943258921,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 3'5'-Cyclic Monophosphate,0.761405344770491,Reactome
Role of carnosine in muscle contraction (WikiPathways),3,6,1.5372775938506054,0.4452688943258921,L-Histidine;Anserine;Beta-Alanine,0.761405344770491,WikiPathways
Urea cycle (Reactome),3,6,1.5372775938506054,0.4452688943258921,Adenosine 5'-Diphosphate;L-Aspartic Acid;L-Glutamic Acid,0.761405344770491,Reactome
Biomarkers for urea cycle disorders (WikiPathways),5,11,1.2817678602291658,0.4533151333875626,L-(-)-Methionine;L-Aspartic Acid;L-Threonine;L-Glutamic Acid;Beta-Alanine,0.761405344770491,WikiPathways
