Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Tg(5:0_15:0cho_28:3),-1.8503321075376449,22.138462340782795,-0.6497473278980694,0.5225823413510721,0.8907387789033104,-5.316985796729584,C8-Pos-004667,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Udp-Β-D-Glucose (Sodium Salt),-2.273505925169186,21.95161207489548,-0.6474320408181701,0.5240513149214476,0.8907387789033104,-5.3182698132964,Amide-Pos-001947,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Females,
Vitamin D3,0.6947306671793516,23.956055354033825,0.6373591075596252,0.5304685172063662,0.8948005557743746,-5.323805027274824,C8-Pos-001060,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Males,
Pc(10:0cooh_30:8),1.0436132187048637,13.291423093786992,0.1878200243926184,0.8537126716511092,0.9812804268856682,-5.323920959509642,C8-Pos-005152,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Lidocaine,-0.6649241902765899,22.893094490963165,-0.6348573237128132,0.5320689302821966,0.8948005557743746,-5.325166907583645,C8-Pos-000141,Benzenoids,Benzene and substituted derivatives,Higher in Females,
Dgdg(2:0_27:3),-3.7433039968746216,17.184922621082478,-0.6343304163644526,0.5324063306857528,0.8948005557743746,-5.325453082668282,C8-Neg-003430,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Pe 16:0_22:5,-2.345448963674656,18.568981758486938,-0.4140178813403289,0.6840374341981361,0.9549224855478473,-5.3254854200267,C8-Pos-004173,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Crotonic Acid,-0.8001066110597139,19.051779799983855,-0.35119811713575755,0.7300214670658081,0.9654884525519675,-5.326117237847067,Amide-Pos-000010,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Sphp(D16:2),0.7112777946536047,22.940995450134178,0.6218374662258541,0.5404398823457175,0.9001669319576097,-5.332171537704608,C8-Pos-000909,Lipids and lipid-like molecules,Sphingolipids,Higher in Males,
Bismepa(18:0_19:1),-0.9299578675590408,19.987234976457785,-0.46307218494957086,0.6485725798774851,0.9309654256614618,-5.33837216989936,C8-Pos-003992,Lipids and lipid-like molecules,"Derivatized lipids (biotinylation, diazomethane)",Higher in Females,
D-Arginine,4.099727618805594,15.937905555659533,0.6094030279439775,0.5484997323375151,0.9091155784599698,-5.338731124749699,Amide-Pos-000620,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Tg(20:1_24:5_20:6),-0.9583895889671985,13.690683802301042,-0.2535436885963028,0.8028888918034078,0.9790611160983957,-5.340215505434317,C8-Pos-005843,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Lpc 22:6-Sn1,-2.198702164797446,15.76163907355415,-0.5333957387420323,0.5993601309353724,0.9226076519632329,-5.341412112974494,C8-Pos-002720,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Dehydroascorbic Acid,-0.3118836571088634,20.862612980513582,-0.07049353944543962,0.9447320667908358,0.9942903566111195,-5.344476391108134,Amide-Neg-000678,Organoheterocyclic compounds,Lactones,Higher in Females,
Pc(26:6_21:6cho),2.4331560188103682,16.31753860847333,0.5966255972427764,0.5568475651392695,0.9126871146500182,-5.345338915940745,C8-Pos-005464,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Acetyl-D-Alanine,1.7377378484115735,22.42401056256808,0.5964966049222601,0.5569321757752024,0.9126871146500182,-5.345404936648133,Amide-Neg-000316,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Ps(24:2_20:5),-1.0638537964870884,16.767372742650487,-0.4260367227290439,0.6746309375741519,0.9523933648556574,-5.3468904167394715,C8-Neg-003554,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
L-Isoleucine,1.3763958198634585,24.37608231998741,0.5903378964263614,0.560979669389005,0.9126871146500182,-5.348541078817819,C18-Pos-000375,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
1-Aminocyclopropanecarboxylic Acid,0.823577243742224,28.298653956644646,0.5132119045171318,0.6131600439467209,0.9263172817318204,-5.348733990071574,Amide-Pos-000091,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
"2-(2h-Benzotriazol-2-Yl)-4,6-Bis(1-Methyl-1-Phenylethyl)Phenol",-1.4143746374376711,20.44918878136063,-0.5895088171344898,0.5615256998940696,0.9126871146500182,-5.348960868217953,C8-Pos-001809,Phenylpropanoids and polyketides,Diarylheptanoids,Higher in Females,
N-Methyl-D-Glucamine,1.6529049699592722,22.389045158837227,0.5891808297191359,0.5617417878182562,0.9126871146500182,-5.349126781794437,Amide-Pos-000715,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
3-[(2-Hydroxyethyl)Amino]-1-Propanol,-1.133049385233161,31.244817260300426,-0.5866534259054988,0.5634083577039873,0.9126871146500182,-5.35040229239732,Amide-Pos-000092,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Glycerol Monomyristate,1.2901478539136029,15.92492512271259,0.5852348748588937,0.5643448658919279,0.9126871146500182,-5.351115879555322,C8-Pos-000407,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
1-Linoleoyl Glycerol,-0.8233645174546464,21.52676301481887,-0.5813156555931783,0.566936439755068,0.9144136125081742,-5.353078740830559,C8-Pos-000787,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
3-Hydroxybutyric Acid,0.5841065775263432,22.22816274710524,0.5745771977917657,0.5714064422407747,0.9167024044925511,-5.356423806818429,Amide-Neg-000118,Organic acids and derivatives,Hydroxy acids and derivatives,Higher in Males,
Pi(O-16:2_18:3),0.7809358090661409,19.199705742292696,0.5745700918502573,0.5714111654670235,0.9167024044925511,-5.356427314436603,C8-Pos-004803,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pe(17:5cho_22:6),2.489323299529408,18.54481423538788,0.32576431716918486,0.7497866004969116,0.9771937840648991,-5.358923702493809,C8-Pos-004333,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
N-(Octadecanoyl)Sphing-4-Enine-1-Phosphocholine,-2.338577901700661,18.810575731236774,-0.5684267318812872,0.5755019912111359,0.917402186939931,-5.359444108649626,Amide-Pos-002226,Lipids and lipid-like molecules,Sphingolipids,Higher in Females,
Palmitoyl Ethanolamide,0.4815006226241378,21.716805182829,0.5660986106883852,0.5770561310678055,0.917402186939931,-5.360579182356897,C8-Pos-000497,Organic acids and derivatives,Carboximidic acids and derivatives,Higher in Males,
"16-Hydroxycleroda-3,13-Dien-15,16-Olide",-0.2708367672331451,16.3010123899208,-0.03754558332348408,0.9707889086741366,0.9942903566111195,-5.362777596185448,C8-Pos-000642,Lipids and lipid-like molecules,Prenol lipids,Higher in Females,
Anserine,1.5250005441017163,20.331173641066393,0.5614500862474152,0.5801655718014891,0.917402186939931,-5.362832093763555,Amide-Pos-000913,Organic acids and derivatives,Peptidomimetics,Higher in Males,
"All-Cis-4,7,10,13,16-Docosapentaenoic Acid",-2.413115354450556,17.82054827775451,-0.5612577374607031,0.5802944164379522,0.917402186939931,-5.362924928774447,C8-Neg-000540,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
(±)5-Hepe,1.1472056511657507,16.79958046733806,0.5608519154035352,0.5805663029560622,0.917402186939931,-5.363120693371412,C8-Pos-000501,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
"N2-[5-Phenyl-4-(Trifluoromethyl)-1,3-Thiazol-2-Yl]Thiophene-2-Carboxamide",-1.031716572516228,22.102473830890307,-0.5601728656878793,0.5810213850619563,0.917402186939931,-5.363447954026188,Amide-Neg-000749,Organoheterocyclic compounds,Azoles,Higher in Females,
Pi(22:0_12:1),0.9033633744873597,18.50846130694177,0.5277261117686737,0.6034954736144968,0.9226076519632329,-5.363849964034684,C8-Neg-003398,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Ps(22:3_24:7),-0.3898813949255746,21.313045364434334,-0.5530988025218703,0.5857728322934801,0.9210281320523632,-5.366834407348913,C8-Neg-003619,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Monopalmitolein (9c),0.5848069420191417,18.994853483741167,0.5483646185380999,0.5889633877005274,0.9210281320523632,-5.369077456330432,C8-Pos-000582,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Pc(18:2_20:4cooh),-2.2342793715557656,22.41182996237682,-0.5387647704861197,0.5954593156785342,0.9226076519632329,-5.37356849512941,C8-Pos-005013,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine,-0.9836914860299684,24.10200820990064,-0.5379327597496427,0.5960239551026516,0.9226076519632329,-5.373954108885959,C18-Neg-002092,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Lpe 22:3,-3.9859841945311536,19.839511456008278,-0.5344280996775325,0.5984052331502785,0.9226076519632329,-5.375572075589549,C8-Pos-002412,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Uridine 5'-Diphosphoglucuronic Acid,1.0030292427737804,19.442681715331194,0.3357528285702455,0.7403885119050544,0.9699412819716869,-5.37602633889261,Amide-Neg-001626,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Males,
Dg(16:0_16:1),-1.7292438214131947,16.147857722010492,-0.5284792289186205,0.6024577929212956,0.9226076519632329,-5.378294947207724,C8-Pos-002844,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Tg(11:0_9:2cho_26:8),0.7430512503040477,22.75079088246177,0.5243767455511493,0.6052602163596954,0.9226076519632329,-5.380155465406721,C8-Pos-004421,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Pet(16:0_27:7),1.3586846080093142,19.079466145132688,0.5216115637950436,0.6071526413873197,0.9226076519632329,-5.38140155876283,C8-Pos-004866,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Diethyl Phosphate,1.0032137121631939,23.291099028752832,0.521068468679458,0.607524654594038,0.9226076519632329,-5.3816455455575145,C18-Pos-000645,Organic acids and derivatives,Organic phosphoric acids and derivatives,Higher in Males,
Sqdg(14:0_30:6),-1.013724258968311,16.187917992376494,-0.5203807994314835,0.6079958552285865,0.9226076519632329,-5.3819541283210786,C8-Neg-003807,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Lpc(20:1),1.1437175142473048,20.23872422434562,0.5109766348677629,0.6144571302154408,0.9263172817318204,-5.386134373404455,C8-Neg-002450,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
(2s)-2-[(2-Azaniumylacetyl)Amino]-4-Methylpentanoate,0.5815256605206132,21.398300323843852,0.5064332597145619,0.617590272713451,0.9283928856986843,-5.388127384321026,C18-Pos-000888,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
"D-Myo-Inositol-1,2-Diphosphate",-0.44450671740124714,14.125478695581647,-0.19441639971808625,0.8479134547403205,0.9812804268856682,-5.388742531018195,Amide-Pos-001360,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
3-Hexadecyl-4-Methoxy-5-Methyloxolan-2-One,-0.4824915370902736,25.483725451111447,-0.5028651947150944,0.6200560659799614,0.9283928856986843,-5.3896804184325395,C8-Pos-000955,Organoheterocyclic compounds,Lactones,Higher in Females,
Lpe 34:1,-0.7850543081247757,21.066786545729617,-0.5018045837488686,0.6207899090722357,0.9283928856986843,-5.390139998464307,C8-Pos-003647,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
N-Acetylglutamic Acid,0.817701569051229,26.74314289764745,0.49102187443317324,0.6282733446619799,0.9283928856986843,-5.394758667360056,C18-Pos-000763,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pe(22:2_21:4cooh),0.36830542489079926,14.297091435598313,0.10688810548978893,0.9161289875782055,0.9897680659992802,-5.395482832408567,C8-Pos-005188,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
D-(-)-Mannitol,-1.9224548704790307,16.694907513705722,-0.48593476206364034,0.6318182160216327,0.9283928856986843,-5.396903732754096,Amide-Neg-000787,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Phloretic Acid,1.2392032143251526,15.327631921872808,0.2122841221666188,0.8344097766574328,0.9790611160983957,-5.39727026607961,C18-Pos-000567,Phenylpropanoids and polyketides,Phenylpropanoic acids,Higher in Males,
Tg(20:2cho_26:3),-1.1997437219141542,20.678954137346683,-0.4693075448896888,0.6436857340844211,0.9283928856986843,-5.397524305266862,C8-Pos-004352,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Pe(7:0_16:0cho),2.09885655729289,16.51152290279749,0.4836322265315176,0.6334256881023562,0.9283928856986843,-5.397867473092027,C8-Pos-002819,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Cysteinylglycine,-1.2437528400690012,17.897387738462033,-0.4831898236992401,0.6337347557536722,0.9283928856986843,-5.398052132141373,Amide-Pos-000635,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Risedronic Acid,-0.857500203176603,20.38973336867576,-0.48105808138118694,0.6352249725700259,0.9283928856986843,-5.3989396106060425,Amide-Pos-001135,Organic acids and derivatives,Organic phosphonic acids and derivatives,Higher in Females,
D-Proline,0.4553041051667183,18.531485204637065,0.4793177843175832,0.6364427185453678,0.9283928856986843,-5.399661285266532,Amide-Pos-000224,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(20:0_18:1),0.7786240828673596,21.28528651233028,0.4787301819252936,0.636854121820211,0.9283928856986843,-5.399904378612762,C8-Pos-004510,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
N8-Acetylspermidine,1.5177769021149885,17.082142525113365,0.4771113933310206,0.6379881177261104,0.9283928856986843,-5.400572572251933,Amide-Pos-000661,Organic acids and derivatives,Carboximidic acids and derivatives,Higher in Males,
L-Pyroglutamic Acid,0.6653318238910253,20.13183287022231,0.47517648669292156,0.6393447503474803,0.9283928856986843,-5.40136835248248,Amide-Pos-000317,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(27:6_8:1cooh),1.7140252657810402,14.6298633418084,0.47263657326126685,0.6411275345567384,0.9283928856986843,-5.402408164569788,C8-Neg-003407,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Tg(49:11_2:0),-1.3335662994690691,20.77472030519866,-0.4693105357037013,0.6434654551938446,0.9283928856986843,-5.4037615765150715,C8-Pos-004921,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Uric Acid,0.42122780108252145,18.990169856881767,0.46384793868259033,0.6473133886445058,0.9309654256614618,-5.405964120701355,C18-Pos-000742,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Males,
Ps 22:6_22:6,0.5163708872016458,15.880915081134116,0.1368937749619274,0.8926342662062402,0.9897680659992802,-5.407233614462201,C8-Neg-003529,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Palmitoylcarnitine,-1.9045375256000483,19.113065961524953,-0.38161487530378646,0.7067711703649148,0.9654884525519675,-5.407510227449485,C8-Pos-001332,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",-0.26515932702261663,24.319180633953444,-0.4554923208369842,0.6532187321537601,0.9353967524874847,-5.409284368225429,C8-Neg-000556,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
2-Acetamido-N-Β-Aspartyl-2-Deoxyhexopyranosylamine,-0.4168853227110196,19.265921556898114,-0.44958042736257914,0.657411078521018,0.9391586836014543,-5.411597893085646,Amide-Pos-001270,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Glutathionesulfonic Acid,-0.9305984751708697,23.16199652027606,-0.4423501656747592,0.6625540305079538,0.94230035700239,-5.41438711854011,Amide-Pos-001446,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Citrulline,0.9777345894897526,22.498202667052244,0.44207338043799416,0.662751251091681,0.94230035700239,-5.414493014172603,Amide-Pos-000621,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(22:5cooh_25:8),-1.5941137421065568,14.975305423416174,-0.2385705363939308,0.813865986775556,0.9790611160983957,-5.416204070600381,C8-Pos-005561,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
1-Methylhistidine,-1.1157292197631472,22.565054766485417,-0.43436233609892766,0.668255688658631,0.9478804094448667,-5.417417085280645,Amide-Pos-000599,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Trans-3-Indoleacrylic Acid,0.8430188679804079,18.04314149064881,0.43142575519623627,0.670356980087341,0.948618368048124,-5.41851739328335,Amide-Pos-000658,Organoheterocyclic compounds,Indoles and derivatives,Higher in Males,
Pe(19:4_19:4),0.3047972265065242,19.512881161218967,0.4232811870650035,0.6761992890475168,0.9523933648556574,-5.421530776459257,C8-Pos-004114,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Tg(28:6_14:3cho),1.5542855089377212,21.7852236632108,0.37700036862713254,0.7099560045779338,0.9654884525519675,-5.423389071181742,C8-Pos-003929,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Lithocholic Acid,-1.0394305512589233,19.1197338021375,-0.4180765349957629,0.6799436982990072,0.9549224855478473,-5.423426918162826,C8-Neg-000679,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Females,
1-Octadecanoyl-2-Octadecenoyl-Sn-Glycero-3-Phosphocholine,0.4362460812663988,22.71477785151733,0.19843387147763494,0.8448133895332146,0.9804410710250072,-5.423949713059281,Amide-Pos-002309,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
2-Methylsuccinic Acid,-3.6315029375764794,18.617828651026013,-0.4145204653016734,0.6825069297260073,0.9549224855478473,-5.424709211056013,Amide-Neg-000333,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Ppg N4,-0.7588091036786426,23.60943570944349,-0.4110280736787996,0.6850280796205205,0.9549224855478473,-5.425958072773747,C8-Pos-000209,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Thiamine,-0.5354906129540182,19.39852123062748,-0.40262387397567473,0.6911104039634571,0.9598755610603571,-5.428920821113155,Amide-Pos-001056,Organoheterocyclic compounds,Diazines,Higher in Females,
Xanthine,1.1988070284204948,21.003160112330526,0.356778792804907,0.7248172960513801,0.9654884525519675,-5.429208084301209,Amide-Neg-000523,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Males,
Pc(32:2_4:0),-0.46414277267575915,21.290606412878272,-0.25079728124209666,0.8046629357149304,0.9790611160983957,-5.430005307409684,C8-Pos-004593,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Gly-Asp,-0.8006423217077605,15.09713458760034,-0.3886240668115597,0.7012897330718039,0.9654884525519675,-5.433722563623485,Amide-Pos-000690,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Dl-Xylose,0.3653376665954666,21.223748426118814,0.2604447844817585,0.7970573851705661,0.9790611160983957,-5.433999686463006,Amide-Neg-000332,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
2-Furoic Acid,-0.27030450501495223,23.401479812872726,-0.3844676557384733,0.7043230597929956,0.9654884525519675,-5.435115967102059,Amide-Neg-000149,Organoheterocyclic compounds,Furans,Higher in Females,
Xanthosine,-0.21711082421476197,30.8930086105761,-0.38272554728570074,0.7055959422230001,0.9654884525519675,-5.4356956083260615,C18-Neg-001023,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Females,
Pe 16:1_16:1,1.643645325077412,18.133616820399016,0.3605313310754049,0.7220508408312529,0.9654884525519675,-5.436580342081016,C8-Pos-003535,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
L-Threonine,2.4091423035354858,15.638450651514049,0.37825753999158096,0.7088645421632856,0.9654884525519675,-5.4371703715689685,Amide-Pos-000255,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
2-Arachidonoyl Glycerol,-0.6901007567639909,19.833893270387165,-0.3747733143233854,0.7114174385135874,0.9654884525519675,-5.438308578632281,C8-Pos-001012,Lipids and lipid-like molecules,Endocannabinoids,Higher in Females,
Asparagine,0.7499392860153072,20.502607834756574,0.37210243649474456,0.7133767416844734,0.9654884525519675,-5.439174059295852,Amide-Pos-000372,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pe(20:5_22:2),1.0670394640764407,17.570092206184412,0.3633983555122533,0.7201200561029182,0.9654884525519675,-5.441098772364021,C8-Pos-004871,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Octanedioic Acid,-0.36404468035731674,25.569136078224886,-0.36587001001476893,0.7179565774311474,0.9654884525519675,-5.441169908081522,C18-Neg-000283,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Docosatrienoic Acid,-0.6563953702985883,21.031297595690866,-0.36523381118055975,0.718424695506406,0.9654884525519675,-5.441371772655373,C8-Neg-000566,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
L-Serine,-0.9180327469580711,16.342981711275062,-0.3618453923243604,0.7210830042701405,0.9654884525519675,-5.442050897488523,Amide-Pos-000155,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Methanesulfonic Acid,0.3089429775523239,27.882618067044536,0.36220300066320543,0.7206563292161439,0.9654884525519675,-5.4423286863161104,Amide-Neg-000089,Organic acids and derivatives,Organic sulfonic acids and derivatives,Higher in Males,
Xawlprcylccvfp-Cvlifihmsa-N,-0.9027748524118776,19.092448950934145,-0.11454940490722468,0.9100041146703908,0.9897680659992802,-5.442640063410413,C8-Pos-001450,Lipids and lipid-like molecules,Prenol lipids,Higher in Females,
2-(5-Oxovaleryl)Phosphatidylcholine,-0.45752727241112245,21.056539238457304,-0.3556611763800787,0.725481837262808,0.9654884525519675,-5.4443673177331355,C8-Pos-002923,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
L-Lysine,1.0519862106396283,23.756432634449652,0.35351590140117095,0.7270668300067261,0.9654884525519675,-5.445027868609586,Amide-Neg-000484,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Xanthosine 5'-Monophosphate,0.876144035394049,22.694340750041206,0.3488034223865179,0.7305529290976553,0.9654884525519675,-5.4464650377547414,Amide-Pos-001479,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
Carnosine,0.5466337182064532,16.451550792561605,0.22184754447146718,0.8265756944666479,0.9790611160983957,-5.446468852439088,Amide-Pos-000849,Organic acids and derivatives,Peptidomimetics,Higher in Males,
7-Methylguanosine,0.019890537656229685,16.710951181611996,0.006589939583321558,0.9948107263771997,0.9964715122309179,-5.447582908993624,Amide-Pos-001185,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Males,
Pc(9:0_28:7),0.9930365974896472,26.2428910583317,0.34440401387679903,0.7338128145830383,0.9658295121480983,-5.447789544087923,C8-Pos-004628,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
2-Oxobutanoic Acid,-0.46926730309946096,16.560962722989782,-0.33961195127440447,0.7375217591515406,0.9682999026059613,-5.448978920541516,Amide-Neg-000108,Organic acids and derivatives,Keto acids and derivatives,Higher in Females,
Ketamine,-1.7348787534631926,21.386731884069484,-0.33318378320435227,0.7421499494011904,0.9701306528120136,-5.4510923701073475,C8-Pos-000080,Benzenoids,Benzene and substituted derivatives,Higher in Females,
Υ-L-Glutamyl-L-Glutamic Acid,0.4604635266111191,19.392860292899933,0.3201823027076193,0.7518511970692228,0.9771937840648991,-5.454784286309095,Amide-Pos-001105,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Lpi(O-14:1),-0.22300637738950754,20.90666072412088,-0.3176710843710916,0.753729879599242,0.9771937840648991,-5.4554806294030715,C8-Neg-001716,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Meso-Erythritol,0.47275753967359807,15.78292566785169,0.13008980733697578,0.8979381048961387,0.9897680659992802,-5.456082659870619,Amide-Neg-000252,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
1-Linoleoyl-Sn-Glycero-3-Phosphorylcholine,0.4798711550586023,18.728926528869376,0.3143947189632115,0.7561833250662519,0.9771937840648991,-5.456380986058628,C18-Pos-004537,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Bis(Methylbenzylidene)Sorbitol,0.39361045800377187,17.993891921156933,0.3138944587297737,0.7565581678587554,0.9771937840648991,-5.456517646495347,C8-Pos-001076,Phenylpropanoids and polyketides,Cinnamyl alcohols,Higher in Males,
L-Glutathione Oxidized Hexhydrate,0.4768455699316492,23.28929853291021,0.3126408547272554,0.7574977567628212,0.9771937840648991,-5.45685915832485,C18-Pos-001845,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
N6-Succinyladenosine; Lc-Tdda; Ce10,0.4625166936226996,17.581476683051502,0.31069915192050923,0.7589538389570716,0.9771937840648991,-5.457385454754829,C18-Pos-002703,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Males,
Pc(15:2cho_22:2),0.35279203043262547,14.04849506292297,0.30832408011077816,0.7607361475090977,0.9773911959431661,-5.458024802344447,C8-Pos-004614,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Uridine Monophosphate,0.19271636384589744,19.21632448794187,0.07329228809025833,0.9422671370534582,0.9942903566111195,-5.45915851297817,C18-Pos-002017,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Males,
Pg(24:1_22:7),-0.5733206297842058,19.414064248563797,-0.3018215241645584,0.7656227418508191,0.9790611160983957,-5.4597503746200555,C8-Neg-003604,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Ganglioside-Gm1(D18:1/18:0),-0.7460659194347674,18.17773955062562,-0.29719160735239447,0.7691081732050388,0.9790611160983957,-5.460956804968521,C8-Pos-004266,Lipids and lipid-like molecules,Sphingolipids,Higher in Females,
"1,3,5-Tris(3,5-Di-Tert-Butyl-4-Hydroxybenzyl)-1,3,5-Triazine-2,4,6(1h,3h,5h)-Trione",-0.12284549472375528,24.188006754131038,-0.020070598919472826,0.9841765290748832,0.9964715122309179,-5.4613007544197005,C8-Pos-004362,Benzenoids,Benzene and substituted derivatives,Higher in Females,
D-Mannitol 1-Phosphate,0.23773486992277257,21.86717273457482,0.05997777221108867,0.9527404484078177,0.9942903566111195,-5.461662609653598,Amide-Neg-001445,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Pe(16:1_20:4),0.8381781199471603,22.72092258751562,0.29398818428956724,0.7715226600449836,0.9790611160983957,-5.461780715444237,C8-Pos-003942,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(6:0cooh_30:1),0.20450542063041235,24.44558998539255,0.2926077567985516,0.7725638488402052,0.9790611160983957,-5.462133029320858,C8-Pos-004874,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
N-Acetyl-L-Methionine,-0.8846173578872113,21.186824080980728,-0.290064049350195,0.7744835886548485,0.9790611160983957,-5.462777932473919,Amide-Neg-000866,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Pc(20:3_25:5),0.6302214384159603,17.60883735388529,0.2713436924712589,0.7887761216504452,0.9790611160983957,-5.462834428765872,C8-Neg-003713,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Bis(2-Ethylhexyl) Adipate,-0.2055693989046678,25.934231050445256,-0.28835629883018166,0.7757732592164586,0.9790611160983957,-5.463207765321464,C8-Pos-001101,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
