Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Lpc(23:6),-0.23043572264352194,27.198918899676986,-1.2251496641198538,0.23240695154284446,0.9342031415264759,-4.5570761291037805,C8-Neg-002622,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
"1,2-Dimyristoyl-Sn-Glycero-3-Pc",0.356472512154321,18.88333322879051,1.2212480298059023,0.23385358459255795,0.9342031415264759,-4.558030453629335,C8-Pos-003474,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pi(22:0_12:1),-0.2448319622487338,18.50846130694177,-1.2266517896236477,0.2329199625971549,0.9342031415264759,-4.558706043028991,C8-Neg-003398,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Adenine,0.3478816673837755,20.674258901858412,1.2348404629419423,0.23120088479115677,0.9342031415264759,-4.5591176551810415,Amide-Pos-000383,Organoheterocyclic compounds,Imidazopyrimidines,Higher in Males,
Γ-Aminobutyric Acid,-0.4533239554542122,20.8481390651117,-1.2793530018103525,0.22156946933907257,0.9342031415264759,-4.560459389666676,Amide-Neg-000114,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Maleic Hydrazide,-0.7321446653677336,16.48631069597615,-1.312754365953423,0.2138166561088797,0.9342031415264759,-4.561168261288798,Amide-Neg-000158,Organoheterocyclic compounds,Diazines,Higher in Females,
Tg(5:0_15:0cho_28:3),0.38456139517343146,22.138462340782795,1.2077451518529863,0.2389125126203514,0.9342031415264759,-4.5613146051463245,C8-Pos-004667,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Pc(21:1cooh_23:6),-0.25025547861624353,24.017392615838457,-1.201657629545504,0.2412199148028233,0.9342031415264759,-4.5627857225041035,C8-Neg-003644,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Glycerophosphocholine,-0.33506366815006644,26.24632732248825,-1.1993234651792226,0.2421090637940893,0.9342031415264759,-4.563348229767986,Amide-Pos-001017,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
3-[(2-Hydroxyethyl)Amino]-1-Propanol,0.28071697627523057,31.244817260300426,1.192966100241344,0.244543191956112,0.9342031415264759,-4.564875858880528,Amide-Pos-000092,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
D-Gluconic Acid,-0.2628214502794847,25.44427414172497,-1.1897764935454451,0.24577129994539831,0.9342031415264759,-4.5656398548329324,Amide-Neg-000920,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Xanthosine 5'-Monophosphate,-0.33125396234939475,22.694340750041206,-1.1856898766907789,0.24735150051769772,0.9342031415264759,-4.5666163163305376,Amide-Pos-001479,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Females,
Tg(15:1cooh_24:0),0.5891429239001826,16.717613789506146,1.1853598515465094,0.24747944305144243,0.9342031415264759,-4.566695055524186,C8-Pos-003694,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Lpe 34:1,0.21118036940154938,21.066786545729617,1.181609212191995,0.24893693541524775,0.9342031415264759,-4.567588668422638,C8-Pos-003647,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Spongouridin,-0.6174631356219,14.227722516017376,-1.1733005236057679,0.2532219773961536,0.9342031415264759,-4.5705435518939534,Amide-Neg-001329,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Higher in Females,
Tg(15:0_15:0_24:6),-0.5861473340004336,16.592413916996303,-1.166900734941087,0.25471421194059374,0.9342031415264759,-4.571071067392925,C8-Pos-005260,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Gdp-L-Fucose,-0.5893994516718053,24.260411401898256,-1.166733870958469,0.25478031812263413,0.9342031415264759,-4.571110372633977,Amide-Pos-001983,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Females,
Pc(20:0_18:1),-0.22259607682203822,21.28528651233028,-1.165650088645302,0.25520998692918095,0.9342031415264759,-4.571365549881481,C8-Pos-004510,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Tg(18:1_3:0_4:0cooh),-0.4843290419431438,22.68448378474333,-1.1653467139712048,0.2553303566571934,0.9342031415264759,-4.57143694533716,C8-Pos-002397,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Chalcone,-0.36300811925038406,19.854258284314493,-1.1571448350085805,0.2586005279845517,0.9342031415264759,-4.573361458391609,C8-Pos-000022,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Higher in Females,
"D,L-Serine",-0.2872018458650994,18.084983967286743,-1.1470061221874739,0.2626854644844482,0.9342031415264759,-4.5757251975341005,Amide-Neg-000119,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Pe(18:0_20:4),0.41692734015925675,20.390740991546885,1.1734009040706066,0.25893064525919207,0.9342031415264759,-4.575773338759637,C8-Pos-004202,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
L-Malic Acid,-0.38485071456486286,18.44418668202673,-1.146943735405516,0.2637257911135873,0.9342031415264759,-4.5761965530749436,Amide-Neg-000195,Organic acids and derivatives,Hydroxy acids and derivatives,Higher in Females,
Pc(18:1_22:6),-0.3282074739501623,19.927963888370915,-1.1445757549339088,0.2636716755394189,0.9342031415264759,-4.576289300449601,C8-Pos-004991,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Ps(22:3_24:7),0.09116738493007782,21.313045364434334,1.1423194054671093,0.26458970143776805,0.9342031415264759,-4.576812140561971,C8-Neg-003619,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
1-(9z-Octadecenoyl)-Sn-Glycero-3-Phosphoethanolamine,-0.15941951319354247,20.755242127638617,-1.1412893772621677,0.2650095601988305,0.9342031415264759,-4.5770505386650635,C18-Pos-003970,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
L(+)-Ornithine,-0.6297234818838202,33.664814276825474,-1.1442062790501033,0.2654128452480013,0.9342031415264759,-4.577071708882574,Amide-Pos-000376,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
N-Acetyl-D-Glucosamine 6-Phosphate,-0.7255275047604118,18.16662149318907,-1.1569982782624224,0.266632889542214,0.9342031415264759,-4.578779625175102,Amide-Pos-001139,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Hypaphorine,0.30894670478774566,22.54560789432675,1.13307699115899,0.2683745508264621,0.9342031415264759,-4.578945000143092,C18-Pos-001332,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pi(O-5:0_21:0),-0.22856586667080617,26.322604916848434,-1.1283128053961546,0.27034090616659767,0.9342031415264759,-4.580038890999905,C8-Neg-003063,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Piperine,0.09299249726623114,18.10192274218392,1.1255338726240818,0.2714927143213539,0.9342031415264759,-4.580675210104862,C8-Pos-000414,Alkaloids and derivatives,NA,Higher in Males,
"Octadecyl 3-(3,5-Di-Tert-Butyl-4-Hydroxyphenyl)Propionate",-0.4698224830674642,21.445073406247154,-1.1254149865550855,0.2715420696633717,0.9342031415264759,-4.580702403902534,C8-Pos-002408,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Inosine,-0.25408765213923284,20.765941570468925,-1.124991243315086,0.2717180390757396,0.9342031415264759,-4.580799311049046,Amide-Pos-001079,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Females,
Asp-Asp,0.20107827940934422,19.302998122820924,1.1180044473271478,0.2746314496508893,0.9342031415264759,-4.582392822114753,Amide-Pos-000987,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pe(26:4_19:6cooh),0.4578344953086993,23.51644232377141,1.113828872814316,0.28000497652982065,0.9342031415264759,-4.58358453494492,C8-Pos-005302,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
O-Acetylserine,-0.12707866463779935,18.60186710888855,-1.1079400602363476,0.2788679502831279,0.9342031415264759,-4.5846738882785285,Amide-Neg-000297,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Triethyl Citrate,-0.1927060657812907,26.660416999124518,-1.1106346341705386,0.2884836306410112,0.9342031415264759,-4.585932247846589,C18-Pos-001549,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Lubiprostone,-0.528546126038647,21.7615025035731,-1.1022022478112419,0.2813042835791605,0.9342031415264759,-4.5859667276428295,C8-Pos-001400,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Ps(23:2_21:0),-0.7520783332690176,18.28417383914946,-1.0950291180014773,0.28877565986794473,0.9342031415264759,-4.5869281508624304,C8-Neg-003596,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
"1,2-Dipentadecanoyl-Sn-Glycero-3-Phosphocholine",-0.12067026204801208,19.21434371525549,-1.091698106133952,0.2858041723312842,0.9342031415264759,-4.588319108221311,Amide-Pos-002176,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Gly-Asp,-0.24706236649744673,15.09713458760034,-1.0850800358415587,0.2886657368290164,0.9342031415264759,-4.589791606281903,Amide-Pos-000690,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Anserine,-0.331725765770222,20.331173641066393,-1.0844757399061626,0.2889280460192223,0.9342031415264759,-4.589925689000498,Amide-Pos-000913,Organic acids and derivatives,Peptidomimetics,Higher in Females,
Pe(17:5cho_22:6),-1.0001686016269933,18.54481423538788,-1.0742788841140742,0.2996751102813825,0.9342031415264759,-4.590140759051242,C8-Pos-004333,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pc(P-12:1_26:4),-0.4789130516218058,18.8450422580304,-1.0674772343666865,0.3026356086420685,0.9342031415264759,-4.5910658828388815,C8-Pos-004445,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Arachidonic Acid,0.13772888693632365,18.77772156320749,1.0788545308674224,0.2913762521550566,0.9342031415264759,-4.591169955381878,C8-Neg-000422,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Glu-Glu-Glu,-0.16047834802718683,21.802099906332302,-1.0748982026705567,0.2931082222039821,0.9342031415264759,-4.5920424627158605,Amide-Pos-001625,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
D-Arginine,-0.8177341799816605,15.937905555659533,-1.074712110637531,0.29318986868234076,0.9342031415264759,-4.5920834365467105,Amide-Pos-000620,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Methyl L-Tryptophanate,-0.17807631424153544,28.5350757958115,-1.0618240479789531,0.30037461267944865,0.9342031415264759,-4.593571750747259,C18-Pos-001113,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Cholest-4-En-3-One,0.4814255289575484,16.745763175725383,1.0536394197145416,0.30526320640784843,0.9342031415264759,-4.594162488831502,C8-Pos-001061,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Males,
D-Proline,-0.11430315119820197,18.531485204637065,-1.0629948228638413,0.29836345128919384,0.9342031415264759,-4.594651398322042,Amide-Pos-000224,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
"All-Cis-4,7,10,13,16-Docosapentaenoic Acid",-0.505539436319652,17.82054827775451,-1.0606745950231304,0.299395557373179,0.9342031415264759,-4.595157101011739,C8-Neg-000540,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
7-Methylguanosine,-0.35599493269410787,16.710951181611996,-1.0522631929311315,0.3046366702963163,0.9342031415264759,-4.595422069887982,Amide-Pos-001185,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Females,
Cocamidopropyl Betaine,-0.2582036157884376,22.485842216390708,-1.0564213506543285,0.30129409822270303,0.9342031415264759,-4.59608170248053,C18-Pos-002221,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Cerp(D18:0_20:3),-0.17504815444542116,21.551715347015925,-1.052552205470986,0.303028578782092,0.9342031415264759,-4.596920092358096,C8-Pos-003565,Lipids and lipid-like molecules,Sphingolipids,Higher in Females,
Pi(20:4_20:4),-0.6539515201635223,17.95355808767287,-1.0209664980875888,0.3234548504743999,0.9342031415264759,-4.597445847739252,C8-Pos-005440,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
1-Palmitoyl-2-Docosahexaenoyl-Sn-Glycero-3-Phosphocholine,-0.17850420557999905,19.62623668017055,-1.038469885144605,0.30940101509162643,0.9342031415264759,-4.5999496293407365,C8-Pos-004574,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
L-Isoleucine,0.2677117468830316,24.37608231998741,1.028668457913435,0.3138915104327605,0.9342031415264759,-4.602037838560903,C18-Pos-000375,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Tg(29:3cooh_2:0),-0.19932286801372712,24.034247014436012,-1.0252318159577358,0.31547674421910576,0.9342031415264759,-4.602766042817707,C8-Pos-003050,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Ps(23:4_21:5),-0.326375748457022,16.99489886882164,-1.0194196149433807,0.3186075106008403,0.9342031415264759,-4.6031706706068505,C8-Neg-003546,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pc(28:1_21:0cooh),-0.5223946526287518,17.59911516777487,-1.0140064384533303,0.3216022706963514,0.9342031415264759,-4.603358595482267,C8-Pos-005741,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
(Rac)-Idroxioleic Acid,0.21812213600559455,23.98602530036321,0.9977476008784268,0.33032080491823324,0.9342031415264759,-4.604711491898381,C8-Neg-000383,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Ppg N4,-0.21666360211015326,23.60943570944349,-1.0153794562742728,0.3200523403991468,0.9342031415264759,-4.604842210479496,C8-Pos-000209,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
N-Acetylputrescine,-0.22108074641965111,18.509086144204062,-1.0141088257865034,0.3206457856708501,0.9342031415264759,-4.6051087247247215,Amide-Pos-000336,Organic acids and derivatives,Carboximidic acids and derivatives,Higher in Females,
3-Hydroxybutyric Acid,-0.13564660203284123,22.22816274710524,-1.0120904244042062,0.32159004716035205,0.9342031415264759,-4.605531498490507,Amide-Neg-000118,Organic acids and derivatives,Hydroxy acids and derivatives,Higher in Females,
Pe(O-14:0_32:0),0.086184942125114,18.824639751413667,1.0047299561094736,0.32504981531157506,0.9342031415264759,-4.607067125213218,C8-Pos-005110,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(14:1_28:3),-0.20526220799978492,16.789686012521987,-1.0045198965048154,0.3251489299421969,0.9342031415264759,-4.607110809683794,C8-Pos-005214,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Dl-Alanine,0.3687038082704587,15.84686601857736,1.0032427103173762,0.32575200817412275,0.9342031415264759,-4.607376248024008,Amide-Neg-000047,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Ps(18:0_24:6),-0.23095614060186487,25.893779436061074,-0.9477251106912957,0.3582882001869686,0.9342031415264759,-4.607617505408462,C8-Neg-003479,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
L-Saccharopine,0.15660771912713203,18.192457227400784,1.0016076027330167,0.32652522270092,0.9342031415264759,-4.607715651529507,Amide-Pos-001107,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Leucine,0.0955880611825551,18.029936368469333,0.9865533433463235,0.335092640945197,0.9342031415264759,-4.6077642560949,Amide-Pos-000363,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(19:1cooh_23:3),-0.35244427876863127,17.149763070941507,-0.9961938971406556,0.3290943161801264,0.9342031415264759,-4.608836003496636,C8-Neg-003578,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
3-Isopropoxypropylamine,-0.1370406165600133,24.178544707157254,-0.9951470531000385,0.32959270306311084,0.9342031415264759,-4.6090520444222545,Amide-Pos-000244,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Meglutol,-0.4719547683013774,16.356582369794896,-0.922616198824933,0.37183426020913957,0.9342031415264759,-4.609313736033991,C18-Neg-000218,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
D-(+)-Ribonic Acid Gamma-Lactone,-0.48210771813066033,25.598934069468545,-0.9543304845741414,0.35255759113259366,0.9342031415264759,-4.609872648425021,Amide-Neg-000499,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
"Cytidine 2',3'-Cyclic Monophosphoric Acid",0.22101040663034108,19.956579850031066,0.9898476559051382,0.33212364209826106,0.9342031415264759,-4.610142707508225,Amide-Pos-001218,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Males,
2-Aminoisobutyric Acid,-0.32773750354204206,20.24258237283656,-0.98620055525836825,0.33387319959949613,0.9342031415264759,-4.610890405640276,Amide-Pos-000144,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Rjipnphmqgdubw-Lrankocbsa-N,-0.42971964453558786,15.49387455300774,-0.9371974536426371,0.36178127157174755,0.9342031415264759,-4.61144370922877,C8-Pos-000500,Lipids and lipid-like molecules,Prenol lipids,Higher in Females,
Pc(19:4cho_29:7),0.4055912752305789,15.420371274768867,0.9026542581568466,0.38197707336148234,0.9342031415264759,-4.611671754287282,C8-Pos-005546,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Oahfa(15:1_27:4),-0.3687633569494365,17.02698320307487,-0.9822619955280769,0.33576966120624774,0.9342031415264759,-4.611695188643208,C8-Neg-002972,Lipids and lipid-like molecules,Fatty acyls,Higher in Females,
Pe(21:4cooh_24:6),1.2076531549253626,27.429297554537893,0.9642842364486119,0.34587698997931804,0.9342031415264759,-4.611795911766395,C8-Pos-005313,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Ethyl 3-Oxo-3-(1h-Pyrazol-5-Ylamino)Propanoate,-0.1764767215560754,21.190626169152733,-0.9806178175553905,0.33656352962480907,0.9342031415264759,-4.612030329926328,Amide-Pos-000718,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Citraconic Acid,-0.6271765488500481,19.771732442824415,-0.9667437954119462,0.34331350434088703,0.9342031415264759,-4.6148390355671856,Amide-Neg-000307,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
2-Oleoyl-1-Palmitoyl-Sn-Glycero-3-Phosphocholine,-0.27871896310471106,18.95712464640971,-0.9640247261626123,0.3446470924349644,0.9342031415264759,-4.615385436200354,Amide-Pos-002276,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Triethylene Glycol Monobutyl Ether,-0.11318541262924221,25.514469076573562,-0.9612488342550587,0.3460121706158429,0.9342031415264759,-4.615941879752695,C18-Pos-001031,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Cytidine,0.12663162833431493,22.73705791418148,0.9612220140550859,0.3460253776157506,0.9342031415264759,-4.615947249231626,Amide-Neg-001321,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Higher in Males,
Pe(P-11:0_23:0),-0.848955010783011,20.65357293496219,-0.9588596509643913,0.34719000966801095,0.9342031415264759,-4.616419691078315,C8-Pos-003830,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Dg(25:3_25:7),-0.2466172120845958,20.73877215456379,-0.9586041504209137,0.347316128817732,0.9342031415264759,-4.616470727415626,C8-Pos-004529,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Pi(O-16:2_18:3),0.146672108814858,19.199705742292696,0.9546469567684025,0.34927342018508045,0.9342031415264759,-4.617259670528311,C8-Pos-004803,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Ps(22:0_22:4),-0.19447140994046117,21.437949694061214,-0.9516818602889343,0.35074487673486043,0.9342031415264759,-4.617848961290118,C8-Neg-003577,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Dihydronicotinamide-Adenine Dinucleotide,0.32455191916103676,16.19787686904657,0.949488535778062,0.35183601995170144,0.9342031415264759,-4.618283842259609,Amide-Pos-002120,"Nucleosides, nucleotides, and analogues",(5'->5')-dinucleotides,Higher in Males,
Ps(23:1_17:2),-0.725936992687321,18.692760594886767,-0.8480417526406285,0.410679240303247,0.9342031415264759,-4.618418587262427,C8-Neg-003419,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
4-(Acetylamino)Butanoic Acid,0.34904535301872497,21.816487822189508,0.9468775100020504,0.3531379402369813,0.9342031415264759,-4.618800404134723,Amide-Neg-000479,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Lpc 20:3-Sn1,-0.2640823160973343,19.046668983216065,-0.7186600359854182,0.4861084168162414,0.9346104436257567,-4.618823010872244,C8-Pos-002542,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Cysteinylglycine,-0.26929023728697415,17.897387738462033,-0.9465308826585207,0.35331102030210504,0.9342031415264759,-4.618868887293627,Amide-Pos-000635,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Cytidine 5'-Diphosphate,-0.26042827400227664,19.315105557061194,-0.901456034004371,0.378073660812681,0.9342031415264759,-4.620052825538062,Amide-Pos-001621,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Females,
Guanosine 5'-Diphospho-Α-D-Mannose,0.22791137610207227,24.142951866678153,0.9060316812430208,0.3757053157112501,0.9342031415264759,-4.620214544567774,Amide-Pos-002017,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
"8z,11z,14z-Eicosatrienoic Acid",-0.19690787016486647,18.680047908432517,-0.9392620175045638,0.3569536912945329,0.9342031415264759,-4.620299960520172,C8-Neg-000432,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Choline,-0.19819576907657988,24.395328069946707,-0.9369651591249893,0.3581099372730858,0.9342031415264759,-4.620750157535596,Amide-Pos-000097,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
Nicotinamide,-0.20060451375720265,17.161060434601847,-0.9354241743591897,0.35888707714083035,0.9342031415264759,-4.621051659405184,C18-Pos-000286,Organoheterocyclic compounds,Pyridines and derivatives,Higher in Females,
D-Pantothenic Acid,-0.2117342978836373,21.06685969004434,-0.9354150224234161,0.3588916959538695,0.9342031415264759,-4.621053448734724,C18-Pos-000992,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Lpc(16:2),-0.12464445883146015,21.095594468981183,-0.9350020441860961,0.35910015980284704,0.9342031415264759,-4.621134175747391,C8-Neg-001880,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
"5,5-Dimethyloxazolidine-2,4-Dione",-0.4583341235786,22.516181260624183,-0.8005462446174177,0.4377799642022402,0.9342031415264759,-4.621334098863886,Amide-Neg-000296,Organoheterocyclic compounds,Azolidines,Higher in Females,
"D-Fructose-1,6-Bisphosphate",-0.2193406599203605,24.05275345630372,-0.9316374073751056,0.36080158186554145,0.9342031415264759,-4.621790717329818,Amide-Neg-001873,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Solanidine,0.2111812050249852,18.306150296594375,0.9301543777027612,0.36155322220983677,0.9342031415264759,-4.62207944341603,C8-Pos-001317,Lipids and lipid-like molecules,Steroids and steroid derivatives,Higher in Males,
"1,2-Dieicosenoyl-Sn-Glycero-3-Phosphocholine",0.13597264330684886,20.023964423116812,0.9289451475701029,0.36216686547672394,0.9342031415264759,-4.622314566387534,C8-Pos-004898,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(30:8_11:3cooh),-0.1317686387337566,21.75612800224696,-0.9281530431260587,0.3625692075376331,0.9342031415264759,-4.622468438168838,C8-Neg-003628,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Tg(2:0_11:0_23:4),-0.3542945945846973,14.589238166148915,-0.7746958124421337,0.4523797928641722,0.9342031415264759,-4.623901978543681,C8-Pos-003290,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Cytidine 5'-Diphosphocholine,-0.2129394480258335,22.923544806231664,-0.9196648442023095,0.36689938444374637,0.9342031415264759,-4.624110104734705,Amide-Pos-001779,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Females,
N-Acetylglutamic Acid,0.18652349298585733,26.74314289764745,0.9133709097625695,0.370132225418478,0.9342031415264759,-4.625318835698273,C18-Pos-000763,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Ps(24:2_20:5),0.241785411014739,16.767372742650487,0.894078422643948,0.38095694875306574,0.9342031415264759,-4.625403332602456,C8-Neg-003554,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(16:0_22:6),0.18050693663619527,17.768175621643103,0.9121244377960792,0.37077469438988775,0.9342031415264759,-4.62555735091974,C8-Pos-004775,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"1,3,5-Tris(3,5-Di-Tert-Butyl-4-Hydroxybenzyl)-1,3,5-Triazine-2,4,6(1h,3h,5h)-Trione",-0.5898021158450132,24.188006754131038,-0.8973847827539083,0.378811269645995,0.9342031415264759,-4.626659739149632,C8-Pos-004362,Benzenoids,Benzene and substituted derivatives,Higher in Females,
Pc(10:0cooh_30:8),0.48362085135962524,13.291423093786992,0.7998564925249225,0.43550878534181414,0.9342031415264759,-4.62761452797186,C8-Pos-005152,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Dgdg(18:0_11:1),-0.2846014916579624,22.665961781980222,-0.8964762458372475,0.37890280850635405,0.9342031415264759,-4.628527231662635,C8-Neg-003439,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
"L-Threonic Acid-1,4-Lactone",-0.23683184134993385,20.558372136986907,-0.8941661018931137,0.38011257338144167,0.9342031415264759,-4.628961830524653,Amide-Neg-000220,Organoheterocyclic compounds,Lactones,Higher in Females,
2-Deoxyribose 5-Phosphate,0.1473528023335767,21.376494741463414,0.8931741089615209,0.3806328293656107,0.9342031415264759,-4.629148146113756,Amide-Neg-001061,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Palmitoylcarnitine,-0.48468993073125477,19.113065961524953,-0.8737705738148939,0.39168134301938307,0.9342031415264759,-4.629210314211299,C8-Pos-001332,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Pc(19:2cooh_21:6),-0.2252462014451794,17.97499355341092,-0.8873392904074704,0.3837023386142939,0.9342031415264759,-4.630240332637667,C8-Neg-003658,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
1h-Imidazole-1-Acetic Acid,-0.5556093194490386,22.515868566616465,-0.886997020165629,0.3838828950562936,0.9342031415264759,-4.630304203360789,Amide-Pos-000303,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Isobutyric Acid,0.21408619975577486,16.22309550780783,0.6630370032749425,0.5198397580997658,0.9362983824387543,-4.631336736025343,Amide-Neg-000078,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Dehydroascorbic Acid,-0.37817053741917184,20.862612980513582,-0.7884612330373506,0.44128374360294054,0.9342031415264759,-4.631668032163771,Amide-Neg-000678,Organoheterocyclic compounds,Lactones,Higher in Females,
Pc(O-10:0_23:2),-0.5234109382702486,20.999748106066686,-0.8773971058316578,0.38896961297435473,0.9342031415264759,-4.63208672638347,C8-Pos-003714,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Dl-Arginine,-0.15891709680653307,17.577378766749927,-0.8763648769955732,0.38951914843458,0.9342031415264759,-4.632277366001959,Amide-Neg-000697,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
6-Aminocaproic Acid,0.2520303278825269,14.993318801974777,0.6510450481267094,0.5272874386515312,0.9362983824387543,-4.632293312689187,Amide-Neg-000323,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
