pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Interconversion of nucleotide di- and triphosphates (Reactome),0.9532046795320468,0.9993000699930007,0.0031965625041946457,0.05928957443420145,0.2592971907637388,12,Uridine 5'-Triphosphate Sodium Salt;5'-Cytidylic Acid;Cytidine 5'-Triphosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate;Cytidine 5'-Diphosphate,EN-IT-Immature
Amino acid transport defects (IEMs) (WikiPathways),0.9545045495450455,0.9993000699930007,0.0031497061515009593,0.05826520806710976,0.254817224027015,12,"Dl-Alanine;D,L-Serine;Tryptophan;D-Phenylalanine;D-Tyrosine;Dl-Glutamine;Glycine;L-Aspartic Acid;L-Serine;Dl-Arginine;Dl-Valine",EN-IT-Immature
Nucleotide salvage (Reactome),0.9591040895910409,0.9993000699930007,0.002979079340462143,0.05786618444846292,0.275214938113787,16,Inosine;Hypoxanthtine;5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Pseudouridine;Uracil;Uridine Monophosphate,EN-IT-Immature
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.9764023597640236,0.9993000699930007,0.0022428213309335504,0.03202846975088969,0.11824285645551195,7,L-Malic Acid;Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate,EN-IT-Immature
Metabolic reprogramming in colon cancer (WikiPathways),0.9781021897810219,0.9993000699930007,0.002158653861349186,0.03855688610521735,0.17663011123493488,14,"D-Glucose 6-Phosphate;L-Malic Acid;D,L-Serine;D-Ribose 5-Phosphate;Pyruvic Acid;Dl-Glutamine;Glycine;L-(+)-Lactic Acid;Inosine-5'-Monophosphate (Imp);Asparagine;L-Serine",EN-IT-Immature
Citric Acid Cycle (KEGG),0.9818018198180182,0.9993000699930007,0.0019641597316203234,0.03214285714285714,0.12830973038442411,9,L-Malic Acid;Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);Biotin;Succinic Acid,EN-IT-Immature
Pyruvate metabolism (KEGG),0.9818018198180182,0.9993000699930007,0.0019641597316203234,0.03214285714285714,0.12830973038442411,9,L-Malic Acid;Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);L-(+)-Lactic Acid;Biotin,EN-IT-Immature
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.9839016098390161,0.9993000699930007,0.0018453982494296922,0.03136336884512614,0.1436764191148546,14,Uridine 5'-Triphosphate Sodium Salt;5'-Cytidylic Acid;Cytidine 5'-Triphosphate;Uracil;Uridine Monophosphate;Cytidine 5'-Diphosphate;Beta-Alanine;Phosphocreatine;Uridine;Cytosine;Creatine;Uridine 5'-Diphosphate,EN-IT-Immature
Pyrimidine metabolism and related diseases (WikiPathways),0.9871012898710129,0.9993000699930007,0.0016491758311223126,0.028462372895143112,0.13536870055575978,16,Uridine 5'-Triphosphate Sodium Salt;L-Valine;5'-Cytidylic Acid;Cytidine 5'-Triphosphate;Uracil;Uridine Monophosphate;Cytidine 5'-Diphosphate;L-Glutamine;L(+)-Ornithine;Beta-Alanine;L-Aspartic Acid;Uridine,EN-IT-Immature
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.9898010198980102,0.9993000699930007,0.0014644652588820008,0.01149015764665351,0.04042425639899662,6,"Dl-Alanine;D,L-Serine;D-Erythro-Sphinganine;D-Sphingosine;L-Serine;O-Phosphocolamine",EN-IT-Immature
Phenylalanine metabolism (Reactome),0.9903009699030098,0.9993000699930007,0.0014277599502083257,0.010638297872340385,0.03515306646622702,5,Dl-Alanine;L-Phenylalanine;Pyruvic Acid;L-Aspartic Acid;L-Tyrosine,EN-IT-Immature
Glyoxylate metabolism (WikiPathways),0.9926007399260074,0.9993000699930007,0.0012456082262029976,0.010695187165775444,0.0412938766149412,8,"Dl-Alanine;D,L-Serine;Glycolic Acid;Pyruvic Acid;Glycine;L-Serine;D-Glyceric Acid;L-Hydroxyproline",EN-IT-Immature
Krebs cycle disorders (WikiPathways),0.9939006099390061,0.9993000699930007,0.0011301766486466554,0.014626491251368667,0.06036186611354239,10,Dl-Alanine;L-Malic Acid;Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Pyruvic Acid;Propionylcarnitine;Guanosine 5'-Diphosphate (Gdp);Succinic Acid,EN-IT-Immature
Pyrimidine catabolism (Reactome),0.9942005799420058,0.9993000699930007,0.0011018687804905827,0.010714285714285676,0.04276991012814122,9,Dl-Alanine;5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Uracil;Uridine Monophosphate;Pyruvic Acid;Beta-Alanine;Uridine,EN-IT-Immature
Pyrimidine metabolism (WikiPathways),0.9943005699430058,0.9993000699930007,0.0010922736833351915,0.013908390033450013,0.05916484805030458,11,Uridine 5'-Triphosphate Sodium Salt;5'-Cytidylic Acid;Cytidine 5'-Triphosphate;Uracil;Uridine Monophosphate;Cytidine 5'-Diphosphate;L-Glutamine;Beta-Alanine;Uridine,EN-IT-Immature
Deadenylation-dependent mRNA decay (Reactome),0.9961003899610039,0.9993000699930007,9.02679573813085e-4,0.0035460992907800915,0.01171768882207555,5,Uridine 5'-Triphosphate Sodium Salt;5'-Cytidylic Acid;7-Methylguanosine;Uridine Monophosphate,EN-IT-Immature
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.9974002599740026,0.9993000699930007,7.365543317262643e-4,0.005476611555085609,0.022601353103945756,10,Uridine 5'-Triphosphate Sodium Salt;5'-Cytidylic Acid;Cytidine 5'-Triphosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate;Cytidine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Inosine-5'-Monophosphate (Imp);Guanosine-5'-Monophosphate;Uridine 5'-Diphosphate,EN-IT-Immature
Nucleotide catabolism (Reactome),0.9993000699930007,0.9993000699930007,3.818157972453513e-4,0.0036832412523020164,0.02018478758477399,26,Uridine 5'-Triphosphate Sodium Salt;Dl-Alanine;Inosine;Hypoxanthtine;5'-Cytidylic Acid;Cytidine 5'-Triphosphate;D-Ribose 5-Phosphate;Adenosine 5'-Diphosphate;Uracil;Uridine Monophosphate;Cytidine 5'-Diphosphate,EN-IT-Immature
