pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Amino acid transport defects (IEMs) (WikiPathways),0.41125887411258877,0.7858229102462887,0.01726213963594475,0.25080563488148205,1.081126397669796,12,"Dl-Arginine;D-Tyrosine;Glycine;Tryptophan;L-Glutamic Acid;L-Aspartic Acid;D-Phenylalanine;D,L-Serine",IN-CGE-Immature
Glyoxylate metabolism (WikiPathways),0.41335866413358663,0.7858229102462887,0.01718750166765503,0.28631513215447724,1.092838411568967,8,Pyruvic Acid;Glycine;Glycolic Acid;D-Glyceric Acid,IN-CGE-Immature
tRNA modification in the nucleus and cytosol (Reactome),0.4146585341465853,0.7858229102462887,0.01714151505212773,0.3145371619498123,1.095687568339794,6,Pyruvic Acid;Guanine,IN-CGE-Immature
Neurotransmitter release cycle (Reactome),0.41585841415858416,0.7858229102462887,0.01709921226703362,0.2401189014089713,1.0832885541750317,14,Choline;Palmitic Acid;Myristic Acid;L-Glutamic Acid;Arachidonic Acid;L-Glutamine;Acetylcholine;Stearoyl Ethanolamide;Palmitoyl Ethanolamide;Adenosine 5'-Diphosphate,IN-CGE-Immature
Sulfur amino acid metabolism (Reactome),0.4163583641635836,0.7858229102462887,0.01708162731957526,0.2400183136577435,1.082834755831978,14,"Pyruvic Acid;L-Glutathione (Reduced);Hypotaurine;L-Glutamic Acid;Adenosine;Adenine;2-Oxobutanoic Acid;L-(-)-Methionine;D,L-Serine;Taurine;L-Malic Acid;L-Serine",IN-CGE-Immature
Pyruvate metabolism (Reactome),0.41785821417858215,0.7858229102462887,0.017029016940254847,0.26525793276975745,1.0802653206305413,10,Adenosine 3'5'-Cyclic Monophosphate;Pyruvic Acid;L-Glutathione (Reduced);L-Glutamic Acid,IN-CGE-Immature
Galactose Metabolism (KEGG),0.4203579642035796,0.7858229102462887,0.016941809908566526,0.26470100957307596,1.077997245895329,10,D-(+)-Glucose;Udp-Β-D-Glucose (Sodium Salt);D-Glucose 6-Phosphate;D-Mannose;Glucose 1-Phosphate;D-Glucose;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-CGE-Immature
Cell recruitment (pro-inflammatory response) (Reactome),0.42105789421057893,0.7858229102462887,0.016917497705454046,0.29673964433923905,1.0838789559626096,7,Uridine Monophosphate;Uridine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate,IN-CGE-Immature
Purinergic signaling in leishmaniasis infection (Reactome),0.42105789421057893,0.7858229102462887,0.016917497705454046,0.29673964433923905,1.0838789559626096,7,Uridine Monophosphate;Uridine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate,IN-CGE-Immature
Arginine and proline metabolism (KEGG),0.42185781421857815,0.7858229102462887,0.01688976850928356,0.23332211733019453,1.0734672145762714,15,Pyruvic Acid;D-Proline;Glycine;L-Glutamic Acid;Creatine;L-Aspartic Acid;L-Ornithine;L-Glutamine;L(+)-Ornithine,IN-CGE-Immature
Amino acid transport across the plasma membrane (Reactome),0.42245775422457754,0.7858229102462887,0.016869010761999887,0.20659046907918777,1.071059158336639,23,"L-Lysine;Asparagine;Glycine;Tryptophan;L-Glutamic Acid;Leucine;L-Threonine;L-Ornithine;L-Glutamine;L(+)-Ornithine;L-Valine;L-(-)-Methionine;L-Phenylalanine;D,L-Serine;L-Histidine;Taurine",IN-CGE-Immature
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.42555744425557446,0.7858229102462887,0.01676229190456413,0.2953736654804271,1.0788895459946461,7,Pyruvic Acid;L-Glutamic Acid;Citric Acid;L-Histidine;L-Malic Acid;Dl-Alanine;Succinic Acid,IN-CGE-Immature
Glyoxylate metabolism and glycine degradation (Reactome),0.43425657434256576,0.7858229102462887,0.01646740771565482,0.27976474460288947,1.0678361873652669,8,Pyruvic Acid;Glycine;Glycolic Acid,IN-CGE-Immature
Phenylalanine and Tyrosine Metabolism (KEGG),0.4420557944205579,0.7858229102462887,0.016208584235469402,0.2897676199562859,1.058412758057142,7,Ethyl Acetoacetate;Phenylacetylglutamine;L-Glutamic Acid;L-Glutamine;L-Phenylalanine,IN-CGE-Immature
Azathioprine ADME (Reactome),0.44365563443655637,0.7858229102462887,0.016156117315778828,0.3009275858522399,1.0482787240301228,6,L-Glutathione (Reduced);L-Glutamic Acid;L-Glutamine;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),IN-CGE-Immature
Purine metabolism (WikiPathways),0.44625537446255376,0.7858229102462887,0.016071301237850298,0.2192028985507246,1.044494164060547,17,Inosine;Guanosine;Guanine;Guanosine-5'-Monophosphate;Adenosine;Adenine;5'-Xanthylic Acid;Xanthosine;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;Guanosine 5'-Diphosphate (Gdp);Xanthine;Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Uric Acid;N6-Succinyladenosine; Lc-Tdda; Ce10;2'-Deoxyadenosine,IN-CGE-Immature
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.44935506449355067,0.7858229102462887,0.01597087996562732,0.2405745062836625,1.0370239467408764,12,"Glycine;Tryptophan;Leucine;L-Glutamine;L-Valine;L-(-)-Methionine;L-Phenylalanine;D,L-Serine;L-Serine;Dl-Alanine;L-Isoleucine;L-Tyrosine",IN-CGE-Immature
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.45585441455854414,0.7858229102462887,0.015762749344751144,0.24697912455382703,1.0359995723775262,11,3-Hydroxybutyric Acid;Ethyl Acetoacetate;Leucine;L-Valine;Propionylcarnitine;Meglutol;Biotin,IN-CGE-Immature
NAD biosynthesis II from tryptophan (WikiPathways),0.4617538246175382,0.7858229102462887,0.01557659105968957,0.29410425841981497,1.0245097200877118,6,Tryptophan;L-Glutamic Acid;L-Kynurenine;L-Glutamine,IN-CGE-Immature
Urea cycle and associated pathways (WikiPathways),0.4687531246875312,0.7858229102462887,0.015359000271110484,0.23088445123282242,1.0203641315461651,13,Pyruvic Acid;L-Glutamic Acid;Uracil;L-Aspartic Acid;L-Ornithine;L-Glutamine;L(+)-Ornithine;N-Acetylglutamic Acid;Uridine;L-Malic Acid;Dl-Alanine;L-(+)-Lactic Acid,IN-CGE-Immature
Pyrimidine biosynthesis (Reactome),0.46965303469653036,0.7858229102462887,0.015331275038999401,0.3094393204930065,1.013908155690171,5,L-Glutamic Acid;L-Aspartic Acid;L-Glutamine;Adenosine 5'-Diphosphate,IN-CGE-Immature
Vitamin B12 metabolism (WikiPathways),0.47935206479352066,0.7858229102462887,0.015035957985302379,0.26455705469903523,1.009789839786283,8,"D-(+)-Glucose;L-Ascorbic Acid;Creatinine;L-(-)-Methionine;D,L-Serine;D-Glucose",IN-CGE-Immature
Kennedy pathway from sphingolipids (WikiPathways),0.4841515848415158,0.7858229102462887,0.014892118261296149,0.26289276203330475,1.0034373884173435,8,"Choline;O-Phosphocolamine;Cytidine 5'-Diphosphocholine;D,L-Serine;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;L-Serine",IN-CGE-Immature
MTHFR deficiency (WikiPathways),0.4874512548745126,0.7858229102462887,0.014794079361699693,0.30256695024861824,0.9913901633787667,5,Choline;Cytidine 5'-Diphosphocholine,IN-CGE-Immature
Cori cycle (WikiPathways),0.4914508549145086,0.7858229102462887,0.014676151584868673,0.2522003243687406,0.9944133422619122,9,D-(+)-Glucose;Pyruvic Acid;Dl-Lactic Acid;D-Glucose 6-Phosphate;D-Glucose;Adenosine 5'-Diphosphate;Dihydroxyacetone Phosphate;Dl-Alanine,IN-CGE-Immature
Creatine metabolism (Reactome),0.49235076492350766,0.7858229102462887,0.014649752620513518,0.25973650388755076,0.9913902426288829,8,Glycine;Creatine;L-Ornithine;L(+)-Ornithine;Creatinine;Adenosine 5'-Diphosphate,IN-CGE-Immature
Mitochondrial biogenesis (Reactome),0.4978502149785021,0.7858229102462887,0.01448947930944051,0.29898562298231546,0.979655594812255,5,Palmitic Acid;Arachidonic Acid;Adenosine 5'-Diphosphate;Linoleic Acid,IN-CGE-Immature
Transcriptional activation of mitochondrial biogenesis (Reactome),0.4978502149785021,0.7858229102462887,0.01448947930944051,0.29898562298231546,0.979655594812255,5,Palmitic Acid;Arachidonic Acid;Adenosine 5'-Diphosphate;Linoleic Acid,IN-CGE-Immature
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.49795020497950204,0.7858229102462887,0.014486581795884163,0.2677366724701172,0.9779419452901199,7,"Pyruvic Acid;D-Fructose 1,6-Bisphosphate",IN-CGE-Immature
Pyrimidine metabolism and related diseases (WikiPathways),0.49805019498050196,0.7858229102462887,0.014483684866562067,0.20944305506527028,0.9797520063230244,16,Cytidine;L-Glutamic Acid;Uracil;L-Aspartic Acid;L-Ornithine;L-Glutamine;L(+)-Ornithine;L-Valine;Cytidine 5'-Diphosphate;5'-Cytidylic Acid;Uridine 5'-Diphosphate;Uridine,IN-CGE-Immature
Metabolism of cofactors (Reactome),0.49845015498450157,0.7858229102462887,0.014472102984611056,0.2986379246109122,0.9785163271396002,5,Citric Acid;L-Ascorbic Acid;L-Phenylalanine;Adenosine 5'-Diphosphate,IN-CGE-Immature
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.5054494550544946,0.7858229102462887,0.014270908979198785,0.23971377459749554,0.9762365063739377,10,Asparagine;Tryptophan;Leucine;L-Threonine;L-Glutamine;L-Valine;Adenosine 5'-Diphosphate;Dl-Alanine;L-Isoleucine;L-Tyrosine,IN-CGE-Immature
Role of carnosine in muscle contraction (WikiPathways),0.5055494450554945,0.7858229102462887,0.014268054883332748,0.2773059805679855,0.9659930599332462,6,Anserine;Histamine,IN-CGE-Immature
One-carbon metabolism (WikiPathways),0.508049195080492,0.7858229102462887,0.014196883030667429,0.2762503039538007,0.962315619292595,6,Choline;Glycine,IN-CGE-Immature
Branched-chain amino acid catabolism (Reactome),0.5113488651134886,0.7858229102462887,0.014103461587146872,0.29387077941243367,0.96289631030271,5,L-Glutamic Acid;Leucine;L-Valine;Adenosine 5'-Diphosphate,IN-CGE-Immature
Nucleotide salvage defects (Reactome),0.5152484751524847,0.7858229102462887,0.013993810418612149,0.2918132211032249,0.9561545195464767,5,Guanine;Adenosine;Adenine,IN-CGE-Immature
Sialic acid metabolism (Reactome),0.5165483451654834,0.7858229102462887,0.013957438950202437,0.2733977321758665,0.9523787094040962,6,Pyruvic Acid;N-Acetyl-Neuraminic Acid;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Uridine 5'-Diphosphate,IN-CGE-Immature
Trans-sulfuration pathway (WikiPathways),0.517948205179482,0.7858229102462887,0.013918368406786286,0.25030785786341225,0.9554019717096001,8,Pyruvic Acid;L-Glutathione (Reduced);L-Glutamic Acid;L-(-)-Methionine;Adenosine 5'-Diphosphate;Taurine,IN-CGE-Immature
Purine catabolism (Reactome),0.5189481051894811,0.7858229102462887,0.013890523097732749,0.21762589928057552,0.961769666756191,13,Inosine;Guanosine;Guanine;Guanosine-5'-Monophosphate;Adenosine;5'-Xanthylic Acid;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;Xanthine;Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Uric Acid;2'-Deoxyadenosine,IN-CGE-Immature
Aerobic glycolysis (WikiPathways),0.5281471852814719,0.7858229102462887,0.013636723265221442,0.2470443769402766,0.9429455664843919,8,D-(+)-Glucose;Pyruvic Acid,IN-CGE-Immature
Organic cation/anion/zwitterion transport (Reactome),0.5281471852814719,0.7858229102462887,0.013636723265221442,0.2562277580071174,0.9359041844772832,7,Choline;Histamine;L-Ergothioneine;Creatinine;Dl-Carnitine;L-(+)-Lactic Acid;Uric Acid,IN-CGE-Immature
Purine metabolism and related disorders (WikiPathways),0.5291470852914708,0.7858229102462887,0.013609388934246586,0.1839729869101442,0.9428679444950414,22,Inosine;Guanosine;Guanine;L-Glutamic Acid;Guanosine-5'-Monophosphate;Adenosine;Adenine;L-Aspartic Acid;5'-Xanthylic Acid;Xanthosine;L-Glutamine;L-(-)-Methionine;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;Guanosine 5'-Diphosphate (Gdp);Xanthine;Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Uric Acid;N6-Succinyladenosine; Lc-Tdda; Ce10;2'-Deoxyadenosine,IN-CGE-Immature
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.5389461053894611,0.7870924175188114,0.013344029816569403,0.18441663170882905,0.934104453857753,21,"L-Lysine;Asparagine;Histamine;Glycine;Tryptophan;Leucine;L-Threonine;L-Glutamine;L-Valine;L-(-)-Methionine;L-Phenylalanine;D,L-Serine;L-Histidine;Taurine",IN-CGE-Immature
Gluconeogenesis (Reactome),0.5445455454454554,0.7870924175188114,0.013194380077146312,0.24006469002838438,0.9163047462781947,8,Pyruvic Acid;L-Glutamic Acid;D-Glucose;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Malic Acid;Dihydroxyacetone Phosphate,IN-CGE-Immature
Nucleotide biosynthesis (Reactome),0.5491450854914508,0.7870924175188114,0.01307248958331156,0.21983418036496494,0.9221350883946139,11,Glycine;L-Glutamic Acid;Guanosine-5'-Monophosphate;L-Aspartic Acid;5'-Xanthylic Acid;L-Glutamine;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Inosine-5'-Monophosphate (Imp),IN-CGE-Immature
Tryptophan metabolism (KEGG),0.5551444855514449,0.7870924175188114,0.012914860264196635,0.2570228694196991,0.8953370121878362,6,Tryptophan;L-Glutamic Acid;L-Kynurenine,IN-CGE-Immature
Interconversion of nucleotide di- and triphosphates (Reactome),0.5554444555544445,0.7870924175188114,0.012907018258017338,0.21161854441637673,0.9122059586624355,12,L-Glutathione (Reduced);L-Glutamic Acid;Guanosine-5'-Monophosphate;L-Glutamine;Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate,IN-CGE-Immature
Synthesis of substrates in N-glycan biosythesis (Reactome),0.5574442555744425,0.7870924175188114,0.012854832605589195,0.19830582211796133,0.9123644210804402,15,Pyruvic Acid;L-Glutamic Acid;D-Mannose;N-Acetyl-Neuraminic Acid;L-Glutamine;Cytidine 5'-Diphosphate;Glucose 1-Phosphate;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate,IN-CGE-Immature
GABA metabolism (aka GHB) (WikiPathways),0.5582441755824418,0.7870924175188114,0.012834004010693316,0.22477337909396122,0.9153916111037114,10,Glycolic Acid;N-Acetylputrescine;4-(Acetylamino)Butanoic Acid;L-Glutamic Acid;Uracil,IN-CGE-Immature
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.5616438356164384,0.7870924175188114,0.01274576984248809,0.2545298636622328,0.886652647519056,6,Pyruvic Acid;Citric Acid;Dl-Lactic Acid,IN-CGE-Immature
Carboxyterminal post-translational modifications of tubulin (Reactome),0.5675432456754325,0.7897979432825949,0.012593738542145308,0.26942924614558894,0.8828112394159718,5,Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),IN-CGE-Immature
Pyrimidine catabolism (Reactome),0.5757424257574243,0.7904313016974165,0.012384635336671208,0.22538319542407803,0.8886747358962024,9,Cytidine;Pyruvic Acid;Uracil;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Uridine;Dl-Alanine;Beta-Alanine,IN-CGE-Immature
The phototransduction cascade (Reactome),0.575942405759424,0.7904313016974165,0.012379566176525721,0.2655667259500393,0.870155314753436,5,S-Adenosyl-L-Homocysteine;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;L-(-)-Methionine;Guanosine-5'-Monophosphate,IN-CGE-Immature
Synthesis of PC (Reactome),0.5960403959604039,0.8075614207286754,0.011877171220288512,0.23228931943914732,0.8484660200884224,7,Choline;Cytidine 5'-Diphosphocholine;Acetylcholine;Adenosine 5'-Diphosphate;5'-Cytidylic Acid,IN-CGE-Immature
Krebs cycle disorders (WikiPathways),0.5965403459654035,0.8075614207286754,0.01186484380685985,0.21341403132110126,0.8691305649744948,10,Adenosine Triphosphate (Atp);Succinic Acid;Dl-Alanine;L-Malic Acid;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Triphosphate;Adenosine 5'-Diphosphate;Propionylcarnitine,IN-CGE-Immature
Disorders of fructose metabolism (WikiPathways),0.6080391960803919,0.8156924813847729,0.011583427052272282,0.23877853354812734,0.8317830210372243,6,Pyruvic Acid;D-Glyceric Acid;D-Glucose 6-Phosphate,IN-CGE-Immature
Metabolic reprogramming in colon cancer (WikiPathways),0.6121387861213878,0.8156924813847729,0.011484038605778315,0.1876809798668868,0.8467165897109876,14,"Asparagine;Pyruvic Acid;Glycine;L-Glutathione (Reduced);Citric Acid;D-Glucose 6-Phosphate;D,L-Serine;D-Ribose 5-Phosphate;L-Malic Acid;Inosine-5'-Monophosphate (Imp);L-Serine;L-(+)-Lactic Acid;Dl-Glutamine",IN-CGE-Immature
Glycolysis and gluconeogenesis (WikiPathways),0.6325367463253675,0.8156924813847729,0.01099625804260953,0.20486948013642303,0.807790176241232,9,D-(+)-Glucose;Pyruvic Acid;D-Glucose 6-Phosphate;L-Aspartic Acid;D-Glucose;L-Malic Acid;Dihydroxyacetone Phosphate;L-(+)-Lactic Acid,IN-CGE-Immature
Citric Acid Cycle (KEGG),0.6334366563343665,0.8156924813847729,0.010974980089233,0.2046517808343974,0.8069317987150442,9,Adenosine Triphosphate (Atp);Succinic Acid;L-Malic Acid;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Triphosphate;Adenosine 5'-Diphosphate;Biotin,IN-CGE-Immature
"Alanine, aspartate and glutamate metabolism (KEGG)",0.6353364663533647,0.8156924813847729,0.010930122905695852,0.15888145930346487,0.8237139052704215,23,L-Glutathione Oxidized;Asparagine;Pyruvic Acid;Glycine;L-Glutathione (Reduced);L-Glutamic Acid;Guanosine-5'-Monophosphate;L-Aspartic Acid;5'-Xanthylic Acid;L-Glutamine;Biotin;Adenosine 5'-Diphosphate;Guanosine-5'-Triphosphate;Guanosine 5'-Diphosphate (Gdp);Inosine-5'-Monophosphate (Imp);Dl-Alanine;N-Acetyl-L-Aspartic Acid;Beta-Alanine;Succinic Acid,IN-CGE-Immature
Glycolysis in senescence (WikiPathways),0.6380361963803619,0.8156924813847729,0.01086652315400275,0.23936170212765961,0.7842919948261727,5,"Pyruvic Acid;Dl-Lactic Acid;D,L-Serine;L-Serine;Dl-Glutamine",IN-CGE-Immature
Methionine Metabolism (KEGG),0.6413358664133587,0.8156924813847729,0.010789015567981928,0.16946077018409111,0.8074746577930396,17,"Choline;Pyruvic Acid;Glycine;1-Aminocyclopropanecarboxylic Acid;L-Glutamic Acid;Adenosine;2-Oxobutanoic Acid;L-(-)-Methionine;D,L-Serine;Adenosine 5'-Diphosphate;Sarcosine;Putrescine;L-Serine",IN-CGE-Immature
Nucleotide catabolism (Reactome),0.6426357364263574,0.8156924813847729,0.010758548923315051,0.15354018259515229,0.8246795861779479,26,Cytidine;Inosine;Guanosine;Pyruvic Acid;Guanine;Guanosine-5'-Monophosphate;Adenosine;Uracil;5'-Xanthylic Acid;Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;5'-Cytidylic Acid;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Uridine;Xanthine;Inosine-5'-Monophosphate (Imp);Dl-Alanine;Beta-Alanine;Hypoxanthtine;Uric Acid;2'-Deoxyadenosine;Cytidine 5'-Triphosphate,IN-CGE-Immature
Phenylalanine metabolism (Reactome),0.6427357264273572,0.8156924813847729,0.01075620687388353,0.23758865248226946,0.7784824244941267,5,Pyruvic Acid;L-Aspartic Acid;L-Phenylalanine;Dl-Alanine;L-Tyrosine,IN-CGE-Immature
Pyruvate metabolism (KEGG),0.6476352364763523,0.8156924813847729,0.010641710642804067,0.20018861639399532,0.7893337631877162,9,Adenosine Triphosphate (Atp);L-(+)-Lactic Acid;L-Malic Acid;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Triphosphate;Adenosine 5'-Diphosphate;Biotin,IN-CGE-Immature
Selenocompound metabolism (KEGG),0.6476352364763523,0.8156924813847729,0.010641710642804067,0.2144021186438344,0.7831307644427256,7,"Adenosine Triphosphate (Atp);Dl-Alanine;L-Serine;Adenosine 5'-Diphosphate;D,L-Serine;2-Oxobutanoic Acid;Adenosine",IN-CGE-Immature
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.6531346865313469,0.8174452994952077,0.010513791622930637,0.19063485392937418,0.7996531184887282,11,"Pyruvic Acid;Histamine;Glycine;Adenosine;2-Oxobutanoic Acid;D,L-Serine;Sarcosine;L-Serine;Dl-Alanine",IN-CGE-Immature
Disorders of folate metabolism and transport (WikiPathways),0.6764323567643236,0.8308632551379008,0.009978151346316253,0.21235809667269823,0.7397476505421698,6,"Glycine;L-Glutamic Acid;L-(-)-Methionine;D,L-Serine;L-Serine",IN-CGE-Immature
Alanine and aspartate metabolism (WikiPathways),0.6787321267873213,0.8308632551379008,0.009925768057276097,0.18444783724992558,0.7511654786940944,10,Asparagine;Pyruvic Acid;Citric Acid;L-Aspartic Acid;L-Malic Acid;Dl-Alanine;Beta-Alanine;Succinic Acid,IN-CGE-Immature
"Valine, leucine and isoleucine degradation (KEGG)",0.6821317868213179,0.8308632551379008,0.009848475372952276,0.18795858544743527,0.7411113591127958,9,Ethyl Acetoacetate;L-Glutamic Acid;Leucine;L-Valine;Biotin;Adenosine 5'-Diphosphate,IN-CGE-Immature
16p11.2 proximal deletion syndrome (WikiPathways),0.6823317668233176,0.8308632551379008,0.00984393393758485,0.18324043727855321,0.7462483314345023,10,"D-Fructose-1,6-Bisphosphate;Oleoyl Ethanolamide;Dihydroxyacetone Phosphate;D-Sphingosine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;5'-Cytidylic Acid;Glycerophosphocholine;Palmitoyl Ethanolamide",IN-CGE-Immature
Folate metabolism (WikiPathways),0.6847315268473153,0.8308632551379008,0.009789480506929,0.18745230518410716,0.7391151212013756,9,"D-(+)-Glucose;Glycine;L-(-)-Methionine;D,L-Serine;D-Glucose;Adenosine 5'-Diphosphate",IN-CGE-Immature
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.6988301169883012,0.8338100321704356,0.009471072913609347,0.18587229318862986,0.7094573734696935,8,Glycine;Hypotaurine;Adenosine;L-(-)-Methionine;Taurine;Sarcosine,IN-CGE-Immature
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.6997300269973002,0.8338100321704356,0.009450828745855693,0.20248667850799285,0.7053606480719272,6,"8z,11z,14z-Eicosatrienoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;Linoleic Acid;Docosahexaenoic Acid;Arachidonic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",IN-CGE-Immature
alpha-Linolenic acid metabolism (KEGG),0.6997300269973002,0.8338100321704356,0.009450828745855693,0.20248667850799285,0.7053606480719272,6,"8z,11z,14z-Eicosatrienoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;Linoleic Acid;Docosahexaenoic Acid;Arachidonic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",IN-CGE-Immature
Sensory perception of taste (Reactome),0.7094290570942906,0.8403356092962133,0.009233164849022183,0.1785714285714286,0.7040982661805344,9,D-(+)-Tryptophan;Caprolactam;Inosine-5'-Monophosphate (Imp);Guanosine 5'-Diphosphate (Gdp);D-Glucose;L-Aspartic Acid;Citric Acid;Guanosine-5'-Monophosphate;L-Glutamic Acid,IN-CGE-Immature
Histidine catabolism (Reactome),0.7196280371962803,0.8448461036249316,0.009005172177232781,0.17936599314792384,0.6846234272225215,8,Anserine;Histamine;L-Glutamic Acid,IN-CGE-Immature
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.7217278272172782,0.8448461036249316,0.00895832652161287,0.17825311942959,0.6803756910394242,8,D-(+)-Tryptophan;Caprolactam;Inosine-5'-Monophosphate (Imp);Guanosine 5'-Diphosphate (Gdp);D-Glucose;L-Aspartic Acid;Guanosine-5'-Monophosphate;L-Glutamic Acid,IN-CGE-Immature
Creatine pathway (WikiPathways),0.7407259274072593,0.8502183679937091,0.008535502805355097,0.18576605068364727,0.6471144811376203,6,Glycine;Creatine;Creatinine;Adenosine 5'-Diphosphate,IN-CGE-Immature
Late SARS-CoV-2 Infection Events (Reactome),0.7467253274672533,0.8502183679937091,0.008402212486640658,0.1738787569313066,0.6351140776839561,7,Nicotinamide;S-Adenosyl-L-Homocysteine;Uridine 5'-Diphosphate;5'-Cytidylic Acid;Adenosine 5'-Diphosphate;D-Glucose,IN-CGE-Immature
Translation of Structural Proteins (Reactome),0.7467253274672533,0.8502183679937091,0.008402212486640658,0.1738787569313066,0.6351140776839561,7,Nicotinamide;S-Adenosyl-L-Homocysteine;Uridine 5'-Diphosphate;5'-Cytidylic Acid;Adenosine 5'-Diphosphate;D-Glucose,IN-CGE-Immature
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.7515248475152485,0.8502183679937091,0.008295602581704236,0.17159803795613182,0.6267834641349607,7,Adenosine Triphosphate (Atp);Succinic Acid;L-Malic Acid;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Triphosphate;Adenosine 5'-Diphosphate,IN-CGE-Immature
Nicotinamide salvaging (Reactome),0.7518248175182481,0.8502183679937091,0.008288939459723341,0.18686513881603212,0.6122818779394034,5,Nicotinamide;S-Adenosyl-L-Homocysteine;L-(+)-Lactic Acid;Adenosine 5'-Diphosphate,IN-CGE-Immature
Glycerophospholipid biosynthetic pathway (WikiPathways),0.7538246175382461,0.8502183679937091,0.00824451734151609,0.15541515393352764,0.6519175792974004,11,Choline;O-Phosphocolamine;Cytidine 5'-Diphosphocholine,IN-CGE-Immature
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.7562243775622438,0.8502183679937091,0.008191205808194983,0.18445085004899892,0.6043712249972171,5,5'-S-Methyl-5'-Thioadenosine;S-Adenosyl-L-Homocysteine;Succinic Acid,IN-CGE-Immature
Ethanol effects on histone modifications (WikiPathways),0.7649235076492351,0.8551672922595381,0.007997853987997409,0.18063630506470563,0.5918724957999707,5,"S-Adenosyl-L-Homocysteine;L-Serine;D,L-Serine;L-(-)-Methionine",IN-CGE-Immature
Deadenylation-dependent mRNA decay (Reactome),0.7763223677632237,0.8630622971222432,0.007744045473801808,0.1740185044412143,0.5701886257145561,5,Uridine 5'-Triphosphate Sodium Salt;Uridine Monophosphate;5'-Cytidylic Acid;7-Methylguanosine;Guanosine-5'-Monophosphate,IN-CGE-Immature
Metabolism of amine-derived hormones (Reactome),0.786021397860214,0.8689903231899033,0.0075274084428070456,0.17021276595744683,0.5577187518763895,5,S-Adenosyl-L-Homocysteine;L-Tyrosine;Dl-Alanine,IN-CGE-Immature
Aerobic glycolysis - augmented (WikiPathways),0.7976202379762024,0.8757299133474631,0.007267127008688913,0.1379578377823828,0.5946830511302595,12,"D-Fructose-1,6-Bisphosphate;Adenosine Triphosphate (Atp);Phosphocreatine;L-(+)-Lactic Acid;Dihydroxyacetone Phosphate;L-Serine;Adenosine 5'-Diphosphate;D-Glucose;D,L-Serine",IN-CGE-Immature
