pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Glutathione metabolism (KEGG),0.6947305269473053,0.8312423195550268,0.009563410668067606,0.679144385026738,0.9421168161955658,8,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;L-Glutathione (Reduced);Dl-Alanine,IPC-EN
Glutathione conjugation (Reactome),0.6992300769923008,0.8312423195550268,0.009462074420095053,0.6808510638297872,0.9741067051295906,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;L-Glutathione (Reduced),IPC-EN
Glutathione synthesis and recycling (Reactome),0.6992300769923008,0.8312423195550268,0.009462074420095053,0.6808510638297872,0.9741067051295906,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;L-Glutathione (Reduced),IPC-EN
TP53 Regulates Metabolic Genes (Reactome),0.6992300769923008,0.8312423195550268,0.009462074420095053,0.6808510638297872,0.9741067051295906,5,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;L-Glutathione (Reduced);L-Glutamine,IPC-EN
Azathioprine ADME (Reactome),0.7005299470052995,0.8312423195550268,0.009432841253772459,0.6820603907637656,0.9555063611076994,6,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;S-Adenosyl-L-Homocysteine;L-Glutathione (Reduced);L-Glutamine,IPC-EN
Cell recruitment (pro-inflammatory response) (Reactome),0.7052294770522948,0.8312423195550268,0.009327298448510726,0.6813853361905904,0.9468940652320093,7,Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate,IPC-EN
Purinergic signaling in leishmaniasis infection (Reactome),0.7052294770522948,0.8312423195550268,0.009327298448510726,0.6813853361905904,0.9468940652320093,7,Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate,IPC-EN
Glutathione metabolism (WikiPathways),0.7056294370562943,0.8312423195550268,0.009318326233173236,0.6797153024911031,0.9445732859096617,7,"L-Glutamic Acid;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Pyroglutamic Acid;L-Glutathione (Reduced);Cytidine 2'_3'-Cyclic Phosphate",IPC-EN
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.7059294070592941,0.8312423195550268,0.009311598078737783,0.6790780141843972,0.9715699689183157,5,"Cytidine 2',3'-Cyclic Monophosphoric Acid;S-Adenosyl-L-Homocysteine;L-Glutathione (Reduced);Cytidine 2'_3'-Cyclic Phosphate",IPC-EN
Paracetamol ADME (Reactome),0.7059294070592941,0.8312423195550268,0.009311598078737783,0.6790780141843972,0.9715699689183157,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Glutathione (Reduced),IPC-EN
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.7059294070592941,0.8312423195550268,0.009311598078737783,0.6790780141843972,0.9715699689183157,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Glutathione (Reduced),IPC-EN
Tyrosine catabolism (Reactome),0.7059294070592941,0.8312423195550268,0.009311598078737783,0.6790780141843972,0.9715699689183157,5,L-Glutamic Acid;Ethyl Acetoacetate;L-Glutathione (Reduced);L-Ascorbic Acid,IPC-EN
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.7137286271372862,0.8354823341195292,0.009136950970376196,0.677304964539007,0.9690332327070406,5,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);Dl-Pyroglutamic Acid,IPC-EN
Glycine metabolism (WikiPathways),0.7186281371862814,0.8362982415208772,0.009027489930457447,0.6785079928952042,0.9505297654769301,6,L-Serine;Creatine;L-Glutathione (Reduced);Pyruvic Acid,IPC-EN
Primary bile acid biosynthesis (KEGG),0.7331266873312668,0.8482105277844308,0.008704454280757893,0.674955595026643,0.9455531698461609,6,Adenosine 5'-Diphosphate;Palmitic Acid;Lithocholic Acid;Adenosine Triphosphate (Atp),IPC-EN
Glycosphingolipid metabolism (Reactome),0.7607239276072393,0.8700233424933369,0.00809122074781724,0.669626998223801,0.9380882764000069,6,Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;N-Acetyl-Neuraminic Acid;D-Glucose,IPC-EN
Organic anion transporters (Reactome),0.7607239276072393,0.8700233424933369,0.00809122074781724,0.669626998223801,0.9380882764000069,6,L-Glutamic Acid;Citric Acid;N-Acetyl-Neuraminic Acid;Pyruvic Acid,IPC-EN
Sialic acid metabolism (Reactome),0.7706229377062294,0.8763083691630837,0.007871034147878674,0.6678507992895204,0.9355999785846223,6,Adenosine 5'-Diphosphate;N-Acetyl-Neuraminic Acid;Pyruvic Acid,IPC-EN
Purine metabolism and related disorders (WikiPathways),0.8084191580841916,0.9140648435156484,0.007023197005847564,0.6489945155393053,0.9485145475895829,22,5'-Xanthylic Acid;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);2'-Deoxyadenosine;L-(-)-Methionine;Adenosine 5'-Diphosphate;N6-Succinyladenosine; Lc-Tdda; Ce10;Uric Acid;Xanthosine;L-Glutamine,IPC-EN
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.8252174782521747,0.9277868823287162,0.006639595605924266,0.6559139784946236,0.9171208138074595,11,Pseudouridine;Uridine;N6-Succinyladenosine; Lc-Tdda; Ce10;7-Methylguanosine;Cytidine,IPC-EN
Purine metabolism (WikiPathways),0.8486151384861513,0.948732654824405,0.0060934367993443804,0.6485507246376812,0.932330369293712,17,5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp);2'-Deoxyadenosine;Adenosine 5'-Diphosphate;N6-Succinyladenosine; Lc-Tdda; Ce10;Uric Acid;Xanthosine;Xanthine,IPC-EN
Pyrimidine biosynthesis (Reactome),0.8714128587141285,0.9651539896515398,0.005541954149751879,0.6418439716312057,0.9182985084815412,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;Uridine Monophosphate;L-Glutamine,IPC-EN
Deadenylation-dependent mRNA decay (Reactome),0.8788121187881212,0.9651539896515398,0.005357443660253441,0.6400709219858156,0.9157617722702662,5,7-Methylguanosine;Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt,IPC-EN
Phenylalanine metabolism (Reactome),0.8938106189381062,0.9651539896515398,0.004972715550233942,0.38829787234042556,0.5555452302692198,5,Pyruvic Acid;Dl-Alanine;L-Aspartic Acid;L-Phenylalanine;L-Tyrosine,IPC-EN
Glycogen synthesis and degradation (WikiPathways),0.8956104389561044,0.9651539896515398,0.0049254369657239965,0.3421985815602837,0.48959008877607035,5,Adenosine 3'5'-Cyclic Monophosphate;Glucose 1-Phosphate;Udp-Β-D-Glucose (Sodium Salt);D-Glucose;D-(+)-Glucose,IPC-EN
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.9075092490750925,0.9651539896515398,0.004605738401183101,0.6429872495446266,0.9342894163826172,20,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Uridine;Linoleic Acid;Cytosine;Myristic Acid;Uracil;Palmitic Acid;Uridine Monophosphate,IPC-EN
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.9083091690830917,0.9651539896515398,0.004583758611067573,0.6450450450450451,0.9152502539607212,14,Cytidine 5'-Diphosphate;Beta-Alanine;Creatine;Uridine;Cytosine;Uracil;L-Glutathione (Reduced);Uridine Monophosphate;Phosphocreatine,IPC-EN
Pyrimidine salvage (Reactome),0.9109089091090891,0.9651539896515398,0.004511856341837497,0.6441281138790036,0.8951191871709361,7,Pseudouridine;Adenosine 5'-Diphosphate;Uridine;Uracil;Uridine Monophosphate;Cytidine,IPC-EN
"Cerebral organic acidurias, including diseases (WikiPathways)",0.9122087791220878,0.9651539896515398,0.00447562821667695,0.1953900709219859,0.27954833048250244,5,N-Acetyl-L-Aspartic Acid;L-Aspartic Acid;Tryptophan;L-2-Aminoadipic Acid;2-Oxoadipic Acid,IPC-EN
Nucleotide catabolism (Reactome),0.9128087191280871,0.9651539896515398,0.004458843339621771,0.6408839779005524,0.9456171737587521,26,5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;2'-Deoxyadenosine;Beta-Alanine;Adenosine 5'-Diphosphate;Uridine;Uric Acid;Uracil;Uridine Monophosphate;Pyruvic Acid,IPC-EN
Glycogen metabolism (Reactome),0.9194080591940806,0.9651539896515398,0.00427136951361137,0.6394316163410302,0.8957872135384681,6,Adenosine 5'-Diphosphate;Uridine Monophosphate;D-Glucose,IPC-EN
Pyrimidine metabolism and related diseases (WikiPathways),0.9348065193480652,0.9651539896515398,0.003809925758620139,0.6419529837251357,0.9190985550443563,16,L-Glutamic Acid;Cytidine 5'-Diphosphate;Beta-Alanine;L-Ornithine;Uridine;Uracil;Uridine Monophosphate;L-Valine,IPC-EN
Pyrimidine catabolism (Reactome),0.9356064393560644,0.9651539896515398,0.0037848607337394955,0.6428571428571428,0.8924184749834598,9,Beta-Alanine;Adenosine 5'-Diphosphate;Uridine;Uracil;Uridine Monophosphate;Pyruvic Acid,IPC-EN
Glyoxylate metabolism and glycine degradation (Reactome),0.9366063393660634,0.9651539896515398,0.003753354988586274,0.6417112299465241,0.8901891176651014,8,Sarcosine;S-Adenosyl-L-Homocysteine;L-Hydroxyproline;Glycolic Acid,IPC-EN
Interconversion of nucleotide di- and triphosphates (Reactome),0.938906109389061,0.9651539896515398,0.0036801290927948914,0.6427289048473968,0.9026397301542147,12,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;L-Glutathione (Reduced);Uridine Monophosphate;L-Glutamine,IPC-EN
Aspirin ADME (Reactome),0.9428057194280572,0.9651539896515398,0.0035533696855771335,0.6387900355871886,0.8877010723601272,7,Ethyl Acetoacetate;Adenosine 5'-Diphosphate;3-Hydroxybutyric Acid;Pyruvic Acid,IPC-EN
Glyoxylate metabolism (WikiPathways),0.9492050794920508,0.9651539896515398,0.00333737673803041,0.6399286987522281,0.8877163701160317,8,L-Serine;L-Hydroxyproline;Glycolic Acid,IPC-EN
Pyrimidine metabolism (WikiPathways),0.9503049695030497,0.9651539896515398,0.003299134992202955,0.6415770609318996,0.897074457221504,11,Cytidine 5'-Diphosphate;Beta-Alanine;Uridine;Uracil;Uridine Monophosphate;L-Glutamine,IPC-EN
Synthesis of substrates in N-glycan biosythesis (Reactome),0.9526047395260474,0.9651539896515398,0.003218000937111954,0.6407942238267148,0.9131612702707327,15,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;N-Acetyl-Neuraminic Acid;Uridine Monophosphate;Pyruvic Acid,IPC-EN
Nucleotide salvage (Reactome),0.9558044195580442,0.9651539896515398,0.003102272504652731,0.6401446654611211,0.9165095450301468,16,2'-Deoxyadenosine;Pseudouridine;Adenosine 5'-Diphosphate;Uridine;Uracil;Uridine Monophosphate;Cytidine,IPC-EN
Urea cycle and associated pathways (WikiPathways),0.9603039696030397,0.9651539896515398,0.002933216803858363,0.6402877697841727,0.9039214911610249,13,L-Glutamic Acid;L-Ornithine;Uridine;Uracil;Uridine Monophosphate;Pyruvic Acid,IPC-EN
Glucuronidation (WikiPathways),0.981001899810019,0.981001899810019,0.0020076819325867065,0.2567460317460317,0.35641651439154226,9,D-Glucose 6-Phosphate;Glucose 1-Phosphate;Udp-Β-D-Glucose (Sodium Salt);Uridine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Uridine 5'-Diphosphoglucuronic Acid;Adenosine Triphosphate (Atp);D-Glucose;D-(+)-Glucose,IPC-EN
