pathway,n_hits,set_size,odds_ratio,pval,hit_names,padj,pathway_source
Arachidonic Acid Metabolism (KEGG),1,6,2.9190683196754756,0.33320153902713157,L-Glutamic Acid,0.5038096392393618,KEGG
Creatine pathway (WikiPathways),1,6,2.9190683196754756,0.33320153902713157,Adenosine 5'-Diphosphate,0.5038096392393618,WikiPathways
Disorders of folate metabolism and transport (WikiPathways),1,6,2.9190683196754756,0.33320153902713157,L-Glutamic Acid,0.5038096392393618,WikiPathways
Glycogen metabolism (Reactome),1,6,2.9190683196754756,0.33320153902713157,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Glycosphingolipid metabolism (Reactome),1,6,2.9190683196754756,0.33320153902713157,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),1,6,2.9190683196754756,0.33320153902713157,Nervonic Ceramide,0.5038096392393618,WikiPathways
NAD biosynthesis II from tryptophan (WikiPathways),1,6,2.9190683196754756,0.33320153902713157,L-Glutamic Acid,0.5038096392393618,WikiPathways
Organic anion transporters (Reactome),1,6,2.9190683196754756,0.33320153902713157,L-Glutamic Acid,0.5038096392393618,Reactome
Phosphatidylcholine catabolism (WikiPathways),1,6,2.9190683196754756,0.33320153902713157,Adenosine 5'-Diphosphate,0.5038096392393618,WikiPathways
Sialic acid metabolism (Reactome),1,6,2.9190683196754756,0.33320153902713157,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Sphingolipid metabolism overview (WikiPathways),1,6,2.9190683196754756,0.33320153902713157,Adenosine 5'-Diphosphate,0.5038096392393618,WikiPathways
Tryptophan metabolism (KEGG),1,6,2.9190683196754756,0.33320153902713157,L-Glutamic Acid,0.5038096392393618,KEGG
Urea cycle and related diseases (WikiPathways),1,6,2.9190683196754756,0.33320153902713157,L-Glutamic Acid,0.5038096392393618,WikiPathways
Aspirin ADME (Reactome),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Cell recruitment (pro-inflammatory response) (Reactome),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Citric acid cycle (TCA cycle) (Reactome),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Diseases of nucleotide metabolism (Reactome),1,7,2.4294614258489133,0.3770231075102509,2'-Deoxyadenosine,0.5038096392393618,Reactome
Glutathione metabolism (WikiPathways),1,7,2.4294614258489133,0.3770231075102509,L-Glutamic Acid,0.5038096392393618,WikiPathways
Lactate shuttle in glial cells (WikiPathways),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,WikiPathways
Late SARS-CoV-2 Infection Events (Reactome),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Phenylalanine and Tyrosine Metabolism (KEGG),1,7,2.4294614258489133,0.3770231075102509,L-Glutamic Acid,0.5038096392393618,KEGG
Purinergic signaling in leishmaniasis infection (Reactome),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Pyrimidine salvage (Reactome),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Selenocompound metabolism (KEGG),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,KEGG
Synthesis of PC (Reactome),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,WikiPathways
Translation of Structural Proteins (Reactome),1,7,2.4294614258489133,0.3770231075102509,Adenosine 5'-Diphosphate,0.5038096392393618,Reactome
Na+/Cl- dependent neurotransmitter transporters (Reactome),2,21,1.5414421485720724,0.4025012610949745,L-Lysine;L-Histidine,0.5261026125184761,Reactome
Aerobic glycolysis (WikiPathways),1,8,2.079668337706652,0.41803760043217386,Adenosine 5'-Diphosphate,0.5261026125184761,WikiPathways
Creatine metabolism (Reactome),1,8,2.079668337706652,0.41803760043217386,Adenosine 5'-Diphosphate,0.5261026125184761,Reactome
Fructose and mannose metabolism (KEGG),1,8,2.079668337706652,0.41803760043217386,Adenosine 5'-Diphosphate,0.5261026125184761,KEGG
Kennedy pathway from sphingolipids (WikiPathways),1,8,2.079668337706652,0.41803760043217386,Adenosine 5'-Diphosphate,0.5261026125184761,WikiPathways
Tyrosine metabolism (KEGG),1,8,2.079668337706652,0.41803760043217386,L-Glutamic Acid,0.5261026125184761,KEGG
"Alanine, aspartate and glutamate metabolism (KEGG)",2,23,1.3895494368370127,0.44936327041766266,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.5261026125184761,KEGG
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),1,9,1.8169448479469374,0.45642014728424085,L-Glutamic Acid,0.5261026125184761,WikiPathways
Aspartate and asparagine metabolism (Reactome),1,9,1.8169448479469374,0.45642014728424085,L-Glutamic Acid,0.5261026125184761,Reactome
Citric Acid Cycle (KEGG),1,9,1.8169448479469374,0.45642014728424085,Adenosine 5'-Diphosphate,0.5261026125184761,KEGG
Cori cycle (WikiPathways),1,9,1.8169448479469374,0.45642014728424085,Adenosine 5'-Diphosphate,0.5261026125184761,WikiPathways
Degradation of cysteine and homocysteine (Reactome),1,9,1.8169448479469374,0.45642014728424085,L-Glutamic Acid,0.5261026125184761,Reactome
Folate metabolism (WikiPathways),1,9,1.8169448479469374,0.45642014728424085,Adenosine 5'-Diphosphate,0.5261026125184761,WikiPathways
KEGG:map01120 (KEGG),1,9,1.8169448479469374,0.45642014728424085,Cyclohexylamine,0.5261026125184761,KEGG
Metabolic disorders of biological oxidation enzymes (Reactome),1,9,1.8169448479469374,0.45642014728424085,L-Glutamic Acid,0.5261026125184761,Reactome
Phenylalanine and tyrosine metabolism (Reactome),1,9,1.8169448479469374,0.45642014728424085,L-Glutamic Acid,0.5261026125184761,Reactome
Pyrimidine catabolism (Reactome),1,9,1.8169448479469374,0.45642014728424085,Adenosine 5'-Diphosphate,0.5261026125184761,Reactome
Pyruvate metabolism (KEGG),1,9,1.8169448479469374,0.45642014728424085,Adenosine 5'-Diphosphate,0.5261026125184761,KEGG
GABA metabolism (aka GHB) (WikiPathways),1,10,1.612523629100247,0.4923352446958178,L-Glutamic Acid,0.5387146518048441,WikiPathways
Galactose Metabolism (KEGG),1,10,1.612523629100247,0.4923352446958178,Adenosine 5'-Diphosphate,0.5387146518048441,KEGG
Krebs cycle disorders (WikiPathways),1,10,1.612523629100247,0.4923352446958178,Adenosine 5'-Diphosphate,0.5387146518048441,WikiPathways
Peptide hormone metabolism (Reactome),1,10,1.612523629100247,0.4923352446958178,L-Lysine,0.5387146518048441,Reactome
Phosphate bond hydrolysis by NTPDase proteins (Reactome),1,10,1.612523629100247,0.4923352446958178,Adenosine 5'-Diphosphate,0.5387146518048441,Reactome
Urea cycle and metabolism of amino groups (WikiPathways),1,10,1.612523629100247,0.4923352446958178,L-Glutamic Acid,0.5387146518048441,WikiPathways
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",1,10,1.612523629100247,0.4923352446958178,Adenosine 5'-Diphosphate,0.5387146518048441,WikiPathways
Nucleotide catabolism (Reactome),2,26,1.2090869491955039,0.5158360229600725,2'-Deoxyadenosine;Adenosine 5'-Diphosphate,0.5603686292587837,Reactome
Biomarkers for urea cycle disorders (WikiPathways),1,11,1.4488806503536504,0.5259373841345559,L-Glutamic Acid,0.5632379078320422,WikiPathways
Glycerophospholipid biosynthetic pathway (WikiPathways),1,11,1.4488806503536504,0.5259373841345559,Adenosine 5'-Diphosphate,0.5632379078320422,WikiPathways
Aerobic glycolysis - augmented (WikiPathways),1,12,1.3149439270996524,0.5573716436095048,Adenosine 5'-Diphosphate,0.584466098507189,WikiPathways
Amino acid transport defects (IEMs) (WikiPathways),1,12,1.3149439270996524,0.5573716436095048,L-Glutamic Acid,0.584466098507189,WikiPathways
Methionine de novo and salvage pathway (WikiPathways),1,12,1.3149439270996524,0.5573716436095048,L-Glutamic Acid,0.584466098507189,WikiPathways
Cysteine and methionine catabolism (WikiPathways),1,13,1.2032789436291513,0.5867742453805072,L-Glutamic Acid,0.6027408915133101,WikiPathways
Metabolic pathways of fibroblasts (WikiPathways),1,13,1.2032789436291513,0.5867742453805072,L-Glutamic Acid,0.6027408915133101,WikiPathways
Urea cycle and associated pathways (WikiPathways),1,13,1.2032789436291513,0.5867742453805072,L-Glutamic Acid,0.6027408915133101,WikiPathways
Biomarkers for pyrimidine metabolism disorders (WikiPathways),1,14,1.108747605431585,0.6142730815692143,Cytosine,0.6225183578318884,WikiPathways
Sulfur amino acid metabolism (Reactome),1,14,1.108747605431585,0.6142730815692143,L-Glutamic Acid,0.6225183578318884,Reactome
Pyrimidine metabolism and related diseases (WikiPathways),1,16,0.9574783884457351,0.6640323182187695,L-Glutamic Acid,0.6684592003402279,WikiPathways
Metabolism overview (WikiPathways),1,18,0.8417294185189513,0.7075240068776889,L-Glutamic Acid,0.7075240068776889,WikiPathways
