pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Cannabinoid receptor signaling (WikiPathways),0.44175582441755823,0.893259322716377,0.01621844510492709,0.28768950135625243,1.045550662933006,6,Adenosine 3'5'-Cyclic Monophosphate;Arachidonic Acid;2-Arachidonoyl Glycerol,EN-L6b
Primary bile acid biosynthesis (KEGG),0.46025397460253975,0.893259322716377,0.015623675923678505,0.2804516588763784,1.0192461541922928,6,Palmitic Acid;Taurine,EN-L6b
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.46735326467353266,0.893259322716377,0.015402240673763487,0.2634122289245072,1.0074815432235984,7,D-Glucose;L-Lysine;L-Ornithine;L-Glutamic Acid;L(+)-Ornithine;D-(+)-Tryptophan,EN-L6b
"Valine, leucine and isoleucine degradation (KEGG)",0.47015298470152983,0.893259322716377,0.015315896399642849,0.24454100926471367,1.016023084001407,9,Leucine;Ethyl Acetoacetate;L-Isoleucine;Succinic Acid;L-Valine;L-Glutamic Acid;Biotin;Adenosine 5'-Diphosphate,EN-L6b
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.47135286471352866,0.893259322716377,0.015279058016822068,0.23637755945380212,1.0174486951238109,10,Asparagine;Leucine;L-Isoleucine;L-Valine;Dl-Alanine;L-Tyrosine;L-Threonine;Adenosine 5'-Diphosphate;L-Glutamine,EN-L6b
Ferroptosis (WikiPathways),0.47335266473352666,0.893259322716377,0.015217879782035664,0.24306652903378245,1.009896888824433,9,L-Glutathione Oxidized;1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine;Arachidonic Acid;L-Glutathione (Reduced),EN-L6b
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.49005099490050996,0.893259322716377,0.014717314542715089,0.23049665311757428,0.9921352918897369,10,"L-Aspartic Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;Inosine-5'-Monophosphate (Imp);L-Glutamic Acid;Glycine;Guanosine-5'-Monophosphate",EN-L6b
Trans-sulfuration pathway (WikiPathways),0.49445055494450557,0.893259322716377,0.014588344905958728,0.24271238467454148,0.9732944096540506,8,Taurine;L-Glutathione (Reduced);Pyruvic Acid;S-Adenosyl-L-Homocysteine,EN-L6b
GABA metabolism (aka GHB) (WikiPathways),0.49905009499050096,0.893259322716377,0.014454747629235744,0.2275681915146308,0.9795302060113655,10,N-Acetylputrescine;Glycolic Acid;Beta-Alanine;Dl-Glutamine;Succinic Acid;L-Glutamic Acid;Putrescine,EN-L6b
Arginine and proline metabolism (KEGG),0.5028497150284972,0.893259322716377,0.014345312498432334,0.19804524895020947,0.9734937196015371,15,Phosphocreatine;Adenosine Triphosphate (Atp);L-Aspartic Acid;L-Glutamine;Adenosine 5'-Diphosphate;L(+)-Ornithine;L-Glutamic Acid;Dl-Alanine;D-Proline;Succinic Acid;Glycine;L-Ornithine;Creatine;S-Adenosyl-L-Homocysteine;Pyruvic Acid,EN-L6b
Histidine catabolism (Reactome),0.5047495250474953,0.893259322716377,0.014290903307765999,0.23893558114682423,0.9581491513483483,8,Histamine;Adenosine 5'-Diphosphate;L-Histidine;L-Glutamic Acid;N-Beta-Alanyl-L-Histidine;Anserine;Beta-Alanine;S-Adenosyl-L-Homocysteine,EN-L6b
Metabolic pathways of fibroblasts (WikiPathways),0.5057494250574942,0.893259322716377,0.014262348365836775,0.2068763327903489,0.9733172546218645,13,"D-Glucose;Udp-Β-D-Glucose (Sodium Salt);Pyruvic Acid;Glycine;Glucose 1-Phosphate;L-Glutamic Acid;D,L-Serine;D-(+)-Glucose;L-Serine;L-(+)-Lactic Acid;L-Glutamine;D-Glucose 6-Phosphate",EN-L6b
Vitamin B6-dependent and responsive disorders (WikiPathways),0.5067493250674933,0.893259322716377,0.014233849176139747,0.2829374807825835,0.9625480750727904,5,L-Saccharopine;L-Lysine;L-Glutamic Acid;L-Pipecolinic Acid,EN-L6b
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.5077492250774922,0.893259322716377,0.014205405405021408,0.2628774422735346,0.9553761355332603,6,"D-Glucose;Pyruvic Acid;Dl-Lactic Acid;D-(+)-Glucose;D-Fructose-1,6-Bisphosphate;D-Glucose 6-Phosphate",EN-L6b
Fructose and mannose metabolism (KEGG),0.5148485151484852,0.893259322716377,0.014005019511420998,0.23574688883031536,0.9453622620022339,8,"D-Glucose;D-(-)-Mannitol;D-Mannitol 1-Phosphate;Guanosine-5'-Triphosphate;D-Mannose;D-Fructose-1,6-Bisphosphate;Adenosine 5'-Diphosphate",EN-L6b
Aerobic glycolysis - augmented (WikiPathways),0.5195480451954805,0.893259322716377,0.013873840651521913,0.20825444579553165,0.9536177251393306,12,"Phosphocreatine;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;L-(+)-Lactic Acid;L-Serine;D-(+)-Glucose;D,L-Serine",EN-L6b
Aerobic glycolysis (WikiPathways),0.523047695230477,0.893259322716377,0.013776892415156254,0.23293113308583224,0.9340708755790336,8,"Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;L-(+)-Lactic Acid;D-(+)-Glucose",EN-L6b
Glucuronidation (WikiPathways),0.5255474452554745,0.893259322716377,0.013708021245506624,0.22632878385878422,0.9403546246329796,9,D-Glucose;Udp-Β-D-Glucose (Sodium Salt);Uridine 5'-Diphosphate,EN-L6b
Pyruvate metabolism (KEGG),0.5263473652634737,0.893259322716377,0.01368604801843346,0.22588001195508978,0.9384900596057238,9,Adenosine Triphosphate (Atp);Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Biotin;L-(+)-Lactic Acid;L-Malic Acid;Guanosine-5'-Triphosphate;Pyruvic Acid;L-Glutathione (Reduced),EN-L6b
Glutathione metabolism (WikiPathways),0.5264473552644735,0.893259322716377,0.013683303584327032,0.24304814712255196,0.9295943599142563,7,L-Glutathione Oxidized;L-Glutathione (Reduced);L-Pyroglutamic Acid;Glycine;L-Glutamic Acid,EN-L6b
Citric Acid Cycle (KEGG),0.5294470552944706,0.893259322716377,0.013601198090058329,0.22496953412654153,0.9347071910633146,9,Adenosine Triphosphate (Atp);Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Biotin;Citric Acid;L-Malic Acid;Succinic Acid;Guanosine-5'-Triphosphate;Pyruvic Acid,EN-L6b
Sensory perception of taste (Reactome),0.5324467553244675,0.893259322716377,0.013519527585454862,0.22394206639063652,0.9304382508929724,9,D-Glucose;Caprolactam;Guanosine-5'-Monophosphate;L-Glutamic Acid;Inosine-5'-Monophosphate (Imp);D-(+)-Tryptophan;Citric Acid;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Neurotransmitter release cycle (Reactome),0.5345465453454654,0.893259322716377,0.01346261283901153,0.19415089775924085,0.9339296428108117,14,Myristic Acid;Palmitic Acid;Choline,EN-L6b
Cytosolic tRNA aminoacylation (Reactome),0.5389461053894611,0.893259322716377,0.013344029816569403,0.1774238244488684,0.9247033336154941,18,"Tryptophan;L-Aspartic Acid;L-(-)-Methionine;L-Glutamine;L-Threonine;L-Tyrosine;L-Serine;L-Histidine;D,L-Serine;L-Glutamic Acid;Dl-Alanine;L-Phenylalanine;L-Valine;Glycine;L-Isoleucine",EN-L6b
Mitochondrial tRNA aminoacylation (Reactome),0.5389461053894611,0.893259322716377,0.013344029816569403,0.1774238244488684,0.9247033336154941,18,"Tryptophan;L-Aspartic Acid;L-(-)-Methionine;L-Glutamine;L-Threonine;L-Tyrosine;L-Serine;L-Histidine;D,L-Serine;L-Glutamic Acid;Dl-Alanine;L-Phenylalanine;L-Valine;Glycine;L-Isoleucine",EN-L6b
tRNA Aminoacylation (Reactome),0.5389461053894611,0.893259322716377,0.013344029816569403,0.1774238244488684,0.9247033336154941,18,"Tryptophan;L-Aspartic Acid;L-(-)-Methionine;L-Glutamine;L-Threonine;L-Tyrosine;L-Serine;L-Histidine;D,L-Serine;L-Glutamic Acid;Dl-Alanine;L-Phenylalanine;L-Valine;Glycine;L-Isoleucine",EN-L6b
Ethanol effects on histone modifications (WikiPathways),0.551044895510449,0.893259322716377,0.013022409498118991,0.2648786130043632,0.9011121409934976,5,"L-(-)-Methionine;L-Serine;D,L-Serine;Glycine;S-Adenosyl-L-Homocysteine",EN-L6b
Nicotinate and nicotinamide metabolism (KEGG),0.5569443055694431,0.893259322716377,0.012867863687077919,0.222326209364206,0.8915443560241824,8,"2,6-Dihydroxypyridine Hcl;S-Adenosyl-L-Homocysteine;Nicotinamide;L-Glutamic Acid;Maleic Acid;Adenosine 5'-Diphosphate;L-Glutamine",EN-L6b
Synthesis of PC (Reactome),0.5587441255874412,0.893259322716377,0.012820999298782087,0.23131672597864772,0.8847248019346459,7,Choline;Cytidine 5'-Diphosphocholine;S-Adenosyl-L-Homocysteine;Acetylcholine;5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Cytidine 5'-Triphosphate,EN-L6b
Histidine metabolism (KEGG),0.5618438156184381,0.893259322716377,0.01274059395241933,0.2088618132103508,0.8990116481577304,10,1-Methylhistidine;S-Adenosyl-L-Homocysteine;Beta-Alanine;Anserine;N-Beta-Alanyl-L-Histidine;L-Glutamic Acid;L-Histidine,EN-L6b
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.5626437356264373,0.893259322716377,0.012719906194654714,0.16423357664233573,0.8975922092695509,21,"Taurine;Asparagine;Leucine;L-Lysine;L-Hydroxyproline;Beta-Alanine;L-Isoleucine;Glycine;L-Valine;L-Phenylalanine;Dl-Alanine;D,L-Serine;L-Histidine;L-Serine;L-Tyrosine;L-Threonine;L-Glutamine;L-(-)-Methionine;Γ-Aminobutyric Acid;Histamine;Tryptophan",EN-L6b
Biomarkers for urea cycle disorders (WikiPathways),0.5666433356664333,0.893259322716377,0.012616842676670343,0.2007168458781362,0.8923697066930231,11,L-Aspartic Acid;L-(-)-Methionine;L-Glutamine;L-Threonine;L-Tyrosine;N-Acetylglutamic Acid;L(+)-Ornithine;L-Glutamic Acid;Beta-Alanine;L-Ornithine;Creatine,EN-L6b
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.5852414758524147,0.893259322716377,0.012145414569287137,0.2124888778196864,0.8520959372258042,8,D-Glucose;Caprolactam;Guanosine-5'-Monophosphate;L-Glutamic Acid;Inosine-5'-Monophosphate (Imp);D-(+)-Tryptophan;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.5903409659034097,0.893259322716377,0.012018267855011573,0.23354217154714046,0.8487628889229178,6,Linoleic Acid;Arachidonic Acid,EN-L6b
alpha-Linolenic acid metabolism (KEGG),0.5903409659034097,0.893259322716377,0.012018267855011573,0.23354217154714046,0.8487628889229178,6,Linoleic Acid;Arachidonic Acid,EN-L6b
Sialic acid metabolism (Reactome),0.5977402259774023,0.893259322716377,0.011835290023348379,0.23090586145648317,0.8391817406711073,6,Cytidine 5'-Triphosphate;N-Acetyl-Neuraminic Acid;Adenosine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6b
Pantothenate and CoA Biosynthesis (KEGG),0.5981401859814018,0.893259322716377,0.011825448755014786,0.2449421212563702,0.8332885649064494,5,D-Panthenol;D-Pantothenic Acid;(R)-Pantetheine;Adenosine 5'-Diphosphate,EN-L6b
Glycolysis and gluconeogenesis (WikiPathways),0.6108389161083891,0.893259322716377,0.011515500210299486,0.19999999999999996,0.830963352164438,9,"L-Aspartic Acid;D-Glucose 6-Phosphate;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;L-(+)-Lactic Acid;D-(+)-Glucose;L-Malic Acid",EN-L6b
Selenocompound metabolism (KEGG),0.6152384761523848,0.893259322716377,0.011409205468266286,0.21332105320819106,0.815896151692585,7,"Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;L-Serine;2-Oxobutanoic Acid;D,L-Serine;Dl-Alanine",EN-L6b
Thermogenesis (WikiPathways),0.6160383961603839,0.893259322716377,0.011389936743638526,0.23832244232335467,0.8107685396452143,5,Adenosine 3'5'-Cyclic Monophosphate;2-Arachidonoyl Glycerol,EN-L6b
T cell modulation in pancreatic cancer (WikiPathways),0.6233376662333766,0.893259322716377,0.011214902676929065,0.2106562901554273,0.8057041435094985,7,Dl-Arginine;Adenosine;L-Ornithine;L(+)-Ornithine;D-(+)-Tryptophan;Adenine,EN-L6b
Lysine degradation (KEGG),0.6274372562743725,0.893259322716377,0.011117203216346086,0.2096228902552153,0.8017516644219346,7,L-Saccharopine;L-Lysine;2-Oxoadipic Acid;L-Glutamic Acid;L-Pipecolinic Acid,EN-L6b
Phenylalanine and Tyrosine Metabolism (KEGG),0.6287371262873712,0.893259322716377,0.011086313527093406,0.20902416094171739,0.7994616844342972,7,Phenylacetylglutamine;Ethyl Acetoacetate;L-Phenylalanine;L-Glutamic Acid;L-Tyrosine;L-Glutamine,EN-L6b
Glycogen metabolism (Reactome),0.6316368363163684,0.893259322716377,0.011017555361960219,0.21928282131241486,0.7969400972651532,6,D-Glucose;Uridine 5'-Diphosphate,EN-L6b
Nitrogen metabolism (KEGG),0.635036496350365,0.893259322716377,0.010937199980036944,0.17667754097958566,0.8090239517747588,12,"Adenosine Triphosphate (Atp);L-Aspartic Acid;L-Glutamine;Adenosine 5'-Diphosphate;Biotin;L-Serine;L-Histidine;D,L-Serine;L-Glutamic Acid",EN-L6b
Lysine catabolism (Reactome),0.6382361763823617,0.893259322716377,0.01086181872467769,0.2058949120842556,0.7874931418919924,7,L-Saccharopine;L-Lysine;2-Oxoadipic Acid;L-Glutamic Acid;L-Pipecolinic Acid;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Aspartate and asparagine metabolism (Reactome),0.6428357164283571,0.893259322716377,0.010753865043268364,0.1895774969316637,0.7876597617263937,9,Taurine;Asparagine;Beta-Alanine;N-Acetyl-1-Aspartylglutamic Acid;L-Glutamic Acid;Hypotaurine,EN-L6b
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.643035696430357,0.893259322716377,0.01074918203769841,0.1744423891946395,0.7987889704644717,12,"Tryptophan;L-(-)-Methionine;L-Glutamine;L-Tyrosine;L-Serine;D,L-Serine;Dl-Alanine;L-Phenylalanine;L-Valine;Glycine;L-Isoleucine",EN-L6b
Purine metabolism (WikiPathways),0.6478352164783522,0.893259322716377,0.010637048152449731,0.155350402183823,0.7939302220021334,17,Hypoxanthtine;Inosine;Uric Acid;Guanosine;Guanosine 5'-Diphosphate (Gdp);Adenine;N6-Succinyladenosine; Lc-Tdda; Ce10;Adenosine 5'-Diphosphate;2'-Deoxyadenosine;Inosine-5'-Monophosphate (Imp);Guanine;D-Ribose 5-Phosphate;Xanthosine;Guanosine-5'-Monophosphate,EN-L6b
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.6494350564943505,0.893259322716377,0.010599778163969082,0.21175809457567607,0.7695929643635445,6,Adenosine Triphosphate (Atp);Citric Acid;L-Malic Acid;Dl-Lactic Acid;Succinic Acid;Pyruvic Acid,EN-L6b
"Alanine, aspartate and glutamate metabolism (KEGG)",0.651034896510349,0.893259322716377,0.010562560824243113,0.14186640792614813,0.7956451240151231,23,L-Glutathione Oxidized;Malonic Acid;Asparagine;5'-Xanthylic Acid;L-Glutathione (Reduced);Pyruvic Acid;Beta-Alanine;Guanosine-5'-Monophosphate;Glycine;Guanosine-5'-Triphosphate;Succinic Acid;Dl-Alanine;L-Glutamic Acid;Inosine-5'-Monophosphate (Imp);Biotin;Adenosine 5'-Diphosphate;L-Glutamine;Guanosine 5'-Diphosphate (Gdp);N-Acetyl-D-Glucosamine 6-Phosphate,EN-L6b
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.6562343765623437,0.893259322716377,0.010441958406618513,0.14603256971611528,0.7871282653961914,20,Hypoxanthtine;Inosine;Uridine;Uridine Monophosphate;Cytosine;Guanosine;Adenine;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Biotin;Uracil;2'-Deoxyadenosine,EN-L6b
Tryptophan catabolism (Reactome),0.6639336066393361,0.893259322716377,0.010264321571491082,0.1681233084237196,0.7698532740056659,12,L-Kynurenine;Tryptophan;L-(-)-Methionine;L-Tyrosine;L-Histidine;L-Glutamic Acid;Dl-Alanine;L-Phenylalanine;L-Valine;L-Isoleucine;Pyruvic Acid,EN-L6b
Galactose Metabolism (KEGG),0.664033596640336,0.893259322716377,0.010262021711853881,0.1768956103136448,0.7614183355756491,10,D-Glucose;Udp-Β-D-Glucose (Sodium Salt);Uridine 5'-Diphosphate,EN-L6b
Krebs cycle disorders (WikiPathways),0.6643335666433356,0.893259322716377,0.010255123195725118,0.17674371691894375,0.7607645352039318,10,Adenosine Triphosphate (Atp);Propionylcarnitine;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;L-Malic Acid;Dl-Alanine;Dl-Lactic Acid;Succinic Acid;Guanosine-5'-Triphosphate,EN-L6b
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.6715328467153284,0.8941013793357505,0.0100900238140324,0.19517430460633434,0.7464896766760855,7,Adenosine Triphosphate (Atp);Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Citric Acid;L-Malic Acid;Succinic Acid;Guanosine-5'-Triphosphate,EN-L6b
16p11.2 proximal deletion syndrome (WikiPathways),0.6774322567743226,0.8941013793357505,0.009955366180945334,0.1724901427308886,0.7424557180841965,10,"Palmitic Acid;Choline;Glycerophosphocholine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;D-Sphingosine;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;5'-Cytidylic Acid",EN-L6b
Urea cycle (Reactome),0.682931706829317,0.8941013793357505,0.00983031302825312,0.19893428063943164,0.722987345808954,6,L-Aspartic Acid;Adenosine 5'-Diphosphate;N-Acetylglutamic Acid;L(+)-Ornithine;L-Glutamic Acid;L-Ornithine,EN-L6b
Urea cycle and related diseases (WikiPathways),0.682931706829317,0.8941013793357505,0.00983031302825312,0.19893428063943164,0.722987345808954,6,L-Aspartic Acid;L-Glutamine;N-Acetylglutamic Acid;L(+)-Ornithine;L-Glutamic Acid;L-Ornithine,EN-L6b
Role of carnosine in muscle contraction (WikiPathways),0.698030196980302,0.9070790451819014,0.009489075165613802,0.19360568383658971,0.7036216133319284,6,Histamine;Γ-Aminobutyric Acid;L-Histidine;N-Beta-Alanyl-L-Histidine;Anserine;Beta-Alanine,EN-L6b
The phototransduction cascade (Reactome),0.7066293370662934,0.9070790451819014,0.009295902375759862,0.20035460992907805,0.6816026762724501,5,L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Guanosine-5'-Monophosphate;S-Adenosyl-L-Homocysteine,EN-L6b
Phenylalanine metabolism (Reactome),0.7105289471052895,0.9070790451819014,0.009208537122360593,0.1985815602836879,0.6755707941815432,5,L-Aspartic Acid;L-Tyrosine;Dl-Alanine;L-Phenylalanine;Pyruvic Acid,EN-L6b
Nucleotide biosynthesis (Reactome),0.716028397160284,0.9070790451819014,0.009085549033674742,0.15603859013931876,0.693734052596451,11,"Uridine Monophosphate;L-Aspartic Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;Inosine-5'-Monophosphate (Imp);L-Glutamic Acid;Glycine;Guanosine-5'-Monophosphate",EN-L6b
Glycerophospholipid biosynthetic pathway (WikiPathways),0.718028197180282,0.9070790451819014,0.009040883894923468,0.15562634454057545,0.6919012443813429,11,"Adenosine Triphosphate (Atp);Cytidine 5'-Triphosphate;O-Phosphocolamine;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Dihydroxyacetone Phosphate;L-Serine;D,L-Serine",EN-L6b
Organic cation transport (Reactome),0.7221277872212779,0.9070790451819014,0.00894940673957536,0.19326241134751776,0.6574751479088236,5,Choline;Creatinine;L-Ergothioneine;Dl-Carnitine;Histamine,EN-L6b
Biogenic amine synthesis (WikiPathways),0.7276272372762723,0.9070790451819014,0.008826854460250761,0.1607142857142857,0.6677384079892806,9,Tryptophan;Histamine;Γ-Aminobutyric Acid;L-Tyrosine;Acetylcholine;L-Histidine;L-Glutamic Acid;L-Phenylalanine,EN-L6b
Metabolism of amine-derived hormones (Reactome),0.73002699730027,0.9070790451819014,0.008773426872199,0.18953932021742537,0.644809260764148,5,L-Ascorbic Acid;S-Adenosyl-L-Homocysteine;Dl-Alanine;L-Tyrosine,EN-L6b
Abacavir ADME (Reactome),0.7384261573842615,0.9070790451819014,0.008586615251947786,0.18565967638009018,0.6316107842057715,5,Inosine;Adenosine 5'-Diphosphate;Inosine-5'-Monophosphate (Imp);Adenosine;Uridine 5'-Diphosphate,EN-L6b
Abacavir metabolism (Reactome),0.7384261573842615,0.9070790451819014,0.008586615251947786,0.18565967638009018,0.6316107842057715,5,Inosine;Adenosine 5'-Diphosphate;Inosine-5'-Monophosphate (Imp);Adenosine;Uridine 5'-Diphosphate,EN-L6b
Folate metabolism (WikiPathways),0.7531246875312468,0.9108485703153824,0.008260065399342275,0.1516375944951034,0.6300264191790144,9,"Adenosine Triphosphate (Atp);L-(-)-Methionine;Adenosine 5'-Diphosphate;L-Serine;D-(+)-Glucose;D,L-Serine;Glycine;S-Adenosyl-L-Homocysteine",EN-L6b
Glutamate and glutamine metabolism (Reactome),0.7576242375762424,0.9108485703153824,0.008160103647662596,0.14699764375238011,0.6327274093519212,10,N-Acetyl-L-Aspartic Acid;L-Aspartic Acid;L-Glutamine;Adenosine 5'-Diphosphate;L(+)-Ornithine;L-Glutamic Acid;Dl-Alanine;N-Acetyl-1-Aspartylglutamic Acid;L-Ornithine;Pyruvic Acid,EN-L6b
Nucleotide salvage defects (Reactome),0.7583241675832417,0.9108485703153824,0.008144551255948249,0.17691264941294393,0.6018535602899125,5,Hypoxanthtine;Adenine;2'-Deoxyadenosine;Guanine;Adenosine,EN-L6b
Tyrosine metabolism (KEGG),0.7648235176482352,0.9108485703153824,0.008000077686575843,0.1515151515151515,0.6075868363508838,8,Dehydroascorbic Acid;L-Aspartic Acid;L-Tyrosine;Maleic Acid;L-Glutamic Acid;Ethyl Acetoacetate;S-Adenosyl-L-Homocysteine,EN-L6b
Pyrimidine catabolism (Reactome),0.7807219278072193,0.9108485703153824,0.007645871601211239,0.1422147996939579,0.5908764334054268,9,Uridine;Uridine Monophosphate;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Uracil;Dl-Alanine;Beta-Alanine;Pyruvic Acid,EN-L6b
Disorders of fructose metabolism (WikiPathways),0.7822217778222178,0.9108485703153824,0.007612369016717488,0.15808170515097686,0.5745167301517577,6,"D-Glyceric Acid;D-Glucose 6-Phosphate;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;Glucose 1-Phosphate;Pyruvic Acid",EN-L6b
Purine salvage (Reactome),0.7829217078292171,0.9108485703153824,0.007596728032249448,0.13785605127851985,0.5933789138544009,10,Hypoxanthtine;Inosine;Guanosine;Adenine;Adenosine 5'-Diphosphate;2'-Deoxyadenosine;Inosine-5'-Monophosphate (Imp);Guanine;Guanosine-5'-Monophosphate;Adenosine,EN-L6b
Cell recruitment (pro-inflammatory response) (Reactome),0.7873212678732127,0.9108485703153824,0.007498312052175913,0.14768683274021355,0.5648627581582739,7,Uridine Monophosphate;Cytidine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6b
Purinergic signaling in leishmaniasis infection (Reactome),0.7873212678732127,0.9108485703153824,0.007498312052175913,0.14768683274021355,0.5648627581582739,7,Uridine Monophosphate;Cytidine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6b
Synthesis of substrates in N-glycan biosythesis (Reactome),0.792020797920208,0.9108485703153824,0.0073929717979923735,0.1214339222296662,0.596909854004536,15,Uridine 5'-Triphosphate Sodium Salt;Uridine Monophosphate;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphate;N-Acetyl-D-Glucosamine 6-Phosphate;N-Acetyl-Neuraminic Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenosine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6b
Propanoate metabolism (KEGG),0.7951204879512048,0.9108485703153824,0.007323355702080008,0.1367479137850478,0.5681625242015845,9,Adenosine Triphosphate (Atp);Acrylic Acid;Adenosine 5'-Diphosphate;Biotin;(R)-Pantetheine;2-Oxobutanoic Acid;L-Glutamic Acid;L-Valine;Beta-Alanine,EN-L6b
Amino Sugar Metabolism (KEGG),0.7964203579642036,0.9108485703153824,0.007294126815939087,0.11838694351504397,0.5929163282083291,16,D-Glucose;Udp-Β-D-Glucose (Sodium Salt);Uridine 5'-Diphosphate;Pyruvic Acid;Udp-N-Acetylglucosamine;Glucose 1-Phosphate;L-Glutamic Acid;Cytidine-5'-Monophospho-N-Acetylneuraminic Acid;Xylose;Adenosine 5'-Diphosphate;L-Glutamine;N-Acetyl-D-Glucosamine 6-Phosphate;D-Glucose 6-Phosphate,EN-L6b
Urea cycle and associated pathways (WikiPathways),0.8081191880811919,0.914190603411569,0.007029997651185151,0.12050359712230219,0.5669485181854985,13,Uridine;Uridine Monophosphate;L-Aspartic Acid;L-Glutamine;Uracil;L-(+)-Lactic Acid;N-Acetylglutamic Acid;L-Malic Acid;L(+)-Ornithine;L-Glutamic Acid;Dl-Alanine,EN-L6b
Amino acid transport defects (IEMs) (WikiPathways),0.8164183581641836,0.914190603411569,0.0068412462475187985,0.12128998364407849,0.5553988431940331,12,"D-Phenylalanine;Tryptophan;Dl-Valine;L-Aspartic Acid;D-Tyrosine;L-Serine;D,L-Serine;L-Glutamic Acid;Dl-Alanine;Glycine;Dl-Glutamine",EN-L6b
Organic cation/anion/zwitterion transport (Reactome),0.8171182881711829,0.914190603411569,0.006825266937849955,0.13523131672597866,0.5172237303617929,7,Uric Acid;Histamine;Dl-Carnitine;L-Ergothioneine;L-(+)-Lactic Acid,EN-L6b
Pyrimidine biosynthesis (Reactome),0.8177182281771823,0.914190603411569,0.006811562394038262,0.1471631205673759,0.500646213545251,5,Uridine Monophosphate;L-Aspartic Acid;L-Glutamine;Adenosine 5'-Diphosphate;L-Glutamic Acid,EN-L6b
Purine catabolism (Reactome),0.8322167783221678,0.9252018932184994,0.0064778778955261315,0.11215570545268916,0.527673136163029,13,Xanthine;5'-Xanthylic Acid;Adenosine;Guanosine-5'-Monophosphate;D-Ribose 5-Phosphate;Guanine;Inosine-5'-Monophosphate (Imp);2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Guanosine,EN-L6b
Pyrimidine salvage (Reactome),0.8425157484251575,0.9314479663144798,0.006237436233955167,0.1241906352837433,0.4749960675722597,7,Uridine;Uridine Monophosphate;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Uracil,EN-L6b
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.8498150184981502,0.9343270092880215,0.006064953956661201,0.1281962099464432,0.43612113451450474,5,Uridine 5'-Triphosphate Sodium Salt;N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamine;Adenosine 5'-Diphosphate;L-Glutamic Acid,EN-L6b
