pathway,n_hits,set_size,odds_ratio,pval,hit_names,padj,pathway_source
Purine ribonucleoside monophosphate biosynthesis (Reactome),2,10,15.012567692383827,0.014066546438347757,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.05998968334001249,Reactome
Purine salvage (Reactome),2,10,15.012567692383827,0.014066546438347757,2'-Deoxyadenosine;Adenosine 5'-Diphosphate,0.05998968334001249,Reactome
Pyruvate metabolism (Reactome),2,10,15.012567692383827,0.014066546438347757,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.05998968334001249,Reactome
Nucleotide biosynthesis (Reactome),2,11,13.338062793313965,0.017010582094143804,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.07047241153288147,Reactome
Interconversion of nucleotide di- and triphosphates (Reactome),2,12,12.003745902280635,0.02019678842485219,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.0770666926737781,Reactome
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),2,12,12.003745902280635,0.02019678842485219,2'-Deoxyadenosine;Adenosine 5'-Diphosphate,0.0770666926737781,Reactome
Tryptophan catabolism (Reactome),2,12,12.003745902280635,0.02019678842485219,L-Glutamic Acid;L-Histidine,0.0770666926737781,Reactome
Purine catabolism (Reactome),2,13,10.906736850517255,0.023616486944639678,2'-Deoxyadenosine;Adenosine 5'-Diphosphate,0.08780488735827573,Reactome
Neurotransmitter release cycle (Reactome),2,14,9.990041247955007,0.027261192606241734,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.09882182319762628,Reactome
Arginine and proline metabolism (KEGG),2,15,9.213688981292021,0.03112261049637152,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.10744710766604454,KEGG
Synthesis of substrates in N-glycan biosythesis (Reactome),2,15,9.213688981292021,0.03112261049637152,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.10744710766604454,Reactome
Amino Sugar Metabolism (KEGG),2,16,8.546723395414494,0.03519263257628521,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.1159757209900308,KEGG
Nucleotide salvage (Reactome),2,16,8.546723395414494,0.03519263257628521,2'-Deoxyadenosine;Adenosine 5'-Diphosphate,0.1159757209900308,Reactome
Methionine Metabolism (KEGG),2,17,7.9684192405769645,0.0394633344670108,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.12439529342862099,KEGG
Purine metabolism (WikiPathways),2,17,7.9684192405769645,0.0394633344670108,2'-Deoxyadenosine;Adenosine 5'-Diphosphate,0.12439529342862099,WikiPathways
Cytosolic tRNA aminoacylation (Reactome),2,18,7.46205189572102,0.04392697227875083,L-Glutamic Acid;L-Histidine,0.12998797919222185,Reactome
Mitochondrial tRNA aminoacylation (Reactome),2,18,7.46205189572102,0.04392697227875083,L-Glutamic Acid;L-Histidine,0.12998797919222185,Reactome
tRNA Aminoacylation (Reactome),2,18,7.46205189572102,0.04392697227875083,L-Glutamic Acid;L-Histidine,0.12998797919222185,Reactome
"Transport of vitamins, nucleosides, and related molecules (Reactome)",2,20,6.61441945397987,0.05340296383372268,2'-Deoxyadenosine;Adenosine 5'-Diphosphate,0.15486859511779577,Reactome
"Alanine, aspartate and glutamate metabolism (KEGG)",2,23,5.645014191736614,0.06888040787411906,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.1772647246529766,KEGG
Amino acid transport across the plasma membrane (Reactome),2,23,5.645014191736614,0.06888040787411906,L-Glutamic Acid;L-Histidine,0.1772647246529766,Reactome
Nucleotide catabolism (Reactome),2,26,4.916354916661333,0.08570962562058054,2'-Deoxyadenosine;Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
15q25 copy number variation (WikiPathways),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,WikiPathways
Abacavir ADME (Reactome),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Abacavir metabolism (Reactome),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,WikiPathways
Maternal to zygotic transition (MZT) (Reactome),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Metabolism of cofactors (Reactome),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Mitochondrial biogenesis (Reactome),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Nicotinamide salvaging (Reactome),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Nucleotide salvage defects (Reactome),1,5,13.618819698137276,0.09331090258653318,2'-Deoxyadenosine,0.1772647246529766,Reactome
Pantothenate and CoA Biosynthesis (KEGG),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,KEGG
Serine biosynthesis (Reactome),1,5,13.618819698137276,0.09331090258653318,L-Glutamic Acid,0.1772647246529766,Reactome
The phototransduction cascade (Reactome),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Thermogenesis (WikiPathways),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,WikiPathways
Transcriptional activation of mitochondrial biogenesis (Reactome),1,5,13.618819698137276,0.09331090258653318,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Tyrosine catabolism (Reactome),1,5,13.618819698137276,0.09331090258653318,L-Glutamic Acid,0.1772647246529766,Reactome
Vitamin B6-dependent and responsive disorders (WikiPathways),1,5,13.618819698137276,0.09331090258653318,L-Glutamic Acid,0.1772647246529766,WikiPathways
Arachidonic Acid Metabolism (KEGG),1,6,10.908324141879767,0.11099455519566104,L-Glutamic Acid,0.1772647246529766,KEGG
Cannabinoid receptor signaling (WikiPathways),1,6,10.908324141879767,0.11099455519566104,L-Glutamic Acid,0.1772647246529766,WikiPathways
Creatine pathway (WikiPathways),1,6,10.908324141879767,0.11099455519566104,Adenosine 5'-Diphosphate,0.1772647246529766,WikiPathways
Disorders of folate metabolism and transport (WikiPathways),1,6,10.908324141879767,0.11099455519566104,L-Glutamic Acid,0.1772647246529766,WikiPathways
Glycogen metabolism (Reactome),1,6,10.908324141879767,0.11099455519566104,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Glycosphingolipid metabolism (Reactome),1,6,10.908324141879767,0.11099455519566104,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
NAD biosynthesis II from tryptophan (WikiPathways),1,6,10.908324141879767,0.11099455519566104,L-Glutamic Acid,0.1772647246529766,WikiPathways
Organic anion transporters (Reactome),1,6,10.908324141879767,0.11099455519566104,L-Glutamic Acid,0.1772647246529766,Reactome
Phosphatidylcholine catabolism (WikiPathways),1,6,10.908324141879767,0.11099455519566104,Adenosine 5'-Diphosphate,0.1772647246529766,WikiPathways
Primary bile acid biosynthesis (KEGG),1,6,10.908324141879767,0.11099455519566104,Adenosine 5'-Diphosphate,0.1772647246529766,KEGG
Regulation of insulin secretion (Reactome),1,6,10.908324141879767,0.11099455519566104,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Role of carnosine in muscle contraction (WikiPathways),1,6,10.908324141879767,0.11099455519566104,L-Histidine,0.1772647246529766,WikiPathways
Sialic acid metabolism (Reactome),1,6,10.908324141879767,0.11099455519566104,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Sphingolipid metabolism overview (WikiPathways),1,6,10.908324141879767,0.11099455519566104,Adenosine 5'-Diphosphate,0.1772647246529766,WikiPathways
Tryptophan metabolism (KEGG),1,6,10.908324141879767,0.11099455519566104,L-Glutamic Acid,0.1772647246529766,KEGG
Urea cycle and related diseases (WikiPathways),1,6,10.908324141879767,0.11099455519566104,L-Glutamic Acid,0.1772647246529766,WikiPathways
Aspirin ADME (Reactome),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Cell recruitment (pro-inflammatory response) (Reactome),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Citric acid cycle (TCA cycle) (Reactome),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),1,7,9.092241253149377,0.12836411095560374,L-Glutamic Acid,0.1772647246529766,Reactome
Diseases of nucleotide metabolism (Reactome),1,7,9.092241253149377,0.12836411095560374,2'-Deoxyadenosine,0.1772647246529766,Reactome
Glutathione metabolism (WikiPathways),1,7,9.092241253149377,0.12836411095560374,L-Glutamic Acid,0.1772647246529766,WikiPathways
Glycolysis (Reactome),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Lactate shuttle in glial cells (WikiPathways),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,WikiPathways
Late SARS-CoV-2 Infection Events (Reactome),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Lysine catabolism (Reactome),1,7,9.092241253149377,0.12836411095560374,L-Glutamic Acid,0.1772647246529766,Reactome
Lysine degradation (KEGG),1,7,9.092241253149377,0.12836411095560374,L-Glutamic Acid,0.1772647246529766,KEGG
Orexin receptor pathway (WikiPathways),1,7,9.092241253149377,0.12836411095560374,L-Glutamic Acid,0.1772647246529766,WikiPathways
Phenylalanine and Tyrosine Metabolism (KEGG),1,7,9.092241253149377,0.12836411095560374,L-Glutamic Acid,0.1772647246529766,KEGG
Purinergic signaling in leishmaniasis infection (Reactome),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Pyrimidine salvage (Reactome),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Selenocompound metabolism (KEGG),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,KEGG
Serine metabolism (WikiPathways),1,7,9.092241253149377,0.12836411095560374,L-Glutamic Acid,0.1772647246529766,WikiPathways
Synthesis of PC (Reactome),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,WikiPathways
Translation of Structural Proteins (Reactome),1,7,9.092241253149377,0.12836411095560374,Adenosine 5'-Diphosphate,0.1772647246529766,Reactome
Aerobic glycolysis (WikiPathways),1,8,7.793152662153567,0.14542459988707768,Adenosine 5'-Diphosphate,0.18812993712648082,WikiPathways
Creatine metabolism (Reactome),1,8,7.793152662153567,0.14542459988707768,Adenosine 5'-Diphosphate,0.18812993712648082,Reactome
Fructose and mannose metabolism (KEGG),1,8,7.793152662153567,0.14542459988707768,Adenosine 5'-Diphosphate,0.18812993712648082,KEGG
Kennedy pathway from sphingolipids (WikiPathways),1,8,7.793152662153567,0.14542459988707768,Adenosine 5'-Diphosphate,0.18812993712648082,WikiPathways
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",1,8,7.793152662153567,0.14542459988707768,L-Glutamic Acid,0.18812993712648082,Reactome
Tyrosine metabolism (KEGG),1,8,7.793152662153567,0.14542459988707768,L-Glutamic Acid,0.18812993712648082,KEGG
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),1,9,6.814512477717784,0.162180980281449,L-Glutamic Acid,0.18812993712648082,WikiPathways
Aspartate and asparagine metabolism (Reactome),1,9,6.814512477717784,0.162180980281449,L-Glutamic Acid,0.18812993712648082,Reactome
Citric Acid Cycle (KEGG),1,9,6.814512477717784,0.162180980281449,Adenosine 5'-Diphosphate,0.18812993712648082,KEGG
Cori cycle (WikiPathways),1,9,6.814512477717784,0.162180980281449,Adenosine 5'-Diphosphate,0.18812993712648082,WikiPathways
Degradation of cysteine and homocysteine (Reactome),1,9,6.814512477717784,0.162180980281449,L-Glutamic Acid,0.18812993712648082,Reactome
Folate metabolism (WikiPathways),1,9,6.814512477717784,0.162180980281449,Adenosine 5'-Diphosphate,0.18812993712648082,WikiPathways
KEGG:map01120 (KEGG),1,9,6.814512477717784,0.162180980281449,Cyclohexylamine,0.18812993712648082,KEGG
Metabolic disorders of biological oxidation enzymes (Reactome),1,9,6.814512477717784,0.162180980281449,L-Glutamic Acid,0.18812993712648082,Reactome
Phenylalanine and tyrosine metabolism (Reactome),1,9,6.814512477717784,0.162180980281449,L-Glutamic Acid,0.18812993712648082,Reactome
Purinergic signaling (WikiPathways),1,9,6.814512477717784,0.162180980281449,Adenosine 5'-Diphosphate,0.18812993712648082,WikiPathways
Pyrimidine catabolism (Reactome),1,9,6.814512477717784,0.162180980281449,Adenosine 5'-Diphosphate,0.18812993712648082,Reactome
Pyruvate metabolism (KEGG),1,9,6.814512477717784,0.162180980281449,Adenosine 5'-Diphosphate,0.18812993712648082,KEGG
Sensory perception of taste (Reactome),1,9,6.814512477717784,0.162180980281449,L-Glutamic Acid,0.18812993712648082,Reactome
Sphingolipid metabolism: integrated pathway (WikiPathways),1,9,6.814512477717784,0.162180980281449,Adenosine 5'-Diphosphate,0.18812993712648082,WikiPathways
GABA metabolism (aka GHB) (WikiPathways),1,10,6.053308556649197,0.1786381395973483,L-Glutamic Acid,0.19772923848561452,WikiPathways
Galactose Metabolism (KEGG),1,10,6.053308556649197,0.1786381395973483,Adenosine 5'-Diphosphate,0.19772923848561452,KEGG
Krebs cycle disorders (WikiPathways),1,10,6.053308556649197,0.1786381395973483,Adenosine 5'-Diphosphate,0.19772923848561452,WikiPathways
Phosphate bond hydrolysis by NTPDase proteins (Reactome),1,10,6.053308556649197,0.1786381395973483,Adenosine 5'-Diphosphate,0.19772923848561452,Reactome
Urea cycle and metabolism of amino groups (WikiPathways),1,10,6.053308556649197,0.1786381395973483,L-Glutamic Acid,0.19772923848561452,WikiPathways
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",1,10,6.053308556649197,0.1786381395973483,Adenosine 5'-Diphosphate,0.19772923848561452,WikiPathways
Biomarkers for urea cycle disorders (WikiPathways),1,11,5.443404712845602,0.19480089534766942,L-Glutamic Acid,0.21237691598054184,WikiPathways
Glycerophospholipid biosynthetic pathway (WikiPathways),1,11,5.443404712845602,0.19480089534766942,Adenosine 5'-Diphosphate,0.21237691598054184,WikiPathways
Aerobic glycolysis - augmented (WikiPathways),1,12,4.94239872858918,0.21067399597701653,Adenosine 5'-Diphosphate,0.2229761271289591,WikiPathways
Amino acid transport defects (IEMs) (WikiPathways),1,12,4.94239872858918,0.21067399597701653,L-Glutamic Acid,0.2229761271289591,WikiPathways
Methionine de novo and salvage pathway (WikiPathways),1,12,4.94239872858918,0.21067399597701653,L-Glutamic Acid,0.2229761271289591,WikiPathways
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),1,12,4.94239872858918,0.21067399597701653,L-Histidine,0.2229761271289591,Reactome
Cysteine and methionine catabolism (WikiPathways),1,13,4.524708775155733,0.22626212172971483,L-Glutamic Acid,0.2343429117914904,WikiPathways
Metabolic pathways of fibroblasts (WikiPathways),1,13,4.524708775155733,0.22626212172971483,L-Glutamic Acid,0.2343429117914904,WikiPathways
Urea cycle and associated pathways (WikiPathways),1,13,4.524708775155733,0.22626212172971483,L-Glutamic Acid,0.2343429117914904,WikiPathways
Sulfur amino acid metabolism (Reactome),1,14,4.171490738976699,0.24156988550844316,L-Glutamic Acid,0.2484229319058458,Reactome
Glucose homeostasis (WikiPathways),1,16,3.604761764062382,0.2713624471334116,L-Histidine,0.2751577261142985,WikiPathways
Pyrimidine metabolism and related diseases (WikiPathways),1,16,3.604761764062382,0.2713624471334116,L-Glutamic Acid,0.2751577261142985,WikiPathways
Metabolism overview (WikiPathways),1,18,3.1712638179053636,0.300087269286609,L-Glutamic Acid,0.30217120865665487,WikiPathways
Na+/Cl- dependent neurotransmitter transporters (Reactome),1,21,2.682662686123331,0.34124782694713973,L-Histidine,0.34124782694713973,Reactome
