pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Sialic acid metabolism (Reactome),0.28177182281771823,0.8374983397182669,0.02303481080854086,0.3556569702727631,1.2823913937406899,6,N-Acetyl-Neuraminic Acid;Pyruvic Acid;Uridine 5'-Diphosphate,IN-MGE-Immature
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.281971802819718,0.8374983397182669,0.02302343360163578,0.38292304480619194,1.2926457844198636,5,Pyruvic Acid;Succinic Acid;S-Adenosyl-L-Homocysteine;L-(-)-Methionine,IN-MGE-Immature
Glycosphingolipid metabolism (Reactome),0.28747125287471254,0.8412761665009969,0.022714617678687685,0.3533558916234668,1.2740944005623616,6,N-Acetyl-Neuraminic Acid;D-Glucose;Uridine 5'-Diphosphate,IN-MGE-Immature
Tryptophan catabolism (Reactome),0.29687031296870314,0.8448126615909838,0.02220417202951653,0.27120741092119793,1.2298379011691998,12,Dl-Alanine;Pyruvic Acid;Tryptophan;Leucine;L-Isoleucine;L-Valine;L-Phenylalanine;L-(-)-Methionine;L-Tyrosine;L-Kynurenine,IN-MGE-Immature
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.29717028297170284,0.8448126615909838,0.022188226133586144,0.22059275545038287,1.222198947603596,23,"Sarcosine;L-Glutathione Oxidized;Putrescine;Choline;L-Ornithine;L-Serine;L-Glutathione (Reduced);D,L-Serine;Glycine;S-Adenosyl-L-Homocysteine;Phosphoserine;Cytidine 2'_3'-Cyclic Phosphate;L-(-)-Methionine;Cytidine 5'-Diphosphocholine;Hypotaurine",IN-MGE-Immature
Tryptophan metabolism (KEGG),0.3027697230276972,0.8486080969367851,0.02189431871495202,0.345904058896099,1.2472253470756753,6,Dl-Alanine;Adenosine Triphosphate (Atp);Tryptophan;S-Adenosyl-L-Homocysteine,IN-MGE-Immature
Tyrosine catabolism (Reactome),0.32116788321167883,0.8757850242373023,0.02097551441598935,0.36331827234020636,1.2264653159774557,5,Ethyl Acetoacetate;L-Ascorbic Acid;L-Glutathione (Reduced),IN-MGE-Immature
Lactate shuttle in glial cells (WikiPathways),0.32126787321267875,0.8757850242373023,0.02097070485781765,0.3212172966743608,1.2182217569330034,7,D-Glucose 6-Phosphate;Pyruvic Acid;Dl-Glutamine;Dl-Lactic Acid;Glucose 1-Phosphate,IN-MGE-Immature
Sphingolipid pathway (WikiPathways),0.3297670232976702,0.8765736759657369,0.020568654681801694,0.35913214686143874,1.212334075963107,5,"L-Serine;D-Erythro-Sphinganine;D,L-Serine",IN-MGE-Immature
Acetylcholine synthesis (WikiPathways),0.33036696330366966,0.8765736759657369,0.020540767808268513,0.334968035578733,1.2077933568262447,6,Dl-Dipalmitoylphosphatidylcholine;Choline;Pyruvic Acid,IN-MGE-Immature
Degradation of cysteine and homocysteine (Reactome),0.34156584341565843,0.8943631952594213,0.020031543958231705,0.288365607671869,1.1874742687530995,9,"L-Malic Acid;Pyruvic Acid;L-Serine;L-Glutathione (Reduced);D,L-Serine",IN-MGE-Immature
Glycogen metabolism (Reactome),0.35796420357964204,0.9251282663941398,0.019322078017596292,0.32282690338998055,1.1640161087178118,6,Uridine Monophosphate;D-Glucose;Uridine 5'-Diphosphate,IN-MGE-Immature
KEGG:map01120 (KEGG),0.36306369363063695,0.9262778850320096,0.01910953746899177,0.2816247919993314,1.1597159475504741,9,"2-Furoic Acid;6-Aminocaproic Acid;2,6-Dihydroxypyridine Hcl;Isobutyric Acid;Mesaconic Acid;Maleic Acid;Cyclohexylamine",IN-MGE-Immature
Ferroptosis (WikiPathways),0.3712628737126287,0.9294858014198579,0.01877529265735886,0.2790495836025375,1.1491113760394729,9,L-Glutathione Oxidized;1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine;L-Glutathione (Reduced);Cytidine 2'_3'-Cyclic Phosphate;L-(-)-Methionine;Arachidonic Acid;L-Glutamine;Pe(18:0_20:4),IN-MGE-Immature
Glucose homeostasis (WikiPathways),0.37366263373662634,0.9294858014198579,0.01867914791319026,0.2281828554548404,1.1305766278882479,16,L-Malic Acid;L-Lysine;3-Hydroxybutyric Acid;D-Glucose;Pyruvic Acid;L-Ornithine;L-Isoleucine;L-Valine;L-Phenylalanine;L-(-)-Methionine;L-Tyrosine,IN-MGE-Immature
Fructose and mannose metabolism (KEGG),0.3828617138286171,0.9406108771838864,0.0183173360456645,0.28417111917846627,1.1296975109591867,8,D-(-)-Mannitol;D-Glucose;D-Mannitol 1-Phosphate;Adenosine Triphosphate (Atp),IN-MGE-Immature
Organic cation/anion/zwitterion transport (Reactome),0.39316068393160686,0.9541338549071923,0.01792433733835425,0.29397791580125143,1.1149159674610034,7,Creatinine;Uric Acid;Choline,IN-MGE-Immature
Paracetamol ADME (Reactome),0.41555844415558446,0.9689916425024163,0.017109774849638913,0.3215303372906189,1.0854004236599935,5,Uridine 5'-Diphosphate;L-Glutathione (Reduced);Glycine,IN-MGE-Immature
Arginine and proline metabolism (KEGG),0.418958104189581,0.9689916425024163,0.01699057280614406,0.2214402649233866,1.0772618928448396,15,Dl-Alanine;Pyruvic Acid;L-Aspartic Acid;L-Ornithine;Adenosine Triphosphate (Atp);Succinic Acid;Glycine;S-Adenosyl-L-Homocysteine,IN-MGE-Immature
Metabolism of folate and pterines (Reactome),0.42055794420557946,0.9689916425024163,0.01693485887028309,0.31903439931764194,1.0769748046153755,5,"L-Serine;D,L-Serine;Glycine",IN-MGE-Immature
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.4226577342265773,0.9689916425024163,0.016862098944688694,0.20017810322028953,1.0660855269842697,20,Cytosine;D-Pantothenic Acid;Adenosine;Biotin;Uridine Monophosphate,IN-MGE-Immature
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.43385661433856615,0.9689916425024163,0.0164808198402051,0.24868742804952626,1.0608936134099076,10,Dl-Alanine;L-Threonine;Tryptophan;Leucine;L-Isoleucine;L-Valine;L-Tyrosine;L-Glutamine;Asparagine,IN-MGE-Immature
Glutamate and glutamine metabolism (Reactome),0.43555644435556445,0.9689916425024163,0.016423913323830683,0.24827535017108057,1.059135700704391,10,Dl-Alanine;Pyruvic Acid;L-Aspartic Acid;L-Ornithine,IN-MGE-Immature
Arachidonic Acid Metabolism (KEGG),0.4373562643735626,0.9689916425024163,0.016363928471027123,0.29129093577766074,1.05030695399969,6,L-Glutathione Oxidized;Dl-Dipalmitoylphosphatidylcholine;L-Glutathione (Reduced),IN-MGE-Immature
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.44845515448455153,0.9689916425024163,0.015999956243594387,0.3082884889299262,1.0406994851984812,5,Adenosine Triphosphate (Atp);L-Glutathione (Reduced);Glycine;Dl-Pyroglutamic Acid,IN-MGE-Immature
Phenylalanine and Tyrosine Metabolism (KEGG),0.45325467453254675,0.9689916425024163,0.015845612346628735,0.2707849756393975,1.0269563693791517,7,Ethyl Acetoacetate;Phenylacetylglutamine;Adenosine Triphosphate (Atp);L-Phenylalanine;L-Tyrosine;L-Glutamine,IN-MGE-Immature
Citric acid cycle (TCA cycle) (Reactome),0.46315368463153683,0.9689916425024163,0.015532792772530758,0.26757568714959906,1.0147850912349656,7,L-Malic Acid;Nicotinamide;Succinic Acid;S-Adenosyl-L-Homocysteine,IN-MGE-Immature
Nicotinamide salvaging (Reactome),0.46615338466153383,0.9689916425024163,0.015439413426363484,0.30137397641646574,1.0173579402769242,5,Pyruvic Acid;Nicotinamide;S-Adenosyl-L-Homocysteine,IN-MGE-Immature
Late SARS-CoV-2 Infection Events (Reactome),0.46625337466253375,0.9689916425024163,0.015436311815051102,0.2666546402008048,1.0112920058880848,7,D-Glucose;Uridine 5'-Diphosphate;Nicotinamide;S-Adenosyl-L-Homocysteine,IN-MGE-Immature
Translation of Structural Proteins (Reactome),0.46625337466253375,0.9689916425024163,0.015436311815051102,0.2666546402008048,1.0112920058880848,7,D-Glucose;Uridine 5'-Diphosphate;Nicotinamide;S-Adenosyl-L-Homocysteine,IN-MGE-Immature
Biomarkers for urea cycle disorders (WikiPathways),0.4674532546745325,0.9689916425024163,0.01539914752098412,0.23118279569892475,1.0181103420106001,11,L-Glutamic Acid;L(+)-Ornithine;Creatine;N-Acetylglutamic Acid;L-Glutamine;L-Tyrosine;Beta-Alanine;L-(-)-Methionine;L-Threonine;L-Ornithine;L-Aspartic Acid,IN-MGE-Immature
Glucuronidation (WikiPathways),0.5043495650434956,0.9700008141262378,0.014302340970274111,0.23587031294950656,0.9713014310256934,9,D-Glucose 6-Phosphate;D-Glucose;Uridine 5'-Diphosphate;Adenosine Triphosphate (Atp),IN-MGE-Immature
