pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Abacavir ADME (Reactome),0.15878412158784122,0.9504817195048171,0.0332110228050252,0.6790780141843972,1.250738761776185,5,Uridine 5'-Diphosphate;Inosine-5'-Monophosphate (Imp),OPC
Abacavir metabolism (Reactome),0.15878412158784122,0.9504817195048171,0.0332110228050252,0.6790780141843972,1.250738761776185,5,Uridine 5'-Diphosphate;Inosine-5'-Monophosphate (Imp),OPC
One-carbon metabolism (WikiPathways),0.15948405159484053,0.9504817195048171,0.033124253868891895,0.6478142731201898,1.2341365853917405,6,"L-Serine;S-Adenosyl-L-Homocysteine;D,L-Serine;Choline",OPC
Sensory perception of taste (Reactome),0.1755824417558244,0.9504817195048171,0.03126501114796647,0.5785714285714285,1.1807591133601485,9,Guanosine-5'-Monophosphate;L-Aspartic Acid;Caprolactam;Inosine-5'-Monophosphate (Imp);Citric Acid;L-Glutamic Acid,OPC
15q25 copy number variation (WikiPathways),0.17688231176882313,0.9504817195048171,0.031125319896773244,0.666967923151145,1.2284341665050238,5,Adenosine 3'5'-Cyclic Monophosphate;Cytidine,OPC
Cell recruitment (pro-inflammatory response) (Reactome),0.1850814918508149,0.9504817195048171,0.030275960856857156,0.6130536265433111,1.1980710148963258,7,Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate;Cytidine 5'-Diphosphate,OPC
Purinergic signaling in leishmaniasis infection (Reactome),0.1850814918508149,0.9504817195048171,0.030275960856857156,0.6130536265433111,1.1980710148963258,7,Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate;Cytidine 5'-Diphosphate,OPC
Metabolic disorders of biological oxidation enzymes (Reactome),0.18798120187981202,0.9504817195048171,0.029987983679646623,0.5732142857142857,1.1698261586068137,9,S-Adenosyl-L-Homocysteine;L-Pyroglutamic Acid;L-Glutamic Acid,OPC
T cell modulation in pancreatic cancer (WikiPathways),0.18948105189481051,0.9504817195048171,0.029841432742462242,0.6103202846975089,1.1927293327049595,7,Dl-Arginine;L-Ornithine;Adenine,OPC
Vitamin B12 metabolism (WikiPathways),0.19358064193580643,0.9504817195048171,0.029448913335137186,0.5873877122933038,1.1753416689072924,8,Creatinine;L-Serine;S-Adenosyl-L-Homocysteine,OPC
Purine catabolism (Reactome),0.19738026197380262,0.9504817195048171,0.029095226487425584,0.5248556096917105,1.1352076382206329,13,Guanosine-5'-Monophosphate;Guanine;D-Ribose 5-Phosphate;Inosine-5'-Monophosphate (Imp);Uric Acid;5'-Xanthylic Acid;2'-Deoxyadenosine,OPC
Purinergic signaling (WikiPathways),0.19888011198880112,0.9504817195048171,0.028958185704225457,0.567945250238048,1.1590730150018016,9,Uridine 5'-Diphosphate;Adenosine 3'5'-Cyclic Monophosphate;N-Methyl-D-Glucamine,OPC
Glucose metabolism (Reactome),0.20387961203879612,0.9504817195048171,0.02851145659711858,0.5545617173524151,1.1515213576167838,10,"Adenosine 3'5'-Cyclic Monophosphate;D-Fructose-1,6-Bisphosphate;Citric Acid;L-Glutamic Acid;Dihydroxyacetone Phosphate",OPC
Ethanol effects on histone modifications (WikiPathways),0.20827917208279173,0.9504817195048171,0.02813059513825945,0.6480284247647485,1.19355103928596,5,L-Serine;S-Adenosyl-L-Homocysteine,OPC
Urea cycle and metabolism of amino groups (WikiPathways),0.21007899210078992,0.9504817195048171,0.02797794933819362,0.5516491679062411,1.145473585497936,10,Creatine;Creatinine;Putrescine;Sarcosine;L-Aspartic Acid;N-Acetylglutamic Acid;L-Ornithine;L-Glutamic Acid;Phosphocreatine,OPC
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.21597840215978403,0.9504817195048171,0.027489877193039507,0.5775401069518716,1.155636965089859,8,Guanosine-5'-Monophosphate;L-Aspartic Acid;Caprolactam;Inosine-5'-Monophosphate (Imp);L-Glutamic Acid,OPC
Cytosolic tRNA aminoacylation (Reactome),0.21607839216078392,0.9504817195048171,0.027481761924623697,0.48903324742848675,1.1057541581882764,18,L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Phenylalanine;L-Aspartic Acid,OPC
Mitochondrial tRNA aminoacylation (Reactome),0.21607839216078392,0.9504817195048171,0.027481761924623697,0.48903324742848675,1.1057541581882764,18,L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Phenylalanine;L-Aspartic Acid,OPC
tRNA Aminoacylation (Reactome),0.21607839216078392,0.9504817195048171,0.027481761924623697,0.48903324742848675,1.1057541581882764,18,L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Phenylalanine;L-Aspartic Acid,OPC
Creatine metabolism (Reactome),0.21877812218778123,0.9504817195048171,0.02726456408184125,0.5770258528190192,1.1546079610809237,8,Creatine;Creatinine;S-Adenosyl-L-Homocysteine;L-Ornithine,OPC
Glycolysis and gluconeogenesis (WikiPathways),0.23717628237176283,0.9504817195048171,0.025875331394094793,0.5517857142857143,1.126094339593475,9,"L-Aspartic Acid;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;Pyruvic Acid",OPC
Paracetamol ADME (Reactome),0.26407359264073593,0.9504817195048171,0.024085712587806472,0.6190016312222558,1.140088940594289,5,Uridine 5'-Diphosphate;L-Glutamic Acid;Adenosine 5'-Diphosphate,OPC
Orexin receptor pathway (WikiPathways),0.26707329267073293,0.9504817195048171,0.023901181764579487,0.5729537366548043,1.1197050878454724,7,Adenosine 3'5'-Cyclic Monophosphate;L-Glutamic Acid;D-(+)-Glucose,OPC
Tryptophan catabolism (Reactome),0.2676732326767323,0.9504817195048171,0.02386460346086998,0.5098743267504489,1.089393570771723,12,L-Histidine;L-Phenylalanine;L-Kynurenine;L-Glutamic Acid;Dl-Alanine;Pyruvic Acid,OPC
Gluconeogenesis (Reactome),0.2755724427557244,0.9504817195048171,0.02339282467453066,0.5525846702317291,1.1057020344995567,8,"D-Fructose-1,6-Bisphosphate;L-Glutamic Acid;Dihydroxyacetone Phosphate;Pyruvic Acid",OPC
Citric acid cycle (TCA cycle) (Reactome),0.2790720927907209,0.9504817195048171,0.023189441955549197,0.5676156583629893,1.1092730528655457,7,S-Adenosyl-L-Homocysteine;Nicotinamide;Citric Acid;Succinic Acid;L-Malic Acid,OPC
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.28757124287571245,0.9504817195048171,0.022709074090615504,0.6086713347111918,1.1210624046188205,5,5'-S-Methyl-5'-Thioadenosine;S-Adenosyl-L-Homocysteine;Succinic Acid;Pyruvic Acid,OPC
KEGG:map01100 (KEGG),0.29017098290170984,0.9504817195048171,0.02256581272299105,0.4746376811594203,1.064793475307199,17,"2,6-Dihydroxypyridine Hcl;Acrylic Acid;Υ-L-Glutamyl-L-Glutamic Acid;Mesaconic Acid;Isobutyric Acid;Maleic Acid;Cis-4-Hydroxy-D-Proline;D-Threonine;D-Gluconic Acid",OPC
Purine salvage (Reactome),0.2910708929107089,0.9504817195048171,0.02251660943168959,0.5223613595706619,1.0846588271745188,10,Guanosine-5'-Monophosphate;Guanine;Inosine-5'-Monophosphate (Imp);Adenine;2'-Deoxyadenosine,OPC
Urea cycle (Reactome),0.2999700029997,0.9504817195048171,0.02204039049542147,0.5772646536412078,1.0997340720523598,6,L-Aspartic Acid;N-Acetylglutamic Acid;L-Ornithine;L-Glutamic Acid,OPC
Sialic acid metabolism (Reactome),0.30356964303569645,0.9504817195048171,0.02185290213862161,0.5765734394356697,1.0984172552195224,6,Uridine 5'-Diphosphate;N-Acetyl-Neuraminic Acid;5'-Cytidylic Acid;Cytidine 5'-Triphosphate;Pyruvic Acid,OPC
Organic anion transporters (Reactome),0.3056694330566943,0.9504817195048171,0.021744845944765497,0.5754884547069272,1.0963502749075835,6,N-Acetyl-Neuraminic Acid;Citric Acid;L-Glutamic Acid;Pyruvic Acid,OPC
Glycolysis (Reactome),0.3090690930906909,0.9504817195048171,0.021571896550204882,0.5551601423487544,1.084931637912383,7,"Adenosine 3'5'-Cyclic Monophosphate;D-Fructose-1,6-Bisphosphate;Citric Acid;Dihydroxyacetone Phosphate;Pyruvic Acid",OPC
Glycogen synthesis and degradation (WikiPathways),0.32266773322667736,0.9504817195048171,0.02090356892786134,0.5926784931491836,1.0916064858072343,5,Adenosine 3'5'-Cyclic Monophosphate;Glucose 1-Phosphate;D-(+)-Glucose,OPC
Pyruvate metabolism (Reactome),0.32596740325967405,0.9504817195048171,0.02074676321412697,0.5116279069767442,1.0623713170270972,10,"Adenosine 3'5'-Cyclic Monophosphate;Nicotinamide;D-Fructose-1,6-Bisphosphate;L-Glutamic Acid;Dl-Alanine;Pyruvic Acid",OPC
Carnosine metabolism of glial cells (WikiPathways),0.33066693330666935,0.9504817195048171,0.020526848168625975,0.58948834636397,1.0857308129733632,5,L-Histidine;Beta-Alanine;Dl-Lactic Acid,OPC
Methionine Metabolism (KEGG),0.34256574342565743,0.9504817195048171,0.019987090193658408,0.4630378854714145,1.0387707062482532,17,"L-Serine;5'-S-Methyl-5'-Thioadenosine;S-Adenosyl-L-Homocysteine;Putrescine;Sarcosine;L-Glutamic Acid;2-Oxobutanoic Acid;D,L-Serine;Adenosine Triphosphate (Atp);Pyruvic Acid",OPC
Folate metabolism (WikiPathways),0.34566543345665435,0.9504817195048171,0.019850298613866838,0.5148839447654118,1.0507845359832304,9,"L-Serine;S-Adenosyl-L-Homocysteine;D,L-Serine;Adenosine Triphosphate (Atp);D-(+)-Glucose",OPC
Phenylalanine and tyrosine metabolism (Reactome),0.34656534346565343,0.9504817195048171,0.01981086890055345,0.5142857142857142,1.0495636563201318,9,L-Phenylalanine;L-Aspartic Acid;L-Glutamic Acid;L-Ascorbic Acid;Ethyl Acetoacetate;Dl-Alanine,OPC
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.3604639536046395,0.9504817195048171,0.01921743374268299,0.5523978685612789,1.052360912025489,6,"D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;Pyruvic Acid",OPC
Tyrosine metabolism (KEGG),0.3635636436356364,0.9504817195048171,0.019088895889210252,0.5204991087344029,1.0414999808834533,8,S-Adenosyl-L-Homocysteine;L-Aspartic Acid;Maleic Acid;L-Glutamic Acid;Dehydroascorbic Acid;L-Ascorbic Acid;Ethyl Acetoacetate,OPC
Cori cycle (WikiPathways),0.36576342365763426,0.9504817195048171,0.018998480530698244,0.5089285714285714,1.0386307015667973,9,"D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;Dl-Alanine;Pyruvic Acid",OPC
Activation of NMDA receptors and postsynaptic events (Reactome),0.3665633436656334,0.9504817195048171,0.018965765546232454,0.574468085106383,1.0580662110064853,5,Adenosine 3'5'-Cyclic Monophosphate;L-Glutamic Acid;Adenosine 5'-Diphosphate,OPC
Glutathione conjugation (Reactome),0.3665633436656334,0.9504817195048171,0.018965765546232454,0.574468085106383,1.0580662110064853,5,L-Pyroglutamic Acid;L-Glutamic Acid;Adenosine 5'-Diphosphate,OPC
Glutathione synthesis and recycling (Reactome),0.3665633436656334,0.9504817195048171,0.018965765546232454,0.574468085106383,1.0580662110064853,5,L-Pyroglutamic Acid;L-Glutamic Acid;Adenosine 5'-Diphosphate,OPC
Post NMDA receptor activation events (Reactome),0.3665633436656334,0.9504817195048171,0.018965765546232454,0.574468085106383,1.0580662110064853,5,Adenosine 3'5'-Cyclic Monophosphate;L-Glutamic Acid;Adenosine 5'-Diphosphate,OPC
Branched-chain amino acid catabolism (Reactome),0.37036296370362964,0.9504817195048171,0.018811540072090176,0.572695035460993,1.0548005745527618,5,L-Glutamic Acid;L-Valine,OPC
Carboxyterminal post-translational modifications of tubulin (Reactome),0.37036296370362964,0.9504817195048171,0.018811540072090176,0.572695035460993,1.0548005745527618,5,L-Glutamic Acid;Adenosine 5'-Diphosphate,OPC
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.37036296370362964,0.9504817195048171,0.018811540072090176,0.572695035460993,1.0548005745527618,5,L-Glutamic Acid;Adenosine 5'-Diphosphate,OPC
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.37416258374162586,0.9504817195048171,0.01865921122072241,0.5319675525980498,1.039607104563851,7,D-Ribose 5-Phosphate;Udp-N-Acetylglucosamine;Dl-Glutamine;Pyruvic Acid,OPC
Methionine de novo and salvage pathway (WikiPathways),0.38416158384161586,0.9504817195048171,0.01826704771841866,0.4794337706021685,1.024354512284507,12,5'-S-Methyl-5'-Thioadenosine;S-Adenosyl-L-Homocysteine;Putrescine;L-Ornithine;Adenine;L-Glutamic Acid;Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Sulfur amino acid metabolism (Reactome),0.390960903909609,0.9504817195048171,0.018007249046469668,0.4667039050600162,1.0195285294514684,14,L-Serine;5'-S-Methyl-5'-Thioadenosine;S-Adenosyl-L-Homocysteine;Hypotaurine;Adenine;L-Glutamic Acid;2-Oxobutanoic Acid,OPC
Purine metabolism (WikiPathways),0.39406059394060594,0.9504817195048171,0.01789057612376445,0.4520991927004987,1.0142310433575839,17,Guanosine-5'-Monophosphate;Guanine;D-Ribose 5-Phosphate;Inosine-5'-Monophosphate (Imp);Uric Acid;5'-Xanthylic Acid;Adenine;2'-Deoxyadenosine;Xanthosine,OPC
Diseases of nucleotide metabolism (Reactome),0.40055994400559947,0.9504817195048171,0.017649398368893267,0.5213523131672597,1.0188620830395134,7,Guanine;Adenine;2'-Deoxyadenosine;Hypoxanthtine,OPC
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.407959204079592,0.9504817195048171,0.017380318947708993,0.43223443223443225,1.006798373081107,23,"L-Serine;S-Adenosyl-L-Homocysteine;Putrescine;Sarcosine;Hypotaurine;Ophthalmate;Acetylcholine;L-Ornithine;Phosphoserine;L-Pyroglutamic Acid;L-Glutathione Oxidized;2-Oxobutanoic Acid;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;D,L-Serine",OPC
Organic cation/anion/zwitterion transport (Reactome),0.41485851414858516,0.9504817195048171,0.017134454859502497,0.5166595338204081,1.0096911350647528,7,Creatinine;Dl-Carnitine;Uric Acid;Histamine;Choline,OPC
Histidine catabolism (Reactome),0.42085791420857915,0.9504817195048171,0.016924439357662188,0.5042483585394996,1.0089828146994666,8,Anserine;L-Histidine;S-Adenosyl-L-Homocysteine,OPC
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.42375762423757624,0.9504817195048171,0.016824150103623304,0.5142348754448398,1.004952703066278,7,L-Histidine;Citric Acid;L-Glutamic Acid;Succinic Acid;Dl-Alanine;Pyruvic Acid,OPC
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.42375762423757624,0.9504817195048171,0.016824150103623304,0.5142348754448398,1.004952703066278,7,L-Lysine;L-Ornithine;L-Glutamic Acid;Γ-Aminobutyric Acid;D-Glucose,OPC
Metabolism of cofactors (Reactome),0.4577542245775422,0.9504817195048171,0.015702518225668836,0.5372340425531915,0.9894878454782873,5,S-Adenosyl-L-Homocysteine;L-Phenylalanine;Citric Acid;L-Ascorbic Acid,OPC
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.46485351464853514,0.9504817195048171,0.015479798927777948,0.47461730680102765,0.9855205441969386,10,"Guanosine-5'-Monophosphate;L-Aspartic Acid;Inosine-5'-Monophosphate (Imp);D-Fructose-1,6-Bisphosphate;5'-Xanthylic Acid;L-Glutamic Acid",OPC
Peptide hormone metabolism (Reactome),0.47825217478252174,0.9504817195048171,0.015069131701319165,0.47048300536672627,0.976935861461981,10,"L-Lysine;Palmitic Acid;Myristic Acid;Acetylcholine;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid",OPC
KEGG:map01120 (KEGG),0.4801519848015198,0.9504817195048171,0.015011881330445015,0.47857142857142854,0.9766772912979006,9,"2,6-Dihydroxypyridine Hcl;Acrylic Acid;Mesaconic Acid;Isobutyric Acid;Cyclohexylamine;Maleic Acid;D-Gluconic Acid",OPC
Arachidonic Acid Metabolism (KEGG),0.48035196480351966,0.9504817195048171,0.01500586867656591,0.5097690941385435,0.9711497805508533,6,Dl-Dipalmitoylphosphatidylcholine;L-Glutathione Oxidized;L-Glutamic Acid;1-Myristoyl-Sn-Glycero-3-Phosphocholine,OPC
Carnitine synthesis (Reactome),0.4861513848615138,0.9504817195048171,0.01483261910374222,0.5079928952042629,0.9677659834060769,6,"Dl-Carnitine;Succinic Acid;L-Ascorbic Acid;N6,N6,N6-Trimethyl-L-Lysine",OPC
Nucleotide salvage defects (Reactome),0.49545045495450457,0.9504817195048171,0.014559195819947508,0.5230496453900709,0.9633627538484975,5,Guanine;Adenine;2'-Deoxyadenosine;Hypoxanthtine,OPC
Kennedy pathway from sphingolipids (WikiPathways),0.5123487651234877,0.9504817195048171,0.01407526849856933,0.4782725041513884,0.9570060650861372,8,"L-Serine;S-Adenosyl-L-Homocysteine;5'-Cytidylic Acid;D,L-Serine;O-Phosphocolamine",OPC
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.5125487451254874,0.9504817195048171,0.014069636321413706,0.42258652094717664,0.9677831526543358,20,Guanosine-5'-Monophosphate;Guanine;Cytidine;Linoleic Acid;Cytosine;Palmitic Acid;Myristic Acid;5'-Cytidylic Acid;Adenine;D-Pantothenic Acid;2'-Deoxyadenosine;Uracil;Uridine Monophosphate;Uridine,OPC
"Incretin synthesis, secretion, and inactivation (Reactome)",0.5136486351364864,0.9504817195048171,0.014038697545619679,0.46964285714285714,0.9584557000423428,9,"Palmitic Acid;Myristic Acid;Acetylcholine;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid;D-Glucose",OPC
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",0.5136486351364864,0.9504817195048171,0.014038697545619679,0.46964285714285714,0.9584557000423428,9,"Palmitic Acid;Myristic Acid;Acetylcholine;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid;D-Glucose",OPC
Phosphatidylcholine catabolism (WikiPathways),0.514048595140486,0.9504817195048171,0.014027463054554322,0.4994317918957831,0.9514564156137151,6,Glycerophosphocholine;Acetylcholine;Adenosine Triphosphate (Atp);Choline,OPC
Tyrosine catabolism (Reactome),0.5144485551444855,0.9504817195048171,0.014016237049952592,0.5159574468085106,0.9503002080336026,5,L-Glutamic Acid;L-Ascorbic Acid;Ethyl Acetoacetate;L-Tyrosine,OPC
Metabolism of amine-derived hormones (Reactome),0.5247475252474753,0.9504817195048171,0.013730026144095697,0.5124113475177305,0.9437689351261552,5,S-Adenosyl-L-Homocysteine;L-Ascorbic Acid;Dl-Alanine;Tryptophan,OPC
Phenylalanine metabolism (Reactome),0.5247475252474753,0.9504817195048171,0.013730026144095697,0.5124113475177305,0.9437689351261552,5,L-Phenylalanine;L-Aspartic Acid;Dl-Alanine;Pyruvic Acid,OPC
Synthesis of PC (Reactome),0.5520447955204479,0.9504817195048171,0.012996113054257942,0.4770132741290549,0.9322117229404253,7,S-Adenosyl-L-Homocysteine;Acetylcholine;5'-Cytidylic Acid;Cytidine 5'-Triphosphate;Choline,OPC
Biomarkers for urea cycle disorders (WikiPathways),0.5597440255974403,0.9504817195048171,0.012795020097628307,0.44477920303332796,0.9372684794240116,11,Creatine;L-Threonine;L-Aspartic Acid;N-Acetylglutamic Acid;L-Ornithine,OPC
Disorders of folate metabolism and transport (WikiPathways),0.5671432856714329,0.9504817195048171,0.012604003221336792,0.48409840805624316,0.9222451265769888,6,"L-Serine;S-Adenosyl-L-Homocysteine;L-Glutamic Acid;D,L-Serine",OPC
16p11.2 proximal deletion syndrome (WikiPathways),0.5723427657234277,0.9504817195048171,0.01247103397453904,0.44868912748773604,0.9316818977322757,10,"Glycerophosphocholine;Palmitic Acid;D-Sphingosine;5'-Cytidylic Acid;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;Oleoyl Ethanolamide",OPC
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.5732426757324267,0.9504817195048171,0.012448122528732506,0.4483664589629711,0.9310118916967502,10,L-Threonine;Dl-Alanine;L-Glutamine;L-Valine,OPC
Role of carnosine in muscle contraction (WikiPathways),0.5740425957404259,0.9504817195048171,0.012427781805108007,0.48137038513536334,0.9170480306929646,6,Anserine;L-Histidine;Γ-Aminobutyric Acid;Histamine;Beta-Alanine,OPC
Biogenic amine synthesis (WikiPathways),0.5843415658434157,0.9504817195048171,0.012167943064035801,0.45178571428571423,0.922012517531227,9,L-Histidine;L-Phenylalanine;Acetylcholine;L-Glutamic Acid;Γ-Aminobutyric Acid;Histamine,OPC
Nucleotide salvage (Reactome),0.5853414658534146,0.9504817195048171,0.012142913104369692,0.4213381555153707,0.9377888371395865,16,Guanosine-5'-Monophosphate;Pseudouridine;Guanine;Cytidine;Inosine-5'-Monophosphate (Imp);5'-Cytidylic Acid;Adenine;2'-Deoxyadenosine;Uracil;Uridine Monophosphate;Uridine,OPC
Glyoxylate metabolism (WikiPathways),0.5861413858614138,0.9504817195048171,0.012122913584102588,0.458892930345275,0.9182282354801007,8,"L-Serine;Glycolic Acid;L-Hydroxyproline;Dl-Alanine;D,L-Serine;Pyruvic Acid",OPC
Histidine metabolism (KEGG),0.5958404159584042,0.9504817195048171,0.011882104392075106,0.442877207026966,0.9196137178887441,10,Anserine;L-Histidine;S-Adenosyl-L-Homocysteine;L-Glutamic Acid;Histamine;Beta-Alanine;Adenosine Triphosphate (Atp),OPC
Metabolic reprogramming in colon cancer (WikiPathways),0.6000399960003999,0.9504817195048171,0.011778770405629411,0.4252252252252252,0.9289171225250263,14,"L-Serine;D-Ribose 5-Phosphate;Inosine-5'-Monophosphate (Imp);D-Fructose-1,6-Bisphosphate;Citric Acid;D,L-Serine;Dl-Glutamine;Pyruvic Acid",OPC
Primary bile acid biosynthesis (KEGG),0.6038396160383962,0.9504817195048171,0.011685744355076931,0.4727781656432891,0.9006791841502496,6,Palmitic Acid;Lithocholic Acid;Adenosine Triphosphate (Atp);Taurine,OPC
Amino acid transport defects (IEMs) (WikiPathways),0.6094390560943905,0.9504817195048171,0.011549435550060614,0.4308797127468582,0.9206142851592025,12,"L-Serine;L-Aspartic Acid;D-Tyrosine;Dl-Arginine;Dl-Valine;L-Glutamic Acid;Dl-Alanine;D,L-Serine;Dl-Glutamine",OPC
Cysteine and methionine catabolism (WikiPathways),0.6125387461253875,0.9504817195048171,0.011474367682652194,0.4262589928057554,0.9219534964626861,13,"L-Serine;S-Adenosyl-L-Homocysteine;Hypotaurine;L-Glutamic Acid;2-Oxobutanoic Acid;D,L-Serine;Dl-Glutamine;Pyruvic Acid",OPC
Free fatty acid receptors (Reactome),0.6173382661733826,0.9504817195048171,0.011358662244879142,0.46891651865008876,0.8933224462209938,6,"Palmitic Acid;Myristic Acid;8z,11z,14z-Eicosatrienoic Acid",OPC
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.6173382661733826,0.9504817195048171,0.011358662244879142,0.46891651865008876,0.8933224462209938,6,"Linoleic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;8z,11z,14z-Eicosatrienoic Acid",OPC
