pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Glycogen synthesis and degradation (WikiPathways),0.15408459154084592,0.9448712271629981,0.03380788505062605,0.4627659574468085,1.5468306148007116,5,Adenosine 3'5'-Cyclic Monophosphate;D-Glucose;Udp-Β-D-Glucose (Sodium Salt);Glucose 1-Phosphate;D-(+)-Glucose,EN-Newborn
"Alanine, aspartate and glutamate metabolism (KEGG)",0.15548445155484453,0.9448712271629981,0.0336274432455028,0.268991310906629,1.4586559616643242,23,5'-Xanthylic Acid;Γ-Aminobutyric Acid;N-Acetyl-D-Glucosamine 6-Phosphate;N-Acetyl-L-Aspartic Acid;Biotin;L-Glutamic Acid;L-Glutathione (Reduced);Beta-Alanine,EN-Newborn
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.1568843115688431,0.9448712271629981,0.03344927511933871,0.3419090440145385,1.4819970708225172,11,S-Adenosyl-L-Homocysteine;Histamine;2-Oxobutanoic Acid;Sarcosine;Pyruvic Acid;Adenosine;L-Serine;Dl-Alanine;Nicotinamide,EN-Newborn
Metabolic disorders of biological oxidation enzymes (Reactome),0.16198380161983802,0.9448712271629981,0.032818680643049214,0.36491241243040995,1.4815244387622315,9,S-Adenosyl-L-Homocysteine;L-Glutamic Acid;L-Glutathione (Reduced);Vitamin D3,EN-Newborn
Methionine de novo and salvage pathway (WikiPathways),0.16618338166183383,0.9448712271629981,0.03231993570512057,0.32604439804693836,1.4540797170042221,12,S-Adenosyl-L-Homocysteine;L-Glutamic Acid;Putrescine;Choline;L-Ornithine;Pyruvic Acid;Adenosine;Adenine,EN-Newborn
Organic cation transport (Reactome),0.17738226177382263,0.9715331030999463,0.031071972736078927,0.4450354609929078,1.4875650740037496,5,Histamine;L-Ergothioneine;Choline;Creatinine;Dl-Carnitine,EN-Newborn
Phenylalanine and tyrosine metabolism (Reactome),0.1887811218878112,0.9715331030999463,0.02990962262418281,0.35264738853570554,1.4317291124783589,9,L-Tyrosine;L-Glutamic Acid;L-Glutathione (Reduced);L-Ascorbic Acid;Pyruvic Acid;L-Aspartic Acid;Dl-Alanine,EN-Newborn
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.1907809219078092,0.9715331030999463,0.029715714193699814,0.40800070976732833,1.4543935998463464,6,Cytidine;Guanosine;Adenosine;Adenine;Inosine,EN-Newborn
Pantothenate and CoA Biosynthesis (KEGG),0.19928007199280073,0.9715331030999463,0.02892188156958379,0.43064932149405444,1.4394783021755129,5,D-Panthenol;D-Pantothenic Acid,EN-Newborn
Methionine Metabolism (KEGG),0.20737926207379262,0.9715331030999463,0.028207596713198762,0.2762762352162638,1.3697707118113644,17,S-Adenosyl-L-Homocysteine;L-Glutamic Acid;2-Oxobutanoic Acid;Putrescine;N-Formyl-L-Methionine;Choline;Sarcosine;Pyruvic Acid;Adenosine,EN-Newborn
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.21647835216478353,0.9715331030999463,0.02744935194338067,0.31305084023843954,1.3569118348099847,11,Cytidine;N2-Methylguanosine;1-Methyladenosine;Guanosine;N6-Succinyladenosine; Lc-Tdda; Ce10;Adenosine;7-Methylguanosine;Inosine,EN-Newborn
T cell modulation in pancreatic cancer (WikiPathways),0.2191780821917808,0.9715331030999463,0.02723269681365396,0.3715429999456916,1.3916532763952927,7,D-(+)-Tryptophan;L-Ornithine;Adenosine;Tryptophan;Adenine,EN-Newborn
Arginine and proline metabolism (KEGG),0.2211778822117788,0.9715331030999463,0.027074538166691992,0.2823112290530645,1.3484032859066086,15,S-Adenosyl-L-Homocysteine;L-Glutamic Acid;L-Ornithine;Pyruvic Acid;Creatine;L-Aspartic Acid;L-Glutamine;Phosphocreatine;D-Proline;Dl-Alanine;Succinic Acid,EN-Newborn
NAD biosynthesis II from tryptophan (WikiPathways),0.23467653234676533,0.9715331030999463,0.02605539295028493,0.3827963649990532,1.36454807545938,6,L-Kynurenine;L-Glutamic Acid;L-Glutamine;Tryptophan;Dl-Alanine,EN-Newborn
Kennedy pathway from sphingolipids (WikiPathways),0.2425757424257574,0.9715331030999463,0.02549496129410239,0.3426963911874704,1.3442589215139304,8,S-Adenosyl-L-Homocysteine;Cytidine 5'-Diphosphocholine;5'-Cytidylic Acid;Choline,EN-Newborn
Acetylcholine synthesis (WikiPathways),0.25637436256374363,0.9715331030999463,0.024572305610164144,0.37277947224937585,1.3288410182001267,6,Cytidine 5'-Diphosphocholine;Choline;Pyruvic Acid;Acetylcholine,EN-Newborn
Trans-sulfuration pathway (WikiPathways),0.2705729427057294,0.9715331030999463,0.023689317982252087,0.33138749502215314,1.299898709519792,8,S-Adenosyl-L-Homocysteine;L-Glutamic Acid;L-Glutathione (Reduced),EN-Newborn
Nucleotide salvage defects (Reactome),0.27987201279872015,0.9715331030999463,0.02314342238480573,0.3883114380736042,1.2979606879544119,5,2'-Deoxyadenosine;Adenosine;Adenine;Hypoxanthtine,EN-Newborn
Organic cation/anion/zwitterion transport (Reactome),0.28377162283771623,0.9715331030999463,0.022921509737553622,0.33985765124555156,1.272972479451944,7,Histamine;L-Ergothioneine;Choline;Creatinine;Uric Acid;Dl-Carnitine;L-(+)-Lactic Acid,EN-Newborn
Carboxyterminal post-translational modifications of tubulin (Reactome),0.28487151284871515,0.9715331030999463,0.022859636478277854,0.3862253479101665,1.290987771995245,5,L-Tyrosine;L-Glutamic Acid,EN-Newborn
Cysteine and methionine catabolism (WikiPathways),0.28557144285571445,0.9715331030999463,0.02282042420288077,0.2732106598692131,1.250916689486413,13,S-Adenosyl-L-Homocysteine;L-Glutamic Acid;L-Glutathione (Reduced);2-Oxobutanoic Acid;Hypotaurine;Pyruvic Acid;Adenosine;L-Serine;Taurine;Dl-Glutamine,EN-Newborn
Urea cycle and related diseases (WikiPathways),0.2870712928707129,0.9715331030999463,0.022736817096989482,0.3572285855503797,1.2734070212841566,6,L-Glutamic Acid;L-Ornithine;L-Aspartic Acid;L-Glutamine,EN-Newborn
Tryptophan catabolism (Reactome),0.2900709929007099,0.9715331030999463,0.022571291957929323,0.2783328869111567,1.2412978350711563,12,L-Tyrosine;L-Kynurenine;L-Glutamic Acid;Leucine;L-Histidine;Pyruvic Acid,EN-Newborn
Glutathione metabolism (WikiPathways),0.2910708929107089,0.9715331030999463,0.02251660943168959,0.3365139897608409,1.2604484446537254,7,"L-Glutamic Acid;L-Glutathione (Reduced);L-Glutathione Oxidized;Cytidine 2',3'-Cyclic Monophosphoric Acid",EN-Newborn
Arachidonic Acid Metabolism (KEGG),0.29177082291770823,0.9715331030999463,0.022478476205097492,0.3553871267425415,1.2668428025453513,6,L-Glutamic Acid;L-Glutathione (Reduced);L-Glutathione Oxidized,EN-Newborn
Cannabinoid receptor signaling (WikiPathways),0.30686931306869314,0.9715331030999463,0.021683525366419133,0.348644443739834,1.24280726836571,6,Γ-Aminobutyric Acid;L-Glutamic Acid;Adenosine 3'5'-Cyclic Monophosphate,EN-Newborn
Serine biosynthesis (Reactome),0.3106689331066893,0.9715331030999463,0.02149134716989418,0.3737342772716249,1.2492354128071659,5,L-Glutamic Acid;Pyruvic Acid;Phosphoserine;L-Serine,EN-Newborn
Creatine metabolism (Reactome),0.3144685531446855,0.9715331030999463,0.021302142433555656,0.31516091003072977,1.2362483992120525,8,S-Adenosyl-L-Homocysteine;L-Ornithine;Creatine;Creatinine;Phosphocreatine,EN-Newborn
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.31596840315968405,0.9715331030999463,0.021228254941308113,0.2581376808793124,1.2074684032192906,14,Cytosine;Cytidine;L-Glutathione (Reduced);Beta-Alanine;5'-Cytidylic Acid;Creatine;Cytidine 5'-Diphosphate;Phosphocreatine,EN-Newborn
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.3194680531946805,0.9715331030999463,0.021057567693624896,0.34414609385755723,1.2267720725387619,6,L-Malic Acid;Pyruvic Acid;Citric Acid;Dl-Lactic Acid;Succinic Acid,EN-Newborn
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.31986801319868013,0.9715331030999463,0.021038211442008865,0.3689882456759954,1.233371439122855,5,L-Glutamic Acid;L-Glutathione (Reduced),EN-Newborn
Paracetamol ADME (Reactome),0.3224677532246775,0.9715331030999463,0.020913137236844886,0.36790287017182577,1.2297434884679121,5,L-Glutamic Acid;L-Glutathione (Reduced),EN-Newborn
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.3271672832716728,0.9715331030999463,0.020690237756346905,0.2668555172569099,1.190111522658583,12,Cytosine;Cytidine;2'-Deoxyadenosine;Guanosine;Adenosine;Adenine;Hypoxanthtine;Inosine,EN-Newborn
Creatine pathway (WikiPathways),0.32886711328867113,0.9715331030999463,0.020610604530351035,0.3401440081139535,1.212505901543979,6,S-Adenosyl-L-Homocysteine;Creatine;Creatinine;Phosphocreatine,EN-Newborn
Phenylalanine metabolism (Reactome),0.3290670932906709,0.9715331030999463,0.02060126990366248,0.365199267999297,1.2207064913781036,5,L-Tyrosine;Pyruvic Acid;L-Aspartic Acid;Dl-Alanine,EN-Newborn
Organic anion transporters (Reactome),0.33166683331666835,0.9715331030999463,0.020480563390904802,0.3392539964476021,1.2093332912020307,6,L-Glutamic Acid;L-Malic Acid;Pyruvic Acid;Citric Acid;N-Acetyl-Neuraminic Acid;L-(+)-Lactic Acid,EN-Newborn
Glucose metabolism (Reactome),0.34336566343365665,0.9715331030999463,0.019951642845709643,0.2802735364417452,1.1776113265488264,10,L-Glutamic Acid;L-Malic Acid;Adenosine 3'5'-Cyclic Monophosphate;Pyruvic Acid;D-Glucose;Citric Acid,EN-Newborn
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.3464653534646535,0.9715331030999463,0.019815243730037835,0.3572352285901788,1.1940860803965563,5,N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid,EN-Newborn
15q25 copy number variation (WikiPathways),0.35236476352364765,0.9715331030999463,0.01955975858897112,0.35424319417373107,1.1840849764661083,5,Cytidine;Adenosine 3'5'-Cyclic Monophosphate;Adenosine,EN-Newborn
Glutathione conjugation (Reactome),0.35266473352664734,0.9715331030999463,0.019546908641449836,0.3540731106809746,1.1835164593800211,5,L-Glutamic Acid;L-Glutathione (Reduced),EN-Newborn
Glutathione synthesis and recycling (Reactome),0.35266473352664734,0.9715331030999463,0.019546908641449836,0.3540731106809746,1.1835164593800211,5,L-Glutamic Acid;L-Glutathione (Reduced),EN-Newborn
"Cerebral organic acidurias, including diseases (WikiPathways)",0.35296470352964704,0.9715331030999463,0.0195340721068554,0.35370311911466845,1.1822797342649372,5,N-Acetyl-L-Aspartic Acid;L-Aspartic Acid;Tryptophan;2-Oxoadipic Acid,EN-Newborn
TP53 Regulates Metabolic Genes (Reactome),0.36406359364063595,0.9715331030999463,0.019068288756591473,0.34870486072940066,1.1655726732406715,5,L-Glutamic Acid;L-Glutathione (Reduced),EN-Newborn
Regulation of insulin secretion (Reactome),0.3915608439156084,0.9715331030999463,0.017984582365630608,0.3154972569040288,1.1246480219898924,6,Adenosine 3'5'-Cyclic Monophosphate;D-Glucose;Acetylcholine;Palmitic Acid,EN-Newborn
Nicotinate and nicotinamide metabolism (KEGG),0.39186081391860816,0.9715331030999463,0.017973264368768678,0.28412735271965184,1.114516343215848,8,"S-Adenosyl-L-Homocysteine;L-Glutamic Acid;Maleic Acid;L-Glutamine;2,6-Dihydroxypyridine Hcl;Nicotinamide",EN-Newborn
Branched-chain amino acid catabolism (Reactome),0.39246075392460755,0.9715331030999463,0.017950658959416776,0.33667900496852476,1.1253753303705696,5,L-Glutamic Acid;Leucine,EN-Newborn
Thiamine metabolic pathways (WikiPathways),0.3992600739926007,0.9715331030999463,0.017697266043033878,0.2817768247977285,1.105296175713166,8,"D-Glucose 6-Phosphate;D,L-Serine;Succinic Acid;Dihydroxyacetone Phosphate;D-Ribose 5-Phosphate;L-Serine;Glucose 1-Phosphate;Pyruvic Acid",EN-Newborn
Pyruvate metabolism (Reactome),0.40475952404759524,0.9715331030999463,0.01749597674149099,0.2603622488768558,1.0939510635776264,10,L-Glutamic Acid;L-Glutathione (Reduced);L-Malic Acid;Adenosine 3'5'-Cyclic Monophosphate;Pyruvic Acid,EN-Newborn
Purinergic signaling (WikiPathways),0.40535946405359463,0.9715331030999463,0.01747421040541822,0.27030391969676437,1.0974191320508988,9,L-Glutathione (Reduced);Adenosine 3'5'-Cyclic Monophosphate;Udp-Β-D-Glucose (Sodium Salt);Adenosine;N-Methyl-D-Glucamine,EN-Newborn
Disorders of folate metabolism and transport (WikiPathways),0.41245875412458755,0.9715331030999463,0.017219435887575896,0.3065743826858712,1.0928407950796184,6,S-Adenosyl-L-Homocysteine;L-Glutamic Acid,EN-Newborn
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.42085791420857915,0.9715331030999463,0.016924439357662188,0.2050483711411007,1.069909069288117,20,Cytosine;Biotin;Cytidine;D-Pantothenic Acid;5'-Cytidylic Acid;2'-Deoxyadenosine;Guanosine;Adenosine;Palmitic Acid;Adenine;Hypoxanthtine;Inosine,EN-Newborn
Glyoxylate metabolism and glycine degradation (Reactome),0.43095690430956907,0.9715331030999463,0.016578473162139402,0.27152341102235633,1.065076192958875,8,S-Adenosyl-L-Homocysteine;Sarcosine;Pyruvic Acid;L-Aspartic Acid;Dl-Alanine;L-Hydroxyproline,EN-Newborn
Neurotransmitter release cycle (Reactome),0.43105689431056893,0.9715331030999463,0.01657509357008807,0.22696920895892725,1.0616743258405283,14,Γ-Aminobutyric Acid;L-Glutamic Acid;Beta-Alanine;Choline;Palmitoyl Ethanolamide;Acetylcholine;L-Glutamine;Palmitic Acid,EN-Newborn
"Valine, leucine and isoleucine degradation (KEGG)",0.43285671432856715,0.9715331030999463,0.016514410681541032,0.26095928860757395,1.0594804408519714,9,Biotin;L-Glutamic Acid;Leucine,EN-Newborn
Vitamin B12 metabolism (WikiPathways),0.4343565643435656,0.9715331030999463,0.016464056839525336,0.2708772309386297,1.06254149062529,8,S-Adenosyl-L-Homocysteine;L-Ascorbic Acid;D-Glucose;Creatinine;L-Serine;D-(+)-Glucose,EN-Newborn
Ferroptosis (WikiPathways),0.43445655434456554,0.9715331030999463,0.0164607068243181,0.2606685316490242,1.0582999835006783,9,"1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine;L-Glutathione (Reduced);L-Glutathione Oxidized;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutamine",EN-Newborn
Metabolism of cofactors (Reactome),0.45445455454454553,0.9715331030999463,0.015807304065376154,0.30944090472514607,1.0343298965665677,5,S-Adenosyl-L-Homocysteine;L-Ascorbic Acid;Citric Acid,EN-Newborn
Pyruvate metabolism (KEGG),0.45685431456854314,0.9715331030999463,0.0157310150456902,0.253931534717721,1.0309481443809407,9,Biotin;L-Glutathione (Reduced);L-Malic Acid,EN-Newborn
Gluconeogenesis (Reactome),0.47995200479952005,0.9715331030999463,0.015017896585119279,0.25526947921068277,1.0013186121690365,8,L-Glutamic Acid;L-Malic Acid;Pyruvic Acid;D-Glucose,EN-Newborn
Alanine and aspartate metabolism (WikiPathways),0.48185181481851813,0.9715331030999463,0.014960856357256917,0.23840695092153552,1.0017025841878737,10,L-Malic Acid;Beta-Alanine;Pyruvic Acid;L-Aspartic Acid;Citric Acid;Dl-Alanine;Succinic Acid,EN-Newborn
KEGG:map01120 (KEGG),0.48635136486351366,0.9715331030999463,0.014826683034878623,0.24521072204114835,0.9955421218229283,9,"2-Furoic Acid;Maleic Acid;Cyclohexylamine;D-Gluconic Acid;2,6-Dihydroxypyridine Hcl",EN-Newborn
Krebs cycle disorders (WikiPathways),0.49395060493950604,0.9715331030999463,0.014602941800432825,0.2350366677427791,0.987541833603398,10,L-Malic Acid;Pyruvic Acid;Dl-Lactic Acid;Propionylcarnitine;Guanosine-5'-Triphosphate;Dl-Alanine;Succinic Acid,EN-Newborn
Citric acid cycle (TCA cycle) (Reactome),0.49845015498450157,0.9715331030999463,0.014472102984611056,0.26100412995456224,0.9776183447328092,7,S-Adenosyl-L-Homocysteine;L-Malic Acid;Citric Acid;Succinic Acid;Nicotinamide,EN-Newborn
Glycolysis (Reactome),0.49865013498650135,0.9715331030999463,0.014466315539939953,0.2608817583441666,0.9771599890308589,7,Adenosine 3'5'-Cyclic Monophosphate;Pyruvic Acid;D-Glucose;Citric Acid;Dihydroxyacetone Phosphate,EN-Newborn
Pyrimidine metabolism and related diseases (WikiPathways),0.5174482551744826,0.9715331030999463,0.013932310470519002,0.19657605550363105,0.9559129617231478,16,Cytidine;L-Glutamic Acid;Beta-Alanine;5'-Cytidylic Acid;L-Ornithine;Cytidine 5'-Diphosphate;L-Aspartic Acid;L-Glutamine,EN-Newborn
Nicotinate metabolism (Reactome),0.5177482251774822,0.9715331030999463,0.013923943675799215,0.2537250285803535,0.950353707051271,7,S-Adenosyl-L-Homocysteine;L-Glutamic Acid;Pyruvic Acid;L-Glutamine;Nicotinamide,EN-Newborn
Carnosine metabolism of glial cells (WikiPathways),0.5195480451954805,0.9715331030999463,0.013873840651521913,0.28314641775310034,0.9464385623093069,5,Beta-Alanine;L-Histidine;Dl-Lactic Acid,EN-Newborn
Phospholipid Biosynthesis (KEGG),0.5207479252074793,0.9715331030999463,0.013840531110090164,0.2525677738282516,0.946019087996082,7,Cytidine 5'-Diphosphocholine;Choline;Acetylcholine;Triethanolamine;1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine,EN-Newborn
Sensory perception of taste (Reactome),0.5242475752424758,0.9715331030999463,0.013743795357140222,0.23424503443988126,0.9510220298345328,9,L-Glutamic Acid;D-(+)-Tryptophan;D-Glucose;L-Aspartic Acid;Citric Acid,EN-Newborn
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.5318468153184681,0.9715331030999463,0.013535827266085739,0.23801967135087282,0.9336546136378537,8,S-Adenosyl-L-Homocysteine;Hypotaurine;Sarcosine;Adenosine,EN-Newborn
Glycine metabolism (WikiPathways),0.5343465653434657,0.9715331030999463,0.013468024346865675,0.2595538575300815,0.9252274816444686,6,L-Glutathione (Reduced);Pyruvic Acid;Creatine;L-Serine,EN-Newborn
Pyrimidine biosynthesis (Reactome),0.5375462453754625,0.9715331030999463,0.013381663851286234,0.27603981493501695,0.9226841987280058,5,L-Glutamic Acid;L-Aspartic Acid;L-Glutamine,EN-Newborn
Glycolysis in senescence (WikiPathways),0.5464453554644536,0.9715331030999463,0.01314392246425511,0.27215428568499134,0.9096965199631215,5,"D,L-Serine;Dl-Glutamine;L-Serine;Dl-Lactic Acid;Pyruvic Acid",EN-Newborn
The phototransduction cascade (Reactome),0.5467453254674532,0.9715331030999463,0.013135969893807924,0.27189745928197673,0.9088380580635818,5,L-(-)-Methionine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),EN-Newborn
