pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.6778322167783222,0.9889011098890111,0.009946256362237397,0.17512370186257528,0.7706127699871141,12,"L-Histidine;D,L-Serine;L-(-)-Methionine;L-Lysine;Glycine",EN-L6-IT
15q25 copy number variation (WikiPathways),0.684031596840316,0.9889011098890111,0.009805354479185537,0.21808510638297873,0.7232398565212431,5,Adenosine 5'-Diphosphate;Cytidine;Uridine;Adenosine 3'5'-Cyclic Monophosphate;Adenosine,EN-L6-IT
Mitochondrial biogenesis (Reactome),0.684031596840316,0.9889011098890111,0.009805354479185537,0.21808510638297873,0.7232398565212431,5,Adenosine 5'-Diphosphate;Arachidonic Acid;Nicotinamide;Linoleic Acid,EN-L6-IT
Transcriptional activation of mitochondrial biogenesis (Reactome),0.684031596840316,0.9889011098890111,0.009805354479185537,0.21808510638297873,0.7232398565212431,5,Adenosine 5'-Diphosphate;Arachidonic Acid;Nicotinamide;Linoleic Acid,EN-L6-IT
Propanoate metabolism (KEGG),0.6882311768823117,0.9889011098890111,0.009710210090710035,0.18363340101025427,0.7369961611407804,9,L-Glutamic Acid;Acrylic Acid;2-Oxobutanoic Acid,EN-L6-IT
Citric acid cycle (TCA cycle) (Reactome),0.6896310368963103,0.9889011098890111,0.009678547082089232,0.19572953736654808,0.725887859560921,7,L-Malic Acid;Adenosine 5'-Diphosphate;Nicotinamide;Guanosine 5'-Diphosphate (Gdp);Citric Acid;S-Adenosyl-L-Homocysteine;Succinic Acid,EN-L6-IT
Glycolysis in senescence (WikiPathways),0.6924307569243076,0.9889011098890111,0.00961529552583581,0.21437449971178157,0.7109342998466363,5,"D,L-Serine;Dl-Glutamine;Pyruvic Acid;Dl-Lactic Acid",EN-L6-IT
Metabolic pathways of fibroblasts (WikiPathways),0.6932306769323068,0.9889011098890111,0.009597241417291206,0.1652511558374292,0.7461559011901088,13,"D,L-Serine;D-Glucose 6-Phosphate;Uridine 5'-Diphosphoglucuronic Acid;Glycine;L-(+)-Lactic Acid",EN-L6-IT
Ethanol effects on histone modifications (WikiPathways),0.6973302669733027,0.9889011098890111,0.009504832960606072,0.2115905900958816,0.7017019665407762,5,"D,L-Serine;L-(-)-Methionine;Glycine",EN-L6-IT
Nitrogen metabolism (KEGG),0.7024297570242976,0.9889011098890111,0.00939014797307696,0.16682702236661856,0.7341041358041085,12,L-Glutamic Acid;L-Serine;L-Aspartic Acid;Asparagine,EN-L6-IT
Urea cycle (Reactome),0.7033296670332967,0.9889011098890111,0.009369937808196024,0.199131178895368,0.7034445319654787,6,L-Glutamic Acid;L-Aspartic Acid,EN-L6-IT
Activation of NMDA receptors and postsynaptic events (Reactome),0.7044295570442956,0.9889011098890111,0.009345247531141652,0.20809112408524444,0.6900966197226878,5,Glycine;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 3'5'-Cyclic Monophosphate,EN-L6-IT
Post NMDA receptor activation events (Reactome),0.7044295570442956,0.9889011098890111,0.009345247531141652,0.20809112408524444,0.6900966197226878,5,Glycine;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 3'5'-Cyclic Monophosphate,EN-L6-IT
Krebs cycle disorders (WikiPathways),0.7338266173382662,0.9889011098890111,0.00868888516291572,0.16279069767441856,0.6756039583339836,10,Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;Propionylcarnitine;L-Malic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid;Dl-Lactic Acid;Guanosine 5'-Diphosphate (Gdp);Dl-Alanine,EN-L6-IT
Creatine pathway (WikiPathways),0.7354264573542646,0.9889011098890111,0.008653305268344572,0.18615198669282207,0.6575946463028861,6,Glycine;Adenosine 5'-Diphosphate;Phosphocreatine;Creatinine;Creatine;S-Adenosyl-L-Homocysteine,EN-L6-IT
Purine metabolism and related disorders (WikiPathways),0.7430256974302569,0.9889011098890111,0.008484401723615151,0.13166885953060092,0.6932271572827243,22,Uric Acid;L-Glutamic Acid;Guanine;N6-Succinyladenosine; Lc-Tdda; Ce10;5'-Xanthylic Acid;L-Aspartic Acid,EN-L6-IT
Citric Acid Cycle (KEGG),0.7455254474552545,0.9889011098890111,0.008428866729604386,0.16249999999999998,0.6521791543722985,9,Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;L-Malic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid;Biotin;Guanosine 5'-Diphosphate (Gdp);Citric Acid,EN-L6-IT
Purinergic signaling (WikiPathways),0.7455254474552545,0.9889011098890111,0.008428866729604386,0.16249999999999998,0.6521791543722985,9,Adenosine Triphosphate (Atp);Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;N-Methyl-D-Glucamine;Uridine 5'-Diphosphate;Adenosine 3'5'-Cyclic Monophosphate;Adenosine;Udp-Β-D-Glucose (Sodium Salt),EN-L6-IT
"Valine, leucine and isoleucine degradation (KEGG)",0.7455254474552545,0.9889011098890111,0.008428866729604386,0.16249999999999998,0.6521791543722985,9,L-Glutamic Acid;Leucine;Succinic Acid;L-Isoleucine;Ethyl Acetoacetate;Biotin;L-Valine;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp),EN-L6-IT
Glycine metabolism (WikiPathways),0.7538246175382461,0.9889011098890111,0.00824451734151609,0.17785396654113356,0.6282813216179971,6,L-Serine;L-Glutathione (Reduced);Creatine,EN-L6-IT
KEGG:map01100 (KEGG),0.7593240675932407,0.9889011098890111,0.008122331819351947,0.1365797099845496,0.666749218370678,17,2-Furoic Acid;Acrylic Acid;Citraconic Acid;D-Mannitol 1-Phosphate;Cis-4-Hydroxy-D-Proline;Maleic Acid;Υ-L-Glutamyl-L-Glutamic Acid,EN-L6-IT
Fructose and mannose metabolism (KEGG),0.7602239776022398,0.9889011098890111,0.008102332397465934,0.16221033868092694,0.6294499907335196,8,"Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;Adenosine 5'-Diphosphate;D-Mannose;D-Glucose;D-Fructose-1,6-Bisphosphate;D-(-)-Mannitol",EN-L6-IT
Nicotinate and nicotinamide metabolism (KEGG),0.7602239776022398,0.9889011098890111,0.008102332397465934,0.16221033868092694,0.6294499907335196,8,"Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;2,6-Dihydroxypyridine Hcl;Nicotinamide;L-Glutamine;Maleic Acid;S-Adenosyl-L-Homocysteine",EN-L6-IT
Peptide hormone metabolism (Reactome),0.7657234276572342,0.9889011098890111,0.0079800630499745,0.15170711000945314,0.6296055333258876,10,"8z,11z,14z-Eicosatrienoic Acid;L-Lysine;Acetylcholine;D-Glucose;Oleoyl Ethanolamide;Docosahexaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Palmitoleic Acid",EN-L6-IT
Disorders of fructose metabolism (WikiPathways),0.7662233776622338,0.9889011098890111,0.007968942456129106,0.17207465665604993,0.6078655135072428,6,"D-Glucose 6-Phosphate;Pyruvic Acid;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glyceric Acid",EN-L6-IT
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.7728227177282272,0.9889011098890111,0.00782204371992704,0.16192170818505336,0.6005072292731253,7,Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;L-Malic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Citric Acid,EN-L6-IT
Pyrimidine catabolism (Reactome),0.7756224377562244,0.9889011098890111,0.007759651362115743,0.1517857142857143,0.6091783310070921,9,Uridine Monophosphate;Adenosine 5'-Diphosphate;Cytidine;Pyruvic Acid;Uridine;Dl-Alanine;Beta-Alanine;Uracil;5'-Cytidylic Acid,EN-L6-IT
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.7765223477652234,0.9889011098890111,0.007739586044706861,0.13721098895425354,0.6327723020522664,14,Cytidine 5'-Triphosphate;Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt;Cytidine;Uridine;Uridine 5'-Diphosphate;Phosphocreatine;Beta-Alanine;Uracil;Cytidine 5'-Diphosphate;Creatine;5'-Cytidylic Acid,EN-L6-IT
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.7861213878612139,0.9889011098890111,0.0075251708422475715,0.16318080670343826,0.5764473792301719,6,"D-Glucose 6-Phosphate;Pyruvic Acid;Dl-Lactic Acid;D-Glucose;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose",EN-L6-IT
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.7865213478652134,0.9889011098890111,0.00751621947588897,0.15552737925564097,0.5767930479474562,7,L-Glutamic Acid;Γ-Aminobutyric Acid;D-(+)-Tryptophan;L(+)-Ornithine,EN-L6-IT
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.7885211478852114,0.9889011098890111,0.007471438895802587,0.16163410301953818,0.5709835425018107,6,Adenosine Triphosphate (Atp);L-Malic Acid;Pyruvic Acid;Dl-Lactic Acid,EN-L6-IT
Phosphatidylcholine catabolism (WikiPathways),0.7885211478852114,0.9889011098890111,0.007471438895802587,0.16163410301953818,0.5709835425018107,6,Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Arachidonic Acid;Acetylcholine,EN-L6-IT
Cell recruitment (pro-inflammatory response) (Reactome),0.7892210778922107,0.9889011098890111,0.007455756042318159,0.15407425742387604,0.5714039609944445,7,Uridine Monophosphate;Adenosine 5'-Diphosphate;Guanosine-5'-Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6-IT
Purinergic signaling in leishmaniasis infection (Reactome),0.7892210778922107,0.9889011098890111,0.007455756042318159,0.15407425742387604,0.5714039609944445,7,Uridine Monophosphate;Adenosine 5'-Diphosphate;Guanosine-5'-Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6-IT
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.7903209679032097,0.9889011098890111,0.007431101060108173,0.1606562830626298,0.5675293265133876,6,"L-(+)-Lactic Acid;Pyruvic Acid;D-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose",EN-L6-IT
Pyrimidine salvage (Reactome),0.7966203379662034,0.9889011098890111,0.007289628151125228,0.1512455516014235,0.560913346024348,7,Uridine Monophosphate;Pseudouridine;Adenosine 5'-Diphosphate;Cytidine;Uridine;Uracil;5'-Cytidylic Acid,EN-L6-IT
Creatine metabolism (Reactome),0.7968203179682032,0.9889011098890111,0.007285128968641581,0.14690703593191723,0.5700662063712653,8,Glycine;L-Ornithine;Adenosine 5'-Diphosphate;Phosphocreatine;L(+)-Ornithine;Creatinine;Creatine;S-Adenosyl-L-Homocysteine,EN-L6-IT
Thermogenesis (WikiPathways),0.8018198180181981,0.9889011098890111,0.007172473287605329,0.1613475177304965,0.5350798938490499,5,Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Adenosine 3'5'-Cyclic Monophosphate;2-Arachidonoyl Glycerol;Dl-Carnitine,EN-L6-IT
Glyoxylate metabolism (WikiPathways),0.8064193580641936,0.9889011098890111,0.007068506058000062,0.14291615301216076,0.5545797630453526,8,L-Serine;L-Hydroxyproline;Glycolic Acid;D-Glyceric Acid;Dl-Alanine,EN-L6-IT
Glycogen metabolism (Reactome),0.808019198080192,0.9889011098890111,0.007032264192730399,0.15097690941385433,0.5333362759632297,6,Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;D-Glucose;Uridine 5'-Diphosphate,EN-L6-IT
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.8124187581241876,0.9889011098890111,0.006932370678842484,0.11684925338070962,0.5997295231018133,20,Inosine;Uridine Monophosphate;D-Pantothenic Acid;Guanosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Cytidine;Biotin;Uridine;Guanosine-5'-Monophosphate;Linoleic Acid;Adenine;Adenosine;Uracil,EN-L6-IT
Interconversion of nucleotide di- and triphosphates (Reactome),0.8133186681331867,0.9889011098890111,0.006911894563827778,0.13055778271830298,0.5745052983340797,12,Cytidine 5'-Triphosphate;Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;Guanosine-5'-Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;L-Glutamine;5'-Cytidylic Acid,EN-L6-IT
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.8133186681331867,0.9889011098890111,0.006911894563827778,0.13044347550015944,0.5740023018746271,12,Inosine;Guanosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Cytidine;Uridine;Adenine;Adenosine;Uracil,EN-L6-IT
Deadenylation-dependent mRNA decay (Reactome),0.8231176882311769,0.9889011098890111,0.006687874369884989,0.150709219858156,0.4997999008480134,5,Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt;Guanosine-5'-Monophosphate;5'-Cytidylic Acid;7-Methylguanosine,EN-L6-IT
Methionine Metabolism (KEGG),0.8256174382561744,0.9889011098890111,0.006630387778514805,0.11684533608874023,0.57041076244956,17,"N-Formyl-L-Methionine;D,L-Serine;L-(-)-Methionine;Glycine;Adenosine Triphosphate (Atp);5'-S-Methyl-5'-Thioadenosine;1-Aminocyclopropanecarboxylic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid;Putrescine",EN-L6-IT
Synthesis of substrates in N-glycan biosythesis (Reactome),0.828017198280172,0.9889011098890111,0.006575058540762393,0.11833838901185798,0.5569954319045218,15,L-Glutamic Acid;Glucose 1-Phosphate;N-Acetyl-Neuraminic Acid;N-Acetyl-D-Glucosamine 6-Phosphate;5'-Cytidylic Acid;L-Glutamine;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);D-Mannose;Pyruvic Acid;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Uridine Monophosphate,EN-L6-IT
Lysine degradation (KEGG),0.8313168683131686,0.9889011098890111,0.0064987416425934435,0.13585020958745003,0.5038177639671378,7,D-Lysine;L-Lysine;L-2-Aminoadipic Acid,EN-L6-IT
Cori cycle (WikiPathways),0.8428157184281572,0.9889011098890111,0.0062303838844174775,0.12475283247081248,0.5006842879160831,9,"D-Glucose 6-Phosphate;Adenosine 5'-Diphosphate;Pyruvic Acid;Dl-Lactic Acid;D-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;Dl-Alanine;D-(+)-Glucose",EN-L6-IT
Lysine catabolism (Reactome),0.8443155684431557,0.9889011098890111,0.006195077355936189,0.12955487096945953,0.48047070078951165,7,L-Lysine;L-2-Aminoadipic Acid;L-Saccharopine;Guanosine 5'-Diphosphate (Gdp);2-Oxoadipic Acid,EN-L6-IT
Diseases of nucleotide metabolism (Reactome),0.8449155084491551,0.9889011098890111,0.0061809335553306005,0.12921608326592904,0.4792142635431457,7,Inosine;Guanosine;Hypoxanthtine;Adenine;Adenosine;2'-Deoxyadenosine,EN-L6-IT
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.8452154784521548,0.9889011098890111,0.006173857051401278,0.1291189988675697,0.4788542137158688,7,L-Histidine;L-Malic Acid;Pyruvic Acid;Dl-Alanine;Citric Acid,EN-L6-IT
Selenocompound metabolism (KEGG),0.8459154084591541,0.9889011098890111,0.006157333163303856,0.12884814734617236,0.4778497264332072,7,"D,L-Serine;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Dl-Alanine;Adenosine",EN-L6-IT
Purine metabolism (WikiPathways),0.8469153084691531,0.9889011098890111,0.006133698017332554,0.10970728919313397,0.5355645383004745,17,D-Ribose 5-Phosphate;Inosine;Xanthine;Guanosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Xanthosine;Guanosine-5'-Monophosphate;Guanosine 5'-Diphosphate (Gdp);Adenine;Adenosine;Inosine-5'-Monophosphate (Imp),EN-L6-IT
Nicotinate metabolism (Reactome),0.8477152284771523,0.9889011098890111,0.006114764473211638,0.1280270577785413,0.4748046114404744,7,L-(+)-Lactic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid;Nicotinamide;L-Glutamine;S-Adenosyl-L-Homocysteine,EN-L6-IT
Purine catabolism (Reactome),0.8577142285771423,0.9889011098890111,0.005876053860244522,0.1107834321489437,0.5002186594891312,13,D-Ribose 5-Phosphate;Inosine;Xanthine;Guanosine;Hypoxanthtine;Adenosine 5'-Diphosphate,EN-L6-IT
Purine salvage (Reactome),0.8596140385961404,0.9889011098890111,0.005830239579071975,0.11636955990104503,0.4829498025493393,10,Inosine;Guanosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Guanosine-5'-Monophosphate;Adenine;Adenosine;Inosine-5'-Monophosphate (Imp),EN-L6-IT
Nucleotide salvage (Reactome),0.8607139286071392,0.9889011098890111,0.00580364345381564,0.1044367497219294,0.5002484951482118,16,Inosine;Uridine Monophosphate;Pseudouridine;Guanosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Cytidine;Uridine;Guanosine-5'-Monophosphate;Adenine;Adenosine;Inosine-5'-Monophosphate (Imp);Uracil;5'-Cytidylic Acid;2'-Deoxyadenosine,EN-L6-IT
Pyruvate metabolism (Reactome),0.8625137486251375,0.9889011098890111,0.005760005399810294,0.11486078715006953,0.4766881865150855,10,"L-(+)-Lactic Acid;L-Malic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid;Nicotinamide;D-Fructose-1,6-Bisphosphate;Dl-Alanine;Adenosine 3'5'-Cyclic Monophosphate",EN-L6-IT
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.8693130686931307,0.9889011098890111,0.005593764079713859,0.12054200674944682,0.3997557885184267,5,L-(-)-Methionine;5'-S-Methyl-5'-Thioadenosine;Pyruvic Acid;S-Adenosyl-L-Homocysteine;Succinic Acid,EN-L6-IT
Alanine and aspartate metabolism (WikiPathways),0.8819118088191181,0.9889011098890111,0.0052791821603559354,0.10554561717352418,0.4380289400187368,10,N-Beta-Alanyl-L-Histidine;Acetyl-L-Carnitine;L-Malic Acid;Pyruvic Acid;Dl-Alanine;Citric Acid;Beta-Alanine;Asparagine;Succinic Acid;L-Aspartic Acid,EN-L6-IT
Role of carnosine in muscle contraction (WikiPathways),0.883011698830117,0.9889011098890111,0.005251265357849904,0.10957003449430042,0.38706365351647803,6,L-Histidine;N-Beta-Alanyl-L-Histidine;Histamine,EN-L6-IT
Methionine de novo and salvage pathway (WikiPathways),0.89001099890011,0.9889011098890111,0.005071691419217592,0.0984605976845663,0.4332651326422497,12,L-(-)-Methionine;L-Ornithine;Adenosine Triphosphate (Atp);5'-S-Methyl-5'-Thioadenosine;Pyruvic Acid;Putrescine;Adenine;Adenosine;L(+)-Ornithine,EN-L6-IT
Vitamin B12 metabolism (WikiPathways),0.8963103689631037,0.9889011098890111,0.004906979549924762,0.09993466264811318,0.3877920050555238,8,"D,L-Serine;L-(-)-Methionine;L-Ascorbic Acid;D-Glucose;D-(+)-Glucose;Creatinine;S-Adenosyl-L-Homocysteine",EN-L6-IT
Urea cycle and associated pathways (WikiPathways),0.8968103189681031,0.9889011098890111,0.004893770781699577,0.09352517985611508,0.4222927489122014,13,L-(+)-Lactic Acid;L-Ornithine;Uridine Monophosphate;L-Malic Acid;N-Acetylglutamic Acid;Pyruvic Acid;Uridine;Dl-Alanine;L(+)-Ornithine;Uracil;L-Glutamine,EN-L6-IT
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.8971102889711029,0.9889011098890111,0.004885835468220766,0.0964654608439075,0.41275260670807823,11,Inosine;5'-S-Methyl-5'-Thioadenosine;Pseudouridine;Guanosine;Cytidine;Uridine;N2-Methylguanosine,EN-L6-IT
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.8975102489751025,0.9889011098890111,0.004875243234850005,0.09620874513536304,0.41165418166601997,11,"D,L-Serine;Glycine;Histamine;Pyruvic Acid;Nicotinamide;Dl-Alanine;Adenosine;S-Adenosyl-L-Homocysteine;Sarcosine",EN-L6-IT
Pyruvate metabolism (KEGG),0.9081091890810918,0.9889011098890111,0.004589259792894194,0.09285714285714286,0.3726738024984563,9,L-(+)-Lactic Acid;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;L-Malic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid;Biotin;Guanosine 5'-Diphosphate (Gdp),EN-L6-IT
Aerobic glycolysis (WikiPathways),0.9098090190980902,0.9889011098890111,0.00454236522461302,0.09269162210338677,0.35968570899058244,8,"L-(+)-Lactic Acid;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Pyruvic Acid;D-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose",EN-L6-IT
Nicotinamide salvaging (Reactome),0.9131086891310869,0.9889011098890111,0.004450435464781681,0.09219858156028371,0.3057599393423142,5,L-(+)-Lactic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid;Nicotinamide,EN-L6-IT
Folate metabolism (WikiPathways),0.9162083791620838,0.9889011098890111,0.004362934537319816,0.0879089158165018,0.35281453771687216,9,"D,L-Serine;L-(-)-Methionine;Glycine;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate",EN-L6-IT
Sialic acid metabolism (Reactome),0.918008199180082,0.9889011098890111,0.004311589841272486,0.08670734432264893,0.30629963415756273,6,Cytidine 5'-Triphosphate;Adenosine 5'-Diphosphate;Pyruvic Acid;Uridine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6-IT
Aspirin ADME (Reactome),0.9185081491850815,0.9889011098890111,0.004297254597443063,0.08718861209964412,0.32335004653168287,7,Glycine;L-(+)-Lactic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid;Uridine 5'-Diphosphate;Ethyl Acetoacetate,EN-L6-IT
Metabolism of cofactors (Reactome),0.9225077492250775,0.9889011098890111,0.004181379405979143,0.08510638297872342,0.28223994400829,5,L-Phenylalanine;Adenosine 5'-Diphosphate;L-Ascorbic Acid;Citric Acid;S-Adenosyl-L-Homocysteine,EN-L6-IT
Galactose Metabolism (KEGG),0.9277072292770723,0.9889011098890111,0.0040273312166257,0.07946703015745749,0.32979918937874947,10,D-Glucose 6-Phosphate;Adenosine Triphosphate (Atp);Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;D-Mannose;D-Glucose;Uridine 5'-Diphosphate;D-(+)-Glucose,EN-L6-IT
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.9293070692930707,0.9889011098890111,0.003979089764597004,0.0793430346591305,0.2942537257007156,7,"D-Ribose 5-Phosphate;Dl-Glutamine;Pyruvic Acid;Dl-Lactic Acid;D-Fructose 1,6-Bisphosphate;Udp-N-Acetylglucosamine;N-Acetyl-D-Glucosamine 6-Phosphate",EN-L6-IT
Pyrimidine metabolism (WikiPathways),0.9302069793020697,0.9889011098890111,0.003951769029105672,0.0779312404876481,0.3334491161278936,11,Cytidine 5'-Triphosphate;Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt;Cytidine;Uridine;Uridine 5'-Diphosphate;Beta-Alanine;Uracil;Cytidine 5'-Diphosphate;L-Glutamine;5'-Cytidylic Acid,EN-L6-IT
Pyrimidine metabolism and related diseases (WikiPathways),0.9312068793120688,0.9889011098890111,0.00392125203887885,0.07482100875312991,0.3583900986375215,16,Cytidine 5'-Triphosphate;L-Ornithine;Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt;L-Valine;Cytidine;Uridine;Uridine 5'-Diphosphate;Beta-Alanine;L(+)-Ornithine;Uracil;Cytidine 5'-Diphosphate;L-Glutamine;5'-Cytidylic Acid,EN-L6-IT
The phototransduction cascade (Reactome),0.9407059294070593,0.9889011098890111,0.0036220456073311736,0.07092198581560283,0.2351999533402416,5,L-(-)-Methionine;Adenosine 5'-Diphosphate;Guanosine-5'-Monophosphate;Guanosine 5'-Diphosphate (Gdp),EN-L6-IT
Abacavir ADME (Reactome),0.9415058494150585,0.9889011098890111,0.0035960019658088033,0.0696781569031113,0.23107501945948597,5,Inosine;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Adenosine;Inosine-5'-Monophosphate (Imp),EN-L6-IT
Abacavir metabolism (Reactome),0.9415058494150585,0.9889011098890111,0.0035960019658088033,0.0696781569031113,0.23107501945948597,5,Inosine;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Adenosine;Inosine-5'-Monophosphate (Imp),EN-L6-IT
Nucleotide catabolism (Reactome),0.9422057794220577,0.9889011098890111,0.003573094705752671,0.06489296896083263,0.3586917616851061,26,D-Ribose 5-Phosphate;Inosine;Cytidine 5'-Triphosphate;Uridine Monophosphate;Xanthine;Uridine 5'-Triphosphate Sodium Salt;Guanosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Cytidine;Pyruvic Acid;Uridine;Guanosine-5'-Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Dl-Alanine;Beta-Alanine;Adenosine;Inosine-5'-Monophosphate (Imp);Uracil;Cytidine 5'-Diphosphate,EN-L6-IT
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.9448055194480552,0.9889011098890111,0.003486998707914569,0.06912621428124244,0.2868833702430248,10,Cytidine 5'-Triphosphate;Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;Guanosine-5'-Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Inosine-5'-Monophosphate (Imp);Cytidine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6-IT
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.9517048295170483,0.9889011098890111,0.003249943448030605,0.056932161592325836,0.201116761258868,6,Inosine;Guanosine;Cytidine;Uridine;Adenine;Adenosine,EN-L6-IT
Lactate shuttle in glial cells (WikiPathways),0.9578042195780422,0.9889011098890111,0.0030281065665370864,0.053380782918149516,0.19796941624388767,7,D-Glucose 6-Phosphate;Dl-Glutamine;Adenosine 5'-Diphosphate;Pyruvic Acid;Dl-Lactic Acid,EN-L6-IT
Glucuronidation (WikiPathways),0.9618038196180382,0.9889011098890111,0.002875025414483835,0.0535714285714286,0.2150041168260326,9,D-Glucose 6-Phosphate;Uridine 5'-Diphosphoglucuronic Acid;Adenosine Triphosphate (Atp);Uridine 5'-Triphosphate Sodium Salt;D-Glucose;Uridine 5'-Diphosphate;D-(+)-Glucose;Udp-Β-D-Glucose (Sodium Salt),EN-L6-IT
Glycolysis and gluconeogenesis (WikiPathways),0.9618038196180382,0.9889011098890111,0.002875025414483835,0.0535714285714286,0.2150041168260326,9,"D-Glucose 6-Phosphate;L-(+)-Lactic Acid;L-Malic Acid;Pyruvic Acid;D-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose",EN-L6-IT
Aerobic glycolysis - augmented (WikiPathways),0.9637036296370363,0.9889011098890111,0.002799850214978661,0.05206463195691202,0.22910474038608578,12,"D,L-Serine;L-(+)-Lactic Acid;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;Pyruvic Acid;D-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose;Phosphocreatine",EN-L6-IT
