pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Glutathione metabolism (WikiPathways),0.80991900809919,0.9868064041053521,0.006989170493168744,0.1441281138790036,0.5377648735013565,7,"L-Pyroglutamic Acid;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione (Reduced);Glycine;L-Glutathione Oxidized;L-Glutamic Acid",Neurons
Amino acid transport defects (IEMs) (WikiPathways),0.8166183381661833,0.9868064041053521,0.006836681747648979,0.12863847842116463,0.5706476903721506,12,"D-Phenylalanine;Dl-Valine;Dl-Glutamine;D,L-Serine;D-Tyrosine;Tryptophan;L-Aspartic Acid",Neurons
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.8217178282171783,0.9868064041053521,0.006720003456011765,0.1299803229382286,0.5434826347272711,10,"Inosine-5'-Monophosphate (Imp);Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;L-Glutamine;L-Aspartic Acid;Glycine;D-Fructose-1,6-Bisphosphate;Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;5'-Xanthylic Acid",Neurons
Histidine metabolism (KEGG),0.8233176682331766,0.9868064041053521,0.006683280838694616,0.12914302002667896,0.5399816464072924,10,1-Methylhistidine;L-Glutamic Acid;S-Adenosyl-L-Homocysteine;Anserine;Histamine;Beta-Alanine;Adenosine Triphosphate (Atp);L-Histidine;N-Beta-Alanyl-L-Histidine;Adenosine 5'-Diphosphate,Neurons
Aerobic glycolysis - augmented (WikiPathways),0.8303169683031697,0.9868064041053521,0.006521898075662373,0.12387734383682653,0.5495270234655643,12,"Phosphocreatine;Adenosine 5'-Diphosphate;Creatine;D,L-Serine;Adenosine Triphosphate (Atp);Dihydroxyacetone Phosphate;D-(+)-Glucose;L-Serine;D-Fructose-1,6-Bisphosphate;L-(+)-Lactic Acid",Neurons
Creatine pathway (WikiPathways),0.8406159384061593,0.9868064041053521,0.006282033255098723,0.13201676900989123,0.4689501811197533,6,Phosphocreatine;Adenosine 5'-Diphosphate;Creatine,Neurons
Phospholipid Biosynthesis (KEGG),0.8465153484651535,0.9868064041053521,0.006143156284547175,0.12660270102334203,0.4723747759434584,7,1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine;Acetylcholine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Triethanolamine,Neurons
Role of carnosine in muscle contraction (WikiPathways),0.8522147785221478,0.9868064041053521,0.0060078266537232985,0.12611012433392543,0.44796858831621594,6,N-Beta-Alanyl-L-Histidine;L-Histidine;Beta-Alanine;Histamine;Anserine;Γ-Aminobutyric Acid,Neurons
Propanoate metabolism (KEGG),0.8582141785821418,0.9868064041053521,0.005864012543277722,0.1160714285714286,0.46903589169065313,9,Adenosine 5'-Diphosphate;L-Valine;(R)-Pantetheine;Adenosine Triphosphate (Atp);Beta-Alanine;2-Oxobutanoic Acid;Acrylic Acid;Biotin,Neurons
Synthesis of PC (Reactome),0.8617138286171383,0.9868064041053521,0.005779418253158068,0.11821888252339718,0.4410934181726483,7,Cytidine 5'-Triphosphate;Adenosine 5'-Diphosphate;Acetylcholine,Neurons
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.8632136786321368,0.9868064041053521,0.005742994976710943,0.10971465180773393,0.4867005068972211,12,"L-(-)-Methionine;L-Phenylalanine;L-Valine;D,L-Serine;L-Glutamine;Tryptophan;L-Serine;Glycine;L-Tyrosine;L-Isoleucine;Dl-Alanine",Neurons
Histidine catabolism (Reactome),0.8648135186481352,0.9868064041053521,0.0057040277824989,0.1158645276292335,0.45254786106319905,8,Adenosine 5'-Diphosphate;N-Beta-Alanyl-L-Histidine;L-Histidine;Beta-Alanine;Histamine;Anserine;S-Adenosyl-L-Homocysteine;L-Glutamic Acid,Neurons
