gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
HSPB1,-5.805178837081533,7.94067695334233,-0.5210717874802492,0.6089319563719673,0.9915341498952152,-4.595287244020286,Astrocyte-Immature,M
HSPH1,-10.207105819734663,7.843787761139245,-1.2887065510157603,0.21449137197962623,0.9915341498952152,-4.5949863589511954,Astrocyte-Immature,M
IFT81,-4.530739261624336,8.599404290250039,-1.2055185129867034,0.2442562045426453,0.9915341498952152,-4.594990085136998,Astrocyte-Immature,M
IP6K2,4.685336553005517,8.097519309418205,1.5459097910616437,0.1402480004550577,0.9915341498952152,-4.594744959945172,Astrocyte-Immature,M
KCNC4,6.949116497101756,5.782005488474559,0.9651951007388165,0.3477650567467174,0.9915341498952152,-4.595129007797228,Astrocyte-Immature,M
KRCC1,-5.365000349012173,7.687535566334038,-1.3744480477646759,0.18687119366571003,0.9915341498952152,-4.594930619636693,Astrocyte-Immature,M
LARS2,4.54580458538073,8.144096537049075,1.3236062425794015,0.2028834231693867,0.9915341498952152,-4.594899126956495,Astrocyte-Immature,M
LMO4,6.952496691684874,8.460800098213628,1.3588272161032577,0.19167926392633666,0.9915341498952152,-4.594826388387389,Astrocyte-Immature,M
MERTK,-5.892284546596014,6.567473638309943,-0.7803566435258272,0.44574217922403714,0.9915341498952152,-4.595182831161804,Astrocyte-Immature,M
MIF,7.674281751371036,6.478969506216601,0.6894481975392615,0.49969795461897626,0.9915341498952152,-4.595202999981356,Astrocyte-Immature,M
MT-CYB,7.0634983475370445,6.677602433530014,1.2982201129992215,0.21127648602733207,0.9915341498952152,-4.595008377224536,Astrocyte-Immature,M
MT-ND2,3.2397321674336057,5.661618942009514,0.6175706010361109,0.5449137210948676,0.9915341498952152,-4.595199890637099,Astrocyte-Immature,M
MT-ND3,4.46831786922389,6.294733759801358,0.6157089473937364,0.5461136527460029,0.9915341498952152,-4.595212946302636,Astrocyte-Immature,M
NCAPG2,2.9314803014177815,6.667792643413333,0.5276190788585746,0.6044747850091111,0.9915341498952152,-4.59524312495064,Astrocyte-Immature,M
NDUFA13,4.173277145656414,7.179862933436384,0.5980329855913463,0.557577351018573,0.9915341498952152,-4.595255378066529,Astrocyte-Immature,M
NDUFV3,3.920456512113466,7.273603587524078,0.7755234876370515,0.44851707501350946,0.9915341498952152,-4.595201661002544,Astrocyte-Immature,M
PDE10A,3.7781418549609054,9.672065858368798,1.079239934271703,0.2953190114554108,0.9915341498952152,-4.595039907558652,Astrocyte-Immature,M
PDE6D,6.096498469738858,7.664830910304623,1.3114497256564588,0.20686903487093553,0.9915341498952152,-4.594939063328416,Astrocyte-Immature,M
PGAP1,-3.2739158172090512,10.447566998556809,-0.9439309085399823,0.35822009062052174,0.9915341498952152,-4.5951796683525385,Astrocyte-Immature,M
PLEKHB1,3.3029668284566487,4.304912319448411,0.5552912233459139,0.5858148448884035,0.9915341498952152,-4.595193133521476,Astrocyte-Immature,M
PPP1R14B,2.835624610234274,6.2220739509430105,0.388442412417727,0.7024340611503783,0.9915341498952152,-4.595251061642706,Astrocyte-Immature,M
PPP1R15A,12.10818929183558,4.636513284432896,1.8027135078691887,0.08890569658672956,0.9915341498952152,-4.594903518909834,Astrocyte-Immature,M
PRRC2B,-2.081847077664028,9.318250992681136,-0.8691374726912837,0.39668676547074444,0.9915341498952152,-4.59521710305603,Astrocyte-Immature,M
PTP4A3,7.770382139736893,4.1451738097570585,1.055625280740769,0.3056792721029787,0.9915341498952152,-4.595108602954184,Astrocyte-Immature,M
RPL27,-3.638593347952221,7.459844975300429,-0.36320329502377685,0.7208591223758174,0.9915341498952152,-4.5952980634593406,Astrocyte-Immature,M
RPL32,7.283160424303043,8.590952003079337,0.8808578663846091,0.39048506946752126,0.9915341498952152,-4.595204328409343,Astrocyte-Immature,M
RPL34,4.2003872204290085,9.160078567144422,0.5840242647651919,0.5667524784645888,0.9915341498952152,-4.595424919083432,Astrocyte-Immature,M
RPL35,14.102649270710838,7.4068395292697025,1.3216735259259813,0.20351298101568469,0.9915341498952152,-4.594950797008248,Astrocyte-Immature,M
RPS12,5.2069550839734,8.442491025054151,0.573993959987435,0.5733700189242222,0.9915341498952152,-4.595357630115438,Astrocyte-Immature,M
RPS15,2.2989143154684455,8.443849253353259,0.2222196132429425,0.8267487847931545,0.9915341498952152,-4.595446697199041,Astrocyte-Immature,M
RPS21,12.491589404586401,7.842134724243416,1.343232545099058,0.19657756675295027,0.9915341498952152,-4.5948980346715596,Astrocyte-Immature,M
RPS24,1.9998574110834968,9.218031720041287,0.24935964258797524,0.8060232865160126,0.9915341498952152,-4.595547163529326,Astrocyte-Immature,M
RPS28,8.315276873193563,8.429944017081274,1.0025750663965893,0.32990290353215057,0.9915341498952152,-4.595118210599291,Astrocyte-Immature,M
RSPH1,-3.704517524424944,4.651267494322491,-0.47513262305778325,0.6406440437801233,0.9915341498952152,-4.595204005781756,Astrocyte-Immature,M
SDF2L1,5.714738616657454,3.557752329010921,0.7765810585262641,0.447908972726101,0.9915341498952152,-4.59515861836408,Astrocyte-Immature,M
SEMA4B,13.263585389770753,6.18508256875778,3.1657982652063312,0.005561495004562841,0.9915341498952152,-4.59423507198283,Astrocyte-Immature,M
SERPINH1,-2.8728376317449547,4.960114137409575,-0.29331223876623,0.7727777657933724,0.9915341498952152,-4.5952222340904205,Astrocyte-Immature,M
SGK1,6.884006406126867,5.196402869033959,0.809149434930979,0.42943303222311247,0.9915341498952152,-4.595160545776978,Astrocyte-Immature,M
SLC25A10,16.89278572916005,3.5116919793755335,2.917934971263827,0.009472710575487195,0.9915341498952152,-4.594596312538987,Astrocyte-Immature,M
SLC8A2,16.54964874893357,3.6568124853059936,2.113100746595672,0.049434368614326984,0.9915341498952152,-4.594837436446058,Astrocyte-Immature,M
SOX4,1.7153963534328274,9.277876227287962,0.2999588999506958,0.7677877777156625,0.9915341498952152,-4.595512517525531,Astrocyte-Immature,M
SPARCL1,3.86355505685137,8.889679174507737,0.6621017389060883,0.5166417485660144,0.9915341498952152,-4.595352991836151,Astrocyte-Immature,M
SPINT2,7.144316595225291,4.129452636819811,1.1138291835178509,0.28060990756976895,0.9915341498952152,-4.5950965031273565,Astrocyte-Immature,M
TMED10,1.4101729898833215,7.5434057874194576,0.32161497521579696,0.7516030859595955,0.9915341498952152,-4.595324467863123,Astrocyte-Immature,M
TMEM59,-4.747823491478974,7.547369363486556,-1.0654424729819987,0.3013407763867201,0.9915341498952152,-4.595092529291718,Astrocyte-Immature,M
TRAF3IP1,-4.695989764944482,7.31363540348029,-1.0637667735482683,0.3020781409322808,0.9915341498952152,-4.5950939566018505,Astrocyte-Immature,M
TSC22D3,4.198543396470576,3.7558726416010657,0.6074679387941401,0.551442485130434,0.9915341498952152,-4.5951828264281325,Astrocyte-Immature,M
TSHZ2,1.004726818600139,5.560833364346212,0.06925013114773024,0.9455857869862485,0.996790262184684,-4.595244441615619,Astrocyte-Immature,M
TXNIP,12.595143605726133,6.402162494146126,1.3157656058872316,0.20544701052702527,0.9915341498952152,-4.595016905749953,Astrocyte-Immature,M
UBXN1,-0.953150976761682,5.358738246165383,-0.12899600059950825,0.8988507299668326,0.996790262184684,-4.595237777269287,Astrocyte-Immature,M
UCP2,6.03020932970992,3.5116919793755335,0.83867514904666,0.4131061868594722,0.9915341498952152,-4.595148720436229,Astrocyte-Immature,M
VDAC1,3.218270203644821,6.74050551059753,0.6297567092866952,0.5370944998307217,0.9915341498952152,-4.595230498464554,Astrocyte-Immature,M
WNT4,2.509236562201896,3.3369713864592323,0.40761599479308,0.6885623879303309,0.9915341498952152,-4.59520306431537,Astrocyte-Immature,M
ZEB2,-1.5130041582599618,10.620592927132332,-0.43959488777448436,0.6656801356706898,0.9915341498952152,-4.595615739073702,Astrocyte-Immature,M
A2M,5.306559029181517,6.354602493434586,0.6179189331130159,0.5446893615457329,0.9915341498952152,-4.595217137823986,Astrocyte-Immature,M
AAAS,6.456577960950296,5.4014927089496485,1.1914178380910698,0.24960126840094612,0.9915341498952152,-4.595072167507772,Astrocyte-Immature,M
AACS,5.5643575015642925,6.662206087278863,1.0191507631967966,0.32219250829723456,0.9915341498952152,-4.595113741987938,Astrocyte-Immature,M
AATF,3.8455908938146908,7.374266585893637,0.7852675274132881,0.4429335898422492,0.9915341498952152,-4.595203624662085,Astrocyte-Immature,M
ABCA3,5.145883156305161,6.694594717354545,0.9545146425424801,0.3529896965264454,0.9915341498952152,-4.595134545043926,Astrocyte-Immature,M
ABCA8,-11.444154421478551,3.9287512982064743,-0.9137166551172929,0.3734423757623412,0.9915341498952152,-4.595137006513502,Astrocyte-Immature,M
ABCB8,-6.596531569811999,5.843808944041288,-0.8917241600808264,0.38479291252006154,0.9915341498952152,-4.595145625785999,Astrocyte-Immature,M
ABCC4,-1.1200269015486641,8.80000497599447,-0.26107541732960887,0.7971211815550088,0.9915341498952152,-4.595456342139787,Astrocyte-Immature,M
ABCD1,2.2168770308414776,3.3673105631573725,0.26442130424588084,0.7945840523451261,0.9915341498952152,-4.5952137482159605,Astrocyte-Immature,M
ABCD2,-3.931932315733688,8.192562551956927,-0.8457362563571608,0.4092616224531548,0.9915341498952152,-4.595191407508452,Astrocyte-Immature,M
ABHD2,-7.34943526014022,7.891093247412152,-2.2066491408027797,0.04114585843533278,0.9915341498952152,-4.594411284383048,Astrocyte-Immature,M
ABHD4,-1.915506652332561,4.200546607054181,-0.29152616468896186,0.7741204189112673,0.9915341498952152,-4.595215621453048,Astrocyte-Immature,M
ABHD6,2.358548417218016,6.790440615945544,0.4579756398699586,0.6526779019799671,0.9915341498952152,-4.595256046218605,Astrocyte-Immature,M
ABHD8,4.415461585224808,5.407053388854878,0.7816352318708737,0.4450098783163188,0.9915341498952152,-4.595167979654578,Astrocyte-Immature,M
ABI1,1.892429225657601,9.879685742301277,0.5336671749102878,0.6003716634366643,0.9915341498952152,-4.595499400504138,Astrocyte-Immature,M
ABR,-0.5425842587256678,7.993015759189327,-0.13172940970286073,0.8967203291745108,0.996790262184684,-4.595385124442125,Astrocyte-Immature,M
ABTB2,-1.5795910244683362,9.224749036501821,-0.27276357602857115,0.7882686033861214,0.9915341498952152,-4.59548310120838,Astrocyte-Immature,M
ACAA1,4.407527357813587,6.312833907692952,0.5428754394288262,0.5941510920075443,0.9915341498952152,-4.59522260781351,Astrocyte-Immature,M
ACAD10,7.881341024085347,6.927840044541826,1.1135466145583506,0.28072783872972357,0.9915341498952152,-4.595075668793197,Astrocyte-Immature,M
ACADL,1.5478065185133658,7.540162288930996,0.3546921778631214,0.7271131029104294,0.9915341498952152,-4.595328816910426,Astrocyte-Immature,M
ACAT2,1.5716649669085736,8.096710423770146,0.2663432093994577,0.7931277714608387,0.9915341498952152,-4.59539814920656,Astrocyte-Immature,M
ACBD7,9.649080050855773,4.113731463882563,1.1749823881077512,0.25594310041749735,0.9915341498952152,-4.5950827692599265,Astrocyte-Immature,M
ACLY,2.188899786982569,7.235557599080878,0.4848828124254576,0.6338505693061666,0.9915341498952152,-4.5952753115002345,Astrocyte-Immature,M
ACOT2,21.79657770201406,4.68196847448095,3.27844995154283,0.004357044007969764,0.9915341498952152,-4.594412961290661,Astrocyte-Immature,M
ACSF2,-0.8612968081392532,6.1352796328356565,-0.13116949047613666,0.8971566610074483,0.996790262184684,-4.595262484669359,Astrocyte-Immature,M
ACSL1,9.282366703168309,4.635249958127301,1.7299790872639573,0.10145781346356955,0.9915341498952152,-4.594916490889444,Astrocyte-Immature,M
ACSS2,14.791775029580679,6.055396337673318,1.9664739897763186,0.06552131905870466,0.9915341498952152,-4.5947411553223425,Astrocyte-Immature,M
ACTA2,-1.699165045245428,3.992010677625946,-0.21563397227034342,0.8317984343535683,0.9915341498952152,-4.595219172388105,Astrocyte-Immature,M
ACTG1,1.9563847516286088,9.228864667456843,0.2729911141952218,0.7880965573628047,0.9915341498952152,-4.59552613973345,Astrocyte-Immature,M
ACTN4,5.121609246066131,7.210860203956109,1.050643814448984,0.3078978940009056,0.9915341498952152,-4.595098572376761,Astrocyte-Immature,M
ACTR2,1.7360876394289204,8.07735942895731,0.5058047951929002,0.6193865933890487,0.9915341498952152,-4.595326460070108,Astrocyte-Immature,M
ACTR3C,18.85486391338672,4.716075026924346,2.7430594154866736,0.01372403798384786,0.9915341498952152,-4.594563820174064,Astrocyte-Immature,M
ACVR1,-4.321767223899752,8.741929727668401,-0.8253186918393521,0.42044183071544816,0.9915341498952152,-4.5952251543840665,Astrocyte-Immature,M
ADAM10,-0.7246025521643569,9.839499054744518,-0.2544590924901755,0.8021450798948997,0.9915341498952152,-4.59560048566729,Astrocyte-Immature,M
ADAMTS3,1.2058843415974316,7.137083643145099,0.07908514231382029,0.9378737626647713,0.996790262184684,-4.59531121771036,Astrocyte-Immature,M
ADAMTS7,0.9370987409559611,5.3053227663526705,0.12091911230157024,0.9051503795225065,0.996790262184684,-4.59523959230129,Astrocyte-Immature,M
ADCY1,4.917957452417779,6.828349444930296,0.6502977626152917,0.5240545582121641,0.9915341498952152,-4.595220967241536,Astrocyte-Immature,M
ADCY2,-0.1285129238795494,10.876522781555963,-0.056338676040418145,0.9557184854407754,0.996790262184684,-4.595776787704071,Astrocyte-Immature,M
ADCY3,-2.2621152473112276,6.616721059284278,-0.5193267843584908,0.6101225780453678,0.9915341498952152,-4.595236130714623,Astrocyte-Immature,M
ADH5,5.360912328758197,7.249216552038548,1.186069159664197,0.25165188446228776,0.9915341498952152,-4.5950369094915064,Astrocyte-Immature,M
ADI1,8.388993907758673,5.474690804964806,1.4808378891645688,0.1566576714991208,0.9915341498952152,-4.59498268047311,Astrocyte-Immature,M
ADIPOR1,4.665267478215583,4.724552664302544,0.7097012809290404,0.48735880885142047,0.9915341498952152,-4.595172737335562,Astrocyte-Immature,M
ADNP,-1.139860637885837,9.694286199993428,-0.47600072196083476,0.6400378498867998,0.9915341498952152,-4.595494469477976,Astrocyte-Immature,M
ADORA1,11.873078654132678,3.5275733094420203,1.4494303713801462,0.16512824468954973,0.9915341498952152,-4.595020868755108,Astrocyte-Immature,M
ADORA2A,2.2226905785104356,3.489031349413989,0.23207782142943237,0.8192044643985492,0.9915341498952152,-4.595215307077748,Astrocyte-Immature,M
AFF4,-1.881124406446247,9.56785803519296,-0.7345227443914515,0.47248339956005136,0.9915341498952152,-4.595324467642255,Astrocyte-Immature,M
AFG3L2,3.5589291317470284,7.458715313082592,1.0570823783094478,0.3050325033827763,0.9915341498952152,-4.59509362811079,Astrocyte-Immature,M
AGAP1,3.1735354647482366,10.811146961549042,0.8034437158508932,0.4326346416780237,0.9915341498952152,-4.5953482932647,Astrocyte-Immature,M
AGAP2,18.65052195350618,3.7121852826031168,2.2814506550795404,0.03546098872192049,0.9915341498952152,-4.594784343041262,Astrocyte-Immature,M
AGBL2,2.4911210590594615,4.26319827814134,0.2994807303102025,0.7681464174141575,0.9915341498952152,-4.595215620064583,Astrocyte-Immature,M
AGFG2,5.554142611009255,5.094957440639073,0.9267445071027021,0.36682601485882704,0.9915341498952152,-4.595135821288817,Astrocyte-Immature,M
AGGF1,-5.17604557329322,7.334609164556291,-1.2333232460405414,0.23397348202394128,0.9915341498952152,-4.59502318755938,Astrocyte-Immature,M
AGT,0.9023552614369509,5.0660126490487505,0.15219750053283418,0.8807945241669732,0.996790262184684,-4.595235104085052,Astrocyte-Immature,M
AGTPBP1,-2.3910229723828795,8.94761241808424,-0.683280201857461,0.5034913942331639,0.9915341498952152,-4.595305851759948,Astrocyte-Immature,M
AHCY,9.973036958897966,3.9616715009278063,1.470985518496281,0.15927543143375686,0.9915341498952152,-4.595012462161037,Astrocyte-Immature,M
AHCYL1,5.2930237413205035,7.800269118684509,0.7660927578414385,0.45396226466478173,0.9915341498952152,-4.595224112712416,Astrocyte-Immature,M
AHI1,0.1696393524479853,9.678627052783598,0.06323078697555944,0.9503085860580235,0.996790262184684,-4.595625290340146,Astrocyte-Immature,M
AHSA1,-2.647481447739673,5.633983186040723,-0.39329555684678447,0.6989124602433301,0.9915341498952152,-4.595226524252892,Astrocyte-Immature,M
AIFM1,5.96647329227031,5.678566482678913,0.9743233266998234,0.3433423607560877,0.9915341498952152,-4.595126216951888,Astrocyte-Immature,M
AIG1,3.9921370315146145,9.370218779402167,1.7155471081114073,0.10412362106579535,0.9915341498952152,-4.594284274518171,Astrocyte-Immature,M
AIMP1,7.123551571885285,6.907015643274034,1.5539034367007234,0.13833497463518585,0.9915341498952152,-4.594873964442548,Astrocyte-Immature,M
AK1,-0.7560914482688951,5.0818454166042715,-0.0924357328831086,0.9274153270091274,0.996790262184684,-4.595235440460478,Astrocyte-Immature,M
AKAP1,12.325701939085986,4.427851815910166,1.9401434071074928,0.068865014172895,0.9915341498952152,-4.594862197524599,Astrocyte-Immature,M
AKAP12,0.9705247920759049,10.150351087233927,0.15818911358174959,0.8761421671902774,0.996790262184684,-4.595676324346522,Astrocyte-Immature,M
AKAP6,0.575011471502666,11.883080155873019,0.2088624761997477,0.8369984840748317,0.9915341498952152,-4.595833271793483,Astrocyte-Immature,M
AKAP7,2.036869982638748,8.733647974723208,0.7161183135834086,0.4834868937570219,0.9915341498952152,-4.595308413195538,Astrocyte-Immature,M
AKAP8L,8.33010080191999,7.741917871141732,1.8824332999371414,0.07673178766627886,0.9915341498952152,-4.594506098313808,Astrocyte-Immature,M
AKNA,8.061256796843896,5.4825396246640725,1.1789440819452661,0.25440338345107605,0.9915341498952152,-4.595073006627626,Astrocyte-Immature,M
AKR1A1,1.6968206021048795,5.543217978060353,0.33825846114951214,0.7392444541082452,0.9915341498952152,-4.595235153882601,Astrocyte-Immature,M
ALDH18A1,-4.385946984181302,6.2854445656258084,-0.7530444063614491,0.46156280670378713,0.9915341498952152,-4.595184855776533,Astrocyte-Immature,M
ALDH1A1,14.285065460831587,3.35211362681342,1.8657267590010123,0.07915340935663748,0.9915341498952152,-4.594912411767912,Astrocyte-Immature,M
ALDH1L1,-5.782633595345483,5.67591336935587,-0.628344462042336,0.5379975148104816,0.9915341498952152,-4.595196549390066,Astrocyte-Immature,M
ALDH1L2,-13.579472732833564,6.246979263161913,-1.5574329260724111,0.13749729175215303,0.9915341498952152,-4.5949343183466596,Astrocyte-Immature,M
ALDH4A1,17.44477744245028,4.412754191656434,2.1465164968239403,0.046312559200178606,0.9915341498952152,-4.594803846645557,Astrocyte-Immature,M
ALDH5A1,2.8690015941505242,5.992271901213932,0.5689456312242789,0.5767157115603522,0.9915341498952152,-4.59521639947788,Astrocyte-Immature,M
ALDH9A1,0.09457167701274415,6.598771893626426,0.021143207371920207,0.9833737063720218,0.9973460500160575,-4.595283676177517,Astrocyte-Immature,M
ALDOC,7.400777491398454,4.905254789327265,0.9672295065882549,0.34677596977768144,0.9915341498952152,-4.595126942885809,Astrocyte-Immature,M
ALG11,-3.5643783452600197,7.257218672605756,-0.7670972151577241,0.45338037793113184,0.9915341498952152,-4.595198282013714,Astrocyte-Immature,M
ALG3,3.670827992141481,3.9948286707214797,0.3239737070470554,0.7498472919403645,0.9915341498952152,-4.5952130608558,Astrocyte-Immature,M
ALMS1,3.053689649910891,9.440803152226504,1.1129568450301592,0.2809740991620853,0.9915341498952152,-4.595009995041002,Astrocyte-Immature,M
ALOX5,3.115066471500408,3.8043059818738922,0.5386528034591559,0.5969996778815359,0.9915341498952152,-4.595191125771408,Astrocyte-Immature,M
ALYREF,3.304827130831487,3.7355850022769603,0.46300353882081435,0.6491409437625353,0.9915341498952152,-4.595199166725149,Astrocyte-Immature,M
AMDHD2,5.303987328710749,3.885271974594278,0.7694729059730602,0.45200595432312785,0.9915341498952152,-4.59516050357609,Astrocyte-Immature,M
AMMECR1L,5.5748742552425306,5.573569401283004,0.8733524858272553,0.39444902741575283,0.9915341498952152,-4.595149032406297,Astrocyte-Immature,M
AMOTL2,0.01696857649894552,4.019862291320463,0.002416847040328302,0.9980993264816487,0.9997938924009723,-4.595223838946216,Astrocyte-Immature,M
AMPD2,18.60283493421595,4.02136811119129,3.1494501025704817,0.005761493195258025,0.9915341498952152,-4.594517285892048,Astrocyte-Immature,M
ANAPC16,3.3820353731770965,8.055979745486269,0.8622065330646722,0.4003844762039567,0.9915341498952152,-4.595194143738233,Astrocyte-Immature,M
ANAPC2,11.06215966180996,4.076452830160126,1.8154815270462177,0.08684840831939357,0.9915341498952152,-4.594916805756445,Astrocyte-Immature,M
ANGEL1,-0.35814504457801305,6.04272800013589,-0.07244269740595606,0.9430817213915288,0.996790262184684,-4.595264547955726,Astrocyte-Immature,M
ANK3,-3.462819142983858,10.3970056650173,-0.6969833142129856,0.49508620412573157,0.9915341498952152,-4.595388384852018,Astrocyte-Immature,M
ANKIB1,0.39183142678292016,10.254383559288819,0.17164727866857146,0.8657094272886445,0.9961152554715532,-4.595684086809991,Astrocyte-Immature,M
ANKRD12,-1.9168603586946165,11.207750021612872,-0.9165776486737739,0.3719825297736552,0.9915341498952152,-4.595224337134072,Astrocyte-Immature,M
ANKRD13B,6.866804808206083,4.447545262375248,1.2114570369616413,0.24203146874482528,0.9915341498952152,-4.595073476299946,Astrocyte-Immature,M
ANKRD46,3.349000669733015,7.071847854057069,0.6361995482888934,0.5329853864893499,0.9915341498952152,-4.595243856435535,Astrocyte-Immature,M
ANKRD49,8.958133738708641,5.439525532805082,1.6431301509933791,0.11843111083563918,0.9915341498952152,-4.59492576039569,Astrocyte-Immature,M
ANKRD52,5.210961509285539,6.346145123833984,1.0566469128539904,0.3052256918319293,0.9915341498952152,-4.5951024420729585,Astrocyte-Immature,M
ANKRD54,4.1358721113160914,5.216566792132681,0.5822071643731509,0.5679483574625188,0.9915341498952152,-4.5951974032167975,Astrocyte-Immature,M
ANKS1B,-0.25599505324589245,12.525104632553122,-0.0640860845554372,0.9496373964233935,0.996790262184684,-4.595892062551069,Astrocyte-Immature,M
ANO2,-20.293553164922944,4.790545833683705,-2.0548947598784175,0.05533374414289477,0.9915341498952152,-4.594818837934208,Astrocyte-Immature,M
ANP32B,9.062463907281897,6.865811957917994,2.112612170731812,0.049481405675811226,0.9915341498952152,-4.594545128805399,Astrocyte-Immature,M
ANP32E,-5.417615942875604,5.810994059163187,-0.9195861542405294,0.37045157483769264,0.9915341498952152,-4.595139599698543,Astrocyte-Immature,M
ANXA11,5.120833421070186,5.039380917434696,0.5668830254843835,0.5780855467330707,0.9915341498952152,-4.595196562838135,Astrocyte-Immature,M
ANXA2,-7.374324851345576,7.140376352945676,-0.7305381807540929,0.4748528569107139,0.9915341498952152,-4.595205345161075,Astrocyte-Immature,M
ANXA5,-8.782819363209901,6.383067432445645,-1.3148776662573711,0.20573894128426387,0.9915341498952152,-4.595019616657946,Astrocyte-Immature,M
ANXA7,0.7225839381837947,6.687916378163205,0.11026297721110788,0.9134716235780667,0.996790262184684,-4.595289936695559,Astrocyte-Immature,M
AP1M1,-8.70427523442514,6.206130141470372,-1.4101100047813102,0.17625784665530803,0.9915341498952152,-4.594991684788526,Astrocyte-Immature,M
AP1S1,-1.1349468907160474,4.893616484258923,-0.12961690985645163,0.8983667271488518,0.996790262184684,-4.595229881729473,Astrocyte-Immature,M
AP3B1,-1.1412957372784853,9.874184549570964,-0.46940859505535926,0.6446476569151396,0.9915341498952152,-4.595517370903709,Astrocyte-Immature,M
AP3D1,2.1577308702072635,6.7626009312464515,0.5206407488756545,0.6092259507942999,0.9915341498952152,-4.5952511473694475,Astrocyte-Immature,M
AP3S1,-1.2639775775189173,9.247124047375852,-0.5599193462112536,0.58272259781722,0.9915341498952152,-4.595410357487415,Astrocyte-Immature,M
AP3S2,5.809095565869756,7.670772940878879,1.4400676128613739,0.16772483166969812,0.9915341498952152,-4.594854752516003,Astrocyte-Immature,M
APBA1,3.0400965348352447,10.24921454155262,1.0405705879979865,0.312419644209334,0.9915341498952152,-4.595073070363914,Astrocyte-Immature,M
