Name,Compound.ID,Wilcoxon_statistic,p_value,Mean_Female,Mean_Male,logFC,FDR,Bonferroni,Significant_FDR,Significant_Bonferroni,Direction,Name_display
"17-(1-Hydroxyethyl)-10,13-Dimethyl-2,3,6,7,8,9,10,11,12,13,14,15,16,17-Tetradecahydro-1h-Cyclopenta[A]Phenanthren-3-One",C8-Pos-000495,80,0.6650055421020291,18.19983863034876,18.03341893276526,-0.013252717359189066,0.7074539677020747,1,FALSE,FALSE,Higher in Females,17-(1-Hydroxyethy...
Progesterone,C8-Pos-000616,70,0.5310451014658126,14.948341046873013,14.954428926916654,5.874341726558233e-4,0.7074539677020747,1,FALSE,FALSE,Higher in Males,Progesterone
Cholest-4-En-3-One,C8-Pos-001061,65,0.7074539677020747,21.734571741080984,21.783496495784785,0.0032438724228713036,0.7074539677020747,1,FALSE,FALSE,Higher in Males,Cholest-4-En-3-One
4-Cholestenone,C8-Pos-001064,82,0.5833604667027033,20.9394289578044,21.0428813593723,0.007110164623039738,0.7074539677020747,1,FALSE,FALSE,Higher in Males,4-Cholestenone
