gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,dropped_covariates,Compound.ID,Name,cell_type,n_samples,FDR_global,Super.Class,Class,Sub.Class,Pathways,KEGG,Exogenous_Flag,Annotation_Confidence,n_imputed,n_observed,too_few_observed,slope_full,p_full,slope_noimpute,p_noimpute,direction_same,sig_noimpute,imputation_sensitive
RPL28,9.12268156028184,7.90493339347454,5.994979388019379,9.579746143751784e-7,2.360933210123509e-4,4.811802167671881,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,0.02907620194722886,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,6.0104698353040895,0.006811199329544772,6.0104698353040895,0.006811199329544772,TRUE,TRUE,FALSE
ATP5F1E,12.045280982435612,6.600129156930764,5.99080457967934,9.698479570547071e-7,2.360933210123509e-4,3.7581388949146035,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,0.02932899484096076,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,8.446117004889441,9.87746601884113e-4,8.446117004889441,9.87746601884113e-4,TRUE,TRUE,FALSE
RPS21,11.567102547171956,7.613279767673159,6.840347693170684,8.079132942896816e-8,3.37153759325574e-5,6.59740720549627,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,0.005577950940864418,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,6.624813588437484,0.03424597647455514,6.624813588437484,0.03424597647455514,TRUE,TRUE,FALSE
RPL3,9.76413685156319,7.680832078149991,6.343205212978132,3.4392719997900257e-7,9.896982383297975e-5,5.501689770684238,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,0.014774391005674032,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,6.535204831049026,0.00241114277817125,6.535204831049026,0.00241114277817125,TRUE,TRUE,FALSE
TMSB4X,10.715350729043108,8.815165591302781,7.761505939496024,5.85851300376584e-9,6.56005200965626e-6,9.305524047740036,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,8.813709772170763e-4,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,7.437784110189342,0.001802568454897051,7.437784110189342,0.001802568454897051,TRUE,TRUE,FALSE
PCSK1N,14.43210342192407,6.637004493478467,7.3817518533139275,1.709799408403338e-8,1.3143857978494292e-5,6.474629204508384,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,0.001913811517342,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,9.3742824910807,0.0014280072812059192,9.3742824910807,0.0014280072812059192,TRUE,TRUE,FALSE
RPS4X,9.737447848730676,8.014406605751788,6.341575441811871,3.45574490995616e-7,9.896982383297975e-5,5.651037730278988,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,0.014827390726230813,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,6.66524948609744,0.004366165998067259,6.66524948609744,0.004366165998067259,TRUE,TRUE,FALSE
RPL36A,10.622651906348166,8.016668490750092,6.567297282593584,1.7859972852741514e-7,6.521569087178563e-5,6.135989107133446,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,0.009581727300159892,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,7.142739065564056,0.0055732716228102195,7.142739065564056,0.0055732716228102195,TRUE,TRUE,FALSE
RPL39,9.577762431987273,7.854667828258618,6.126073196630809,6.509443091355828e-7,1.6680162419709338e-4,5.147051227618199,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,0.02245665736394726,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,6.278907613072252,0.010458272166631163,6.278907613072252,0.010458272166631163,TRUE,TRUE,FALSE
RPL10,10.946298259002923,8.68278933217395,8.606008965034668,5.750749174300939e-10,1.6799088487967903e-6,11.179147421627587,,Amide-Neg-000032,Pyruvic Acid,IN-MGE-SST,10,1.7734651401950293e-4,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,map00020;map00250;map00270;map00330;map00520;map00620;map00910;R-HSA-1614558;R-HSA-1614635;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2408508;R-HSA-389661;R-HSA-4085001;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-446219;R-HSA-5362517;R-HSA-5619070;R-HSA-6782315;R-HSA-6782861;R-HSA-70171;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-9749641;R-HSA-977347;R-HSA-9861559;R-HSA-9861718;WP106;WP1495;WP1584;WP1946;WP2333;WP2453;WP2456;WP2868;WP357;WP3580;WP3602;WP3644;WP3965;WP4141;WP4206;WP4236;WP4290;WP4297;WP4504;WP4595;WP4628;WP4629;WP4661;WP4688;WP4742;WP5030;WP5031;WP5046;WP5049;WP5050;WP5166;WP5178;WP5211;WP5213;WP5216;WP5220;WP528;WP5312;WP5314;WP534;WP5433;WP661,C00022,NA,high,0,10,FALSE,7.0231519117260826,0.0019026718879412287,7.0231519117260826,0.0019026718879412287,TRUE,TRUE,FALSE
LINC01830,-0.9595226126276583,2.6828777617272817,-7.180646159342318,1.0391924676276946e-6,0.01730047620106586,-1.6989560217608681,,Amide-Neg-000094,Levulinic Acid,Astrocyte-Immature,15,0.030811021769244516,Organic acids and derivatives,Keto acids and derivatives,Gamma-keto acids and derivatives,NA,NA,NA,high,1,14,FALSE,-0.6942830081014009,0.020626914057670007,0.1607250826015989,0.9319705776832948,FALSE,FALSE,TRUE
GRM5P1,-1.043250148835341,3.748786156461928,-6.807719680512903,2.1335874278453944e-6,0.017759981749385062,-0.8766284577439736,,Amide-Neg-000094,Levulinic Acid,Astrocyte-Immature,15,0.0489307666923703,Organic acids and derivatives,Keto acids and derivatives,Gamma-keto acids and derivatives,NA,NA,NA,high,1,14,FALSE,-0.8092892653653004,0.010956842974436463,0.27784300841819676,0.8850698848987973,FALSE,FALSE,TRUE
TMTC2,-0.474216911486547,5.561814152469843,-7.809988302989558,1.7245083769761687e-6,0.037054511496086934,0.9194808704938815,,Amide-Neg-000094,Levulinic Acid,EN-Non-IT-Immature,12,0.04265756866018345,Organic acids and derivatives,Keto acids and derivatives,Gamma-keto acids and derivatives,NA,NA,NA,high,1,11,FALSE,-0.32048401320752395,2.708687881594894e-4,-0.06980607601531569,0.895632572582906,TRUE,FALSE,TRUE
NTS,2.363896828146271,0.8797733067857649,7.64795369449757,1.5938002111918563e-6,0.032758969540837415,3.9550296603021264,,Amide-Neg-000066,L-(+)-Lactic Acid,EN-Non-IT-Immature,10,0.0405698286089614,Organic acids and derivatives,Hydroxy acids and derivatives,Alpha hydroxy acids and derivatives,map00620;R-HSA-196807;R-HSA-197264;R-HSA-3296197;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-549132;R-HSA-561048;R-HSA-5619070;R-HSA-5619071;R-HSA-70268;R-HSA-9749641;WP2456;WP2868;WP3644;WP4290;WP4595;WP4628;WP4629;WP5211;WP5239;WP5312;WP534;WP5433;WP661,C00186,NA,high,0,10,FALSE,1.192189222410832,0.01918106299120222,1.192189222410832,0.01918106299120222,TRUE,TRUE,FALSE
TSHZ2,1.8375680169148543,3.967172417334326,6.999581113836611,4.5358873736850395e-6,0.04661531453936115,4.185367160368573,,Amide-Neg-000066,L-(+)-Lactic Acid,EN-Non-IT-Immature,10,0.0775289435907391,Organic acids and derivatives,Hydroxy acids and derivatives,Alpha hydroxy acids and derivatives,map00620;R-HSA-196807;R-HSA-197264;R-HSA-3296197;R-HSA-427601;R-HSA-428643;R-HSA-433692;R-HSA-549132;R-HSA-561048;R-HSA-5619070;R-HSA-5619071;R-HSA-70268;R-HSA-9749641;WP2456;WP2868;WP3644;WP4290;WP4595;WP4628;WP4629;WP5211;WP5239;WP5312;WP534;WP5433;WP661,C00186,NA,high,0,10,FALSE,1.0586675412595246,0.08878855111176935,1.0586675412595246,0.08878855111176935,TRUE,FALSE,TRUE
MARCKSL1,0.6573956246025131,7.141351748895397,5.818785993362756,4.018397625982076e-6,0.004730222661573335,4.371301352947665,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.07216115489746151,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.42698316636372124,1.2129714074324406e-4,0.42698316636372124,1.2129714074324406e-4,TRUE,TRUE,FALSE
RPS27,0.8785604307888167,7.5399180116222215,5.9305696570190065,3.0113876755920353e-6,0.0044902801630752835,4.638814023189888,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.06084235431955267,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.5795794895524113,0.0011179020328649376,0.5795794895524113,0.0011179020328649376,TRUE,TRUE,FALSE
RPS27A,0.7143128045312146,7.431281312367233,5.875015618514689,3.4751545612727866e-6,0.004710729969376229,4.503566248488193,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.06640412815797783,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.4843007259925587,5.768821286214469e-4,0.4843007259925587,5.768821286214469e-4,TRUE,TRUE,FALSE
RPL31,0.7294454420317978,7.134869442075072,5.68490193618952,5.684426786329271e-6,0.006054320557925412,4.042366058803564,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.08861657803721999,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.45679657657809153,8.671222384268153e-4,0.45679657657809153,8.671222384268153e-4,TRUE,TRUE,FALSE
RPL37A,0.8749628835554396,8.528473714054378,6.792192440802066,3.3941853802247914e-7,0.0025305349102265934,6.713963853487254,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.014668579228448296,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.5953689977511183,8.73477520991049e-4,0.5953689977511183,8.73477520991049e-4,TRUE,TRUE,FALSE
KCNIP4,1.8293676440141091,6.528538596200284,6.10163752294925,1.9406937371043857e-6,0.0044902801630752835,4.983464343735861,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.0460377320363607,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.8612270375464327,0.014820204527656786,0.8612270375464327,0.014820204527656786,TRUE,TRUE,FALSE
FOXP2,2.6606877958408264,4.116154421051505,7.431508958556641,7.095945575840331e-8,0.001058076444813552,7.211475479605098,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.005167817516119798,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,1.6184425607557789,0.0039031218804874233,1.6184425607557789,0.0039031218804874233,TRUE,TRUE,FALSE
RPL35,0.9177828748224128,6.098579934120443,6.167298019548539,1.6407141577836902e-6,0.0044902801630752835,5.172980890663934,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.04134130292700188,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.6603932997752467,7.301035392396724e-4,0.6603932997752467,7.301035392396724e-4,TRUE,TRUE,FALSE
RPL12,0.8824708255300631,5.605882988042814,5.963031513830976,2.7699420324678683e-6,0.0044902801630752835,4.669097385716734,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.05766708430653336,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.778174068874342,0.0054643668498525364,0.778174068874342,0.0054643668498525364,TRUE,TRUE,FALSE
RPS13,0.7813021257300617,6.784342325726449,5.635330716183572,6.465599764805529e-6,0.006203150450055374,3.9237524891990123,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.09606111873040518,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.612355069430412,0.001382681663593857,0.612355069430412,0.001382681663593857,TRUE,TRUE,FALSE
RPS25,0.8545803095614498,6.768011252987081,6.276640461100314,1.2416548795351705e-6,0.0044902801630752835,5.477249156199065,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.03462465123863027,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.6376777884434149,4.1108602389975117e-4,0.6376777884434149,4.1108602389975117e-4,TRUE,TRUE,FALSE
TUBA1B,1.240227217636881,4.5327704379736,6.041830692366211,2.2622156338862188e-6,0.0044902801630752835,4.59227729889885,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.050812030652575085,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.897963561973152,0.001388983037664756,0.897963561973152,0.001388983037664756,TRUE,TRUE,FALSE
CDH8,1.3433178834308286,5.511336370304225,5.988843919895543,2.5920200600840907e-6,0.0044902801630752835,4.621339343379885,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.05529844333573593,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.7396060713012668,0.0031646119723524827,0.7396060713012668,0.0031646119723524827,TRUE,TRUE,FALSE
RPL13,0.7835763870956973,7.614405547461662,5.93458838838304,2.9803763405620606e-6,0.0044902801630752835,4.645276259259331,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.06041763722011406,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.49600667348718086,0.0022661719813878065,0.49600667348718086,0.0022661719813878065,TRUE,TRUE,FALSE
RPS16,0.8435399422932941,6.832023672778245,5.624156245997666,6.656187190724029e-6,0.006203150450055374,3.8971095921928196,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.09749352664325864,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.6130313141410645,3.7065169083039874e-4,0.6130313141410645,3.7065169083039874e-4,TRUE,TRUE,FALSE
RPL13A,0.7699723503061652,7.809679132967543,5.808754490390885,4.123995345748331e-6,0.004730222661573335,4.32426902651348,,Amide-Neg-000078,Isobutyric Acid,IN-CGE-Immature,15,0.07327319251950808,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,15,FALSE,0.49949610034058406,0.003447388377260078,0.49949610034058406,0.003447388377260078,TRUE,TRUE,FALSE
STMN1,0.64903813285465906,8.386503765464605,6.3242936426847045,3.364905706996739e-6,0.0035923597446474425,4.513903694166465,,Amide-Neg-000078,Isobutyric Acid,IN-MGE-SST,12,0.06521444841678127,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,12,FALSE,0.4492543904217237,3.008832626265198e-4,0.4492543904217237,3.008832626265198e-4,TRUE,TRUE,FALSE
PDE4B,0.9258720741048084,7.594870471306766,6.163807445193793,4.777115869293112e-6,0.0040422362114001876,4.240669220467941,,Amide-Neg-000078,Isobutyric Acid,IN-MGE-SST,12,0.07994058023699412,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,12,FALSE,0.5807942486967553,0.003085095304929248,0.5807942486967553,0.003085095304929248,TRUE,TRUE,FALSE
CALM2,0.7191361105955721,7.963304658131685,6.793083865054975,1.2320256102800773e-6,0.0032259785872670826,5.534122765981703,,Amide-Neg-000078,Isobutyric Acid,IN-MGE-SST,12,0.03441889357086989,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,12,FALSE,0.49179792967023417,9.230661493363107e-5,0.49179792967023417,9.230661493363107e-5,TRUE,TRUE,FALSE
SCG2,2.1262068335476885,3.3304357688236106,6.243833130503782,4.009593307005878e-6,0.0035923597446474425,4.1322762149079795,,Amide-Neg-000078,Isobutyric Acid,IN-MGE-SST,12,0.07203912932899038,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,12,FALSE,1.4983719250823033,0.008406635434936032,1.4983719250823033,0.008406635434936032,TRUE,TRUE,FALSE
CPNE4,2.162662025594933,3.963545905502614,6.3704586061846005,3.0440705691895012e-6,0.0035923597446474425,4.45004474098677,,Amide-Neg-000078,Isobutyric Acid,IN-MGE-SST,12,0.06112381588853127,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,12,FALSE,1.4740856138808043,0.001456011957971609,1.4740856138808043,0.001456011957971609,TRUE,TRUE,FALSE
TUBB2A,0.9257231690460277,6.930205208899711,6.24437503163806,4.00485155897203e-6,0.0035923597446474425,4.428112455625012,,Amide-Neg-000078,Isobutyric Acid,IN-MGE-SST,12,0.07197798055810367,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,12,FALSE,0.6298725439049848,0.003475919844367543,0.6298725439049848,0.003475919844367543,TRUE,TRUE,FALSE
HS3ST5,1.6697701799336007,5.588298100930961,6.323240541670003,3.372616756964377e-6,0.0035923597446474425,4.613251183193454,,Amide-Neg-000078,Isobutyric Acid,IN-MGE-SST,12,0.06526009602548417,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,NA,C02632,NA,high,0,12,FALSE,0.8490678525311716,0.015574000698436431,0.8490678525311716,0.015574000698436431,TRUE,TRUE,FALSE
