gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
ENSG00000290826,-0.038150144494326486,-3.814055381483494,-1.1174235842083757,0.27070626790442237,0.6184662248468382,-5.2662689938109954,Excitatory neuron,combined
OR4F5,-0.023496016811824203,-3.782504240936165,-0.708669673616765,0.48277907679469567,0.7732263132429459,-5.613026345494136,Excitatory neuron,combined
ENSG00000238009,0.009406151108434948,-0.22168568069148614,0.7001673396909868,0.48801313411027103,0.7766096616380752,-6.136707346869733,Excitatory neuron,combined
ENSG00000241860,0.007662852926672175,0.5629180384588544,0.620020618752754,0.5388801276468809,0.8051554323303958,-6.334927775043049,Excitatory neuron,combined
ENSG00000241599,0.01656083564517431,-3.2240290039451187,0.5403298391160082,0.5920675240042557,0.8358945569590586,-5.786256803335953,Excitatory neuron,combined
ENSG00000290385,-0.003090779693871293,-0.014343084472373306,-0.2513187720578222,0.8028981139519388,0.9300901882720266,-6.374076173765685,Excitatory neuron,combined
ENSG00000291215,-0.012570133545541547,1.616450348133268,-1.0422623439938912,0.3037610871249306,0.6475744933985969,-6.156587621249696,Excitatory neuron,combined
ENSG00000229905,0.005020504650897855,-2.291816703895581,0.1788131690540605,0.8590177658104745,0.9506930622265737,-6.017157213653424,Excitatory neuron,combined
LINC01409,0.002879574909765403,4.265141465601476,0.4345164119243018,0.6663280549434696,0.8702731554999239,-7.0944700975875215,Excitatory neuron,combined
ENSG00000290784,0.001365819668433785,2.209945845532967,0.17244820812586317,0.8639843722285061,0.952539047836521,-6.811568326958151,Excitatory neuron,combined
FAM87B,-0.012578758566125017,-1.8376158958842836,-0.46066066846359055,0.6476217559915616,0.8620101143638583,-5.991477232713076,Excitatory neuron,combined
LINC00115,-0.0014627811145327748,2.49919498564466,-0.17595347518108287,0.8612484927687013,0.9517655453345026,-6.851670934235304,Excitatory neuron,combined
LINC01128,-0.011870612263065817,4.446429073623392,-2.5616584649259355,0.014431914370933701,0.18531000388864388,-4.116817285800993,Excitatory neuron,combined
ENSG00000288531,-0.02214600823070144,-0.27528688600060824,-1.560399617396217,0.12681124561907944,0.45520518579284325,-5.157848313492246,Excitatory neuron,combined
FAM41C,-0.015840426063889322,-2.0959769154452115,-0.6921040396031668,0.4930061734094382,0.7799189901353731,-5.848461920677357,Excitatory neuron,combined
ENSG00000272438,-0.013575652945638833,1.222250506150514,-1.1562679527181063,0.254663644108549,0.6041970640188745,-5.960590199359963,Excitatory neuron,combined
ENSG00000230699,-0.013702004128151436,-0.4895936069814112,-0.6885627584470383,0.49520799987894204,0.7810160403013704,-6.086519279260641,Excitatory neuron,combined
ENSG00000241180,-0.025079403243081815,-3.3234555454292787,-0.7537947724948353,0.45553697827436335,0.7562513475106998,-5.629694206799024,Excitatory neuron,combined
LINC02593,-0.027170809738892115,-3.520004540657016,-0.8674031017251541,0.391070894016896,0.7144899077784767,-5.520585922272795,Excitatory neuron,combined
SAMD11,0.010586540443072943,-1.7402714214464408,0.5033097834671937,0.6176008853602479,0.8479703261489536,-6.0195770040163925,Excitatory neuron,combined
NOC2L,-0.021864252223290352,3.6171756355293256,-2.573402312341322,0.014021722521714595,0.18444863706776035,-3.946226081350063,Excitatory neuron,combined
KLHL17,0.006207688597768239,1.2224448745719891,0.5231993876327504,0.6038201919941337,0.8411726582024296,-6.491210241907571,Excitatory neuron,combined
PLEKHN1,-0.015555508196518537,-1.8025719594380656,-0.5512984636032612,0.5846000327276988,0.8315796744466212,-5.9539096944866605,Excitatory neuron,combined
PERM1,-0.014112330025924115,-2.6567980983303694,-0.4864062937262878,0.6294238657361018,0.8543369031394851,-5.859883817085618,Excitatory neuron,combined
