pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Nucleotide salvage (Reactome),0.8969103089691031,0.9602039796020398,0.004891126518030011,0.09710792306458765,0.4553804616069403,15,Inosine-5'-Monophosphate (Imp);5'-Cytidylic Acid;Inosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Pseudouridine;Uracil;2'-Deoxyadenosine;Adenine,EN-IT-Immature
Vitamin B12 metabolism (WikiPathways),0.9015098490150985,0.9602039796020398,0.004768556005170629,0.10583265100728112,0.40680038720894535,8,"S-Adenosyl-L-Homocysteine;D,L-Serine;Creatinine;D-Glucose;D-(+)-Glucose;L-(-)-Methionine;L-Ascorbic Acid;L-Serine",EN-IT-Immature
Sphingolipid metabolism overview (WikiPathways),0.9093090690930907,0.9602039796020398,0.0045561896087700105,0.10650887573964496,0.37182053296310347,6,"D,L-Serine;Adenosine 5'-Diphosphate;D-Erythro-Sphinganine;D-Sphingosine;L-Serine",EN-IT-Immature
One-carbon metabolism (WikiPathways),0.9124087591240876,0.9602039796020398,0.004470037809454972,0.10453648915187375,0.36493496753786075,6,"S-Adenosyl-L-Homocysteine;D,L-Serine;Choline;Glycine;L-(-)-Methionine;L-Serine",EN-IT-Immature
Folate metabolism (WikiPathways),0.9134086591340866,0.9602039796020398,0.0044420172138905,0.09920634920634919,0.39689074743553365,9,"S-Adenosyl-L-Homocysteine;Adenosine Triphosphate (Atp);D,L-Serine;Adenosine 5'-Diphosphate;D-Glucose;D-(+)-Glucose;Glycine;L-(-)-Methionine;L-Serine",EN-IT-Immature
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.9134086591340866,0.9602039796020398,0.0044420172138905,0.10629921259842523,0.3505769129624967,5,"D,L-Serine;Nervonic Ceramide;D-Erythro-Sphinganine",EN-IT-Immature
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.919008099190081,0.9602039796020398,0.00428288704858809,0.09172547121592234,0.40251663382270014,12,"Dl-Alanine;L-Valine;L-Isoleucine;L-Histidine;D,L-Serine",EN-IT-Immature
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.9203079692030797,0.9602039796020398,0.004245377693325893,0.09501122354641617,0.38010748132326505,9,Dl-Alanine;L-Valine;L-Isoleucine;Adenosine 5'-Diphosphate;L-Glutamine;Asparagine;Tryptophan;L-Threonine,EN-IT-Immature
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.9215078492150784,0.9602039796020398,0.00421055221999234,0.10039370078740162,0.3311004177979136,5,Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;L-Glutathione (Reduced),EN-IT-Immature
Pantothenate and CoA Biosynthesis (KEGG),0.9215078492150784,0.9602039796020398,0.00421055221999234,0.10039370078740162,0.3311004177979136,5,Adenosine Triphosphate (Atp);(R)-Pantetheine;Adenosine 5'-Diphosphate,EN-IT-Immature
Purine metabolism (WikiPathways),0.928907109289071,0.9602039796020398,0.003991189166566975,0.08249496981891347,0.3936645399946013,16,Inosine-5'-Monophosphate (Imp);Inosine;5'-Xanthylic Acid;Hypoxanthtine;D-Ribose 5-Phosphate;Adenosine 5'-Diphosphate,EN-IT-Immature
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.9346065393460654,0.9602039796020398,0.0038161729628897584,0.08366533864541836,0.3571550679224861,11,Inosine;Hypoxanthtine;Adenosine 5'-Diphosphate;Uracil;2'-Deoxyadenosine;Adenine,EN-IT-Immature
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.9368063193680632,0.9602039796020398,0.0037470301694936627,0.08333333333333337,0.3333882278458485,9,Inosine;Pseudouridine;7-Methylguanosine;1-Methyladenosine,EN-IT-Immature
Purine salvage (Reactome),0.9399060093990601,0.9602039796020398,0.003647947178246096,0.0813492063492064,0.32545041289713783,9,Inosine-5'-Monophosphate (Imp);Inosine;Hypoxanthtine;Adenosine 5'-Diphosphate;2'-Deoxyadenosine;Adenine,EN-IT-Immature
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.9404059594040596,0.9602039796020398,0.003631775175655465,0.0810276679841897,0.29827909956756543,7,Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate;L-Malic Acid;Citric Acid;Guanosine 5'-Diphosphate (Gdp);Succinic Acid,EN-IT-Immature
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.959004099590041,0.9740669912066385,0.002982874523138861,0.06812883253918767,0.23783650563354658,6,"Dl-Alanine;D,L-Serine;D-Erythro-Sphinganine;D-Sphingosine;L-Serine",EN-IT-Immature
Selenocompound metabolism (KEGG),0.99000099990001,0.9943005699430058,0.0014498902095054366,0.03359683794466406,0.123676699820698,7,"Dl-Alanine;Adenosine Triphosphate (Atp);D,L-Serine;Adenosine 5'-Diphosphate",EN-IT-Immature
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.991000899910009,0.9943005699430058,0.001374792496419879,0.03379721669980118,0.14002715040618263,10,"Dl-Alanine;L-Valine;L-Isoleucine;D,L-Serine;L-Glutamine;Glycine;L-(-)-Methionine;L-Serine;Tryptophan",EN-IT-Immature
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.9943005699430058,0.9943005699430058,0.0010922736833351915,0.027559055118110187,0.09089031076805451,5,"S-Adenosyl-L-Homocysteine;Cytidine 2'_3'-Cyclic Phosphate;L-Glutathione (Reduced);Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione Oxidized",EN-IT-Immature
