pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Deadenylation-dependent mRNA decay (Reactome),0.752024797520248,0.9724420228134255,0.008284497357228445,0.5767716535433071,0.8778193057378391,5,Guanosine-5'-Monophosphate;Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt;7-Methylguanosine,OPC
KEGG:map01100 (KEGG),0.7522247775222478,0.9724420228134255,0.00828005523556047,0.5492957746478873,0.9235020905580564,16,"Acrylic Acid;Mesaconic Acid;Isobutyric Acid;Maleic Acid;D-Gluconic Acid;2,6-Dihydroxypyridine Hcl;2-Furoic Acid",OPC
Urea cycle and associated pathways (WikiPathways),0.7528247175282472,0.9724420228134255,0.008266728736338977,0.554,0.9130573286494054,13,Uridine Monophosphate;L-Aspartic Acid;L-Ornithine;L-Glutamic Acid;Dl-Alanine;Uracil;Uridine;L-Glutamine;Pyruvic Acid,OPC
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.7542245775422458,0.9724420228134255,0.008235632541597955,0.5624838476955496,0.9016910102000304,10,"5'-Xanthylic Acid;Guanosine-5'-Monophosphate;L-Aspartic Acid;D-Fructose-1,6-Bisphosphate;L-Glutamic Acid;L-Glutamine",OPC
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.7546245375462454,0.9724420228134255,0.008226747580172533,0.5634920634920635,0.893160845740905,9,Pseudouridine;Cytidine;5'-S-Methyl-5'-Thioadenosine;1-Methyladenosine;7-Methylguanosine;Uridine,OPC
Synthesis of substrates in N-glycan biosythesis (Reactome),0.7581241875812419,0.9724420228134255,0.008148994893480007,0.5502008032128514,0.9195804715635363,15,Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate;Cytidine 5'-Triphosphate;L-Glutamic Acid;Uridine 5'-Triphosphate Sodium Salt;L-Glutamine;Pyruvic Acid,OPC
Interconversion of nucleotide di- and triphosphates (Reactome),0.7602239776022398,0.9724420228134255,0.008102332397465934,0.5548902195608783,0.9069219352500821,12,Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate;Cytidine 5'-Triphosphate;L-Glutamic Acid;Uridine 5'-Triphosphate Sodium Salt;L-Glutamine,OPC
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.7638236176382361,0.9724420228134255,0.008022312700865944,0.571992110453649,0.8760963226981344,6,"L-Serine;Nervonic Ceramide;D-Sphingosine;D,L-Serine;O-Phosphocolamine",OPC
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.7638236176382361,0.9724420228134255,0.008022312700865944,0.571992110453649,0.8760963226981344,6,"L-Serine;D-Sphingosine;Dl-Alanine;D,L-Serine;O-Phosphocolamine",OPC
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.76922307769223075,0.9724420228134255,0.007902196610250973,0.5728346456692913,0.8718273650843384,5,"L-Glutathione Oxidized;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;S-Adenosyl-L-Homocysteine",OPC
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.76922307769223075,0.9724420228134255,0.007902196610250973,0.5728346456692913,0.8718273650843384,5,"L-Serine;Nervonic Ceramide;D-Pantothenic Acid;D,L-Serine",OPC
Serine biosynthesis (Reactome),0.76922307769223075,0.9724420228134255,0.007902196610250973,0.5728346456692913,0.8718273650843384,5,"L-Serine;Phosphoserine;L-Glutamic Acid;D,L-Serine;Pyruvic Acid",OPC
Disorders of folate metabolism and transport (WikiPathways),0.7713228677132287,0.9724420228134255,0.007855449146984318,0.5700197238658777,0.873075300895727,6,"L-Serine;L-Glutamic Acid;D,L-Serine;L-(-)-Methionine",OPC
Sphingolipid metabolism overview (WikiPathways),0.7713228677132287,0.9724420228134255,0.007855449146984318,0.5700197238658777,0.873075300895727,6,"L-Serine;D-Sphingosine;D,L-Serine;O-Phosphocolamine",OPC
Metabolism of folate and pterines (Reactome),0.7767223277672233,0.9724420228134255,0.007735126343118058,0.5708661417322834,0.8688313947575881,5,"L-Serine;L-Glutamic Acid;D,L-Serine;Adenosine 5'-Diphosphate",OPC
Sphingolipid pathway (WikiPathways),0.7767223277672233,0.9724420228134255,0.007735126343118058,0.5708661417322834,0.8688313947575881,5,"L-Serine;D-Sphingosine;D,L-Serine;O-Phosphocolamine",OPC
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.7788221177882212,0.9724420228134255,0.007688282457173226,0.5652173913043479,0.87454598423309,7,D-Ribose 5-Phosphate;Dl-Glutamine;Pyruvic Acid,OPC
Pyrimidine metabolism (WikiPathways),0.7841215878412159,0.9724420228134255,0.007569904994037247,0.5537848605577689,0.8965559251368111,11,Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Cytidine;Uridine Monophosphate;Cytidine 5'-Triphosphate;Uracil;Uridine 5'-Triphosphate Sodium Salt;Uridine;L-Glutamine;Beta-Alanine,OPC
Glycolysis in senescence (WikiPathways),0.7853214678532147,0.9724420228134255,0.007543068981083135,0.5688976377952756,0.8658354244308378,5,"L-Serine;D,L-Serine;Dl-Glutamine;Pyruvic Acid",OPC
Methionine de novo and salvage pathway (WikiPathways),0.789021097890211,0.9724420228134255,0.0074602373810668775,0.5521873201132147,0.902504270797821,12,5'-S-Methyl-5'-Thioadenosine;Putrescine;L-Ornithine;Adenine;L-Glutamic Acid;Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Lactate shuttle in glial cells (WikiPathways),0.7893210678932107,0.9724420228134255,0.007453515214661424,0.5632411067193677,0.871488131141366,7,Dl-Glutamine;Pyruvic Acid,OPC
GABA metabolism (aka GHB) (WikiPathways),0.793920607939206,0.9724420228134255,0.007350317525650852,0.5546719681908548,0.889168159008823,10,Putrescine;4-(Acetylamino)Butanoic Acid;Glycolic Acid;N-Acetylputrescine;L-Glutamic Acid;Succinic Acid;Γ-Aminobutyric Acid;Uracil;Dl-Glutamine;Beta-Alanine,OPC
Neurotransmitter release cycle (Reactome),0.7965203479652034,0.9724420228134255,0.0072918775480747015,0.5470941883767535,0.9082301346607424,14,Palmitic Acid;Myristic Acid;Acetylcholine;L-Glutamic Acid;Succinic Acid;Oleoyl Ethanolamide;Γ-Aminobutyric Acid;L-Glutamine;Beta-Alanine;Palmitoyl Ethanolamide,OPC
Metabolic pathways of fibroblasts (WikiPathways),0.8009199080091991,0.9724420228134255,0.0071927772052421575,0.548,0.9031686211189064,13,"L-Serine;L-Glutamic Acid;Uridine 5'-Diphosphoglucuronic Acid;D,L-Serine;L-Glutamine;Pyruvic Acid",OPC
Glutamate and glutamine metabolism (Reactome),0.8062193780621938,0.9724420228134255,0.007073033315646994,0.5526838966202783,0.8859811763600458,10,L-Aspartic Acid;L-Ornithine;N-Acetyl-1-Aspartylglutamic Acid;L-Glutamic Acid;Dl-Alanine;L-Glutamine;Pyruvic Acid,OPC
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.8182181781821818,0.9724420228134255,0.0068001362369951605,0.5610236220472441,0.8538515431238366,5,Cytidine;Adenine;Uridine;Adenosine,OPC
KEGG:map01120 (KEGG),0.8216178382161784,0.9724420228134255,0.006722296692881493,0.5573122529644269,0.8623145718661936,7,"Acrylic Acid;Mesaconic Acid;Isobutyric Acid;Maleic Acid;D-Gluconic Acid;2,6-Dihydroxypyridine Hcl;2-Furoic Acid",OPC
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),0.8246175382461753,0.9724420228134255,0.006653400156241775,0.5515873015873016,0.8742912504083508,9,"L-Serine;Phosphoserine;L-Glutamic Acid;D,L-Serine;L-Glutamine;Pyruvic Acid",OPC
15q25 copy number variation (WikiPathways),0.826017398260174,0.9724420228134255,0.00662117608217746,0.5590551181102362,0.8508555727970863,5,Cytidine;Uridine;Adenosine,OPC
Biomarkers for urea cycle disorders (WikiPathways),0.8323167683231677,0.9724420228134255,0.006475558342543747,0.5487077534791253,0.8796072110624916,10,Creatine;L-Threonine;L-Aspartic Acid;L-Ornithine;L-Glutamic Acid;L-Glutamine;Beta-Alanine,OPC
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.8323167683231677,0.9724420228134255,0.006475558342543747,0.5487077534791253,0.8796072110624916,10,"L-Serine;Dl-Alanine;D,L-Serine;L-Glutamine;L-Valine",OPC
Purine metabolism and related disorders (WikiPathways),0.835916408359164,0.9724420228134255,0.006391868338502968,0.5365853658536586,0.9226375850108098,21,5'-Xanthylic Acid;Guanosine-5'-Monophosphate;Uric Acid;Guanine;D-Ribose 5-Phosphate;L-Aspartic Acid;Adenine;L-Glutamic Acid;2'-Deoxyadenosine;L-Glutamine;Adenosine Triphosphate (Atp);Xanthine,OPC
Ferroptosis (WikiPathways),0.8375162483751625,0.9724420228134255,0.006354552796790351,0.5496031746031746,0.8711463178529251,9,"L-Glutathione Oxidized;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutamine;1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine",OPC
beta-Alanine metabolism (KEGG),0.8375162483751625,0.9724420228134255,0.006354552796790351,0.5496031746031746,0.8711463178529251,9,Anserine;L-Histidine;L-Aspartic Acid;L-Glutamic Acid;D-Pantothenic Acid;Uracil;Beta-Alanine,OPC
Arginine and proline metabolism (KEGG),0.8471152884711529,0.9724420228134255,0.006128966764812389,0.5401606425702812,0.9027998060240559,15,Creatine;D-Proline;L-Aspartic Acid;L-Ornithine;L-Glutamic Acid;Succinic Acid;Phosphocreatine;Dl-Alanine;L-Glutamine;Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Aspartate and asparagine metabolism (Reactome),0.8484151584841516,0.9724420228134255,0.006098178814536936,0.5476190476190477,0.8680013852974994,9,Hypotaurine;L-Aspartic Acid;N-Acetyl-1-Aspartylglutamic Acid;L-Glutamic Acid;L-Glutamine;Beta-Alanine;N-Acetyl-L-Aspartic Acid,OPC
Pyrimidine catabolism (Reactome),0.8484151584841516,0.9724420228134255,0.006098178814536936,0.5476190476190477,0.8680013852974994,9,Cytidine;Uridine Monophosphate;Dl-Alanine;Uracil;Uridine;Beta-Alanine;Pyruvic Acid,OPC
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.8484151584841516,0.9724420228134255,0.006098178814536936,0.5476190476190477,0.8680013852974994,9,L-Threonine;Dl-Alanine;L-Glutamine;L-Valine,OPC
Pyrimidine biosynthesis (Reactome),0.8487151284871512,0.9724420228134255,0.006091065246051932,0.5531496062992126,0.8418676618168355,5,Uridine Monophosphate;L-Aspartic Acid;L-Glutamic Acid;L-Glutamine;Adenosine 5'-Diphosphate,OPC
"Alanine, aspartate and glutamate metabolism (KEGG)",0.8489151084891511,0.9724420228134255,0.00608632104495967,0.5346938775510204,0.9256560598513277,23,5'-Xanthylic Acid;Guanosine-5'-Monophosphate;L-Aspartic Acid;L-Glutathione Oxidized;L-Glutamic Acid;Succinic Acid;Γ-Aminobutyric Acid;Dl-Alanine;L-Glutamine;Beta-Alanine;Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Phosphatidylcholine catabolism (WikiPathways),0.8521147885211479,0.9724420228134255,0.006010211346549816,0.5530400682120792,0.8470682745624871,6,Glycerophosphocholine;Acetylcholine;Adenosine Triphosphate (Atp);Choline,OPC
Urea cycle and related diseases (WikiPathways),0.8523147685231477,0.9724420228134255,0.00600544157385277,0.5522682445759368,0.8458861046740607,6,L-Aspartic Acid;L-Ornithine;L-Glutamic Acid;L-Glutamine;L(+)-Ornithine,OPC
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.8561143885611439,0.9724420228134255,0.005914515137912945,0.5511811023622047,0.8388716914900851,5,L-Glutamic Acid;Uridine 5'-Triphosphate Sodium Salt;L-Glutamine;N-Acetyl-D-Glucosamine 6-Phosphate,OPC
Alanine and aspartate metabolism (WikiPathways),0.8589141085891411,0.9724420228134255,0.005847136683606483,0.5447316103379722,0.8732332457649374,10,Acetyl-L-Carnitine;L-Aspartic Acid;Succinic Acid;Dl-Alanine;Beta-Alanine;Pyruvic Acid,OPC
TP53 Regulates Metabolic Genes (Reactome),0.8641135886411359,0.9724420228134255,0.005721090825102121,0.5492125984251969,0.8358757211633349,5,L-Glutamic Acid;L-Glutamine;Adenosine 5'-Diphosphate,OPC
Azathioprine ADME (Reactome),0.8699130086991301,0.9724420228134255,0.0055789848657782784,0.5483234714003945,0.839844061069246,6,L-Glutamic Acid;L-Glutamine;Adenosine 5'-Diphosphate,OPC
Nicotinate metabolism (Reactome),0.8703129687031297,0.9724420228134255,0.0055691216227726085,0.5474308300395256,0.8470253064075731,7,L-Glutamic Acid;L-Glutamine;Pyruvic Acid,OPC
16p11.2 proximal deletion syndrome (WikiPathways),0.8714128587141285,0.9724420228134255,0.005541954149751879,0.5427435387673956,0.8700462631161601,10,"Glycerophosphocholine;Palmitic Acid;D-Sphingosine;D-Fructose-1,6-Bisphosphate;Oleoyl Ethanolamide;Palmitoyl Ethanolamide;Dihydroxyacetone Phosphate",OPC
Nitrogen metabolism (KEGG),0.8965103489651035,0.9724420228134255,0.004901698546458683,0.5369261477045908,0.8775611531736406,12,"L-Serine;L-Histidine;L-Aspartic Acid;L-Glutamic Acid;D,L-Serine;L-Glutamine;Adenosine Triphosphate (Atp);Pyruvic Acid",OPC
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.8992100789921008,0.9724420228134255,0.004830073328031277,0.5387673956262425,0.8636722978186059,10,Dl-Valine;Beta-Alanine;Ethyl Acetoacetate,OPC
Amino Sugar Metabolism (KEGG),0.9052094790520948,0.9724420228134255,0.004668566863581417,0.5331991951710262,0.896439758234011,16,Uridine 5'-Diphosphate;Cytidine-5'-Monophospho-N-Acetylneuraminic Acid;L-Glutamic Acid;Uridine 5'-Diphosphoglucuronic Acid;Uridine 5'-Triphosphate Sodium Salt;L-Glutamine;Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Methionine Metabolism (KEGG),0.908009199080092,0.9724420228134255,0.004592008820069094,0.532258064516129,0.8993753194036417,17,"L-Serine;5'-S-Methyl-5'-Thioadenosine;Putrescine;Sarcosine;L-Glutamic Acid;D,L-Serine;Adenosine Triphosphate (Atp);Pyruvic Acid",OPC
Phenylalanine and Tyrosine Metabolism (KEGG),0.9081091890810918,0.9724420228134255,0.004589259792894194,0.5374015748031495,0.8178998992028329,5,L-Glutamic Acid;Phenylacetylglutamine;L-Glutamine;Adenosine Triphosphate (Atp);Ethyl Acetoacetate,OPC
Lysine degradation (KEGG),0.911008899110089,0.9724420228134255,0.004509076238834201,0.5399837429786298,0.8355026247216627,7,L-Lysine;D-Lysine;L-Pipecolinic Acid;L-Glutamic Acid;2-Oxoadipic Acid;L-Saccharopine;L-2-Aminoadipic Acid,OPC
Aerobic glycolysis - augmented (WikiPathways),0.912008799120088,0.9724420228134255,0.004481214096965692,0.5349301397205588,0.8742988440540359,12,"Creatine;L-Serine;D-Fructose-1,6-Bisphosphate;Phosphocreatine;D,L-Serine;Adenosine Triphosphate (Atp);Pyruvic Acid",OPC
Pantothenate and CoA Biosynthesis (KEGG),0.9147085291470853,0.9724420228134255,0.00440541663905932,0.5354330708661417,0.8149039288760825,5,D-Pantothenic Acid;(R)-Pantetheine;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate,OPC
Propanoate metabolism (KEGG),0.9205079492050795,0.9724420228134255,0.004239587025772699,0.5357142857142857,0.8491317899649449,9,Acrylic Acid;L-Glutamic Acid;(R)-Pantetheine;Beta-Alanine;Adenosine Triphosphate (Atp);2-Oxobutanoic Acid,OPC
Glutathione metabolism (KEGG),0.9209079092090791,0.9724420228134255,0.004227989469065676,0.5366336633663367,0.840658791354443,8,L-Pyroglutamic Acid;L-Glutathione Oxidized;L-Glutamic Acid;Dl-Alanine;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate,OPC
Nicotinate and nicotinamide metabolism (KEGG),0.9209079092090791,0.9724420228134255,0.004227989469065676,0.5366336633663367,0.840658791354443,8,"Maleic Acid;L-Glutamic Acid;2,6-Dihydroxypyridine Hcl;L-Glutamine;Adenosine Triphosphate (Atp);Adenosine 5'-Diphosphate",OPC
NAD biosynthesis II from tryptophan (WikiPathways),0.9212078792120788,0.9724420228134255,0.004219277013355942,0.5364891518737673,0.821717930254802,6,L-Glutamic Acid;Dl-Alanine;L-Glutamine;Adenosine Triphosphate (Atp);Tryptophan,OPC
Histidine metabolism (KEGG),0.9232076792320768,0.9724420228134255,0.004160874656147151,0.5347912524850895,0.8572983325210517,10,Anserine;L-Histidine;L-Glutamic Acid;Beta-Alanine;Adenosine Triphosphate (Atp);Histamine,OPC
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.9277072292770723,0.9724420228134255,0.0040273312166257,0.5314960629921259,0.808911988222582,5,Adenosine Triphosphate (Atp);Dl-Pyroglutamic Acid,OPC
Vitamin B6-dependent and responsive disorders (WikiPathways),0.9277072292770723,0.9724420228134255,0.0040273312166257,0.5314960629921259,0.808911988222582,5,L-Lysine;L-Pipecolinic Acid;L-Glutamic Acid;L-Saccharopine;L-2-Aminoadipic Acid,OPC
Cannabinoid receptor signaling (WikiPathways),0.9282071792820717,0.9724420228134255,0.004012300246247027,0.5345167652859961,0.8186969084523946,6,L-Glutamic Acid;Γ-Aminobutyric Acid;Adenosine Triphosphate (Atp),OPC
Primary bile acid biosynthesis (KEGG),0.9282071792820717,0.9724420228134255,0.004012300246247027,0.5345167652859961,0.8186969084523946,6,Palmitic Acid;Lithocholic Acid;Adenosine Triphosphate (Atp);Taurine,OPC
Tryptophan metabolism (KEGG),0.9282071792820717,0.9724420228134255,0.004012300246247027,0.5345167652859961,0.8186969084523946,6,L-Glutamic Acid;Dl-Alanine;Adenosine Triphosphate (Atp);Tryptophan,OPC
Selenocompound metabolism (KEGG),0.9284071592840716,0.9724420228134255,0.004006276616111521,0.5355731225296443,0.8286781878572287,7,"L-Serine;Dl-Alanine;D,L-Serine;Adenosine Triphosphate (Atp);2-Oxobutanoic Acid",OPC
Glucuronidation (WikiPathways),0.9319068093190681,0.9724420228134255,0.003899787392266264,0.5337301587301587,0.8459868574095192,9,Uridine 5'-Diphosphate;Uridine 5'-Diphosphoglucuronic Acid;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);D-(+)-Glucose,OPC
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.9368063193680632,0.9724420228134255,0.0037470301694936627,0.5325443786982249,0.8156758866499872,6,Succinic Acid;Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Glycerophospholipid biosynthetic pathway (WikiPathways),0.9377062293770623,0.9724420228134255,0.003718469025471847,0.5318725099601593,0.8610806906889518,11,"L-Serine;Cytidine 5'-Triphosphate;D,L-Serine;Adenosine Triphosphate (Atp);O-Phosphocolamine",OPC
Folate metabolism (WikiPathways),0.9453054694530547,0.9724420228134255,0.0034702521358389847,0.5317460317460317,0.8428419248540935,9,"L-Serine;D,L-Serine;Adenosine Triphosphate (Atp);D-(+)-Glucose",OPC
Krebs cycle disorders (WikiPathways),0.9453054694530547,0.9724420228134255,0.0034702521358389847,0.5317460317460317,0.8428419248540935,9,Succinic Acid;Dl-Alanine;Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Purinergic signaling (WikiPathways),0.9453054694530547,0.9724420228134255,0.0034702521358389847,0.5317460317460317,0.8428419248540935,9,Uridine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);N-Methyl-D-Glucamine,OPC
"Valine, leucine and isoleucine degradation (KEGG)",0.9453054694530547,0.9724420228134255,0.0034702521358389847,0.5317460317460317,0.8428419248540935,9,L-Glutamic Acid;Succinic Acid;Adenosine Triphosphate (Atp);Ethyl Acetoacetate,OPC
"Cerebral organic acidurias, including diseases (WikiPathways)",0.9457054294570543,0.9724420228134255,0.003456809295193803,0.5275590551181102,0.8029200475690814,5,L-Aspartic Acid;2-Oxoadipic Acid;L-2-Aminoadipic Acid;N-Acetyl-L-Aspartic Acid,OPC
Lysine catabolism (Reactome),0.9482051794820517,0.9724420228134255,0.0033718413750383,0.5316205533596838,0.8225624816737805,7,L-Lysine;L-Pipecolinic Acid;L-Glutamic Acid;2-Oxoadipic Acid;L-Saccharopine;L-2-Aminoadipic Acid,OPC
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.9482051794820517,0.9724420228134255,0.0033718413750383,0.5316205533596838,0.8225624816737805,7,Succinic Acid;Adenosine Triphosphate (Atp);Citric Acid,OPC
Galactose Metabolism (KEGG),0.951004899510049,0.9724420228134255,0.003274613488163957,0.5308151093439364,0.8509243672234973,10,Uridine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);D-(+)-Glucose,OPC
Aerobic glycolysis (WikiPathways),0.9537046295370463,0.9724420228134255,0.003178607481973423,0.5306930693069307,0.8313526054722905,8,"D-Fructose-1,6-Bisphosphate;Adenosine Triphosphate (Atp);Pyruvic Acid",OPC
Fructose and mannose metabolism (KEGG),0.9537046295370463,0.9724420228134255,0.003178607481973423,0.5306930693069307,0.8313526054722905,8,"D-Fructose-1,6-Bisphosphate;Adenosine Triphosphate (Atp);D-(-)-Mannitol",OPC
Trans-sulfuration pathway (WikiPathways),0.9537046295370463,0.9724420228134255,0.003178607481973423,0.5306930693069307,0.8313526054722905,8,L-Glutamic Acid;Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Citric Acid Cycle (KEGG),0.9574042595740426,0.9724420228134255,0.003043059395168585,0.5297619047619048,0.8396969922986678,9,Succinic Acid;Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Nicotinamide salvaging (Reactome),0.9698030196980302,0.9748279058104552,0.002545744813931038,0.13661417322834646,0.2079203406764711,5,Nicotinamide;S-Adenosyl-L-Homocysteine;Adenosine 5'-Diphosphate;L-(+)-Lactic Acid;Pyruvic Acid,OPC
Pyruvate metabolism (KEGG),0.9698030196980302,0.9748279058104552,0.002545744813931038,0.5277777777777778,0.8365520597432421,9,Adenosine Triphosphate (Atp);Pyruvic Acid,OPC
Glycogen synthesis and degradation (WikiPathways),0.9869013098690131,0.9869013098690131,0.001662079348782329,0.04133858267716539,0.06291537686175644,5,Adenosine 3'5'-Cyclic Monophosphate;Glucose 1-Phosphate;Udp-Β-D-Glucose (Sodium Salt);D-Glucose;D-(+)-Glucose,OPC
