pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Abacavir metabolism (Reactome),0.27447255274472554,0.5289332452893324,0.02345744453374309,0.44878451835816935,1.222658254482781,5,Adenosine 5'-Diphosphate;Adenosine;Uridine 5'-Diphosphate,Astrocyte-Immature
Lysine degradation (KEGG),0.2753724627537246,0.5289332452893324,0.02340454857401731,0.4046967438053131,1.213041459052145,7,L-Glutamic Acid;L-Saccharopine;2-Oxoadipic Acid;D-Lysine;L-Pipecolinic Acid,Astrocyte-Immature
Citric Acid Cycle (KEGG),0.27887211278872115,0.5304038223628618,0.023200973782572562,0.372699603838893,1.1989957089711405,9,Adenosine 5'-Diphosphate;Biotin;Guanosine 5'-Diphosphate (Gdp);Citric Acid;Adenosine Triphosphate (Atp);Succinic Acid;Guanosine-5'-Triphosphate,Astrocyte-Immature
Purinergic signaling (WikiPathways),0.29187081291870814,0.5436895562780171,0.02247303826806378,0.3670634920634921,1.1808640185577841,9,Adenosine 5'-Diphosphate;L-Glutathione (Reduced);Adenosine;Uridine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp),Astrocyte-Immature
Deadenylation-dependent mRNA decay (Reactome),0.29217078292170784,0.5436895562780171,0.02245673891126178,0.4389763779527559,1.195937181590881,5,Uridine Monophosphate;7-Methylguanosine;Guanosine-5'-Monophosphate;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
One-carbon metabolism (WikiPathways),0.29617038296170384,0.5436895562780171,0.02224146004141955,0.41646530448876207,1.192847331689146,6,Glycine;L-(-)-Methionine;L-Serine;Choline,Astrocyte-Immature
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.29827017298270175,0.5436895562780171,0.022129934821172727,0.37787646454026025,1.1760161134526084,8,Glycine;Sarcosine;L-(-)-Methionine;Adenosine;Taurine,Astrocyte-Immature
Urea cycle and associated pathways (WikiPathways),0.29987001299870014,0.5436895562780171,0.02204563971998494,0.3295422792360632,1.1621511212372986,13,L-Glutamic Acid;L-Ornithine;L(+)-Ornithine;N-Acetylglutamic Acid;Uridine Monophosphate;Uracil;Uridine;L-Glutamine;L-Aspartic Acid,Astrocyte-Immature
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.30816918308169183,0.5484846010811762,0.02161743981133907,0.3416133385336252,1.1562054049756008,11,Glycine;Sarcosine;2-Oxobutanoic Acid;Adenosine;L-Serine,Astrocyte-Immature
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.30816918308169183,0.5484846010811762,0.02161743981133907,0.3620956770638555,1.16488227667726,9,Adenosine 5'-Diphosphate;Asparagine;L-Valine;Tryptophan,Astrocyte-Immature
Nucleotide salvage defects (Reactome),0.31226877312268775,0.5503988731561626,0.021411324893309297,0.42945077798342707,1.1699858553864735,5,2'-Deoxyadenosine;Guanine;Adenosine,Astrocyte-Immature
Role of carnosine in muscle contraction (WikiPathways),0.3164683531646835,0.5503988731561626,0.02120372467190016,0.40728834124534613,1.1665625103608581,6,L-Histidine;Γ-Aminobutyric Acid,Astrocyte-Immature
Purine salvage (Reactome),0.3220677932206779,0.5503988731561626,0.02093229634556374,0.3571532803947146,1.1489823070038423,9,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Guanine;Adenosine,Astrocyte-Immature
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.32266773322667736,0.5503988731561626,0.02090356892786134,0.2922576564812804,1.1249698558499996,19,L-Histidine;Γ-Aminobutyric Acid;Glycine;Asparagine;L-Valine;L-Hydroxyproline;Tryptophan;L-(-)-Methionine;Beta-Alanine;L-Serine;Taurine,Astrocyte-Immature
Sphingolipid metabolism overview (WikiPathways),0.3254674532546745,0.5503988731561626,0.02077039280567467,0.4042161855862586,1.1577631874857515,6,Adenosine 5'-Diphosphate;O-Phosphocolamine;D-Sphingosine;L-Serine,Astrocyte-Immature
Synthesis of substrates in N-glycan biosythesis (Reactome),0.32626737326267374,0.5503988731561626,0.020732607341074582,0.3111876871275434,1.1346183218350052,15,Adenosine 5'-Diphosphate;N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;D-Mannose;Cytidine 5'-Triphosphate;L-Glutamine;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.3320667933206679,0.5553530853811169,0.020462098382933478,0.31379122137669735,1.1268146212563384,14,L-Glutathione (Reduced);Cytosine;Uridine Monophosphate;Beta-Alanine;Phosphocreatine;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Uracil;Uridine;Creatine;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.33526647335266474,0.5559119301745039,0.020315372582224354,0.342954261285922,1.134083837786473,10,Adenosine 5'-Diphosphate;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Guanosine-5'-Monophosphate;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Citric acid cycle (TCA cycle) (Reactome),0.3398660133986601,0.5586315318048027,0.02010748727130636,0.3784460301880066,1.1343573469733577,7,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Citric Acid;Succinic Acid,Astrocyte-Immature
Purine metabolism (WikiPathways),0.34266573342665735,0.5586315318048027,0.019982653668021558,0.30101982113912396,1.113030239142316,16,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Uric Acid;Guanosine 5'-Diphosphate (Gdp);Guanine;Adenosine;Xanthosine;D-Ribose 5-Phosphate;Adenine;Guanosine-5'-Monophosphate,Astrocyte-Immature
Folate metabolism (WikiPathways),0.34626537346265374,0.5597956870979569,0.019823998069396515,0.3489063018694921,1.122451310560945,9,Adenosine 5'-Diphosphate;Glycine;D-(+)-Glucose;L-(-)-Methionine;L-Serine,Astrocyte-Immature
Metabolic disorders of biological oxidation enzymes (Reactome),0.35176482351764826,0.5612820831737964,0.019585498840364694,0.3467628626003397,1.1155557451788447,9,L-Glutamic Acid;Glycine;L-Glutathione (Reduced);L-(-)-Methionine;Progesterone;Arachidonic Acid,Astrocyte-Immature
Purine metabolism and related disorders (WikiPathways),0.35496450354964504,0.5612820831737964,0.01944883583107177,0.27690561297729543,1.0915306818326695,21,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Uric Acid;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Guanine;L-(-)-Methionine;Adenosine;Xanthosine;L-Glutamine;D-Ribose 5-Phosphate;Adenine;L-Aspartic Acid;Guanosine-5'-Monophosphate,Astrocyte-Immature
Vitamin B6-dependent and responsive disorders (WikiPathways),0.3558644135586441,0.5612820831737964,0.01941067128156938,0.40931326086615594,1.1151236653575163,5,L-Glutamic Acid;L-Saccharopine,Astrocyte-Immature
Creatine pathway (WikiPathways),0.3604639536046395,0.5635646961619628,0.01921743374268299,0.39060081721703477,1.1187658072618925,6,Adenosine 5'-Diphosphate;Glycine,Astrocyte-Immature
Cannabinoid receptor signaling (WikiPathways),0.36376362363763626,0.5635646961619628,0.01908064890935525,0.38913548614716986,1.1145687799515978,6,L-Glutamic Acid;Γ-Aminobutyric Acid;Arachidonic Acid;2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp),Astrocyte-Immature
Cell recruitment (pro-inflammatory response) (Reactome),0.3728627137286271,0.5635646961619628,0.01871111340734928,0.3660675939586352,1.0972541170257402,7,Adenosine 5'-Diphosphate;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate,Astrocyte-Immature
Purinergic signaling in leishmaniasis infection (Reactome),0.3728627137286271,0.5635646961619628,0.01871111340734928,0.3660675939586352,1.0972541170257402,7,Adenosine 5'-Diphosphate;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate,Astrocyte-Immature
16p11.2 proximal deletion syndrome (WikiPathways),0.3755624437556244,0.5635646961619628,0.018603558236061964,0.33067680620799234,1.0934846531581146,10,"Palmitoyl Ethanolamide;Glycerophosphocholine;Dihydroxyacetone Phosphate;D-Sphingosine;Choline;D-Fructose-1,6-Bisphosphate;Palmitic Acid;1-Palmitoyl-Sn-Glycero-3-Phosphocholine",Astrocyte-Immature
Sensory perception of taste (Reactome),0.3785621437856214,0.5635646961619628,0.01848513476700873,0.3490594037557826,1.0863324972313122,8,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Citric Acid;D-Glucose;L-Aspartic Acid;Guanosine-5'-Monophosphate,Astrocyte-Immature
Organic anion transporters (Reactome),0.38176182381761825,0.5635646961619628,0.01836004665050759,0.38111758565754006,1.0916037667759033,6,L-Glutamic Acid;Citric Acid;L-(+)-Lactic Acid;Pyruvic Acid,Astrocyte-Immature
Alanine and aspartate metabolism (WikiPathways),0.38436156384361564,0.5635646961619628,0.018259329007975816,0.3280318091451292,1.084738156150792,10,Asparagine;Acetyl-L-Carnitine;Beta-Alanine;Citric Acid;L-Aspartic Acid;Dl-Alanine;Succinic Acid,Astrocyte-Immature
Pantothenate and CoA Biosynthesis (KEGG),0.3852614738526147,0.5635646961619628,0.018224653741640263,0.3970991421733156,1.0818478003707583,5,Adenosine 5'-Diphosphate;D-Panthenol;D-Pantothenic Acid;(R)-Pantetheine;Adenosine Triphosphate (Atp),Astrocyte-Immature
Lactate shuttle in glial cells (WikiPathways),0.38636136386361364,0.5635646961619628,0.018182403167088353,0.3614825269253542,1.0835107981356364,7,Adenosine 5'-Diphosphate;Glucose 1-Phosphate;Dl-Glutamine;D-Glucose 6-Phosphate;Pyruvic Acid,Astrocyte-Immature
Neurotransmitter release cycle (Reactome),0.39246075392460755,0.5646990856469909,0.017950658959416776,0.29708860975928514,1.066836056843052,14,Palmitoyl Ethanolamide;Adenosine 5'-Diphosphate;L-Glutamic Acid;Γ-Aminobutyric Acid;Beta-Alanine;Choline;Arachidonic Acid;Myristic Acid;L-Glutamine;Palmitic Acid,Astrocyte-Immature
Phosphatidylcholine catabolism (WikiPathways),0.392960703929607,0.5646990856469909,0.017931852171787534,0.3767527245576257,1.0791018539872304,6,Adenosine 5'-Diphosphate;Glycerophosphocholine,Astrocyte-Immature
Primary bile acid biosynthesis (KEGG),0.40755924407559246,0.5809506640576819,0.017394718653521834,0.3708086785009862,1.0620768115606982,6,Adenosine 5'-Diphosphate;Glycine;Lithocholic Acid;Taurine;Palmitic Acid;Adenosine Triphosphate (Atp),Astrocyte-Immature
NAD biosynthesis II from tryptophan (WikiPathways),0.41025897410258977,0.5809506640576819,0.017297835766890257,0.3703198254585044,1.0606766299824792,6,L-Kynurenine;L-Glutamic Acid;Tryptophan;L-Glutamine;Adenosine Triphosphate (Atp);Dl-Alanine,Astrocyte-Immature
Krebs cycle disorders (WikiPathways),0.41605839416058393,0.584893684544589,0.017092175387631303,0.32539682539682535,1.0468199948296029,9,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine Triphosphate (Atp);Dl-Alanine;Succinic Acid;Guanosine-5'-Triphosphate,Astrocyte-Immature
Pyrimidine catabolism (Reactome),0.4223577642235776,0.5888696844601254,0.016872468062634455,0.3234126984126984,1.040436946080642,9,Adenosine 5'-Diphosphate;Uridine Monophosphate;Beta-Alanine;Uracil;Uridine;Dl-Alanine;Cytidine,Astrocyte-Immature
Phenylalanine and tyrosine metabolism (Reactome),0.42495750424957507,0.5888696844601254,0.016782878375008956,0.34658350555329276,1.038852344861031,7,L-Glutamic Acid;L-Glutathione (Reduced);Ethyl Acetoacetate,Astrocyte-Immature
Glycogen metabolism (Reactome),0.43315668433156684,0.5920506540895206,0.016504324328728105,0.36094674556213013,1.0338300878489775,6,Adenosine 5'-Diphosphate;Uridine Monophosphate;Uridine 5'-Diphosphate;D-Glucose;Uridine 5'-Triphosphate Sodium Salt;Glucose 1-Phosphate,Astrocyte-Immature
Fructose and mannose metabolism (KEGG),0.4333566643335666,0.5920506540895206,0.016497604431584507,0.33069306930693065,1.0291733267516476,8,"Adenosine 5'-Diphosphate;D-Mannitol 1-Phosphate;D-(-)-Mannitol;D-Mannose;D-Fructose-1,6-Bisphosphate;D-Glucose;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate",Astrocyte-Immature
Aspartate and asparagine metabolism (Reactome),0.45035496450354967,0.6068248347579035,0.01593864748081226,0.3156022839060057,1.015310400781553,9,N-Acetyl-L-Aspartic Acid;L-Glutamic Acid;Asparagine;Beta-Alanine;Taurine;L-Glutamine;L-Aspartic Acid;N-Acetyl-1-Aspartylglutamic Acid,Astrocyte-Immature
Phenylalanine and Tyrosine Metabolism (KEGG),0.45315468453154684,0.6068248347579035,0.015848809669094372,0.3700787401574803,1.008234036498142,5,L-Glutamic Acid;Ethyl Acetoacetate;Phenylacetylglutamine;L-Glutamine;Adenosine Triphosphate (Atp),Astrocyte-Immature
Regulation of insulin secretion (Reactome),0.45355464453554645,0.6068248347579035,0.015836024971393803,0.35448606663673776,1.0153252963717738,6,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);D-Glucose;Palmitic Acid,Astrocyte-Immature
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.4637536246375362,0.6162205697238495,0.015514065390300674,0.3504818972195028,1.0038564831153052,6,"D-(+)-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose",Astrocyte-Immature
Diseases of nucleotide metabolism (Reactome),0.46955304469553044,0.6165996733659967,0.015334352843568795,0.34794025619523095,0.9965766696921052,6,2'-Deoxyadenosine;Guanine;Adenosine,Astrocyte-Immature
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.47335266473352666,0.6165996733659967,0.015217879782035664,0.32942266197565284,0.9874142864861402,7,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);D-Glucose;L-Aspartic Acid;Guanosine-5'-Monophosphate;D-(+)-Tryptophan,Astrocyte-Immature
Glyoxylate metabolism (WikiPathways),0.47435256474352566,0.6165996733659967,0.015187392487254259,0.3178974865991672,0.9893512873884576,8,Glycine;Glycolic Acid;L-Hydroxyproline,Astrocyte-Immature
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.47675232476752327,0.6165996733659967,0.015114496940275616,0.32806324110671936,0.9833395468210483,7,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Citric Acid;Adenosine Triphosphate (Atp);Succinic Acid;Guanosine-5'-Triphosphate,Astrocyte-Immature
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.48295170482951705,0.6178408133212654,0.014927939428544434,0.29165918081231257,0.987133355838678,11,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Cytosine;Guanine;Adenosine;Uracil;Uridine;Adenine,Astrocyte-Immature
KEGG:map01100 (KEGG),0.48755124487551244,0.6178408133212654,0.014791119132416545,0.2652012987125997,0.9805901279521192,16,D-(+)-Arabitol;1-Aminocyclopropanecarboxylic Acid;2-Furoic Acid;D-Mannitol 1-Phosphate;D-Gluconic Acid,Astrocyte-Immature
KEGG:map01120 (KEGG),0.48885111488851113,0.6178408133212654,0.014752692606870683,0.3241106719367589,0.9714920824015176,7,"2-Furoic Acid;D-Gluconic Acid;Mesaconic Acid;2,6-Dihydroxypyridine Hcl;Isobutyric Acid;Acrylic Acid;Maleic Acid",Astrocyte-Immature
Glycogen synthesis and degradation (WikiPathways),0.4904509549045096,0.6178408133212654,0.014705541489540548,0.35629921259842523,0.9706934074795942,5,D-(+)-Glucose;D-Glucose;Glucose 1-Phosphate;Udp-Β-D-Glucose (Sodium Salt),Astrocyte-Immature
Maternal to zygotic transition (MZT) (Reactome),0.5109489051094891,0.6395102425241348,0.014114753898802908,0.348700510772031,0.9499916784061783,5,Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;5-Methylcytosine;Succinic Acid,Astrocyte-Immature
Thermogenesis (WikiPathways),0.525047495250475,0.6529436799909754,0.013721770585881712,0.34418024216031345,0.937676762216968,5,Adenosine 5'-Diphosphate;2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp);Dl-Carnitine,Astrocyte-Immature
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.5296470352964704,0.6544683111306704,0.013595739944306715,0.3254437869822485,0.932141882486783,6,L-Malic Acid;Dl-Lactic Acid;Pyruvic Acid;Succinic Acid;Adenosine Triphosphate (Atp);Citric Acid,Astrocyte-Immature
Glycine metabolism (WikiPathways),0.5422457754224578,0.6657954457718785,0.013255673381222702,0.320950589275379,0.9192723857060837,6,Glycine;L-Glutathione (Reduced);L-Serine;Creatine,Astrocyte-Immature
Selenocompound metabolism (KEGG),0.5531446855314468,0.6717030160338003,0.012967235545510266,0.302739110982167,0.9074327839776798,7,Adenosine 5'-Diphosphate;2-Oxobutanoic Acid;Adenosine;L-Serine,Astrocyte-Immature
Cori cycle (WikiPathways),0.5543445655434457,0.6717030160338003,0.012935790454911196,0.28495611940246074,0.9167199559361711,9,"Adenosine 5'-Diphosphate;D-(+)-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose",Astrocyte-Immature
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.5574442555744425,0.6717030160338003,0.012854832605589195,0.2761054791165648,0.9130277612422841,10,Glycine;L-Valine;Tryptophan;L-(-)-Methionine;L-Serine,Astrocyte-Immature
15q25 copy number variation (WikiPathways),0.561043895610439,0.6718673811631183,0.012761307026310214,0.3306808533302518,0.900899336730167,5,Adenosine 5'-Diphosphate;Adenosine;Uridine;Cytidine,Astrocyte-Immature
Galactose Metabolism (KEGG),0.5657434256574343,0.6733388010892163,0.012639977886853573,0.2732553584370825,0.9036029598526693,10,Adenosine 5'-Diphosphate;D-(+)-Glucose;Uridine 5'-Diphosphate;D-Mannose;D-Glucose;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);Glucose 1-Phosphate,Astrocyte-Immature
Pyrimidine metabolism (WikiPathways),0.5703429657034297,0.6746739960150326,0.012522055799447176,0.266560220422278,0.9021848178606445,11,Uridine Monophosphate;Beta-Alanine;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Uracil;Uridine;L-Glutamine;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Sphingolipid pathway (WikiPathways),0.5788421157884212,0.677892924993215,0.01230622477491451,0.3239976528738843,0.8826917786035308,5,O-Phosphocolamine;D-Sphingosine;L-Serine,Astrocyte-Immature
Tyrosine metabolism (KEGG),0.5852414758524147,0.677892924993215,0.012145414569287137,0.29269246440575236,0.8773188801517127,7,L-Glutamic Acid;Ethyl Acetoacetate;Dehydroascorbic Acid,Astrocyte-Immature
Aerobic glycolysis (WikiPathways),0.5856414358564144,0.677892924993215,0.012135410745076855,0.2838897377888099,0.8835133632618865,8,"Adenosine 5'-Diphosphate;D-(+)-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose",Astrocyte-Immature
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.587041295870413,0.677892924993215,0.01210043994227838,0.3053067286873666,0.8744649619937174,6,"D-(+)-Glucose;D-Fructose-1,6-Bisphosphate;D-Glucose;D-Glucose 6-Phosphate;Pyruvic Acid",Astrocyte-Immature
Free fatty acid receptors (Reactome),0.6118388161183882,0.7023475167276173,0.011491294746392763,0.2973513799561005,0.8516791106767718,6,"Palmitoleic Acid;Docosahexaenoic Acid;Myristic Acid;Palmitic Acid;8z,11z,14z-Eicosatrienoic Acid",Astrocyte-Immature
Glucuronidation (WikiPathways),0.6418358164183582,0.7308871452036083,0.010777293219827207,0.2575871061088113,0.8286722919197508,9,Uridine 5'-Diphosphoglucuronic Acid;D-(+)-Glucose;Uridine 5'-Diphosphate;D-Glucose;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);Glucose 1-Phosphate,Astrocyte-Immature
Aerobic glycolysis - augmented (WikiPathways),0.6442355764423557,0.7308871452036083,0.010721102279996494,0.24280831436626982,0.8406139902490715,12,"Adenosine 5'-Diphosphate;D-(+)-Glucose;Dihydroxyacetone Phosphate;L-Serine;Phosphocreatine;D-Fructose-1,6-Bisphosphate;D-Glucose;Creatine",Astrocyte-Immature
Metabolic pathways of fibroblasts (WikiPathways),0.698030196980302,0.7873131291522011,0.009489075165613802,0.22562704048385282,0.7956876388899717,13,L-Glutamic Acid;Glycine;Uridine 5'-Diphosphoglucuronic Acid;D-(+)-Glucose;L-Serine;D-Glucose;L-Glutamine,Astrocyte-Immature
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.71002899710029,0.7962174880777818,0.009219730238244636,0.2375255478066134,0.7641331239897323,9,Pseudouridine;5'-S-Methyl-5'-Thioadenosine;Adenosine;7-Methylguanosine;Uridine;1-Methyladenosine;Cytidine,Astrocyte-Immature
Amino acid transport defects (IEMs) (WikiPathways),0.7174282571742826,0.7998912752402921,0.009054280398646513,0.22350385848976384,0.7737810412774068,12,L-Glutamic Acid;Glycine;Tryptophan;Dl-Arginine;L-Serine;D-Tyrosine,Astrocyte-Immature
Glycolysis and gluconeogenesis (WikiPathways),0.7365263473652635,0.8164920650792064,0.008628849095507254,0.22990196430398668,0.7396076245996557,9,"D-(+)-Glucose;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate;D-Glucose;L-Aspartic Acid;L-(+)-Lactic Acid;D-Glucose 6-Phosphate;Pyruvic Acid",Astrocyte-Immature
Nucleotide catabolism (Reactome),0.7427257274272573,0.8186863131868631,0.008491066535083778,0.19176335314588852,0.7850188508502829,25,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Uric Acid;Uridine Monophosphate;Guanosine 5'-Diphosphate (Gdp);Guanine;Adenosine;Beta-Alanine;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Uracil;Uridine;D-Ribose 5-Phosphate;Guanosine-5'-Monophosphate;Uridine 5'-Triphosphate Sodium Salt,Astrocyte-Immature
Organic cation/anion/zwitterion transport (Reactome),0.7504249575042495,0.8192955985300345,0.008320033800920426,0.23815660418887472,0.7138526292841993,7,L-Ergothioneine;L-(+)-Lactic Acid;Histamine;Creatinine;Dl-Carnitine,Astrocyte-Immature
Organic cation transport (Reactome),0.7517248275172482,0.8192955985300345,0.008291160504379365,0.2559055118110236,0.6971831103444598,5,L-Ergothioneine;Histamine;Creatinine;Dl-Carnitine;Choline,Astrocyte-Immature
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.7562243775622438,0.8195951354585213,0.008191205808194983,0.24495940341858702,0.7016170797198097,6,O-Phosphocolamine;D-Sphingosine;L-Serine;Nervonic Ceramide,Astrocyte-Immature
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.7731226877312268,0.8286508365738011,0.007815361101252442,0.23865877712031558,0.6835707138236409,6,"Docosahexaenoic Acid;Linoleic Acid;Arachidonic Acid;8z,11z,14z-Eicosatrienoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",Astrocyte-Immature
alpha-Linolenic acid metabolism (KEGG),0.7731226877312268,0.8286508365738011,0.007815361101252442,0.23865877712031558,0.6835707138236409,6,"Docosahexaenoic Acid;Linoleic Acid;Arachidonic Acid;8z,11z,14z-Eicosatrienoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",Astrocyte-Immature
Metabolic reprogramming in colon cancer (WikiPathways),0.7976202379762024,0.8502105833372707,0.007267127008688913,0.19552741896200265,0.7021329455179588,14,"Glycine;Asparagine;L-Glutathione (Reduced);L-Serine;D-Fructose-1,6-Bisphosphate;Citric Acid;D-Ribose 5-Phosphate;Dl-Glutamine;L-(+)-Lactic Acid;D,L-Serine;D-Glucose 6-Phosphate;Pyruvic Acid",Astrocyte-Immature
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.819018098190181,0.8682486942562575,0.006781843463469682,0.2201301101611126,0.6305005763984511,6,"O-Phosphocolamine;D-Sphingosine;L-Serine;Dl-Alanine;D-Erythro-Sphinganine;D,L-Serine",Astrocyte-Immature
Peptide hormone metabolism (Reactome),0.8678132186781322,0.9149769805628133,0.005630631101925881,0.18191097915377552,0.6015446508833842,10,"Acetylcholine;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid;L-Lysine;Palmitic Acid;D-Glucose;Myristic Acid",Astrocyte-Immature
Thiamine metabolic pathways (WikiPathways),0.8807119288071192,0.9185187864192303,0.005309548315891335,0.1841584158415842,0.5731324514245705,8,"Pyruvic Acid;D-Glucose 6-Phosphate;D,L-Serine;Succinic Acid;Glucose 1-Phosphate;D-Ribose 5-Phosphate;L-Serine;Dihydroxyacetone Phosphate",Astrocyte-Immature
Vitamin B12 metabolism (WikiPathways),0.8857114288571143,0.9185187864192303,0.005182403404191453,0.18217821782178223,0.5669697368931235,8,"S-Adenosyl-L-Homocysteine;L-Ascorbic Acid;D,L-Serine;Creatinine;D-Glucose;L-Serine;L-(-)-Methionine;D-(+)-Glucose",Astrocyte-Immature
Carnitine synthesis (Reactome),0.8866113388661134,0.9185187864192303,0.005159339412484307,0.19014350935325763,0.5446124210718347,6,"L-Ascorbic Acid;Succinic Acid;Dl-Carnitine;N6,N6,N6-Trimethyl-L-Lysine;Ne,Ne,Ne-Trimethyllysine",Astrocyte-Immature
Disorders of fructose metabolism (WikiPathways),0.8901109889011098,0.9185187864192303,0.005069100823814645,0.18888937489439273,0.5410203068507645,6,"Pyruvic Acid;D-Glucose 6-Phosphate;Glucose 1-Phosphate;D-Glyceric Acid;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate",Astrocyte-Immature
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.8997100289971003,0.9235118816160712,0.004816740173993938,0.1889763779527559,0.5148429122543703,5,"D,L-Serine;D-Erythro-Sphinganine;Nervonic Ceramide;L-Serine;D-Pantothenic Acid",Astrocyte-Immature
Glycolysis in senescence (WikiPathways),0.9067093290670933,0.9257979465211374,0.004627652303699908,0.18503937007874016,0.504117018249071,5,"Dl-Lactic Acid;Pyruvic Acid;D,L-Serine;Dl-Glutamine;L-Serine",Astrocyte-Immature
Phospholipid Biosynthesis (KEGG),0.9154084591540846,0.9297866024915834,0.004385625549449189,0.17459832517756066,0.50008762809452,6,Acetylcholine;1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Choline;Cytidine 5'-Diphosphocholine;Dl-Dipalmitoylphosphatidylcholine,Astrocyte-Immature
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.9368063193680632,0.9428057194280572,0.0037470301694936627,0.16672256305659605,0.4542151290677705,5,Inosine;Cytidine;Adenine;Uridine;Adenosine,Astrocyte-Immature
"Incretin synthesis, secretion, and inactivation (Reactome)",0.9428057194280572,0.9428057194280572,0.0035533696855771335,0.15420796354819954,0.4960957421983035,9,"Acetylcholine;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid;Palmitic Acid;D-Glucose;Myristic Acid",Astrocyte-Immature
