pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.2548745125487451,0.8339575878477725,0.024669354299898544,0.23980308974306408,1.25898447753216,23,"L-Ornithine;Ophthalmate;Taurine;L-(-)-Methionine;L-Pyroglutamic Acid;Cytidine 5'-Diphosphocholine;Phosphoserine;Sarcosine;Glycine;Choline;L(+)-Ornithine;D,L-Serine;Hypotaurine;L-Serine;Acetylcholine;O-Phosphocolamine;2-Oxobutanoic Acid;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione Oxidized",EN-L6b
Cori cycle (WikiPathways),0.261973802619738,0.8339575878477725,0.024216539293000088,0.3249190041087633,1.2856299520575631,9,"Dl-Lactic Acid;D-Glucose;Pyruvic Acid;D-Fructose-1,6-Bisphosphate;Dl-Alanine;Dihydroxyacetone Phosphate;D-(+)-Glucose;Adenosine 5'-Diphosphate;D-Glucose 6-Phosphate",EN-L6b
Purinergic signaling (WikiPathways),0.27277272272772723,0.8339575878477725,0.02355798238669442,0.32067435891860974,1.2688348649025756,9,Udp-Β-D-Glucose (Sodium Salt);Adenosine 3'5'-Cyclic Monophosphate;Uridine 5'-Diphosphate;Adenosine,EN-L6b
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.27787221277872215,0.8339575878477725,0.02325879549709792,0.34970082227936816,1.2734238746209807,7,Dl-Lactic Acid;Pyruvic Acid;Udp-N-Acetylglucosamine;Dl-Glutamine;D-Ribose 5-Phosphate,EN-L6b
Carnosine metabolism of glial cells (WikiPathways),0.2802719728027197,0.8339575878477725,0.023120476971314738,0.38976377952755903,1.2724044763723545,5,Dl-Lactic Acid;Beta-Alanine;N-Beta-Alanyl-L-Histidine;L-Histidine;Adenosine 5'-Diphosphate,EN-L6b
Metabolism of folate and pterines (Reactome),0.2802719728027197,0.8339575878477725,0.023120476971314738,0.38976377952755903,1.2724044763723545,5,"Glycine;L-Glutamic Acid;D,L-Serine;L-Serine;Adenosine 5'-Diphosphate",EN-L6b
15q25 copy number variation (WikiPathways),0.2813718628137186,0.8339575878477725,0.02305759684652829,0.38926382255073927,1.2707723403743145,5,Cytidine;Adenosine 3'5'-Cyclic Monophosphate;Adenosine,EN-L6b
Gluconeogenesis (Reactome),0.2826717328267173,0.8339575878477725,0.02298369607092524,0.32871287128712867,1.2497378778954256,8,"D-Glucose;Pyruvic Acid;D-Fructose-1,6-Bisphosphate;L-Glutamic Acid;Dihydroxyacetone Phosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Malic Acid",EN-L6b
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.2830716928307169,0.8339575878477725,0.02296104644234231,0.368836291913215,1.2736857269077113,6,"Nervonic Ceramide;D-Erythro-Sphinganine;D,L-Serine;L-Serine;D-Sphingosine;O-Phosphocolamine",EN-L6b
Sphingolipid metabolism overview (WikiPathways),0.2830716928307169,0.8339575878477725,0.02296104644234231,0.368836291913215,1.2736857269077113,6,"D-Erythro-Sphinganine;D,L-Serine;L-Serine;D-Sphingosine;Adenosine 5'-Diphosphate;O-Phosphocolamine",EN-L6b
