pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Synthesis of PC (Reactome),0.3675632436756324,0.7483697490123599,0.01892499316113968,0.3418839360298194,1.1302092427830899,7,Cytidine 5'-Diphosphocholine;Cytidine 5'-Triphosphate;Acetylcholine;Adenosine 5'-Diphosphate,IN-CGE-Immature
Primary bile acid biosynthesis (KEGG),0.36826317368263173,0.7483697490123599,0.018896532244281315,0.3590278229784817,1.1312948922189157,6,Palmitic Acid;Glycine;Lithocholic Acid;Adenosine 5'-Diphosphate;Taurine,IN-CGE-Immature
Purine salvage (Reactome),0.3788621137886211,0.7483697490123599,0.01847335421676688,0.3117424220353781,1.1102293422091858,9,Inosine;Guanine;Guanosine-5'-Monophosphate;Adenosine,IN-CGE-Immature
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.38786121387861217,0.7483697490123599,0.01812501792538766,0.3336394812170105,1.1029544991430391,7,L-Glutamic Acid;Guanosine-5'-Monophosphate;D-Glucose;L-Aspartic Acid;Guanosine 5'-Diphosphate (Gdp),IN-CGE-Immature
Creatine pathway (WikiPathways),0.39286071392860716,0.7483697490123599,0.0179356112759152,0.3510276799592342,1.1060864811837687,6,Glycine;Creatine;Creatinine;Adenosine 5'-Diphosphate,IN-CGE-Immature
15q25 copy number variation (WikiPathways),0.393960603939606,0.7483697490123599,0.017894322892073978,0.36811023622047245,1.1033102554926526,5,Cytidine;Adenosine;Adenosine 5'-Diphosphate;Uridine;Adenosine 3'5'-Cyclic Monophosphate,IN-CGE-Immature
Activation of NMDA receptors and postsynaptic events (Reactome),0.393960603939606,0.7483697490123599,0.017894322892073978,0.36811023622047245,1.1033102554926526,5,Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 3'5'-Cyclic Monophosphate,IN-CGE-Immature
Post NMDA receptor activation events (Reactome),0.393960603939606,0.7483697490123599,0.017894322892073978,0.36811023622047245,1.1033102554926526,5,Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 3'5'-Cyclic Monophosphate,IN-CGE-Immature
Glycogen synthesis and degradation (WikiPathways),0.39846015398460155,0.7483697490123599,0.017726813610052322,0.3661417322834646,1.097410200650446,5,D-(+)-Glucose;Glucose 1-Phosphate;D-Glucose;Adenosine 3'5'-Cyclic Monophosphate,IN-CGE-Immature
Fructose and mannose metabolism (KEGG),0.40585941405859416,0.7483697490123599,0.017456100303298163,0.31377328099772095,1.07807177972612,8,"Adenosine Triphosphate (Atp);D-(-)-Mannitol;Guanosine-5'-Triphosphate;Adenosine 5'-Diphosphate;D-Glucose;D-Fructose-1,6-Bisphosphate;D-Mannitol 1-Phosphate;D-Mannose",IN-CGE-Immature
Galactose Metabolism (KEGG),0.410958904109589,0.7483697490123599,0.017272837972391965,0.2930540950894145,1.0763005245356405,10,D-(+)-Glucose;D-Glucose 6-Phosphate;D-Mannose;Glucose 1-Phosphate;D-Glucose;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-CGE-Immature
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.41245875412458755,0.7483697490123599,0.017219435887575896,0.3431952662721893,1.081406584443759,6,"D-(+)-Glucose;Pyruvic Acid;D-Fructose-1,6-Bisphosphate;D-Glucose;Dihydroxyacetone Phosphate;L-(+)-Lactic Acid",IN-CGE-Immature
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.4203579642035796,0.7483697490123599,0.016941809908566526,0.35667948540640537,1.0690496906938305,5,Pyruvic Acid;L-(-)-Methionine,IN-CGE-Immature
Purine metabolism and related disorders (WikiPathways),0.420957904209579,0.7483697490123599,0.016920968063003566,0.2357722100772366,1.0523497957876626,21,Xanthosine;Inosine;Guanine;L-(-)-Methionine;L-Glutamic Acid;Guanosine-5'-Monophosphate;Adenosine;L-Glutamine;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;L-Aspartic Acid;5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp);Xanthine,IN-CGE-Immature
Glutathione metabolism (WikiPathways),0.4273572642735726,0.7483697490123599,0.016700728570071988,0.3189697197815825,1.0544588015788883,7,"Glycine;L-Glutamic Acid;Cytidine 2'_3'-Cyclic Phosphate;L-Pyroglutamic Acid;Cytidine 2',3'-Cyclic Monophosphoric Acid",IN-CGE-Immature
Nucleotide catabolism (Reactome),0.44065593440655937,0.7483697490123599,0.016254665029317685,0.2219067002417745,1.0327827643464969,25,Cytidine;Inosine;Guanine;Pyruvic Acid;Guanosine-5'-Monophosphate;Adenosine;Uracil;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;Uridine;Xanthine;Dl-Alanine;Beta-Alanine;Hypoxanthtine;Uridine Monophosphate;2'-Deoxyadenosine,IN-CGE-Immature
Vitamin B12 metabolism (WikiPathways),0.44075592440755923,0.7483697490123599,0.01625136818072892,0.30233666819996663,1.0387775177236038,8,"D-(+)-Glucose;L-(-)-Methionine;Creatinine;D,L-Serine;D-Glucose;L-Serine",IN-CGE-Immature
Glutathione conjugation (Reactome),0.44365563443655637,0.7483697490123599,0.016156117315778828,0.3482597996981001,1.043813974117793,5,Glycine;L-Glutamic Acid;L-Pyroglutamic Acid;Adenosine 5'-Diphosphate,IN-CGE-Immature
Glutathione synthesis and recycling (Reactome),0.44365563443655637,0.7483697490123599,0.016156117315778828,0.3482597996981001,1.043813974117793,5,Glycine;L-Glutamic Acid;L-Pyroglutamic Acid;Adenosine 5'-Diphosphate,IN-CGE-Immature
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.44475552444755523,0.7483697490123599,0.01612016707681707,0.34769615972580875,1.0421246166899212,5,Glycine;L-Glutamic Acid;Arachidonic Acid;Adenosine 5'-Diphosphate,IN-CGE-Immature
Pyrimidine catabolism (Reactome),0.4453554644535546,0.7483697490123599,0.01610059904946254,0.28968253968253965,1.031665993294727,9,Cytidine;Pyruvic Acid;Uracil;Adenosine 5'-Diphosphate;Uridine;Dl-Alanine;Beta-Alanine;Uridine Monophosphate,IN-CGE-Immature
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.44615538446155384,0.7483697490123599,0.0160745533459288,0.26741535194211197,1.0321342452678872,12,"L-Lysine;Leucine;Glycine;L-(-)-Methionine;L-Valine;D,L-Serine;L-Histidine;L-Serine;Dl-Alanine;Beta-Alanine",IN-CGE-Immature
Cell recruitment (pro-inflammatory response) (Reactome),0.45085491450854914,0.7483697490123599,0.015922560497982248,0.3110441220229313,1.0282581442873235,7,Guanosine-5'-Monophosphate;Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate,IN-CGE-Immature
Purinergic signaling in leishmaniasis infection (Reactome),0.45085491450854914,0.7483697490123599,0.015922560497982248,0.3110441220229313,1.0282581442873235,7,Guanosine-5'-Monophosphate;Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate,IN-CGE-Immature
Glyoxylate metabolism (WikiPathways),0.45525447455254475,0.7483697490123599,0.015781826065538195,0.2973708034509004,1.0217156486221874,8,"Pyruvic Acid;Glycine;Glycolic Acid;D-Glyceric Acid;D,L-Serine;L-Serine;Dl-Alanine",IN-CGE-Immature
Diseases of nucleotide metabolism (Reactome),0.45925407459254075,0.7483697490123599,0.01565515743435453,0.3260088695052223,1.0272523333419363,6,Inosine;Guanine;Adenosine,IN-CGE-Immature
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.4644535546445355,0.7483697490123599,0.01549224944326501,0.3385856253221212,1.014818269157149,5,Dl-Pyroglutamic Acid;Glycine,IN-CGE-Immature
Nicotinamide salvaging (Reactome),0.46525347465253475,0.7483697490123599,0.015467359824766144,0.3385826771653543,1.014809432859552,5,Pyruvic Acid;Adenosine 5'-Diphosphate;L-(+)-Lactic Acid,IN-CGE-Immature
Pyrimidine biosynthesis (Reactome),0.4811518848115188,0.7483697490123599,0.01498184400640426,0.3314468109095189,0.9934216157134629,5,L-Glutamic Acid;L-Glutamine;Adenosine 5'-Diphosphate;L-Aspartic Acid,IN-CGE-Immature
Glycine metabolism (WikiPathways),0.49445055494450557,0.7483697490123599,0.014588344905958728,0.31163708086785014,0.9819668985178964,6,"Pyruvic Acid;Glycine;Creatine;D,L-Serine;L-Serine;L-Glutathione (Reduced)",IN-CGE-Immature
16p11.2 proximal deletion syndrome (WikiPathways),0.49645035496450357,0.7483697490123599,0.014530106040578734,0.2654015230304486,0.9747408524118175,10,"5'-Cytidylic Acid;Oleoyl Ethanolamide;Choline;D-Sphingosine;Dihydroxyacetone Phosphate;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Glycerophosphocholine;Palmitoyl Ethanolamide;D-Fructose-1,6-Bisphosphate",IN-CGE-Immature
Selenocompound metabolism (KEGG),0.4968503149685031,0.7483697490123599,0.014518486655137192,0.2941037026718206,0.9722560438388929,7,"2-Oxobutanoic Acid;Adenosine;D,L-Serine;Adenosine 5'-Diphosphate;L-Serine;Dl-Alanine",IN-CGE-Immature
Azathioprine ADME (Reactome),0.49975002499750026,0.7483697490123599,0.014434526117178841,0.3096646942800789,0.9757519181475299,6,L-Glutamic Acid;L-Glutamine;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Glutathione (Reduced),IN-CGE-Immature
Amino Sugar Metabolism (KEGG),0.5037496250374962,0.7483697490123599,0.014319514337542376,0.23439241738641425,0.9727819571332565,16,Udp-N-Acetylglucosamine;Pyruvic Acid;L-Glutamic Acid;D-Glucose 6-Phosphate;Cytidine-5'-Monophospho-N-Acetylneuraminic Acid;Glucose 1-Phosphate;L-Glutamine;D-Glucose;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate,IN-CGE-Immature
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.5118488151184881,0.7483697490123599,0.014089358324529457,0.30427973402570885,0.9587839350535404,6,Pyruvic Acid;Dl-Lactic Acid;Citric Acid,IN-CGE-Immature
Orexin receptor pathway (WikiPathways),0.5129487051294871,0.7483697490123599,0.014058378387041893,0.28884506835215934,0.9548719070423072,7,D-(+)-Glucose;L-Glutamic Acid;Progesterone;Arachidonic Acid;D-Glucose,IN-CGE-Immature
Kennedy pathway from sphingolipids (WikiPathways),0.5224477552244775,0.7483697490123599,0.013793468041200619,0.27524752475247527,0.9457038149697187,8,"O-Phosphocolamine;Cytidine 5'-Diphosphocholine;D,L-Serine;Adenosine 5'-Diphosphate;L-Serine;Choline",IN-CGE-Immature
Purine metabolism (WikiPathways),0.5257474252574742,0.7483697490123599,0.013702524975520294,0.22820625523706117,0.9471079742037211,16,Xanthosine;Inosine;Guanine;Guanosine-5'-Monophosphate;Adenosine;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp);Xanthine;Adenine;Hypoxanthtine;2'-Deoxyadenosine,IN-CGE-Immature
Histidine catabolism (Reactome),0.5278472152784721,0.7483697490123599,0.013644933050246583,0.2734084144076725,0.9393849437253929,8,Histamine;L-Glutamic Acid;Anserine;L-Histidine;Adenosine 5'-Diphosphate,IN-CGE-Immature
Paracetamol ADME (Reactome),0.5344465553444655,0.7483697490123599,0.01346531835852014,0.3110236220472441,0.9322086650686584,5,Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;L-Glutathione (Reduced),IN-CGE-Immature
TP53 Regulates Metabolic Genes (Reactome),0.5344465553444655,0.7483697490123599,0.01346531835852014,0.3110236220472441,0.9322086650686584,5,L-Glutamic Acid;L-Glutamine;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Glutathione (Reduced),IN-CGE-Immature
Citric Acid Cycle (KEGG),0.5348465153484652,0.7483697490123599,0.013454499090651365,0.26045921541522155,0.9275909948821325,9,Pyruvic Acid;Citric Acid;Biotin;Adenosine 5'-Diphosphate;Guanosine-5'-Triphosphate;Guanosine 5'-Diphosphate (Gdp),IN-CGE-Immature
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.5392460753924607,0.7483697490123599,0.013335977037911804,0.2513059696165114,0.9229720773383558,10,Inosine-5'-Monophosphate (Imp);5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Uridine Monophosphate;Uridine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;Cytidine 5'-Triphosphate;Guanosine-5'-Monophosphate,IN-CGE-Immature
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.5408459154084592,0.7483697490123599,0.013293097905543649,0.25898676033450746,0.9223470411557826,9,Leucine;Asparagine;L-Threonine;L-Glutamine;L-Valine;Adenosine 5'-Diphosphate,IN-CGE-Immature
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.5458454154584541,0.7483697490123599,0.013159839372622696,0.21399122467695175,0.9292914381755399,19,"L-Lysine;Leucine;Asparagine;Glycine;Histamine;L-(-)-Methionine;L-Threonine;L-Glutamine;L-Valine;D,L-Serine;L-Histidine;Taurine;L-Serine;Dl-Alanine;Beta-Alanine",IN-CGE-Immature
GABA metabolism (aka GHB) (WikiPathways),0.5476452354764524,0.7483697490123599,0.013112135630293207,0.24866227186480322,0.9132625618442657,10,Glycolic Acid;N-Acetylputrescine;4-(Acetylamino)Butanoic Acid;L-Glutamic Acid;Uracil,IN-CGE-Immature
Glycolysis in senescence (WikiPathways),0.5529447055294471,0.7483697490123599,0.012972482231155245,0.3031496062992126,0.9086084456998317,5,"Pyruvic Acid;Dl-Lactic Acid;D,L-Serine;L-Serine;Dl-Glutamine",IN-CGE-Immature
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.5537446255374463,0.7483697490123599,0.012951505507719688,0.2469347297962161,0.9069178136706891,10,"Leucine;Glycine;L-(-)-Methionine;L-Glutamine;L-Valine;D,L-Serine;L-Serine;Dl-Alanine",IN-CGE-Immature
Nicotinate and nicotinamide metabolism (KEGG),0.55994400559944,0.7483697490123599,0.012789829075767745,0.2624071881512793,0.9015865960404423,8,"L-Glutamic Acid;2,6-Dihydroxypyridine Hcl;L-Glutamine;Adenosine 5'-Diphosphate;Maleic Acid",IN-CGE-Immature
"Valine, leucine and isoleucine degradation (KEGG)",0.55994400559944,0.7483697490123599,0.012789829075767745,0.2527972641374128,0.9003039703197999,9,Leucine;L-Glutamic Acid;Ethyl Acetoacetate;L-Valine;Biotin;Adenosine 5'-Diphosphate,IN-CGE-Immature
Deadenylation-dependent mRNA decay (Reactome),0.5603439656034397,0.7483697490123599,0.012779451834213022,0.3007609512048714,0.901449102103521,5,Guanosine-5'-Monophosphate;7-Methylguanosine;Uridine Monophosphate;Uridine 5'-Triphosphate Sodium Salt;5'-Cytidylic Acid,IN-CGE-Immature
Tyrosine metabolism (KEGG),0.5660433956604339,0.7483697490123599,0.012632262686212193,0.2702416651935279,0.8933722693545291,7,Dehydroascorbic Acid;L-Glutamic Acid;Ethyl Acetoacetate;L-Aspartic Acid;Maleic Acid,IN-CGE-Immature
Aerobic glycolysis (WikiPathways),0.5678432156784322,0.7483697490123599,0.012586044038755205,0.25984991665777835,0.892800244884362,8,"D-(+)-Glucose;Pyruvic Acid;D-Fructose-1,6-Bisphosphate;D-Glucose;Adenosine 5'-Diphosphate;Dihydroxyacetone Phosphate",IN-CGE-Immature
Urea cycle and associated pathways (WikiPathways),0.571942805719428,0.7483697490123599,0.012481226444028114,0.2273996763173869,0.8957325203759177,13,L-Ornithine;Pyruvic Acid;L-Glutamic Acid;Uracil;L-Glutamine;L(+)-Ornithine;L-Aspartic Acid;Uridine;Dl-Alanine;L-(+)-Lactic Acid;Uridine Monophosphate,IN-CGE-Immature
Krebs cycle disorders (WikiPathways),0.577042295770423,0.7483697490123599,0.012351711573276117,0.24718038384633856,0.8803001951835453,9,Pyruvic Acid;Dl-Lactic Acid;Adenosine 5'-Diphosphate;Guanosine-5'-Triphosphate;Guanosine 5'-Diphosphate (Gdp);Dl-Alanine;Succinic Acid,IN-CGE-Immature
Phospholipid Biosynthesis (KEGG),0.5794420557944205,0.7483697490123599,0.012291088094034201,0.2781065088757396,0.8763122322216669,6,Cytidine 5'-Diphosphocholine;Dl-Dipalmitoylphosphatidylcholine;Acetylcholine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine;Choline,IN-CGE-Immature
Interconversion of nucleotide di- and triphosphates (Reactome),0.5835416458354165,0.7483697490123599,0.012187991621938812,0.22900484200540872,0.8838824624291223,12,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;Uridine Monophosphate;L-Glutathione (Reduced);Uridine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;L-Glutamine;Cytidine 5'-Triphosphate;Guanosine-5'-Monophosphate;L-Glutamic Acid,IN-CGE-Immature
One-carbon metabolism (WikiPathways),0.5843415658434157,0.7483697490123599,0.012167943064035801,0.2761341222879684,0.8700972518513004,6,"Glycine;L-(-)-Methionine;D,L-Serine;L-Serine;Choline",IN-CGE-Immature
Tryptophan catabolism (Reactome),0.5934406559344065,0.7483697490123599,0.011941401507274263,0.23588682070920192,0.8663421297112229,10,Leucine;Pyruvic Acid;L-(-)-Methionine;L-Glutamic Acid,IN-CGE-Immature
Trans-sulfuration pathway (WikiPathways),0.5945405459454055,0.7483697490123599,0.011914200884052753,0.2511253512443259,0.8628241177497958,8,Pyruvic Acid;L-(-)-Methionine;L-Glutamic Acid;Adenosine 5'-Diphosphate;Taurine,IN-CGE-Immature
Purine catabolism (Reactome),0.5964403559644036,0.7483697490123599,0.011867308660020835,0.22546483638826353,0.8702192190911437,12,Inosine;Guanine;Guanosine-5'-Monophosphate;Adenosine;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;5'-Xanthylic Acid;Xanthine,IN-CGE-Immature
Amino acid transport defects (IEMs) (WikiPathways),0.6005399460053995,0.7483697490123599,0.01176650509104844,0.22402805353886254,0.8646737155472733,12,"Dl-Arginine;D-Tyrosine;Glycine;L-Glutamic Acid;D-Phenylalanine;D,L-Serine;L-Aspartic Acid;L-Serine;Dl-Alanine;Dl-Glutamine;Tryptophan",IN-CGE-Immature
Nucleotide salvage defects (Reactome),0.6055394460553944,0.7483697490123599,0.011644267678094235,0.28149606299212604,0.8437078424355581,5,Guanine;Adenosine;Adenine;Hypoxanthtine;2'-Deoxyadenosine,IN-CGE-Immature
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.6056394360563944,0.7483697490123599,0.011641830537295327,0.26824457593688367,0.845237330369835,6,"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Arachidonic Acid;Docosahexaenoic Acid;Linoleic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;8z,11z,14z-Eicosatrienoic Acid",IN-CGE-Immature
alpha-Linolenic acid metabolism (KEGG),0.6056394360563944,0.7483697490123599,0.011641830537295327,0.26824457593688367,0.845237330369835,6,"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Arachidonic Acid;Docosahexaenoic Acid;Linoleic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;8z,11z,14z-Eicosatrienoic Acid",IN-CGE-Immature
Glycerophospholipid biosynthetic pathway (WikiPathways),0.6177382261773823,0.7510834282425416,0.01134904852406494,0.22366030679056226,0.8429018784410668,11,"O-Phosphocolamine;Cytidine 5'-Diphosphocholine;Cytidine 5'-Triphosphate;D,L-Serine;Adenosine 5'-Diphosphate;Dihydroxyacetone Phosphate;L-Serine",IN-CGE-Immature
Organic cation transport (Reactome),0.6211378862113789,0.7510834282425416,0.011267504463430998,0.2755905511811023,0.8260076779089377,5,Histamine;Creatinine;Dl-Carnitine;Choline,IN-CGE-Immature
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.6227377262273772,0.7510834282425416,0.011229236158057624,0.2272424778129446,0.8345940294477923,10,Leucine;Meglutol;3-Hydroxybutyric Acid;Ethyl Acetoacetate;L-Valine;Biotin,IN-CGE-Immature
Neurotransmitter release cycle (Reactome),0.6298370162983702,0.7510834282425416,0.01106020868369242,0.2078178197291754,0.835299599813249,14,Palmitic Acid;Myristic Acid;L-Glutamic Acid;Arachidonic Acid;L-Glutamine;Acetylcholine;Stearoyl Ethanolamide;Palmitoyl Ethanolamide;Adenosine 5'-Diphosphate,IN-CGE-Immature
Pyrimidine metabolism (WikiPathways),0.6303369663033697,0.7510834282425416,0.011048352642321974,0.21961622252961022,0.8276610595892782,11,Cytidine;Uracil;Cytidine 5'-Triphosphate;L-Glutamine;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Uridine;Beta-Alanine;Uridine Monophosphate,IN-CGE-Immature
Urea cycle and metabolism of amino groups (WikiPathways),0.6339366063393661,0.7510834282425416,0.010963167318295507,0.22416247681346654,0.82328210189975,10,L-Ornithine;L-Glutamic Acid;Creatine;L(+)-Ornithine;Creatinine;L-Aspartic Acid;Sarcosine,IN-CGE-Immature
"Cerebral organic acidurias, including diseases (WikiPathways)",0.634936506349365,0.7510834282425416,0.010939559472724899,0.2696850393700787,0.8083075133823177,5,2-Oxoadipic Acid;L-2-Aminoadipic Acid;L-Aspartic Acid;N-Acetyl-L-Aspartic Acid;Tryptophan,IN-CGE-Immature
Aerobic glycolysis - augmented (WikiPathways),0.6599340065993401,0.7759224077592242,0.010356463534845387,0.20706672035156537,0.7992086152795902,12,"D-(+)-Glucose;Pyruvic Acid;Creatine;D-Fructose-1,6-Bisphosphate;D,L-Serine;D-Glucose;Adenosine 5'-Diphosphate;Dihydroxyacetone Phosphate;L-Serine;L-(+)-Lactic Acid",IN-CGE-Immature
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.669033096690331,0.7818820527585796,0.010147250702454529,0.25397472052249936,0.7612201080453675,5,"D-Erythro-Sphinganine;Nervonic Ceramide;D,L-Serine;L-Serine",IN-CGE-Immature
Propanoate metabolism (KEGG),0.6853314668533147,0.796133560296665,0.009775879595187853,0.21526093370543764,0.7666233016050715,9,2-Oxobutanoic Acid;L-Glutamic Acid;L-Valine;Biotin;Adenosine 5'-Diphosphate,IN-CGE-Immature
Pyruvate metabolism (KEGG),0.7158284171582842,0.8266113864803994,0.00909001716309862,0.20512780262064367,0.7305354974963527,9,L-Malic Acid;Adenosine Triphosphate (Atp);L-Glutathione (Reduced);L-(+)-Lactic Acid;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Triphosphate;Adenosine 5'-Diphosphate;Biotin,IN-CGE-Immature
Phosphatidylcholine catabolism (WikiPathways),0.7343265673432656,0.84295475777866,0.008677765474585698,0.21879184312501415,0.6894120141806552,6,Adenosine Triphosphate (Atp);Choline;Adenosine 5'-Diphosphate;Glycerophosphocholine;Acetylcholine;Arachidonic Acid,IN-CGE-Immature
Arachidonic Acid Metabolism (KEGG),0.7478252174782521,0.850224919028565,0.008377780416920506,0.21301775147928992,0.6712178799995746,6,L-Glutathione Oxidized;1-Myristoyl-Sn-Glycero-3-Phosphocholine;L-Glutathione (Reduced);Arachidonic Acid;Dl-Dipalmitoylphosphatidylcholine;L-Glutamic Acid,IN-CGE-Immature
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.7494250574942506,0.850224919028565,0.008342243889061117,0.20418950168746675,0.6750152252439251,7,L-Malic Acid;Adenosine Triphosphate (Atp);Succinic Acid;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Triphosphate;Adenosine 5'-Diphosphate;Citric Acid,IN-CGE-Immature
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.7632236776322368,0.8576395234039814,0.00803565205891983,0.17187537991114876,0.6908331356985041,14,Cytidine;Cytosine;Uracil;Creatine;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;Uridine;Beta-Alanine;L-Glutathione (Reduced);Uridine Monophosphate,IN-CGE-Immature
Phenylalanine and tyrosine metabolism (Reactome),0.768023197680232,0.8576395234039814,0.007928899750168236,0.1973550611709829,0.6524217453317611,7,Pyruvic Acid;L-Glutamic Acid;Ethyl Acetoacetate;L-Aspartic Acid;Dl-Alanine;L-Glutathione (Reduced),IN-CGE-Immature
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.76922307769223075,0.8576395234039814,0.007902196610250973,0.21062992125984248,0.6313058681161167,5,"S-Adenosyl-L-Homocysteine;L-Glutathione Oxidized;L-Glutathione (Reduced);Cytidine 2',3'-Cyclic Monophosphoric Acid;Cytidine 2'_3'-Cyclic Phosphate",IN-CGE-Immature
Histidine metabolism (KEGG),0.7781221877812219,0.8601276236012763,0.007703900612943039,0.17888277454681123,0.6569832235798644,10,S-Adenosyl-L-Homocysteine;N-Beta-Alanyl-L-Histidine;Adenosine Triphosphate (Atp);Beta-Alanine;1-Methylhistidine;Adenosine 5'-Diphosphate;L-Histidine;Anserine;L-Glutamic Acid;Histamine,IN-CGE-Immature
Alanine and aspartate metabolism (WikiPathways),0.7803219678032197,0.8601276236012763,0.007654802539198091,0.17811616356472754,0.654167689465319,10,Asparagine;Pyruvic Acid;Citric Acid;L-Aspartic Acid;Dl-Alanine;Beta-Alanine;Succinic Acid,IN-CGE-Immature
beta-Alanine metabolism (KEGG),0.789021097890211,0.8648027852581973,0.0074602373810668775,0.17893664796236175,0.6372591695005965,9,N-Beta-Alanyl-L-Histidine;D-Pantothenic Acid;Beta-Alanine;1-Methylhistidine;L-Aspartic Acid;L-Histidine;Anserine;Uracil;L-Glutamic Acid,IN-CGE-Immature
Carnosine metabolism of glial cells (WikiPathways),0.797920207979202,0.8696433727413775,0.007260374092412638,0.19673166310487555,0.5896496215707874,5,N-Beta-Alanyl-L-Histidine;Beta-Alanine;Adenosine 5'-Diphosphate;L-Histidine;Dl-Lactic Acid,IN-CGE-Immature
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.817018298170183,0.8854835186872375,0.006827550308319138,0.1878089697249985,0.562906276387801,5,Uridine 5'-Triphosphate Sodium Salt;N-Acetyl-D-Glucosamine 6-Phosphate;Adenosine 5'-Diphosphate;L-Glutamine;L-Glutamic Acid,IN-CGE-Immature
Glycogen metabolism (Reactome),0.8317168283171683,0.8964059149640591,0.006489471574003303,0.17450933035004024,0.5498780357236446,6,Uridine 5'-Triphosphate Sodium Salt;Uridine Monophosphate;Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;D-Glucose;Glucose 1-Phosphate,IN-CGE-Immature
"Alanine, aspartate and glutamate metabolism (KEGG)",0.8507149285071492,0.9100035051439911,0.006043556772804924,0.13265306122448983,0.6048529700581213,23,Asparagine;Pyruvic Acid;Glycine;L-Glutamic Acid;Guanosine-5'-Monophosphate;L-Glutamine;Biotin;Adenosine 5'-Diphosphate;L-Aspartic Acid;Guanosine-5'-Triphosphate;5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp);Dl-Alanine;N-Acetyl-L-Aspartic Acid;Beta-Alanine;Succinic Acid;L-Glutathione (Reduced);Malonic Acid;L-Glutathione Oxidized;Γ-Aminobutyric Acid;Adenosine Triphosphate (Atp);N-Acetyl-D-Glucosamine 6-Phosphate,IN-CGE-Immature
