pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Cytosolic tRNA aminoacylation (Reactome),0.12868713128687131,0.7801657334266573,0.03754633509752206,0.31118096956779406,1.532611346442481,16,L-Lysine;Tryptophan;Leucine;L-Glutamic Acid;L-(-)-Methionine;L-Aspartic Acid;Dl-Alanine;Asparagine,Neurons
Mitochondrial tRNA aminoacylation (Reactome),0.12868713128687131,0.7801657334266573,0.03754633509752206,0.31118096956779406,1.532611346442481,16,L-Lysine;Tryptophan;Leucine;L-Glutamic Acid;L-(-)-Methionine;L-Aspartic Acid;Dl-Alanine;Asparagine,Neurons
tRNA Aminoacylation (Reactome),0.12868713128687131,0.7801657334266573,0.03754633509752206,0.31118096956779406,1.532611346442481,16,L-Lysine;Tryptophan;Leucine;L-Glutamic Acid;L-(-)-Methionine;L-Aspartic Acid;Dl-Alanine;Asparagine,Neurons
Amino Sugar Metabolism (KEGG),0.1347865213478652,0.7923813679238136,0.03655801740754106,0.30780780173041283,1.515998006275164,16,Pyruvic Acid;Udp-Β-D-Glucose (Sodium Salt);D-Glucose 6-Phosphate;L-Glutamic Acid;D-Glucose;N-Acetyl-D-Glucosamine 6-Phosphate;Udp-N-Acetylglucosamine;Glucose 1-Phosphate,Neurons
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.14878512148785122,0.8489503990777394,0.034512506527276866,0.3420153291419374,1.5046686828985696,11,Pyruvic Acid;2-Oxobutanoic Acid;Sarcosine;Dl-Alanine;Glycine;L-Serine;Adenosine,Neurons
Glycolysis (Reactome),0.15478452154784522,0.8579484908651992,0.033717376744851126,0.40089449418704415,1.5187710193717898,7,Pyruvic Acid;D-Glucose;Dihydroxyacetone Phosphate;Citric Acid,Neurons
Urea cycle (Reactome),0.16498350164983502,0.8890777588907777,0.03246061590513513,0.4185508740767309,1.503918375485815,6,L-Ornithine;L-Glutamic Acid;L-Aspartic Acid,Neurons
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.17328267173282672,0.9014993237518354,0.03151572388899316,0.39124194364874243,1.4822027595598846,7,Pyruvic Acid;L-Glutamic Acid;Dl-Alanine;Citric Acid,Neurons
Urea cycle and related diseases (WikiPathways),0.1765823417658234,0.9014993237518354,0.031157429115515403,0.412492316293909,1.4821490352625328,6,L-Ornithine;L-Glutamic Acid;L-Aspartic Acid,Neurons
Alanine and aspartate metabolism (WikiPathways),0.18958104189581043,0.9060313480847036,0.029831719780965656,0.334301990341437,1.427211545623427,10,Pyruvic Acid;L-Aspartic Acid;Dl-Alanine;Citric Acid;Asparagine;Acetyl-L-Carnitine,Neurons
Regulation of insulin secretion (Reactome),0.19008099190080993,0.9060313480847036,0.029783261056243765,0.40483856340517255,1.4546479109698425,6,Palmitic Acid;D-Glucose;Guanosine 5'-Diphosphate (Gdp),Neurons
Glycogen synthesis and degradation (WikiPathways),0.19148085191480851,0.9060313480847036,0.029648509070570407,0.4270149148056069,1.4494536733870231,5,Udp-Β-D-Glucose (Sodium Salt);D-Glucose;Glucose 1-Phosphate;D-(+)-Glucose,Neurons
Peptide hormone metabolism (Reactome),0.19658034196580343,0.908013960508711,0.02916890275182249,0.3316236362025104,1.4157770401140815,10,L-Lysine;Palmitic Acid,Neurons
Serine metabolism (WikiPathways),0.20517948205179481,0.917366596673666,0.028397765221816435,0.3738074753795887,1.416153049400998,7,Pyruvic Acid;L-Glutamic Acid;Nervonic Ceramide;Glycine;L-Serine,Neurons
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.2151784821517848,0.917366596673666,0.02755498419542351,0.25921490835162414,1.3471289943343947,19,L-Lysine;L-Hydroxyproline;Tryptophan;Leucine;Γ-Aminobutyric Acid;L-(-)-Methionine;Dl-Alanine;Asparagine;Glycine;Taurine;L-Serine,Neurons
Urea cycle and associated pathways (WikiPathways),0.21647835216478353,0.917366596673666,0.02744935194338067,0.2954180218678597,1.3692458325580261,13,L-Ornithine;Pyruvic Acid;L-Glutamic Acid;L-Aspartic Acid;Dl-Alanine,Neurons
Amino acid transport defects (IEMs) (WikiPathways),0.21927807219278073,0.917366596673666,0.02722474235253658,0.30133836331498515,1.3631477139654513,12,Dl-Arginine;Tryptophan;L-Glutamic Acid;L-Aspartic Acid;Dl-Alanine,Neurons
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.22257774222577742,0.917366596673666,0.026964978401200813,0.2999859307726855,1.3570297895563337,12,L-Lysine;Tryptophan;Leucine;L-(-)-Methionine;Dl-Alanine,Neurons
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.22697730226977303,0.917366596673666,0.026626643306864317,0.406219973925506,1.3788676062463716,5,Cytidine;Inosine;Adenosine;Adenine,Neurons
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.23517648235176483,0.9311068893110689,0.02601917466808258,0.3277196696045911,1.350241018867091,9,Pseudouridine;Cytidine;Inosine;1-Methyladenosine;N6-Succinyladenosine; Lc-Tdda; Ce10;Adenosine,Neurons
Methionine Metabolism (KEGG),0.25037496250374963,0.9492329455579033,0.024965118718487046,0.2584393197895093,1.297132823280991,17,Pyruvic Acid;2-Oxobutanoic Acid;Sarcosine;L-Glutamic Acid;L-(-)-Methionine;1-Aminocyclopropanecarboxylic Acid,Neurons
Cysteine and methionine catabolism (WikiPathways),0.26047395260473954,0.9492329455579033,0.024310839083241324,0.27823569946051735,1.289606739447974,13,"Pyruvic Acid;2-Oxobutanoic Acid;L-Glutamic Acid;L-(-)-Methionine;Glycine;Taurine;L-Serine;Adenosine;Hypotaurine;S-Adenosyl-L-Homocysteine;L-Glutathione (Reduced);D,L-Serine;Dl-Glutamine",Neurons
NAD biosynthesis II from tryptophan (WikiPathways),0.26887311268873115,0.9492329455579033,0.02379176981813069,0.3644698464186497,1.309596833476003,6,Tryptophan;L-Glutamic Acid;Dl-Alanine,Neurons
Degradation of cysteine and homocysteine (Reactome),0.27307269273072693,0.9492329455579033,0.023540180771536127,0.31247562199477047,1.2874338690821021,9,"Pyruvic Acid;2-Oxobutanoic Acid;L-Glutamic Acid;Taurine;L-Serine;Hypotaurine;L-Malic Acid;L-Glutathione (Reduced);D,L-Serine",Neurons
Tryptophan metabolism (KEGG),0.27417258274172585,0.9492329455579033,0.023475127066914864,0.3615879901761692,1.2992418758662854,6,Tryptophan;L-Glutamic Acid;Dl-Alanine,Neurons
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.2823717628237176,0.9492329455579033,0.02300071071814152,0.32079207920792074,1.2692017678944398,8,Sarcosine;L-(-)-Methionine;Glycine;Taurine;Adenosine;Hypotaurine;S-Adenosyl-L-Homocysteine;Adenosine Triphosphate (Atp),Neurons
Methionine de novo and salvage pathway (WikiPathways),0.28847115288471153,0.9492329455579033,0.022659294135596395,0.2773540360010566,1.254651136930532,12,L-Ornithine;Pyruvic Acid;L-Glutamic Acid;L-(-)-Methionine,Neurons
Biomarkers for urea cycle disorders (WikiPathways),0.288971102889711,0.9492329455579033,0.02263172559806073,0.295911566880422,1.263314060152364,10,L-Ornithine;L-Glutamic Acid;L-(-)-Methionine;L-Aspartic Acid,Neurons
Biogenic amine synthesis (WikiPathways),0.294970502949705,0.9492329455579033,0.022305647571275577,0.3322939142228109,1.258880763275722,7,Tryptophan;L-Glutamic Acid;Γ-Aminobutyric Acid,Neurons
GABA metabolism (aka GHB) (WikiPathways),0.2956704329567043,0.9492329455579033,0.022268163992494646,0.2934293160929662,1.2527167646370982,10,Glycolic Acid;N-Acetylputrescine;L-Glutamic Acid;Γ-Aminobutyric Acid,Neurons
Thiamine metabolic pathways (WikiPathways),0.29717028297170284,0.9492329455579033,0.022188226133586144,0.3152279399944937,1.2471874608581521,8,Pyruvic Acid;D-Glucose 6-Phosphate;Dihydroxyacetone Phosphate;Glucose 1-Phosphate,Neurons
beta-Alanine metabolism (KEGG),0.29847015298470153,0.9492329455579033,0.022119366144504844,0.303281550638075,1.2495532856823337,9,D-Pantothenic Acid;1-Methylhistidine;L-Glutamic Acid;L-Aspartic Acid,Neurons
Aerobic glycolysis (WikiPathways),0.3381661833816618,0.9641176233253866,0.02018390410849028,0.300233033107575,1.1878606770507671,8,Pyruvic Acid;D-Glucose;Dihydroxyacetone Phosphate;L-(+)-Lactic Acid;D-(+)-Glucose,Neurons
Glucuronidation (WikiPathways),0.34196580341965804,0.9641176233253866,0.020013743107807846,0.2874701579429738,1.1844086118575985,9,Udp-Β-D-Glucose (Sodium Salt);D-Glucose 6-Phosphate;D-Glucose;Glucose 1-Phosphate;D-(+)-Glucose;Uridine 5'-Diphosphoglucuronic Acid,Neurons
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.34966503349665035,0.9641176233253866,0.019676016572965062,0.276113943420832,1.1787934841648458,10,Tryptophan;Leucine;L-(-)-Methionine;Dl-Alanine;Glycine;L-Serine;L-Isoleucine,Neurons
Nitrogen metabolism (KEGG),0.35976402359764026,0.9641176233253866,0.019246644710435624,0.2547183207622734,1.1522552018684333,12,Pyruvic Acid;L-Glutamic Acid;L-Aspartic Acid;Asparagine;Biotin;Glycine;L-Serine,Neurons
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),0.3651634836516348,0.9641176233253866,0.019023073717829016,0.27976190476190477,1.1526497624682717,9,"Pyruvic Acid;L-Glutamic Acid;Citric Acid;L-Serine;L-Malic Acid;Phosphoserine;L-Glutamine;L-Glutathione (Reduced);D,L-Serine",Neurons
Arginine and proline metabolism (KEGG),0.36836316368363164,0.9641176233253866,0.01889247173792211,0.23539931741060205,1.1388497515007505,15,L-Ornithine;Pyruvic Acid;L-Glutamic Acid;L-Aspartic Acid;Dl-Alanine,Neurons
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.36966303369663034,0.9641176233253866,0.018839806019265073,0.32011049041485057,1.1502067694461753,6,Pyruvic Acid;Citric Acid;Dl-Lactic Acid;L-Malic Acid;Adenosine Triphosphate (Atp);Succinic Acid,Neurons
Serine biosynthesis (Reactome),0.3815618438156184,0.9641176233253866,0.018367827961365327,0.3352045829460343,1.1378139199387864,5,Pyruvic Acid;L-Glutamic Acid,Neurons
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.38496150384961503,0.9641176233253866,0.018236201468499937,0.33362851209132527,1.132464126264914,5,Pyruvic Acid;L-(-)-Methionine,Neurons
Nicotinamide salvaging (Reactome),0.39486051394860516,0.9641176233253866,0.01786064212485884,0.3300648572308695,1.120367704221851,5,Pyruvic Acid,Neurons
Disorders of folate metabolism and transport (WikiPathways),0.3975602439756024,0.9641176233253866,0.01776013762356004,0.3084811541541013,1.1084207558920907,6,L-Glutamic Acid;L-(-)-Methionine;Glycine;L-Serine,Neurons
Trans-sulfuration pathway (WikiPathways),0.40315968403159685,0.9641176233253866,0.017554203856467127,0.27789699951374097,1.099489002179489,8,Pyruvic Acid;L-Glutamic Acid;L-(-)-Methionine,Neurons
Krebs cycle disorders (WikiPathways),0.408959104089591,0.9641176233253866,0.01734439092674028,0.2637629502451301,1.08673231334597,9,Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);Dl-Alanine;Dl-Lactic Acid,Neurons
"Alanine, aspartate and glutamate metabolism (KEGG)",0.40945905409459055,0.9641176233253866,0.017326464925364778,0.19635089053483212,1.080716058901856,23,Pyruvic Acid;L-Glutamic Acid;Γ-Aminobutyric Acid;Guanosine 5'-Diphosphate (Gdp);L-Aspartic Acid;Dl-Alanine;N-Acetyl-D-Glucosamine 6-Phosphate;N-Acetyl-L-Aspartic Acid;Asparagine,Neurons
Sulfur amino acid metabolism (Reactome),0.41235876412358763,0.9641176233253866,0.01722298907440648,0.2280447294578708,1.0822568274953426,14,"Pyruvic Acid;2-Oxobutanoic Acid;L-Glutamic Acid;L-(-)-Methionine;Taurine;L-Serine;Adenosine;Adenine;Hypotaurine;S-Adenosyl-L-Homocysteine;L-Malic Acid;L-Glutathione (Reduced);D,L-Serine",Neurons
Pyrimidine salvage (Reactome),0.4203579642035796,0.9641176233253866,0.016941809908566526,0.2844545267566596,1.0776433646044665,7,5'-Cytidylic Acid;Uridine;Adenosine 5'-Diphosphate;Uracil;Uridine Monophosphate,Neurons
Mitochondrial biogenesis (Reactome),0.42355764423557646,0.9641176233253866,0.01683104158523599,0.31843883963757075,1.080904506747495,5,Palmitic Acid,Neurons
Transcriptional activation of mitochondrial biogenesis (Reactome),0.42355764423557646,0.9641176233253866,0.01683104158523599,0.31843883963757075,1.080904506747495,5,Palmitic Acid,Neurons
Vitamin B12 metabolism (WikiPathways),0.43395660433956607,0.9641176233253866,0.016477465514980742,0.267525842013426,1.0584559085101786,8,D-Glucose;L-(-)-Methionine;Creatinine;L-Serine;D-(+)-Glucose,Neurons
Glycolysis in senescence (WikiPathways),0.44375562443755623,0.9641176233253866,0.016152845060252063,0.3109639346723706,1.055531790047516,5,"Pyruvic Acid;Dl-Lactic Acid;L-Serine;D,L-Serine;Dl-Glutamine",Neurons
Orexin receptor pathway (WikiPathways),0.44465553444655537,0.9641176233253866,0.016123431235903034,0.27470355731225293,1.0407022491297424,7,L-Glutamic Acid;D-Glucose;Progesterone;D-(+)-Glucose;Adenosine 3'5'-Cyclic Monophosphate;Arachidonic Acid;2-Arachidonoyl Glycerol,Neurons
Pyrimidine catabolism (Reactome),0.44615538446155384,0.9641176233253866,0.0160745533459288,0.25155534065813345,1.036435621583264,9,Pyruvic Acid;Cytidine;Dl-Alanine,Neurons
Acetylcholine synthesis (WikiPathways),0.45545445455454453,0.9641176233253866,0.015775464138211306,0.28639575770698544,1.0290644921643566,6,Pyruvic Acid;Dl-Dipalmitoylphosphatidylcholine;Cytidine 5'-Diphosphocholine;Glycerophosphocholine,Neurons
Sialic acid metabolism (Reactome),0.45865413458654136,0.9641176233253866,0.01567408173818754,0.2850750673134171,1.0243190462120662,6,Pyruvic Acid;N-Acetyl-Neuraminic Acid;Cytidine 5'-Triphosphate;Uridine 5'-Diphosphate,Neurons
Phenylalanine and Tyrosine Metabolism (KEGG),0.46315368463153683,0.9641176233253866,0.015532792772530758,0.3028543805254552,1.0280048287161339,5,Phenylacetylglutamine;L-Glutamic Acid,Neurons
16p11.2 proximal deletion syndrome (WikiPathways),0.46435356464353567,0.9641176233253866,0.015495363858592359,0.23778680529559398,1.0151661782455028,10,Palmitic Acid;D-Sphingosine;Palmitoyl Ethanolamide;Dihydroxyacetone Phosphate,Neurons
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.46855314468553144,0.9641176233253866,0.015365169085388779,0.24440410418811737,1.0069717421979214,9,Tryptophan;Leucine;Dl-Alanine;Asparagine,Neurons
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.47925207479252074,0.9641176233253866,0.015038970503066814,0.2781065088757396,0.9992799321302052,6,"D-Sphingosine;Nervonic Ceramide;L-Serine;O-Phosphocolamine;D-Erythro-Sphinganine;D,L-Serine",Neurons
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.47925207479252074,0.9641176233253866,0.015038970503066814,0.2781065088757396,0.9992799321302052,6,"Dl-Alanine;D-Sphingosine;L-Serine;O-Phosphocolamine;D-Erythro-Sphinganine;D,L-Serine",Neurons
Branched-chain amino acid catabolism (Reactome),0.4814518548145185,0.9641176233253866,0.014972845429647339,0.2953242244116705,1.0024445682618315,5,Leucine;L-Glutamic Acid,Neurons
Cannabinoid receptor signaling (WikiPathways),0.48995100489951005,0.9641176233253866,0.014720259336605666,0.2741617357001972,0.9851057486957341,6,2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp);Arachidonic Acid;Adenosine 3'5'-Cyclic Monophosphate,Neurons
Glycine metabolism (WikiPathways),0.49945005499450057,0.9641176233253866,0.014443189004793496,0.2709817328389508,0.9736795039228007,6,"Pyruvic Acid;Glycine;L-Serine;L-Glutathione (Reduced);D,L-Serine;Creatine",Neurons
Free fatty acid receptors (Reactome),0.5037496250374962,0.9641176233253866,0.014319514337542376,0.2693534483707662,0.9678288246293392,6,Palmitic Acid,Neurons
Metabolic disorders of biological oxidation enzymes (Reactome),0.5053494650534947,0.9641176233253866,0.014273763633590321,0.2332767849909333,0.9611259654455128,9,Vitamin D3;L-Glutamic Acid;L-(-)-Methionine;Progesterone;Glycine,Neurons
tRNA modification in the nucleus and cytosol (Reactome),0.5073492650734927,0.9641176233253866,0.014216776284512107,0.2680261070222286,0.9630594807616166,6,Pyruvic Acid;L-(-)-Methionine,Neurons
KEGG:map01100 (KEGG),0.5087491250874913,0.9641176233253866,0.014177016720770246,0.19643928605971522,0.9674919360278863,16,"Isobutyric Acid;2-Furoic Acid;Mesaconic Acid;1-Aminocyclopropanecarboxylic Acid;D-Mannitol 1-Phosphate;Maleic Acid;Xylose;2,6-Dihydroxypyridine Hcl;Υ-L-Glutamyl-L-Glutamic Acid;D-(-)-Mannitol",Neurons
Ethanol effects on histone modifications (WikiPathways),0.5264473552644735,0.9641176233253866,0.013683303584327032,0.2775590551181102,0.9421427169725959,5,"L-(-)-Methionine;Glycine;L-Serine;S-Adenosyl-L-Homocysteine;D,L-Serine",Neurons
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.5264473552644735,0.9641176233253866,0.013683303584327032,0.2775590551181102,0.9421427169725959,5,"D-Pantothenic Acid;Nervonic Ceramide;L-Serine;D-Erythro-Sphinganine;D,L-Serine",Neurons
Sphingolipid pathway (WikiPathways),0.5264473552644735,0.9641176233253866,0.013683303584327032,0.2775590551181102,0.9421427169725959,5,"D-Sphingosine;L-Serine;O-Phosphocolamine;D-Erythro-Sphinganine;D,L-Serine",Neurons
Activation of NMDA receptors and postsynaptic events (Reactome),0.5273472652734726,0.9641176233253866,0.01365862578968407,0.2773749768525846,0.9415178841882932,5,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Glycine,Neurons
Post NMDA receptor activation events (Reactome),0.5273472652734726,0.9641176233253866,0.01365862578968407,0.2773749768525846,0.9415178841882932,5,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Glycine,Neurons
Aspartate and asparagine metabolism (Reactome),0.5315468453154685,0.9641176233253866,0.013543983532763003,0.22471281085645511,0.9258414517791801,9,L-Glutamic Acid;L-Aspartic Acid;N-Acetyl-L-Aspartic Acid;Asparagine;Taurine;Beta-Alanine;Hypotaurine;L-Glutamine,Neurons
Primary bile acid biosynthesis (KEGG),0.5378462153784621,0.9641176233253866,0.013373591850717983,0.2567756869919061,0.9226349721451709,6,Palmitic Acid;Glycine;Taurine,Neurons
Aspirin ADME (Reactome),0.5465453454654534,0.9641176233253866,0.013141271172235286,0.2406649784543887,0.9117486020741521,7,Pyruvic Acid;L-(+)-Lactic Acid;Glycine,Neurons
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.5505449455054494,0.9641176233253866,0.01303557357794875,0.2680376757684131,0.9098234751952625,5,L-Glutamic Acid;N-Acetyl-D-Glucosamine 6-Phosphate,Neurons
The phototransduction cascade (Reactome),0.553944605539446,0.9641176233253866,0.012946265494559097,0.266687594538517,0.9052407776589607,5,L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp),Neurons
TP53 Regulates Metabolic Genes (Reactome),0.5551444855514449,0.9641176233253866,0.012914860264196635,0.26610334502915967,0.9032576089963438,5,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp),Neurons
Nicotinate metabolism (Reactome),0.5588441155884412,0.9641176233253866,0.012818399567593368,0.23631647179825047,0.8952744773788733,7,Pyruvic Acid;L-Glutamic Acid,Neurons
Selenocompound metabolism (KEGG),0.5593440655934406,0.9641176233253866,0.012805406953636432,0.23599325143389133,0.894049971357021,7,2-Oxobutanoic Acid;Dl-Alanine;L-Serine;Adenosine,Neurons
