pathway,n_hits,set_size,odds_ratio,pval,hit_names,padj,pathway_source
Nucleotide catabolism (Reactome),2,25,2.5581656401319592,0.2167716040455119,Pyruvic Acid;Uric Acid,0.3293599973638307,Reactome
Aspirin ADME (Reactome),1,7,4.7634557342790425,0.22238837428839853,Pyruvic Acid,0.3293599973638307,Reactome
Glutathione metabolism (WikiPathways),1,7,4.7634557342790425,0.22238837428839853,L-Glutamic Acid,0.3293599973638307,WikiPathways
Glycolysis (Reactome),1,7,4.7634557342790425,0.22238837428839853,Pyruvic Acid,0.3293599973638307,Reactome
Lactate shuttle in glial cells (WikiPathways),1,7,4.7634557342790425,0.22238837428839853,Pyruvic Acid,0.3293599973638307,WikiPathways
Lysine catabolism (Reactome),1,7,4.7634557342790425,0.22238837428839853,L-Glutamic Acid,0.3293599973638307,Reactome
Lysine degradation (KEGG),1,7,4.7634557342790425,0.22238837428839853,L-Glutamic Acid,0.3293599973638307,KEGG
Metabolic reprogramming in pancreatic cancer (WikiPathways),1,7,4.7634557342790425,0.22238837428839853,Pyruvic Acid,0.3293599973638307,WikiPathways
Orexin receptor pathway (WikiPathways),1,7,4.7634557342790425,0.22238837428839853,L-Glutamic Acid,0.3293599973638307,WikiPathways
Organic cation/anion/zwitterion transport (Reactome),1,7,4.7634557342790425,0.22238837428839853,Uric Acid,0.3293599973638307,Reactome
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",1,7,4.7634557342790425,0.22238837428839853,L-Glutamic Acid,0.3293599973638307,Reactome
Tyrosine metabolism (KEGG),1,7,4.7634557342790425,0.22238837428839853,L-Glutamic Acid,0.3293599973638307,KEGG
Aerobic glycolysis (WikiPathways),1,8,4.079250044138607,0.2500504479303135,Pyruvic Acid,0.3338496370852567,WikiPathways
Glutathione metabolism (KEGG),1,8,4.079250044138607,0.2500504479303135,L-Glutamic Acid,0.3338496370852567,KEGG
Glyoxylate metabolism (WikiPathways),1,8,4.079250044138607,0.2500504479303135,Pyruvic Acid,0.3338496370852567,WikiPathways
Glyoxylate metabolism and glycine degradation (Reactome),1,8,4.079250044138607,0.2500504479303135,Pyruvic Acid,0.3338496370852567,Reactome
Histidine catabolism (Reactome),1,8,4.079250044138607,0.2500504479303135,L-Glutamic Acid,0.3338496370852567,Reactome
Nicotinate and nicotinamide metabolism (KEGG),1,8,4.079250044138607,0.2500504479303135,L-Glutamic Acid,0.3338496370852567,KEGG
Sensory perception of taste (Reactome),1,8,4.079250044138607,0.2500504479303135,L-Glutamic Acid,0.3338496370852567,Reactome
Thiamine metabolic pathways (WikiPathways),1,8,4.079250044138607,0.2500504479303135,Pyruvic Acid,0.3338496370852567,WikiPathways
Aspartate and asparagine metabolism (Reactome),1,9,3.564790096423607,0.27678132305358893,L-Glutamic Acid,0.3338496370852567,Reactome
Citric Acid Cycle (KEGG),1,9,3.564790096423607,0.27678132305358893,Pyruvic Acid,0.3338496370852567,KEGG
Cori cycle (WikiPathways),1,9,3.564790096423607,0.27678132305358893,Pyruvic Acid,0.3338496370852567,WikiPathways
Glycolysis and gluconeogenesis (WikiPathways),1,9,3.564790096423607,0.27678132305358893,Pyruvic Acid,0.3338496370852567,WikiPathways
Krebs cycle disorders (WikiPathways),1,9,3.564790096423607,0.27678132305358893,Pyruvic Acid,0.3338496370852567,WikiPathways
Propanoate metabolism (KEGG),1,9,3.564790096423607,0.27678132305358893,L-Glutamic Acid,0.3338496370852567,KEGG
Pyrimidine catabolism (Reactome),1,9,3.564790096423607,0.27678132305358893,Pyruvic Acid,0.3338496370852567,Reactome
Pyruvate metabolism (KEGG),1,9,3.564790096423607,0.27678132305358893,Pyruvic Acid,0.3338496370852567,KEGG
"Valine, leucine and isoleucine degradation (KEGG)",1,9,3.564790096423607,0.27678132305358893,L-Glutamic Acid,0.3338496370852567,KEGG
beta-Alanine metabolism (KEGG),1,9,3.564790096423607,0.27678132305358893,L-Glutamic Acid,0.3338496370852567,KEGG
Alanine and aspartate metabolism (WikiPathways),1,10,3.1643143625718975,0.3026105615159612,Pyruvic Acid,0.34711211468007314,WikiPathways
Biomarkers for urea cycle disorders (WikiPathways),1,10,3.1643143625718975,0.3026105615159612,L-Glutamic Acid,0.34711211468007314,WikiPathways
Histidine metabolism (KEGG),1,10,3.1643143625718975,0.3026105615159612,L-Glutamic Acid,0.34711211468007314,KEGG
Purine ribonucleoside monophosphate biosynthesis (Reactome),1,10,3.1643143625718975,0.3026105615159612,L-Glutamic Acid,0.34711211468007314,Reactome
Urea cycle and metabolism of amino groups (WikiPathways),1,10,3.1643143625718975,0.3026105615159612,L-Glutamic Acid,0.34711211468007314,WikiPathways
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",1,11,2.8435418195557802,0.3275668436088295,Pyruvic Acid,0.36851269905993317,Reactome
Nucleotide biosynthesis (Reactome),1,11,2.8435418195557802,0.3275668436088295,L-Glutamic Acid,0.36851269905993317,Reactome
Aerobic glycolysis - augmented (WikiPathways),1,12,2.580994246615982,0.35167799264277566,Pyruvic Acid,0.3809844920296736,WikiPathways
Amino acid transport defects (IEMs) (WikiPathways),1,12,2.580994246615982,0.35167799264277566,L-Glutamic Acid,0.3809844920296736,WikiPathways
Interconversion of nucleotide di- and triphosphates (Reactome),1,12,2.580994246615982,0.35167799264277566,L-Glutamic Acid,0.3809844920296736,Reactome
Purine catabolism (Reactome),1,12,2.580994246615982,0.35167799264277566,Uric Acid,0.3809844920296736,Reactome
Glucose homeostasis (WikiPathways),1,14,2.1761556215366764,0.39747204293490646,Pyruvic Acid,0.4227657183944005,WikiPathways
Metabolic reprogramming in colon cancer (WikiPathways),1,14,2.1761556215366764,0.39747204293490646,Pyruvic Acid,0.4227657183944005,WikiPathways
Cytosolic tRNA aminoacylation (Reactome),1,16,1.8793262748257311,0.44019905382174473,L-Glutamic Acid,0.4478546895403837,Reactome
Mitochondrial tRNA aminoacylation (Reactome),1,16,1.8793262748257311,0.44019905382174473,L-Glutamic Acid,0.4478546895403837,Reactome
Purine metabolism (WikiPathways),1,16,1.8793262748257311,0.44019905382174473,Uric Acid,0.4478546895403837,WikiPathways
Pyrimidine metabolism and related diseases (WikiPathways),1,16,1.8793262748257311,0.44019905382174473,L-Glutamic Acid,0.4478546895403837,WikiPathways
tRNA Aminoacylation (Reactome),1,16,1.8793262748257311,0.44019905382174473,L-Glutamic Acid,0.4478546895403837,Reactome
Na+/Cl- dependent neurotransmitter transporters (Reactome),1,19,1.5571707743379688,0.4989602833526171,Γ-Aminobutyric Acid,0.5032616651056568,Reactome
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",1,23,1.2640647357766983,0.5682903716606515,Ophthalmate,0.5682903716606515,WikiPathways
