pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Kennedy pathway from sphingolipids (WikiPathways),0.5955404459554045,0.9653870591776802,0.01188950651927265,0.2194609417585774,0.8513335098311553,8,Cytidine 5'-Diphosphocholine;Choline;S-Adenosyl-L-Homocysteine;L-Serine,EN-Newborn
Metabolic pathways of fibroblasts (WikiPathways),0.6046395360463953,0.9653870591776802,0.011666215238244713,0.18721936045844745,0.8496284939284736,13,Udp-Β-D-Glucose (Sodium Salt);L-Glutamic Acid;D-Glucose;L-Glutamine;Pyruvic Acid;L-Serine;D-(+)-Glucose;Glucose 1-Phosphate;Uridine 5'-Diphosphoglucuronic Acid;L-(+)-Lactic Acid,EN-Newborn
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),0.6120387961203879,0.9653870591776802,0.011486457038179219,0.20436507936507942,0.8252240879549633,9,"L-Glutamic Acid;Phosphoserine;L-Glutamine;Pyruvic Acid;L-Serine;Citric Acid;L-Malic Acid;D,L-Serine;L-Glutathione (Reduced)",EN-Newborn
Degradation of cysteine and homocysteine (Reactome),0.6120387961203879,0.9653870591776802,0.011486457038179219,0.20436507936507942,0.8252240879549633,9,"L-Glutamic Acid;Hypotaurine;Pyruvic Acid;L-Serine;Taurine;2-Oxobutanoic Acid;L-Malic Acid;D,L-Serine;L-Glutathione (Reduced)",EN-Newborn
Serine metabolism (WikiPathways),0.6215378462153784,0.9653870591776802,0.011257931127293194,0.21748145758193077,0.80799008646973,7,L-Glutamic Acid;Phosphoserine;Pyruvic Acid;L-Serine,EN-Newborn
Glycolysis in senescence (WikiPathways),0.6218378162183782,0.9653870591776802,0.01125075387030239,0.2440944881889764,0.81275043811858,5,"D,L-Serine;Dl-Lactic Acid;Dl-Glutamine;L-Serine;Pyruvic Acid",EN-Newborn
Sphingolipid pathway (WikiPathways),0.6218378162183782,0.9653870591776802,0.01125075387030239,0.2440944881889764,0.81275043811858,5,"D,L-Serine;O-Phosphocolamine;D-Erythro-Sphinganine;D-Sphingosine;L-Serine",EN-Newborn
Lactate shuttle in glial cells (WikiPathways),0.6306369363063694,0.9653870591776802,0.011041241941154977,0.21474765449146369,0.7978334238281548,7,Udp-Β-D-Glucose (Sodium Salt);Pyruvic Acid;Dl-Glutamine;Glucose 1-Phosphate,EN-Newborn
Tyrosine metabolism (KEGG),0.6367363263673632,0.9653870591776802,0.010897124256923216,0.21313044880079768,0.7918251591219635,7,L-Glutamic Acid;Maleic Acid;S-Adenosyl-L-Homocysteine;L-Aspartic Acid;L-Ascorbic Acid,EN-Newborn
Interconversion of nucleotide di- and triphosphates (Reactome),0.6402359764023597,0.9653870591776802,0.010814824267738176,0.18183428497558218,0.8055418125945792,12,5'-Cytidylic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;L-Glutathione (Reduced),EN-Newborn
Phenylalanine and tyrosine metabolism (Reactome),0.6455354464553544,0.9653870591776802,0.010690717609337558,0.21036719497761647,0.7815590807153071,7,L-Glutamic Acid;Pyruvic Acid;Dl-Alanine;L-Aspartic Acid;L-Ascorbic Acid,EN-Newborn
Organic cation/anion/zwitterion transport (Reactome),0.6468353164683531,0.9653870591776802,0.010660368987248706,0.20984737985655538,0.7796278564661953,7,Uric Acid;Choline;Creatinine;Dl-Carnitine;L-(+)-Lactic Acid,EN-Newborn
Azathioprine ADME (Reactome),0.659034096590341,0.9653870591776802,0.01037723587326004,0.21716950766190085,0.7653024983607561,6,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Glutathione (Reduced),EN-Newborn
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.6599340065993401,0.9653870591776802,0.010356463534845387,0.1803310062289708,0.7771110503629111,11,"Histamine;Nicotinamide;Glycine;D,L-Serine;2-Oxobutanoic Acid;Dl-Alanine;L-Serine;Pyruvic Acid;S-Adenosyl-L-Homocysteine;Adenosine;Sarcosine",EN-Newborn
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.666933306669333,0.9653870591776802,0.010195402103852835,0.21499013806706113,0.7576224284755357,6,"Nervonic Ceramide;D,L-Serine;O-Phosphocolamine;D-Erythro-Sphinganine;D-Sphingosine;L-Serine",EN-Newborn
"Valine, leucine and isoleucine degradation (KEGG)",0.6683331666833316,0.9653870591776802,0.010163292869764895,0.18792055104004157,0.7588212517608374,9,Ethyl Acetoacetate;L-Valine;Adenosine 5'-Diphosphate;Leucine,EN-Newborn
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.6739326067393261,0.9653870591776802,0.01003518172852819,0.18627224137301654,0.7521653942833073,9,Tryptophan;L-Glutamine;L-Threonine;Dl-Alanine;L-Isoleucine;Asparagine;Leucine;Adenosine 5'-Diphosphate;L-Valine,EN-Newborn
16p11.2 proximal deletion syndrome (WikiPathways),0.6785321467853215,0.9653870591776802,0.009930319967461665,0.17816988137239814,0.7451308164751956,10,"5'-Cytidylic Acid;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Oleoyl Ethanolamide;Glycerophosphocholine;D-Fructose-1,6-Bisphosphate;D-Sphingosine;Palmitic Acid;Choline;Dihydroxyacetone Phosphate;Palmitoyl Ethanolamide",EN-Newborn
Glycolysis and gluconeogenesis (WikiPathways),0.68003199680032,0.9653870591776802,0.009896195078185935,0.18450457802315612,0.7450275878624064,9,"D-Glucose 6-Phosphate;L-Malic Acid;L-(+)-Lactic Acid;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose;L-Aspartic Acid;Pyruvic Acid;Dihydroxyacetone Phosphate;D-Glucose",EN-Newborn
Regulation of insulin secretion (Reactome),0.6866313368663134,0.9653870591776802,0.009746427686718809,0.20752484428818274,0.7313148310532162,6,Adenosine 3'5'-Cyclic Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),EN-Newborn
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.6967303269673033,0.9653870591776802,0.009518344022858952,0.21456692913385822,0.7144338528623,5,"D-Pantothenic Acid;L-Serine;D-Erythro-Sphinganine;D,L-Serine;Nervonic Ceramide",EN-Newborn
Glycolysis (Reactome),0.7008299170082992,0.9653870591776802,0.009426097699444684,0.19278180891514662,0.7162256138386389,7,"Adenosine 3'5'-Cyclic Monophosphate;Adenosine 5'-Diphosphate;Citric Acid;D-Fructose-1,6-Bisphosphate;Pyruvic Acid;Dihydroxyacetone Phosphate;D-Glucose",EN-Newborn
15q25 copy number variation (WikiPathways),0.7045295470452955,0.9653870591776802,0.009343003554031252,0.21104716375839339,0.7027142484082702,5,Adenosine 3'5'-Cyclic Monophosphate;Uridine;Adenosine 5'-Diphosphate,EN-Newborn
Glyoxylate metabolism (WikiPathways),0.7101289871012899,0.9653870591776802,0.009217491441972153,0.18217821782178223,0.7067062610330792,8,"Glycine;D-Glyceric Acid;D,L-Serine;Glycolic Acid;L-Hydroxyproline;Dl-Alanine;L-Serine;Pyruvic Acid",EN-Newborn
Glucuronidation (WikiPathways),0.7127287271272873,0.9653870591776802,0.009159312593346186,0.17317736317659937,0.6992884108471333,9,D-Glucose 6-Phosphate;Uridine 5'-Diphosphate;Adenosine Triphosphate (Atp);Uridine 5'-Diphosphoglucuronic Acid;Uridine 5'-Triphosphate Sodium Salt;Glucose 1-Phosphate;D-(+)-Glucose,EN-Newborn
Cori cycle (WikiPathways),0.7163283671632836,0.9653870591776802,0.009078847399076922,0.17239214155507965,0.6961176940178477,9,"D-Glucose 6-Phosphate;Adenosine 5'-Diphosphate;Dl-Lactic Acid;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose;Dl-Alanine;Pyruvic Acid;Dihydroxyacetone Phosphate;D-Glucose",EN-Newborn
Gluconeogenesis (Reactome),0.7168283171682832,0.9653870591776802,0.00906767948641699,0.1801931568281857,0.6990058067774582,8,L-Glutamic Acid;D-Glucose;Dihydroxyacetone Phosphate;Pyruvic Acid,EN-Newborn
Ferroptosis (WikiPathways),0.7192280771922808,0.9653870591776802,0.009014098460377687,0.17100860417019692,0.6905309842916139,9,Arachidonic Acid;Cytidine 2'_3'-Cyclic Phosphate;L-Glutathione Oxidized;L-Glutathione (Reduced),EN-Newborn
Purinergic signaling (WikiPathways),0.7226277372262774,0.9653870591776802,0.008938258404812894,0.17021731371620552,0.6873357615792443,9,Adenosine 3'5'-Cyclic Monophosphate;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;L-Glutathione (Reduced);Adenosine Triphosphate (Atp);Uridine 5'-Triphosphate Sodium Salt;N-Methyl-D-Glucamine,EN-Newborn
Nucleotide salvage (Reactome),0.7292270772922708,0.9653870591776802,0.008791233032326201,0.1487520732546816,0.7042863542154034,15,Cytidine;2'-Deoxyadenosine;Uridine Monophosphate;Adenosine;Hypoxanthtine;Inosine;Inosine-5'-Monophosphate (Imp);Adenine,EN-Newborn
Abacavir ADME (Reactome),0.7430256974302569,0.9653870591776802,0.008484401723615151,0.19496266695222303,0.6491584228625042,5,Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Inosine-5'-Monophosphate (Imp);Inosine;Adenosine,EN-Newborn
Abacavir metabolism (Reactome),0.7430256974302569,0.9653870591776802,0.008484401723615151,0.19496266695222303,0.6491584228625042,5,Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Inosine-5'-Monophosphate (Imp);Inosine;Adenosine,EN-Newborn
Glycine metabolism (WikiPathways),0.7546245375462454,0.9653870591776802,0.008226747580172533,0.18145956607495073,0.6394611322912781,6,"Glycine;L-Glutathione (Reduced);D,L-Serine;L-Serine;Pyruvic Acid;Creatine",EN-Newborn
Glycogen metabolism (Reactome),0.7618238176182381,0.9653870591776802,0.008066772772487855,0.17827507417556043,0.6282390245798807,6,Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Glucose 1-Phosphate;D-Glucose;Uridine Monophosphate,EN-Newborn
Galactose Metabolism (KEGG),0.7788221177882212,0.9653870591776802,0.007688282457173226,0.14895532411823034,0.6229515416612889,10,D-Glucose 6-Phosphate;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Adenosine Triphosphate (Atp);Uridine 5'-Triphosphate Sodium Salt;Glucose 1-Phosphate;D-Mannose;D-(+)-Glucose,EN-Newborn
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.7821217878212179,0.9653870591776802,0.00761460310279506,0.16852712046015084,0.5938873634621411,6,"D-Glucose 6-Phosphate;Dl-Lactic Acid;D-Fructose-1,6-Bisphosphate;D-(+)-Glucose;Pyruvic Acid;D-Glucose",EN-Newborn
Disorders of fructose metabolism (WikiPathways),0.7823217678232177,0.9653870591776802,0.007610134846158834,0.16844782992174767,0.5936079446441421,6,"D-Glucose 6-Phosphate;D-Glyceric Acid;D-Fructose-1,6-Bisphosphate;Glucose 1-Phosphate;Pyruvic Acid;Dihydroxyacetone Phosphate",EN-Newborn
Pyrimidine salvage (Reactome),0.7835216478352165,0.9653870591776802,0.007583318102841449,0.1610979496321427,0.5985133063784738,7,5'-Cytidylic Acid;Uridine;Adenosine 5'-Diphosphate,EN-Newborn
Amino acid transport defects (IEMs) (WikiPathways),0.7846215378462154,0.9653870591776802,0.007558724928346619,0.1382099487486376,0.612282181264837,12,"Dl-Arginine;Glycine;D,L-Serine;Dl-Valine;D-Tyrosine;D-Phenylalanine;Dl-Glutamine;L-Aspartic Acid;Dl-Alanine;L-Serine",EN-Newborn
Activation of NMDA receptors and postsynaptic events (Reactome),0.7978202179782021,0.9653870591776802,0.007262625197822276,0.1675541259369389,0.5578974366614677,5,Adenosine 3'5'-Cyclic Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Glycine,EN-Newborn
Post NMDA receptor activation events (Reactome),0.7978202179782021,0.9653870591776802,0.007262625197822276,0.1675541259369389,0.5578974366614677,5,Adenosine 3'5'-Cyclic Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Glycine,EN-Newborn
Methionine Metabolism (KEGG),0.7991200879912009,0.9653870591776802,0.007233350297220352,0.12534761172384545,0.6154303635031713,17,L-(-)-Methionine;L-Glutamic Acid;Sarcosine;Adenosine;Choline;S-Adenosyl-L-Homocysteine;Pyruvic Acid;L-Serine,EN-Newborn
Glutathione metabolism (WikiPathways),0.8011198880111989,0.9653870591776802,0.007188266240518933,0.1541501976284585,0.5727009230854649,7,Cytidine 2'_3'-Cyclic Phosphate;L-Glutathione Oxidized;Glycine;L-Glutathione (Reduced),EN-Newborn
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.811918808119188,0.9653870591776802,0.006943739760969367,0.15992634852914966,0.5324995693189978,5,Adenosine 5'-Diphosphate;Arachidonic Acid;Glycine;L-Glutathione (Reduced),EN-Newborn
Paracetamol ADME (Reactome),0.8144185581441856,0.9653870591776802,0.0068868472952505104,0.15928392301235567,0.5303605139715921,5,Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Glycine;L-Glutathione (Reduced),EN-Newborn
Vitamin B6-dependent and responsive disorders (WikiPathways),0.8147185281471853,0.9653870591776802,0.006880012167198392,0.15914749639696668,0.5299062604067079,5,L-Lysine;L-Saccharopine;L-Pipecolinic Acid;L-2-Aminoadipic Acid,EN-Newborn
Metabolic reprogramming in colon cancer (WikiPathways),0.8151184881511849,0.9653870591776802,0.006870895926442709,0.1242064327530753,0.5768199687373542,14,"D-Glucose 6-Phosphate;Glycine;Asparagine;L-Glutathione (Reduced);D,L-Serine;L-Malic Acid;L-(+)-Lactic Acid;Citric Acid;D-Fructose-1,6-Bisphosphate;Dl-Glutamine;Inosine-5'-Monophosphate (Imp);D-Ribose 5-Phosphate;L-Serine;Pyruvic Acid",EN-Newborn
Branched-chain amino acid catabolism (Reactome),0.8163183681631837,0.9653870591776802,0.006843528193934948,0.1575416121722224,0.5245592199351583,5,L-Valine;Adenosine 5'-Diphosphate;Leucine,EN-Newborn
"Incretin synthesis, secretion, and inactivation (Reactome)",0.8177182281771823,0.9653870591776802,0.006811562394038262,0.14074613238949296,0.5683314345834091,9,"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;Myristic Acid;Palmitic Acid;Acetylcholine;D-Glucose;Palmitoleic Acid",EN-Newborn
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",0.8177182281771823,0.9653870591776802,0.006811562394038262,0.14074613238949296,0.5683314345834091,9,"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;Myristic Acid;Palmitic Acid;Acetylcholine;D-Glucose;Palmitoleic Acid",EN-Newborn
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.826017398260174,0.9653870591776802,0.00662117608217746,0.15354330708661412,0.511246243332655,5,Cytidine 2'_3'-Cyclic Phosphate;L-Glutathione Oxidized;L-Glutathione (Reduced),EN-Newborn
Glutathione conjugation (Reactome),0.8301169883011699,0.9653870591776802,0.006526526181060928,0.15111946305873197,0.5031756788958736,5,Adenosine 5'-Diphosphate;Glycine;L-Glutathione (Reduced),EN-Newborn
Glutathione synthesis and recycling (Reactome),0.8301169883011699,0.9653870591776802,0.006526526181060928,0.15111946305873197,0.5031756788958736,5,Adenosine 5'-Diphosphate;Glycine;L-Glutathione (Reduced),EN-Newborn
KEGG:map01120 (KEGG),0.8345165483451655,0.9653870591776802,0.006424458077971207,0.13885602066630554,0.5158797876032462,7,"Mesaconic Acid;Isobutyric Acid;2-Furoic Acid;Acrylic Acid;D-Gluconic Acid;2,6-Dihydroxypyridine Hcl;Maleic Acid",EN-Newborn
TP53 Regulates Metabolic Genes (Reactome),0.8354164583541646,0.9653870591776802,0.006403514023717572,0.14796088225317555,0.4926586944584312,5,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Glutathione (Reduced),EN-Newborn
Metabolism of folate and pterines (Reactome),0.8378162183781622,0.9653870591776802,0.006347547641427815,0.14731436173169005,0.49050600415809475,5,"Adenosine 5'-Diphosphate;Glycine;D,L-Serine",EN-Newborn
Alanine and aspartate metabolism (WikiPathways),0.8439156084391561,0.9653870591776802,0.00620449978697512,0.1241350729032552,0.5191498558181112,10,N-Beta-Alanyl-L-Histidine;Asparagine;L-Malic Acid;Acetyl-L-Carnitine;Citric Acid;Succinic Acid;L-Aspartic Acid;Dl-Alanine;Pyruvic Acid,EN-Newborn
Organic cation transport (Reactome),0.8479152084791521,0.9653870591776802,0.006110027515027181,0.1408847141473799,0.4690974957977977,5,Histamine;L-Ergothioneine;Dl-Carnitine;Creatinine;Choline,EN-Newborn
Folate metabolism (WikiPathways),0.8486151384861513,0.9653870591776802,0.0060934367993443804,0.12852184970621452,0.5189699068725461,9,"L-(-)-Methionine;D-Glucose;S-Adenosyl-L-Homocysteine;L-Serine;D-(+)-Glucose;Adenosine Triphosphate (Atp);D,L-Serine;Glycine;Adenosine 5'-Diphosphate",EN-Newborn
Arachidonic Acid Metabolism (KEGG),0.8617138286171383,0.9653870591776802,0.005779418253158068,0.1301775147928994,0.45874385577417764,6,Arachidonic Acid;L-Glutathione Oxidized;1-Myristoyl-Sn-Glycero-3-Phosphocholine;L-Glutathione (Reduced);Dl-Dipalmitoylphosphatidylcholine,EN-Newborn
Selenocompound metabolism (KEGG),0.8674132586741325,0.9653870591776802,0.0056404430364658175,0.1236054499140774,0.459220658508696,7,"Adenosine 5'-Diphosphate;D,L-Serine;Adenosine Triphosphate (Atp);2-Oxobutanoic Acid;Dl-Alanine;L-Serine;Adenosine",EN-Newborn
Citric Acid Cycle (KEGG),0.8896110388961104,0.9653870591776802,0.005082046405663462,0.10912698412698407,0.4406536391992519,9,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Malic Acid;Adenosine Triphosphate (Atp);Citric Acid;Succinic Acid;Guanosine-5'-Triphosphate;Pyruvic Acid,EN-Newborn
Krebs cycle disorders (WikiPathways),0.8896110388961104,0.9653870591776802,0.005082046405663462,0.10912698412698407,0.4406536391992519,9,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Dl-Lactic Acid;L-Malic Acid;Adenosine Triphosphate (Atp);Succinic Acid;Dl-Alanine;Guanosine-5'-Triphosphate;Pyruvic Acid,EN-Newborn
Pyruvate metabolism (KEGG),0.8896110388961104,0.9653870591776802,0.005082046405663462,0.10912698412698407,0.4406536391992519,9,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Glutathione (Reduced);L-Malic Acid;Adenosine Triphosphate (Atp);L-(+)-Lactic Acid,EN-Newborn
Sphingolipid metabolism: integrated pathway (WikiPathways),0.8896110388961104,0.9653870591776802,0.005082046405663462,0.10912698412698407,0.4406536391992519,9,"Adenosine 5'-Diphosphate;N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine;Nervonic Ceramide;D,L-Serine;O-Phosphocolamine;D-Erythro-Sphinganine;D-Sphingosine;L-Serine",EN-Newborn
Glutathione metabolism (KEGG),0.8897110288971103,0.9653870591776802,0.005079458765673196,0.1089108910891089,0.4224874386610798,8,Adenosine 5'-Diphosphate;L-Glutathione Oxidized;Glycine;L-Glutathione (Reduced);Adenosine Triphosphate (Atp);L-Pyroglutamic Acid;Dl-Alanine,EN-Newborn
Sialic acid metabolism (Reactome),0.8909109089091091,0.9653870591776802,0.0050483492296171315,0.11316474345357946,0.39879107257640106,6,5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;N-Acetyl-Neuraminic Acid,EN-Newborn
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.8941105889411058,0.9653870591776802,0.004964853874437401,0.10869565217391308,0.4038275739705203,7,Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Malic Acid;Adenosine Triphosphate (Atp);Citric Acid;Succinic Acid;Guanosine-5'-Triphosphate,EN-Newborn
Free fatty acid receptors (Reactome),0.8947105289471053,0.9653870591776802,0.004949108936484099,0.11105707079796756,0.39136366176522197,6,"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;Myristic Acid",EN-Newborn
Phosphatidylcholine catabolism (WikiPathways),0.8994100589941005,0.9653870591776802,0.004824742709601758,0.10848126232741617,0.38228654647848137,6,Adenosine 5'-Diphosphate;Arachidonic Acid;Glycerophosphocholine;Adenosine Triphosphate (Atp);Choline;Acetylcholine,EN-Newborn
Primary bile acid biosynthesis (KEGG),0.8994100589941005,0.9653870591776802,0.004824742709601758,0.10848126232741617,0.38228654647848137,6,Adenosine 5'-Diphosphate;Glycine;Adenosine Triphosphate (Atp);Taurine;Palmitic Acid;Lithocholic Acid,EN-Newborn
Sphingolipid metabolism overview (WikiPathways),0.8994100589941005,0.9653870591776802,0.004824742709601758,0.10848126232741617,0.38228654647848137,6,"Adenosine 5'-Diphosphate;D,L-Serine;O-Phosphocolamine;D-Erythro-Sphinganine;D-Sphingosine;L-Serine",EN-Newborn
Glycosphingolipid metabolism (Reactome),0.9021097890210978,0.9653870591776802,0.0047524291432288245,0.10650887573964496,0.37533588199705437,6,5'-Cytidylic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate;N-Acetyl-Neuraminic Acid,EN-Newborn
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.9028097190280971,0.9653870591776802,0.004733572274597062,0.1082677165354331,0.36049414593969287,5,Adenosine 5'-Diphosphate;Glycine;L-Glutathione (Reduced);Adenosine Triphosphate (Atp),EN-Newborn
Peptide hormone metabolism (Reactome),0.9047095290470953,0.9653870591776802,0.00468215552857547,0.09746026679493125,0.407592167718914,10,"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;L-Lysine;Oleoyl Ethanolamide;8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid",EN-Newborn
Cell recruitment (pro-inflammatory response) (Reactome),0.916108389161084,0.9653870591776802,0.004365775192059102,0.09556201750017584,0.35503331475558453,7,5'-Cytidylic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate,EN-Newborn
Purinergic signaling in leishmaniasis infection (Reactome),0.916108389161084,0.9653870591776802,0.004365775192059102,0.09556201750017584,0.35503331475558453,7,5'-Cytidylic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate,EN-Newborn
Citric acid cycle (TCA cycle) (Reactome),0.9172082791720828,0.9653870591776802,0.004334459899931311,0.09486166007905139,0.35243133728336307,7,Nicotinamide;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Malic Acid;Citric Acid;Succinic Acid;S-Adenosyl-L-Homocysteine,EN-Newborn
Late SARS-CoV-2 Infection Events (Reactome),0.9197080291970803,0.9653870591776802,0.004262717536751615,0.09288537549407117,0.3450890177566264,7,5'-Cytidylic Acid;Nicotinamide;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;D-(+)-Glucose;S-Adenosyl-L-Homocysteine;D-Glucose,EN-Newborn
Translation of Structural Proteins (Reactome),0.9197080291970803,0.9653870591776802,0.004262717536751615,0.09288537549407117,0.3450890177566264,7,5'-Cytidylic Acid;Nicotinamide;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;D-(+)-Glucose;S-Adenosyl-L-Homocysteine;D-Glucose,EN-Newborn
Mitochondrial biogenesis (Reactome),0.9225077492250775,0.9653870591776802,0.004181379405979143,0.09448818897637801,0.31461307282009565,5,Nicotinamide;Adenosine 5'-Diphosphate;Arachidonic Acid;Linoleic Acid,EN-Newborn
Nicotinamide salvaging (Reactome),0.9225077492250775,0.9653870591776802,0.004181379405979143,0.09448818897637801,0.31461307282009565,5,Nicotinamide;Adenosine 5'-Diphosphate;L-(+)-Lactic Acid;Pyruvic Acid;S-Adenosyl-L-Homocysteine,EN-Newborn
Transcriptional activation of mitochondrial biogenesis (Reactome),0.9225077492250775,0.9653870591776802,0.004181379405979143,0.09448818897637801,0.31461307282009565,5,Nicotinamide;Adenosine 5'-Diphosphate;Arachidonic Acid;Linoleic Acid,EN-Newborn
Glucose homeostasis (WikiPathways),0.9232076792320768,0.9653870591776802,0.004160874656147151,0.0827535812709631,0.3843111592820394,14,L(+)-Ornithine;3-Hydroxybutyric Acid;L-Lysine;L-Valine,EN-Newborn
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.9236076392360764,0.9653870591776802,0.004149126187853043,0.08768048541156687,0.3666917841579911,10,5'-Cytidylic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Uridine 5'-Diphosphate,EN-Newborn
Glucose metabolism (Reactome),0.9284071592840716,0.9653870591776802,0.004006276616111521,0.0851768673291996,0.3562213108575279,10,"Adenosine 3'5'-Cyclic Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Malic Acid;Citric Acid;D-Fructose-1,6-Bisphosphate;Pyruvic Acid;Dihydroxyacetone Phosphate;D-Glucose",EN-Newborn
Lysine catabolism (Reactome),0.9345065493450655,0.9653870591776802,0.0038192937341460075,0.0804630493936356,0.2989374218842984,7,L-Lysine;L-Saccharopine;Guanosine 5'-Diphosphate (Gdp);L-Pipecolinic Acid;L-2-Aminoadipic Acid,EN-Newborn
Nucleotide biosynthesis (Reactome),0.9361063893610639,0.9653870591776802,0.0037691323667633342,0.07968127490039845,0.34337522163815576,11,Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp);Glycine,EN-Newborn
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.9381061893810619,0.9653870591776802,0.003705722243418665,0.07952286282306165,0.33257549057880553,10,Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;5'-Xanthylic Acid;Guanosine 5'-Diphosphate (Gdp);Glycine,EN-Newborn
Lysine degradation (KEGG),0.9396060393960604,0.9653870591776802,0.003657624279117756,0.0767004060897361,0.284958398006701,7,L-Lysine;L-Saccharopine;L-Pipecolinic Acid;L-2-Aminoadipic Acid;D-Lysine;2-Oxoadipic Acid,EN-Newborn
Orexin receptor pathway (WikiPathways),0.9405059494050595,0.9653870591776802,0.0036285341956542347,0.07533679560595755,0.2798922936824544,7,Adenosine 3'5'-Cyclic Monophosphate;Arachidonic Acid;2-Arachidonoyl Glycerol;Progesterone,EN-Newborn
Aspirin ADME (Reactome),0.9811018898110189,0.996000399960004,0.0020022895432263155,0.03754940711462451,0.1395040710079979,7,Ethyl Acetoacetate;3-Hydroxybutyric Acid;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Glycine,EN-Newborn
Thermogenesis (WikiPathways),0.985001499850015,0.996000399960004,0.001780246633461723,0.03149606299212604,0.10487102427336535,5,Adenosine 3'5'-Cyclic Monophosphate;Adenosine 5'-Diphosphate;2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp);Dl-Carnitine,EN-Newborn
