pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Glucose metabolism (Reactome),0.0385961403859614,0.37632236776322364,0.07204867664570204,0.5620559768334544,1.5796679774016358,10,Pyruvic Acid;D-Glucose;Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;Dihydroxyacetone Phosphate;Citric Acid;Adenosine 5'-Diphosphate,IN-MGE-SST
Orexin receptor pathway (WikiPathways),0.0387961203879612,0.37632236776322364,0.07185502986680807,0.6298440745677343,1.6307065019068099,7,D-Glucose;L-Glutamic Acid;Progesterone;Arachidonic Acid;2-Arachidonoyl Glycerol,IN-MGE-SST
Cysteine and methionine catabolism (WikiPathways),0.04559544045595441,0.4212150213550073,0.06604004586433615,0.508,1.5078503630003295,13,"Pyruvic Acid;L-(-)-Methionine;L-Glutamic Acid;L-Serine;L-Glutathione (Reduced);Dl-Glutamine;Hypotaurine;Adenosine;D,L-Serine;Taurine;Glycine",IN-MGE-SST
Vitamin B6-dependent and responsive disorders (WikiPathways),0.04989501049895011,0.43998327439983276,0.06298520351263151,0.6775012756569397,1.6172950170666451,5,L-Lysine;L-Saccharopine;L-Glutamic Acid,IN-MGE-SST
Amino Sugar Metabolism (KEGG),0.056394360563943605,0.4756741717132635,0.059038272169415054,0.4729303749305296,1.4594755276623488,16,Pyruvic Acid;D-Glucose;D-Glucose 6-Phosphate;Glucose 1-Phosphate;L-Glutamic Acid;Cytidine-5'-Monophospho-N-Acetylneuraminic Acid,IN-MGE-SST
Nicotinate metabolism (Reactome),0.06079392060793921,0.47805441678054417,0.05672737006251014,0.5967914118096775,1.5451310488045678,7,Pyruvic Acid;L-Glutamic Acid,IN-MGE-SST
Degradation of cysteine and homocysteine (Reactome),0.0643935606439356,0.47805441678054417,0.05501203039717306,0.5462678782173251,1.4995716914614383,9,Pyruvic Acid;L-Glutamic Acid;L-Serine;L-Glutathione (Reduced);Hypotaurine,IN-MGE-SST
Glycolysis and gluconeogenesis (WikiPathways),0.06919308069193081,0.47805441678054417,0.05293209266900977,0.5409805597504824,1.485057359916825,9,Pyruvic Acid;D-Glucose;D-Glucose 6-Phosphate,IN-MGE-SST
Vitamin B12 metabolism (WikiPathways),0.07069293070692931,0.47805441678054417,0.05232495865480885,0.5615753982388519,1.4996931554207753,8,D-Glucose;L-(-)-Methionine;Creatinine;L-Serine,IN-MGE-SST
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.07219278072192781,0.47805441678054417,0.051736383126834616,0.6474640038669087,1.545591639172354,5,Pyruvic Acid;L-(-)-Methionine,IN-MGE-SST
Arachidonic Acid Metabolism (KEGG),0.07839216078392161,0.47805441678054417,0.04948105414134827,0.6039659472991289,1.5055592516606022,6,L-Glutamic Acid;Dl-Dipalmitoylphosphatidylcholine;L-Glutathione (Reduced);Arachidonic Acid;L-Glutathione Oxidized,IN-MGE-SST
Serine metabolism (WikiPathways),0.08159184081591841,0.47805441678054417,0.048416261263622556,0.574063654215871,1.486287434045759,7,Pyruvic Acid;Nervonic Ceramide;L-Glutamic Acid;L-Serine,IN-MGE-SST
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),0.08299170082991701,0.47805441678054417,0.04796934680442406,0.5295471716665239,1.45367132059094,9,"Pyruvic Acid;L-Glutamic Acid;L-Serine;L-Glutathione (Reduced);Phosphoserine;Citric Acid;D,L-Serine",IN-MGE-SST
Mitochondrial biogenesis (Reactome),0.08769123087691232,0.47805441678054417,0.04654578232320299,0.6299212598425197,1.5037145335258604,5,Palmitic Acid;Linoleic Acid;Arachidonic Acid;Adenosine 5'-Diphosphate,IN-MGE-SST
The phototransduction cascade (Reactome),0.08769123087691232,0.47805441678054417,0.04654578232320299,0.6299212598425197,1.5037145335258604,5,L-(-)-Methionine;Guanosine 5'-Diphosphate (Gdp);Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate,IN-MGE-SST
Transcriptional activation of mitochondrial biogenesis (Reactome),0.08769123087691232,0.47805441678054417,0.04654578232320299,0.6299212598425197,1.5037145335258604,5,Palmitic Acid;Linoleic Acid;Arachidonic Acid;Adenosine 5'-Diphosphate,IN-MGE-SST
Glycolysis in senescence (WikiPathways),0.0943905609439056,0.47805441678054417,0.044697670642020064,0.6233555904521783,1.488041316706586,5,"Pyruvic Acid;L-Serine;Dl-Glutamine;D,L-Serine",IN-MGE-SST
Sulfur amino acid metabolism (Reactome),0.09579042095790422,0.47805441678054417,0.04433539010520094,0.4595070710779066,1.3839702286198714,14,"Pyruvic Acid;L-(-)-Methionine;L-Glutamic Acid;L-Serine;L-Glutathione (Reduced);Hypotaurine;Adenosine;D,L-Serine;Taurine;5'-S-Methyl-5'-Thioadenosine",IN-MGE-SST
Glycerophospholipid biosynthetic pathway (WikiPathways),0.09629037096290372,0.47805441678054417,0.04420785668683543,0.49031417715324693,1.4053359895508235,11,"L-Serine;O-Phosphocolamine;Dihydroxyacetone Phosphate;Cytidine 5'-Triphosphate;Adenosine 5'-Diphosphate;D,L-Serine;Choline;Adenosine Triphosphate (Atp)",IN-MGE-SST
Methionine de novo and salvage pathway (WikiPathways),0.0993900609939006,0.47805441678054417,0.04343799861964927,0.47559583694553836,1.3897012270877176,12,Pyruvic Acid;L-Ornithine;L-(-)-Methionine;L-Glutamic Acid;Putrescine;Adenosine;Choline;Adenosine Triphosphate (Atp);5'-S-Methyl-5'-Thioadenosine,IN-MGE-SST
Thiamine metabolic pathways (WikiPathways),0.10008999100089991,0.47805441678054417,0.043268951360153345,0.535903946587659,1.4311372670187077,8,Pyruvic Acid;D-Glucose 6-Phosphate;Glucose 1-Phosphate;L-Serine,IN-MGE-SST
Trans-sulfuration pathway (WikiPathways),0.10018998100189981,0.47805441678054417,0.04324494119927185,0.5356959284677594,1.430581752386843,8,Pyruvic Acid;L-(-)-Methionine;L-Glutamic Acid;L-Glutathione (Reduced);Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Taurine,IN-MGE-SST
Disorders of folate metabolism and transport (WikiPathways),0.1044895510448955,0.47805441678054417,0.04224414101408508,0.5779229509287207,1.4406395748116487,6,L-(-)-Methionine;L-Glutamic Acid;L-Serine,IN-MGE-SST
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.10628937106289371,0.47805441678054417,0.041842668119133467,0.551711607919314,1.4284165598111584,7,D-Glucose;Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid,IN-MGE-SST
Cannabinoid receptor signaling (WikiPathways),0.1065893410658934,0.47805441678054417,0.04177670807757895,0.5759368836291914,1.435688729469128,6,L-Glutamic Acid;Arachidonic Acid;2-Arachidonoyl Glycerol;Γ-Aminobutyric Acid;Adenosine Triphosphate (Atp),IN-MGE-SST
Glycosphingolipid metabolism (Reactome),0.1085891410858914,0.47805441678054417,0.041343707984792456,0.5742170418755929,1.4314015280547079,6,D-Glucose;Guanosine 5'-Diphosphate (Gdp),IN-MGE-SST
Serine biosynthesis (Reactome),0.11088891110888911,0.47805441678054417,0.04085973480886259,0.6082677165354331,1.4520243464359088,5,"Pyruvic Acid;L-Glutamic Acid;L-Serine;Phosphoserine;D,L-Serine",IN-MGE-SST
Pyruvate metabolism (Reactome),0.1302869713028697,0.5494711398425375,0.037280738373971146,0.48286637870478655,1.3571042516106224,10,Pyruvic Acid;L-Glutamic Acid;L-Glutathione (Reduced),IN-MGE-SST
Urea cycle and related diseases (WikiPathways),0.1342865713428657,0.5499709288330427,0.036636612736023144,0.5535847142722095,1.3799695030448915,6,L-Ornithine;L-Glutamic Acid,IN-MGE-SST
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.14188581141885812,0.5499709288330427,0.03548487309925111,0.504950495049505,1.3484757409725214,8,L-(-)-Methionine;Hypotaurine;Adenosine;Adenosine Triphosphate (Atp);Sarcosine;Taurine;Glycine,IN-MGE-SST
tRNA modification in the nucleus and cytosol (Reactome),0.14508549145085492,0.5499709288330427,0.03502578380064452,0.5469261029871265,1.3633709946880896,6,Pyruvic Acid;L-(-)-Methionine,IN-MGE-SST
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),0.14728527147285272,0.5499709288330427,0.03471839310481661,0.5460973575490082,1.36130510774991,6,Pyruvic Acid;D-Glucose,IN-MGE-SST
Glycolysis (Reactome),0.1486851314868513,0.5499709288330427,0.03452614089072251,0.5213992275444972,1.3499358726674229,7,Pyruvic Acid;D-Glucose;Dihydroxyacetone Phosphate;Citric Acid;Adenosine 5'-Diphosphate,IN-MGE-SST
Cori cycle (WikiPathways),0.15058494150584942,0.5499709288330427,0.03426928033202956,0.48469290485746697,1.3305409088822713,9,Pyruvic Acid;D-Glucose;D-Glucose 6-Phosphate,IN-MGE-SST
Amino acid transport defects (IEMs) (WikiPathways),0.15108489151084892,0.5499709288330427,0.0342024449747538,0.44510978043912175,1.3006203166909258,12,"Dl-Arginine;L-Glutamic Acid;L-Serine;Dl-Glutamine;D-Phenylalanine;D-Tyrosine;Dl-Valine;D,L-Serine;L-Aspartic Acid;Glycine;Tryptophan;Dl-Alanine",IN-MGE-SST
Pyruvate metabolism (KEGG),0.15308469153084692,0.5499709288330427,0.03393819267857577,0.48223566541129803,1.3237954880740002,9,Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutathione (Reduced);Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp),IN-MGE-SST
Urea cycle (Reactome),0.16328367163283672,0.5759460417594604,0.03266238657403983,0.5361534785924363,1.3365171225540409,6,L-Ornithine;L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Aspartic Acid,IN-MGE-SST
Azathioprine ADME (Reactome),0.17368263173682633,0.5882330685850333,0.031471789302837255,0.5293037152151263,1.319442112496748,6,Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;L-Glutathione (Reduced),IN-MGE-SST
Metabolic reprogramming in colon cancer (WikiPathways),0.18098190180981902,0.5882330685850333,0.03069395445809104,0.4171778507230458,1.2564806110294484,14,Pyruvic Acid;D-Glucose 6-Phosphate;L-Serine;L-Glutathione (Reduced);Dl-Glutamine;Citric Acid,IN-MGE-SST
MTHFR deficiency (WikiPathways),0.1820817918208179,0.5882330685850333,0.030580528409017274,0.5531365693007235,1.3204182035228849,5,L-(-)-Methionine;Nervonic Ceramide,IN-MGE-SST
Nitrogen metabolism (KEGG),0.1827817218278172,0.5882330685850333,0.030508842571582744,0.43192980614824605,1.2621081493796045,12,"Pyruvic Acid;L-Glutamic Acid;L-Serine;Adenosine 5'-Diphosphate;D,L-Serine;Adenosine Triphosphate (Atp);L-Histidine;L-Aspartic Acid;Glycine",IN-MGE-SST
Urea cycle and associated pathways (WikiPathways),0.18598140185981402,0.5882330685850333,0.030185923112140835,0.4228345518229007,1.2550614812111072,13,Pyruvic Acid;L-Ornithine;L-Glutamic Acid,IN-MGE-SST
Deadenylation-dependent mRNA decay (Reactome),0.19568043195680432,0.5882330685850333,0.029252283979263098,0.545275590551181,1.3016528930833227,5,Uridine Monophosphate;7-Methylguanosine;Guanosine-5'-Monophosphate;Uridine 5'-Triphosphate Sodium Salt,IN-MGE-SST
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.19588041195880412,0.5882330685850333,0.029233709196303397,0.4362549800796812,1.25039179508598,11,"Pyruvic Acid;L-Serine;Adenosine;D,L-Serine;Sarcosine;Glycine;Dl-Alanine",IN-MGE-SST
T cell modulation in pancreatic cancer (WikiPathways),0.19808019198080193,0.5882330685850333,0.029031096336337093,0.4930323930119016,1.276492327862202,7,Dl-Arginine;L-Ornithine,IN-MGE-SST
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.20137986201379862,0.5882330685850333,0.02873291589127987,0.49197729888417774,1.2737606218357798,7,Pyruvic Acid;Dl-Glutamine,IN-MGE-SST
Sensory perception of taste (Reactome),0.20277972202779723,0.5882330685850333,0.02860843672901183,0.47239203516796363,1.2615280228414971,8,D-Glucose;Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;Citric Acid;Guanosine-5'-Monophosphate,IN-MGE-SST
KEGG:map01120 (KEGG),0.20777922207779223,0.5882330685850333,0.028173317419986493,0.48753520833668906,1.2622597659408983,7,"Isobutyric Acid;2-Furoic Acid;2,6-Dihydroxypyridine Hcl;Mesaconic Acid",IN-MGE-SST
Kennedy pathway from sphingolipids (WikiPathways),0.20907909209079092,0.5882330685850333,0.028062530636880592,0.4699500994208149,1.2550068071018812,8,"L-Serine;O-Phosphocolamine;Adenosine 5'-Diphosphate;D,L-Serine;Choline",IN-MGE-SST
Glycine metabolism (WikiPathways),0.2156784321567843,0.5882330685850333,0.02751425374814802,0.504930966469428,1.2586860093975918,6,"Pyruvic Acid;L-Serine;L-Glutathione (Reduced);Creatine;D,L-Serine;Glycine",IN-MGE-SST
One-carbon metabolism (WikiPathways),0.21927807219278073,0.5882330685850333,0.02722474235253658,0.5029585798816568,1.2537692671733822,6,"L-(-)-Methionine;L-Serine;D,L-Serine;Choline;Glycine",IN-MGE-SST
Activation of NMDA receptors and postsynaptic events (Reactome),0.2201779822017798,0.5882330685850333,0.027153373433666566,0.5318601906149324,1.2696283637600192,5,Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;Adenosine 5'-Diphosphate;Glycine,IN-MGE-SST
Post NMDA receptor activation events (Reactome),0.2201779822017798,0.5882330685850333,0.027153373433666566,0.5318601906149324,1.2696283637600192,5,Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;Adenosine 5'-Diphosphate;Glycine,IN-MGE-SST
Histidine metabolism (KEGG),0.22037796220377961,0.5882330685850333,0.027137567507901802,0.43650716550515234,1.2268108865946017,10,L-Glutamic Acid;1-Methylhistidine;Anserine;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);L-Histidine,IN-MGE-SST
TP53 Regulates Metabolic Genes (Reactome),0.22317768223177684,0.5882330685850333,0.026918310128869184,0.529629857879246,1.2643042320580846,5,Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;L-Glutathione (Reduced),IN-MGE-SST
Amino acid transport across the plasma membrane (Reactome),0.2243775622437756,0.5882330685850333,0.026825482121188664,0.3628145903897741,1.1797113077401848,21,"L-Hydroxyproline;L-Lysine;L-Ornithine;L-(-)-Methionine;L-Glutamic Acid;L-Serine;L-Valine;Γ-Aminobutyric Acid;D,L-Serine;L-Threonine;L-Histidine;Taurine;Glycine;Tryptophan",IN-MGE-SST
Biomarkers for urea cycle disorders (WikiPathways),0.23217678232176783,0.5894025982017183,0.026238056766879715,0.43145912253026064,1.2126232751027544,10,L-Ornithine;L-(-)-Methionine;L-Glutamic Acid,IN-MGE-SST
Glucuronidation (WikiPathways),0.23427657234276572,0.5894025982017183,0.026084442488647535,0.44278265206706735,1.2154921733213035,9,D-Glucose;D-Glucose 6-Phosphate;Glucose 1-Phosphate,IN-MGE-SST
GABA metabolism (aka GHB) (WikiPathways),0.23867613238676133,0.5894025982017183,0.025768515183271716,0.4287268412753256,1.2049441517029964,10,Glycolic Acid;L-Glutamic Acid;Dl-Glutamine;N-Acetylputrescine;Putrescine;Γ-Aminobutyric Acid,IN-MGE-SST
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.24167583241675833,0.5894025982017183,0.025557563014659224,0.3508289977214769,1.1596377353349194,23,"L-Ornithine;L-(-)-Methionine;L-Serine;O-Phosphocolamine;L-Glutathione (Reduced);Hypotaurine;Phosphoserine;Putrescine;L-Pyroglutamic Acid;L-Glutathione Oxidized;D,L-Serine;Choline;Cytidine 2',3'-Cyclic Monophosphoric Acid;Sarcosine;Taurine;Glycine",IN-MGE-SST
Urea cycle and metabolism of amino groups (WikiPathways),0.24387561243875613,0.5894025982017183,0.025405083955355286,0.42596903507860506,1.1971932900159048,10,L-Ornithine;Creatinine;L-Glutamic Acid;Putrescine;Creatine;Sarcosine;L-Aspartic Acid,IN-MGE-SST
Peptide hormone metabolism (Reactome),0.2440755924407559,0.5894025982017183,0.025391313618326587,0.4258291058988056,1.1968000166524961,10,"Palmitic Acid;L-Lysine;D-Glucose;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Palmitoleic Acid;8z,11z,14z-Eicosatrienoic Acid",IN-MGE-SST
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.2615738426157384,0.5894025982017183,0.024241615915929052,0.36040154264267504,1.1495525490032246,19,Palmitic Acid;Linoleic Acid;Uridine Monophosphate;Cytosine;Adenosine;D-Pantothenic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanine;2'-Deoxyadenosine;Inosine;Myristic Acid;Cytidine,IN-MGE-SST
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.2696730326967303,0.5894025982017183,0.023743451360195702,0.5039370078740157,1.2029716268206883,5,Dl-Pyroglutamic Acid;L-Glutathione (Reduced);Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Glycine,IN-MGE-SST
Glutathione conjugation (Reactome),0.2696730326967303,0.5894025982017183,0.023743451360195702,0.5039370078740157,1.2029716268206883,5,L-Glutamic Acid;L-Glutathione (Reduced);L-Pyroglutamic Acid;Adenosine 5'-Diphosphate;Glycine,IN-MGE-SST
Glutathione synthesis and recycling (Reactome),0.2696730326967303,0.5894025982017183,0.023743451360195702,0.5039370078740157,1.2029716268206883,5,L-Glutamic Acid;L-Glutathione (Reduced);L-Pyroglutamic Acid;Adenosine 5'-Diphosphate;Glycine,IN-MGE-SST
Metabolism of folate and pterines (Reactome),0.2696730326967303,0.5894025982017183,0.023743451360195702,0.5039370078740157,1.2029716268206883,5,"L-Glutamic Acid;L-Serine;Adenosine 5'-Diphosphate;D,L-Serine;Glycine",IN-MGE-SST
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.2696730326967303,0.5894025982017183,0.023743451360195702,0.5039370078740157,1.2029716268206883,5,L-Glutamic Acid;L-Glutathione (Reduced);Arachidonic Acid;Adenosine 5'-Diphosphate;Glycine,IN-MGE-SST
Glutathione metabolism (KEGG),0.27017298270172985,0.5894025982017183,0.02371334798258384,0.44158415841584153,1.1792552558308715,8,L-Glutamic Acid;L-Glutathione (Reduced);L-Pyroglutamic Acid;L-Glutathione Oxidized;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Glycine;Dl-Alanine,IN-MGE-SST
Glutamate and glutamine metabolism (Reactome),0.27217278272172785,0.5894025982017183,0.023593662840134092,0.41606998556283187,1.1693718413145175,10,Pyruvic Acid;L-Ornithine;L-Glutamic Acid;N-Acetyl-L-Aspartic Acid;Adenosine 5'-Diphosphate;L-Aspartic Acid;Dl-Alanine;N-Acetyl-1-Aspartylglutamic Acid;L-Glutamine,IN-MGE-SST
Tryptophan catabolism (Reactome),0.272972702729727,0.5894025982017183,0.02354611179015145,0.41558317015239166,1.1680036382413814,10,Pyruvic Acid;L-(-)-Methionine;L-Glutamic Acid;L-Valine;L-Kynurenine;L-Histidine;Tryptophan;Dl-Alanine,IN-MGE-SST
Ethanol effects on histone modifications (WikiPathways),0.2736726327367263,0.5894025982017183,0.023504654410167688,0.5019685039370079,1.19827251890342,5,"L-(-)-Methionine;L-Serine;D,L-Serine;Glycine",IN-MGE-SST
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.27647235276472354,0.5894025982017183,0.02334020470051953,0.4147082193550033,1.1655445739961738,10,Guanosine 5'-Diphosphate (Gdp);Uridine Monophosphate;Cytidine 5'-Triphosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Cytidine 5'-Diphosphate,IN-MGE-SST
Synthesis of substrates in N-glycan biosythesis (Reactome),0.28187181281871815,0.59438186616121,0.023029120889372704,0.3760604957626551,1.1469731159701724,15,Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);Glucose 1-Phosphate;L-Glutamic Acid,IN-MGE-SST
Primary bile acid biosynthesis (KEGG),0.2903709629037096,0.5978447200325012,0.022554861589472237,0.4674556213017751,1.165267907137614,6,Palmitic Acid;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Taurine;Glycine;Lithocholic Acid,IN-MGE-SST
Sialic acid metabolism (Reactome),0.29387061293870614,0.5978447200325012,0.022364782968269145,0.46597824316886594,1.1615851162018846,6,Pyruvic Acid;Cytidine 5'-Triphosphate;Adenosine 5'-Diphosphate,IN-MGE-SST
Glutathione metabolism (WikiPathways),0.29687031296870314,0.5978447200325012,0.02220417202951653,0.44664031620553357,1.1563802805479129,7,"L-Glutamic Acid;L-Glutathione (Reduced);L-Pyroglutamic Acid;L-Glutathione Oxidized;Cytidine 2',3'-Cyclic Monophosphoric Acid;Glycine;Cytidine 2'_3'-Cyclic Phosphate",IN-MGE-SST
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.29947005299470053,0.5978447200325012,0.02206665915291603,0.4639394848050784,1.1565029231904622,6,Pyruvic Acid;Citric Acid;Adenosine Triphosphate (Atp),IN-MGE-SST
Interconversion of nucleotide di- and triphosphates (Reactome),0.3040695930406959,0.5978447200325012,0.021827087782561,0.3872255489021956,1.1314813517400881,12,Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;L-Glutathione (Reduced);Uridine Monophosphate;Cytidine 5'-Triphosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt;Cytidine 5'-Diphosphate;Uridine 5'-Diphosphate;L-Glutamine,IN-MGE-SST
Krebs cycle disorders (WikiPathways),0.30926907309269075,0.5978447200325012,0.021561798815899903,0.41398338099403376,1.1364346754197625,9,Pyruvic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;Dl-Alanine;Succinic Acid,IN-MGE-SST
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.30986901309869014,0.5978447200325012,0.021531555541659444,0.4137038910993072,1.1356674417036794,9,1-Methyladenosine;Pseudouridine;7-Methylguanosine;Adenosine;Inosine;Cytidine;5'-S-Methyl-5'-Thioadenosine,IN-MGE-SST
Selenocompound metabolism (KEGG),0.3173682631736826,0.5978447200325012,0.021159693831397562,0.43873517786561267,1.1359133729275959,7,"L-Serine;Adenosine;Adenosine 5'-Diphosphate;D,L-Serine;Adenosine Triphosphate (Atp);Dl-Alanine",IN-MGE-SST
Citric acid cycle (TCA cycle) (Reactome),0.3190680931906809,0.5978447200325012,0.021076954637024123,0.4381233912760096,1.1343294184065822,7,Guanosine 5'-Diphosphate (Gdp);Citric Acid;Adenosine 5'-Diphosphate,IN-MGE-SST
Folate metabolism (WikiPathways),0.32086791320867913,0.5978447200325012,0.020989954451870758,0.4104707296515606,1.1267920207347817,9,"D-Glucose;L-(-)-Methionine;L-Serine;Adenosine 5'-Diphosphate;D,L-Serine;Adenosine Triphosphate (Atp);Glycine",IN-MGE-SST
Aerobic glycolysis - augmented (WikiPathways),0.3270672932706729,0.5978447200325012,0.020694938246888766,0.38050249642370554,1.1118364483297947,12,"Pyruvic Acid;D-Glucose;L-Serine;Dihydroxyacetone Phosphate;Creatine;Adenosine 5'-Diphosphate;D,L-Serine;Adenosine Triphosphate (Atp)",IN-MGE-SST
