pathway,n_hits,set_size,odds_ratio,pval,hit_names,padj,pathway_source
Biomarkers for pyrimidine metabolism disorders (WikiPathways),6,14,0.9907153753348261,0.609355252558265,Cytidine;Cytosine;Creatine;Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate,0.9520548072204521,WikiPathways
Glucose homeostasis (WikiPathways),6,14,0.9907153753348261,0.609355252558265,Pyruvic Acid;L-Ornithine;L-Lysine;D-Glucose;L-Histidine;L-(-)-Methionine,0.9520548072204521,WikiPathways
Aspirin ADME (Reactome),3,7,0.9908431640697408,0.6464000684607158,Pyruvic Acid;Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Citric acid cycle (TCA cycle) (Reactome),3,7,0.9908431640697408,0.6464000684607158,Citric Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),0.9520548072204521,Reactome
KEGG:map01120 (KEGG),3,7,0.9908431640697408,0.6464000684607158,Isobutyric Acid;2-Furoic Acid;Mesaconic Acid,0.9520548072204521,KEGG
Late SARS-CoV-2 Infection Events (Reactome),3,7,0.9908431640697408,0.6464000684607158,D-Glucose;Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Nicotinate metabolism (Reactome),3,7,0.9908431640697408,0.6464000684607158,Pyruvic Acid;L-Glutamic Acid;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Organic cation/anion/zwitterion transport (Reactome),3,7,0.9908431640697408,0.6464000684607158,Creatinine;Dl-Carnitine;Uric Acid,0.9520548072204521,Reactome
Selenocompound metabolism (KEGG),3,7,0.9908431640697408,0.6464000684607158,Dl-Alanine;2-Oxobutanoic Acid;Adenosine 5'-Diphosphate,0.9520548072204521,KEGG
Serine metabolism (WikiPathways),3,7,0.9908431640697408,0.6464000684607158,Pyruvic Acid;L-Glutamic Acid;Phosphoserine,0.9520548072204521,WikiPathways
T cell modulation in pancreatic cancer (WikiPathways),3,7,0.9908431640697408,0.6464000684607158,L-Ornithine;Dl-Arginine;Tryptophan,0.9520548072204521,WikiPathways
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),3,7,0.9908431640697408,0.6464000684607158,Citric Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),0.9520548072204521,WikiPathways
Translation of Structural Proteins (Reactome),3,7,0.9908431640697408,0.6464000684607158,D-Glucose;Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Aerobic glycolysis - augmented (WikiPathways),5,12,0.9425575913433167,0.6483695674968117,Pyruvic Acid;Dihydroxyacetone Phosphate;D-Glucose;Creatine;Adenosine 5'-Diphosphate,0.9520548072204521,WikiPathways
Amino acid transport defects (IEMs) (WikiPathways),5,12,0.9425575913433167,0.6483695674968117,Dl-Alanine;Dl-Arginine;L-Glutamic Acid;Tryptophan;L-Aspartic Acid,0.9520548072204521,WikiPathways
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),4,10,0.8788883354345239,0.6936448159830038,Dl-Alanine;Leucine;Tryptophan;L-(-)-Methionine,0.9520548072204521,Reactome
Pyruvate metabolism (Reactome),4,10,0.8788883354345239,0.6936448159830038,Pyruvic Acid;Dl-Alanine;L-Glutamic Acid;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
15q25 copy number variation (WikiPathways),2,5,0.8799966333283712,0.7152743370309096,Cytidine;Adenosine 5'-Diphosphate,0.9520548072204521,WikiPathways
Deadenylation-dependent mRNA decay (Reactome),2,5,0.8799966333283712,0.7152743370309096,Uridine Monophosphate;Guanosine-5'-Monophosphate,0.9520548072204521,Reactome
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),2,5,0.8799966333283712,0.7152743370309096,Cytidine;Inosine,0.9520548072204521,Reactome
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",2,5,0.8799966333283712,0.7152743370309096,Dl-Pyroglutamic Acid;Adenosine 5'-Diphosphate,0.9520548072204521,WikiPathways
Glutathione conjugation (Reactome),2,5,0.8799966333283712,0.7152743370309096,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Glutathione synthesis and recycling (Reactome),2,5,0.8799966333283712,0.7152743370309096,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Glycolysis in senescence (WikiPathways),2,5,0.8799966333283712,0.7152743370309096,Pyruvic Acid;Dl-Lactic Acid,0.9520548072204521,WikiPathways
Maternal to zygotic transition (MZT) (Reactome),2,5,0.8799966333283712,0.7152743370309096,5-Methylcytosine;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Metabolism of folate and pterines (Reactome),2,5,0.8799966333283712,0.7152743370309096,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Nicotinamide salvaging (Reactome),2,5,0.8799966333283712,0.7152743370309096,Pyruvic Acid;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Nucleotide salvage defects (Reactome),2,5,0.8799966333283712,0.7152743370309096,Guanine;2'-Deoxyadenosine,0.9520548072204521,Reactome
Organic cation transport (Reactome),2,5,0.8799966333283712,0.7152743370309096,Creatinine;Dl-Carnitine,0.9520548072204521,Reactome
Pantothenate and CoA Biosynthesis (KEGG),2,5,0.8799966333283712,0.7152743370309096,Adenosine 5'-Diphosphate;D-Pantothenic Acid,0.9520548072204521,KEGG
Phenylalanine and Tyrosine Metabolism (KEGG),2,5,0.8799966333283712,0.7152743370309096,L-Glutamic Acid;Phenylacetylglutamine,0.9520548072204521,KEGG
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),2,5,0.8799966333283712,0.7152743370309096,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.9520548072204521,Reactome
Thermogenesis (WikiPathways),2,5,0.8799966333283712,0.7152743370309096,Dl-Carnitine;Adenosine 5'-Diphosphate,0.9520548072204521,WikiPathways
Glutathione metabolism (KEGG),3,8,0.7902649001166153,0.747400716385832,Dl-Alanine;L-Glutamic Acid;Adenosine 5'-Diphosphate,0.9579479900772027,KEGG
Vitamin B12 metabolism (WikiPathways),3,8,0.7902649001166153,0.747400716385832,D-Glucose;Creatinine;L-(-)-Methionine,0.9579479900772027,WikiPathways
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",4,11,0.7509042795967186,0.7743126943860854,Pyruvic Acid;Dl-Alanine;2-Oxobutanoic Acid;Sarcosine,0.9579479900772027,Reactome
Pyrimidine metabolism (WikiPathways),4,11,0.7509042795967186,0.7743126943860854,Cytidine;Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate,0.9579479900772027,WikiPathways
Metabolic reprogramming in colon cancer (WikiPathways),5,14,0.7283201425948628,0.7973280257260154,Pyruvic Acid;Citric Acid;D-Ribose 5-Phosphate;D-Glucose 6-Phosphate;Asparagine,0.9579479900772027,WikiPathways
Neurotransmitter release cycle (Reactome),5,14,0.7283201425948628,0.7973280257260154,Γ-Aminobutyric Acid;L-Glutamic Acid;Adenosine 5'-Diphosphate;Palmitic Acid;Palmitoyl Ethanolamide,0.9579479900772027,Reactome
Sulfur amino acid metabolism (Reactome),5,14,0.7283201425948628,0.7973280257260154,Pyruvic Acid;2-Oxobutanoic Acid;L-Glutamic Acid;L-(-)-Methionine;5'-S-Methyl-5'-Thioadenosine,0.9579479900772027,Reactome
Arachidonic Acid Metabolism (KEGG),2,6,0.658051175738303,0.8130873739079066,L-Glutamic Acid;Dl-Dipalmitoylphosphatidylcholine,0.9579479900772027,KEGG
Cannabinoid receptor signaling (WikiPathways),2,6,0.658051175738303,0.8130873739079066,Γ-Aminobutyric Acid;L-Glutamic Acid,0.9579479900772027,WikiPathways
Carnitine synthesis (Reactome),2,6,0.658051175738303,0.8130873739079066,"Dl-Carnitine;N6,N6,N6-Trimethyl-L-Lysine",0.9579479900772027,Reactome
Disorders of folate metabolism and transport (WikiPathways),2,6,0.658051175738303,0.8130873739079066,L-Glutamic Acid;L-(-)-Methionine,0.9579479900772027,WikiPathways
Glycine metabolism (WikiPathways),2,6,0.658051175738303,0.8130873739079066,Pyruvic Acid;Creatine,0.9579479900772027,WikiPathways
Phosphatidylcholine catabolism (WikiPathways),2,6,0.658051175738303,0.8130873739079066,Glycerophosphocholine;Adenosine 5'-Diphosphate,0.9579479900772027,WikiPathways
Primary bile acid biosynthesis (KEGG),2,6,0.658051175738303,0.8130873739079066,Adenosine 5'-Diphosphate;Palmitic Acid,0.9579479900772027,KEGG
Sphingolipid metabolism overview (WikiPathways),2,6,0.658051175738303,0.8130873739079066,Adenosine 5'-Diphosphate;D-Sphingosine,0.9579479900772027,WikiPathways
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),2,6,0.658051175738303,0.8130873739079066,Dl-Alanine;D-Sphingosine,0.9579479900772027,WikiPathways
Degradation of cysteine and homocysteine (Reactome),3,9,0.6564822442052228,0.823934540688164,Pyruvic Acid;2-Oxobutanoic Acid;L-Glutamic Acid,0.9579479900772027,Reactome
Folate metabolism (WikiPathways),3,9,0.6564822442052228,0.823934540688164,D-Glucose;Adenosine 5'-Diphosphate;L-(-)-Methionine,0.9579479900772027,WikiPathways
Metabolic disorders of biological oxidation enzymes (Reactome),3,9,0.6564822442052228,0.823934540688164,L-Glutamic Acid;L-(-)-Methionine;Vitamin D3,0.9579479900772027,Reactome
Purinergic signaling (WikiPathways),3,9,0.6564822442052228,0.823934540688164,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;Udp-Β-D-Glucose (Sodium Salt),0.9579479900772027,WikiPathways
Sphingolipid metabolism: integrated pathway (WikiPathways),3,9,0.6564822442052228,0.823934540688164,Adenosine 5'-Diphosphate;D-Sphingosine;N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine,0.9579479900772027,WikiPathways
Orexin receptor pathway (WikiPathways),2,7,0.5248192941314055,0.8797622960867832,D-Glucose;L-Glutamic Acid,0.992285622499309,WikiPathways
Tyrosine metabolism (KEGG),2,7,0.5248192941314055,0.8797622960867832,L-Glutamic Acid;L-Aspartic Acid,0.992285622499309,KEGG
Peptide hormone metabolism (Reactome),3,10,0.560887279168357,0.8797729941332328,L-Lysine;D-Glucose;Palmitic Acid,0.992285622499309,Reactome
Cysteine and methionine catabolism (WikiPathways),4,13,0.5802054364581061,0.8848795313324564,Pyruvic Acid;2-Oxobutanoic Acid;L-Glutamic Acid;L-(-)-Methionine,0.992285622499309,WikiPathways
Fructose and mannose metabolism (KEGG),2,8,0.4359560683190337,0.9238828226537668,D-Glucose;Adenosine 5'-Diphosphate,0.992285622499309,KEGG
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),2,8,0.4359560683190337,0.9238828226537668,Sarcosine;L-(-)-Methionine,0.992285622499309,WikiPathways
Nicotinate and nicotinamide metabolism (KEGG),2,8,0.4359560683190337,0.9238828226537668,L-Glutamic Acid;Adenosine 5'-Diphosphate,0.992285622499309,KEGG
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",7,23,0.5648496335233485,0.9313037534738149,2-Oxobutanoic Acid;L-Ornithine;Putrescine;Sarcosine;Phosphoserine;Ophthalmate;L-(-)-Methionine,0.992285622499309,WikiPathways
Ethanol effects on histone modifications (WikiPathways),1,5,0.3278886931036407,0.9411335312741579,L-(-)-Methionine,0.992285622499309,WikiPathways
MTHFR deficiency (WikiPathways),1,5,0.3278886931036407,0.9411335312741579,L-(-)-Methionine,0.992285622499309,WikiPathways
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),1,5,0.3278886931036407,0.9411335312741579,D-Pantothenic Acid,0.992285622499309,WikiPathways
Sphingolipid pathway (WikiPathways),1,5,0.3278886931036407,0.9411335312741579,D-Sphingosine,0.992285622499309,WikiPathways
"Incretin synthesis, secretion, and inactivation (Reactome)",2,9,0.3724576043149663,0.9524394746439389,D-Glucose;Palmitic Acid,0.992285622499309,Reactome
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",2,9,0.3724576043149663,0.9524394746439389,D-Glucose;Palmitic Acid,0.992285622499309,Reactome
KEGG:map01100 (KEGG),4,16,0.4307574004911026,0.9628551348526511,Isobutyric Acid;2-Furoic Acid;Mesaconic Acid;1-Aminocyclopropanecarboxylic Acid,0.992285622499309,KEGG
Free fatty acid receptors (Reactome),1,6,0.2614695594708819,0.9667427627474081,Palmitic Acid,0.992285622499309,Reactome
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),1,6,0.2614695594708819,0.9667427627474081,D-Sphingosine,0.992285622499309,WikiPathways
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),1,6,0.2614695594708819,0.9667427627474081,Linoleic Acid,0.992285622499309,WikiPathways
One-carbon metabolism (WikiPathways),1,6,0.2614695594708819,0.9667427627474081,L-(-)-Methionine,0.992285622499309,WikiPathways
Phospholipid Biosynthesis (KEGG),1,6,0.2614695594708819,0.9667427627474081,Dl-Dipalmitoylphosphatidylcholine,0.992285622499309,KEGG
alpha-Linolenic acid metabolism (KEGG),1,6,0.2614695594708819,0.9667427627474081,Linoleic Acid,0.992285622499309,KEGG
"Leucine, isoleucine and valine metabolism (WikiPathways)",2,10,0.3248199642584368,0.9706060947716155,Leucine;Biotin,0.992285622499309,WikiPathways
Glutathione metabolism (WikiPathways),1,7,0.2171741490856003,0.9812395071908455,L-Glutamic Acid,0.992285622499309,WikiPathways
Synthesis of PC (Reactome),1,7,0.2171741490856003,0.9812395071908455,Adenosine 5'-Diphosphate,0.992285622499309,Reactome
Glycerophospholipid biosynthetic pathway (WikiPathways),2,11,0.2877550911607705,0.9820028699345493,Dihydroxyacetone Phosphate;Adenosine 5'-Diphosphate,0.992285622499309,WikiPathways
Kennedy pathway from sphingolipids (WikiPathways),1,8,0.18552605414942405,0.9894333192675712,Adenosine 5'-Diphosphate,0.9940575498455251,WikiPathways
Ferroptosis (WikiPathways),1,9,0.16178499028929602,0.9940575498455251,L-(-)-Methionine,0.9940575498455251,WikiPathways
