pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Serine metabolism (WikiPathways),0.06669333066693331,0.3367061667816958,0.05398802740077705,0.958498023715415,1.2930461257107162,7,L-Glutamic Acid;L-Serine;Pyruvic Acid,IPC-EN
Disorders of folate metabolism and transport (WikiPathways),0.07029297070292971,0.3367061667816958,0.052485005744846026,0.9585798816568047,1.3395383825457643,6,"L-Glutamic Acid;L-Serine;D,L-Serine",IPC-EN
Purine metabolism (WikiPathways),0.0710928907109289,0.3367061667816958,0.052166230878795496,0.8993963782696177,1.1169598805143013,16,Guanosine 5'-Diphosphate (Gdp);2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Xanthine,IPC-EN
One-carbon metabolism (WikiPathways),0.07339266073392661,0.3367061667816958,0.05127824676929195,0.9566074950690335,1.3367821307298264,6,"L-Serine;D,L-Serine",IPC-EN
Amino Sugar Metabolism (KEGG),0.0750924907509249,0.3367061667816958,0.05064763435982279,0.89738430583501,1.1144610888352984,16,L-Glutamic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Arginine and proline metabolism (KEGG),0.0755924407559244,0.3367061667816958,0.050466114765650466,0.9016064257028112,1.1195976742076217,15,L-Glutamic Acid;Succinic Acid;Creatine;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway (WikiPathways),0.0755924407559244,0.3367061667816958,0.050466114765650466,0.9586614173228346,1.4122819984816135,5,"D-Erythro-Sphinganine;L-Serine;D,L-Serine",IPC-EN
Serine biosynthesis (Reactome),0.0755924407559244,0.3367061667816958,0.050466114765650466,0.9586614173228346,1.4122819984816135,5,L-Glutamic Acid;L-Serine;Pyruvic Acid,IPC-EN
Synthesis of substrates in N-glycan biosythesis (Reactome),0.0755924407559244,0.3367061667816958,0.050466114765650466,0.9016064257028112,1.1195976742076217,15,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Ethanol effects on histone modifications (WikiPathways),0.0790920907909209,0.3367061667816958,0.04924277607280622,0.9566929133858267,1.409382035445717,5,"L-Serine;D,L-Serine",IPC-EN
Sulfur amino acid metabolism (Reactome),0.0851914808519148,0.3367061667816958,0.047288783530358106,0.9038076152304609,1.1232672838556743,14,L-Glutamic Acid;L-Serine;Hypotaurine;Pyruvic Acid,IPC-EN
Amino acid transport defects (IEMs) (WikiPathways),0.08659134086591341,0.3367061667816958,0.046868860534335303,0.9181636726546907,1.147371682141631,12,L-Glutamic Acid;L-Serine;Dl-Valine;Dl-Glutamine;Dl-Alanine,IPC-EN
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.08739126087391261,0.3367061667816958,0.04663330828533923,0.952755905511811,1.403582109373924,5,"Cytidine 2',3'-Cyclic Monophosphoric Acid;Cytidine 2'_3'-Cyclic Phosphate",IPC-EN
Alanine and aspartate metabolism (WikiPathways),0.08899110088991101,0.3367061667816958,0.046171470225022805,0.9304174950298211,1.1806068990679908,10,Beta-Alanine;Succinic Acid;Pyruvic Acid,IPC-EN
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.09269073092690731,0.3367061667816958,0.04514818898555193,0.9284294234592445,1.178084234753743,10,Beta-Alanine;Dl-Valine;Ethyl Acetoacetate,IPC-EN
Cysteine and methionine catabolism (WikiPathways),0.09449055094490551,0.3367061667816958,0.04467153596201623,0.906,1.12743975610455,13,L-Glutamic Acid;L-Serine;Dl-Glutamine;Hypotaurine;Pyruvic Acid,IPC-EN
Thiamine metabolic pathways (WikiPathways),0.10538946105389461,0.3367061667816958,0.04204216887557939,0.9326732673267326,1.2248296574575157,8,Dihydroxyacetone Phosphate;L-Serine;Succinic Acid;Pyruvic Acid,IPC-EN
Biomarkers for urea cycle disorders (WikiPathways),0.10728927107289271,0.3367061667816958,0.0416238362763518,0.9204771371769384,1.1679935774967516,10,L-Glutamic Acid;Beta-Alanine;Creatine;L-Ornithine,IPC-EN
Role of carnosine in muscle contraction (WikiPathways),0.10888911108889111,0.3367061667816958,0.041279747960056325,0.9388560157790927,1.3119758643863864,6,Beta-Alanine;Γ-Aminobutyric Acid,IPC-EN
Interconversion of nucleotide di- and triphosphates (Reactome),0.11308869113088692,0.3367061667816958,0.040410124875123875,0.9021956087824351,1.1274173920174286,12,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate,IPC-EN
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.1146885311468853,0.3367061667816958,0.04009095444577829,0.9103585657370518,1.1444345319325286,11,L-Serine;Sarcosine;Pyruvic Acid,IPC-EN
Nitrogen metabolism (KEGG),0.11738826117388261,0.3367061667816958,0.03956659552166639,0.9001996007984032,1.1249231057519034,12,L-Glutamic Acid;L-Serine;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.11998800119988001,0.3367061667816958,0.03907775015974692,0.9308300395256917,1.2557210829066954,7,L-Glutamic Acid;Succinic Acid;Pyruvic Acid,IPC-EN
Purine catabolism (Reactome),0.12108789121087891,0.3367061667816958,0.03887547499934054,0.8982035928143712,1.122428819486378,12,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Xanthine,IPC-EN
Urea cycle and metabolism of amino groups (WikiPathways),0.12318768123187682,0.3367061667816958,0.03849652205719156,0.9125248508946322,1.1579029202397602,10,L-Glutamic Acid;Creatine;Sarcosine;L-Ornithine,IPC-EN
Carnitine synthesis (Reactome),0.13088691130886912,0.3367061667816958,0.03718233548575341,0.9289940828402367,1.2981946053066975,6,Succinic Acid;L-Ascorbic Acid,IPC-EN
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.13088691130886912,0.3367061667816958,0.03718233548575341,0.9289940828402367,1.2981946053066975,6,Succinic Acid;Pyruvic Acid,IPC-EN
tRNA modification in the nucleus and cytosol (Reactome),0.13088691130886912,0.3367061667816958,0.03718233548575341,0.9289940828402367,1.2981946053066975,6,Succinic Acid;Pyruvic Acid,IPC-EN
Glycerophospholipid biosynthetic pathway (WikiPathways),0.1337866213378662,0.3367061667816958,0.036715625556735534,0.900398406374502,1.13191336637528,11,"Dihydroxyacetone Phosphate;L-Serine;Adenosine 5'-Diphosphate;D,L-Serine",IPC-EN
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.13638636136386362,0.3367061667816958,0.03630927349455004,0.9291338582677166,1.3687825529431656,5,Succinic Acid;Pyruvic Acid,IPC-EN
Histidine metabolism (KEGG),0.1481851814818518,0.3367061667816958,0.03459450759735963,0.9005964214711729,1.142766934354273,10,L-Glutamic Acid;Beta-Alanine;Adenosine 5'-Diphosphate;Histamine,IPC-EN
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.1481851814818518,0.3367061667816958,0.03459450759735963,0.9005964214711729,1.142766934354273,10,Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt,IPC-EN
Glutamate and glutamine metabolism (Reactome),0.1521847815218478,0.3367061667816958,0.0340564998948168,0.8986083499005965,1.1402442700400255,10,L-Glutamic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Orexin receptor pathway (WikiPathways),0.15298470152984703,0.3367061667816958,0.033951289434096824,0.9169960474308301,1.2370585615046852,7,L-Glutamic Acid;2-Arachidonoyl Glycerol;D-(+)-Glucose,IPC-EN
Aspartate and asparagine metabolism (Reactome),0.15378462153784622,0.3367061667816958,0.033846851896155876,0.9047619047619048,1.1640780471789312,9,L-Glutamic Acid;Beta-Alanine;Hypotaurine;L-Glutamine,IPC-EN
Degradation of cysteine and homocysteine (Reactome),0.15378462153784622,0.3367061667816958,0.033846851896155876,0.9047619047619048,1.1640780471789312,9,L-Glutamic Acid;L-Serine;Hypotaurine;Pyruvic Acid,IPC-EN
Glycine metabolism (WikiPathways),0.1558844115588441,0.3367061667816958,0.033576308279208794,0.9191321499013807,1.2844133462270086,6,L-Serine;Creatine;Pyruvic Acid,IPC-EN
Galactose Metabolism (KEGG),0.1571842815718428,0.3367061667816958,0.033411387204391386,0.8966202783300199,1.1377216057257775,10,Adenosine 5'-Diphosphate;D-(+)-Glucose,IPC-EN
Cannabinoid receptor signaling (WikiPathways),0.1603839616038396,0.3367061667816958,0.03301347708154515,0.9171597633136095,1.2816570944110708,6,L-Glutamic Acid;2-Arachidonoyl Glycerol;Γ-Aminobutyric Acid,IPC-EN
Citric Acid Cycle (KEGG),0.1620837916208379,0.3367061667816958,0.03280659560827996,0.9007936507936508,1.158972441708848,9,Guanosine 5'-Diphosphate (Gdp);Succinic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Krebs cycle disorders (WikiPathways),0.1620837916208379,0.3367061667816958,0.03280659560827996,0.9007936507936508,1.158972441708848,9,Guanosine 5'-Diphosphate (Gdp);Succinic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
"Valine, leucine and isoleucine degradation (KEGG)",0.1620837916208379,0.3367061667816958,0.03280659560827996,0.9007936507936508,1.158972441708848,9,L-Glutamic Acid;Succinic Acid;Adenosine 5'-Diphosphate;Ethyl Acetoacetate,IPC-EN
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.16248375162483752,0.3367061667816958,0.032758359917101465,0.9130434782608696,1.2317264125326823,7,Dl-Glutamine;Pyruvic Acid,IPC-EN
Metabolic reprogramming in colon cancer (WikiPathways),0.1638836116388361,0.3367061667816958,0.03259083838072558,0.8697394789579158,1.0809268319143295,14,"L-Serine;Dl-Glutamine;D-Fructose-1,6-Bisphosphate;Pyruvic Acid",IPC-EN
Folate metabolism (WikiPathways),0.1665833416658334,0.3367061667816958,0.03227335815778303,0.8988095238095238,1.1564196389738066,9,"L-Serine;Adenosine 5'-Diphosphate;D,L-Serine",IPC-EN
Purine salvage (Reactome),0.1665833416658334,0.3367061667816958,0.03227335815778303,0.8988095238095238,1.1564196389738066,9,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Hypoxanthtine,IPC-EN
Pyruvate metabolism (KEGG),0.1665833416658334,0.3367061667816958,0.03227335815778303,0.8988095238095238,1.1564196389738066,9,Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Purinergic signaling (WikiPathways),0.1708829117088291,0.3367061667816958,0.03178233709060047,0.8968253968253969,1.1538668362387652,9,Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp),IPC-EN
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.1708829117088291,0.3367061667816958,0.03178233709060047,0.8968253968253969,1.1538668362387652,9,Adenosine 5'-Diphosphate;Dl-Alanine,IPC-EN
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.1725827417258274,0.3367061667816958,0.03159295100441035,0.902970297029703,1.1858223435257478,8,Sarcosine;Hypotaurine;Adenosine Triphosphate (Atp),IPC-EN
Glycolysis in senescence (WikiPathways),0.17268273172682733,0.3367061667816958,0.03158189181426592,0.9153543307086615,1.3484828116918899,5,L-Serine;Dl-Glutamine;Pyruvic Acid,IPC-EN
Histidine catabolism (Reactome),0.1777822217778222,0.3367061667816958,0.03102944554350005,0.900990099009901,1.1832218559302965,8,L-Glutamic Acid;Beta-Alanine;Adenosine 5'-Diphosphate;Histamine,IPC-EN
KEGG:map01100 (KEGG),0.18048195180481952,0.3367061667816958,0.03074582895514896,0.8551307847082494,1.061986463576237,16,D-(-)-Mannitol;D-Gluconic Acid;Acrylic Acid,IPC-EN
Creatine metabolism (Reactome),0.18218178182181782,0.3367061667816958,0.03057026416197834,0.899009900990099,1.1806213683348454,8,Creatine;Adenosine 5'-Diphosphate;L-Ornithine,IPC-EN
Kennedy pathway from sphingolipids (WikiPathways),0.18218178182181782,0.3367061667816958,0.03057026416197834,0.899009900990099,1.1806213683348454,8,"L-Serine;Adenosine 5'-Diphosphate;D,L-Serine",IPC-EN
Nicotinate and nicotinamide metabolism (KEGG),0.18218178182181782,0.3367061667816958,0.03057026416197834,0.899009900990099,1.1806213683348454,8,"L-Glutamic Acid;Adenosine 5'-Diphosphate;2,6-Dihydroxypyridine Hcl",IPC-EN
Trans-sulfuration pathway (WikiPathways),0.18218178182181782,0.3367061667816958,0.03057026416197834,0.899009900990099,1.1806213683348454,8,L-Glutamic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Aerobic glycolysis - augmented (WikiPathways),0.1860813918608139,0.3367061667816958,0.03017595620443319,0.874251497005988,1.0924973843000747,12,"Dihydroxyacetone Phosphate;L-Serine;Creatine;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;Pyruvic Acid",IPC-EN
Cell recruitment (pro-inflammatory response) (Reactome),0.1907809219078092,0.3367061667816958,0.029715714193699814,0.9011857707509882,1.2157299656166733,7,Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate,IPC-EN
Citric acid cycle (TCA cycle) (Reactome),0.1907809219078092,0.3367061667816958,0.029715714193699814,0.9011857707509882,1.2157299656166733,7,Guanosine 5'-Diphosphate (Gdp);Succinic Acid;Adenosine 5'-Diphosphate;Citric Acid,IPC-EN
Purinergic signaling in leishmaniasis infection (Reactome),0.1907809219078092,0.3367061667816958,0.029715714193699814,0.9011857707509882,1.2157299656166733,7,Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate;Adenosine 5'-Diphosphate,IPC-EN
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.1907809219078092,0.3367061667816958,0.029715714193699814,0.9011857707509882,1.2157299656166733,7,Guanosine 5'-Diphosphate (Gdp);Succinic Acid;Adenosine 5'-Diphosphate;Citric Acid,IPC-EN
Sphingolipid metabolism: integrated pathway (WikiPathways),0.19488051194880512,0.3367061667816958,0.029326845689186587,0.8888888888888888,1.143655625298599,9,N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine;D-Erythro-Sphinganine;L-Serine;Palmitoyl Sphingomyelin;Adenosine 5'-Diphosphate;D-Sphingosine,IPC-EN
Lactate shuttle in glial cells (WikiPathways),0.1952804719528047,0.3367061667816958,0.029289512184785507,0.8992094861660079,1.213063891130672,7,Dl-Glutamine;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Nicotinate metabolism (Reactome),0.1952804719528047,0.3367061667816958,0.029289512184785507,0.8992094861660079,1.213063891130672,7,L-Glutamic Acid;Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Selenocompound metabolism (KEGG),0.1952804719528047,0.3367061667816958,0.029289512184785507,0.8992094861660079,1.213063891130672,7,L-Serine;Adenosine 5'-Diphosphate;Dl-Alanine,IPC-EN
Azathioprine ADME (Reactome),0.19918008199180082,0.3367061667816958,0.02893094819770947,0.9013806706114398,1.2596070798835683,6,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;L-Glutamine,IPC-EN
Aspirin ADME (Reactome),0.19968003199680032,0.3367061667816958,0.02888567755215259,0.8972332015810277,1.2103978166446705,7,Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Late SARS-CoV-2 Infection Events (Reactome),0.19968003199680032,0.3367061667816958,0.02888567755215259,0.8972332015810277,1.2103978166446705,7,Adenosine 5'-Diphosphate;D-(+)-Glucose,IPC-EN
Synthesis of PC (Reactome),0.19968003199680032,0.3367061667816958,0.02888567755215259,0.8972332015810277,1.2103978166446705,7,Adenosine 5'-Diphosphate;Choline,IPC-EN
Translation of Structural Proteins (Reactome),0.19968003199680032,0.3367061667816958,0.02888567755215259,0.8972332015810277,1.2103978166446705,7,Adenosine 5'-Diphosphate;D-(+)-Glucose,IPC-EN
Activation of NMDA receptors and postsynaptic events (Reactome),0.203979602039796,0.3367061667816958,0.02850267583713483,0.9015748031496063,1.328183070440614,5,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate,IPC-EN
Metabolism of folate and pterines (Reactome),0.203979602039796,0.3367061667816958,0.02850267583713483,0.9015748031496063,1.328183070440614,5,"L-Glutamic Acid;L-Serine;Adenosine 5'-Diphosphate;D,L-Serine",IPC-EN
Post NMDA receptor activation events (Reactome),0.203979602039796,0.3367061667816958,0.02850267583713483,0.9015748031496063,1.328183070440614,5,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate,IPC-EN
TP53 Regulates Metabolic Genes (Reactome),0.203979602039796,0.3367061667816958,0.02850267583713483,0.9015748031496063,1.328183070440614,5,L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;L-Glutamine,IPC-EN
Creatine pathway (WikiPathways),0.20477952204779523,0.3367061667816958,0.028432641717847533,0.8994082840236687,1.2568508280676307,6,Creatine;Adenosine 5'-Diphosphate;Phosphocreatine,IPC-EN
Glycosphingolipid metabolism (Reactome),0.20477952204779523,0.3367061667816958,0.028432641717847533,0.8994082840236687,1.2568508280676307,6,Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;D-Glucose,IPC-EN
Urea cycle (Reactome),0.20477952204779523,0.3367061667816958,0.028432641717847533,0.8994082840236687,1.2568508280676307,6,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Ornithine,IPC-EN
Glycogen metabolism (Reactome),0.20857914208579142,0.3367061667816958,0.02810502909125316,0.8974358974358975,1.2540945762516928,6,Adenosine 5'-Diphosphate;D-Glucose,IPC-EN
Sialic acid metabolism (Reactome),0.20857914208579142,0.3367061667816958,0.02810502909125316,0.8974358974358975,1.2540945762516928,6,Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Branched-chain amino acid catabolism (Reactome),0.2091790820917908,0.3367061667816958,0.028054047629782194,0.8996062992125984,1.3252831074047173,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Valine,IPC-EN
Carnosine metabolism of glial cells (WikiPathways),0.2091790820917908,0.3367061667816958,0.028054047629782194,0.8996062992125984,1.3252831074047173,5,Beta-Alanine;Adenosine 5'-Diphosphate;Dl-Lactic Acid,IPC-EN
Maternal to zygotic transition (MZT) (Reactome),0.2091790820917908,0.3367061667816958,0.028054047629782194,0.8996062992125984,1.3252831074047173,5,Succinic Acid;Adenosine 5'-Diphosphate;Uridine 5'-Triphosphate Sodium Salt,IPC-EN
Paracetamol ADME (Reactome),0.2091790820917908,0.3367061667816958,0.028054047629782194,0.8996062992125984,1.3252831074047173,5,L-Glutamic Acid;Adenosine 5'-Diphosphate,IPC-EN
Pyrimidine biosynthesis (Reactome),0.2091790820917908,0.3367061667816958,0.028054047629782194,0.8996062992125984,1.3252831074047173,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Glutamine,IPC-EN
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.2091790820917908,0.3367061667816958,0.028054047629782194,0.8996062992125984,1.3252831074047173,5,L-Glutamic Acid;Adenosine 5'-Diphosphate,IPC-EN
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.2091790820917908,0.3367061667816958,0.028054047629782194,0.8996062992125984,1.3252831074047173,5,L-Glutamic Acid;Adenosine 5'-Diphosphate;L-Glutamine,IPC-EN
The phototransduction cascade (Reactome),0.2091790820917908,0.3367061667816958,0.028054047629782194,0.8996062992125984,1.3252831074047173,5,Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate,IPC-EN
Thermogenesis (WikiPathways),0.2091790820917908,0.3367061667816958,0.028054047629782194,0.8996062992125984,1.3252831074047173,5,2-Arachidonoyl Glycerol;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp),IPC-EN
Nucleotide biosynthesis (Reactome),0.21087891210878912,0.3367061667816958,0.027910679668843093,0.8725099601593626,1.0968541028149839,11,"L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;L-Glutamine",IPC-EN
Abacavir ADME (Reactome),0.21347865213478653,0.3367061667816958,0.027694438755396244,0.8976377952755905,1.322383144368821,5,Adenosine 5'-Diphosphate;Adenosine,IPC-EN
Abacavir metabolism (Reactome),0.21347865213478653,0.3367061667816958,0.027694438755396244,0.8976377952755905,1.322383144368821,5,Adenosine 5'-Diphosphate;Adenosine,IPC-EN
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.21347865213478653,0.3367061667816958,0.027694438755396244,0.8976377952755905,1.322383144368821,5,Adenosine 5'-Diphosphate;Dl-Pyroglutamic Acid,IPC-EN
Nicotinamide salvaging (Reactome),0.21347865213478653,0.3367061667816958,0.027694438755396244,0.8976377952755905,1.322383144368821,5,Adenosine 5'-Diphosphate;Pyruvic Acid,IPC-EN
Glucose metabolism (Reactome),0.22127787221277873,0.3461928000748312,0.027066681274404036,0.874751491053678,1.1099722982690512,10,"L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Dihydroxyacetone Phosphate;Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;Pyruvic Acid",IPC-EN
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.22727727227277272,0.35273432656734327,0.02660389886190827,0.8727634194831014,1.1074496339548034,10,"L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;D-Fructose-1,6-Bisphosphate;L-Glutamine",IPC-EN
15q25 copy number variation (WikiPathways),0.23207679232076792,0.3564966338011868,0.02624541843462998,0.8917322834645669,1.3136832552611313,5,Adenosine 5'-Diphosphate;Uridine;Cytidine,IPC-EN
