pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Deadenylation-dependent mRNA decay (Reactome),0.6088391160883911,0.7859425977932007,0.011563996425862645,0.24556915156342346,0.830690031944299,5,5'-Cytidylic Acid;Uridine 5'-Triphosphate Sodium Salt;7-Methylguanosine,All cell types
Pyruvate metabolism (Reactome),0.6117388261173883,0.7859425977932007,0.011493714022625164,0.19434491339605092,0.8263156562819017,10,Pyruvic Acid;Adenosine 5'-Diphosphate;L-Glutamic Acid;Dl-Alanine,All cell types
Neurotransmitter release cycle (Reactome),0.6212378762123788,0.7859897554548343,0.01126511073662256,0.17491700191835613,0.8264681934621178,14,Palmitic Acid;Palmitoyl Ethanolamide;Adenosine 5'-Diphosphate;L-Glutamic Acid;Γ-Aminobutyric Acid,All cell types
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.6267373262673732,0.7859897554548343,0.011133853552547663,0.2134387351778656,0.8055449490706226,7,Succinic Acid;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;L-Malic Acid,All cell types
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.6378362163783622,0.7859897554548343,0.010871228495790884,0.23425196850393704,0.7924072464341808,5,Dl-Pyroglutamic Acid;Adenosine 5'-Diphosphate;Glycine;Adenosine Triphosphate (Atp);L-Glutathione (Reduced),All cell types
Glutathione conjugation (Reactome),0.6378362163783622,0.7859897554548343,0.010871228495790884,0.23425196850393704,0.7924072464341808,5,L-Glutathione (Reduced);L-Pyroglutamic Acid;Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate,All cell types
Glutathione synthesis and recycling (Reactome),0.6378362163783622,0.7859897554548343,0.010871228495790884,0.23425196850393704,0.7924072464341808,5,L-Glutathione (Reduced);L-Pyroglutamic Acid;Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate,All cell types
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.6378362163783622,0.7859897554548343,0.010871228495790884,0.23425196850393704,0.7924072464341808,5,L-Glutathione (Reduced);Arachidonic Acid;Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate,All cell types
15q25 copy number variation (WikiPathways),0.6401359864013598,0.7859897554548343,0.01081717185174374,0.23379017228889612,0.7908451222415376,5,Cytidine;Adenosine 5'-Diphosphate,All cell types
Pantothenate and CoA Biosynthesis (KEGG),0.6532346765323468,0.7970284732533036,0.010511471477079705,0.22801847567398667,0.7713211274120255,5,D-Pantothenic Acid;Adenosine 5'-Diphosphate;D-Panthenol;Adenosine Triphosphate (Atp);(R)-Pantetheine,All cell types
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.6627337266273373,0.7991521835470774,0.010291933783919346,0.14489795918367343,0.7932405902867165,23,"L-Ornithine;2-Oxobutanoic Acid;Sarcosine;L-Serine;Ophthalmate;L-(-)-Methionine;Putrescine;Phosphoserine;Hypotaurine;Glycine;Taurine;Cytidine 5'-Diphosphocholine;Acetylcholine;O-Phosphocolamine;S-Adenosyl-L-Homocysteine;L-Pyroglutamic Acid;L-Glutathione (Reduced);L(+)-Ornithine;D,L-Serine;L-Glutathione Oxidized;Cytidine 2',3'-Cyclic Monophosphoric Acid;Cytidine 2'_3'-Cyclic Phosphate;Choline",All cell types
Thermogenesis (WikiPathways),0.6642335766423357,0.7991521835470774,0.010257422524164643,0.22307311465490398,0.7545923889822846,5,2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp);Adenosine 3'5'-Cyclic Monophosphate,All cell types
Phenylalanine and Tyrosine Metabolism (KEGG),0.6673332666733327,0.7991521835470774,0.010186224627345926,0.22225605557541184,0.7518285123775784,5,Ethyl Acetoacetate;L-Glutamine;Adenosine Triphosphate (Atp),All cell types
Pyrimidine metabolism (WikiPathways),0.6738326167383262,0.8005248255662238,0.010037464978833467,0.17208534332215464,0.7538980758772164,11,Uridine 5'-Diphosphate;Cytidine;Cytidine 5'-Diphosphate;Uridine Monophosphate,All cell types
Glutathione metabolism (KEGG),0.6767323267673233,0.8005248255662238,0.009971314196449534,0.19009900990099005,0.749185282488838,8,L-Glutathione Oxidized;L-Glutathione (Reduced);Adenosine Triphosphate (Atp);L-Pyroglutamic Acid;Glycine;Dl-Alanine;L-Glutamic Acid;Adenosine 5'-Diphosphate,All cell types
Orexin receptor pathway (WikiPathways),0.6832316768323168,0.8033148200331482,0.009823504474641493,0.19565217391304346,0.7384162033147373,7,2-Arachidonoyl Glycerol;Arachidonic Acid;Adenosine 3'5'-Cyclic Monophosphate;D-(+)-Glucose;Progesterone;D-Glucose;L-Glutamic Acid,All cell types
Maternal to zygotic transition (MZT) (Reactome),0.6912308769123088,0.8065205384223482,0.009642391366915928,0.21165218679133074,0.7159586645448938,5,Uridine 5'-Triphosphate Sodium Salt;Succinic Acid;S-Adenosyl-L-Homocysteine;5-Methylcytosine;Adenosine 5'-Diphosphate,All cell types
"Incretin synthesis, secretion, and inactivation (Reactome)",0.6984301569843016,0.8065205384223482,0.009480073157884131,0.17541527487003936,0.7197189356934942,9,"8z,11z,14z-Eicosatrienoic Acid;Oleoyl Ethanolamide;Docosahexaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",All cell types
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) (Reactome)",0.6984301569843016,0.8065205384223482,0.009480073157884131,0.17541527487003936,0.7197189356934942,9,"8z,11z,14z-Eicosatrienoic Acid;Oleoyl Ethanolamide;Docosahexaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",All cell types
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.7030296970302969,0.806550923854983,0.009376673618508732,0.19723865877712032,0.7062418396151896,6,"L-Serine;D-Sphingosine;Nervonic Ceramide;O-Phosphocolamine;D-Erythro-Sphinganine;D,L-Serine",All cell types
Cannabinoid receptor signaling (WikiPathways),0.7086291370862914,0.806550923854983,0.009251082608573276,0.1952662721893491,0.6991794212190376,6,2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp);Arachidonic Acid;Adenosine 3'5'-Cyclic Monophosphate,All cell types
Purinergic signaling (WikiPathways),0.710928907109289,0.806550923854983,0.009199584177756945,0.17109646256051506,0.7019990934438743,9,Uridine 5'-Diphosphate;Udp-Β-D-Glucose (Sodium Salt);Adenosine 5'-Diphosphate;N-Methyl-D-Glucamine;Adenosine;Adenosine 3'5'-Cyclic Monophosphate;Adenosine Triphosphate (Atp);L-Glutathione (Reduced),All cell types
Ethanol effects on histone modifications (WikiPathways),0.7267273272672733,0.8149427831783296,0.008846897115899291,0.19685039370078738,0.6658884423816643,5,"L-Serine;L-(-)-Methionine;Glycine;S-Adenosyl-L-Homocysteine;D,L-Serine",All cell types
Sphingolipid pathway (WikiPathways),0.7267273272672733,0.8149427831783296,0.008846897115899291,0.19685039370078738,0.6658884423816643,5,"L-Serine;D-Sphingosine;O-Phosphocolamine;D-Erythro-Sphinganine;D,L-Serine",All cell types
KEGG:map01100 (KEGG),0.7354264573542646,0.8162703729627037,0.008653305268344572,0.14069642369092172,0.6896843025508733,16,"Citraconic Acid;Cis-4-Hydroxy-D-Proline;D-Gluconic Acid;D-Threonine;Acrylic Acid;D-(+)-Arabitol;D-(-)-Mannitol;Υ-L-Glutamyl-L-Glutamic Acid;2,6-Dihydroxypyridine Hcl;Xylose;Maleic Acid;D-Mannitol 1-Phosphate",All cell types
Carnitine synthesis (Reactome),0.7363263673632636,0.8162703729627037,0.0086332953856513,0.18446201433267526,0.6604931971710605,6,"N6,N6,N6-Trimethyl-L-Lysine;Dl-Carnitine;Glycine;Ne,Ne,Ne-Trimethyllysine;Succinic Acid;L-Ascorbic Acid",All cell types
Metabolic reprogramming in colon cancer (WikiPathways),0.7493250674932507,0.8259605857596058,0.008344464901615917,0.14148506362958513,0.6685050833102854,14,"Pyruvic Acid;L-Serine;D-Glucose 6-Phosphate;D-Ribose 5-Phosphate;Citric Acid;Asparagine;L-(+)-Lactic Acid;Glycine;L-Malic Acid;L-Glutathione (Reduced);D-Fructose-1,6-Bisphosphate;D,L-Serine;Dl-Glutamine",All cell types
Glutathione metabolism (WikiPathways),0.8045195480451954,0.8795603585708845,0.007111488997483234,0.14822134387351782,0.5594062146323769,7,"Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione Oxidized;L-Glutathione (Reduced);L-Pyroglutamic Acid",All cell types
Arachidonic Acid Metabolism (KEGG),0.807019298070193,0.8795603585708845,0.007054920347144094,0.15037109609876942,0.5384256828360992,6,1-Myristoyl-Sn-Glycero-3-Phosphocholine;L-Glutathione Oxidized;L-Glutathione (Reduced);Arachidonic Acid,All cell types
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.8269173082691731,0.8861961629923965,0.00660043546835854,0.1476377952755905,0.49941633178624817,5,"Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione Oxidized;L-Glutathione (Reduced);S-Adenosyl-L-Homocysteine",All cell types
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.8296170382961704,0.8861961629923965,0.006538091853123084,0.1252485089463221,0.5325315803732932,10,Ethyl Acetoacetate;3-Hydroxybutyric Acid;Malonic Acid;L-Valine;Beta-Alanine;Dl-Valine;L-Isoleucine;Meglutol,All cell types
One-carbon metabolism (WikiPathways),0.8317168283171683,0.8861961629923965,0.006489471574003303,0.14003944773175547,0.5014317061267848,6,"Choline;D,L-Serine;S-Adenosyl-L-Homocysteine",All cell types
Phosphatidylcholine catabolism (WikiPathways),0.8317168283171683,0.8861961629923965,0.006489471574003303,0.14003944773175547,0.5014317061267848,6,Choline;Adenosine Triphosphate (Atp);Arachidonic Acid;Acetylcholine,All cell types
Nicotinate and nicotinamide metabolism (KEGG),0.8372162783721628,0.8861961629923965,0.006361555250112179,0.13213627128591543,0.5207525793107496,8,"Nicotinamide;L-Glutamine;Adenosine Triphosphate (Atp);S-Adenosyl-L-Homocysteine;2,6-Dihydroxypyridine Hcl;Maleic Acid;L-Glutamic Acid;Adenosine 5'-Diphosphate",All cell types
MTHFR deficiency (WikiPathways),0.8405159484051595,0.8861961629923965,0.006284377262957821,0.13976377952755903,0.47278079409098167,5,Choline;S-Adenosyl-L-Homocysteine;Cytidine 5'-Diphosphocholine;Nervonic Ceramide;L-(-)-Methionine,All cell types
Fructose and mannose metabolism (KEGG),0.8485151484851515,0.8897942638168616,0.006095807988632032,0.12530565073351807,0.49383292101906673,8,"D-Mannose;D-Fructose-1,6-Bisphosphate;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;D-(-)-Mannitol;D-Mannitol 1-Phosphate;D-Glucose;Adenosine 5'-Diphosphate",All cell types
Tyrosine metabolism (KEGG),0.8561143885611439,0.8929365128003328,0.005914515137912945,0.12450592885375489,0.4699012202911963,7,Ethyl Acetoacetate;L-Ascorbic Acid;S-Adenosyl-L-Homocysteine;Dehydroascorbic Acid;Maleic Acid;L-Aspartic Acid;L-Glutamic Acid,All cell types
Citric acid cycle (TCA cycle) (Reactome),0.8877112288771123,0.9209410609741164,0.005131073300895723,0.10679359913342906,0.40305263383104944,7,Nicotinamide;Succinic Acid;L-Malic Acid;S-Adenosyl-L-Homocysteine;Citric Acid;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate,All cell types
Glycerophospholipid biosynthetic pathway (WikiPathways),0.9206079392060794,0.9499890436488266,0.004236689668764337,0.08357141393187617,0.3661225700298703,11,"5'-Cytidylic Acid;Choline;D,L-Serine;Adenosine Triphosphate (Atp);S-Adenosyl-L-Homocysteine;O-Phosphocolamine;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphocholine",All cell types
Kennedy pathway from sphingolipids (WikiPathways),0.9312068793120688,0.9558419819393723,0.00392125203887885,0.07797160542659276,0.30728818244795014,8,"5'-Cytidylic Acid;Choline;D,L-Serine;S-Adenosyl-L-Homocysteine;O-Phosphocolamine;Cytidine 5'-Diphosphocholine",All cell types
Synthesis of PC (Reactome),0.9431056894310569,0.9629605460506582,0.003543475464097194,0.06905128158114415,0.2606083242490672,7,5'-Cytidylic Acid;Choline;S-Adenosyl-L-Homocysteine;Acetylcholine;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphocholine,All cell types
Ferroptosis (WikiPathways),0.9499050094990501,0.9648249834702395,0.003313081891070649,0.06349206349206349,0.2605043397466213,9,"Pe(18:0_20:4);Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutathione Oxidized;L-Glutamine;L-Glutathione (Reduced);Arachidonic Acid",All cell types
Phospholipid Biosynthesis (KEGG),0.968003199680032,0.9780865663433658,0.0026229485739834215,0.04339250493096647,0.15537320471534172,6,1-Hexadecanoyl-Sn-Glycero-3-Phosphoethanolamine;Choline;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Acetylcholine;Cytidine 5'-Diphosphocholine,All cell types
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.9859014098590141,0.9859014098590141,0.0017252251952542068,0.021696252465483234,0.07768660235767086,6,"8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Arachidonic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid",All cell types
alpha-Linolenic acid metabolism (KEGG),0.9859014098590141,0.9859014098590141,0.0017252251952542068,0.021696252465483234,0.07768660235767086,6,"8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Arachidonic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid",All cell types
