pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Urea cycle and metabolism of amino groups (WikiPathways),0.0344965503449655,0.3397789253332731,0.07637786940746528,0.5227396896979657,1.661884036356175,10,Creatine;Creatinine;Putrescine;L-Glutamic Acid;Sarcosine;L-Aspartic Acid;L-Ornithine;L(+)-Ornithine;N-Acetylglutamic Acid,Glia
Creatine pathway (WikiPathways),0.041195880411958805,0.3397789253332731,0.06964104991540172,0.6113492833162097,1.6989565036239458,6,Creatine;Creatinine;Adenosine 5'-Diphosphate,Glia
Interconversion of nucleotide di- and triphosphates (Reactome),0.042195780421957804,0.3397789253332731,0.06877409317542343,0.48530923365227935,1.6112831526554112,12,Uridine 5'-Diphosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate;L-Glutamic Acid;Cytidine 5'-Triphosphate,Glia
Nitrogen metabolism (KEGG),0.044795520447955206,0.3397789253332731,0.06665564823096148,0.48221843239824713,1.601021332678591,12,L-Serine;L-Histidine;Adenosine 5'-Diphosphate;Biotin;L-Glutamic Acid;L-Aspartic Acid;Glycine;Asparagine,Glia
Glyoxylate metabolism and glycine degradation (Reactome),0.045495450454954504,0.3397789253332731,0.06611612031994309,0.5479656373239896,1.6457487566679998,8,Glycolic Acid;Sarcosine;L-Aspartic Acid;L-Hydroxyproline;Glycine,Glia
Glutathione conjugation (Reactome),0.04709529047095291,0.3397789253332731,0.06492773196967513,0.6377952755905512,1.690498655256262,5,Adenosine 5'-Diphosphate;L-Glutamic Acid;Glycine;L-Pyroglutamic Acid;L-Glutathione (Reduced),Glia
Glutathione synthesis and recycling (Reactome),0.04709529047095291,0.3397789253332731,0.06492773196967513,0.6377952755905512,1.690498655256262,5,Adenosine 5'-Diphosphate;L-Glutamic Acid;Glycine;L-Pyroglutamic Acid;L-Glutathione (Reduced),Glia
Paracetamol ADME (Reactome),0.04709529047095291,0.3397789253332731,0.06492773196967513,0.6377952755905512,1.690498655256262,5,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;L-Glutamic Acid;Glycine;L-Glutathione (Reduced),Glia
Pyrimidine biosynthesis (Reactome),0.0481951804819518,0.3397789253332731,0.06414475010545988,0.6358652593089389,1.6853830796890594,5,Adenosine 5'-Diphosphate;Uridine Monophosphate;L-Glutamic Acid;L-Aspartic Acid,Glia
Nucleotide biosynthesis (Reactome),0.0484951504849515,0.3397789253332731,0.0639357739676871,0.49075382653464505,1.5949326433217692,11,"5'-Xanthylic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate;L-Glutamic Acid;L-Aspartic Acid;Glycine;D-Fructose-1,6-Bisphosphate",Glia
Mitochondrial biogenesis (Reactome),0.04889511048895111,0.3397789253332731,0.06366008862999471,0.6356054256838227,1.6846943815900612,5,Adenosine 5'-Diphosphate;Linoleic Acid;Palmitic Acid,Glia
Transcriptional activation of mitochondrial biogenesis (Reactome),0.04889511048895111,0.3397789253332731,0.06366008862999471,0.6356054256838227,1.6846943815900612,5,Adenosine 5'-Diphosphate;Linoleic Acid;Palmitic Acid,Glia
Urea cycle (Reactome),0.049295070492950704,0.3397789253332731,0.06338771148360935,0.5976331360946745,1.6608389525567637,6,Adenosine 5'-Diphosphate;L-Glutamic Acid;L-Aspartic Acid;L-Ornithine;L(+)-Ornithine;N-Acetylglutamic Acid,Glia
Serine metabolism (WikiPathways),0.050994900509949,0.3397789253332731,0.06226550301967834,0.5664792952778479,1.64237169890795,7,L-Serine;Nervonic Ceramide;Phosphoserine;L-Glutamic Acid;Glycine,Glia
Synthesis of substrates in N-glycan biosythesis (Reactome),0.05119488051194881,0.3397789253332731,0.06213710469816119,0.4444994568219369,1.5486483728396216,15,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;Uridine Monophosphate;N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid;Cytidine 5'-Triphosphate,Glia
Organic cation/anion/zwitterion transport (Reactome),0.05349465053494651,0.3397789253332731,0.06071178617529305,0.5624829825880725,1.6307853427668053,7,Creatinine;Uric Acid;Dl-Carnitine,Glia
Serine biosynthesis (Reactome),0.0542945705429457,0.3397789253332731,0.06023700915410373,0.6261358808166654,1.6595950221616054,5,L-Serine;Phosphoserine;L-Glutamic Acid,Glia
Late SARS-CoV-2 Infection Events (Reactome),0.071992800719928,0.423230404232304,0.05181382231045031,0.5413691235751511,1.5695707409506061,7,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,Glia
Translation of Structural Proteins (Reactome),0.071992800719928,0.423230404232304,0.05181382231045031,0.5413691235751511,1.5695707409506061,7,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,Glia
Purine metabolism and related disorders (WikiPathways),0.07789221077892211,0.44444379091502617,0.049653160816504505,0.38356120056052834,1.436551095227782,21,5'-Xanthylic Acid;Guanosine-5'-Monophosphate;2'-Deoxyadenosine;Uric Acid;Adenosine 5'-Diphosphate;Guanine;D-Ribose 5-Phosphate;L-Glutamic Acid;L-Aspartic Acid,Glia
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.08149185081491851,0.45169768737411975,0.048448610762049545,0.475145971678875,1.5105749971430544,10,"5'-Xanthylic Acid;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;L-Glutamic Acid;L-Aspartic Acid;Glycine;D-Fructose-1,6-Bisphosphate;Guanosine 5'-Diphosphate (Gdp)",Glia
beta-Alanine metabolism (KEGG),0.08749125087491251,0.45923779715051755,0.046604084525394066,0.48539322407182195,1.5034671248013791,9,Anserine;L-Histidine;1-Methylhistidine;L-Glutamic Acid;L-Aspartic Acid,Glia
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.09419058094190581,0.45923779715051755,0.04475006052076784,0.519658364763652,1.5066255704367688,7,"D-Fructose 1,6-Bisphosphate;N-Acetyl-D-Glucosamine 6-Phosphate;D-Ribose 5-Phosphate",Glia
Creatine metabolism (Reactome),0.09809019098090191,0.45923779715051755,0.04375655586430381,0.4935694550428352,1.4823763784402666,8,Creatine;Creatinine;Adenosine 5'-Diphosphate;L-Ornithine;Glycine;L(+)-Ornithine,Glia
Abacavir ADME (Reactome),0.0984901509849015,0.45923779715051755,0.04365789102239294,0.5750426560343964,1.524170645260794,5,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,Glia
Abacavir metabolism (Reactome),0.0984901509849015,0.45923779715051755,0.04365789102239294,0.5750426560343964,1.524170645260794,5,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,Glia
Glycosphingolipid metabolism (Reactome),0.09969003099690031,0.45923779715051755,0.043365339752818116,0.5413077255221254,1.5043090845696199,6,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,Glia
Nicotinamide salvaging (Reactome),0.10068993100689931,0.45923779715051755,0.04312540771810467,0.5739434798574576,1.52125724041112,5,Adenosine 5'-Diphosphate;L-(+)-Lactic Acid;Pyruvic Acid,Glia
Lysine degradation (KEGG),0.10178982101789821,0.45923779715051755,0.042865426906193514,0.5134944217709829,1.4887546868771564,7,L-Lysine;L-Glutamic Acid;L-Saccharopine;2-Oxoadipic Acid;D-Lysine;L-Pipecolinic Acid,Glia
Glycogen metabolism (Reactome),0.11598840115988401,0.5097810218978103,0.03983629918878935,0.527748414626845,1.4666273859746117,6,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;Uridine Monophosphate,Glia
Organic cation transport (Reactome),0.11938806119388061,0.5097810218978103,0.03918920505238011,0.5550072295155002,1.471066047462827,5,Creatinine;Dl-Carnitine,Glia
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.12538746125387462,0.5097810218978103,0.038109308003654044,0.40162983994148227,1.3799035193033578,14,Creatine;Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Cytidine;Uridine Monophosphate;Cytosine;Cytidine 5'-Triphosphate,Glia
Activation of NMDA receptors and postsynaptic events (Reactome),0.12958704129587043,0.5097810218978103,0.037396361434556026,0.547244094488189,1.45048958691741,5,Adenosine 5'-Diphosphate;L-Glutamic Acid;Glycine;Guanosine 5'-Diphosphate (Gdp),Glia
Post NMDA receptor activation events (Reactome),0.12958704129587043,0.5097810218978103,0.037396361434556026,0.547244094488189,1.45048958691741,5,Adenosine 5'-Diphosphate;L-Glutamic Acid;Glycine;Guanosine 5'-Diphosphate (Gdp),Glia
tRNA modification in the nucleus and cytosol (Reactome),0.13088691130886912,0.5097810218978103,0.03718233548575341,0.5167652859960552,1.4361049688774659,6,Guanine;5'-S-Methyl-5'-Thioadenosine;L-(-)-Methionine;Succinic Acid,Glia
"Alanine, aspartate and glutamate metabolism (KEGG)",0.13138686131386862,0.5097810218978103,0.03710082286542838,0.34820499565331897,1.3279985820838953,23,5'-Xanthylic Acid;Guanosine-5'-Monophosphate;N-Acetyl-L-Aspartic Acid;Adenosine 5'-Diphosphate;Biotin;N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid;L-Aspartic Acid;Γ-Aminobutyric Acid;Glycine;Asparagine;L-Glutathione (Reduced);L-Glutathione Oxidized;Guanosine 5'-Diphosphate (Gdp);Succinic Acid;Malonic Acid;Beta-Alanine;Dl-Alanine,Glia
Metabolism of folate and pterines (Reactome),0.1364863513648635,0.519183375780069,0.03629386483202706,0.543252518775671,1.4399097760711832,5,L-Serine;Adenosine 5'-Diphosphate;L-Glutamic Acid;Glycine,Glia
Thermogenesis (WikiPathways),0.14238576142385762,0.5296036434092439,0.03541217818237543,0.5392016630796622,1.4291728415581462,5,Adenosine 5'-Diphosphate;Dl-Carnitine,Glia
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.1446855314468553,0.5296036434092439,0.035082382211832845,0.3438929441350952,1.3115531020547253,23,"L-Serine;Putrescine;Phosphoserine;Sarcosine;Hypotaurine;L-Ornithine;Ophthalmate;Acetylcholine;Glycine;L-Pyroglutamic Acid;L-Glutathione (Reduced);O-Phosphocolamine;L(+)-Ornithine;L-Glutathione Oxidized;Cytidine 5'-Diphosphocholine;L-(-)-Methionine;2-Oxobutanoic Acid;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;Taurine;Choline",Glia
Glutamate and glutamine metabolism (Reactome),0.1488851114888511,0.5348835486821688,0.0344988851058263,0.42937959221556216,1.3650753977614871,10,N-Acetyl-L-Aspartic Acid;Adenosine 5'-Diphosphate;L-Glutamic Acid;L-Aspartic Acid;L-Ornithine;N-Acetyl-1-Aspartylglutamic Acid;L(+)-Ornithine,Glia
Glycine metabolism (WikiPathways),0.1578842115788421,0.548496874450486,0.0333233764028717,0.4984520557175858,1.3852119973257584,6,Creatine;L-Serine;Glycine;L-Glutathione (Reduced),Glia
The phototransduction cascade (Reactome),0.1611838816118388,0.548496874450486,0.03291573944475514,0.5255905511811023,1.3930961140537712,5,Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-(-)-Methionine,Glia
Tyrosine metabolism (KEGG),0.1635836416358364,0.548496874450486,0.03262656646948858,0.47233201581027673,1.3694141016653611,7,L-Glutamic Acid;L-Aspartic Acid;Maleic Acid;Dehydroascorbic Acid;Ethyl Acetoacetate;L-Ascorbic Acid,Glia
Pyrimidine metabolism and related diseases (WikiPathways),0.16398360163983602,0.548496874450486,0.03257894939340041,0.370572404737831,1.3080428445704717,16,Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Cytidine;Uridine Monophosphate;L-Glutamic Acid;L-Aspartic Acid;Cytidine 5'-Triphosphate;L-Ornithine,Glia
Deadenylation-dependent mRNA decay (Reactome),0.17048295170482952,0.560571061537914,0.031827281352516563,0.5192216847943537,1.3762152112400334,5,Guanosine-5'-Monophosphate;Uridine Monophosphate,Glia
Synthesis of wybutosine at G37 of tRNA(Phe) (Reactome),0.1743825617438256,0.5638369496383695,0.03139524244166768,0.515748031496063,1.3670081718430265,5,5'-S-Methyl-5'-Thioadenosine;L-(-)-Methionine;Succinic Acid,Glia
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.18238176182381763,0.5800337998986986,0.030549759123592504,0.4025449170507395,1.3082567957565454,11,2'-Deoxyadenosine;Adenosine 5'-Diphosphate;Guanine;Cytidine;Cytosine,Glia
Pyrimidine metabolism (WikiPathways),0.18798120187981202,0.5881992445916698,0.029987983679646623,0.3997548964222618,1.299189327027219,11,Uridine 5'-Diphosphate;Cytidine 5'-Diphosphate;Cytidine;Uridine Monophosphate,Glia
Lysine catabolism (Reactome),0.19418058194180582,0.5946717828217178,0.029392434319617595,0.4551110475049058,1.3194860086030018,7,L-Lysine;L-Glutamic Acid;L-Saccharopine;2-Oxoadipic Acid;L-Pipecolinic Acid;Guanosine 5'-Diphosphate (Gdp),Glia
Pyrimidine catabolism (Reactome),0.19618038196180382,0.5946717828217178,0.02920589598451307,0.4202057803713151,1.3015541732125637,9,Adenosine 5'-Diphosphate;Cytidine;Uridine Monophosphate,Glia
Role of carnosine in muscle contraction (WikiPathways),0.20027997200279973,0.5977586856698947,0.028831558156415475,0.4725783447527193,1.3133082416229658,6,Anserine;L-Histidine;Γ-Aminobutyric Acid,Glia
Synthesis of UDP-N-acetyl-glucosamine (Reactome),0.207979202079792,0.6052719052419082,0.02815621163649068,0.496433397394589,1.3158140595237158,5,Adenosine 5'-Diphosphate;N-Acetyl-D-Glucosamine 6-Phosphate;L-Glutamic Acid,Glia
Urea cycle and related diseases (WikiPathways),0.21537846215378462,0.6052719052419082,0.02753867655250953,0.464403819759943,1.2905910114249048,6,L-Glutamic Acid;L-Aspartic Acid;L-Ornithine;L(+)-Ornithine;N-Acetylglutamic Acid,Glia
15q25 copy number variation (WikiPathways),0.21557844215578442,0.6052719052419082,0.027522389536211066,0.49151643605701156,1.3027814817558336,5,Adenosine 5'-Diphosphate;Cytidine,Glia
Sphingolipid metabolism: integrated pathway (WikiPathways),0.21737826217378262,0.6052719052419082,0.027376726776341384,0.41033631015034977,1.2709842697187481,9,L-Serine;Adenosine 5'-Diphosphate;Nervonic Ceramide;N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine;D-Sphingosine;O-Phosphocolamine;Palmitoyl Sphingomyelin,Glia
Phenylalanine and tyrosine metabolism (Reactome),0.22177782221777823,0.6052719052419082,0.0270274690166304,0.4426877470355731,1.2834676099290412,7,L-Glutamic Acid;L-Aspartic Acid;L-Glutathione (Reduced);Ethyl Acetoacetate;L-Ascorbic Acid;Dl-Alanine,Glia
Aspirin ADME (Reactome),0.22527747225277472,0.6052719052419082,0.026756301648528744,0.44106053842875864,1.2787499064113148,7,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate;Glycine;Ethyl Acetoacetate,Glia
Aspartate and asparagine metabolism (Reactome),0.22767723227677233,0.6052719052419082,0.026573636048484863,0.4052654973398067,1.2552778280574506,9,N-Acetyl-L-Aspartic Acid;L-Glutamic Acid;Hypotaurine;L-Aspartic Acid;N-Acetyl-1-Aspartylglutamic Acid;Asparagine,Glia
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.23057694230576942,0.6052719052419082,0.026356359719670906,0.48272587664559496,1.279481796993838,5,Adenosine 5'-Diphosphate;L-Glutamic Acid;Glycine;L-Glutathione (Reduced),Glia
GABA metabolism (aka GHB) (WikiPathways),0.2308769123087691,0.6052719052419082,0.026334093659862997,0.3933141658754632,1.2504168832461253,10,Putrescine;4-(Acetylamino)Butanoic Acid;Glycolic Acid;N-Acetylputrescine;L-Glutamic Acid;Γ-Aminobutyric Acid,Glia
KEGG:map01120 (KEGG),0.23407659234076592,0.6054781188547811,0.026098992326281868,0.43641995061009864,1.2652956280940006,7,Acrylic Acid;2-Furoic Acid;Mesaconic Acid;Isobutyric Acid;D-Gluconic Acid;Maleic Acid,Glia
Vitamin B6-dependent and responsive disorders (WikiPathways),0.24577542245775422,0.6237222431602994,0.025274872214953566,0.4745596886584213,1.257837030500225,5,L-Lysine;L-Glutamic Acid;L-Saccharopine;L-Pipecolinic Acid,Glia
Methionine Metabolism (KEGG),0.2505749425057494,0.6237222431602994,0.024951823695945695,0.3343521647018518,1.1961056722211956,17,L-Serine;Adenosine 5'-Diphosphate;5'-S-Methyl-5'-Thioadenosine;Putrescine;L-Glutamic Acid;Sarcosine;1-Aminocyclopropanecarboxylic Acid;Glycine;L-(-)-Methionine;2-Oxobutanoic Acid;Adenosine,Glia
Maternal to zygotic transition (MZT) (Reactome),0.25077492250774924,0.6237222431602994,0.024938542811037342,0.4725223566552219,1.2524370108645666,5,Adenosine 5'-Diphosphate;5-Methylcytosine,Glia
Nicotinate metabolism (Reactome),0.2605739426057394,0.6398904413356132,0.024304530090400192,0.42359706487168053,1.2281187271716487,7,Adenosine 5'-Diphosphate;L-Glutamic Acid,Glia
Biomarkers for urea cycle disorders (WikiPathways),0.27707229277072293,0.6547973109665778,0.02330524914226409,0.3762083112198592,1.1960342768731471,10,Creatine;L-Threonine;L-Glutamic Acid;L-Aspartic Acid;L-Ornithine;L(+)-Ornithine;N-Acetylglutamic Acid;L-(-)-Methionine;Beta-Alanine,Glia
Sulfur amino acid metabolism (Reactome),0.2793720627937206,0.6547973109665778,0.023172164446044335,0.34417398887169326,1.182499035843356,14,L-Serine;5'-S-Methyl-5'-Thioadenosine;L-Glutamic Acid;Hypotaurine;L-Glutathione (Reduced);Adenine;L-(-)-Methionine;2-Oxobutanoic Acid;Adenosine,Glia
Branched-chain amino acid catabolism (Reactome),0.288971102889711,0.6547973109665778,0.02263172559806073,0.4518880900907466,1.197745166609141,5,Adenosine 5'-Diphosphate;L-Glutamic Acid;L-Valine,Glia
Pyruvate metabolism (Reactome),0.28947105289471053,0.6547973109665778,0.02260421885603269,0.3714659534111913,1.180957463514154,10,"Adenosine 5'-Diphosphate;L-Glutamic Acid;L-Glutathione (Reduced);D-Fructose-1,6-Bisphosphate",Glia
Cytosolic tRNA aminoacylation (Reactome),0.29027097290270976,0.6547973109665778,0.022560335934212493,0.3298490870942795,1.1642980768279751,16,L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Glutamic Acid;L-Aspartic Acid;Glycine;Asparagine;L-Valine;Tryptophan;L-(-)-Methionine,Glia
Mitochondrial tRNA aminoacylation (Reactome),0.29027097290270976,0.6547973109665778,0.022560335934212493,0.3298490870942795,1.1642980768279751,16,L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Glutamic Acid;L-Aspartic Acid;Glycine;Asparagine;L-Valine;Tryptophan;L-(-)-Methionine,Glia
tRNA Aminoacylation (Reactome),0.29027097290270976,0.6547973109665778,0.022560335934212493,0.3298490870942795,1.1642980768279751,16,L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Glutamic Acid;L-Aspartic Acid;Glycine;Asparagine;L-Valine;Tryptophan;L-(-)-Methionine,Glia
Gluconeogenesis (Reactome),0.3006699330066993,0.6567628951390575,0.022003708808631714,0.38950121211905786,1.1698199520248544,8,"Adenosine 5'-Diphosphate;L-Glutamic Acid;D-Fructose-1,6-Bisphosphate;Guanosine 5'-Diphosphate (Gdp);Dihydroxyacetone Phosphate",Glia
Glutathione metabolism (KEGG),0.3013698630136986,0.6567628951390575,0.021967136709762077,0.3891828773226372,1.1688638718261544,8,Adenosine 5'-Diphosphate;L-Glutamic Acid;Glycine;L-Pyroglutamic Acid;L-Glutathione (Reduced);L-Glutathione Oxidized,Glia
Glutathione metabolism (WikiPathways),0.30326967303269675,0.6567628951390575,0.02186841693277902,0.4051383399209486,1.1746020537297028,7,"L-Glutamic Acid;Glycine;L-Pyroglutamic Acid;L-Glutathione (Reduced);L-Glutathione Oxidized;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid",Glia
Arginine and proline metabolism (KEGG),0.30596940305969406,0.6567628951390575,0.021729486959042015,0.3312012994971596,1.1539144664334515,15,Creatine;Adenosine 5'-Diphosphate;D-Proline;L-Glutamic Acid;L-Aspartic Acid;L-Ornithine;Glycine;L(+)-Ornithine;Succinic Acid;Phosphocreatine;Dl-Alanine,Glia
Primary bile acid biosynthesis (KEGG),0.3080691930806919,0.6567628951390575,0.021622510658181028,0.4236053286685744,1.17721088050902,6,Adenosine 5'-Diphosphate;Palmitic Acid;Lithocholic Acid;Glycine,Glia
Purinergic signaling (WikiPathways),0.31596840315968405,0.6662811979671599,0.021228254941308113,0.3722546993769132,1.1530294919881217,9,Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,Glia
Nucleotide salvage defects (Reactome),0.3334666533346665,0.6803400305130777,0.020397689348097936,0.4305087949902103,1.1410785981960732,5,2'-Deoxyadenosine;Guanine;Adenine;Adenosine,Glia
Amino acid transport defects (IEMs) (WikiPathways),0.33396660333966605,0.6803400305130777,0.020374768007436456,0.3410794646058699,1.132423529015178,12,L-Serine;L-Glutamic Acid;L-Aspartic Acid;D-Tyrosine;Dl-Arginine;Dl-Valine;Glycine,Glia
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.33926607339266074,0.6803400305130777,0.020134403537207097,0.36422935001989476,1.1281716070302183,9,Pseudouridine;Cytidine;5'-S-Methyl-5'-Thioadenosine,Glia
Amino acid transport across the plasma membrane (Reactome),0.34226577342265774,0.6803400305130777,0.020000409409165386,0.2953467287282383,1.1061615877895326,21,L-Threonine;L-Serine;L-Histidine;L-Lysine;L-Glutamic Acid;L-Hydroxyproline;L-Ornithine;Γ-Aminobutyric Acid;Glycine;Asparagine;L-Valine;L(+)-Ornithine;Tryptophan;L-(-)-Methionine;Beta-Alanine;Dl-Alanine,Glia
Tryptophan catabolism (Reactome),0.34466553344665535,0.6803400305130777,0.019894258500410163,0.3539530859598262,1.125280889835462,10,L-Histidine;L-Kynurenine;L-Glutamic Acid;L-Valine;Tryptophan;L-(-)-Methionine;Dl-Alanine,Glia
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.35076492350764926,0.6803400305130777,0.019628519388240527,0.3876286347857799,1.1238368370484484,7,L-Lysine;L-Glutamic Acid;L-Ornithine;Γ-Aminobutyric Acid;L(+)-Ornithine,Glia
Glycolysis in senescence (WikiPathways),0.3528647135286471,0.6803400305130777,0.01953834946320456,0.4229735900986048,1.1211062744366271,5,"L-Serine;D,L-Serine;Dl-Glutamine;Pyruvic Acid",Glia
Methionine de novo and salvage pathway (WikiPathways),0.35796420357964204,0.6803400305130777,0.019322078017596292,0.33280930817331056,1.104965646894692,12,5'-S-Methyl-5'-Thioadenosine;Putrescine;L-Glutamic Acid;L-Ornithine;L(+)-Ornithine;Adenine;L-(-)-Methionine;Adenosine,Glia
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.36206379362063795,0.6803400305130777,0.019150924461425467,0.3833889837601985,1.111544979401214,7,Guanosine-5'-Monophosphate;L-Glutamic Acid;L-Aspartic Acid,Glia
Synthesis of PC (Reactome),0.36596340365963403,0.6803400305130777,0.01899029366437861,0.3816008938357394,1.1063608388483035,7,Adenosine 5'-Diphosphate;Cytidine 5'-Triphosphate;Acetylcholine;Cytidine 5'-Diphosphocholine;Choline,Glia
T cell modulation in pancreatic cancer (WikiPathways),0.36636336366363365,0.6803400305130777,0.018973936179792882,0.38151555984640917,1.1061134332852067,7,Dl-Arginine;L-Ornithine;L(+)-Ornithine;Adenine;Tryptophan;Adenosine,Glia
Regulation of insulin secretion (Reactome),0.38166183381661833,0.6803400305130777,0.018363936698650978,0.39415264852930143,1.0953610708546395,6,Adenosine 5'-Diphosphate;Palmitic Acid;Acetylcholine;Guanosine 5'-Diphosphate (Gdp),Glia
Azathioprine ADME (Reactome),0.38576142385761425,0.6803400305130777,0.01820543122220443,0.3922270707933414,1.090009837268502,6,Adenosine 5'-Diphosphate;L-Glutamic Acid;L-Glutathione (Reduced);Guanosine 5'-Diphosphate (Gdp),Glia
