pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
One-carbon metabolism (WikiPathways),0.138986101389861,0.9946596500570937,0.03591378596546709,0.45538734155219995,1.5171647164644755,6,"L-Serine;D,L-Serine;Glycine;Choline",IN-MGE-Immature
Cytosolic tRNA aminoacylation (Reactome),0.14138586141385862,0.9946596500570937,0.03555793210765058,0.3210416386167103,1.4423117580849791,16,"Dl-Alanine;Leucine;L-Lysine;L-Isoleucine;L-Serine;L-Threonine;Tryptophan;D,L-Serine;Glycine;L-Valine",IN-MGE-Immature
Mitochondrial tRNA aminoacylation (Reactome),0.14138586141385862,0.9946596500570937,0.03555793210765058,0.3210416386167103,1.4423117580849791,16,"Dl-Alanine;Leucine;L-Lysine;L-Isoleucine;L-Serine;L-Threonine;Tryptophan;D,L-Serine;Glycine;L-Valine",IN-MGE-Immature
tRNA Aminoacylation (Reactome),0.14138586141385862,0.9946596500570937,0.03555793210765058,0.3210416386167103,1.4423117580849791,16,"Dl-Alanine;Leucine;L-Lysine;L-Isoleucine;L-Serine;L-Threonine;Tryptophan;D,L-Serine;Glycine;L-Valine",IN-MGE-Immature
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.1526847315268473,0.9946596500570937,0.033990652239391406,0.4216382198978454,1.4787290183839723,7,"D-Fructose 1,6-Bisphosphate;Udp-N-Acetylglucosamine;D-Ribose 5-Phosphate;Dl-Glutamine;Dl-Lactic Acid;Pyruvic Acid",IN-MGE-Immature
Ethanol effects on histone modifications (WikiPathways),0.15798420157984203,0.9946596500570937,0.033310848237735224,0.47213581341468724,1.489429719351915,5,"L-Serine;D,L-Serine;Glycine",IN-MGE-Immature
Carnitine synthesis (Reactome),0.1591840815918408,0.9946596500570937,0.03316137487539565,0.4406600851777468,1.4680995104236403,6,"N6,N6,N6-Trimethyl-L-Lysine;Succinic Acid;Glycine;Ne,Ne,Ne-Trimethyllysine;Dl-Carnitine",IN-MGE-Immature
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.16158384161583841,0.9946596500570937,0.032867125711890884,0.37957729764545733,1.4420216918214024,9,Dl-Alanine;Leucine;L-Isoleucine;L-Threonine;Tryptophan,IN-MGE-Immature
Folate metabolism (WikiPathways),0.17398260173982602,0.9946596500570937,0.03143893090232685,0.37428240338545593,1.4219062833757834,9,"D-Glucose;L-Serine;Adenosine Triphosphate (Atp);D,L-Serine;Glycine",IN-MGE-Immature
Glyoxylate metabolism and glycine degradation (Reactome),0.17868213178682132,0.9946596500570937,0.030934244512807494,0.3856357595114829,1.4093006396371193,8,Sarcosine;Dl-Alanine;Glycine;Pyruvic Acid;Glycolic Acid;L-Aspartic Acid,IN-MGE-Immature
Propanoate metabolism (KEGG),0.17938206179382063,0.9946596500570937,0.030860659389615068,0.3713859293171085,1.410902520868742,9,2-Oxobutanoic Acid;Biotin;Adenosine Triphosphate (Atp);(R)-Pantetheine;L-Valine;Acrylic Acid;Beta-Alanine,IN-MGE-Immature
Amino acid transport defects (IEMs) (WikiPathways),0.18288171182881713,0.9946596500570937,0.030498632856057483,0.33351633402120995,1.3842812769984814,12,"Dl-Alanine;Dl-Arginine;L-Serine;Tryptophan;D,L-Serine;Dl-Glutamine;Glycine",IN-MGE-Immature
"Valine, leucine and isoleucine degradation (KEGG)",0.19168083191680832,0.9946596500570937,0.029629369940509787,0.36461834806413845,1.385192345290586,9,Leucine;Biotin;L-Isoleucine;Adenosine Triphosphate (Atp);Succinic Acid;L-Valine,IN-MGE-Immature
Tryptophan metabolism (KEGG),0.22247775222477753,0.9946596500570937,0.026972773043853315,0.40661739156329046,1.3546831527593741,6,Dl-Alanine;Tryptophan;Adenosine Triphosphate (Atp),IN-MGE-Immature
Amino acid transport across the plasma membrane (Reactome),0.23117688231176883,0.9946596500570937,0.026311866627400426,0.2637627758772772,1.2830534458374168,21,"Dl-Alanine;Leucine;L-Lysine;L-Ornithine;L-Isoleucine;L-Serine;L-Threonine;Tryptophan;D,L-Serine;Glycine;L-Valine;Γ-Aminobutyric Acid",IN-MGE-Immature
Metabolic reprogramming in colon cancer (WikiPathways),0.23537646235376464,0.9946596500570937,0.026004716374575063,0.2994013858981074,1.2989293318983621,14,"D-Glucose 6-Phosphate;Citric Acid;L-Serine;D-Ribose 5-Phosphate;D,L-Serine;Dl-Glutamine;Glycine",IN-MGE-Immature
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),0.23807619238076191,0.9946596500570937,0.02581113310899977,0.39868286292678773,1.3282485425041854,6,Citric Acid;Adenosine Triphosphate (Atp);Succinic Acid;Dl-Lactic Acid;Pyruvic Acid,IN-MGE-Immature
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.24547545245475452,0.9946596500570937,0.025295342267433775,0.2689955935216376,1.2699918308276266,19,"Dl-Alanine;Leucine;L-Lysine;L-Isoleucine;L-Serine;L-Threonine;Tryptophan;D,L-Serine;Glycine;L-Valine;Γ-Aminobutyric Acid",IN-MGE-Immature
Late SARS-CoV-2 Infection Events (Reactome),0.26907309269073093,0.9946596500570937,0.023779672483264055,0.3625317602487716,1.271436527019687,7,D-Glucose;Uridine 5'-Diphosphate,IN-MGE-Immature
Translation of Structural Proteins (Reactome),0.26907309269073093,0.9946596500570937,0.023779672483264055,0.3625317602487716,1.271436527019687,7,D-Glucose;Uridine 5'-Diphosphate,IN-MGE-Immature
Vitamin B6-dependent and responsive disorders (WikiPathways),0.275972402759724,0.9946596500570937,0.02336941027732292,0.40185351061245117,1.267712688862221,5,L-2-Aminoadipic Acid;L-Lysine,IN-MGE-Immature
Vitamin B12 metabolism (WikiPathways),0.27997200279972,0.9946596500570937,0.02313768201902301,0.33951713976384684,1.2407607708452335,8,"Creatinine;D-Glucose;L-Serine;D,L-Serine",IN-MGE-Immature
Alanine and aspartate metabolism (WikiPathways),0.2816718328167183,0.9946596500570937,0.023040503361488194,0.3177141096149956,1.248815048921189,10,Dl-Alanine;Citric Acid;Succinic Acid;Acetyl-L-Carnitine;N-Beta-Alanyl-L-Histidine;Beta-Alanine;Pyruvic Acid;L-Aspartic Acid,IN-MGE-Immature
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),0.2957704229577042,0.9946596500570937,0.02226281854397559,0.3332790362216535,1.217963706269914,8,Sarcosine;Adenosine;Adenosine Triphosphate (Atp);Glycine;Hypotaurine;Taurine;L-(-)-Methionine,IN-MGE-Immature
Organic cation transport (Reactome),0.30796920307969206,0.9946596500570937,0.02162758360823578,0.38605204462880854,1.217864377472434,5,Creatinine;Choline;Dl-Carnitine,IN-MGE-Immature
Sphingolipid pathway (WikiPathways),0.30816918308169183,0.9946596500570937,0.02161743981133907,0.38596575991969473,1.217592178231393,5,"D-Erythro-Sphinganine;L-Serine;D,L-Serine",IN-MGE-Immature
Glycerophospholipid biosynthetic pathway (WikiPathways),0.3384661533846615,0.9946596500570937,0.020170384107560158,0.28796581032573987,1.1644307651003396,11,"L-Serine;Cytidine 5'-Triphosphate;Adenosine Triphosphate (Atp);D,L-Serine;Choline;Cytidine 5'-Diphosphocholine;Dihydroxyacetone Phosphate",IN-MGE-Immature
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.34296570342965704,0.9946596500570937,0.0199693537129219,0.24262478541113097,1.1454890074385424,19,Cytosine;D-Pantothenic Acid;Adenosine;Biotin;Adenine,IN-MGE-Immature
Pantothenate and CoA Biosynthesis (KEGG),0.34666533346665335,0.9946596500570937,0.019806495629660695,0.3691023134890776,1.164393675659,5,D-Pantothenic Acid;Adenosine Triphosphate (Atp);(R)-Pantetheine,IN-MGE-Immature
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.3531646835316468,0.9946596500570937,0.019525521854286004,0.30178904025192105,1.146502557178002,9,1-Methyladenosine;Adenosine;N6-Succinyladenosine; Lc-Tdda; Ce10,IN-MGE-Immature
Serine biosynthesis (Reactome),0.36496350364963503,0.9946596500570937,0.01903128233525335,0.36122890444440686,1.1395557178287457,5,"L-Serine;D,L-Serine;Phosphoserine;Pyruvic Acid",IN-MGE-Immature
Abacavir ADME (Reactome),0.3738626137386261,0.9946596500570937,0.018671169392078364,0.35734948140983586,1.1273174427446369,5,Adenosine;Uridine 5'-Diphosphate,IN-MGE-Immature
Abacavir metabolism (Reactome),0.3738626137386261,0.9946596500570937,0.018671169392078364,0.35734948140983586,1.1273174427446369,5,Adenosine;Uridine 5'-Diphosphate,IN-MGE-Immature
Disorders of folate metabolism and transport (WikiPathways),0.37836216378362164,0.9946596500570937,0.01849299466914871,0.33663558174928193,1.121532331565609,6,"L-Serine;D,L-Serine;Glycine",IN-MGE-Immature
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.3808619138086191,0.9946596500570937,0.018395100878255355,0.3179125609724961,1.1149523620811497,7,L-Lysine;L-Ornithine;D-Glucose,IN-MGE-Immature
Urea cycle and metabolism of amino groups (WikiPathways),0.38736126387361264,0.9946596500570937,0.018144117096544767,0.28089138994956103,1.1040787433283246,10,Sarcosine;Creatinine;L-Ornithine;N-Acetylglutamic Acid;Phosphocreatine;L-Aspartic Acid;Creatine;Putrescine;L(+)-Ornithine;L-Glutamic Acid,IN-MGE-Immature
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.38916108389161086,0.9946596500570937,0.018075496075947602,0.35157562654385194,1.1091028723005436,5,Adenosine;Adenine,IN-MGE-Immature
Glyoxylate metabolism (WikiPathways),0.39006099390060994,0.9946596500570937,0.018041326095339216,0.30020980011690734,1.0971126325682234,8,"Dl-Alanine;L-Serine;D,L-Serine;Glycine;Pyruvic Acid;Glycolic Acid",IN-MGE-Immature
GABA metabolism (aka GHB) (WikiPathways),0.394960503949605,0.9946596500570937,0.017856905382291188,0.2784077375613375,1.094316436950238,10,4-(Acetylamino)Butanoic Acid;Succinic Acid;Dl-Glutamine;Uracil;Γ-Aminobutyric Acid;Beta-Alanine;Glycolic Acid;N-Acetylputrescine,IN-MGE-Immature
Metabolism of folate and pterines (Reactome),0.39666033396660333,0.9946596500570937,0.017793550026590586,0.3484363091852921,1.0991993817381585,5,"L-Serine;D,L-Serine;Glycine",IN-MGE-Immature
Nucleotide salvage defects (Reactome),0.3982601739826017,0.9946596500570937,0.017734211334780835,0.3482455148702827,1.098597489835481,5,Adenosine;Adenine,IN-MGE-Immature
"Leucine, isoleucine and valine metabolism (WikiPathways)",0.40305969403059694,0.9946596500570937,0.01755785196057374,0.2756812576017773,1.083599666429071,10,Leucine;Biotin;L-Isoleucine;Malonic Acid;L-Valine;Beta-Alanine;3-Hydroxybutyric Acid;Ethyl Acetoacetate;Meglutol,IN-MGE-Immature
Fructose and mannose metabolism (KEGG),0.40515948405159485,0.9946596500570937,0.01748146169734425,0.29509740383387506,1.0784294498652425,8,"D-(-)-Mannitol;D-Glucose;D-Mannitol 1-Phosphate;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;D-Fructose-1,6-Bisphosphate;D-Mannose",IN-MGE-Immature
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),0.41615838416158385,0.9946596500570937,0.01708865839876162,0.30505675941118615,1.0698657311113557,7,Dl-Alanine;Citric Acid,IN-MGE-Immature
Kennedy pathway from sphingolipids (WikiPathways),0.41775822417758224,0.9946596500570937,0.017032517584655706,0.2906998763069944,1.062358745311532,8,"L-Serine;D,L-Serine;Choline;Cytidine 5'-Diphosphocholine",IN-MGE-Immature
beta-Alanine metabolism (KEGG),0.41925807419258077,0.9946596500570937,0.016980108009108034,0.27967060499496543,1.062474182384447,9,D-Pantothenic Acid;Anserine;Uracil;N-Beta-Alanyl-L-Histidine;Beta-Alanine;L-Aspartic Acid;1-Methylhistidine,IN-MGE-Immature
Branched-chain amino acid catabolism (Reactome),0.42055794420557946,0.9946596500570937,0.01693485887028309,0.3386865973051475,1.0684423194336066,5,Leucine;L-Isoleucine;L-Valine,IN-MGE-Immature
Cysteine and methionine catabolism (WikiPathways),0.42185781421857815,0.9946596500570937,0.01688976850928356,0.2497868427846877,1.0603336189090626,13,"2-Oxobutanoic Acid;Adenosine;L-Serine;D,L-Serine;Dl-Glutamine;Glycine;Hypotaurine;Pyruvic Acid",IN-MGE-Immature
"Cerebral organic acidurias, including diseases (WikiPathways)",0.42975702429757023,0.9946596500570937,0.016619097028035365,0.33506311147178713,1.057011440151595,5,L-2-Aminoadipic Acid;Tryptophan;2-Oxoadipic Acid;L-Aspartic Acid,IN-MGE-Immature
Sialic acid metabolism (Reactome),0.43565643435656437,0.9946596500570937,0.016420573597706142,0.31403316134513115,1.0462302939046795,6,Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Pyruvic Acid;N-Acetyl-Neuraminic Acid,IN-MGE-Immature
Biomarkers for urea cycle disorders (WikiPathways),0.4403559644035596,0.9946596500570937,0.016264560543312316,0.26441351888667997,1.0393104099910202,10,L-Ornithine;L-Threonine;N-Acetylglutamic Acid;Beta-Alanine;L-Aspartic Acid;L-Glutamine;Creatine;L-(-)-Methionine;L(+)-Ornithine;L-Glutamic Acid,IN-MGE-Immature
Tryptophan catabolism (Reactome),0.4403559644035596,0.9946596500570937,0.016264560543312316,0.26441351888667997,1.0393104099910202,10,Dl-Alanine;Leucine;L-Isoleucine;Tryptophan;L-Valine;Pyruvic Acid;L-Kynurenine;L-(-)-Methionine;L-Histidine;L-Glutamic Acid,IN-MGE-Immature
Glucuronidation (WikiPathways),0.44575542445755423,0.9946596500570937,0.01608756978243887,0.2708668573527388,1.0290285702570585,9,D-Glucose 6-Phosphate;D-Glucose;Uridine 5'-Diphosphate;Adenosine Triphosphate (Atp),IN-MGE-Immature
MTHFR deficiency (WikiPathways),0.4497550244975502,0.9946596500570937,0.015957977587470938,0.32677165354330706,1.030854678676296,5,S-Adenosyl-L-Homocysteine;L-(-)-Methionine;Nervonic Ceramide;Cytidine 5'-Diphosphocholine;Choline,IN-MGE-Immature
NAD biosynthesis II from tryptophan (WikiPathways),0.45315468453154684,0.9946596500570937,0.015848809669094372,0.3068725323492756,1.0223740013182963,6,Dl-Alanine;Tryptophan;Adenosine Triphosphate (Atp),IN-MGE-Immature
Acetylcholine synthesis (WikiPathways),0.45525447455254475,0.9946596500570937,0.015781826065538195,0.3057199211045365,1.0185339711884338,6,Dl-Dipalmitoylphosphatidylcholine;Choline;Cytidine 5'-Diphosphocholine;Pyruvic Acid;Acetylcholine;Glycerophosphocholine,IN-MGE-Immature
Serine metabolism (WikiPathways),0.48555144485551444,0.9946596500570937,0.014850442373636795,0.27997717052401844,0.9819090087212928,7,"L-Serine;D,L-Serine;Glycine;Phosphoserine;Pyruvic Acid",IN-MGE-Immature
Citric Acid Cycle (KEGG),0.48655134486551344,0.9946596500570937,0.014820749471537642,0.2578441396465637,0.97955500707175,9,Citric Acid;Biotin;Adenosine Triphosphate (Atp);Succinic Acid;Guanosine-5'-Triphosphate;Pyruvic Acid,IN-MGE-Immature
Cori cycle (WikiPathways),0.49225077492250774,0.9946596500570937,0.014652683417118208,0.25578997193329583,0.9717511831351082,9,"D-Glucose 6-Phosphate;Dl-Alanine;D-Glucose;Dl-Lactic Acid;Pyruvic Acid;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate",IN-MGE-Immature
KEGG:map01120 (KEGG),0.49725027497250274,0.9946596500570937,0.014506876679349696,0.2749062468771306,0.9641247529475176,7,2-Furoic Acid;Isobutyric Acid;Acrylic Acid;Mesaconic Acid;Maleic Acid,IN-MGE-Immature
Krebs cycle disorders (WikiPathways),0.5016498350164984,0.9946596500570937,0.014379781570259985,0.2534540745317466,0.9628770625177855,9,Dl-Alanine;Adenosine Triphosphate (Atp);Succinic Acid;Dl-Lactic Acid;Guanosine-5'-Triphosphate;Pyruvic Acid,IN-MGE-Immature
Sphingolipid metabolism overview (WikiPathways),0.5084491550844915,0.9946596500570937,0.01418552756158397,0.28670389667097573,0.9551803408049295,6,"D-Erythro-Sphinganine;L-Serine;D,L-Serine",IN-MGE-Immature
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.5088491150884912,0.9946596500570937,0.0141741808694094,0.2864971165649768,0.954491433906861,6,"D-Glucose 6-Phosphate;D-Glucose;Dl-Lactic Acid;Pyruvic Acid;D-Fructose-1,6-Bisphosphate",IN-MGE-Immature
Disorders of fructose metabolism (WikiPathways),0.5238476152384761,0.9946596500570937,0.013754819703677474,0.2813189221399549,0.9372398040089849,6,"D-Glucose 6-Phosphate;Pyruvic Acid;Glucose 1-Phosphate;Dihydroxyacetone Phosphate;D-Fructose-1,6-Bisphosphate",IN-MGE-Immature
Lactate shuttle in glial cells (WikiPathways),0.5246475352464753,0.9946596500570937,0.013732778990966964,0.2667863390369739,0.9356473930137993,7,D-Glucose 6-Phosphate;Dl-Glutamine;Dl-Lactic Acid;Pyruvic Acid;Glucose 1-Phosphate,IN-MGE-Immature
Lysine degradation (KEGG),0.5252474752524747,0.9946596500570937,0.01371626936273469,0.26651082083033706,0.934681122054431,7,L-2-Aminoadipic Acid;L-Lysine,IN-MGE-Immature
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.5253474652534746,0.9946596500570937,0.013713519494959492,0.2335759638983147,0.9444976750660203,11,Cytosine;Adenosine;Adenine,IN-MGE-Immature
Cannabinoid receptor signaling (WikiPathways),0.5257474252574742,0.9946596500570937,0.013702524975520294,0.28067481585881326,0.9350939048277068,6,Adenosine Triphosphate (Atp);2-Arachidonoyl Glycerol;Γ-Aminobutyric Acid;Arachidonic Acid,IN-MGE-Immature
Lysine catabolism (Reactome),0.5269473052694731,0.9946596500570937,0.013669588790515599,0.26568437219697977,0.9317826808821738,7,L-2-Aminoadipic Acid;L-Lysine,IN-MGE-Immature
Metabolism of sphingolipids in ER and Golgi apparatus (WikiPathways),0.5342465753424658,0.9946596500570937,0.013470730804333959,0.27710245937906497,0.9231922714023384,6,"D-Erythro-Sphinganine;L-Serine;D,L-Serine",IN-MGE-Immature
Diseases of nucleotide metabolism (Reactome),0.5387461253874612,0.9946596500570937,0.0133494006158352,0.2758812642384686,0.919123747729907,6,Adenosine;Adenine;2'-Deoxyadenosine;Inosine;Hypoxanthtine,IN-MGE-Immature
Pyrimidine metabolism (WikiPathways),0.5401459854014599,0.9946596500570937,0.013311843257410293,0.22913564110259954,0.9265425974668484,11,Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Uracil;Cytidine 5'-Diphosphate;Uridine Monophosphate;Beta-Alanine;L-Glutamine;Uridine,IN-MGE-Immature
Pyrimidine metabolism and related diseases (WikiPathways),0.5405459454054594,0.9946596500570937,0.01330112891717036,0.20694350446268917,0.929714447733049,16,L-Ornithine;Uridine 5'-Diphosphate;Cytidine 5'-Triphosphate;Uracil;Cytidine 5'-Diphosphate;L-Valine;Uridine Monophosphate;Beta-Alanine;L-Aspartic Acid;L-Glutamine;Uridine;Uridine 5'-Triphosphate Sodium Salt;L(+)-Ornithine;L-Glutamic Acid,IN-MGE-Immature
Tyrosine metabolism (KEGG),0.541045895410459,0.9946596500570937,0.013287746152473585,0.26086956521739135,0.9148966528547333,7,S-Adenosyl-L-Homocysteine;L-Glutamic Acid;L-Ascorbic Acid;Ethyl Acetoacetate;L-Aspartic Acid;Maleic Acid;Dehydroascorbic Acid,IN-MGE-Immature
KEGG:map01100 (KEGG),0.545945405459454,0.9946596500570937,0.013157185463184338,0.20530480235929516,0.9223524141915197,16,1-Aminocyclopropanecarboxylic Acid;D-(-)-Mannitol;2-Furoic Acid;D-Mannitol 1-Phosphate;D-Threonine;Isobutyric Acid;D-(+)-Arabitol;Acrylic Acid;Mesaconic Acid;Maleic Acid,IN-MGE-Immature
Neurotransmitter release cycle (Reactome),0.5555444455554445,0.9946596500570937,0.01290440507999165,0.20957269996041927,0.9092146528552328,14,Palmitoyl Ethanolamide;Stearoyl Ethanolamide;Succinic Acid;Choline;Γ-Aminobutyric Acid;Palmitic Acid;Arachidonic Acid;Beta-Alanine;L-Glutamine;Oleoyl Ethanolamide;Acetylcholine,IN-MGE-Immature
Arginine and proline metabolism (KEGG),0.55994400559944,0.9946596500570937,0.012789829075767745,0.20523770996833346,0.9068490234838862,15,Dl-Alanine;L-Ornithine;Adenosine Triphosphate (Atp);Succinic Acid;Glycine;Pyruvic Acid;Phosphocreatine;L-Aspartic Acid;L-Glutamine;D-Proline;Creatine;L(+)-Ornithine;L-Glutamic Acid,IN-MGE-Immature
Creatine metabolism (Reactome),0.565043495650435,0.9946596500570937,0.012657993538470344,0.24330868156436936,0.8891682685036881,8,Creatinine;L-Ornithine,IN-MGE-Immature
Sensory perception of taste (Reactome),0.5703429657034297,0.9946596500570937,0.012522055799447176,0.24158415841584158,0.8828660221057711,8,Citric Acid;D-Glucose;L-Aspartic Acid;D-(+)-Tryptophan;Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;Guanosine-5'-Monophosphate,IN-MGE-Immature
Urea cycle and related diseases (WikiPathways),0.5775422457754225,0.9946596500570937,0.012339064754358437,0.26232741617357,0.8739678591487853,6,L-Ornithine;N-Acetylglutamic Acid;L-Aspartic Acid;L-Glutamine;L(+)-Ornithine;L-Glutamic Acid,IN-MGE-Immature
Galactose Metabolism (KEGG),0.5828417158284172,0.9946596500570937,0.012205552140791748,0.22100882802790445,0.8687028433207975,10,D-Glucose 6-Phosphate;D-Glucose;Uridine 5'-Diphosphate;Adenosine Triphosphate (Atp),IN-MGE-Immature
Amino Sugar Metabolism (KEGG),0.5875412458754125,0.9946596500570937,0.012087966339740635,0.19586018590954513,0.8799215276100423,16,D-Glucose 6-Phosphate;Udp-N-Acetylglucosamine;Cytidine-5'-Monophospho-N-Acetylneuraminic Acid;D-Glucose;Uridine 5'-Diphosphate;Adenosine Triphosphate (Atp),IN-MGE-Immature
Role of carnosine in muscle contraction (WikiPathways),0.5882411758824118,0.9946596500570937,0.012070517334368503,0.25759150638177775,0.8581897410922422,6,Anserine;Γ-Aminobutyric Acid;N-Beta-Alanyl-L-Histidine;Beta-Alanine,IN-MGE-Immature
Methionine de novo and salvage pathway (WikiPathways),0.5907409259074092,0.9946596500570937,0.012008332041033075,0.20981170607084287,0.8708371578301949,12,Adenosine;L-Ornithine;Adenine;Adenosine Triphosphate (Atp);Choline;Pyruvic Acid;Putrescine;L-(-)-Methionine;L(+)-Ornithine;L-Glutamic Acid,IN-MGE-Immature
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.5989401059894011,0.9946596500570937,0.011805781123603485,0.24228490455466795,0.8497183181547945,7,Citric Acid;Adenosine Triphosphate (Atp);Succinic Acid;Guanosine-5'-Triphosphate,IN-MGE-Immature
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.6021397860213978,0.9946596500570937,0.01172730729044462,0.24110671936758898,0.8455863003657385,7,Inosine-5'-Monophosphate (Imp);Guanosine-5'-Monophosphate;L-Glutamic Acid;Guanosine 5'-Diphosphate (Gdp);D-(+)-Tryptophan;L-Aspartic Acid,IN-MGE-Immature
Phenylalanine and Tyrosine Metabolism (KEGG),0.6145385461453855,0.9946596500570937,0.011426080003666943,0.2618110236220472,0.8259257365298035,5,L-Glutamic Acid;Ethyl Acetoacetate;L-Glutamine;Phenylacetylglutamine;Adenosine Triphosphate (Atp),IN-MGE-Immature
Metabolism overview (WikiPathways),0.615038496150385,0.9946596500570937,0.011414025389069235,0.1836134656750329,0.8529435171922445,18,Citric Acid;L-Ornithine;D-Glucose;Succinic Acid;D-Ribose 5-Phosphate;Palmitic Acid;Pyruvic Acid;Glucose 1-Phosphate;L-Aspartic Acid;Dihydroxyacetone Phosphate;3-Hydroxybutyric Acid;L-Glutamine;Ethyl Acetoacetate,IN-MGE-Immature
Glycosphingolipid metabolism (Reactome),0.629037096290371,0.9946596500570937,0.011079191074905017,0.24450335301219106,0.8145853571224775,6,D-Glucose;Uridine 5'-Diphosphate,IN-MGE-Immature
Glycine metabolism (WikiPathways),0.6396360363963604,0.9946596500570937,0.010828913135023087,0.2405554793771147,0.8014326538352438,6,"L-Serine;D,L-Serine;Glycine;Pyruvic Acid",IN-MGE-Immature
Nitrogen metabolism (KEGG),0.6454354564543545,0.9946596500570937,0.01069305360636304,0.19530470371747588,0.810624899254992,12,"Biotin;L-Serine;Adenosine Triphosphate (Atp);D,L-Serine;Glycine;Pyruvic Acid;L-Aspartic Acid;L-Glutamine;Asparagine;L-Histidine;L-Glutamic Acid",IN-MGE-Immature
Thermogenesis (WikiPathways),0.6461353864613538,0.9946596500570937,0.010676706099709792,0.24818145970061928,0.7829290457692336,5,Adenosine 3'5'-Cyclic Monophosphate;Adenosine 5'-Diphosphate;Dl-Carnitine;2-Arachidonoyl Glycerol;Adenosine Triphosphate (Atp),IN-MGE-Immature
