gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
ENSG00000238009,0.18429587991481686,-0.17120693039872378,0.07584736616672492,0.9402098502960471,0.9999968433816816,-4.604371715503462,Excitatory neuron,M
ENSG00000241860,0.49525119527118333,0.6921415615015281,0.24400505583549773,0.8094346191241546,0.9999968433816816,-4.606496381132344,Excitatory neuron,M
ENSG00000241599,-1.7322729692423307,-3.398383920308707,-0.2871974923556055,0.776585330081723,0.9999968433816816,-4.598545655730689,Excitatory neuron,M
ENSG00000290385,-0.49076763448798755,0.0013124698299137524,-0.2287531544383269,0.8211239017776619,0.9999968433816816,-4.604430002971369,Excitatory neuron,M
ENSG00000291215,-2.4519543090266547,1.6183119254484604,-0.983683277849708,0.3357150853364478,0.9999968433816816,-4.595876562351566,Excitatory neuron,M
ENSG00000229905,2.1305201946209653,-2.5542831730917093,0.41996517544883843,0.6784878936823671,0.9999968433816816,-4.598871617324906,Excitatory neuron,M
LINC01409,-0.2507093506142319,4.215083481596639,-0.17833416767845325,0.8600539753696355,0.9999968433816816,-4.633065850805468,Excitatory neuron,M
ENSG00000290784,-0.46980661310031685,2.1995447932352756,-0.2703114056270471,0.7893808014382039,0.9999968433816816,-4.613501593200604,Excitatory neuron,M
FAM87B,0.8506516259557843,-1.986113132783856,0.18031493192115639,0.8585169925974877,0.9999968433816816,-4.600295358542608,Excitatory neuron,M
LINC00115,1.1785305957051646,2.4913469160792108,0.7286782719059587,0.47370348713290966,0.9999968433816816,-4.605366347799936,Excitatory neuron,M
LINC01128,-1.572688657673008,4.434631982807317,-1.5470172963845517,0.13578825880786585,0.9999968433816816,-4.54573731955807,Excitatory neuron,M
ENSG00000288531,-5.072026675913364,-0.2553603203488914,-2.240039125321488,0.03525847336901464,0.9999968433816816,-4.565012263572694,Excitatory neuron,M
FAM41C,-4.900099183171588,-1.9244450663864354,-1.4155277993467388,0.17058588506019284,0.9999968433816816,-4.5899800854786115,Excitatory neuron,M
ENSG00000272438,-1.7926827196189536,1.2941974477171962,-0.6938037345098366,0.4948953808713169,0.9999968433816816,-4.602731918332075,Excitatory neuron,M
ENSG00000230699,1.8129223042847096,-0.3318445741929303,0.5793721620131518,0.5680851374424731,0.9999968433816816,-4.600999465038247,Excitatory neuron,M
ENSG00000241180,-9.470066455340037,-3.491686682951691,-1.7191902962836347,0.09928776455227642,0.9999968433816816,-4.58855864968186,Excitatory neuron,M
SAMD11,-0.06430835479883121,-1.6577485393264002,-0.019161864109981972,0.9848806260021385,0.9999968433816816,-4.601065340749958,Excitatory neuron,M
NOC2L,-1.6920170518004032,3.594274919555388,-0.9734289253306697,0.3406736754507482,0.9999968433816816,-4.597684298194957,Excitatory neuron,M
KLHL17,-1.4955665957562994,1.2197951693760634,-0.6272372341534334,0.5368075645942869,0.9999968433816816,-4.603832339031794,Excitatory neuron,M
PLEKHN1,1.9910811150211691,-1.9892676740851685,0.4563424863515674,0.6525113211960993,0.9999968433816816,-4.599291064460755,Excitatory neuron,M
PERM1,7.113187912261607,-2.8262287067925915,1.5195396256826568,0.14253328086847664,0.9999968433816816,-4.590142069842186,Excitatory neuron,M
ENSG00000272512,-0.6011242158577746,-0.95479215819664,-0.1430312340586854,0.8875367025902058,0.9999968433816816,-4.602324920317733,Excitatory neuron,M
HES4,-3.1267505407209355,4.853717104290908,-0.9669271782617882,0.3438434829573316,0.9999968433816816,-4.60011723471383,Excitatory neuron,M
ISG15,-0.11816684830034299,1.4156455398119492,-0.04567206339089775,0.9639739386058257,0.9999968433816816,-4.610390513134361,Excitatory neuron,M
ENSG00000224969,1.6234449863008709,-1.0559372671042644,0.5039534614763468,0.6191854075382883,0.9999968433816816,-4.6002954681444885,Excitatory neuron,M
AGRN,-2.9781856164807503,3.2689064242171733,-1.6658177023883216,0.10959135839207058,0.9999968433816816,-4.550714812789826,Excitatory neuron,M
ENSG00000291156,-5.248129363926847,0.4127886875889717,-1.446536465749252,0.16179339985809035,0.9999968433816816,-4.584061773009079,Excitatory neuron,M
C1orf159,0.21130768165301914,4.985296203649493,0.19150291848020487,0.8498465477364289,0.9999968433816816,-4.641975198958377,Excitatory neuron,M
ENSG00000285812,2.0712730465726263,2.1202362306807854,0.9585467247024664,0.3479587909472801,0.9999968433816816,-4.59691528305236,Excitatory neuron,M
LINC01342,-13.499079142871757,-1.4023566830840732,-2.207805856566227,0.03772140108975751,0.9999968433816816,-4.572706066592265,Excitatory neuron,M
TTLL10-AS1,-3.157945414871146,-3.8690587069329183,-0.4484683407981839,0.6580975671840961,0.9999968433816816,-4.597892526545844,Excitatory neuron,M
TTLL10,-4.9219669821309955,-3.2250504029620823,-0.8257005358456703,0.41762983383118046,0.9999968433816816,-4.596366318422549,Excitatory neuron,M
TNFRSF4,3.4419823168510177,-3.5791391242715536,0.6125439573309535,0.5463098969726401,0.9999968433816816,-4.597325146473099,Excitatory neuron,M
SDF4,-1.5089389306784415,4.201787605522827,-0.9558446621163453,0.3492927673104762,0.9999968433816816,-4.599742729883515,Excitatory neuron,M
B3GALT6,-2.2109593599379425,2.629616660839696,-0.5879058570463805,0.5624411242486282,0.9999968433816816,-4.610303152739399,Excitatory neuron,M
C1QTNF12,4.398422801734581,-3.5209299613507703,0.903329084853621,0.3759063071348556,0.9999968433816816,-4.595781501672349,Excitatory neuron,M
ENSG00000260179,0.20741516363105006,-3.3056442736369993,0.04607349780829673,0.9636575205837715,0.9999968433816816,-4.598928768640047,Excitatory neuron,M
UBE2J2,-1.3463370354628532,3.5322862866053453,-0.8044341936772389,0.4295513792749528,0.9999968433816816,-4.606622852832855,Excitatory neuron,M
LINC01786,-0.9629054374333033,0.7414582034612538,-0.3426578856151613,0.7350313617768958,0.9999968433816816,-4.605917123033237,Excitatory neuron,M
SCNN1D,-2.2245384997232502,0.29956495913147774,-0.6692315963172578,0.5101464082504535,0.9999968433816816,-4.600998029948791,Excitatory neuron,M
ACAP3,0.6444531831617923,4.916947763996415,0.45927599146151105,0.6504354570265011,0.9999968433816816,-4.632958937562738,Excitatory neuron,M
PUSL1,-2.096207621204797,-0.5576980324873434,-0.5776830026857707,0.5692057348218265,0.9999968433816816,-4.600645391069105,Excitatory neuron,M
INTS11,-0.4675248645188745,3.3532796486321277,-0.2395968417353717,0.8128086095312517,0.9999968433816816,-4.623062016507685,Excitatory neuron,M
ENSG00000240731,2.5354710619452674,-3.1581746765297334,0.43816535347089375,0.6654377865653707,0.9999968433816816,-4.598252674844634,Excitatory neuron,M
CPTP,-1.7595234077831534,0.9752548856128035,-0.5592961212861131,0.5814760758886284,0.9999968433816816,-4.6042461353980855,Excitatory neuron,M
TAS1R3,-3.3013266668041155,-2.2480868909604528,-0.7376249336676611,0.4683539416898249,0.9999968433816816,-4.5974288633216425,Excitatory neuron,M
DVL1,-1.085117979745187,2.382674807542023,-0.49462401477839113,0.6256531749075226,0.9999968433816816,-4.61116398982444,Excitatory neuron,M
MXRA8,1.1197889083443922,-0.8073606338126801,0.2545222154159376,0.8014002983543241,0.9999968433816816,-4.6022150828366115,Excitatory neuron,M
AURKAIP1,-4.498516276016109,3.160020787165041,-1.0256914782671807,0.3159214532170864,0.9999968433816816,-4.594504229983612,Excitatory neuron,M
CCNL2,-0.7582195183095174,5.938352847471493,-0.5744558830810257,0.5713497518288722,0.9999968433816816,-4.636986355000873,Excitatory neuron,M
MRPL20-AS1,-1.656239827370348,0.7144613088876884,-0.46868090053633454,0.6437997385952559,0.9999968433816816,-4.60467696583039,Excitatory neuron,M
MRPL20,-3.2278310089174758,4.3170616462016564,-1.1265846661671883,0.27177201034269527,0.9999968433816816,-4.586630744626818,Excitatory neuron,M
MRPL20-DT,-2.30905626175376,-0.7940044318516604,-0.5741748453871415,0.571536660243972,0.9999968433816816,-4.600299352493098,Excitatory neuron,M
ANKRD65,-11.470774059936952,-1.6291161737717637,-2.3816146634001414,0.026085716717850635,0.9999968433816816,-4.57177986714026,Excitatory neuron,M
TMEM88B,-9.335017088259963,-2.594927982706988,-2.319501515620317,0.02980019712295829,0.9999968433816816,-4.57818781154771,Excitatory neuron,M
VWA1,-5.963476740741149,-1.1018811248186946,-1.2771048264250064,0.21456726252085023,0.9999968433816816,-4.590963515435374,Excitatory neuron,M
ATAD3C,0.882538130992174,-0.19434757316669574,0.3798929484990711,0.7075815494044717,0.9999968433816816,-4.603010121522262,Excitatory neuron,M
ATAD3B,-1.5550741207194339,2.581785319437074,-0.9719738212065104,0.34138134377107265,0.9999968433816816,-4.5967908537505044,Excitatory neuron,M
ENSG00000290916,-2.972384850217456,-2.125756676228208,-0.6282697318646985,0.5361431855205496,0.9999968433816816,-4.59828152124976,Excitatory neuron,M
ATAD3A,0.05213131710055362,2.118338947770967,0.025227103241237482,0.9800958751084933,0.9999968433816816,-4.614307227219621,Excitatory neuron,M
TMEM240,-2.882857472080429,2.53580288788613,-0.9560211822129631,0.3492055157140348,0.9999968433816816,-4.597442687331054,Excitatory neuron,M
SSU72,-1.5271566414741375,4.4276288960590025,-0.6619091646898355,0.514741477665439,0.9999968433816816,-4.61902979271423,Excitatory neuron,M
ENSG00000215014,-1.4917627453765183,0.15637553731186082,-0.4624477789794186,0.6481942289031954,0.9999968433816816,-4.603193237070064,Excitatory neuron,M
FNDC10,-2.7405600487496065,-0.3215868696236295,-0.5398893710709185,0.5945687001557036,0.9999968433816816,-4.601443781341513,Excitatory neuron,M
ENSG00000286989,-0.6445101178053095,-0.5564375002550893,-0.16116277037781485,0.8734012805720719,0.9999968433816816,-4.603179832147586,Excitatory neuron,M
ENSG00000272106,-1.4646230868390417,1.1178505874835634,-0.429789843495296,0.6714301757259528,0.9999968433816816,-4.606446141135016,Excitatory neuron,M
MIB2,-0.46239234525030026,2.4917833872078887,-0.20442801139137903,0.8398540399614036,0.9999968433816816,-4.61615946345266,Excitatory neuron,M
MMP23B,2.083289606011913,-2.411075392691067,0.4353699194865717,0.6674353131036186,0.9999968433816816,-4.598907108851352,Excitatory neuron,M
CDK11B,-2.21257329498144,3.92556442006531,-0.9053589502627466,0.3748533625355518,0.9999968433816816,-4.602407393741827,Excitatory neuron,M
ENSG00000272004,-4.499603378000604,-0.7343334151898957,-1.5189228029988995,0.14268779166993542,0.9999968433816816,-4.585717653081757,Excitatory neuron,M
